step,client_id,from_ap,to_ap,client_x,client_y
120,21,3,1,29.35,15.43
121,26,0,2,18.37,43.18
122,24,4,2,20.72,35.09
123,3,5,1,3.41,1.53
124,1,5,4,9.85,25.06
124,19,3,1,34.15,17.39
124,26,2,4,15.51,40.12
125,7,2,1,38.47,22.94
125,14,3,1,37.16,16.25
126,3,1,5,3.25,3.51
126,6,1,3,24.55,11.95
129,18,2,1,39.49,22.25
129,19,1,2,34.72,25.35
131,20,3,1,26.88,14.36
133,4,3,1,44.11,14.49
133,11,5,1,18.59,17.82
133,18,1,3,38.46,15.71
135,8,3,1,26.25,14.32
135,22,2,4,20.49,32.05
137,4,1,2,46.48,21.84
137,25,4,2,17.30,39.25
138,6,3,1,37.74,16.56
138,11,1,3,26.02,11.49
138,21,1,5,17.37,20.60
139,14,1,2,34.30,24.74
140,3,5,4,13.33,24.88
140,24,2,1,50.00,18.91
140,26,4,5,5.15,22.94
141,1,4,2,8.73,48.35
143,25,2,4,21.60,29.59
144,12,4,2,20.89,32.06
144,20,1,4,20.88,26.75
145,8,1,2,28.03,26.66
145,10,2,4,12.34,43.78
145,24,1,3,46.45,10.19
145,25,4,1,23.23,26.27
146,6,1,2,47.20,21.21
147,1,2,4,13.39,42.61
147,5,5,1,4.41,2.16
149,7,1,3,40.79,14.69
151,3,4,2,13.14,44.33
152,18,3,1,45.20,12.59
152,25,1,3,31.22,15.56
153,5,1,5,3.28,2.65
155,13,2,1,45.71,21.02
156,27,2,4,15.46,38.71
158,1,4,5,16.53,23.83
159,17,4,2,22.07,29.30
159,18,1,2,46.33,22.31
160,10,4,5,9.49,23.74
160,24,3,1,42.97,14.38
161,21,5,1,0.86,1.25
161,26,5,1,9.92,4.87
162,3,2,4,16.54,38.13
164,9,4,2,7.58,49.22
164,11,3,1,37.59,16.55
165,24,1,2,49.01,21.47
166,21,1,5,3.39,3.05
167,19,2,0,20.63,44.48
168,13,1,3,46.25,10.53
168,19,0,2,19.29,43.77
168,25,3,1,50.00,5.54
169,0,2,4,21.42,29.09
169,11,1,2,35.52,25.75
169,25,1,3,48.60,6.41
170,17,2,1,31.72,25.06
171,27,4,5,1.25,21.84
172,3,4,5,13.92,23.69
172,5,5,4,0.97,22.49
172,19,2,4,13.72,41.36
173,7,3,1,49.75,7.57
173,22,4,5,12.76,24.55
174,1,5,1,1.52,0.87
175,17,1,2,36.19,24.14
175,26,1,3,20.52,5.48
176,0,4,5,17.13,25.10
177,25,3,1,39.19,15.89
178,4,2,4,20.63,27.76
178,12,2,4,21.16,29.99
178,22,5,1,17.78,22.53
179,18,2,1,34.28,24.27
179,21,5,1,17.34,17.26
181,12,4,1,19.91,25.04
182,25,1,2,38.93,24.34
183,4,4,5,12.66,24.03
185,1,1,3,20.70,5.67
185,10,5,1,14.58,9.81
185,27,5,1,6.95,3.42
186,6,2,1,34.25,23.08
186,16,3,1,19.61,3.56
186,22,1,2,27.21,27.34
188,0,5,1,16.59,15.14
188,3,5,1,2.86,1.99
188,7,1,2,43.63,22.18
189,21,1,2,30.68,25.79
189,26,3,1,33.65,16.29
190,5,4,2,21.24,32.53
190,18,1,3,28.72,14.10
191,6,1,3,29.57,14.87
192,2,2,4,11.77,44.15
192,3,1,5,1.52,2.88
192,12,1,3,21.44,7.19
193,8,2,1,31.77,23.45
193,13,3,1,41.21,15.26
193,23,2,1,35.65,23.99
193,27,1,3,20.23,3.07
195,10,1,3,20.13,0.73
195,26,1,2,35.33,24.58
196,24,2,4,18.60,34.38
198,8,1,3,28.82,14.84
199,1,3,1,47.04,10.72
201,0,1,3,20.68,3.68
201,4,5,1,7.03,3.01
201,20,4,5,0.82,21.60
201,22,2,1,46.11,19.56
202,24,4,5,14.38,23.29
203,19,4,5,4.06,22.80
203,23,1,3,30.42,15.46
203,27,3,1,32.51,16.63
204,10,3,1,22.02,10.41
204,23,3,1,29.35,15.19
207,6,3,1,21.20,8.26
208,1,1,2,41.91,22.86
208,5,2,1,49.40,19.12
208,13,1,2,26.06,26.67
208,22,1,3,49.16,7.03
209,4,1,3,20.14,1.88
209,27,1,2,39.41,24.06
211,3,5,4,17.16,25.65
211,11,2,1,36.34,24.02
212,6,1,5,15.09,14.22
212,8,3,1,20.65,9.19
212,24,5,1,9.75,4.82
213,2,4,2,15.98,40.14
214,5,1,3,45.89,11.37
214,19,5,1,8.80,4.10
215,10,1,4,19.98,27.41
216,3,4,2,21.61,31.94
216,8,1,5,15.44,15.14
216,12,3,1,45.30,13.76
217,2,2,4,18.83,34.86
217,16,1,5,7.41,4.69
217,22,3,1,48.03,9.81
218,24,1,5,7.08,5.46
219,6,5,4,9.74,25.24
219,25,2,4,18.69,34.57
220,2,4,2,21.33,30.81
220,18,3,1,31.40,16.06
220,19,1,5,8.24,5.76
221,23,1,3,20.84,5.32
222,8,5,4,11.42,25.57
222,11,1,5,16.74,18.57
222,20,5,1,17.71,19.67
224,21,2,4,12.30,44.51
224,22,1,2,46.09,21.98
225,21,4,2,10.96,45.99
226,2,2,1,27.56,25.39
227,4,3,1,49.23,10.72
227,13,2,0,20.30,44.45
228,12,1,2,41.44,23.11
228,24,5,4,0.25,23.10
228,25,4,5,13.17,24.58
229,3,2,1,37.11,23.39
229,21,2,4,5.20,49.39
230,5,3,1,20.96,7.24
230,13,0,2,19.91,46.93
230,14,2,4,21.10,30.73
230,26,2,1,48.32,20.06
231,8,4,2,15.49,41.10
231,19,5,4,11.60,26.31
232,0,3,1,40.84,15.63
232,4,1,2,49.34,19.96
234,3,1,3,36.42,15.50
234,11,5,1,5.87,2.74
235,5,1,5,14.54,12.80
235,8,2,0,20.01,45.88
235,23,3,1,19.36,3.90
236,8,0,2,21.07,47.13
236,26,1,3,45.50,11.04
237,18,1,2,49.52,19.87
237,25,5,4,4.49,23.32
237,27,2,4,14.58,40.62
238,19,4,2,22.47,30.71
239,0,1,2,44.27,22.95
239,11,1,5,7.12,5.65
239,14,4,5,9.98,23.95
240,13,2,0,20.27,45.44
242,13,0,2,20.41,43.66
244,24,4,2,7.32,50.00
245,24,2,4,7.48,48.42
246,5,5,4,0.00,23.64
246,25,4,5,4.31,23.00
248,21,4,1,20.05,25.07
249,2,1,3,46.92,10.81
249,23,1,5,15.54,14.77
250,3,3,1,19.16,1.85
250,11,5,4,10.87,24.84
251,6,4,5,3.09,22.51
251,10,4,1,21.51,25.52
252,12,2,4,14.84,39.06
252,27,4,2,11.72,46.66
256,21,1,3,29.93,14.31
256,26,3,1,27.78,15.12
256,27,2,0,19.28,44.73
257,8,2,1,32.80,24.19
257,14,5,1,5.44,2.09
257,27,0,2,21.09,44.20
258,2,3,1,36.34,17.55
258,3,1,5,8.87,5.73
258,13,2,4,22.65,27.06
259,6,5,1,17.06,15.82
259,11,4,2,19.74,34.32
259,13,4,1,22.67,25.93
259,22,2,4,11.72,44.29
260,10,1,3,27.93,13.64
260,25,5,1,17.81,19.86
262,5,4,2,10.08,47.91
262,16,5,4,7.34,23.82
262,23,5,4,7.87,24.13
263,4,2,4,11.84,43.21
263,14,1,5,7.61,4.82
264,6,1,3,23.34,8.26
264,8,1,3,28.16,13.61
264,26,1,5,16.80,17.89
265,12,4,5,7.71,23.10
266,11,2,0,20.57,45.54
267,2,1,2,24.52,26.97
267,5,2,4,11.36,45.37
267,11,0,2,20.43,47.20
268,25,1,4,21.69,27.24
269,2,2,4,21.87,29.05
269,24,4,2,24.22,28.59
270,25,4,2,23.07,28.69
272,11,2,0,21.25,44.85
273,8,3,1,19.28,1.53
273,11,0,2,21.88,43.11
273,20,1,2,49.63,19.96
273,21,3,1,46.76,11.02
274,13,1,5,16.45,15.19
274,14,5,1,15.92,13.64
276,7,2,1,25.78,26.17
276,20,2,1,47.94,20.24
277,1,2,4,17.89,35.79
277,19,2,1,31.36,23.76
278,20,1,2,45.99,21.42
278,26,5,1,2.16,1.25
279,3,5,1,18.18,18.64
280,4,4,5,9.26,22.59
280,27,2,1,43.47,21.19
281,6,3,1,47.21,10.84
281,12,5,1,2.52,1.42
281,26,1,5,1.27,2.16
282,0,2,1,36.99,23.75
283,11,2,1,23.56,26.50
283,22,4,1,20.72,25.57
284,12,1,5,0.00,2.73
285,3,1,2,25.15,26.64
285,4,5,1,17.18,16.81
285,10,3,1,25.81,14.93
285,26,5,1,7.23,3.55
286,5,4,5,6.90,22.99
286,8,1,5,1.80,2.05
286,27,1,3,34.50,16.16
287,2,4,5,6.18,22.02
287,6,1,2,49.41,21.34
287,14,1,3,29.25,15.02
288,17,2,1,33.63,24.11
288,19,1,5,16.94,18.01
292,4,1,3,20.12,4.02
292,11,1,3,24.71,12.11
293,10,1,5,16.49,18.52
294,7,1,3,24.56,11.48
294,19,5,4,13.27,24.93
295,2,5,1,15.67,11.48
295,17,1,3,33.93,14.93
295,18,2,1,40.10,22.34
295,23,4,2,10.38,47.63
296,21,1,5,16.33,22.07
296,26,1,3,21.09,7.04
297,12,5,1,16.42,11.00
298,5,5,1,8.38,3.31
301,12,1,3,22.98,8.63
302,21,5,4,5.58,24.76
304,3,2,1,43.03,21.63
304,5,1,5,6.51,4.57
304,18,1,3,39.49,14.93
304,24,2,4,8.87,46.04
305,4,3,1,31.20,15.93
305,8,5,1,16.34,13.61
307,11,3,1,19.98,7.76
308,14,3,1,18.91,0.94
308,19,4,2,13.54,44.32
308,20,2,4,15.39,40.39
308,27,3,1,28.53,14.82
309,22,1,3,20.84,4.56
311,0,1,2,32.82,25.69
311,4,1,2,37.53,24.58
311,6,2,4,17.35,37.40
311,15,2,4,18.09,35.95
312,8,1,3,22.73,8.31
312,10,5,4,5.19,23.65
313,11,1,5,10.86,8.12
315,17,3,1,47.19,12.04
316,5,5,4,2.79,23.15
316,10,4,5,9.76,24.08
316,20,4,2,8.92,48.60
316,26,3,1,50.00,5.46
316,27,1,2,22.84,28.07
317,26,1,3,48.36,5.15
318,27,2,4,20.40,30.81
319,20,2,4,5.92,49.25
319,21,4,2,21.44,32.59
320,22,3,1,29.04,15.42
321,2,1,2,31.49,26.39
321,3,1,4,17.51,25.77
321,14,1,5,5.43,4.09
321,24,4,2,14.52,42.07
322,13,5,1,12.25,7.47
323,10,5,1,17.81,24.36
323,27,4,2,17.52,39.18
324,16,4,2,6.75,50.00
325,6,4,5,6.03,23.24
326,16,2,4,7.32,49.15
326,17,1,2,38.15,24.04
327,1,4,5,8.38,23.58
328,19,2,1,27.91,25.90
329,3,4,2,16.77,39.85
329,10,1,2,24.51,26.70
329,12,3,1,22.84,10.89
330,8,3,1,25.67,13.89
330,22,1,2,34.80,25.16
331,7,3,1,44.80,13.14
331,16,4,2,10.55,46.73
333,11,5,4,11.78,25.40
333,25,2,4,16.95,37.62
335,17,2,4,21.60,28.51
335,19,1,3,30.88,14.43
335,21,2,1,45.38,21.07
335,26,3,1,24.62,13.94
336,1,5,1,17.61,16.65
336,9,2,4,20.21,31.80
338,15,4,2,20.91,34.68
339,8,1,4,20.20,26.27
340,0,2,1,38.80,22.96
340,11,4,2,21.82,32.46
340,27,2,4,20.16,31.68
341,3,2,4,15.67,38.96
341,6,5,1,4.73,2.32
341,24,2,1,25.56,25.61
343,9,4,1,18.74,25.69
343,20,4,1,17.67,24.29
343,21,1,3,44.90,11.86
343,26,1,2,23.16,27.52
344,7,1,2,45.88,21.25
345,6,1,5,2.29,2.89
345,27,4,5,15.39,23.56
346,0,1,3,44.38,12.92
347,0,3,1,46.11,11.93
348,4,2,4,10.53,45.06
348,13,1,5,4.85,3.32
348,17,4,5,1.97,21.81
348,18,3,1,25.24,13.30
349,3,4,1,17.82,25.34
351,14,5,1,17.25,15.61
352,12,1,5,6.84,4.55
353,2,2,1,34.88,23.02
353,19,3,1,48.66,10.90
354,1,1,3,38.59,15.52
355,24,1,5,15.38,14.81
356,20,1,2,36.07,24.57
356,25,4,2,9.30,48.85
357,3,1,3,25.75,12.58
357,17,5,1,18.21,23.50
358,2,1,3,35.28,14.61
359,0,1,2,39.28,24.21
360,21,3,1,36.07,16.90
361,6,5,4,3.55,23.71
361,17,1,2,24.50,26.65
363,5,4,2,23.04,28.03
363,9,1,3,24.26,11.60
364,4,4,2,11.42,46.66
364,18,1,4,19.67,26.14
365,13,5,1,3.57,2.06
365,19,1,2,38.68,24.46
365,25,2,0,19.47,44.29
366,12,5,4,2.31,23.42
366,21,1,2,30.21,26.66
366,25,0,2,20.34,43.13
366,27,5,1,13.46,8.75
367,15,2,1,39.09,23.09
367,23,2,4,14.38,41.06
370,10,2,4,19.98,31.50
370,22,2,1,47.74,19.67
370,26,2,4,20.23,31.39
371,15,1,3,38.53,15.86
371,18,4,2,20.46,33.38
372,14,1,2,41.50,23.56
372,17,2,1,39.79,22.76
372,27,1,3,24.45,11.47
373,8,4,2,21.33,33.34
374,25,2,4,19.35,32.35
374,27,3,1,27.21,14.12
375,2,3,1,27.65,14.95
375,10,4,2,16.72,39.23
376,24,5,1,1.01,0.54
377,22,1,3,48.34,8.42
377,26,4,5,14.50,24.17
379,17,1,3,44.40,12.73
379,24,1,5,0.67,2.51
379,25,4,1,18.18,25.32
380,3,3,1,37.54,16.08
380,6,4,2,10.64,46.84
381,2,1,2,29.57,26.18
381,17,3,1,47.31,10.85
381,25,1,5,17.37,22.72
382,27,1,2,37.78,23.89
384,11,2,1,47.11,20.46
385,17,1,3,46.58,9.33
386,7,2,4,21.94,27.91
386,27,2,1,44.93,21.45
387,3,1,2,33.34,24.94
387,21,2,4,11.93,44.84
389,0,2,4,19.07,33.28
389,7,4,1,20.98,26.03
390,15,3,1,18.00,1.41
391,24,5,1,15.36,11.96
391,25,5,1,13.71,9.67
392,11,1,3,48.06,8.61
393,5,2,4,20.72,31.76
394,26,5,1,5.26,2.26
395,27,1,3,49.04,5.61
397,5,4,1,20.30,24.91
397,22,3,1,36.43,16.25
397,24,1,3,25.21,11.85
398,16,2,1,29.08,25.36
399,0,4,5,10.33,23.94
399,1,3,1,24.79,12.35
399,10,2,4,18.24,34.37
399,15,1,5,1.01,2.77
400,5,1,5,17.34,20.46
401,13,1,5,15.96,14.65
402,21,4,5,0.75,20.71
402,27,3,1,49.96,7.51
403,22,1,2,35.43,25.12
403,25,1,5,4.51,2.74
404,4,2,4,21.37,28.38
404,6,2,1,37.43,22.89
404,15,5,1,6.78,2.36
404,17,3,1,19.26,3.08
406,10,4,5,14.71,24.88
406,12,4,5,8.00,23.23
406,18,2,4,18.41,35.64
407,1,1,5,17.08,18.54
409,5,5,1,9.27,4.84
409,6,1,3,37.05,14.55
409,8,2,1,38.52,23.00
411,7,1,5,13.86,10.87
412,17,1,5,4.74,2.82
413,8,1,3,38.93,15.18
413,12,5,1,18.38,22.29
413,21,5,1,2.80,1.40
415,5,1,5,8.89,5.81
415,11,3,1,19.80,3.75
415,14,2,4,15.87,37.53
415,16,1,3,31.30,15.58
415,24,3,1,45.00,14.00
416,9,3,1,49.21,7.31
416,15,1,3,23.14,10.10
416,21,1,5,4.49,3.44
417,3,2,4,20.80,31.27
417,12,1,4,22.12,26.95
417,13,5,4,12.52,25.22
418,12,4,2,22.58,28.38
419,7,5,1,9.24,4.76
419,27,1,2,32.45,25.35
420,9,1,3,49.26,5.91
423,14,4,5,12.56,23.87
423,25,5,1,17.77,21.88
424,0,5,1,13.27,8.82
425,3,4,5,10.01,23.03
425,5,5,4,11.08,25.16
425,21,5,1,16.67,14.58
426,22,2,4,16.32,38.30
428,7,1,5,4.88,3.90
428,23,4,2,13.37,43.85
429,6,3,1,46.64,13.14
429,14,5,1,17.04,13.81
430,17,5,4,17.48,26.54
431,25,1,3,23.86,10.00
433,4,4,2,14.34,43.85
433,14,1,3,22.92,9.18
434,3,5,1,13.07,7.08
434,17,4,2,22.58,31.39
434,26,1,3,47.45,9.42
435,1,5,1,4.69,2.52
435,6,1,2,48.91,20.56
435,24,1,4,21.63,27.33
436,5,4,2,12.18,45.80
436,21,1,2,34.82,24.51
437,2,2,4,12.95,43.50
437,4,2,0,19.29,45.93
438,16,3,1,48.95,9.02
438,19,2,1,36.00,23.55
439,4,0,2,21.98,45.44
439,10,5,1,18.11,19.14
441,2,4,2,10.44,47.15
441,3,1,3,20.31,2.53
441,13,4,2,13.50,43.30
442,8,3,1,20.04,6.45
442,25,3,1,22.05,9.19
445,0,1,5,14.95,13.03
445,11,1,3,20.56,1.78
445,12,2,0,20.32,44.95
447,5,2,4,18.56,34.49
447,8,1,5,11.43,9.51
447,12,0,2,17.81,46.07
448,2,2,4,11.19,44.14
448,20,2,4,12.21,43.59
450,22,4,2,9.13,48.88
451,10,1,3,31.32,15.69
451,19,1,5,17.52,21.41
453,5,4,5,13.93,24.17
453,14,3,1,48.74,8.29
453,25,1,2,29.50,25.82
454,7,5,1,17.92,20.11
455,12,2,4,9.65,47.22
456,8,5,4,1.62,23.22
458,3,3,1,47.07,12.90
458,10,3,1,40.19,16.08
458,15,3,1,28.66,16.15
460,11,3,1,38.06,16.36
460,22,2,0,20.15,45.53
461,22,0,2,21.37,44.75
462,2,4,5,12.58,24.02
463,24,4,2,14.37,43.31
463,26,3,1,31.23,16.58
464,0,5,4,10.04,24.63
464,7,1,2,29.47,26.39
464,11,1,2,40.93,23.45
464,15,1,2,33.45,25.80
464,19,5,1,8.67,4.71
465,3,1,2,44.94,21.61
467,4,2,1,48.99,19.79
467,5,5,1,5.42,2.28
467,16,1,5,16.18,24.80
467,21,2,4,20.61,30.26
468,16,5,4,15.00,25.20
469,17,2,1,39.46,21.86
471,1,1,2,25.34,27.34
471,5,1,5,1.01,2.48
471,10,1,3,39.39,14.92
472,9,3,1,28.78,15.09
472,25,2,1,49.61,19.19
472,26,1,2,36.92,24.01
473,17,1,3,39.17,14.31
474,12,4,5,6.92,23.18
475,8,4,2,6.62,50.00
476,4,1,3,41.80,14.18
476,8,2,4,6.19,48.13
476,21,4,5,9.99,24.17
479,14,1,5,17.24,25.22
479,25,1,3,49.22,6.19
480,10,3,1,22.96,12.27
480,14,5,4,15.65,25.98
480,19,1,3,24.81,12.23
482,7,2,1,49.97,19.50
483,19,3,1,28.91,15.15
484,5,5,1,17.54,17.45
484,10,1,5,15.78,13.69
484,16,4,2,17.55,38.99
485,26,2,1,49.35,19.25
486,12,5,1,14.41,9.28
488,18,4,5,4.66,22.87
489,6,2,1,23.44,26.18
489,11,2,4,18.53,35.32
490,7,1,3,44.24,12.31
490,8,4,5,11.35,23.70
490,17,3,1,22.60,11.47
491,1,2,0,21.27,45.21
491,24,2,1,39.90,22.48
492,1,0,2,21.16,45.87
492,12,1,3,21.40,3.80
492,19,1,2,39.46,23.78
493,5,1,2,33.09,26.01
493,15,2,1,22.93,25.93
493,25,3,1,39.36,16.37
494,22,2,1,32.34,24.42
495,2,5,1,11.82,7.19
495,10,5,4,1.86,23.44
495,24,1,3,39.76,14.60
497,21,5,1,11.29,5.04
498,8,5,1,14.89,9.53
499,9,1,5,15.09,12.15
499,17,1,4,22.18,27.22
499,22,1,3,36.14,15.82
501,6,1,3,26.36,13.53
501,15,1,3,26.79,13.18
501,17,4,2,21.77,30.44
501,26,1,3,49.44,4.75
502,4,3,1,27.10,14.37
502,20,4,5,15.08,24.57
504,11,4,5,2.71,22.44
505,21,1,3,20.69,5.41
506,27,2,1,49.83,19.44
507,25,1,4,16.87,26.32
508,23,2,4,11.69,44.04
509,7,3,1,48.49,9.39
509,8,1,5,11.51,8.17
511,4,1,2,30.30,25.93
511,24,3,1,49.21,9.82
513,10,4,2,13.53,43.84
513,12,3,1,41.86,15.96
514,13,2,1,26.37,25.46
514,14,4,5,12.23,24.55
515,22,3,1,50.00,9.01
515,26,3,1,49.54,6.56
516,27,1,3,47.72,8.43
517,15,3,1,19.82,4.68
517,17,2,0,21.22,45.37
518,7,1,2,50.00,20.48
518,12,1,2,43.21,23.54
518,17,0,2,21.25,43.76
519,24,1,2,44.22,22.71
520,11,5,1,15.79,12.26
520,14,5,1,17.84,16.94
520,18,5,1,7.95,3.73
522,0,4,2,14.47,42.88
522,23,4,5,11.77,23.67
523,8,5,1,7.81,4.10
523,13,1,5,16.76,16.41
523,26,1,3,45.16,12.21
525,22,1,2,40.31,23.66
526,14,1,3,22.79,8.93
526,15,1,5,12.47,10.08
528,5,2,1,22.42,26.71
528,19,2,4,19.46,33.59
528,23,5,1,17.89,16.34
530,6,3,1,42.32,14.78
530,20,5,1,14.12,9.81
532,17,2,1,29.97,25.00
533,2,1,2,27.89,26.69
533,23,1,3,23.53,10.98
534,5,1,5,16.61,17.36
534,9,5,1,11.31,6.03
534,19,4,1,17.80,24.75
535,11,1,2,30.98,25.67
536,8,1,3,22.06,7.22
537,13,5,1,1.39,0.67
538,16,2,1,41.18,21.84
539,19,1,5,16.89,16.68
539,26,3,1,28.12,15.82
540,6,1,2,40.38,23.18
540,19,5,1,16.84,15.23
540,21,3,1,35.93,17.47
541,5,5,1,11.43,6.98
541,13,1,5,2.06,2.79
542,17,1,3,41.02,14.32
544,14,3,1,29.33,16.06
544,16,1,3,42.24,13.84
545,21,1,2,35.25,24.94
546,20,1,3,21.80,8.12
547,6,2,1,33.48,24.56
548,0,2,4,20.46,31.81
548,25,4,5,12.99,24.67
549,26,1,2,23.50,26.88
550,6,1,2,30.36,25.62
550,14,1,2,29.08,26.25
551,5,1,5,13.61,10.24
551,15,5,4,4.43,23.38
551,26,2,4,21.89,28.79
552,6,2,1,28.04,25.61
552,23,3,1,49.83,8.78
