step,client_id,from_ap,to_ap,client_x,client_y
76,35,2,3,30.73,35.72
76,42,2,3,43.81,38.49
76,43,1,0,14.22,22.43
77,8,1,0,13.45,22.13
77,42,3,4,44.67,36.80
78,45,2,1,23.53,20.18
79,33,1,0,15.07,28.97
80,4,2,0,4.40,34.41
80,9,3,2,36.08,40.61
80,32,2,3,31.82,24.60
81,15,0,2,8.38,35.06
81,29,1,2,23.60,24.63
81,47,2,1,18.74,28.02
82,0,3,4,37.31,29.90
82,6,4,2,31.86,18.87
82,25,2,4,35.31,11.34
82,27,3,2,29.96,24.46
83,5,2,1,21.35,11.10
84,8,0,2,14.73,31.87
84,14,1,2,23.11,10.11
84,45,1,0,12.36,20.00
85,33,0,2,9.69,34.69
85,38,0,2,1.71,6.49
86,3,3,2,28.79,32.51
86,21,2,3,43.16,38.45
86,24,4,2,39.36,5.28
86,30,2,1,15.60,4.59
87,21,3,4,43.07,36.54
87,43,0,1,11.77,15.58
88,20,2,0,7.51,34.99
89,28,4,2,48.78,1.08
89,31,4,3,33.23,24.85
90,6,2,1,23.66,17.44
90,20,0,2,4.06,35.97
90,46,4,3,39.47,32.85
91,5,1,0,7.40,12.73
91,13,2,4,48.07,38.82
92,1,2,0,5.47,35.25
92,16,2,3,33.93,37.27
92,28,2,4,47.48,3.88
92,35,3,4,34.11,25.46
93,9,2,3,42.91,38.83
93,12,2,0,10.33,33.91
93,19,4,3,41.60,37.21
93,42,4,2,31.14,20.98
94,31,3,2,28.48,26.80
95,9,3,4,44.05,35.72
95,38,2,1,4.90,6.47
96,36,2,3,31.34,35.48
97,4,0,1,15.99,24.81
97,25,4,3,38.50,32.98
97,47,1,2,20.49,6.32
98,16,3,4,34.69,25.71
99,7,2,0,8.60,33.69
99,37,2,4,33.78,12.70
99,39,2,1,20.53,9.23
99,43,1,2,5.22,4.20
100,32,3,2,42.23,39.86
100,42,2,1,22.64,11.89
100,46,3,2,28.93,34.41
101,3,2,1,24.20,19.86
101,4,1,2,21.50,27.33
101,13,4,2,46.44,38.81
101,16,4,2,31.67,20.65
101,44,2,3,30.86,35.01
101,45,0,2,15.68,30.89
102,15,2,0,6.60,34.14
102,36,3,4,37.38,30.26
103,3,1,2,24.71,18.07
103,5,0,1,13.04,17.14
103,11,2,3,40.86,39.43
103,19,3,2,29.14,34.68
103,21,4,2,34.58,9.26
104,25,3,2,34.07,39.17
104,27,2,4,42.37,4.76
105,12,0,2,0.87,36.23
105,16,2,1,24.17,18.42
106,13,2,3,43.49,38.38
106,24,2,1,17.47,5.72
107,30,1,0,14.56,23.95
108,9,4,3,35.64,30.58
108,11,3,4,42.10,34.96
108,38,1,2,24.07,10.49
108,39,1,0,13.47,21.62
108,44,3,4,41.18,32.73
109,28,4,3,32.13,24.57
110,5,1,2,24.42,11.66
110,21,2,1,21.43,8.81
111,6,1,2,13.21,3.30
111,16,1,0,13.09,22.20
112,1,0,1,14.81,23.30
112,9,3,2,28.30,32.97
112,28,3,2,28.83,29.23
113,3,2,1,22.37,9.68
113,15,0,1,13.25,18.15
113,43,2,1,3.62,6.65
113,45,2,3,34.45,37.15
114,3,1,2,21.95,8.71
114,34,4,2,34.48,9.43
114,41,2,3,29.00,30.82
114,42,1,0,2.01,7.73
114,47,2,4,41.57,4.90
115,19,2,1,17.23,28.56
115,33,2,0,8.72,34.71
116,3,2,1,20.26,7.26
116,5,2,4,35.68,10.27
117,24,1,2,4.25,5.19
117,45,3,4,39.44,32.65
118,4,2,3,34.15,38.75
118,19,1,0,14.30,27.93
118,21,1,2,6.66,4.31
118,30,0,2,11.74,34.26
119,3,1,2,17.71,4.80
119,13,3,2,34.33,39.06
119,14,2,1,23.39,11.78
119,38,2,4,39.81,6.18
120,0,4,2,34.14,10.09
120,6,2,1,14.15,4.61
120,15,1,2,22.85,9.54
121,16,0,2,0.00,35.87
121,40,4,2,48.18,1.44
122,7,0,1,12.94,15.96
122,42,0,1,8.02,10.88
124,10,4,2,48.01,1.98
124,23,2,0,13.38,31.72
125,41,3,4,34.09,24.91
126,43,1,2,14.71,4.21
127,39,0,2,8.06,35.87
128,4,3,4,42.80,35.10
128,11,4,3,40.29,34.38
128,21,2,1,8.87,5.73
128,27,4,3,37.28,30.73
128,34,2,1,24.11,13.87
129,36,4,2,34.32,9.86
130,10,2,4,46.82,3.12
130,24,2,1,4.10,6.10
130,45,4,3,39.46,34.37
132,7,1,2,23.88,11.54
132,35,4,2,46.85,1.47
132,44,4,2,33.92,11.39
133,1,1,2,24.94,16.82
133,15,2,4,35.04,10.87
133,27,3,2,28.52,29.11
133,33,0,2,11.35,35.06
135,18,2,3,35.42,38.51
135,42,1,2,25.59,16.57
135,45,3,2,29.94,36.60
136,5,4,3,38.88,34.55
136,9,2,0,10.20,33.84
136,46,2,1,23.28,20.97
137,11,3,2,29.29,34.06
137,14,1,2,22.93,23.62
137,47,4,3,37.06,31.51
138,20,2,4,49.52,38.48
138,21,1,2,25.07,14.98
138,28,2,1,20.23,25.39
139,23,0,2,0.78,35.92
139,27,2,1,18.50,27.29
139,31,2,0,4.69,35.65
139,36,2,4,42.29,4.42
140,5,3,2,34.89,40.55
140,16,2,0,11.71,32.05
140,18,3,4,39.25,31.57
140,32,2,4,49.91,39.03
141,0,2,1,22.46,10.22
141,34,1,2,22.48,25.17
141,47,3,2,29.86,34.58
142,7,2,4,32.82,15.20
142,27,1,0,13.55,27.30
142,42,2,4,32.58,22.24
142,43,2,1,20.89,8.34
143,21,2,4,34.31,13.28
143,24,1,2,16.84,4.50
143,28,1,0,12.95,20.47
145,15,4,3,39.47,33.77
146,1,2,4,32.19,21.46
148,42,4,3,36.81,29.68
149,15,3,2,39.29,40.68
150,35,2,1,16.62,4.92
151,17,2,3,40.68,39.48
151,22,2,3,31.16,35.48
151,43,1,2,24.91,16.21
151,47,2,0,11.81,31.15
152,26,2,1,19.81,26.77
152,36,4,2,38.37,5.62
152,39,2,3,31.55,36.64
153,3,2,1,10.48,4.31
153,37,4,2,32.20,15.93
153,41,4,2,34.09,11.06
153,46,1,2,6.58,4.00
154,0,1,2,22.39,26.22
155,18,4,2,36.54,7.34
156,9,0,2,0.95,5.92
156,17,3,4,43.33,36.51
156,19,0,1,15.77,26.24
156,27,0,2,3.86,36.16
156,33,2,0,14.97,28.45
156,42,3,2,41.29,40.69
157,25,2,4,32.51,21.05
157,35,1,0,11.91,16.97
158,16,0,1,9.27,12.20
158,28,0,1,10.40,12.97
158,38,4,2,50.00,39.34
159,39,3,4,40.70,32.42
160,10,4,3,34.20,27.73
160,26,1,0,13.97,21.33
161,0,2,3,30.31,34.34
161,6,1,0,14.87,27.59
161,12,2,0,11.01,33.36
161,43,2,3,31.10,25.03
162,19,1,2,21.17,26.10
162,31,0,1,6.92,9.08
162,44,2,3,30.45,25.38
163,46,2,1,5.07,5.68
164,30,2,3,41.53,39.64
164,36,2,1,18.82,7.25
165,9,2,1,5.48,6.46
166,5,2,0,3.10,35.58
166,7,4,3,36.73,29.62
166,16,1,2,19.59,6.62
166,28,1,2,22.73,9.17
167,8,2,1,20.01,26.20
167,10,3,2,29.02,33.32
167,20,4,2,36.32,7.34
167,22,3,4,40.99,34.11
167,44,3,2,29.09,33.30
168,0,3,2,41.13,40.16
168,31,1,2,13.52,2.62
168,47,0,1,14.73,23.85
169,9,1,0,9.32,12.73
169,35,0,2,1.19,37.41
170,2,2,1,24.21,16.86
170,9,0,1,10.63,13.94
171,19,2,3,31.44,23.60
171,36,1,2,7.63,4.23
171,39,4,2,45.98,39.38
172,15,2,0,9.12,32.97
172,23,2,0,5.43,35.33
172,45,2,3,32.51,37.30
174,8,1,0,14.08,22.70
174,19,3,4,34.17,25.74
174,21,4,3,40.88,34.39
174,31,2,1,17.82,6.21
174,33,0,2,1.36,6.75
175,18,2,1,23.38,21.09
175,43,3,2,34.16,39.94
175,46,1,2,23.71,10.58
175,47,1,2,24.94,16.51
176,38,2,3,38.95,39.62
177,45,3,4,38.26,30.26
178,21,3,2,42.20,40.76
178,31,1,2,23.06,10.23
178,36,2,1,4.90,6.49
179,4,4,2,38.66,5.76
179,30,3,2,28.41,27.71
180,7,3,2,33.41,38.79
180,9,1,2,23.83,25.43
180,19,4,3,37.81,31.52
180,20,2,1,23.90,16.54
180,36,1,0,4.65,9.31
181,1,4,3,44.29,38.20
181,18,1,0,13.88,27.67
181,40,2,1,10.00,4.05
182,1,3,2,43.73,38.84
182,2,1,2,18.58,5.31
182,5,0,1,4.79,8.21
183,3,1,2,24.25,20.53
183,26,0,1,6.56,8.91
183,46,2,4,32.32,19.00
184,5,1,2,5.95,4.47
184,15,0,1,10.90,13.88
184,28,2,1,24.24,20.26
185,9,2,3,29.93,32.66
186,8,0,1,9.51,12.08
186,27,2,1,24.20,19.81
186,31,2,4,32.69,18.34
187,37,2,4,33.45,13.57
187,38,3,2,27.64,30.05
188,19,3,2,38.55,40.88
188,26,1,2,9.77,3.33
188,32,4,2,33.84,10.57
188,34,2,4,32.87,20.71
188,46,4,3,33.50,25.89
189,23,0,1,15.64,26.50
189,36,0,1,13.65,19.88
190,16,2,3,31.11,26.11
190,18,0,2,0.66,36.56
190,20,1,0,13.82,22.31
191,5,2,1,14.57,4.69
191,9,3,2,37.83,40.04
191,12,0,2,15.61,29.98
191,15,1,2,11.63,2.83
191,28,1,0,14.23,25.06
192,27,1,2,24.35,12.38
192,37,4,2,31.81,19.30
193,13,2,0,9.88,33.97
193,38,2,1,19.76,25.89
193,40,1,0,2.95,7.70
194,8,1,2,11.52,2.80
194,25,4,2,31.32,22.36
194,44,2,0,8.85,34.55
194,46,3,2,28.39,30.62
195,2,2,1,12.89,3.98
196,4,2,4,38.79,6.71
196,15,2,1,13.34,4.57
196,17,4,2,31.98,17.47
196,31,4,3,38.62,32.98
196,36,1,2,23.72,24.33
196,45,4,2,35.71,7.96
197,3,2,3,29.54,26.83
197,16,3,4,37.90,30.92
197,47,2,4,33.15,14.39
199,29,2,3,32.60,37.37
199,32,2,1,24.22,14.02
199,43,2,3,35.42,38.84
200,23,1,2,24.38,21.41
200,31,3,2,39.41,40.37
201,5,1,2,24.51,20.74
201,21,2,1,16.99,27.50
201,41,2,1,11.03,3.86
202,8,2,1,6.43,4.93
202,25,2,1,23.05,20.55
202,36,2,3,29.57,33.58
204,24,2,1,13.91,5.12
204,36,3,2,30.94,37.20
205,5,2,3,29.70,26.66
205,12,2,3,29.64,32.70
205,21,1,0,13.49,21.27
205,30,2,4,38.02,7.55
206,6,0,2,6.46,36.39
206,8,1,0,2.25,7.79
206,32,1,2,24.56,19.68
206,45,2,4,36.23,8.67
207,0,2,0,0.00,34.79
207,38,1,2,21.43,7.23
208,23,2,4,32.80,18.81
208,43,3,4,35.33,27.33
209,9,2,3,41.95,39.16
209,15,1,0,14.58,24.17
210,28,0,1,5.78,9.03
211,21,0,1,9.00,12.11
211,22,4,2,31.50,18.32
211,24,1,2,2.87,5.81
211,25,1,0,13.68,23.35
211,34,4,2,44.69,1.71
212,13,0,1,15.53,25.71
212,26,2,4,33.46,13.51
212,44,0,1,7.99,11.08
213,8,0,1,5.85,9.25
213,21,1,0,6.33,9.72
213,41,1,0,4.62,8.50
213,47,4,3,35.77,28.34
214,5,3,2,38.93,40.36
214,9,3,2,33.78,38.94
214,12,3,4,39.57,31.73
214,17,2,1,22.05,9.58
214,21,0,1,4.94,8.44
214,33,2,4,43.93,3.59
215,3,3,2,34.23,39.42
215,21,1,0,3.30,7.63
215,29,3,2,30.37,24.69
215,31,2,4,48.65,37.73
215,43,4,2,31.80,19.02
216,0,0,2,16.03,29.74
216,21,0,2,1.87,6.56
216,34,2,4,45.67,3.20
217,0,2,1,17.63,28.72
218,20,0,1,11.66,15.32
218,36,2,3,37.71,39.08
218,44,1,2,11.29,3.38
219,42,2,4,32.88,16.97
220,15,0,2,4.31,35.94
220,28,1,2,18.83,6.04
220,30,4,2,31.44,23.10
220,46,2,0,1.94,35.08
221,18,2,3,35.82,39.42
221,19,2,0,8.96,33.23
221,24,2,1,10.70,3.84
221,26,4,3,32.48,25.30
221,38,2,4,35.46,9.47
222,0,1,2,24.37,22.46
222,27,2,4,32.26,20.92
222,36,3,4,38.36,31.26
223,8,1,2,14.04,3.14
223,47,3,2,32.90,38.43
224,4,4,3,36.38,29.30
224,16,4,2,32.89,14.20
225,11,2,4,41.46,4.33
225,42,4,2,37.43,7.16
226,30,2,1,22.01,22.92
226,44,2,1,16.79,5.52
227,0,2,4,32.01,19.75
228,26,3,2,28.97,33.26
229,2,1,0,14.02,21.55
229,11,4,2,46.15,2.17
229,20,1,2,23.13,10.72
229,22,2,4,41.00,4.59
230,18,3,4,45.09,37.72
230,19,0,2,5.18,36.02
230,31,4,2,30.66,19.99
231,13,1,2,24.49,14.29
231,45,4,2,31.72,22.36
232,5,2,3,39.12,39.61
232,42,2,4,40.55,5.55
233,28,2,4,33.11,16.28
233,30,1,0,11.59,15.87
234,13,2,1,23.40,11.92
234,22,4,2,46.02,2.08
234,30,0,1,10.98,14.14
235,11,2,4,48.92,2.40
235,17,1,2,3.29,5.87
235,31,2,1,23.85,17.31
236,2,0,1,15.00,25.33
236,4,3,2,38.85,40.42
236,25,0,2,5.27,36.53
236,36,4,2,36.77,6.91
236,37,2,1,17.82,28.20
236,39,2,3,40.45,39.72
237,24,1,2,19.68,28.71
237,27,4,3,43.32,37.22
239,21,2,4,36.44,9.10
239,22,2,4,50.00,1.94
239,27,3,2,44.03,40.03
240,20,2,4,32.49,15.72
240,30,1,2,7.54,4.22
240,39,3,4,42.35,34.56
240,45,2,1,19.51,26.49
241,5,3,4,34.19,25.67
241,43,2,1,21.75,10.61
241,44,1,2,22.78,26.24
243,5,4,2,31.82,23.02
243,18,4,3,42.64,36.43
243,40,0,1,4.36,7.81
244,12,4,2,46.19,1.99
244,38,4,3,41.35,36.54
244,45,1,0,13.56,24.87
245,2,1,0,14.69,29.79
245,13,1,2,12.83,3.86
245,16,2,1,22.41,11.90
246,19,2,3,32.86,37.72
246,23,4,2,49.94,39.58
246,31,1,0,8.87,12.31
246,37,1,2,24.67,14.57
246,40,1,2,3.80,6.19
246,41,0,1,12.97,17.09
247,42,4,3,37.46,32.13
247,44,2,3,29.33,31.65
248,12,2,4,47.81,2.37
248,17,2,1,8.60,4.39
248,21,4,2,49.20,0.64
249,28,4,2,46.87,39.86
249,30,2,1,3.60,6.80
249,38,3,2,31.55,37.84
250,0,4,2,44.60,2.77
250,11,4,2,37.38,6.70
250,20,4,3,33.05,26.59
250,33,4,2,44.78,39.28
251,19,3,2,40.55,40.22
251,21,2,4,49.60,3.73
252,5,2,1,22.51,10.34
252,34,4,2,47.02,39.24
252,37,2,4,33.32,13.93
252,42,3,2,38.52,40.58
252,43,1,2,20.29,27.00
252,47,2,0,0.00,35.49
253,5,1,2,21.81,8.71
253,16,1,0,13.13,19.49
253,46,0,2,2.45,7.15
255,1,2,0,4.47,35.65
255,20,3,2,28.10,31.22
256,13,2,1,3.82,6.24
256,15,2,3,31.73,36.29
256,18,3,2,35.01,39.82
257,30,1,2,17.60,4.42
258,13,1,0,3.49,8.66
258,31,0,1,10.89,13.14
259,32,2,3,35.28,38.75
260,8,2,4,50.00,2.19
260,17,1,2,21.27,7.40
260,36,2,1,4.63,7.78
260,41,1,2,21.55,8.18
260,44,3,4,43.36,36.86
261,15,3,4,37.92,30.93
261,40,2,1,3.59,6.53
261,45,0,2,12.35,33.16
262,28,2,4,47.16,37.91
262,39,4,2,36.62,7.36
264,9,2,3,37.31,39.90
265,9,3,2,38.84,40.14
265,16,0,2,9.90,35.15
266,9,2,3,40.45,39.88
266,26,2,4,49.78,39.11
266,31,1,2,24.75,19.02
266,42,2,4,46.91,37.79
267,9,3,2,41.99,39.86
267,24,2,1,23.88,19.59
267,35,2,3,29.56,28.16
268,5,2,1,24.47,15.67
268,21,4,3,34.68,28.75
268,46,2,0,0.94,8.33
269,6,2,3,29.47,32.46
269,22,4,3,33.71,26.08
270,35,3,2,30.89,23.73
270,37,4,2,41.82,3.13
270,47,0,1,7.85,10.45
271,10,2,0,2.39,35.34
271,11,2,1,22.65,10.90
271,31,2,3,31.36,25.72
271,33,2,0,12.75,30.08
271,36,1,2,24.20,12.06
272,21,3,2,27.44,29.95
272,30,2,4,37.00,10.12
273,1,0,2,14.62,30.98
274,8,4,2,37.72,6.62
274,12,4,3,35.37,28.89
274,22,3,2,29.32,26.15
274,29,2,1,17.34,5.96
275,24,1,2,19.94,5.54
275,27,2,0,10.95,33.47
275,34,2,3,43.47,38.48
275,38,2,0,3.57,34.48
275,47,1,2,9.69,3.34
276,15,4,2,36.96,5.83
276,25,2,0,13.36,30.57
276,28,4,2,32.51,15.35
277,21,2,1,19.84,24.72
277,34,3,4,43.16,36.56
278,5,1,0,14.44,27.58
278,32,3,4,34.42,26.07
278,39,2,1,20.59,7.60
280,12,3,2,29.37,33.45
280,41,2,1,21.05,8.58
281,2,0,2,4.46,35.90
281,31,3,2,39.12,40.38
282,36,2,3,29.16,28.17
282,47,2,1,10.54,4.54
283,36,3,2,28.76,29.74
284,3,2,0,10.66,33.15
285,11,1,2,10.75,3.17
285,18,2,1,16.01,28.84
286,15,2,4,36.25,11.03
286,24,2,1,23.41,12.86
286,28,2,1,17.12,6.20
286,45,2,3,34.09,38.27
287,18,1,0,14.74,27.08
287,33,0,1,10.20,12.32
287,37,2,1,12.72,4.64
287,39,1,0,11.14,16.31
289,0,2,1,9.98,4.85
289,13,0,2,14.17,31.66
289,19,2,1,20.01,26.51
289,21,1,2,14.71,2.65
289,42,4,2,44.04,2.83
290,1,2,3,29.61,27.65
290,24,1,2,24.58,19.93
290,38,0,1,6.50,8.29
290,40,1,0,12.89,18.73
290,43,2,1,17.26,28.18
290,45,3,2,28.28,33.38
291,5,0,2,3.12,36.63
291,30,4,3,33.21,25.94
291,44,4,2,31.04,16.78
292,6,3,2,42.78,39.44
292,11,2,1,10.90,4.06
292,28,1,0,8.71,12.75
292,37,1,0,6.61,11.78
292,38,1,2,6.93,4.37
292,46,0,2,11.43,34.03
293,27,0,1,3.35,6.87
293,33,1,2,17.92,5.45
293,47,1,0,11.07,16.00
294,21,2,1,17.03,5.87
294,23,2,0,11.42,32.60
294,42,2,4,43.68,4.06
295,30,3,2,28.64,32.08
296,16,2,3,35.64,38.70
296,27,1,2,8.00,3.43
296,29,1,0,12.49,17.31
297,41,1,0,13.62,20.91
297,43,1,0,13.26,19.48
297,44,2,1,24.03,16.92
297,45,2,0,15.09,29.24
298,1,3,4,38.91,30.92
298,10,0,2,15.23,30.34
298,38,2,1,7.02,5.87
299,17,2,1,24.13,17.84
299,20,2,0,4.72,35.56
300,35,2,1,18.36,6.41
302,9,2,1,17.27,27.84
302,16,3,4,41.07,33.04
302,27,2,1,14.27,4.43
302,36,2,0,2.17,35.28
302,38,1,0,9.46,12.93
303,19,1,2,22.94,9.37
303,25,0,1,12.38,15.27
303,32,4,2,32.67,14.29
303,38,0,1,10.98,14.16
304,21,1,2,23.48,24.11
305,7,2,3,35.47,39.10
305,9,1,0,13.77,24.01
305,15,4,3,42.50,37.01
306,20,0,2,6.30,36.91
307,0,1,2,23.36,23.86
307,28,0,2,2.19,36.19
307,44,1,0,12.06,18.25
308,33,2,4,40.34,6.36
308,47,0,2,13.40,33.10
309,1,4,2,48.56,39.65
