step,source_ap,dest_ap,weight,interference_dbm,distance
5,0,1,0.0159,-61.00,15.47
5,0,2,0.0000,-73.20,39.45
5,1,0,0.0186,-63.34,15.47
5,1,2,0.0154,-69.18,24.20
5,1,3,0.0127,-74.13,35.40
5,2,0,0.0000,-74.08,39.45
5,2,1,0.0146,-67.71,24.20
5,2,3,0.0000,-57.68,11.20
5,3,0,0.4472,-70.23,50.58
5,3,1,0.0222,-65.58,35.40
5,3,2,0.0000,-50.59,11.20
6,0,1,0.0159,-61.00,15.47
6,0,2,0.0000,-73.20,39.45
6,1,0,0.0186,-63.34,15.47
6,1,2,0.0154,-69.18,24.20
6,1,3,0.0127,-74.13,35.40
6,2,0,0.0000,-74.08,39.45
6,2,1,0.0146,-67.71,24.20
6,2,3,0.0000,-57.68,11.20
6,3,0,0.4472,-70.23,50.58
6,3,1,0.0222,-65.58,35.40
6,3,2,0.0000,-50.59,11.20
7,0,1,0.0159,-61.00,15.47
7,0,2,0.0000,-73.20,39.45
7,1,0,0.0168,-63.34,15.47
7,1,2,0.0136,-69.18,24.20
7,1,3,0.0109,-74.13,35.40
7,2,0,0.0000,-74.08,39.45
7,2,1,0.0165,-67.71,24.20
7,2,3,0.0000,-57.68,11.20
7,3,0,0.4472,-70.23,50.58
7,3,1,0.0222,-65.58,35.40
7,3,2,0.0000,-50.59,11.20
8,0,1,0.0159,-61.00,15.47
8,0,2,0.0000,-73.20,39.45
8,1,0,0.0168,-63.34,15.47
8,1,2,0.0136,-69.18,24.20
8,1,3,0.0109,-74.13,35.40
8,2,0,0.0000,-74.08,39.45
8,2,1,0.0165,-67.71,24.20
8,2,3,0.0000,-57.68,11.20
8,3,0,0.4472,-70.23,50.58
8,3,1,0.0222,-65.58,35.40
8,3,2,0.0000,-50.59,11.20
9,0,1,0.0159,-61.00,15.47
9,0,2,0.0000,-73.20,39.45
9,1,0,0.0168,-63.34,15.47
9,1,2,0.0136,-69.18,24.20
9,1,3,0.0109,-74.13,35.40
9,2,0,0.0000,-74.08,39.45
9,2,1,0.0170,-67.71,24.20
9,2,3,0.0000,-57.68,11.20
9,3,0,0.4472,-70.23,50.58
9,3,1,0.0222,-65.58,35.40
9,3,2,0.0000,-50.59,11.20
10,0,1,0.0159,-61.00,15.47
10,0,2,0.0000,-73.20,39.45
10,1,0,0.0168,-63.34,15.47
10,1,2,0.0136,-69.18,24.20
10,1,3,0.0109,-74.13,35.40
10,2,0,0.0000,-74.08,39.45
10,2,1,0.0153,-67.71,24.20
10,2,3,0.0000,-57.68,11.20
10,3,0,0.4472,-70.23,50.58
10,3,1,0.0222,-65.58,35.40
10,3,2,0.0000,-50.59,11.20
11,0,1,0.0159,-61.00,15.47
11,0,2,0.0000,-73.20,39.45
11,1,0,0.0168,-63.34,15.47
11,1,2,0.0136,-69.18,24.20
11,1,3,0.0109,-74.13,35.40
11,2,0,0.0000,-74.08,39.45
11,2,1,0.0153,-67.71,24.20
11,2,3,0.0000,-57.68,11.20
11,3,0,0.4472,-70.23,50.58
11,3,1,0.0222,-65.58,35.40
11,3,2,0.0000,-50.59,11.20
12,0,1,0.0159,-61.00,15.47
12,0,2,0.0000,-73.20,39.45
12,1,0,0.0161,-63.34,15.47
12,1,2,0.0129,-69.18,24.20
12,1,3,0.0101,-74.13,35.40
12,2,0,0.0000,-74.08,39.45
12,2,1,0.0153,-67.71,24.20
12,2,3,0.0000,-57.68,11.20
12,3,0,0.4472,-70.23,50.58
12,3,1,0.0222,-65.58,35.40
12,3,2,0.0000,-50.59,11.20
13,0,1,0.0159,-61.00,15.47
13,0,2,0.0000,-73.20,39.45
13,1,0,0.0161,-63.34,15.47
13,1,2,0.0129,-69.18,24.20
13,1,3,0.0101,-74.13,35.40
13,2,0,0.0000,-74.08,39.45
13,2,1,0.0161,-67.71,24.20
13,2,3,0.0000,-57.68,11.20
13,3,0,0.4472,-70.23,50.58
13,3,1,0.0222,-65.58,35.40
13,3,2,0.0000,-50.59,11.20
14,0,1,0.0159,-61.00,15.47
14,0,2,0.0000,-73.20,39.45
14,1,0,0.0161,-63.34,15.47
14,1,2,0.0129,-69.18,24.20
14,1,3,0.0101,-74.13,35.40
14,2,0,0.0000,-74.08,39.45
14,2,1,0.0161,-67.71,24.20
14,2,3,0.0000,-57.68,11.20
14,3,0,0.4472,-70.23,50.58
14,3,1,0.0222,-65.58,35.40
14,3,2,0.0000,-50.59,11.20
15,0,1,0.0159,-61.00,15.47
15,0,2,0.0000,-73.20,39.45
15,1,0,0.0161,-63.34,15.47
15,1,2,0.0129,-69.18,24.20
15,1,3,0.0101,-74.13,35.40
15,2,0,0.0000,-74.08,39.45
15,2,1,0.0153,-67.71,24.20
15,2,3,0.0000,-57.68,11.20
15,3,0,0.4472,-70.23,50.58
15,3,1,0.0222,-65.58,35.40
15,3,2,0.0000,-50.59,11.20
16,0,1,0.0159,-61.00,15.47
16,0,2,0.0000,-73.20,39.45
16,1,0,0.0161,-63.34,15.47
16,1,2,0.0129,-69.18,24.20
16,1,3,0.0101,-74.13,35.40
16,2,0,0.0000,-74.08,39.45
16,2,1,0.0153,-67.71,24.20
16,2,3,0.0000,-57.68,11.20
16,3,0,0.4472,-70.23,50.58
16,3,1,0.0222,-65.58,35.40
16,3,2,0.0000,-50.59,11.20
17,0,1,0.0159,-61.00,15.47
17,0,2,0.0000,-73.20,39.45
17,1,0,0.0161,-63.34,15.47
17,1,2,0.0129,-69.18,24.20
17,1,3,0.0101,-74.13,35.40
17,2,0,0.0000,-74.08,39.45
17,2,1,0.0153,-67.71,24.20
17,2,3,0.0000,-57.68,11.20
17,3,0,0.4472,-70.23,50.58
17,3,1,0.0222,-65.58,35.40
17,3,2,0.0000,-50.59,11.20
18,0,1,0.0159,-61.00,15.47
18,0,2,0.0000,-73.20,39.45
18,1,0,0.0161,-63.34,15.47
18,1,2,0.0129,-69.18,24.20
18,1,3,0.0101,-74.13,35.40
18,2,0,0.0000,-74.08,39.45
18,2,1,0.0135,-67.71,24.20
18,2,3,0.0000,-57.68,11.20
18,3,0,0.4472,-70.23,50.58
18,3,1,0.0222,-65.58,35.40
18,3,2,0.0000,-50.59,11.20
19,0,1,0.0170,-61.00,15.47
19,0,2,0.0000,-73.20,39.45
19,1,0,0.0161,-63.34,15.47
19,1,2,0.0129,-69.18,24.20
19,1,3,0.0101,-74.13,35.40
19,2,0,0.0000,-74.08,39.45
19,2,1,0.0145,-67.71,24.20
19,2,3,0.0000,-57.68,11.20
19,3,0,0.4472,-70.23,50.58
19,3,1,0.0222,-65.58,35.40
19,3,2,0.0000,-50.59,11.20
20,0,1,0.0170,-61.00,15.47
20,0,2,0.0000,-73.20,39.45
20,1,0,0.0161,-63.34,15.47
20,1,2,0.0129,-69.18,24.20
20,1,3,0.0101,-74.13,35.40
20,2,0,0.0000,-74.08,39.45
20,2,1,0.0145,-67.71,24.20
20,2,3,0.0000,-57.68,11.20
20,3,0,0.4472,-70.23,50.58
20,3,1,0.0222,-65.58,35.40
20,3,2,0.0000,-50.59,11.20
21,0,1,0.0170,-61.00,15.47
21,0,2,0.0000,-73.20,39.45
21,1,0,0.0161,-63.34,15.47
21,1,2,0.0129,-69.18,24.20
21,1,3,0.0101,-74.13,35.40
21,2,0,0.0000,-74.08,39.45
21,2,1,0.0145,-67.71,24.20
21,2,3,0.0000,-57.68,11.20
21,3,0,0.4472,-70.23,50.58
21,3,1,0.0222,-65.58,35.40
21,3,2,0.0000,-50.59,11.20
22,0,1,0.0170,-61.00,15.47
22,0,2,0.0000,-73.20,39.45
22,1,0,0.0161,-63.34,15.47
22,1,2,0.0129,-69.18,24.20
22,1,3,0.0101,-74.13,35.40
22,2,0,0.0000,-74.08,39.45
22,2,1,0.0145,-67.71,24.20
22,2,3,0.0000,-57.68,11.20
22,3,0,0.4472,-70.23,50.58
22,3,1,0.0222,-65.58,35.40
22,3,2,0.0000,-50.59,11.20
23,0,1,0.0170,-61.00,15.47
23,0,2,0.0000,-73.20,39.45
23,1,0,0.0161,-63.34,15.47
23,1,2,0.0129,-69.18,24.20
23,1,3,0.0101,-74.13,35.40
23,2,0,0.0000,-74.08,39.45
23,2,1,0.0145,-67.71,24.20
23,2,3,0.0000,-57.68,11.20
23,3,0,0.4472,-70.23,50.58
23,3,1,0.0222,-65.58,35.40
23,3,2,0.0000,-50.59,11.20
24,0,1,0.0170,-61.00,15.47
24,0,2,0.0000,-73.20,39.45
24,1,0,0.0161,-63.34,15.47
24,1,2,0.0129,-69.18,24.20
24,1,3,0.0101,-74.13,35.40
24,2,0,0.0000,-74.08,39.45
24,2,1,0.0137,-67.71,24.20
24,2,3,0.0000,-57.68,11.20
24,3,0,0.4472,-70.23,50.58
24,3,1,0.0222,-65.58,35.40
24,3,2,0.0000,-50.59,11.20
25,0,1,0.0170,-61.00,15.47
25,0,2,0.0000,-73.20,39.45
25,1,0,0.0161,-63.34,15.47
25,1,2,0.0129,-69.18,24.20
25,1,3,0.0101,-74.13,35.40
25,2,0,0.0000,-74.08,39.45
25,2,1,0.0137,-67.71,24.20
25,2,3,0.0000,-57.68,11.20
25,3,0,0.4472,-70.23,50.58
25,3,1,0.0222,-65.58,35.40
25,3,2,0.0000,-50.59,11.20
26,0,1,0.0170,-61.00,15.47
26,0,2,0.0000,-73.20,39.45
26,1,0,0.0161,-63.34,15.47
26,1,2,0.0129,-69.18,24.20
26,1,3,0.0101,-74.13,35.40
26,2,0,0.0000,-74.08,39.45
26,2,1,0.0122,-67.71,24.20
26,2,3,0.0000,-57.68,11.20
26,3,0,0.4472,-70.23,50.58
26,3,1,0.0222,-65.58,35.40
26,3,2,0.0000,-50.59,11.20
27,0,1,0.0170,-61.00,15.47
27,0,2,0.0000,-73.20,39.45
27,1,0,0.0174,-63.34,15.47
27,1,2,0.0142,-69.18,24.20
27,1,3,0.0114,-74.13,35.40
27,2,0,0.0000,-74.08,39.45
27,2,1,0.0122,-67.71,24.20
27,2,3,0.0000,-57.68,11.20
27,3,0,0.4472,-70.23,50.58
27,3,1,0.0222,-65.58,35.40
27,3,2,0.0000,-50.59,11.20
28,0,1,0.0170,-61.00,15.47
28,0,2,0.0000,-73.20,39.45
28,1,0,0.0174,-63.34,15.47
28,1,2,0.0142,-69.18,24.20
28,1,3,0.0114,-74.13,35.40
28,2,0,0.0000,-74.08,39.45
28,2,1,0.0122,-67.71,24.20
28,2,3,0.0000,-57.68,11.20
28,3,0,0.4472,-70.23,50.58
28,3,1,0.0222,-65.58,35.40
28,3,2,0.0000,-50.59,11.20
29,0,1,0.0170,-61.00,15.47
29,0,2,0.0000,-73.20,39.45
29,1,0,0.0174,-63.34,15.47
29,1,2,0.0142,-69.18,24.20
29,1,3,0.0114,-74.13,35.40
29,2,0,0.0000,-74.08,39.45
29,2,1,0.0122,-67.71,24.20
29,2,3,0.0000,-57.68,11.20
29,3,0,0.4472,-70.23,50.58
29,3,1,0.0222,-65.58,35.40
29,3,2,0.0000,-50.59,11.20
30,0,1,0.0170,-61.00,15.47
30,0,2,0.0000,-73.20,39.45
30,1,0,0.0174,-63.34,15.47
30,1,2,0.0142,-69.18,24.20
30,1,3,0.0114,-74.13,35.40
30,2,0,0.0000,-74.08,39.45
30,2,1,0.0122,-67.71,24.20
30,2,3,0.0000,-57.68,11.20
30,3,0,0.4472,-70.23,50.58
30,3,1,0.0222,-65.58,35.40
30,3,2,0.0000,-50.59,11.20
31,0,1,0.0170,-61.00,15.47
31,0,2,0.0000,-73.20,39.45
31,1,0,0.0174,-63.34,15.47
31,1,2,0.0142,-69.18,24.20
31,1,3,0.0114,-74.13,35.40
31,2,0,0.0000,-74.08,39.45
31,2,1,0.0122,-67.71,24.20
31,2,3,0.0000,-57.68,11.20
31,3,0,0.4472,-70.23,50.58
31,3,1,0.0222,-65.58,35.40
31,3,2,0.0000,-50.59,11.20
32,0,1,0.0183,-61.00,15.47
32,0,2,0.0000,-73.20,39.45
32,1,0,0.0161,-63.34,15.47
32,1,2,0.0129,-69.18,24.20
32,1,3,0.0101,-74.13,35.40
32,2,0,0.0000,-74.08,39.45
32,2,1,0.0136,-67.71,24.20
32,2,3,0.0000,-57.68,11.20
32,3,0,0.4472,-70.23,50.58
32,3,1,0.0222,-65.58,35.40
32,3,2,0.0000,-50.59,11.20
33,0,1,0.0183,-61.00,15.47
33,0,2,0.0000,-73.20,39.45
33,1,0,0.0161,-63.34,15.47
33,1,2,0.0129,-69.18,24.20
33,1,3,0.0101,-74.13,35.40
33,2,0,0.0000,-74.08,39.45
33,2,1,0.0136,-67.71,24.20
33,2,3,0.0000,-57.68,11.20
33,3,0,0.4472,-70.23,50.58
33,3,1,0.0222,-65.58,35.40
33,3,2,0.0000,-50.59,11.20
34,0,1,0.0183,-61.00,15.47
34,0,2,0.0000,-73.20,39.45
34,1,0,0.0161,-63.34,15.47
34,1,2,0.0129,-69.18,24.20
34,1,3,0.0101,-74.13,35.40
34,2,0,0.0000,-74.08,39.45
34,2,1,0.0136,-67.71,24.20
34,2,3,0.0000,-57.68,11.20
34,3,0,0.4472,-70.23,50.58
34,3,1,0.0222,-65.58,35.40
34,3,2,0.0000,-50.59,11.20
35,0,1,0.0183,-61.00,15.47
35,0,2,0.0000,-73.20,39.45
35,1,0,0.0154,-63.34,15.47
35,1,2,0.0122,-69.18,24.20
35,1,3,0.0095,-74.13,35.40
35,2,0,0.0000,-74.08,39.45
35,2,1,0.0136,-67.71,24.20
35,2,3,0.0000,-57.68,11.20
35,3,0,0.4472,-70.23,50.58
35,3,1,0.0222,-65.58,35.40
35,3,2,0.0000,-50.59,11.20
36,0,1,0.0183,-61.00,15.47
36,0,2,0.0000,-73.20,39.45
36,1,0,0.0154,-63.34,15.47
36,1,2,0.0122,-69.18,24.20
36,1,3,0.0095,-74.13,35.40
36,2,0,0.0000,-74.08,39.45
36,2,1,0.0136,-67.71,24.20
36,2,3,0.0000,-57.68,11.20
36,3,0,0.4472,-70.23,50.58
36,3,1,0.0222,-65.58,35.40
36,3,2,0.0000,-50.59,11.20
37,0,1,0.0183,-61.00,15.47
37,0,2,0.0000,-73.20,39.45
37,1,0,0.0154,-63.34,15.47
37,1,2,0.0122,-69.18,24.20
37,1,3,0.0095,-74.13,35.40
37,2,0,0.0000,-74.08,39.45
37,2,1,0.0136,-67.71,24.20
37,2,3,0.0000,-57.68,11.20
37,3,0,0.4472,-70.23,50.58
37,3,1,0.0222,-65.58,35.40
37,3,2,0.0000,-50.59,11.20
38,0,1,0.0183,-61.00,15.47
38,0,2,0.0000,-73.20,39.45
38,1,0,0.0154,-63.34,15.47
38,1,2,0.0122,-69.18,24.20
38,1,3,0.0095,-74.13,35.40
38,2,0,0.0000,-74.08,39.45
38,2,1,0.0141,-67.71,24.20
38,2,3,0.0000,-57.68,11.20
38,3,0,0.4472,-70.23,50.58
38,3,1,0.0222,-65.58,35.40
38,3,2,0.0000,-50.59,11.20
39,0,1,0.0183,-61.00,15.47
39,0,2,0.0000,-73.20,39.45
39,1,0,0.0154,-63.34,15.47
39,1,2,0.0122,-69.18,24.20
39,1,3,0.0095,-74.13,35.40
39,2,0,0.0000,-74.08,39.45
39,2,1,0.0141,-67.71,24.20
39,2,3,0.0000,-57.68,11.20
39,3,0,0.4472,-70.23,50.58
39,3,1,0.0222,-65.58,35.40
39,3,2,0.0000,-50.59,11.20
40,0,1,0.0183,-61.00,15.47
40,0,2,0.0000,-73.20,39.45
40,1,0,0.0172,-63.34,15.47
40,1,2,0.0140,-69.18,24.20
40,1,3,0.0113,-74.13,35.40
40,2,0,0.0000,-74.08,39.45
40,2,1,0.0141,-67.71,24.20
40,2,3,0.0000,-57.68,11.20
40,3,0,0.4472,-70.23,50.58
40,3,1,0.0222,-65.58,35.40
40,3,2,0.0000,-50.59,11.20
41,0,1,0.0183,-61.00,15.47
41,0,2,0.0000,-73.20,39.45
41,1,0,0.0172,-63.34,15.47
41,1,2,0.0140,-69.18,24.20
41,1,3,0.0113,-74.13,35.40
41,2,0,0.0000,-74.08,39.45
41,2,1,0.0141,-67.71,24.20
41,2,3,0.0000,-57.68,11.20
41,3,0,0.4472,-70.23,50.58
41,3,1,0.0222,-65.58,35.40
41,3,2,0.0000,-50.59,11.20
42,0,1,0.0183,-61.00,15.47
42,0,2,0.0000,-73.20,39.45
42,1,0,0.0172,-63.34,15.47
42,1,2,0.0140,-69.18,24.20
42,1,3,0.0113,-74.13,35.40
42,2,0,0.0000,-74.08,39.45
42,2,1,0.0141,-67.71,24.20
42,2,3,0.0000,-57.68,11.20
42,3,0,0.4472,-70.23,50.58
42,3,1,0.0222,-65.58,35.40
42,3,2,0.0000,-50.59,11.20
43,0,1,0.0183,-61.00,15.47
43,0,2,0.0000,-73.20,39.45
43,1,0,0.0172,-63.34,15.47
43,1,2,0.0140,-69.18,24.20
43,1,3,0.0113,-74.13,35.40
43,2,0,0.0000,-74.08,39.45
43,2,1,0.0141,-67.71,24.20
43,2,3,0.0000,-57.68,11.20
43,3,0,0.4472,-70.23,50.58
43,3,1,0.0222,-65.58,35.40
43,3,2,0.0000,-50.59,11.20
44,0,1,0.0183,-61.00,15.47
44,0,2,0.0000,-73.20,39.45
44,1,0,0.0172,-63.34,15.47
44,1,2,0.0140,-69.18,24.20
44,1,3,0.0113,-74.13,35.40
44,2,0,0.0000,-74.08,39.45
44,2,1,0.0141,-67.71,24.20
44,2,3,0.0000,-57.68,11.20
44,3,0,0.4472,-70.23,50.58
44,3,1,0.0222,-65.58,35.40
44,3,2,0.0000,-50.59,11.20
45,0,1,0.0201,-61.00,15.47
45,0,2,0.0000,-73.20,39.45
45,1,0,0.0154,-63.34,15.47
45,1,2,0.0122,-69.18,24.20
45,1,3,0.0095,-74.13,35.40
45,2,0,0.0000,-74.08,39.45
45,2,1,0.0141,-67.71,24.20
45,2,3,0.0000,-57.68,11.20
45,3,0,0.4472,-70.23,50.58
45,3,1,0.0222,-65.58,35.40
45,3,2,0.0000,-50.59,11.20
46,0,1,0.0201,-61.00,15.47
46,0,2,0.0000,-73.20,39.45
46,1,0,0.0154,-63.34,15.47
46,1,2,0.0122,-69.18,24.20
46,1,3,0.0095,-74.13,35.40
46,2,0,0.0000,-74.08,39.45
46,2,1,0.0141,-67.71,24.20
46,2,3,0.0000,-57.68,11.20
46,3,0,0.4472,-70.23,50.58
46,3,1,0.0222,-65.58,35.40
46,3,2,0.0000,-50.59,11.20
47,0,1,0.0209,-61.00,15.47
47,0,2,0.0000,-73.20,39.45
47,1,0,0.0154,-63.34,15.47
47,1,2,0.0122,-69.18,24.20
47,1,3,0.0095,-74.13,35.40
47,2,0,0.0000,-74.08,39.45
47,2,1,0.0141,-67.71,24.20
47,2,3,0.0000,-57.68,11.20
47,3,0,0.4472,-70.23,50.58
47,3,1,0.0222,-65.58,35.40
47,3,2,0.0000,-50.59,11.20
48,0,1,0.0209,-61.00,15.47
48,0,2,0.0000,-73.20,39.45
48,1,0,0.0154,-63.34,15.47
48,1,2,0.0122,-69.18,24.20
48,1,3,0.0095,-74.13,35.40
48,2,0,0.0000,-74.08,39.45
48,2,1,0.0141,-67.71,24.20
48,2,3,0.0000,-57.68,11.20
48,3,0,0.4472,-70.23,50.58
48,3,1,0.0222,-65.58,35.40
48,3,2,0.0000,-50.59,11.20
49,0,1,0.0209,-61.00,15.47
49,0,2,0.0000,-73.20,39.45
49,1,0,0.0169,-63.34,15.47
49,1,2,0.0137,-69.18,24.20
49,1,3,0.0110,-74.13,35.40
49,2,0,0.0000,-74.08,39.45
49,2,1,0.0152,-67.71,24.20
49,2,3,0.0000,-57.68,11.20
49,3,0,0.4243,-70.23,50.58
49,3,1,0.0212,-65.58,35.40
49,3,2,0.0000,-50.59,11.20
50,0,1,0.0209,-61.00,15.47
50,0,2,0.0000,-73.20,39.45
50,1,0,0.0169,-63.34,15.47
50,1,2,0.0137,-69.18,24.20
50,1,3,0.0110,-74.13,35.40
50,2,0,0.0000,-74.08,39.45
50,2,1,0.0152,-67.71,24.20
50,2,3,0.0000,-57.68,11.20
50,3,0,0.4217,-70.23,50.58
50,3,1,0.0211,-65.58,35.40
50,3,2,0.0000,-50.59,11.20
51,0,1,0.0209,-61.00,15.47
51,0,2,0.0000,-73.20,39.45
51,1,0,0.0169,-63.34,15.47
51,1,2,0.0137,-69.18,24.20
51,1,3,0.0110,-74.13,35.40
51,2,0,0.0000,-74.08,39.45
51,2,1,0.0152,-67.71,24.20
51,2,3,0.0000,-57.68,11.20
51,3,0,0.4187,-70.23,50.58
51,3,1,0.0209,-65.58,35.40
51,3,2,0.0000,-50.59,11.20
52,0,1,0.0209,-61.00,15.47
52,0,2,0.0000,-73.20,39.45
52,1,0,0.0169,-63.34,15.47
52,1,2,0.0137,-69.18,24.20
52,1,3,0.0110,-74.13,35.40
52,2,0,0.0000,-74.08,39.45
52,2,1,0.0152,-67.71,24.20
52,2,3,0.0000,-57.68,11.20
52,3,0,0.4163,-70.23,50.58
52,3,1,0.0208,-65.58,35.40
52,3,2,0.0000,-50.59,11.20
53,0,1,0.0209,-61.00,15.47
53,0,2,0.0000,-73.20,39.45
53,1,0,0.0169,-63.34,15.47
53,1,2,0.0137,-69.18,24.20
53,1,3,0.0110,-74.13,35.40
53,2,0,0.0000,-74.08,39.45
53,2,1,0.0152,-67.71,24.20
53,2,3,0.0000,-57.68,11.20
53,3,0,0.4134,-70.23,50.58
53,3,1,0.0207,-65.58,35.40
53,3,2,0.0000,-50.59,11.20
54,0,1,0.0209,-61.00,15.47
54,0,2,0.0000,-73.20,39.45
54,1,0,0.0169,-63.34,15.47
54,1,2,0.0137,-69.18,24.20
54,1,3,0.0110,-74.13,35.40
54,2,0,0.0000,-74.08,39.45
54,2,1,0.0152,-67.71,24.20
54,2,3,0.0000,-57.68,11.20
54,3,0,0.4103,-70.23,50.58
54,3,1,0.0206,-65.58,35.40
54,3,2,0.0000,-50.59,11.20
55,0,1,0.0209,-61.00,15.47
55,0,2,0.0000,-73.20,39.45
55,1,0,0.0169,-63.34,15.47
55,1,2,0.0137,-69.18,24.20
55,1,3,0.0110,-74.13,35.40
55,2,0,0.0000,-74.08,39.45
55,2,1,0.0152,-67.71,24.20
55,2,3,0.0000,-57.68,11.20
55,3,0,0.4078,-70.23,50.58
55,3,1,0.0205,-65.58,35.40
55,3,2,0.0000,-50.59,11.20
56,0,1,0.0220,-61.00,15.47
56,0,2,0.0000,-73.20,39.45
56,1,0,0.0169,-63.34,15.47
56,1,2,0.0137,-69.18,24.20
56,1,3,0.0110,-74.13,35.40
56,2,0,0.0000,-74.08,39.45
56,2,1,0.0152,-67.71,24.20
56,2,3,0.0000,-57.68,11.20
56,3,0,0.3789,-70.23,50.58
56,3,1,0.0192,-65.58,35.40
56,3,2,0.0000,-50.59,11.20
57,0,1,0.0221,-61.00,15.47
57,0,2,0.0000,-73.20,39.45
57,1,0,0.0183,-63.34,15.47
57,1,2,0.0150,-69.18,24.20
57,1,3,0.0123,-74.13,35.40
57,2,0,0.0000,-74.08,39.45
57,2,1,0.0139,-67.71,24.20
57,2,3,0.0000,-57.68,11.20
57,3,0,0.3789,-70.23,50.58
57,3,1,0.0192,-65.58,35.40
57,3,2,0.0000,-50.59,11.20
58,0,1,0.0209,-61.00,15.47
58,0,2,0.0000,-73.20,39.45
58,1,0,0.0207,-63.34,15.47
58,1,2,0.0175,-69.18,24.20
58,1,3,0.0148,-74.13,35.40
58,2,0,0.0000,-74.08,39.45
58,2,1,0.0139,-67.71,24.20
58,2,3,0.0000,-57.68,11.20
58,3,0,0.3533,-70.23,50.58
58,3,1,0.0181,-65.58,35.40
58,3,2,0.0000,-50.59,11.20
59,0,1,0.0204,-61.00,15.47
59,0,2,0.0000,-73.20,39.45
59,1,0,0.0213,-63.34,15.47
59,1,2,0.0181,-69.18,24.20
59,1,3,0.0154,-74.13,35.40
59,2,0,0.0000,-74.08,39.45
59,2,1,0.0122,-67.71,24.20
59,2,3,0.0000,-57.68,11.20
59,3,0,0.3903,-70.23,50.58
59,3,1,0.0197,-65.58,35.40
59,3,2,0.0000,-50.59,11.20
60,0,1,0.0204,-61.00,15.47
60,0,2,0.0000,-73.20,39.45
60,1,0,0.0219,-63.34,15.47
60,1,2,0.0187,-69.18,24.20
60,1,3,0.0160,-74.13,35.40
60,2,0,0.0000,-74.08,39.45
60,2,1,0.0122,-67.71,24.20
60,2,3,0.0000,-57.68,11.20
60,3,0,0.3903,-70.23,50.58
60,3,1,0.0197,-65.58,35.40
60,3,2,0.0000,-50.59,11.20
61,0,1,0.0204,-61.00,15.47
61,0,2,0.0000,-73.20,39.45
61,1,0,0.0219,-63.34,15.47
61,1,2,0.0187,-69.18,24.20
61,1,3,0.0160,-74.13,35.40
61,2,0,0.0000,-74.08,39.45
61,2,1,0.0122,-67.71,24.20
61,2,3,0.0000,-57.68,11.20
61,3,0,0.3903,-70.23,50.58
61,3,1,0.0197,-65.58,35.40
61,3,2,0.0000,-50.59,11.20
62,0,1,0.0204,-61.00,15.47
62,0,2,0.0000,-73.20,39.45
62,1,0,0.0219,-63.34,15.47
62,1,2,0.0187,-69.18,24.20
62,1,3,0.0160,-74.13,35.40
62,2,0,0.0000,-74.08,39.45
62,2,1,0.0122,-67.71,24.20
62,2,3,0.0000,-57.68,11.20
62,3,0,0.3903,-70.23,50.58
62,3,1,0.0197,-65.58,35.40
62,3,2,0.0000,-50.59,11.20
63,0,1,0.0193,-61.00,15.47
63,0,2,0.0000,-73.20,39.45
63,1,0,0.0230,-63.34,15.47
63,1,2,0.0198,-69.18,24.20
