step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,23.165927517429374,37.29150077234115,27.962888753494596,1,20,-95.0,150.0,150.00000000000003,1.0000,9,-36.40
0,1,18.755490785103206,14.447359890223318,24.055351799967973,6,20,-95.0,150.0,149.99999999999997,1.0000,19,-44.70
0,2,23.833514415845173,41.70569342203636,29.132428786806784,11,20,-95.0,150.0,24.47196433798466,0.1631,1,-27.90
0,3,5.782481622204077,27.535595563090933,25.861040890052884,1,20,-95.0,150.0,150.0,1.0000,10,-35.07
0,4,25.899093299599002,42.05652994715872,28.689115737071198,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-27.06
1,0,23.165927517429374,37.29150077234115,27.962888753494596,1,20,-95.0,150.0,150.0,1.0000,11,-36.43
1,1,18.755490785103206,14.447359890223318,24.055351799967973,6,20,-95.0,150.0,150.00000000000003,1.0000,16,-46.12
1,2,23.833514415845173,41.70569342203636,29.132428786806784,11,20,-95.0,150.0,44.28799433510328,0.2953,2,-28.52
1,3,5.782481622204077,27.535595563090933,25.861040890052884,1,20,-95.0,150.0,150.0,1.0000,8,-38.70
1,4,25.899093299599002,42.05652994715872,28.689115737071198,6,20,-95.0,150.0,150.0,1.0000,11,-26.50
2,0,23.165927517429374,37.29150077234115,27.962888753494596,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-36.46
2,1,18.755490785103206,14.447359890223318,24.055351799967973,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-47.31
2,2,23.833514415845173,41.70569342203636,29.132428786806784,11,20,-95.0,150.0,77.95114792188049,0.5197,4,-28.58
2,3,5.782481622204077,27.535595563090933,25.861040890052884,1,20,-95.0,150.0,150.0,1.0000,8,-43.48
2,4,25.899093299599002,42.05652994715872,28.689115737071198,6,20,-95.0,150.0,149.99999999999997,1.0000,12,-28.22
3,0,23.165927517429374,37.29150077234115,27.962888753494596,1,20,-95.0,150.0,150.0,1.0000,9,-36.46
3,1,18.755490785103206,14.447359890223318,24.055351799967973,6,20,-95.0,150.0,149.99999999999997,1.0000,14,-48.04
3,2,23.833514415845173,41.70569342203636,29.132428786806784,11,20,-95.0,150.0,89.52615657415924,0.5968,4,-28.59
3,3,5.782481622204077,27.535595563090933,25.861040890052884,1,20,-95.0,150.0,150.0,1.0000,8,-46.28
3,4,25.899093299599002,42.05652994715872,28.689115737071198,6,20,-95.0,150.0,150.0,1.0000,13,-28.31
4,0,23.165927517429374,37.29150077234115,27.962888753494596,1,20,-95.0,150.0,150.0,1.0000,13,-36.46
4,1,18.755490785103206,14.447359890223318,24.055351799967973,6,20,-95.0,150.0,150.0,1.0000,11,-48.75
4,2,23.833514415845173,41.70569342203636,29.132428786806784,11,20,-95.0,150.0,89.52615657415924,0.5968,4,-28.59
4,3,5.782481622204077,27.535595563090933,25.861040890052884,1,20,-95.0,150.0,122.03008174034173,0.8135,6,-48.41
