step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10,10,25,1,20,-95.0,150.0,112.52238260273998,0.7501,5,-42.65
0,1,40,10,25,11,20,-95.0,150.0,81.3135316495424,0.5421,5,-51.00
0,2,25,25,25,1,20,-95.0,150.0,111.7121146479974,0.7447,6,-46.88
0,3,10,40,25,1,20,-95.0,150.0,90.41321309903242,0.6028,7,-9.28
0,4,40,40,25,1,20,-95.0,150.0,32.750654179076584,0.2183,2,-46.61
1,0,10,10,25,1,20,-95.0,150.0,92.93935621733763,0.6196,4,-38.74
1,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-50.85
1,2,25,25,25,1,20,-95.0,150.0,101.48258782093515,0.6766,6,-48.64
1,3,10,40,25,1,20,-95.0,150.0,90.41321309903242,0.6028,7,-35.81
1,4,40,40,25,1,20,-95.0,150.0,32.750654179076584,0.2183,2,-47.36
2,0,10,10,25,1,20,-95.0,150.0,92.93935621733763,0.6196,4,-37.16
2,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-50.81
2,2,25,25,25,1,20,-95.0,150.0,106.5897021562874,0.7106,6,-49.92
2,3,10,40,25,1,20,-95.0,150.0,90.41321309903242,0.6028,7,-42.86
2,4,40,40,25,1,20,-95.0,150.0,32.750654179076584,0.2183,2,-48.43
3,0,10,10,25,1,20,-95.0,150.0,89.44918779033284,0.5963,4,-36.03
3,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-50.57
3,2,25,25,25,1,20,-95.0,150.0,115.20530916073935,0.7680,6,-50.65
3,3,10,40,25,1,20,-95.0,150.0,88.6468476260938,0.5910,7,-46.46
3,4,40,40,25,1,20,-95.0,150.0,32.750654179076584,0.2183,2,-49.93
4,0,10,10,25,1,20,-95.0,150.0,63.85717600091135,0.4257,3,-35.75
4,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-50.28
4,2,25,25,25,1,20,-95.0,150.0,134.35204683325648,0.8957,7,-51.14
4,3,10,40,25,1,20,-95.0,150.0,84.50964664213507,0.5634,7,-48.48
4,4,40,40,25,1,20,-95.0,150.0,32.750654179076584,0.2183,2,-51.82
5,0,10,10,25,1,20,-95.0,150.0,77.91847662561624,0.5195,4,-39.09
5,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-49.87
5,2,25,25,25,1,20,-95.0,150.0,122.75213153740198,0.8183,6,-51.41
5,3,10,40,25,1,20,-95.0,150.0,66.77563860859198,0.4452,6,-49.25
5,4,40,40,25,1,20,-95.0,150.0,47.71672359741,0.3181,3,-53.15
6,0,10,10,25,1,20,-95.0,150.0,75.69869489862465,0.5047,4,-44.28
6,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-48.90
6,2,25,25,25,1,20,-95.0,150.0,116.5645016064618,0.7771,5,-51.51
6,3,10,40,25,1,20,-95.0,150.0,66.77563860859198,0.4452,6,-48.61
6,4,40,40,25,1,20,-95.0,150.0,58.46191014338813,0.3897,4,-53.93
7,0,10,10,25,1,20,-95.0,150.0,73.8040263789215,0.4920,4,-47.94
7,1,40,10,25,11,20,-95.0,150.0,111.12608486200699,0.7408,6,-47.22
7,2,25,25,25,1,20,-95.0,150.0,118.57623341285408,0.7905,5,-51.49
7,3,10,40,25,1,20,-95.0,150.0,60.226205272711205,0.4015,5,-46.64
7,4,40,40,25,1,20,-95.0,150.0,65.01134347926892,0.4334,5,-54.33
8,0,10,10,25,1,20,-95.0,150.0,72.82899757848637,0.4855,4,-50.18
8,1,40,10,25,11,20,-95.0,150.0,121.82669347416777,0.8122,7,-45.34
8,2,25,25,25,1,20,-95.0,150.0,101.3378165432636,0.6756,4,-51.30
8,3,10,40,25,1,20,-95.0,150.0,60.226205272711205,0.4015,5,-42.81
8,4,40,40,25,1,20,-95.0,150.0,70.88008734301476,0.4725,5,-54.46
9,0,10,10,25,1,20,-95.0,150.0,35.24811085573308,0.2350,2,-51.82
9,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,9,-42.92
9,2,25,25,25,1,20,-95.0,150.0,97.23327234116726,0.6482,5,-51.05
9,3,10,40,25,1,20,-95.0,150.0,51.59080916918173,0.3439,4,-35.69
9,4,40,40,25,1,20,-95.0,150.0,71.54915173669862,0.4770,5,-54.31
10,0,10,10,25,1,20,-95.0,150.0,35.24811085573308,0.2350,2,-53.09
10,1,40,10,25,11,20,-95.0,150.0,149.99999999999997,1.0000,10,-39.70
10,2,25,25,25,1,20,-95.0,150.0,89.04903884659232,0.5937,5,-50.91
10,3,10,40,25,1,20,-95.0,150.0,40.42500421363979,0.2695,3,-16.53
10,4,40,40,25,1,20,-95.0,150.0,71.54915173669862,0.4770,5,-53.98
11,0,10,10,25,1,20,-95.0,150.0,35.24811085573308,0.2350,2,-54.11
11,1,40,10,25,11,20,-95.0,150.0,149.99999999999997,1.0000,10,-32.92
11,2,25,25,25,1,20,-95.0,150.0,92.96509833251316,0.6198,5,-50.80
11,3,10,40,25,1,20,-95.0,150.0,40.42500421363979,0.2695,3,-30.45
11,4,40,40,25,1,20,-95.0,150.0,71.54915173669862,0.4770,5,-53.40
12,0,10,10,25,1,20,-95.0,150.0,35.24811085573308,0.2350,2,-54.92
12,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,9,-23.80
12,2,25,25,25,1,20,-95.0,150.0,96.23400295783324,0.6416,5,-50.65
