step,client_id,from_ap,to_ap,client_x,client_y
88,21,3,1,14.89,1.84
88,24,2,4,28.11,24.29
89,10,2,3,29.85,40.76
89,16,3,1,17.74,21.47
90,16,1,4,18.17,20.78
91,15,3,2,28.70,33.63
94,3,4,3,18.32,23.93
94,15,2,4,27.72,28.09
95,9,4,2,28.90,22.74
96,8,1,3,14.41,1.17
98,16,4,1,21.05,15.18
100,20,3,1,17.79,21.82
101,20,1,4,18.93,20.53
102,8,3,1,13.85,3.81
102,15,4,1,20.46,14.19
103,24,4,1,19.54,16.99
105,16,1,0,21.24,9.10
105,20,4,1,22.15,14.94
105,21,1,3,13.15,16.17
106,15,1,0,20.05,6.78
107,20,1,0,24.85,13.53
108,4,3,1,13.62,14.71
109,16,0,1,19.58,6.73
109,20,0,2,27.73,12.92
110,24,1,3,12.71,16.26
112,8,1,3,12.15,10.84
114,2,2,3,29.38,38.60
116,12,0,1,17.69,2.94
116,13,3,1,15.96,0.00
117,6,3,2,30.17,38.23
117,15,0,2,30.65,10.07
118,16,1,3,15.05,1.16
123,7,3,4,26.37,28.53
124,0,3,2,33.45,48.02
124,4,1,0,20.02,7.16
124,7,4,2,28.00,27.85
125,12,1,3,12.97,4.43
136,18,3,2,31.74,42.14
137,6,2,3,27.38,29.03
137,13,1,3,15.82,20.91
142,23,2,0,31.14,7.58
143,1,3,2,33.94,48.61
143,3,3,1,12.75,10.72
145,11,2,3,30.31,39.60
146,5,3,1,14.09,17.13
146,7,2,0,31.90,6.26
147,7,0,2,31.12,8.10
148,15,2,3,28.65,36.65
148,22,3,2,29.57,36.20
149,5,1,4,18.95,18.84
149,7,2,0,28.37,10.90
151,4,0,2,32.60,5.47
151,23,0,1,17.12,4.56
152,7,0,4,25.10,15.17
154,23,1,3,12.61,5.10
155,5,4,2,29.28,21.86
156,24,3,2,33.93,50.00
157,18,2,3,33.16,49.81
158,3,1,0,19.43,5.01
160,7,4,3,26.81,29.47
164,0,2,3,27.41,32.24
171,1,2,4,25.19,15.58
172,2,3,4,21.51,27.49
175,1,4,1,19.10,17.80
176,10,3,1,12.69,11.07
177,9,2,0,32.11,5.52
177,17,2,4,27.11,18.88
177,24,2,3,28.87,40.11
178,1,1,3,16.23,22.36
178,12,3,1,12.83,8.23
178,19,2,4,26.83,28.62
179,11,3,4,19.47,23.39
181,19,4,3,24.85,29.51
183,6,3,1,14.22,16.76
184,2,4,2,28.58,19.81
184,17,4,1,17.79,18.53
186,11,4,2,27.79,17.73
187,17,1,3,14.29,19.81
191,3,0,2,33.49,2.76
192,21,3,1,14.77,17.53
193,6,1,0,20.64,7.13
194,10,1,0,21.30,8.39
195,12,1,0,24.29,12.34
195,13,3,2,29.90,36.26
196,7,3,4,22.07,28.16
199,12,0,2,28.03,12.17
200,4,2,4,28.12,26.17
200,5,2,3,32.67,50.00
202,0,3,4,19.12,22.74
202,22,2,3,29.11,35.57
203,7,4,2,29.70,23.54
204,16,3,2,30.91,39.25
204,21,1,4,21.21,16.01
205,14,3,4,26.31,28.89
207,1,3,2,28.49,32.92
208,4,4,3,24.36,29.38
208,6,0,2,33.90,0.40
208,9,0,2,28.33,11.92
208,15,3,1,13.12,7.48
210,0,4,2,28.45,28.47
212,21,4,2,25.56,14.59
217,13,2,0,31.67,3.23
218,11,2,0,24.80,13.77
218,23,3,2,32.90,45.74
219,2,2,0,31.39,7.30
219,11,0,1,23.04,13.17
219,20,2,3,28.45,33.00
222,18,3,1,17.08,20.87
223,10,0,2,32.25,6.08
224,15,1,4,24.43,14.73
224,24,3,2,30.60,38.72
225,11,1,3,11.78,14.97
227,1,2,0,31.68,6.72
227,14,4,2,28.33,19.27
227,15,4,2,26.89,16.32
230,13,0,2,25.42,13.96
231,13,2,4,25.14,15.45
232,15,2,4,28.31,20.69
232,19,3,4,19.13,24.13
236,18,1,3,12.44,11.51
237,10,2,4,27.27,18.38
238,13,4,3,17.32,23.74
239,16,2,3,30.98,44.86
240,1,0,1,23.48,13.19
241,1,1,4,23.66,14.83
242,7,2,3,29.54,38.34
242,15,4,3,23.32,29.52
242,19,4,0,25.57,13.58
246,1,4,2,28.54,20.76
247,3,2,0,33.03,3.34
247,10,4,3,17.56,22.14
250,5,3,2,29.89,36.12
251,6,2,4,28.28,24.39
251,20,3,4,23.18,28.55
255,19,0,2,34.28,2.34
255,20,4,2,29.65,25.08
255,22,3,1,14.60,2.15
255,24,2,0,26.73,11.23
258,6,4,3,18.56,26.99
260,24,0,1,18.53,6.01
262,2,0,2,30.43,10.43
263,13,3,2,29.21,35.22
263,24,1,3,12.81,5.36
265,23,2,0,29.36,10.02
267,0,2,4,27.65,24.29
268,11,3,1,16.61,20.53
270,22,1,3,14.18,19.47
271,11,1,4,19.72,17.29
272,18,3,1,13.01,5.72
273,0,4,3,18.78,27.00
273,23,0,1,21.73,10.24
274,3,0,1,21.50,10.28
274,11,4,1,23.49,14.25
274,14,2,3,30.35,41.42
274,17,3,1,13.97,16.31
275,11,1,0,24.41,12.74
277,12,2,4,27.57,27.18
279,24,3,1,13.41,7.68
280,13,2,0,31.55,6.41
281,15,3,4,21.99,27.88
281,19,2,4,28.32,20.98
281,20,2,0,33.24,1.25
283,24,1,0,19.94,6.43
285,15,4,3,27.31,29.81
285,23,1,3,11.75,8.66
286,13,0,2,34.26,2.91
286,15,3,2,28.75,30.18
286,16,3,2,28.71,32.19
287,3,1,3,15.04,19.37
288,19,4,3,17.56,23.01
289,17,1,0,21.12,7.65
291,5,2,0,29.21,9.71
292,11,0,2,30.55,10.73
292,20,0,1,23.42,12.70
292,24,0,2,34.03,2.02
293,12,4,2,28.69,20.84
295,5,0,1,22.67,13.84
295,20,1,4,20.69,16.30
297,5,1,4,20.28,17.04
298,5,4,1,18.74,18.32
299,18,1,4,22.81,14.95
300,5,1,3,16.69,21.72
301,20,4,3,18.01,23.91
308,0,3,2,34.27,47.55
311,13,2,0,30.22,9.10
313,13,0,2,28.00,11.96
313,18,4,3,17.81,22.79
314,13,2,0,26.44,13.01
315,19,3,2,29.71,37.27
316,13,0,1,23.13,14.33
316,16,2,3,31.92,45.32
317,13,1,4,21.91,15.74
319,17,0,1,19.47,6.72
322,16,3,2,32.60,45.23
324,13,4,3,20.40,27.75
328,1,2,0,32.63,2.41
328,22,3,2,32.53,43.97
332,5,3,2,33.86,48.29
332,24,2,3,31.03,42.90
340,1,0,2,26.53,13.29
342,17,1,3,15.68,19.95
342,23,3,2,30.75,39.57
344,1,2,4,26.86,17.52
345,0,2,0,32.79,3.46
345,6,3,1,14.07,17.04
345,10,3,2,33.48,49.56
347,6,1,3,14.55,18.10
348,1,4,2,28.69,21.61
348,20,3,2,27.95,30.81
350,15,2,0,31.29,5.90
351,11,2,3,28.76,34.12
353,0,0,2,31.46,7.86
353,24,3,4,23.26,27.47
355,4,3,1,14.54,15.84
356,11,3,4,25.57,28.95
356,23,2,3,31.91,47.19
357,14,3,1,12.67,11.69
358,16,2,0,33.36,2.05
359,0,2,4,25.91,15.58
361,15,0,2,28.44,11.97
362,4,1,2,25.39,14.37
362,7,3,4,21.96,27.45
363,24,4,1,22.19,14.94
366,18,3,2,27.61,28.95
367,0,4,3,18.32,26.21
367,7,4,2,28.97,26.94
368,11,4,1,19.75,16.02
368,16,0,1,18.87,7.28
371,24,1,3,11.13,10.36
372,9,2,4,26.53,16.33
372,13,3,2,32.15,45.56
372,21,2,0,33.27,2.24
376,16,1,4,19.25,19.89
378,5,2,4,26.03,15.67
378,14,1,3,11.88,11.30
381,8,3,4,19.00,24.48
382,10,2,3,27.18,32.18
382,11,1,3,12.88,5.18
383,5,4,1,19.37,16.72
383,16,4,2,29.91,27.30
385,12,2,4,28.28,23.16
388,5,1,3,13.23,17.85
388,24,3,1,14.13,5.16
390,9,4,3,19.64,27.45
391,12,4,3,26.38,29.99
391,15,2,4,27.61,18.64
392,24,1,0,19.60,4.01
393,4,2,0,30.56,7.47
393,8,4,1,23.49,14.65
395,8,1,0,23.91,12.90
396,15,4,1,18.38,16.14
397,1,2,4,25.29,15.38
397,13,2,3,30.50,40.63
397,19,2,3,29.20,38.67
399,15,1,3,12.44,16.00
400,1,4,1,21.64,14.88
400,4,0,1,21.64,10.18
400,21,0,1,22.19,11.29
401,0,3,1,13.58,15.10
402,24,0,2,30.97,9.19
404,13,3,4,24.25,28.91
405,0,1,3,12.29,9.18
407,20,2,0,31.91,4.53
407,21,1,4,20.08,17.08
408,4,1,3,11.56,7.98
408,13,4,3,17.80,24.49
409,23,3,2,28.37,29.78
410,1,1,3,12.67,4.47
412,16,2,3,29.88,39.64
414,8,0,2,32.92,5.23
416,2,2,3,31.26,44.55
416,5,3,4,19.73,25.50
416,13,3,1,12.47,11.11
417,13,1,3,11.93,9.30
418,22,2,0,33.60,0.74
419,18,2,4,28.77,23.42
419,20,0,1,17.50,3.56
421,13,3,1,14.45,2.46
421,21,4,3,21.37,27.82
422,10,3,1,16.73,19.07
422,20,1,3,13.52,3.78
423,0,3,1,13.55,4.70
423,3,3,2,29.86,36.59
423,13,1,0,17.25,0.00
424,10,1,4,20.10,18.09
425,5,4,2,28.93,20.04
425,6,3,2,29.59,36.61
427,10,4,1,23.70,14.19
428,10,1,0,24.16,12.44
428,15,3,2,31.74,43.45
429,7,2,4,28.28,24.23
431,0,1,0,24.37,13.55
432,0,0,2,26.15,14.02
432,13,0,2,31.47,9.59
436,17,3,4,20.51,26.91
437,22,0,1,17.33,3.78
439,18,4,1,20.89,15.55
441,4,3,1,12.78,11.00
442,7,4,3,20.52,27.61
442,10,0,2,26.16,13.47
443,10,2,4,25.77,15.38
443,22,1,3,12.88,5.42
445,24,2,4,28.36,20.72
446,9,3,2,31.80,41.01
448,14,3,2,30.68,40.45
450,4,1,3,14.09,1.90
450,10,4,3,20.01,26.81
451,17,4,2,27.67,17.96
453,19,3,1,13.11,8.29
453,24,4,3,21.78,29.39
455,3,2,3,32.48,48.41
455,8,2,0,33.22,2.02
455,18,1,0,19.21,5.43
462,17,2,0,31.00,7.14
463,19,1,4,25.05,14.98
464,0,2,0,25.52,12.59
465,5,2,3,32.96,49.62
467,5,3,2,33.78,48.89
469,1,3,1,16.94,19.85
470,8,0,1,20.24,7.95
471,9,2,0,30.34,7.12
472,4,3,1,12.61,12.26
472,19,4,2,29.38,27.23
476,1,1,0,21.46,9.55
476,4,1,3,13.08,14.72
477,0,0,2,32.36,9.18
477,18,0,2,33.33,4.02
477,19,2,3,28.73,34.79
479,10,3,2,29.21,32.22
481,8,1,3,14.04,18.34
482,23,2,3,32.61,47.66
484,9,0,1,22.66,12.02
487,9,1,4,21.10,16.58
488,11,3,4,23.64,27.75
488,22,3,1,13.03,13.61
489,1,0,2,33.98,4.57
489,17,0,1,24.48,14.24
490,17,1,4,24.73,15.19
491,9,4,3,17.92,22.83
494,11,4,2,28.32,19.87
497,0,2,0,32.12,5.67
497,13,2,0,33.41,1.26
497,16,3,2,31.77,41.13
502,22,1,0,18.35,2.28
503,0,0,1,22.68,11.99
503,17,4,3,20.19,27.08
503,23,3,4,18.51,24.05
504,23,4,3,17.73,22.75
505,12,3,1,13.77,5.17
505,13,0,2,28.78,11.52
505,23,3,1,17.48,21.22
507,10,2,0,31.72,3.47
509,0,1,3,11.43,12.35
512,24,3,1,17.53,21.39
513,12,1,0,21.54,7.82
513,24,1,4,18.48,20.85
516,13,2,4,28.51,24.94
517,1,2,3,26.72,32.14
517,10,0,1,19.07,8.67
517,23,1,3,13.52,1.85
519,22,0,2,26.35,14.13
521,13,4,3,24.59,29.13
521,14,2,3,32.14,48.00
522,10,1,3,11.59,15.09
522,24,4,2,28.43,19.96
525,8,3,2,30.94,38.78
526,2,3,4,20.40,26.86
527,0,3,1,15.33,3.70
527,9,3,4,22.22,27.76
528,7,3,4,22.30,28.19
528,12,0,2,34.01,2.98
529,7,4,3,21.55,27.93
531,0,1,0,21.10,8.27
531,2,4,3,25.09,29.32
531,5,2,3,28.82,34.79
532,9,4,2,30.39,22.95
535,0,0,2,27.05,13.29
535,2,3,2,28.41,31.31
538,20,3,4,18.53,23.13
539,19,3,2,28.14,28.58
541,11,2,4,27.93,19.36
544,10,3,4,21.87,27.41
545,15,2,4,27.02,20.06
546,13,3,2,33.11,48.20
547,21,3,1,13.18,14.25
548,16,2,3,30.13,43.25
549,15,4,1,21.96,14.75
551,3,3,1,12.45,10.43
551,10,4,2,27.44,15.25
555,21,1,3,12.36,5.33
556,1,3,1,14.18,15.73
556,9,2,4,27.48,19.34
556,11,4,1,20.16,16.49
556,15,1,3,12.45,7.97
558,14,3,1,16.40,19.81
562,9,4,1,18.06,19.27
563,1,1,3,13.61,3.13
563,8,2,0,33.11,2.06
563,20,4,2,28.00,18.41
564,9,1,3,15.63,21.35
566,17,3,4,22.33,27.34
566,23,3,2,29.49,36.50
567,1,3,1,14.59,3.55
567,3,1,0,20.08,6.88
568,0,2,4,28.00,20.84
568,11,1,3,12.92,14.71
570,14,1,0,21.24,8.76
572,19,2,0,32.44,2.60
573,8,0,3,15.72,0.16
573,17,4,1,18.16,19.72
574,15,3,1,15.91,2.65
575,0,4,1,23.41,14.55
575,15,1,0,17.75,2.60
576,1,1,4,20.86,17.14
576,17,1,3,14.46,18.79
577,10,2,0,26.48,11.13
579,2,2,4,26.14,16.87
581,19,0,1,17.91,5.81
581,23,2,4,26.93,19.86
582,2,4,1,23.82,14.00
582,10,0,1,18.72,6.04
582,11,3,1,12.63,8.29
582,24,2,3,32.61,48.63
584,2,1,0,22.86,11.67
585,1,4,2,28.42,28.35
586,7,3,2,30.68,39.10
586,10,1,3,11.85,8.13
586,12,2,3,31.72,44.74
586,15,0,2,34.30,3.80
586,19,1,3,11.38,12.91
586,23,4,1,17.83,19.20
588,3,0,2,30.34,9.48
588,23,1,3,14.29,20.59
590,0,1,3,11.95,10.32
590,16,3,2,29.31,30.85
592,8,3,1,13.21,6.69
592,12,3,2,32.95,47.03
592,24,3,2,31.31,42.76
594,14,0,1,23.70,13.75
595,12,2,3,30.78,42.73
595,14,1,4,23.32,14.94
596,8,1,0,19.62,5.21
597,12,3,2,30.35,39.52
598,9,3,2,30.77,38.78
601,10,3,1,13.90,11.12
601,13,2,0,29.84,9.01
603,14,4,2,29.59,21.91
605,8,0,2,35.45,0.00
605,11,1,4,22.64,15.27
605,19,3,2,30.18,36.91
607,10,1,0,19.35,3.51
607,17,3,1,14.99,18.22
608,5,3,1,13.33,8.60
610,13,0,1,22.08,11.38
612,17,1,4,19.32,18.67
612,23,3,4,26.74,28.68
613,23,4,2,28.43,28.42
614,1,2,3,31.71,45.29
614,2,0,2,29.21,11.47
615,5,1,0,19.88,6.45
618,10,0,2,34.08,3.47
618,22,2,0,28.41,11.17
619,7,2,4,27.94,26.51
619,13,1,3,12.26,11.80
619,22,0,2,27.64,12.25
622,11,4,1,17.87,21.55
623,6,2,3,31.17,42.91
623,22,2,4,26.59,17.02
624,8,2,0,32.63,4.41
624,11,1,3,16.83,21.51
625,15,2,3,31.06,43.83
625,17,4,2,28.10,19.10
626,7,4,3,17.16,23.01
626,9,2,0,29.61,8.04
632,9,0,1,18.36,7.54
634,22,4,2,27.60,29.22
635,5,0,2,29.94,10.90
635,8,0,1,16.74,3.85
635,9,1,3,12.51,7.22
635,22,2,3,27.31,30.27
635,24,2,0,27.89,9.84
636,12,2,0,32.12,4.17
637,8,1,3,13.30,4.07
639,14,2,3,29.41,37.17
639,19,2,0,27.17,10.75
641,23,2,3,26.24,30.23
643,18,2,4,25.69,16.58
644,13,3,1,12.50,11.09
647,7,3,1,15.83,2.03
648,7,1,0,17.64,1.62
649,12,0,1,17.20,1.91
650,9,3,1,13.73,12.90
650,21,3,2,31.97,44.53
650,23,3,1,16.11,19.49
651,18,4,3,16.49,21.73
651,24,0,1,24.62,14.36
652,12,1,3,13.60,1.95
652,13,1,4,20.08,18.16
652,19,0,1,22.77,12.83
652,24,1,4,24.82,16.02
653,16,2,4,27.32,28.76
654,19,1,4,21.24,16.09
656,9,1,4,23.78,15.79
656,10,2,3,29.69,40.38
656,19,4,1,18.61,18.73
656,20,2,4,28.56,24.42
657,7,0,2,33.01,4.59
657,23,1,0,22.11,8.15
658,13,4,2,28.74,18.92
658,19,1,3,15.07,20.38
659,3,2,0,27.67,11.21
659,16,4,3,18.79,26.93
660,9,4,2,29.55,20.75
661,24,4,3,27.51,30.05
662,24,3,2,28.79,31.01
664,20,4,3,17.70,23.15
666,23,0,2,33.16,3.64
671,11,3,1,14.66,2.44
672,3,0,1,17.42,3.39
676,4,3,2,33.37,47.58
676,10,3,4,23.39,27.22
677,12,3,1,13.09,10.98
678,3,1,3,11.31,9.97
678,23,2,4,28.22,22.66
679,8,3,2,33.47,47.51
680,19,3,1,15.36,18.78
682,6,3,2,31.15,40.08
682,22,3,4,26.13,28.37
683,10,4,1,20.70,14.62
683,12,1,4,21.40,15.80
683,19,1,4,20.19,18.45
684,23,4,3,19.42,27.74
688,19,4,2,28.61,18.99
689,7,2,4,27.46,19.66
690,10,1,3,11.82,4.02
690,22,4,2,29.19,20.92
691,12,4,2,29.90,23.99
692,13,2,3,29.99,40.46
694,18,3,4,20.57,26.82
694,24,2,3,31.21,43.68
695,9,2,3,27.87,31.10
696,7,4,3,26.55,29.94
696,24,3,2,30.66,40.55
697,9,3,4,26.22,28.56
698,17,2,3,30.58,43.69
699,11,1,4,22.08,15.32
700,15,3,4,19.77,26.11
700,18,4,2,28.04,18.97
703,8,2,3,30.56,43.63
703,11,4,1,24.71,14.37
704,1,3,2,28.84,29.10
704,11,1,2,25.41,14.25
705,14,3,4,24.69,28.80
705,16,3,2,30.27,36.19
707,9,4,1,21.74,14.27
709,10,3,1,14.92,16.43
710,4,2,0,24.79,13.45
710,15,4,3,27.42,29.04
711,4,0,1,23.39,13.02
711,9,1,0,21.67,8.38
711,15,3,2,28.25,29.09
713,10,1,4,22.72,15.63
715,10,4,2,26.21,13.90
715,24,2,0,29.16,9.86
716,3,3,2,31.59,39.86
718,19,2,3,28.19,33.40
719,14,4,0,24.80,13.49
722,4,1,3,13.50,1.98
724,21,2,3,29.36,37.67
725,9,0,1,20.89,9.43
726,4,3,1,15.33,2.78
727,24,0,1,17.04,2.53
729,24,1,3,14.05,2.90
730,18,2,3,27.23,31.82
732,4,1,0,21.82,9.72
732,5,2,4,27.64,20.44
732,9,1,3,13.18,17.19
734,12,2,3,28.55,34.70
736,4,0,2,26.13,14.87
736,7,3,2,32.59,44.80
736,14,0,1,17.35,4.01
737,4,2,4,26.09,16.52
738,20,3,2,32.98,43.98
739,5,4,3,16.87,22.99
741,16,2,4,26.32,16.44
743,14,1,3,11.01,11.46
744,6,2,4,27.86,20.61
744,21,3,4,26.77,28.34
745,4,4,3,23.07,29.19
745,10,2,4,25.44,15.72
746,18,3,2,31.11,41.77
748,16,4,1,17.07,21.22
749,3,2,3,27.37,31.86
749,16,1,3,15.98,22.12
749,21,4,2,28.07,18.77
750,10,4,1,16.91,20.37
751,10,1,3,15.50,21.73
757,19,3,2,29.37,30.43
759,6,4,1,22.43,14.61
763,20,2,3,29.78,42.64
765,2,2,3,27.94,31.09
766,0,3,1,15.13,17.56
766,13,3,2,33.35,48.12
767,6,1,0,21.14,9.01
768,24,3,2,31.86,40.78
769,15,2,4,27.91,20.04
769,22,2,0,32.08,5.93
771,8,3,4,18.55,23.04
771,14,3,1,13.60,14.96
772,5,3,1,12.98,12.33
773,7,2,0,33.08,0.66
775,1,2,3,28.30,37.27
775,14,1,3,16.70,21.21
775,18,2,0,29.02,7.89
776,19,2,0,27.18,11.13
777,11,2,4,28.23,22.34
777,14,3,4,18.61,24.06
778,15,4,1,22.38,14.38
779,5,1,4,18.13,22.54
779,9,3,2,33.25,46.69
779,19,0,1,21.93,11.23
780,4,3,1,14.95,18.01
780,8,4,3,27.14,29.12
781,5,4,3,18.48,25.73
781,8,3,2,28.18,29.76
781,14,4,3,23.10,29.02
782,7,0,1,20.83,10.69
784,18,0,1,19.10,6.04
784,23,3,2,28.73,33.30
785,0,1,3,12.17,7.93
785,2,3,2,31.90,43.33
785,14,3,2,28.77,31.62
785,19,1,3,13.05,15.42
786,17,3,4,25.62,28.81
786,22,0,1,21.87,11.51
787,4,1,0,23.39,12.08
787,7,1,3,12.44,15.84
788,17,4,2,28.09,27.75
789,12,3,1,13.70,16.29
789,15,1,3,12.40,13.16
789,18,1,3,11.39,10.87
790,10,3,1,16.34,18.28
790,11,4,1,23.77,14.42
790,23,2,4,27.38,28.85
792,6,0,1,23.35,13.38
793,4,0,2,31.22,9.51
794,6,1,4,22.77,15.35
795,10,1,0,25.26,13.91
796,1,3,4,21.70,26.49
796,10,0,2,26.89,12.86
796,22,1,4,18.77,18.56
799,10,2,0,30.21,8.17
801,10,0,2,32.64,5.01
802,20,3,1,13.08,14.15
803,1,4,2,26.38,14.91
805,11,1,3,11.86,11.68
807,17,2,0,31.36,6.85
808,7,3,1,15.12,1.94
808,20,1,0,19.83,6.19
809,19,3,4,20.26,25.79
809,22,4,3,26.53,29.73
810,7,1,0,17.74,2.59
811,12,1,0,19.97,6.97
812,16,3,1,14.48,5.23
813,12,0,1,19.21,5.96
813,14,2,3,30.92,42.49
814,19,4,2,27.62,29.33
814,24,2,0,27.94,9.93
815,6,4,3,27.41,29.10
815,13,2,4,28.63,22.55
815,16,1,0,20.07,6.33
816,6,3,2,27.63,29.55
816,20,0,2,31.09,10.01
817,3,3,1,17.80,21.01
817,10,2,4,28.41,23.30
817,24,0,1,23.12,12.20
818,3,1,4,18.79,20.92
818,6,2,3,27.68,30.53
818,12,1,0,17.95,3.15
818,17,0,2,32.75,6.51
819,23,4,1,21.63,14.93
820,7,0,2,32.29,5.62
821,10,4,3,25.66,30.19
821,12,0,1,17.01,1.84
821,16,0,2,29.90,11.60
824,24,1,3,12.77,17.05
825,12,1,3,15.21,0.86
826,5,3,4,25.56,28.73
827,17,2,4,24.91,15.96
827,18,3,2,30.65,36.73
828,1,2,0,31.81,3.68
828,5,4,2,27.91,28.75
828,19,2,3,32.08,46.27
829,10,3,2,32.32,41.55
830,0,3,2,30.58,39.50
830,3,4,2,28.96,22.39
830,4,2,3,29.84,43.97
830,17,4,1,19.99,16.06
830,23,1,0,21.84,9.42
833,13,4,1,23.36,14.57
834,17,1,3,13.49,16.22
835,9,2,0,28.23,10.64
836,1,0,1,17.67,4.50
837,8,2,0,27.31,11.20
839,1,1,3,12.63,6.00
842,9,0,1,17.58,5.49
844,15,3,4,26.33,28.10
845,9,1,3,12.08,6.87
845,23,0,2,30.57,9.24
850,21,2,3,30.63,40.72
851,14,3,4,24.99,28.15
851,15,4,2,28.27,18.95
851,18,2,4,27.95,21.41
852,10,2,3,33.08,49.16
853,2,2,0,33.29,0.85
853,14,4,2,28.49,27.83
853,20,2,3,31.55,45.99
856,1,3,1,15.07,1.24
857,18,4,1,18.33,16.77
858,1,1,0,18.54,2.38
859,3,2,3,32.46,48.68
859,16,2,3,29.12,35.64
860,18,1,3,12.94,17.62
862,8,0,2,28.85,12.06
862,13,1,3,12.48,8.24
865,5,2,3,29.34,39.76
865,16,3,4,24.07,28.54
866,24,3,4,18.42,21.39
867,1,0,2,33.95,4.08
868,4,3,2,29.02,33.07
869,24,4,1,20.30,16.16
870,2,0,1,23.79,13.31
870,19,3,2,28.66,31.13
872,24,1,0,22.87,11.32
875,0,2,0,29.12,7.94
875,16,4,1,21.00,15.46
878,18,3,1,17.48,21.38
879,18,1,4,19.19,20.98
880,14,2,4,26.89,25.45
881,0,0,1,18.84,7.72
881,2,1,3,13.04,15.34
881,24,0,1,16.93,3.08
884,14,4,3,20.81,28.61
886,0,1,3,11.94,5.01
886,18,4,2,29.74,22.58
887,1,2,0,33.04,0.50
889,9,3,4,22.54,27.63
889,24,1,3,13.34,17.54
890,20,3,4,19.80,25.02
891,10,3,4,20.16,25.31
891,16,1,3,13.94,2.46
893,4,2,0,33.39,1.30
895,9,4,1,18.17,18.29
895,10,4,3,26.19,29.83
895,21,3,4,18.82,24.66
896,1,0,1,16.81,0.78
896,10,3,2,27.89,30.36
896,20,4,2,27.90,29.65
897,1,1,3,14.97,0.97
898,4,0,2,32.67,5.52
899,8,2,3,27.34,32.22
