step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,26.868221097286973,29.51501340910988,28.376371325186742,1,20,-95.0,150.0,57.103215158297004,0.3807,3,-30.39
0,1,35.43786844125388,24.133898836689934,26.63106473813947,6,20,-95.0,150.0,97.38662259291962,0.6492,5,-32.40
0,2,27.642088788478432,21.672919692568975,24.285054055043826,11,20,-95.0,150.0,86.18845559305274,0.5746,4,-41.26
0,3,35.96607088525324,18.028631175603664,29.112264522068127,1,20,-95.0,150.0,53.0559655074599,0.3537,2,-35.43
0,4,24.4190706813606,30.05202352684795,24.95822317572474,6,20,-95.0,150.0,150.0,1.0000,10,-30.73
0,5,33.709548127078364,24.36039910934905,21.93130311342295,11,20,-95.0,150.0,29.632646560580305,0.1976,1,-28.02
1,0,26.868221097286973,29.51501340910988,28.376371325186742,1,20,-95.0,150.0,150.0,1.0000,16,-33.22
1,1,35.43786844125388,24.133898836689934,26.63106473813947,6,20,-95.0,150.0,44.37236787937749,0.2958,2,-31.53
1,2,27.642088788478432,21.672919692568975,24.285054055043826,11,20,-95.0,150.0,30.75409721052916,0.2050,1,-41.34
1,3,35.96607088525324,18.028631175603664,29.112264522068127,1,20,-95.0,150.0,65.3834418565319,0.4359,3,-40.98
1,4,24.4190706813606,30.05202352684795,24.95822317572474,6,20,-95.0,150.0,37.04987225721115,0.2470,2,-29.16
1,5,33.709548127078364,24.36039910934905,21.93130311342295,11,20,-95.0,150.0,29.632646560580305,0.1976,1,-24.89
2,0,26.868221097286973,29.51501340910988,28.376371325186742,1,20,-95.0,150.0,150.0,1.0000,16,-33.19
2,1,35.43786844125388,24.133898836689934,26.63106473813947,6,20,-95.0,150.0,74.00501443995779,0.4934,3,-31.27
2,2,27.642088788478432,21.672919692568975,24.285054055043826,11,20,-95.0,150.0,30.75409721052916,0.2050,1,-41.35
2,3,35.96607088525324,18.028631175603664,29.112264522068127,1,20,-95.0,150.0,65.3834418565319,0.4359,3,-42.13
2,4,24.4190706813606,30.05202352684795,24.95822317572474,6,20,-95.0,150.0,37.04987225721115,0.2470,2,-29.93
2,5,33.709548127078364,24.36039910934905,21.93130311342295,11,20,-95.0,150.0,0.0,0.0000,0,-28.32
