step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,62.84541523161375,0.4190,3,-38.87
0,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,45.951286650238956,0.3063,3,-27.71
0,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,98.3701501228176,0.6558,5,-45.48
0,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,5.790397527979364,0.0386,1,-46.24
0,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.55
0,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,105.32192107593902,0.7021,4,-47.19
0,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.19
1,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,62.84541523161375,0.4190,3,-30.76
1,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,45.951286650238956,0.3063,3,-42.02
1,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,50.406003010084085,0.3360,2,-45.58
1,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,5.790397527979364,0.0386,1,-46.40
1,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.57
1,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,7,-47.64
1,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.21
2,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,33.1027351989593,0.2207,1,-36.58
2,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,60.12611242135834,0.4008,4,-45.81
2,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,27.748058497286046,0.1850,1,-45.58
2,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,21.358251789514426,0.1424,2,-46.44
2,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.57
2,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-48.33
2,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.22
3,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,33.1027351989593,0.2207,1,-42.63
3,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,60.12611242135834,0.4008,4,-46.88
3,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,27.599304113854647,0.1840,1,-45.59
3,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,21.358251789514426,0.1424,2,-46.35
3,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.54
3,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-48.72
3,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.23
4,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,33.1027351989593,0.2207,1,-45.12
4,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,65.91650994933771,0.4394,5,-47.18
4,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,27.02428806292985,0.1802,1,-45.54
4,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-46.08
4,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.51
4,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-49.03
4,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.22
5,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,33.1027351989593,0.2207,1,-46.31
5,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,52.59163937730145,0.3506,4,-47.27
5,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,39.30503438274435,0.2620,2,-45.47
5,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-45.48
5,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.48
5,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-49.23
5,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.22
6,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-46.97
6,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,59.862706988175155,0.3991,4,-47.21
6,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,63.48264107668916,0.4232,3,-45.44
6,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-44.47
6,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.46
6,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-49.32
6,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.20
7,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-47.32
7,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,59.862706988175155,0.3991,4,-47.05
7,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,61.407284016224864,0.4094,3,-45.37
7,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-41.94
7,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.42
7,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,8,-49.33
7,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.17
8,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-47.53
8,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,85.69437457626076,0.5713,5,-46.88
8,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,13.324870572036259,0.0888,1,-45.71
8,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-38.79
8,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,0.0,0.0000,0,-45.36
8,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.00000000000003,1.0000,9,-49.27
8,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.12
9,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-47.69
9,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,52.59163937730145,0.3506,4,-46.63
9,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,13.324870572036259,0.0888,1,-46.02
9,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-36.22
9,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,28.954440297700263,0.1930,1,-45.23
9,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,9,-49.11
9,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-51.05
10,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-47.77
10,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,45.79689088718435,0.3053,3,-46.13
10,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,0.0,0.0000,0,-46.19
10,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-35.44
10,4,25.0,25.0,24.08406273053749,6,20,-95.0,150.0,20.210860561285315,0.1347,1,-45.08
10,5,35.0,25.0,28.287646564001616,11,20,-95.0,150.0,150.0,1.0000,11,-48.67
10,6,15.0,35.0,26.146540145091592,1,20,-95.0,150.0,0.0,0.0000,0,-50.97
11,0,15.0,15.0,21.00969016742008,1,20,-95.0,150.0,0.0,0.0000,0,-47.86
11,1,25.0,15.0,26.726521199103335,6,20,-95.0,150.0,45.79689088718435,0.3053,3,-45.25
11,2,35.0,15.0,20.460049351914524,11,20,-95.0,150.0,0.0,0.0000,0,-46.29
11,3,15.0,25.0,23.603508959557455,1,20,-95.0,150.0,15.567854261535063,0.1038,1,-38.89
