step,client_id,from_ap,to_ap,client_x,client_y
239,43,4,2,24.06,39.74
240,9,2,0,21.58,39.04
240,31,2,0,44.39,14.96
240,36,3,1,1.16,4.30
240,39,4,2,47.59,17.12
241,37,2,4,47.13,17.77
242,7,0,2,20.78,40.15
242,16,4,0,43.12,19.85
242,46,1,0,37.52,16.95
244,6,4,0,35.80,30.50
245,39,2,0,44.52,15.95
246,20,3,2,4.86,42.31
246,28,3,1,3.47,7.53
247,4,1,0,25.19,23.41
247,7,2,4,24.55,44.65
247,14,0,1,18.34,23.58
248,8,0,1,40.00,13.14
248,40,1,0,38.91,15.49
248,47,4,0,42.88,19.82
249,22,4,0,29.84,34.51
249,39,0,1,37.57,15.02
249,44,3,1,8.72,15.82
249,46,0,4,42.96,21.40
250,9,0,1,24.95,23.04
250,18,3,0,16.89,26.41
250,37,4,0,39.93,23.38
251,29,1,0,42.07,12.34
252,40,0,2,44.87,14.97
253,11,0,4,41.71,23.61
253,47,0,1,36.53,15.13
254,41,4,2,24.13,41.78
254,42,1,3,1.51,6.34
255,45,2,4,25.10,42.92
256,26,0,1,28.84,21.14
256,34,1,0,39.70,15.14
257,16,0,1,42.66,11.10
257,19,3,0,10.83,37.41
257,31,0,3,16.06,23.95
257,38,1,0,25.61,23.83
258,19,0,2,10.99,38.61
258,31,3,1,14.86,22.46
259,7,4,2,24.10,45.93
259,42,3,1,3.52,9.06
260,4,0,2,20.08,39.73
260,6,0,2,11.71,39.04
260,24,1,3,13.04,21.51
260,43,2,3,1.89,43.61
261,11,4,2,46.19,16.46
261,32,4,0,28.70,36.12
262,22,0,3,15.66,27.50
262,29,0,4,43.34,20.43
262,34,0,4,43.34,21.32
262,42,1,3,6.07,12.85
262,46,4,2,47.19,17.21
263,20,2,3,8.09,39.51
263,40,2,1,47.16,1.37
264,27,2,0,16.06,38.55
264,42,3,1,8.24,15.24
265,11,2,1,43.87,8.95
265,37,0,2,22.61,40.00
266,40,1,2,48.18,3.01
267,31,1,3,3.57,9.90
267,43,3,0,10.92,36.88
268,3,0,4,35.64,31.13
268,21,2,4,24.84,44.28
268,27,0,3,12.05,33.63
268,38,0,2,16.06,40.68
270,0,2,0,20.39,39.52
270,14,1,3,0.00,3.80
270,33,1,0,28.77,22.23
271,14,3,1,1.56,4.32
271,32,0,1,25.21,21.76
272,31,3,1,3.97,7.71
273,46,2,1,44.18,8.73
274,6,2,4,25.56,41.64
274,7,2,3,8.04,38.10
274,40,2,0,43.39,11.81
275,19,2,0,22.76,38.46
275,40,0,1,42.01,11.72
276,4,2,0,19.15,38.36
278,1,3,1,3.96,9.65
279,13,4,2,24.18,47.87
279,37,2,0,11.26,37.44
279,38,2,3,1.49,44.26
280,33,0,4,32.43,34.09
280,36,1,0,31.60,20.84
280,38,3,2,3.21,43.56
281,28,1,2,48.33,3.34
281,37,0,3,11.54,34.21
282,9,1,3,8.89,17.70
282,11,1,0,36.10,17.80
282,47,1,3,13.41,21.44
284,8,1,0,26.89,22.51
284,18,0,1,32.24,19.61
284,41,2,0,16.18,39.00
285,22,3,1,11.28,18.56
285,34,4,0,34.79,31.17
286,27,3,1,3.31,6.23
286,35,4,0,41.43,22.53
286,43,0,4,36.82,30.34
287,5,4,0,26.07,37.88
287,16,1,0,43.05,11.19
288,19,0,1,32.45,19.69
288,23,4,0,27.95,37.36
288,44,1,3,0.75,6.01
289,28,2,0,43.94,12.21
289,37,3,1,16.50,23.41
290,40,1,0,25.73,22.82
291,9,3,1,4.89,10.92
291,20,3,0,17.71,24.80
292,14,1,0,27.51,22.78
292,17,1,3,16.55,24.10
292,31,1,0,40.75,13.87
292,36,0,4,38.37,28.44
292,44,3,1,2.44,6.29
293,42,1,2,45.90,6.10
294,31,0,2,44.75,14.00
294,35,0,1,36.33,16.14
294,38,2,4,26.69,40.68
294,41,0,4,32.54,34.24
294,45,4,0,43.90,18.58
295,6,4,0,44.03,17.22
295,7,3,1,14.06,20.06
295,16,0,4,44.46,18.65
295,18,1,0,36.71,17.56
295,40,0,1,18.60,23.70
296,13,2,3,10.12,37.40
296,28,0,1,34.03,17.72
297,39,1,2,47.14,3.50
297,47,3,2,2.96,44.41
298,6,0,1,39.06,14.13
299,23,0,2,18.75,40.14
299,31,2,4,46.89,18.12
299,37,1,0,28.06,22.00
299,40,1,3,12.58,21.66
300,14,0,4,35.13,32.37
300,32,1,3,3.66,11.86
300,42,2,1,47.57,0.44
301,10,1,0,36.32,18.18
301,45,0,2,44.46,10.56
302,4,0,4,44.18,20.18
302,15,4,0,40.87,23.82
303,0,0,2,44.59,13.04
303,11,0,2,17.86,40.20
303,34,0,3,10.35,36.07
304,39,2,1,42.68,10.76
304,43,4,0,43.93,18.56
306,27,1,0,24.74,24.75
306,45,2,1,46.00,5.45
307,2,1,0,26.65,22.62
307,9,1,0,29.12,22.38
307,13,3,1,13.60,19.25
307,15,0,1,36.73,15.86
307,31,4,0,37.79,27.07
308,20,0,1,25.24,22.88
309,18,0,4,44.49,18.30
309,43,0,1,38.94,15.00
309,47,2,0,15.93,38.27
311,39,1,0,33.15,20.05
312,8,0,2,25.37,39.51
312,23,2,3,5.04,41.46
312,28,1,3,8.77,17.40
312,37,0,4,44.75,18.56
313,4,4,0,42.99,19.36
313,8,2,4,25.33,40.30
313,9,0,4,37.21,29.30
313,17,3,2,9.72,39.36
313,19,1,0,32.08,20.62
313,24,3,0,13.85,32.18
313,27,0,4,36.02,31.32
313,34,3,2,2.14,44.61
313,45,1,2,48.65,0.66
314,21,4,2,24.06,48.58
314,38,4,2,47.82,17.04
315,0,2,1,43.21,9.42
315,10,0,4,38.08,28.37
316,40,3,1,10.82,17.13
317,16,4,0,36.67,29.36
317,22,1,3,7.33,14.59
318,14,4,0,38.49,25.29
318,45,2,1,47.26,2.22
319,25,4,2,24.08,46.35
319,32,3,0,11.94,35.75
319,39,0,4,34.28,34.09
319,47,0,1,23.19,23.55
320,4,0,1,35.94,16.80
320,23,3,2,4.97,43.68
320,37,4,0,44.23,18.05
321,11,2,0,14.34,38.99
321,18,4,2,48.49,16.41
321,33,4,2,24.34,45.61
323,6,1,3,5.29,12.67
323,7,1,3,6.74,14.48
324,2,0,4,40.67,25.27
324,14,0,1,28.08,20.81
324,24,0,2,13.85,39.11
324,38,2,1,46.63,0.07
324,41,4,2,23.81,46.68
325,30,4,2,24.32,44.65
325,37,0,1,38.21,15.41
326,11,0,3,13.55,31.66
326,16,0,1,29.66,20.45
326,18,2,0,44.05,16.64
327,8,4,2,24.54,50.00
329,29,4,0,33.54,32.43
330,13,1,2,45.73,10.11
330,17,2,0,19.05,38.46
330,19,0,3,10.04,37.11
330,31,0,2,10.82,38.38
331,23,2,3,5.67,40.72
331,32,0,4,33.27,34.27
331,34,2,4,25.57,39.13
331,42,1,3,3.75,10.26
332,9,4,0,30.80,34.81
332,34,4,0,26.43,37.93
334,41,2,3,6.37,40.61
335,11,3,1,10.37,17.11
335,34,0,4,30.32,35.76
335,46,1,3,14.64,22.69
336,6,3,1,15.98,22.12
336,18,0,1,34.69,18.35
336,25,2,3,7.24,39.55
336,28,3,2,7.54,40.55
337,13,2,0,43.52,16.19
337,36,4,2,23.68,46.92
339,12,1,0,33.89,19.03
339,30,2,0,16.97,39.29
339,35,1,3,6.27,13.34
339,45,1,0,38.02,16.28
340,6,1,0,23.24,24.32
340,17,0,1,19.58,24.35
341,5,0,2,44.48,17.89
342,13,0,1,34.92,17.74
342,33,2,3,4.72,41.51
343,7,3,0,17.66,26.12
