step,client_id,from_ap,to_ap,client_x,client_y
43,11,3,1,37.10,29.73
44,4,1,2,25.65,26.49
45,7,1,0,20.94,40.08
45,25,0,2,4.09,49.76
46,27,1,2,28.69,17.01
48,4,2,0,22.84,32.16
48,23,1,0,21.16,40.08
50,14,1,2,26.47,24.06
51,22,1,2,23.95,31.18
51,24,1,2,28.88,2.10
52,12,2,1,30.77,3.41
52,22,2,0,22.26,31.93
55,21,0,1,18.15,45.68
56,25,2,0,4.75,49.64
63,16,1,0,22.87,33.82
63,21,1,0,17.40,45.95
67,14,2,0,22.04,31.28
67,18,1,0,23.18,34.32
68,9,2,1,29.59,17.04
68,23,0,2,2.65,48.20
69,18,0,2,23.26,30.84
70,7,0,2,0.11,37.24
73,2,2,1,29.08,19.11
74,16,0,1,21.40,41.90
75,18,2,1,27.81,21.72
75,20,2,1,26.05,27.09
75,26,1,0,21.14,40.97
76,7,2,0,1.85,34.00
76,23,2,0,5.59,49.44
78,22,0,2,3.20,29.71
80,4,0,2,0.17,36.62
80,11,1,2,27.51,13.21
81,19,1,0,22.38,33.36
82,25,0,1,19.03,44.61
83,0,2,0,21.58,31.14
87,3,1,0,23.03,33.09
90,0,0,1,21.97,40.21
90,3,0,2,21.74,30.30
91,23,0,1,17.03,46.73
94,15,2,1,29.22,19.26
94,17,2,0,15.12,27.16
97,10,2,0,4.07,30.39
98,5,2,1,30.14,8.24
99,6,1,2,29.76,4.69
99,26,0,2,2.38,47.77
101,13,1,3,35.05,29.96
101,21,0,2,0.71,34.55
101,22,2,1,24.32,32.59
101,24,2,1,29.13,17.44
102,13,3,1,35.18,28.17
102,14,0,2,0.00,41.73
102,16,1,0,16.49,46.91
102,19,0,2,3.15,49.52
103,14,2,0,0.69,41.37
104,17,0,1,22.47,38.55
105,21,2,0,1.35,35.20
107,9,1,2,29.41,4.00
107,26,2,0,3.13,47.33
109,19,2,0,1.21,42.22
111,6,2,1,29.71,11.76
113,7,0,1,17.68,46.30
114,11,2,0,17.97,28.36
115,12,1,2,29.84,7.06
116,13,1,2,29.91,5.56
117,1,1,2,29.86,4.93
119,8,1,2,29.19,12.89
119,17,1,0,18.72,42.41
121,2,1,2,26.42,23.60
121,11,0,1,23.53,39.21
121,14,0,2,5.71,28.77
121,15,1,3,36.62,29.90
122,20,1,2,24.27,28.67
122,25,1,2,25.81,26.87
123,15,3,1,34.49,27.89
125,16,0,2,0.27,36.00
125,19,0,1,23.55,34.50
126,26,0,2,9.62,26.20
127,1,2,1,29.93,10.90
127,24,1,2,28.79,7.99
131,15,1,2,27.16,20.96
133,11,1,0,19.60,43.58
134,17,0,2,1.58,32.12
136,21,0,1,21.67,40.76
139,1,1,3,35.87,28.78
140,3,2,1,30.51,13.08
140,4,2,1,29.98,9.75
141,1,3,1,36.81,32.09
144,11,0,2,17.54,27.53
146,9,2,1,24.64,30.46
146,22,1,3,36.21,30.57
148,22,3,1,34.27,30.77
149,14,2,1,28.44,20.77
150,10,0,1,19.73,43.83
150,18,1,0,21.87,38.73
152,11,2,1,26.51,26.19
153,13,2,1,30.26,2.15
155,12,2,0,15.51,27.39
156,18,0,2,18.83,28.42
159,0,1,2,29.01,2.66
161,11,1,3,35.17,30.10
162,22,1,2,26.54,24.68
163,11,3,1,37.09,31.21
163,24,2,1,24.44,30.98
165,20,2,1,30.14,12.47
166,2,2,1,26.14,29.76
169,23,1,2,25.87,25.96
171,4,1,0,19.55,43.42
173,1,1,0,18.86,43.12
175,4,0,1,22.74,37.68
175,26,2,0,7.04,29.55
176,13,1,2,29.48,5.36
178,7,1,3,36.19,29.76
179,6,1,3,36.52,28.67
179,17,2,1,25.19,28.57
179,23,2,0,15.85,27.38
180,7,3,1,33.69,30.41
181,0,2,0,21.42,31.26
183,1,0,2,0.81,47.10
183,10,1,0,22.43,37.11
183,19,1,2,28.41,9.85
184,6,3,1,35.27,30.92
185,1,2,0,1.85,46.33
185,5,1,2,26.04,25.12
186,26,0,1,22.84,36.63
188,7,1,2,23.54,31.61
189,7,2,0,22.30,31.78
191,10,0,2,22.90,31.05
192,12,0,1,16.33,47.48
192,18,2,0,9.09,27.50
193,0,0,1,15.89,49.18
194,24,1,0,22.70,32.53
195,10,2,1,25.30,28.30
196,0,1,0,15.93,46.57
197,24,0,2,20.39,28.76
199,1,0,1,23.76,31.78
199,12,1,0,16.00,46.52
201,2,1,0,16.58,46.41
202,18,0,1,23.69,37.34
202,27,2,0,5.77,29.48
204,1,1,2,26.89,23.33
204,17,1,3,35.89,30.10
205,17,3,1,34.08,30.59
207,1,2,1,28.63,18.17
209,0,0,2,11.44,25.80
209,13,2,1,27.89,24.61
209,20,1,0,17.47,45.87
209,27,0,2,1.26,33.80
210,2,0,2,0.10,45.03
211,17,1,2,22.35,30.50
212,2,2,0,1.96,44.21
212,4,1,2,28.45,17.75
212,17,2,0,20.56,29.62
212,26,1,3,35.41,28.52
213,7,0,1,14.40,48.95
213,17,0,2,19.21,28.16
213,24,2,1,30.19,5.90
213,26,3,1,33.70,28.79
213,27,2,0,1.84,33.56
215,13,1,3,35.34,29.58
215,19,2,1,30.56,10.48
217,9,1,2,25.92,25.38
217,11,1,0,15.86,47.02
217,13,3,1,37.74,31.55
219,8,2,1,29.94,1.05
220,26,1,0,22.85,33.20
221,20,0,2,8.62,26.39
221,23,0,2,2.96,30.46
222,25,2,1,27.61,23.17
223,2,0,1,22.13,39.17
223,16,2,1,30.11,13.09
226,7,1,0,21.22,40.44
226,12,0,2,5.66,28.69
230,26,0,2,6.43,27.99
232,1,1,2,29.21,2.56
232,7,0,1,23.52,33.94
232,17,2,0,9.35,27.73
233,11,0,2,0.00,43.43
234,11,2,0,0.50,42.97
237,19,1,2,29.75,7.81
238,27,0,2,2.57,48.16
241,3,1,2,28.58,16.73
242,7,1,2,26.67,24.51
244,17,0,1,14.66,49.29
245,27,2,0,1.41,45.17
246,0,2,0,16.92,29.11
247,24,1,2,22.89,31.35
248,24,2,0,21.34,32.42
251,8,1,3,36.16,28.58
253,8,3,1,33.99,29.97
256,11,0,2,11.20,26.05
257,0,0,1,15.84,48.65
257,1,2,0,7.46,29.14
257,20,2,1,28.14,24.79
259,0,1,0,14.51,48.25
259,4,2,0,9.69,27.66
259,16,1,0,21.49,39.31
259,23,2,1,30.24,10.71
261,6,1,3,35.82,29.62
261,13,1,2,23.53,31.94
261,20,1,3,34.50,29.51
262,13,2,0,22.67,33.20
262,21,1,2,27.30,22.83
263,6,3,1,33.02,29.39
263,8,1,0,21.79,34.23
263,17,1,3,35.87,30.54
263,20,3,1,37.04,32.36
264,2,1,2,28.19,18.09
264,17,3,1,37.08,29.96
264,19,2,0,1.99,34.21
264,27,0,1,23.08,37.05
266,23,1,2,27.32,22.16
268,22,2,1,27.95,22.05
269,0,0,2,23.40,31.73
269,15,2,0,21.68,30.53
271,1,0,2,3.55,50.00
271,16,0,1,15.51,47.92
271,18,1,2,29.93,6.25
271,24,0,2,0.32,32.67
272,15,0,1,24.34,33.09
273,1,2,0,3.11,46.60
273,2,2,0,19.08,30.41
273,26,2,1,29.93,7.72
276,16,1,0,14.81,47.96
279,13,0,2,0.14,42.60
279,26,1,2,29.34,3.88
280,3,2,1,28.82,19.03
281,1,0,2,1.50,31.78
281,13,2,0,1.04,43.91
282,26,2,1,30.44,9.67
284,6,1,0,15.85,46.55
284,18,2,1,30.52,6.33
285,4,0,2,8.78,26.91
285,19,0,1,16.93,47.83
286,9,2,0,6.33,28.84
287,0,2,1,30.48,1.68
288,26,1,2,27.73,20.87
289,2,0,2,0.17,43.95
289,20,1,2,25.02,28.36
289,26,2,1,27.56,22.86
290,8,0,2,0.00,41.52
290,21,2,0,11.64,27.48
291,2,2,0,1.43,44.28
291,8,2,0,1.38,41.72
292,13,0,1,15.99,48.24
293,16,0,2,17.85,27.87
293,19,1,0,17.40,45.83
299,6,0,2,6.09,27.17
300,23,2,1,30.33,15.56
301,5,2,1,26.07,26.87
301,7,2,0,10.64,27.45
301,10,1,2,29.03,9.53
304,15,1,2,22.55,31.29
305,3,1,2,28.34,16.93
305,8,0,1,13.56,49.82
305,15,2,0,21.12,31.03
308,8,1,0,14.20,48.26
309,6,2,0,5.11,31.17
310,19,0,2,2.17,32.11
311,13,1,3,35.16,30.71
312,24,2,0,2.36,32.97
313,13,3,1,35.34,26.91
314,11,2,1,30.01,5.64
314,19,2,0,2.81,34.00
314,24,0,2,0.35,35.07
315,15,0,2,9.20,27.40
316,7,0,2,0.00,42.66
316,24,2,0,1.12,36.20
318,7,2,0,1.17,44.22
318,9,0,1,18.26,46.22
318,27,1,0,21.72,38.46
321,2,0,2,9.80,26.53
322,27,0,1,21.03,41.54
323,4,2,0,20.81,30.16
326,8,0,2,21.63,29.81
327,1,2,1,28.49,21.62
327,3,2,0,4.35,31.56
327,7,0,2,4.78,49.88
328,19,0,1,19.25,45.21
329,7,2,0,5.04,49.31
331,9,1,0,16.18,46.99
332,8,2,1,26.43,25.94
334,12,2,1,30.19,7.41
334,14,1,2,23.77,30.18
335,24,0,1,21.05,42.76
336,21,0,1,12.04,50.00
336,25,1,3,34.90,30.12
337,20,2,1,30.49,5.27
337,21,1,0,12.35,49.48
338,6,0,2,6.20,27.93
339,4,0,2,3.67,49.11
339,10,2,0,9.52,28.81
340,3,0,1,20.72,43.62
340,25,3,1,37.40,28.78
341,0,1,0,21.40,40.01
343,4,2,0,1.64,45.52
343,16,2,0,13.93,28.17
343,23,1,0,19.47,40.73
347,14,2,1,30.08,16.11
349,21,0,1,17.99,46.00
351,23,0,2,20.43,28.50
353,0,0,2,0.21,34.02
353,4,0,1,16.54,47.10
353,10,0,1,13.59,49.78
355,10,1,0,12.60,48.70
356,16,0,2,0.00,44.08
357,9,0,2,2.02,47.41
357,16,2,0,1.76,44.69
360,20,1,2,28.48,9.56
362,1,1,0,16.76,46.54
366,16,0,1,18.65,46.88
367,13,1,0,18.42,44.05
367,26,1,2,24.04,30.38
368,26,2,1,23.50,32.21
369,6,2,1,30.59,0.78
369,7,0,1,23.16,35.22
369,9,2,0,2.35,46.99
372,10,0,2,10.62,26.33
374,26,1,0,19.90,42.43
375,23,2,1,31.01,6.53
376,19,1,0,14.46,46.57
377,1,0,2,9.98,26.12
377,13,0,2,0.00,44.17
378,13,2,0,1.70,43.11
381,24,1,2,29.52,0.81
382,24,2,1,29.87,0.00
387,19,0,2,19.67,27.44
389,3,1,2,28.61,1.01
390,13,0,1,23.08,40.09
390,26,0,2,2.47,31.34
392,7,1,2,25.87,25.17
394,14,1,2,27.32,22.55
394,19,2,1,29.21,19.40
398,20,2,1,29.73,18.87
401,12,1,3,36.35,28.81
406,12,3,1,35.82,31.26
409,18,1,0,16.15,46.41
409,27,1,2,28.51,17.75
411,19,1,2,28.56,6.59
414,2,2,1,29.86,9.45
414,10,2,0,8.62,28.19
418,17,1,2,24.53,29.51
420,1,2,0,16.19,28.04
420,14,2,0,14.60,27.29
421,17,2,0,20.75,30.07
422,26,2,1,29.53,12.70
424,3,2,0,16.53,29.26
425,10,0,1,22.47,41.20
427,1,0,1,24.12,34.04
427,20,1,2,29.33,10.90
428,4,1,0,21.89,36.04
430,18,0,2,10.11,26.40
431,13,1,2,24.46,27.27
431,22,1,2,29.31,8.46
432,11,1,2,23.73,30.70
432,15,2,1,30.00,8.44
435,6,1,2,24.83,28.14
436,27,2,1,30.08,4.57
437,11,2,0,21.08,29.98
437,19,2,0,10.36,27.48
438,9,0,2,7.57,27.89
438,17,0,1,16.78,46.85
439,6,2,0,17.55,28.12
440,4,0,2,7.50,26.96
444,6,0,2,9.02,26.99
444,16,1,0,18.06,43.89
446,3,0,2,0.00,41.78
446,18,2,0,3.84,31.10
447,3,2,0,1.59,41.67
449,8,1,2,28.87,12.19
449,19,0,1,13.08,50.00
450,19,1,0,13.54,48.14
452,7,2,1,30.08,12.31
452,21,1,2,27.54,19.27
454,23,1,2,28.11,16.89
455,11,0,2,12.57,26.85
455,16,0,2,7.69,26.92
456,6,2,0,10.53,27.25
456,14,0,1,15.36,48.61
458,0,2,0,21.10,30.25
458,18,0,2,0.41,43.38
458,20,2,0,6.85,29.09
460,1,1,0,22.64,33.48
460,18,2,0,1.03,44.68
461,3,0,2,17.73,27.91
462,6,0,2,21.44,29.66
462,19,0,2,4.95,29.57
464,6,2,1,24.88,30.37
464,14,1,0,17.31,46.06
468,8,2,1,23.95,32.63
468,10,1,2,29.29,7.76
470,20,0,1,16.57,47.39
472,3,2,1,29.84,16.00
473,20,1,0,14.73,48.24
474,17,1,2,28.63,17.55
476,16,2,1,26.75,26.69
478,18,0,1,18.65,45.46
482,10,2,0,16.78,29.47
483,14,0,2,20.66,28.27
484,4,2,0,4.88,29.71
485,20,0,2,4.87,27.63
486,0,0,2,1.57,46.36
488,22,2,1,28.42,21.32
489,26,1,0,19.58,42.98
492,10,0,1,17.08,47.56
493,13,2,1,27.68,21.58
495,0,2,0,0.85,44.27
496,4,0,2,2.83,49.54
496,5,1,0,21.97,39.04
501,0,0,2,0.00,36.53
501,1,0,2,15.88,26.37
501,4,2,0,0.83,44.33
501,26,0,2,0.10,45.12
503,26,2,0,1.17,42.88
504,0,2,0,2.00,32.80
504,12,1,0,15.93,47.10
504,19,2,0,15.78,28.76
504,27,1,3,36.66,29.16
505,0,0,2,2.48,31.35
506,21,2,0,7.44,29.44
507,23,2,1,30.10,13.66
508,8,1,0,21.80,37.08
508,27,3,1,34.30,30.20
510,17,2,1,24.71,30.74
511,2,1,0,16.33,46.87
514,8,0,2,20.18,28.04
514,21,0,2,22.79,31.18
515,21,2,1,24.64,31.93
516,5,0,1,12.94,49.79
518,4,0,2,17.47,27.17
518,5,1,0,12.80,49.51
518,26,0,1,24.09,33.94
520,11,2,1,26.88,25.58
523,20,2,1,24.02,31.86
524,7,1,2,29.94,5.17
527,4,2,1,29.17,19.98
528,6,1,0,22.68,35.73
528,19,0,2,5.31,28.62
530,6,0,1,23.50,33.09
531,14,2,0,17.68,28.18
532,6,1,2,23.80,30.29
533,8,2,1,31.27,0.20
533,16,1,2,24.52,29.75
534,23,1,2,27.73,18.56
537,6,2,1,26.94,24.41
538,3,1,0,18.99,43.77
538,25,1,2,28.06,19.21
539,9,2,0,11.68,27.90
541,5,0,1,21.30,41.42
542,23,2,0,17.23,28.43
545,15,1,0,17.44,45.76
546,2,0,2,0.14,42.94
546,14,0,1,14.81,48.54
549,14,1,0,14.73,46.85
551,1,2,0,10.71,28.58
551,22,1,0,18.18,44.13
554,18,1,2,27.67,19.52
554,23,0,2,0.00,37.77
555,10,1,0,18.44,44.05
555,23,2,0,1.92,38.32
557,0,2,0,1.80,33.55
557,17,1,2,28.64,13.16
559,9,0,2,4.11,49.55
559,11,1,0,12.58,48.84
559,22,0,2,23.36,29.95
559,25,2,0,13.29,27.22
561,15,0,2,15.36,26.51
561,22,2,1,25.91,27.02
562,3,0,2,16.91,26.92
562,8,1,2,25.79,25.11
562,9,2,0,3.31,47.46
562,12,0,1,20.32,42.84
563,14,0,2,6.68,28.42
564,18,2,0,22.23,32.53
565,1,0,1,12.54,50.00
566,1,1,0,12.68,48.49
566,2,2,0,1.93,46.40
567,16,2,0,5.42,29.46
567,23,0,1,22.97,36.87
569,21,1,2,29.84,4.69
569,24,1,2,29.54,2.72
570,10,0,2,4.13,30.18
570,18,0,1,20.98,41.91
571,0,0,2,4.42,50.00
572,0,2,0,4.12,48.77
572,15,2,1,29.39,19.37
573,9,0,2,0.53,35.06
576,26,1,0,22.86,33.90
580,11,0,2,7.97,26.91
580,19,2,0,7.00,29.37
582,1,0,2,6.27,27.76
583,0,0,2,0.46,34.93
585,17,2,0,18.37,28.22
586,17,0,2,20.16,29.05
588,7,2,1,27.71,22.38
588,8,2,0,14.56,27.12
589,17,2,1,24.22,33.31
592,4,1,0,20.30,41.09
592,10,2,1,28.54,23.71
592,13,1,0,22.95,34.56
593,8,0,2,22.48,31.13
594,8,2,1,24.05,32.08
594,16,0,2,21.72,30.44
596,14,2,1,25.18,29.11
597,19,0,2,4.84,50.00
597,27,1,0,11.53,49.33
598,1,2,0,11.46,27.87
598,19,2,0,5.01,48.65
603,4,0,2,4.54,28.10
603,26,0,2,2.36,31.21
604,23,1,0,18.76,42.26
607,1,0,1,24.32,34.62
607,27,0,2,2.22,48.12
611,19,0,2,0.41,34.23
611,24,2,1,25.23,29.99
614,15,1,0,20.45,41.32
614,20,1,2,29.71,2.08
615,3,2,1,30.20,8.46
616,2,0,2,20.80,29.57
616,13,0,1,12.52,50.00
616,27,2,0,5.45,49.41
617,13,1,0,12.80,48.71
618,10,1,2,27.98,10.84
618,14,1,0,16.93,45.41
619,15,0,1,16.93,46.71
620,21,2,1,29.52,15.18
623,27,0,1,12.74,49.87
624,17,1,0,22.62,36.57
627,6,1,2,29.34,2.25
628,23,0,2,22.77,29.20
629,18,1,0,20.73,40.42
630,23,2,1,26.27,28.14
632,14,0,2,2.23,49.16
633,7,1,2,28.23,17.80
634,18,0,2,23.21,30.99
635,17,0,2,4.18,29.15
636,13,0,2,19.89,28.27
636,16,2,1,28.18,19.97
636,18,2,1,25.52,27.82
637,14,2,0,1.66,45.81
640,10,2,0,7.84,28.26
641,9,2,0,2.48,32.49
641,13,2,1,25.65,30.21
642,7,2,0,21.83,31.26
643,17,2,0,9.50,28.10
643,25,0,1,13.40,49.24
648,26,2,0,8.37,28.47
650,0,2,0,18.82,28.59
651,6,2,1,24.08,31.16
651,10,0,2,0.00,45.86
652,10,2,0,1.81,46.32
652,17,0,1,24.39,34.92
652,20,2,0,17.35,28.74
653,7,0,1,15.87,47.80
653,25,1,0,17.86,45.73
654,14,0,1,20.79,42.80
654,21,1,0,22.55,37.17
656,7,1,0,14.28,48.37
657,9,0,2,1.96,46.99
658,4,2,1,29.47,15.75
659,3,1,3,36.32,28.78
659,20,0,1,23.38,36.03
660,22,1,2,29.32,7.70
661,3,3,1,34.95,30.66
662,10,0,1,20.02,43.94
664,9,2,0,3.51,48.29
665,23,1,2,29.04,8.89
666,24,1,3,36.31,29.88
667,21,0,2,1.13,47.76
668,7,0,2,0.00,36.81
668,24,3,1,34.49,27.59
668,26,0,1,14.76,48.74
669,7,2,0,1.89,37.14
671,21,2,0,2.73,47.45
672,3,1,2,24.94,28.93
673,26,1,0,16.68,46.74
675,22,2,0,14.51,27.47
675,25,0,1,23.43,34.21
679,7,0,1,17.39,46.98
682,4,1,0,16.26,46.24
682,9,0,1,21.65,41.12
686,27,1,2,29.07,13.12
688,21,0,2,18.69,26.59
690,4,0,1,24.59,36.27
690,15,1,3,36.25,29.94
690,20,1,3,35.13,30.63
690,26,0,2,14.49,26.69
692,15,3,1,34.51,28.76
692,20,3,1,35.28,28.13
695,0,0,2,2.47,30.98
695,8,1,0,22.57,33.92
696,10,1,2,25.46,23.20
697,11,2,0,8.58,28.44
697,17,1,0,17.25,45.60
698,6,1,3,36.14,30.71
699,22,0,1,21.07,41.98
700,6,3,1,34.66,30.84
700,16,1,2,28.52,7.71
702,8,0,2,14.01,26.97
704,19,2,1,25.92,26.81
706,0,2,0,6.23,28.77
708,12,1,0,22.82,34.68
713,18,1,2,27.14,16.47
716,7,1,0,22.66,36.14
716,15,1,2,29.75,10.05
716,17,0,2,11.02,25.82
717,6,1,0,23.04,33.15
720,5,1,2,28.60,15.71
721,7,0,2,18.66,27.73
721,13,1,0,21.57,37.47
721,21,2,0,23.17,32.37
721,23,2,0,7.19,28.51
722,8,2,0,13.36,27.03
722,21,0,1,23.65,34.31
723,15,2,1,29.98,6.42
723,18,2,0,13.67,28.53
723,26,2,1,25.84,28.76
725,24,1,0,22.68,31.83
726,0,0,2,18.49,28.08
729,4,1,0,21.50,38.95
730,13,0,2,8.42,27.68
731,8,0,1,24.60,33.63
732,16,2,0,1.92,34.76
733,3,2,0,8.30,28.24
734,7,2,1,30.46,7.89
734,10,2,1,28.88,20.82
735,11,0,1,18.64,45.32
736,18,0,2,3.52,50.00
737,24,0,2,0.04,33.95
738,0,2,1,26.86,24.76
739,2,2,0,15.24,27.16
739,24,2,0,1.77,33.91
740,22,1,2,29.69,7.27
741,18,2,0,1.19,41.99
743,4,0,2,2.09,31.29
745,17,2,1,28.43,19.86
747,4,2,0,2.23,34.89
747,24,0,2,12.27,25.76
748,9,1,2,29.75,3.16
748,16,0,1,19.96,43.27
748,21,1,2,26.45,25.07
750,3,0,1,17.06,46.82
751,26,1,2,24.11,30.38
754,6,0,2,18.98,28.02
754,26,2,0,18.54,28.91
756,24,2,1,27.72,22.13
757,18,0,2,18.76,27.52
757,26,0,2,13.44,26.03
758,4,0,1,20.47,43.91
759,10,1,0,14.14,47.88
760,3,1,0,20.06,42.57
760,12,0,2,3.06,31.04
762,13,2,1,30.40,6.95
763,11,1,3,36.88,29.38
764,11,3,1,37.27,28.42
764,18,2,1,25.85,27.45
766,10,0,2,3.17,49.18
768,26,2,0,3.99,30.47
771,3,0,2,18.64,28.20
771,21,2,1,30.08,4.12
772,10,2,0,3.23,46.40
776,27,2,0,9.13,28.10
777,19,1,2,26.65,22.80
780,16,1,2,28.23,17.63
780,26,0,1,13.26,50.00
781,26,1,0,14.06,48.50
782,7,1,0,17.08,45.01
782,22,2,1,30.13,11.97
783,5,2,1,30.35,2.89
784,14,1,3,36.38,30.51
786,14,3,1,34.12,29.80
786,22,1,2,29.47,6.90
788,10,0,2,18.42,27.87
790,22,2,1,29.97,1.29
790,24,1,0,22.72,33.55
791,7,0,2,22.60,30.74
793,2,0,2,21.16,29.39
793,26,0,2,20.65,29.42
795,23,0,2,23.46,32.01
798,19,2,0,11.10,27.43
799,1,1,2,26.69,19.34
799,8,1,2,29.01,14.25
799,14,1,0,22.52,37.59
799,26,2,1,28.09,22.49
800,7,2,1,29.52,18.03
800,11,1,2,27.31,19.36
801,10,2,1,29.99,9.33
802,10,1,2,29.82,7.48
803,10,2,1,30.13,5.58
804,10,1,2,29.85,3.64
804,24,0,2,0.00,43.25
805,10,2,1,30.08,1.65
805,13,1,0,20.84,39.85
805,24,2,0,1.48,44.29
807,17,1,2,28.45,7.06
811,6,2,1,30.28,1.35
811,9,2,0,2.86,31.75
813,20,1,3,35.99,29.34
814,8,2,0,17.67,28.99
814,11,2,0,19.64,29.40
814,24,0,1,15.38,48.32
815,20,3,1,35.43,32.26
817,22,1,2,27.19,19.45
819,21,1,3,34.47,29.27
820,21,3,1,34.78,27.45
822,19,0,2,0.00,37.34
823,16,2,1,29.86,8.81
823,19,2,0,0.91,37.38
826,8,0,1,21.86,40.74
826,13,0,1,12.42,50.00
826,22,2,0,13.30,27.22
826,24,1,2,24.82,28.79
827,12,2,1,28.22,21.86
827,25,1,2,28.05,19.82
828,3,2,1,26.37,27.75
828,13,1,0,15.28,47.67
829,7,1,3,36.64,30.34
830,1,2,1,27.64,26.63
831,7,3,1,34.66,31.15
831,11,0,1,15.31,48.58
831,24,2,1,28.36,20.11
834,11,1,0,13.45,48.73
834,22,0,2,0.98,33.70
835,15,1,0,15.86,47.41
835,17,2,0,6.51,28.76
836,22,2,0,1.77,34.95
837,18,1,2,28.27,17.15
838,0,1,2,29.39,7.19
839,13,0,2,19.95,28.37
844,19,0,1,22.93,40.50
847,22,0,1,19.38,45.52
850,2,2,0,17.23,28.93
850,18,2,0,19.05,29.03
851,12,1,0,17.24,44.54
851,15,0,2,20.43,29.29
852,10,1,0,22.03,37.59
852,11,0,2,0.34,35.58
852,14,0,1,23.08,36.82
852,21,1,3,35.27,29.34
853,17,0,1,18.30,45.70
853,21,3,1,34.26,30.71
854,11,2,0,1.17,34.97
855,5,1,2,29.83,8.22
856,9,0,1,23.73,32.06
856,16,1,0,22.97,35.14
856,27,0,1,22.27,38.85
859,10,0,2,15.84,26.51
860,3,1,2,28.37,15.35
860,15,2,1,29.13,18.55
862,12,0,2,0.00,42.15
862,20,1,2,24.77,28.76
863,12,2,0,1.55,42.69
864,16,0,2,13.01,26.17
865,20,2,0,19.77,31.00
866,7,1,0,19.98,42.58
867,1,1,0,18.65,43.25
867,11,0,2,12.40,26.17
867,13,2,1,29.12,15.73
871,5,2,1,28.49,19.74
872,21,1,0,19.02,42.12
873,12,0,1,12.39,50.00
874,12,1,0,13.00,48.83
874,13,1,2,25.47,27.07
878,13,2,0,22.76,32.79
879,1,0,2,0.70,46.54
879,18,0,1,15.08,48.51
882,1,2,0,2.72,45.30
883,5,1,2,25.49,27.56
883,13,0,1,21.84,40.21
883,21,0,2,0.00,38.17
884,7,0,1,23.60,33.72
884,21,2,0,1.72,38.98
884,22,1,0,17.24,45.00
887,14,1,2,24.44,29.17
891,0,2,0,3.77,31.62
891,5,2,0,19.24,29.35
891,12,0,2,10.26,26.69
891,16,2,1,28.98,18.12
893,1,0,1,19.17,46.29
893,14,2,0,19.65,28.98
893,20,0,2,0.00,35.81
894,2,0,2,2.96,31.37
894,4,1,2,26.63,21.84
895,13,1,0,20.09,41.48
895,21,0,1,22.74,40.33
896,11,2,1,29.94,2.37
897,22,0,2,0.58,33.46
898,7,1,2,25.53,26.83
898,16,1,2,24.59,29.15
899,0,0,2,0.10,42.48
900,16,2,1,23.43,32.60
900,25,2,0,13.28,27.40
902,10,2,1,26.94,26.63
902,22,2,0,6.13,29.01
902,24,1,0,22.55,33.31
903,4,2,0,11.83,27.71
903,14,0,2,14.59,26.70
903,22,0,2,7.49,27.95
905,13,0,2,16.66,27.43
906,0,2,0,3.70,48.65
906,3,2,0,22.89,32.38
906,4,0,2,6.36,28.58
908,10,1,3,35.23,29.56
909,10,3,1,36.04,30.94
912,4,2,0,3.82,31.47
913,16,1,0,18.55,44.13
915,25,0,2,21.92,30.46
916,24,0,2,0.00,35.72
917,24,2,0,1.76,35.64
918,3,0,1,12.56,50.00
919,3,1,0,12.90,48.29
