step,client_id,from_ap,to_ap,client_x,client_y
5,30,4,6,35.91,20.03
5,41,1,2,18.51,27.27
6,8,5,6,37.58,29.43
6,19,1,3,24.22,13.62
6,28,3,1,31.02,10.68
6,31,2,4,25.98,31.23
7,0,2,4,26.82,32.30
7,22,2,6,26.36,34.70
7,23,2,4,26.41,31.86
7,25,1,3,24.17,13.82
7,27,5,6,37.59,28.21
8,4,3,4,27.25,23.79
8,22,6,4,27.38,33.20
8,28,1,6,33.98,8.21
8,31,4,6,29.30,33.12
8,37,2,4,25.02,28.31
9,5,2,4,26.03,30.37
9,13,4,3,30.73,16.99
9,23,4,6,29.98,31.81
10,11,1,3,22.99,15.00
10,15,1,2,17.87,27.65
10,16,3,4,31.98,13.98
10,36,4,6,35.70,20.72
11,19,3,1,31.67,10.85
12,0,4,5,33.90,25.88
12,16,4,6,33.26,12.96
12,19,1,6,33.14,10.46
13,13,3,1,26.34,11.39
13,22,4,5,33.21,26.45
14,0,5,6,37.81,25.30
14,41,2,1,23.30,40.29
15,4,4,5,31.93,30.01
16,4,5,6,32.56,30.84
16,22,5,6,36.63,22.83
16,41,1,6,23.04,43.68
17,43,6,5,35.43,28.62
18,26,6,4,33.74,18.89
19,28,6,1,33.14,7.13
20,11,3,1,22.71,24.76
20,43,5,4,30.28,28.78
21,7,1,6,33.81,8.68
21,25,3,4,32.65,12.43
21,26,4,3,28.40,18.16
21,37,4,5,32.20,29.27
21,42,6,5,36.60,27.81
22,11,1,2,21.80,26.69
22,25,4,6,33.33,12.41
23,28,1,3,26.90,11.79
23,32,6,5,34.53,28.93
24,15,2,4,26.52,33.17
24,28,3,1,25.00,12.32
24,43,4,2,25.24,31.99
25,15,4,6,27.07,33.68
25,26,3,1,21.86,14.54
25,42,5,4,31.85,25.97
25,45,6,5,35.85,28.64
26,32,5,4,33.69,23.57
27,5,4,3,31.46,14.05
27,27,6,1,33.61,5.44
28,11,2,1,15.31,30.13
29,30,6,1,32.70,10.31
29,45,5,4,34.69,21.71
30,31,6,4,30.25,30.68
30,37,5,6,36.93,28.28
30,40,6,4,33.25,13.53
30,42,4,3,25.53,22.96
31,0,6,4,32.86,13.08
32,0,4,3,31.17,13.11
32,5,3,1,26.41,11.05
32,32,4,6,33.76,13.42
32,41,6,4,30.94,30.00
32,43,2,1,13.76,33.70
33,45,4,3,30.51,16.31
34,8,6,1,22.44,44.46
34,42,3,1,20.90,19.45
35,31,4,3,25.28,23.06
37,6,1,6,34.97,6.31
37,20,6,1,22.84,43.15
37,38,6,1,21.51,47.84
37,41,4,3,27.74,21.25
37,45,3,1,25.15,12.14
38,12,6,1,36.75,0.03
39,0,3,1,20.26,16.27
39,31,3,1,20.52,17.00
40,3,6,4,35.19,19.77
40,23,6,1,20.93,48.03
42,41,3,1,24.60,12.09
44,4,6,1,20.84,49.40
45,1,6,4,34.75,18.55
45,3,4,3,31.20,15.38
45,21,6,1,22.48,44.74
45,39,6,1,33.57,5.84
45,40,4,2,24.77,30.99
46,13,1,3,22.67,14.98
46,22,6,4,33.08,13.55
47,25,6,5,37.05,24.04
48,9,6,5,33.47,30.31
48,22,4,3,30.53,15.82
48,35,6,1,21.99,46.90
49,3,3,1,29.68,10.02
49,23,1,2,16.03,32.54
50,11,1,6,22.73,47.53
51,1,4,5,34.08,24.84
51,13,3,4,30.74,18.75
51,25,5,4,32.96,24.35
52,9,5,4,31.06,30.05
52,23,2,1,17.32,26.97
52,26,1,0,8.66,19.89
52,40,2,1,15.89,36.82
53,45,1,3,22.85,16.38
54,13,4,6,36.07,20.49
54,20,1,0,8.04,28.06
54,22,3,1,20.12,18.36
55,1,5,6,37.18,28.95
56,12,1,3,25.87,12.68
56,43,1,6,23.58,43.10
56,45,3,1,21.41,21.63
57,0,1,0,6.90,20.04
57,3,1,6,37.25,0.00
57,23,1,3,22.18,18.89
57,26,0,1,9.79,29.51
58,2,6,1,21.25,45.62
58,44,6,1,35.74,1.98
59,25,4,2,24.13,27.23
59,45,1,2,18.62,26.89
60,28,1,3,23.02,15.26
61,9,4,6,27.96,33.33
61,20,0,1,2.44,24.28
61,24,6,1,21.21,47.65
61,45,2,1,15.44,29.15
62,8,1,0,3.91,24.22
63,25,2,1,19.69,25.67
63,32,6,5,35.36,22.19
63,38,1,0,7.89,28.10
64,0,0,1,9.55,28.56
64,23,3,6,33.14,11.90
64,32,5,4,33.91,23.44
65,12,3,1,21.61,22.72
65,28,3,4,29.18,22.14
65,36,6,1,21.70,48.02
65,41,1,2,18.42,27.31
66,33,6,2,25.34,34.30
67,5,1,6,34.37,7.66
67,10,6,1,20.99,49.13
67,20,1,0,3.36,25.27
67,38,0,1,12.79,24.35
68,8,0,1,9.48,18.94
68,28,4,5,34.18,25.22
69,18,6,4,33.72,14.49
69,31,1,3,22.83,16.64
69,34,1,3,21.64,17.17
69,43,6,5,34.21,29.12
70,12,1,2,18.54,26.89
70,22,1,0,7.47,19.84
70,28,5,6,37.57,27.06
71,18,4,3,31.60,15.04
72,6,6,5,37.21,25.07
72,32,4,2,25.79,34.22
73,22,0,1,12.35,21.43
73,24,1,2,17.93,38.18
73,27,1,6,21.76,50.00
73,31,3,4,30.25,18.85
73,41,2,1,22.94,40.89
73,43,5,6,37.02,23.67
74,12,2,1,15.58,29.59
74,20,0,1,10.93,27.05
74,33,2,1,16.02,36.48
74,38,1,3,22.77,22.25
74,41,1,6,23.76,42.40
75,32,2,6,25.37,39.00
75,42,1,2,20.89,25.95
76,31,4,6,35.99,17.64
76,34,3,4,28.56,21.19
76,38,3,4,25.33,24.38
77,6,5,4,30.91,27.03
79,18,3,1,22.20,14.08
79,22,1,2,22.19,26.31
79,24,2,1,15.24,34.54
80,36,1,6,22.07,47.07
81,22,2,4,25.77,27.71
81,34,4,5,32.85,26.07
81,42,2,4,26.94,32.67
82,6,4,2,24.35,27.64
82,20,1,2,16.39,29.19
82,29,6,1,23.44,40.97
82,30,1,3,26.71,12.32
82,38,4,6,29.35,32.60
82,40,1,6,22.85,43.63
82,42,4,6,28.52,32.96
83,13,6,1,21.16,49.23
83,19,6,1,32.83,9.21
83,23,6,4,33.91,21.93
85,22,4,5,33.07,29.38
85,34,5,6,36.36,28.65
86,9,6,1,21.67,48.65
87,1,6,1,22.74,39.84
87,6,2,1,16.94,27.02
87,9,1,6,21.53,49.49
87,22,5,6,36.91,29.53
87,30,3,4,32.19,17.14
88,9,6,1,21.28,50.00
90,4,1,2,15.73,30.24
90,23,4,2,25.22,31.43
90,30,4,6,35.75,19.31
90,37,6,1,21.06,48.67
90,45,1,6,23.26,45.41
91,24,1,0,8.38,27.91
92,6,1,0,9.80,26.73
92,26,1,0,9.27,27.87
94,7,6,4,28.96,32.03
94,32,6,4,30.96,30.65
95,33,1,0,4.26,25.71
96,9,1,6,22.72,44.73
96,23,2,1,17.80,40.32
97,6,0,1,2.89,24.49
97,12,1,0,4.50,26.11
97,20,2,4,26.66,31.82
97,24,0,1,2.93,24.50
97,39,1,0,9.69,27.99
98,26,0,1,2.24,24.11
99,28,6,1,21.22,46.85
100,33,0,1,5.82,19.84
100,39,0,1,12.49,23.85
101,7,4,3,25.05,22.77
101,20,4,6,29.30,33.17
101,45,6,5,34.19,29.02
102,12,0,1,3.78,20.70
103,6,1,0,4.29,22.18
103,32,4,3,29.13,18.02
103,43,6,4,33.28,13.61
104,4,2,1,21.67,40.01
104,45,5,4,32.20,23.62
105,11,6,5,37.08,26.63
105,14,6,4,35.26,21.50
105,37,1,6,24.16,39.66
106,7,3,1,21.12,16.98
107,0,1,2,18.98,38.40
107,39,1,3,23.07,23.61
107,45,4,3,28.56,18.93
108,13,1,2,22.32,38.28
108,32,3,1,28.94,10.82
109,1,1,0,8.85,27.10
109,6,0,1,11.40,26.62
110,11,5,4,32.66,25.40
110,43,4,5,35.92,22.43
111,2,1,6,22.88,44.46
111,4,1,6,22.61,44.79
111,18,1,3,22.36,19.09
111,31,6,1,22.49,42.98
111,39,3,4,28.58,20.88
111,43,5,6,36.86,23.35
111,45,3,1,25.27,11.83
112,13,2,4,26.83,32.78
113,1,0,1,10.53,20.20
113,25,1,3,24.12,13.67
114,6,1,2,15.38,31.95
115,17,6,3,32.22,11.97
115,23,1,0,6.77,27.17
115,34,6,4,34.30,17.71
116,0,2,4,26.10,28.25
116,8,1,3,22.70,15.58
116,32,1,6,36.04,4.08
116,39,4,6,35.29,18.00
117,17,3,1,31.16,11.15
118,11,4,3,24.33,24.69
118,34,4,3,30.19,17.47
119,11,3,1,23.30,24.81
119,18,3,1,30.95,11.13
119,23,0,1,3.47,21.45
120,13,4,3,28.22,20.70
120,41,6,1,35.78,2.98
121,6,2,1,20.86,39.88
121,25,3,4,32.00,15.84
122,9,6,4,27.45,32.93
122,18,1,6,34.53,7.44
122,38,6,1,21.74,45.37
123,0,4,5,35.04,24.07
123,45,1,6,35.51,7.08
124,6,1,6,24.86,40.54
124,25,4,6,33.53,13.09
124,28,1,2,15.95,33.39
124,35,1,6,35.27,6.44
125,0,5,6,37.92,24.36
126,13,3,1,22.31,13.86
126,34,3,4,24.79,25.90
126,42,6,5,34.81,29.71
127,16,6,2,25.56,36.30
128,44,1,3,24.19,15.10
129,19,1,2,16.73,28.44
129,27,6,1,34.11,6.18
129,41,1,3,27.57,12.23
129,42,5,4,31.53,28.32
130,3,6,4,27.65,32.72
130,5,6,4,27.36,33.27
130,25,6,1,34.02,7.52
130,28,2,1,22.71,25.39
131,9,4,6,31.42,30.66
131,11,1,0,11.40,25.65
131,28,1,3,23.78,24.06
131,31,1,0,4.68,22.51
131,34,4,2,26.08,32.98
132,9,6,5,31.87,30.38
133,5,4,2,25.92,32.03
133,14,4,6,27.00,33.94
133,31,0,1,6.53,19.05
133,44,3,4,29.96,19.15
134,8,3,4,24.58,24.97
134,12,1,0,7.82,20.72
134,28,3,4,28.43,21.59
135,24,1,3,22.02,22.32
135,38,1,0,6.68,27.82
135,41,3,4,28.33,21.70
136,34,2,1,23.37,40.63
136,42,4,2,25.03,28.79
137,11,0,1,5.72,29.25
137,19,2,1,21.06,39.86
137,34,1,6,23.76,42.26
138,1,1,0,9.72,22.03
138,12,0,1,12.07,26.06
138,14,6,2,25.41,36.70
138,28,4,5,35.49,21.89
139,16,2,1,14.69,33.07
139,28,5,6,36.88,22.90
139,38,0,1,2.41,21.75
140,3,4,3,25.08,23.41
140,10,1,2,15.45,30.46
140,19,1,6,23.91,43.54
140,24,3,4,23.86,25.56
140,44,4,5,33.70,26.83
141,14,2,6,24.56,38.45
142,12,1,2,15.11,32.77
142,39,6,4,33.20,13.36
142,41,4,2,25.89,31.73
143,1,0,1,6.53,29.97
143,7,1,0,10.92,21.35
143,18,6,1,33.06,9.73
143,31,1,3,23.60,16.57
143,39,4,3,31.87,13.95
143,40,6,4,32.75,13.40
143,44,5,6,36.74,29.90
144,12,2,1,15.97,36.47
144,40,4,3,31.85,12.72
145,18,1,3,31.27,13.16
146,40,3,1,30.67,10.57
146,42,2,1,14.82,30.89
147,2,6,1,23.01,42.79
147,3,3,1,20.83,18.97
147,4,6,1,23.41,40.61
147,5,2,1,16.05,29.13
147,9,5,6,37.42,24.20
148,7,0,1,10.25,27.95
148,18,3,4,30.26,18.71
148,31,3,4,32.95,14.87
149,31,4,6,34.84,14.96
149,41,2,1,18.82,39.17
149,43,6,2,25.45,34.63
150,8,4,6,29.74,32.08
150,12,1,6,23.95,43.90
150,39,3,1,20.99,15.90
151,15,6,4,27.74,32.66
151,24,4,6,28.00,33.50
151,37,6,1,22.65,40.59
152,10,2,1,21.81,25.75
153,23,1,3,23.82,15.50
155,10,1,3,23.08,24.16
155,25,1,3,24.32,13.09
155,43,2,1,19.31,26.10
156,18,4,6,28.07,33.45
158,34,6,5,32.98,29.24
159,11,1,6,23.57,43.98
159,23,3,4,29.46,20.63
161,22,6,4,27.49,32.26
161,30,6,1,32.39,10.26
162,15,4,1,23.37,24.73
162,34,5,4,33.61,23.90
163,2,1,2,16.56,36.69
164,36,6,1,22.23,45.62
165,40,1,3,30.73,11.43
166,1,1,2,16.77,34.94
166,22,4,1,23.58,25.01
166,23,4,5,32.22,27.57
166,25,3,1,20.79,19.85
166,34,4,6,35.51,18.92
168,29,1,6,36.17,4.09
169,23,5,6,31.91,30.79
170,13,1,3,22.54,20.98
171,1,2,1,19.23,25.67
171,28,6,2,25.76,33.61
172,40,3,4,29.70,19.35
173,13,3,4,27.48,22.63
173,32,6,1,22.98,40.10
173,41,1,2,15.29,31.36
174,2,2,1,15.29,30.42
174,11,6,5,36.46,27.77
174,32,1,2,21.54,39.35
176,38,1,3,30.45,11.44
177,11,5,4,32.47,23.43
177,13,4,5,32.22,27.40
177,16,1,2,19.25,38.13
177,28,2,1,15.79,28.28
178,10,3,4,32.49,13.33
178,15,1,0,11.42,23.21
178,23,6,2,24.62,36.02
178,32,2,1,15.17,36.64
178,38,3,6,32.90,12.38
179,40,4,1,23.72,25.91
180,10,4,6,33.69,13.27
180,11,4,3,28.89,18.81
180,13,5,6,34.80,31.77
180,28,1,0,10.37,27.00
180,40,1,2,22.84,26.79
180,41,2,4,26.87,29.25
181,35,6,4,30.97,29.74
182,12,6,1,32.57,7.15
182,27,1,3,22.43,19.42
183,0,6,1,34.88,3.55
183,39,1,0,5.35,22.01
183,43,1,3,22.16,16.83
183,45,6,1,21.29,47.87
184,2,1,0,11.30,24.83
184,11,3,1,27.23,11.16
184,41,4,5,32.83,26.22
185,18,6,5,36.09,27.64
185,28,0,1,1.83,23.21
186,7,1,0,5.60,27.36
187,15,0,1,3.22,20.80
187,16,2,4,27.01,32.24
187,27,3,4,28.63,22.17
187,39,0,1,9.45,28.75
187,41,5,6,37.67,24.58
188,18,5,4,33.67,22.69
188,23,2,1,14.64,32.06
188,35,4,6,35.11,17.24
188,43,3,4,29.78,18.96
189,28,1,0,5.10,20.58
189,40,2,1,14.62,34.36
190,0,1,6,34.22,9.56
190,28,0,1,6.55,19.34
191,31,6,2,25.58,34.88
191,42,1,2,17.11,27.87
192,7,0,1,11.81,20.73
192,18,4,3,29.91,15.97
192,27,4,5,34.77,23.13
193,1,1,6,36.67,3.05
193,16,4,5,31.93,28.38
193,39,1,2,17.06,37.06
193,42,2,1,18.83,26.23
193,43,4,6,34.73,12.75
194,27,5,6,37.31,23.76
194,29,6,1,35.89,0.47
194,39,2,1,17.82,38.70
195,2,0,1,7.87,19.09
195,17,1,0,4.31,26.26
195,18,3,1,27.71,10.66
195,19,6,1,34.90,3.89
196,15,1,0,4.61,20.73
197,16,5,6,36.54,28.49
197,42,1,3,22.14,22.10
197,43,6,1,34.09,6.61
198,26,1,2,19.05,38.52
198,39,1,6,23.29,43.31
199,13,6,1,22.58,43.14
199,21,1,2,17.57,37.81
199,22,1,3,21.98,17.77
200,15,0,1,7.90,19.44
200,32,1,6,21.82,49.62
202,13,1,2,19.85,39.14
202,19,1,3,25.59,12.47
202,31,2,1,14.93,30.29
204,19,3,1,22.52,14.68
204,30,1,2,15.11,32.01
204,33,1,0,7.90,28.52
205,22,3,4,28.26,22.65
205,43,1,6,36.44,3.44
206,30,2,1,15.00,33.23
207,18,1,3,28.52,11.27
207,42,3,6,32.87,11.18
208,41,6,4,34.25,21.88
209,17,0,1,8.74,19.40
209,33,0,1,11.37,26.50
210,13,2,1,18.18,26.59
210,22,4,5,31.97,28.77
210,36,1,2,18.86,26.58
211,0,6,5,36.33,24.05
211,1,6,1,35.04,3.91
211,18,3,4,31.68,18.12
211,39,6,2,23.41,39.33
212,19,1,0,8.22,20.28
212,22,5,6,32.57,31.57
213,0,5,4,32.96,23.56
213,28,1,3,27.70,12.13
214,26,2,1,15.74,28.10
214,41,4,3,27.45,21.64
215,18,4,5,33.64,25.58
215,40,1,0,7.34,27.53
216,19,0,1,2.63,25.14
216,21,2,4,26.60,32.96
217,0,4,3,26.46,21.79
217,28,3,4,31.05,18.07
218,18,5,6,34.78,31.22
219,26,1,0,11.34,25.94
219,36,2,6,26.86,35.25
219,39,2,1,17.89,26.66
220,4,1,2,15.99,30.39
220,21,4,6,29.17,32.68
220,38,6,4,34.53,16.23
220,40,0,1,12.52,20.81
220,41,3,1,21.74,22.01
221,19,1,0,5.33,27.91
221,28,4,5,34.27,23.70
221,33,1,3,23.88,24.70
222,27,6,4,30.02,31.72
223,0,3,1,22.73,13.02
223,29,1,3,21.42,20.25
223,31,1,0,5.34,27.00
223,38,4,3,30.59,17.41
223,39,1,0,11.68,23.95
224,29,3,1,21.39,21.27
225,9,6,5,36.02,22.54
225,19,0,1,12.50,26.27
225,28,5,6,37.10,29.53
225,37,1,6,23.51,41.79
226,11,1,3,21.40,19.96
226,27,4,2,24.73,29.70
227,20,6,1,31.89,8.50
227,34,6,1,20.93,49.86
227,40,1,3,22.67,15.72
228,26,0,1,5.54,19.98
228,43,6,1,34.46,4.11
229,9,5,6,36.95,28.13
229,17,1,3,22.88,23.57
229,39,0,1,2.52,26.02
230,27,2,1,21.42,25.46
230,42,6,1,35.14,3.37
231,12,1,6,34.67,6.70
231,29,1,2,18.48,27.14
231,31,0,1,7.29,19.56
231,35,6,1,23.56,40.33
231,38,3,1,21.22,22.95
232,15,1,6,34.28,6.88
232,19,1,3,23.53,22.51
232,32,6,1,22.30,41.37
232,41,1,0,9.36,20.23
233,4,2,4,27.01,32.62
233,40,3,4,33.06,13.60
234,3,1,0,9.26,20.66
234,11,3,4,26.56,23.21
234,17,3,4,27.39,23.11
234,39,1,0,4.78,26.35
234,40,4,6,34.87,13.41
235,19,3,4,28.29,21.06
236,4,4,6,29.42,32.57
237,33,3,1,27.95,10.78
239,38,1,0,11.15,21.79
239,39,0,1,11.67,21.94
239,44,6,1,32.85,9.86
240,0,1,6,33.40,9.83
240,19,4,6,35.28,16.18
241,17,4,5,34.17,23.31
242,29,2,1,17.74,38.67
242,38,0,1,8.31,19.49
242,44,1,3,30.39,11.95
243,41,0,1,3.88,27.07
244,4,6,5,32.96,30.06
245,3,0,1,3.76,27.33
245,6,6,5,34.70,29.77
245,17,5,6,37.37,24.17
245,24,6,4,33.67,14.99
246,6,5,6,35.74,29.44
246,22,6,2,25.53,35.26
247,35,1,2,16.12,34.76
248,11,4,5,33.69,24.28
248,24,4,3,31.34,13.80
249,44,3,4,29.68,19.74
251,36,6,4,31.00,30.23
251,42,1,0,11.56,22.84
252,35,2,1,18.30,26.48
253,40,6,4,32.89,15.96
253,42,0,1,11.97,25.56
253,45,1,0,10.15,27.57
254,5,1,3,22.28,21.68
254,11,5,6,36.78,22.88
254,24,3,1,28.37,10.75
254,40,4,3,31.17,15.99
255,12,6,4,34.33,17.07
255,35,1,3,22.32,23.08
257,19,6,4,33.40,13.50
258,12,4,3,30.75,16.11
258,19,4,3,31.58,13.19
258,22,2,1,14.88,33.64
258,28,6,5,36.18,27.81
259,4,5,6,35.91,21.45
259,23,1,0,4.79,21.17
259,33,1,3,27.69,12.48
260,36,4,6,34.94,16.57
260,40,3,1,21.76,14.80
261,0,6,1,35.29,0.36
261,19,3,1,26.91,10.88
261,28,5,4,30.89,26.17
261,34,1,2,22.71,38.54
261,44,4,6,26.60,34.27
262,35,3,1,26.15,11.81
262,44,6,2,25.34,34.86
263,45,0,1,9.82,19.72
265,5,3,1,22.76,14.57
265,28,4,2,23.72,28.24
267,1,1,3,21.49,18.95
267,34,2,4,26.53,29.73
268,9,6,1,23.05,42.25
268,12,3,1,20.90,21.25
268,23,0,1,5.33,28.83
268,33,3,4,26.65,23.07
268,38,1,3,22.55,21.63
269,44,2,1,15.74,36.04
270,14,6,1,35.51,3.52
270,22,1,0,10.05,27.70
271,28,2,1,13.81,34.42
271,38,3,4,26.46,23.22
273,1,3,4,26.20,24.02
273,10,6,1,22.65,42.75
273,20,1,6,33.51,10.68
273,30,1,2,19.96,39.16
273,34,4,3,26.93,21.16
274,9,1,2,18.02,37.93
275,13,1,6,23.11,46.01
275,27,1,3,27.62,12.31
275,32,1,0,4.10,22.61
276,31,1,3,21.88,17.15
277,3,1,2,15.44,34.30
277,33,4,6,27.64,34.04
277,38,4,5,33.47,24.82
278,7,1,0,10.91,24.73
278,32,0,1,4.95,28.29
278,36,6,3,30.81,12.06
278,39,1,6,35.70,5.69
278,40,1,0,3.24,22.89
279,1,4,5,32.36,28.12
279,18,6,4,33.17,15.62
279,31,3,1,21.59,21.43
279,34,3,1,22.90,14.43
280,8,6,1,22.70,43.20
280,27,3,4,30.00,18.57
281,18,4,3,29.99,16.11
281,30,2,6,25.20,37.34
282,1,5,6,35.75,29.69
282,7,0,1,7.85,29.41
282,24,1,6,36.32,2.34
282,25,1,3,23.70,24.94
282,38,5,6,37.27,28.15
283,26,1,6,36.56,3.57
283,31,1,2,21.27,27.16
283,36,3,1,21.99,14.59
283,40,0,1,8.37,29.42
285,27,4,5,33.76,25.09
285,43,1,3,26.87,12.67
286,9,2,1,21.95,25.00
286,17,6,2,26.15,33.72
286,22,0,1,2.85,22.94
287,9,1,3,22.90,24.09
287,18,3,1,20.69,17.45
287,35,1,0,5.87,21.22
288,11,6,1,35.58,2.44
288,27,5,6,36.18,29.07
289,28,1,2,18.13,37.08
290,36,1,0,10.93,22.48
290,43,3,4,31.59,16.30
291,30,6,4,29.67,31.79
291,35,0,1,4.20,29.01
292,17,2,1,18.69,38.88
293,9,3,4,29.43,20.01
293,15,6,2,26.09,34.96
293,28,2,6,24.90,38.56
293,31,2,1,22.57,40.36
294,10,1,0,7.81,27.51
294,20,6,5,36.36,25.41
294,32,1,6,22.16,50.00
294,43,4,6,35.60,18.12
295,3,2,1,23.28,39.85
295,21,6,5,36.96,26.66
295,36,0,1,3.87,29.13
296,6,6,1,21.03,49.14
296,16,6,1,34.64,4.83
296,25,3,1,21.06,18.64
297,3,1,6,23.49,41.38
297,20,5,4,31.99,26.81
297,39,6,4,32.46,14.61
297,41,1,2,18.58,38.55
298,9,4,6,35.92,18.10
298,39,4,3,30.77,14.35
300,5,1,2,20.79,26.17
300,15,2,1,14.52,29.06
301,10,0,1,7.92,19.59
302,20,4,2,23.77,26.98
302,34,1,3,29.58,12.04
302,40,1,2,20.78,39.41
303,15,1,0,9.06,26.81
304,21,5,4,34.17,22.90
304,39,3,1,21.33,17.63
305,0,1,6,33.93,10.76
305,16,1,3,25.56,12.57
306,40,2,6,26.93,35.81
307,13,6,1,22.40,43.16
307,15,0,1,3.18,21.97
307,41,2,6,24.59,38.35
309,20,2,1,15.10,34.37
309,34,3,4,29.68,19.95
310,13,1,2,19.60,38.49
310,16,3,1,21.30,17.56
311,30,4,3,30.65,16.23
311,39,1,0,11.07,22.69
312,5,2,4,26.46,33.26
312,40,6,5,34.72,28.65
313,5,4,6,27.26,33.76
313,35,1,6,23.63,40.58
314,2,1,6,23.26,42.36
315,13,2,1,14.11,32.08
315,40,5,6,37.22,24.01
316,23,1,0,5.00,26.48
316,31,1,0,10.13,26.61
316,42,1,2,18.31,37.93
317,12,1,6,24.44,38.70
317,39,0,1,3.02,27.19
318,7,1,0,9.61,26.87
318,9,6,1,34.76,5.44
318,16,1,0,11.78,22.67
318,21,4,3,31.08,15.51
318,26,6,1,34.44,5.49
319,13,1,0,8.97,28.16
320,30,3,1,29.67,10.89
322,17,1,6,23.63,41.15
322,31,0,1,3.46,21.89
322,37,6,4,27.37,32.60
322,38,6,5,35.54,26.91
323,13,0,1,2.80,25.65
323,19,1,6,22.28,47.53
323,29,1,3,29.86,11.43
323,37,4,2,25.89,31.40
324,0,6,5,37.04,27.25
324,9,1,3,25.65,12.56
324,16,0,1,3.10,22.71
324,20,1,0,4.04,24.30
324,23,0,1,12.98,23.52
324,32,6,4,34.56,19.62
324,33,6,2,25.88,35.48
324,34,4,6,30.64,31.79
324,38,5,4,32.46,25.38
325,7,0,1,6.13,19.61
326,8,1,0,4.99,27.21
326,9,3,1,22.58,14.79
326,21,3,1,27.93,11.07
326,29,3,6,32.72,11.77
327,26,1,6,36.15,2.99
327,32,4,3,29.89,16.78
328,0,5,6,30.98,30.96
328,13,1,0,5.15,26.90
328,18,1,2,16.05,32.46
328,28,6,1,21.53,44.20
328,33,2,4,26.18,31.21
328,37,2,1,19.41,25.37
329,0,6,4,29.64,32.03
329,20,0,1,12.24,23.87
329,38,4,3,23.88,23.94
330,6,1,0,8.03,28.20
330,16,1,0,4.27,22.73
330,38,3,1,22.18,23.22
331,24,6,4,34.70,19.55
331,42,2,6,26.46,34.88
332,0,4,2,25.53,34.26
332,8,0,1,3.05,22.04
333,13,0,1,10.94,20.60
333,18,2,1,21.07,39.51
333,32,3,1,20.44,21.31
334,9,1,0,11.61,23.64
334,15,1,4,32.53,12.16
335,16,0,1,12.16,22.87
335,18,1,6,24.14,41.21
335,20,1,3,23.45,23.82
336,0,2,1,23.54,39.47
336,6,0,1,11.95,23.08
336,33,4,3,24.55,23.60
337,15,4,6,35.58,17.23
337,20,3,4,27.31,23.98
337,40,6,1,36.17,0.00
337,44,1,4,32.41,12.61
338,9,0,1,6.11,28.63
338,24,4,3,28.72,19.07
338,38,1,0,7.68,19.62
338,42,6,4,29.18,32.30
339,10,1,2,18.60,27.34
339,44,4,6,35.08,15.09
340,26,6,4,35.13,19.58
340,32,1,0,10.70,27.05
340,36,1,2,15.89,34.53
