step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-47.25
0,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-55.65
0,2,25,25,25,1,20,-95.0,150.0,118.10849808776584,0.7874,8,-38.34
0,3,10,40,25,1,20,-95.0,150.0,116.67501128146122,0.7778,7,-47.39
0,4,40,40,25,1,20,-95.0,150.0,29.213980389830088,0.1948,2,-52.79
1,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-47.34
1,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-54.95
1,2,25,25,25,1,20,-95.0,150.0,111.19241854079993,0.7413,7,-36.92
1,3,10,40,25,1,20,-95.0,150.0,116.67501128146122,0.7778,7,-48.55
1,4,40,40,25,1,20,-95.0,150.0,36.130059936795995,0.2409,3,-50.76
2,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-47.40
2,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-54.19
2,2,25,25,25,1,20,-95.0,150.0,145.0428826835121,0.9670,9,-40.94
2,3,10,40,25,1,20,-95.0,150.0,78.00848734168495,0.5201,5,-48.99
2,4,40,40,25,1,20,-95.0,150.0,40.16221640186535,0.2677,3,-47.83
3,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-47.59
3,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-53.31
3,2,25,25,25,1,20,-95.0,150.0,149.99999999999997,1.0000,10,-42.25
3,3,10,40,25,1,20,-95.0,150.0,65.12752179576441,0.4342,4,-48.96
3,4,40,40,25,1,20,-95.0,150.0,40.16221640186535,0.2677,3,-43.36
4,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-48.15
4,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-52.21
4,2,25,25,25,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-43.43
4,3,10,40,25,1,20,-95.0,150.0,65.12752179576441,0.4342,4,-48.59
4,4,40,40,25,1,20,-95.0,150.0,40.16221640186535,0.2677,3,-39.43
5,0,10,10,25,1,20,-95.0,150.0,89.92879433282002,0.5995,6,-48.56
5,1,40,10,25,11,20,-95.0,150.0,51.545878364200476,0.3436,2,-51.03
5,2,25,25,25,1,20,-95.0,150.0,150.00000000000006,1.0000,10,-45.12
5,3,10,40,25,1,20,-95.0,150.0,65.12752179576441,0.4342,4,-49.03
5,4,40,40,25,1,20,-95.0,150.0,40.16221640186535,0.2677,3,-39.81
6,0,10,10,25,1,20,-95.0,150.0,64.0436155371829,0.4270,5,-48.52
6,1,40,10,25,11,20,-95.0,150.0,97.83441647435438,0.6522,4,-49.93
