step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
21,4,40,40,25,1,20,-95.0,150.0,144.51129414907112,0.9634,9,-49.91
22,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.46
22,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,11,-42.70
22,2,25,25,25,1,20,-95.0,150.0,60.475099629180576,0.4032,4,-40.53
22,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.78
22,4,40,40,25,1,20,-95.0,150.0,128.5481152812572,0.8570,8,-49.65
23,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.50
23,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,11,-42.96
23,2,25,25,25,1,20,-95.0,150.0,60.475099629180576,0.4032,4,-36.89
23,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.74
23,4,40,40,25,1,20,-95.0,150.0,128.5481152812572,0.8570,8,-48.31
24,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.52
24,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,11,-43.48
24,2,25,25,25,1,20,-95.0,150.0,60.475099629180576,0.4032,4,-36.95
24,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.68
24,4,40,40,25,1,20,-95.0,150.0,128.5481152812572,0.8570,8,-46.11
25,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.55
25,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,11,-44.47
25,2,25,25,25,1,20,-95.0,150.0,60.475099629180576,0.4032,4,-41.47
25,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.59
25,4,40,40,25,1,20,-95.0,150.0,128.5481152812572,0.8570,8,-42.32
26,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.55
26,1,40,10,25,11,20,-95.0,150.0,149.99999999999997,1.0000,10,-45.18
26,2,25,25,25,1,20,-95.0,150.0,108.05093205545747,0.7203,6,-45.23
26,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.49
26,4,40,40,25,1,20,-95.0,150.0,109.00996758716076,0.7267,7,-35.82
27,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.53
27,1,40,10,25,11,20,-95.0,150.0,149.99999999999997,1.0000,11,-46.19
27,2,25,25,25,1,20,-95.0,150.0,87.55102142124872,0.5837,5,-47.79
27,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.35
27,4,40,40,25,1,20,-95.0,150.0,109.00996758716076,0.7267,7,-25.22
28,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.48
28,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,12,-47.12
28,2,25,25,25,1,20,-95.0,150.0,74.58062038778955,0.4972,4,-49.15
28,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.19
28,4,40,40,25,1,20,-95.0,150.0,116.82145911502424,0.7788,7,-30.85
29,0,10,10,25,1,20,-95.0,150.0,30.656907012056106,0.2044,2,-57.34
29,1,40,10,25,11,20,-95.0,150.0,150.0,1.0000,12,-47.95
29,2,25,25,25,1,20,-95.0,150.0,74.58062038778955,0.4972,4,-50.16
29,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-58.00
29,4,40,40,25,1,20,-95.0,150.0,116.82145911502424,0.7788,7,-39.86
