step,client_id,from_ap,to_ap,client_x,client_y
91,21,0,2,30.01,45.79
97,3,0,1,36.22,25.62
98,8,2,0,28.42,32.34
99,16,1,2,8.43,33.06
100,1,1,2,14.47,31.20
100,17,2,0,31.53,48.69
101,26,0,2,29.30,42.92
102,13,0,1,37.51,24.60
104,29,1,0,36.73,25.85
104,33,2,1,4.79,32.19
105,18,0,2,29.09,41.15
105,23,2,0,30.96,40.55
106,6,1,2,20.29,31.66
106,32,2,1,5.99,31.88
108,28,2,1,18.85,30.19
110,8,0,1,46.02,18.81
112,25,2,1,14.89,30.87
113,2,0,1,29.35,29.61
113,30,2,1,19.92,30.77
114,34,1,2,24.39,32.04
115,19,2,0,31.58,47.22
116,12,1,2,7.91,32.35
119,7,0,1,38.42,23.95
119,10,1,0,36.76,26.06
120,22,2,0,30.58,40.08
120,25,1,2,21.41,31.10
124,29,0,2,28.22,35.88
125,11,1,2,9.80,31.99
125,15,0,1,34.12,26.36
125,24,2,0,30.58,39.99
126,7,1,0,30.17,29.84
128,25,2,0,28.44,34.54
128,30,1,2,3.84,33.38
130,5,0,2,29.94,41.43
130,7,0,2,27.71,35.65
130,16,2,1,23.34,30.76
130,27,1,2,17.55,31.44
131,4,0,1,33.44,27.04
131,21,2,0,27.55,32.66
134,18,2,1,9.57,31.32
135,11,2,1,24.98,31.33
136,22,0,1,35.92,25.46
136,34,2,1,14.64,30.67
139,1,2,0,30.52,39.01
139,23,0,1,49.17,16.27
142,30,2,1,24.14,31.17
144,14,1,0,33.04,29.54
146,6,2,1,22.51,31.03
148,29,2,1,15.66,30.85
149,8,1,2,26.23,31.96
149,12,2,1,4.14,32.68
150,26,2,1,4.76,32.36
150,30,1,0,35.97,26.20
151,1,0,1,35.54,25.44
153,27,2,0,31.62,44.06
155,0,1,0,32.33,28.59
155,17,0,2,30.25,48.45
155,19,0,1,38.41,24.09
157,10,0,2,30.52,48.51
157,32,1,0,37.67,26.66
158,19,1,0,43.22,21.63
161,19,0,1,47.35,17.55
161,33,1,2,11.79,31.80
163,12,1,2,11.44,31.95
163,24,0,1,47.21,18.02
165,8,2,0,31.64,44.01
171,13,1,2,2.61,34.59
174,7,2,0,30.96,46.05
175,34,1,0,48.78,18.30
180,21,0,1,40.53,22.04
183,6,1,0,39.27,25.44
183,14,0,1,48.53,16.08
183,29,1,0,44.40,22.36
186,8,0,1,42.72,20.36
188,11,1,2,8.71,32.01
188,34,0,1,36.31,25.53
190,3,1,0,38.18,25.42
190,33,2,1,18.96,30.28
191,12,2,0,31.04,47.56
191,16,1,0,30.47,29.94
193,13,2,0,31.18,48.96
194,7,0,1,36.23,23.73
195,18,1,0,47.94,19.08
201,32,0,1,36.79,24.47
203,0,0,1,48.29,16.74
203,29,0,2,29.28,38.62
204,30,0,1,45.44,19.03
205,1,1,2,23.72,31.52
205,25,0,1,45.60,18.93
206,17,2,1,19.47,29.78
209,22,1,2,14.31,31.91
214,12,0,2,29.09,37.08
214,20,0,2,27.22,33.65
215,3,0,2,30.00,44.35
216,8,1,0,35.30,27.36
216,34,1,2,5.50,32.49
218,12,2,0,27.19,32.95
219,29,2,0,30.76,38.14
220,12,0,1,26.62,30.66
222,33,1,2,12.37,31.17
224,8,0,2,29.12,38.91
225,11,2,0,31.83,41.80
226,5,2,0,30.80,46.97
226,19,1,0,36.29,26.85
228,13,0,2,29.25,39.77
228,18,0,2,28.71,36.21
229,4,1,2,14.81,31.15
229,32,1,2,10.81,32.01
231,6,0,2,30.55,43.79
231,16,0,2,29.09,50.00
235,26,1,2,25.38,32.28
236,21,1,2,13.50,32.36
236,30,1,0,50.00,16.33
242,27,0,1,44.77,19.78
243,3,2,1,12.81,31.02
244,31,1,0,38.84,24.57
246,34,2,1,8.96,31.32
248,29,0,2,28.35,35.65
249,14,1,0,30.80,29.65
250,22,2,0,26.83,32.30
252,11,0,2,29.79,44.45
253,22,0,1,28.30,30.38
254,8,2,1,12.75,30.33
254,14,0,2,28.62,38.38
254,18,2,0,27.64,33.34
254,19,0,1,36.58,24.69
256,18,0,1,27.70,30.47
256,31,0,1,48.01,17.29
258,22,1,0,32.17,28.45
259,1,2,0,31.59,48.41
259,33,2,1,3.64,32.65
260,22,0,1,33.47,27.58
261,7,1,0,44.19,20.45
261,21,2,1,7.66,30.34
261,22,1,0,34.23,27.27
263,6,2,1,15.94,30.85
264,22,0,1,36.39,25.66
265,10,2,1,6.89,31.65
269,11,2,1,9.71,31.31
270,26,2,1,7.90,31.11
272,0,1,0,48.56,17.14
274,29,2,1,8.21,31.52
276,14,2,1,16.77,30.73
276,20,2,1,0.71,33.37
276,30,0,2,29.74,45.82
278,13,2,1,8.20,31.66
278,16,2,1,19.43,30.27
279,23,1,2,12.13,31.74
286,5,0,1,31.74,28.58
289,7,0,2,29.72,42.46
290,1,0,2,30.62,47.47
290,4,2,0,28.28,34.76
291,30,2,1,22.97,31.11
293,0,0,1,39.46,23.14
295,20,1,2,8.96,31.74
295,32,2,1,7.83,31.74
297,9,1,2,10.81,31.70
299,2,1,0,49.07,16.83
307,4,0,1,36.09,25.85
307,17,1,0,34.48,27.42
310,4,1,0,37.76,24.96
316,4,0,1,40.94,22.58
317,4,1,0,41.54,22.29
318,4,0,1,41.98,21.90
318,7,2,1,12.51,30.31
318,21,1,2,18.57,31.38
320,17,0,2,28.14,35.05
321,6,1,0,36.54,26.62
321,9,2,1,22.28,30.95
323,3,1,2,18.43,31.06
323,4,1,0,44.55,20.26
323,27,1,0,38.73,24.46
326,28,1,0,48.45,17.30
327,23,2,1,16.80,30.46
328,14,1,0,49.54,17.08
328,16,1,2,4.76,33.47
334,1,2,0,28.07,33.00
335,13,1,0,47.25,18.64
335,22,1,2,22.53,31.54
337,18,1,0,28.88,32.25
338,1,0,1,33.67,27.37
338,31,1,2,16.88,31.45
339,8,1,0,41.11,22.89
339,34,1,0,37.81,25.64
342,6,0,2,29.18,43.35
343,0,1,2,6.91,32.64
343,22,2,0,30.83,42.10
345,14,0,2,26.41,34.28
346,33,1,0,32.62,28.75
353,29,1,0,33.10,27.82
354,10,1,2,2.95,33.28
354,27,0,1,36.77,25.29
355,20,2,1,23.98,31.20
355,30,1,0,34.74,27.92
356,26,1,2,11.91,31.81
357,9,1,2,6.12,32.30
358,9,2,1,5.41,32.37
361,21,2,0,31.64,42.68
362,13,0,2,27.17,33.12
363,4,0,2,28.90,37.27
365,2,0,2,27.32,34.07
365,17,2,0,31.15,44.99
365,30,0,1,47.25,17.31
367,18,0,1,45.86,17.77
367,24,1,0,31.54,29.07
369,11,1,0,44.42,20.79
370,9,1,2,2.20,33.48
370,22,0,2,29.29,41.05
371,2,2,1,20.62,30.54
371,13,2,1,15.90,29.91
371,33,0,1,46.88,17.79
373,1,1,0,30.81,30.82
373,7,1,0,41.41,22.52
375,20,1,0,33.21,28.48
376,15,1,2,20.65,31.24
377,6,2,1,26.02,30.43
378,22,2,1,23.14,30.42
380,28,0,1,26.52,30.99
381,0,2,1,19.39,29.75
382,9,2,1,9.14,31.40
382,32,1,0,31.47,29.02
384,31,2,1,16.27,30.05
386,7,0,1,29.70,29.81
387,14,2,0,28.48,35.31
388,27,1,2,7.44,32.26
390,32,0,2,28.27,37.73
391,18,1,0,42.14,21.87
391,19,1,0,39.02,24.24
391,34,0,1,29.53,29.88
393,3,2,1,6.77,31.80
394,16,2,1,26.57,31.68
395,29,0,1,46.94,18.11
398,21,0,2,30.18,44.91
399,4,2,1,25.75,30.94
400,1,0,1,36.76,24.99
401,24,0,1,43.76,20.13
401,26,2,1,11.67,30.83
402,19,0,2,27.75,36.12
404,5,1,2,24.54,31.47
404,30,1,2,22.96,32.01
406,18,0,2,28.49,38.14
408,11,0,2,30.02,43.24
411,6,1,0,48.70,18.58
411,17,0,1,45.20,18.88
413,10,2,1,18.04,30.56
417,20,0,2,30.25,47.76
420,8,0,1,48.65,16.54
422,30,2,0,29.92,38.85
425,2,1,0,45.39,19.44
425,31,1,0,49.64,17.63
427,2,0,1,42.46,21.40
430,6,0,2,27.52,36.75
430,19,2,0,27.32,31.81
431,19,0,1,27.67,30.66
432,30,0,1,39.11,23.83
434,27,2,0,30.45,40.67
437,14,0,2,30.43,44.10
438,22,1,0,40.18,23.29
438,26,1,0,41.15,23.27
442,2,1,2,18.00,31.85
444,0,1,0,35.89,27.83
444,23,1,2,15.76,31.49
447,32,2,1,12.46,30.76
449,20,2,1,19.93,30.69
450,29,1,2,8.36,32.01
453,0,0,2,29.23,43.11
453,18,2,0,28.58,35.12
453,24,1,2,2.52,33.50
456,15,2,1,1.21,33.01
460,18,0,1,34.87,25.78
461,13,1,0,39.00,24.26
463,31,0,2,30.34,49.33
464,6,2,1,16.80,29.90
464,10,1,2,4.64,32.97
472,27,0,1,33.53,27.00
474,8,1,0,46.06,19.11
475,28,1,0,47.51,19.20
475,30,1,2,13.97,31.49
476,6,1,0,32.95,28.93
477,31,2,0,30.69,42.57
478,2,2,0,31.18,41.89
478,7,1,0,38.19,24.73
478,19,1,2,7.80,32.04
478,22,0,1,29.20,29.87
480,1,1,0,41.14,24.38
480,5,2,1,12.92,30.90
482,14,2,1,7.86,31.82
482,23,2,0,30.60,48.85
482,25,1,2,3.01,33.43
485,0,2,1,9.56,30.94
485,34,1,2,23.21,32.01
486,21,2,0,30.59,48.94
486,22,1,2,25.90,31.79
487,10,2,0,30.75,46.00
487,29,2,1,23.01,30.40
494,11,2,1,16.12,30.42
497,10,0,1,30.13,29.05
498,24,2,1,21.64,30.34
500,31,0,1,33.82,27.09
502,12,1,0,36.65,25.80
502,30,2,1,20.23,30.38
505,34,2,1,8.88,30.37
508,25,2,0,30.88,49.79
509,1,0,1,34.96,26.56
510,30,1,0,30.81,29.67
513,7,0,2,30.33,43.88
513,10,1,0,47.30,18.34
514,29,1,0,47.86,18.66
515,28,0,1,42.27,20.58
516,2,0,1,32.88,27.89
516,10,0,1,42.30,21.18
517,6,0,1,30.27,28.82
519,23,0,1,32.08,27.87
520,17,1,2,13.00,31.24
521,18,1,2,4.44,33.07
526,19,2,1,17.28,30.26
527,13,0,1,37.66,24.76
528,0,1,0,41.51,22.78
530,12,0,2,29.95,49.09
531,29,0,1,29.43,29.97
531,30,0,1,49.58,15.78
536,21,0,1,47.69,17.00
538,26,0,1,31.44,28.75
541,6,1,2,0.89,34.10
543,28,1,0,48.66,18.77
544,15,1,0,34.43,27.56
544,22,2,1,17.92,30.87
545,12,2,1,8.70,30.91
546,7,2,1,15.27,30.68
546,8,0,2,30.18,41.79
548,23,1,2,5.27,33.13
548,25,0,1,38.58,23.98
548,29,1,2,8.74,32.19
549,34,1,2,4.16,33.09
554,31,1,0,44.02,20.89
556,0,0,2,29.43,49.72
557,19,1,2,10.21,31.61
558,17,2,1,3.29,33.03
560,8,2,1,12.65,30.95
565,6,2,0,29.95,39.55
565,32,1,2,2.61,34.60
566,18,2,1,1.70,33.24
566,28,0,2,29.64,50.00
568,14,1,2,13.44,31.69
568,16,1,2,0.27,34.50
571,19,2,1,23.51,30.78
574,34,2,1,6.92,31.74
575,7,1,2,0.88,34.10
577,31,0,2,28.50,38.32
578,28,2,1,25.64,31.39
580,23,2,0,28.17,33.94
580,29,2,1,24.58,31.19
582,18,1,2,10.52,31.41
583,11,1,0,29.61,31.27
583,20,1,2,1.37,34.58
587,3,1,0,41.21,23.98
587,6,0,1,37.00,25.10
591,29,1,0,36.00,26.06
591,33,1,2,3.03,33.63
592,32,2,1,3.06,32.94
596,15,0,2,30.25,43.64
596,31,2,0,32.18,42.43
597,21,1,2,17.16,31.91
598,0,2,0,27.98,34.36
599,9,1,0,39.44,24.12
599,15,2,0,30.10,40.35
601,0,0,1,29.29,29.23
601,15,0,2,29.49,38.29
602,15,2,0,29.38,37.26
602,16,2,1,1.10,33.18
604,5,1,0,27.58,31.86
604,11,0,2,30.31,43.88
605,14,2,1,16.21,30.32
606,5,0,2,27.16,33.35
607,12,1,2,20.06,31.06
608,31,0,1,38.81,23.10
609,15,0,1,30.30,29.40
609,23,0,1,34.02,26.50
610,18,2,0,28.37,33.92
611,16,1,2,7.89,32.00
613,17,1,0,30.87,29.62
614,7,2,0,30.05,35.91
615,20,2,0,27.55,31.98
616,34,1,0,39.65,23.98
617,28,1,0,28.74,30.88
618,22,1,0,27.45,32.21
619,22,0,2,27.27,33.40
620,16,2,1,18.14,30.59
620,21,2,1,20.12,30.70
620,28,0,2,28.17,36.71
620,29,0,2,30.44,49.48
621,3,0,1,36.08,24.83
621,20,0,1,32.68,27.89
623,2,1,0,27.96,31.27
624,30,1,0,29.79,30.71
627,23,1,2,16.77,32.51
628,13,1,0,38.35,24.89
636,22,2,0,30.82,46.38
636,31,1,0,41.88,22.72
636,33,2,0,31.53,43.57
638,7,0,1,39.14,23.66
639,9,0,2,29.55,39.46
640,6,1,0,44.22,20.32
640,12,2,1,16.96,30.65
642,32,1,0,36.22,27.47
643,28,2,1,4.30,32.18
647,0,1,2,0.52,34.41
649,17,0,2,30.17,47.08
652,27,1,0,38.97,24.39
652,32,0,2,29.81,45.04
653,23,2,1,13.69,30.65
654,12,1,0,40.98,23.53
655,2,0,2,29.38,41.74
656,9,2,1,20.65,30.45
657,22,0,1,40.56,22.81
658,11,2,0,30.72,46.08
660,25,1,2,7.92,33.16
662,21,1,2,17.47,31.63
662,34,0,2,30.25,45.22
663,32,2,0,29.23,35.29
665,3,1,2,5.24,32.80
666,12,0,1,40.46,21.37
667,32,0,1,30.49,27.88
668,10,1,2,22.24,31.53
669,33,0,1,34.97,25.72
671,31,0,2,28.15,38.34
672,7,1,2,23.18,32.67
673,0,2,0,30.19,38.47
673,13,0,1,38.86,23.10
675,10,2,0,30.22,39.69
676,6,0,1,44.68,19.43
679,34,2,1,21.96,30.41
682,18,0,1,42.77,20.87
683,8,1,0,43.99,20.82
685,14,1,2,20.48,31.98
686,15,1,2,6.39,33.31
688,24,1,2,22.85,32.28
689,11,0,1,43.69,20.00
689,25,2,1,5.92,32.14
691,30,0,1,35.57,25.62
692,3,2,1,10.70,30.64
694,2,2,1,15.40,29.88
696,21,2,1,24.28,30.25
697,0,0,1,49.57,15.69
697,22,1,0,35.45,27.22
700,7,2,1,0.00,33.62
700,25,1,2,10.32,31.91
701,31,2,1,6.65,31.28
703,8,0,2,25.30,32.38
703,23,1,2,18.84,32.14
703,25,2,1,14.62,30.51
705,4,1,2,21.44,31.58
705,10,0,1,32.95,26.28
705,32,1,0,33.83,27.85
711,23,2,0,31.27,39.48
713,29,2,0,30.82,42.52
714,17,2,0,31.04,42.10
717,14,2,0,28.72,35.57
717,16,1,0,35.37,26.59
717,21,1,0,48.22,17.53
718,5,2,1,14.36,30.67
719,22,0,2,29.85,50.00
719,24,2,1,18.65,30.35
720,32,0,2,30.60,45.66
721,21,0,1,47.53,17.71
722,6,1,2,20.14,31.01
724,28,1,2,1.05,35.48
726,6,2,1,24.59,30.98
726,12,1,2,12.62,31.81
727,14,0,1,38.29,24.45
729,15,2,0,31.26,47.63
730,11,1,0,49.21,16.88
731,6,1,0,29.74,30.43
732,22,2,1,23.39,30.69
733,1,1,0,39.64,23.84
733,23,0,1,27.89,29.78
734,34,1,0,44.22,20.79
735,8,2,0,27.29,31.34
735,14,1,0,48.48,17.08
736,3,1,2,10.48,31.98
736,8,0,1,28.32,29.81
736,33,1,2,11.95,31.44
737,14,0,1,48.34,15.39
739,12,2,0,27.77,33.87
739,27,0,1,46.24,17.66
740,3,2,1,17.33,30.21
742,34,0,1,34.46,26.40
744,1,0,1,45.19,18.28
744,10,1,0,29.34,31.42
745,2,1,0,32.96,28.26
745,4,2,0,30.99,49.06
746,28,2,1,13.74,30.63
750,29,0,1,45.18,19.30
752,18,1,2,10.25,32.22
752,20,1,0,29.65,30.78
752,31,1,0,27.82,32.71
753,2,0,1,42.66,21.39
754,0,1,2,8.18,32.53
757,34,1,2,11.06,31.85
760,9,1,0,29.36,30.10
762,13,1,0,30.67,29.52
762,15,0,1,48.53,16.92
762,32,2,1,3.43,32.56
765,9,0,2,27.12,33.89
766,33,2,0,29.58,37.75
768,12,0,1,42.69,21.15
772,16,0,1,28.35,30.20
772,20,0,1,47.52,16.85
777,8,1,0,32.22,29.17
777,16,1,2,20.90,31.46
777,17,0,1,34.87,26.12
777,31,0,2,28.96,43.50
778,6,0,1,27.09,30.18
778,10,0,1,37.52,24.48
779,24,1,2,18.35,31.70
780,11,0,2,29.03,37.59
781,16,2,1,15.34,30.15
781,26,1,2,1.79,33.74
782,0,2,1,3.33,31.29
782,3,1,2,9.31,33.20
783,23,1,0,40.67,24.43
783,34,2,1,14.78,30.58
788,7,1,2,25.02,31.68
788,33,0,2,30.52,48.44
789,14,1,2,21.47,31.78
790,19,1,0,35.49,26.37
791,8,0,2,30.20,45.10
792,25,1,2,7.84,32.41
795,18,2,1,16.18,30.88
795,22,1,2,21.21,31.15
796,4,0,1,32.75,27.75
796,23,0,1,43.06,19.18
796,31,2,1,8.01,30.41
798,11,2,1,17.19,30.82
800,9,2,1,3.15,31.66
801,10,1,2,3.01,33.30
802,3,2,0,31.21,49.27
803,2,1,2,17.97,31.42
803,8,2,1,20.09,29.60
803,14,2,0,30.72,41.78
803,29,1,0,31.62,29.93
804,24,2,0,30.57,50.00
805,27,1,2,0.62,34.17
806,30,1,2,24.12,31.98
807,22,2,0,31.10,43.92
811,13,0,2,28.36,37.23
812,21,1,0,34.71,27.84
812,33,2,0,28.29,34.96
815,29,0,1,42.60,20.97
818,10,2,0,28.65,35.31
819,7,2,1,8.67,31.03
822,25,2,0,31.02,40.39
822,32,1,2,21.60,31.53
824,16,1,2,19.63,31.51
824,23,1,0,43.07,21.75
824,28,1,2,7.61,32.23
827,14,0,2,29.84,39.48
828,3,0,2,30.05,43.64
829,19,0,1,34.61,26.84
830,20,1,2,19.53,31.69
831,19,1,0,33.01,27.95
831,34,1,2,22.58,31.47
832,22,0,1,35.73,24.61
835,24,0,1,37.44,24.59
835,34,2,0,29.06,35.01
836,12,1,2,3.21,34.61
837,10,0,1,41.35,21.85
837,19,0,1,27.65,31.03
838,19,1,0,26.97,31.75
838,21,0,2,26.41,32.17
839,18,1,0,48.76,17.39
839,19,0,2,26.03,32.21
842,31,1,2,1.70,34.25
843,26,2,1,26.58,31.60
844,25,0,1,31.84,27.62
845,26,1,0,28.29,30.73
846,13,2,0,29.60,35.47
846,26,0,1,29.00,30.22
847,3,2,1,5.40,31.59
848,9,1,0,48.86,17.20
849,20,2,0,31.12,42.48
850,5,1,0,27.11,31.97
852,9,0,1,44.62,19.99
853,5,0,2,27.40,33.78
853,34,0,1,43.01,19.71
854,23,0,2,30.31,48.24
855,10,1,2,12.38,31.21
856,11,1,0,50.00,16.83
858,15,1,2,11.11,31.62
858,16,2,0,28.55,32.59
859,6,1,2,8.66,31.93
859,17,1,0,44.89,20.42
860,20,0,1,39.65,23.44
861,10,2,1,1.50,33.19
862,12,2,1,17.41,30.63
862,33,0,1,32.00,27.91
863,21,2,1,9.15,31.03
864,10,1,2,3.84,33.98
864,30,2,1,16.41,30.68
865,13,0,1,45.61,18.39
866,2,2,0,30.83,42.64
868,27,2,0,28.98,35.44
872,31,2,1,21.26,30.79
874,8,1,0,44.76,20.65
875,10,2,1,24.37,30.63
876,34,1,2,14.85,31.28
877,23,2,1,21.91,30.79
881,9,1,2,12.35,31.42
882,0,1,0,31.04,29.29
882,27,0,1,32.83,27.86
884,16,0,2,30.34,50.00
885,6,2,0,29.86,36.86
886,25,1,0,37.16,26.95
888,0,0,2,28.80,38.03
888,22,1,2,22.67,31.22
892,2,0,1,38.07,24.03
892,30,1,2,5.09,32.99
893,20,1,2,8.71,32.82
893,34,2,0,31.53,46.24
894,16,2,0,27.20,31.97
895,16,0,1,26.97,30.36
895,29,1,2,25.85,32.24
896,18,0,2,26.41,32.44
897,29,2,0,28.19,34.89
897,32,2,1,4.03,32.22
898,1,1,2,10.12,31.77
898,12,1,2,9.97,32.05
902,3,1,0,31.08,29.12
902,7,1,0,49.78,16.12
906,14,2,0,30.95,49.29
906,32,1,2,3.86,33.12
911,11,0,1,33.83,26.14
911,17,0,2,30.53,48.30
912,20,2,0,32.16,45.48
913,31,1,0,47.39,18.21
914,15,2,1,1.37,33.36
916,6,0,2,29.64,39.92
917,0,2,1,12.71,30.87
917,5,2,1,1.14,33.57
917,22,2,0,30.54,50.00
919,34,0,1,30.03,28.86
920,25,0,2,25.67,33.62
922,5,1,2,2.88,33.20
923,1,2,1,16.33,29.88
926,34,1,2,20.82,32.23
927,26,1,2,19.60,32.00
928,16,1,0,37.39,25.25
929,19,2,0,30.46,41.65
929,20,0,1,43.92,18.66
931,9,2,1,19.71,30.50
931,29,0,2,26.85,34.64
935,8,0,1,46.50,17.99
935,12,2,1,6.36,31.95
935,25,2,1,0.00,32.67
936,16,0,2,26.27,33.23
942,3,0,1,39.24,23.15
942,10,1,0,44.34,20.57
944,14,0,2,29.98,50.00
945,28,2,0,31.03,45.18
946,34,2,0,30.46,41.58
948,10,0,1,44.31,19.36
949,32,2,0,31.13,45.54
952,13,1,2,20.91,31.68
952,20,1,0,41.26,23.98
952,29,2,1,14.41,30.65
953,0,1,0,37.69,26.60
953,34,0,2,27.56,34.55
954,26,2,1,17.86,30.25
958,30,2,0,30.47,40.01
958,34,2,1,24.10,30.98
959,5,2,0,30.55,39.82
960,31,0,1,44.59,18.35
962,1,1,0,33.55,29.16
962,22,0,1,49.88,15.85
964,2,1,2,15.73,32.00
965,14,2,1,4.26,32.71
970,17,2,0,29.74,35.01
970,20,0,1,34.52,26.37
971,2,2,0,28.24,33.91
975,4,1,0,32.62,28.86
978,16,2,0,30.52,38.71
980,11,1,2,25.46,31.62
983,17,0,1,43.67,20.63
983,18,2,1,0.00,33.87
984,4,0,2,28.84,39.77
986,9,1,0,39.43,24.53
986,11,2,0,28.68,35.43
988,3,1,0,48.48,18.27
990,1,0,2,30.10,41.83
990,11,0,2,29.00,37.89
990,28,0,1,34.60,26.33
991,8,1,2,16.32,31.34
991,31,1,2,19.25,31.01
995,2,0,2,29.65,41.02
996,15,1,0,48.72,18.22
998,1,2,1,20.54,30.20
999,0,0,2,28.13,34.96
