step,source_ap,dest_ap,weight,interference_dbm,distance
13,0,2,0.0000,-55.50,9.28
13,0,3,0.2928,-66.57,21.71
13,1,0,0.0253,-59.86,22.05
13,1,2,0.0258,-59.10,20.80
13,1,3,0.0308,-5.68,0.34
13,2,0,0.0000,-50.90,9.28
13,2,1,0.0212,-61.41,20.80
13,2,3,0.0000,-61.24,20.52
13,3,0,0.3573,-61.41,21.71
13,3,1,0.0220,-7.44,0.34
13,3,2,0.0000,-60.68,20.52
14,0,1,0.0128,-66.77,22.05
14,0,2,0.0000,-55.50,9.28
14,0,3,0.2928,-66.57,21.71
14,1,0,0.0253,-59.86,22.05
14,1,2,0.0258,-59.10,20.80
14,1,3,0.0308,-5.68,0.34
14,2,0,0.0000,-50.90,9.28
14,2,1,0.0212,-61.41,20.80
14,2,3,0.0000,-61.24,20.52
14,3,0,0.3573,-61.41,21.71
14,3,1,0.0220,-7.44,0.34
14,3,2,0.0000,-60.68,20.52
15,0,1,0.0128,-66.77,22.05
15,0,2,0.0000,-55.50,9.28
15,0,3,0.2928,-66.57,21.71
15,1,0,0.0253,-59.86,22.05
15,1,2,0.0258,-59.10,20.80
15,1,3,0.0308,-5.68,0.34
15,2,0,0.0000,-50.90,9.28
15,2,1,0.0212,-61.41,20.80
15,2,3,0.0000,-61.24,20.52
15,3,0,0.3573,-61.41,21.71
15,3,1,0.0220,-7.44,0.34
15,3,2,0.0000,-60.68,20.52
16,0,1,0.0128,-66.77,22.05
16,0,2,0.0000,-55.50,9.28
16,0,3,0.2928,-66.57,21.71
16,1,0,0.0253,-59.86,22.05
16,1,2,0.0258,-59.10,20.80
16,1,3,0.0308,-5.68,0.34
16,2,0,0.0000,-50.90,9.28
16,2,1,0.0212,-61.41,20.80
16,2,3,0.0000,-61.24,20.52
16,3,0,0.3573,-61.41,21.71
16,3,1,0.0220,-7.44,0.34
16,3,2,0.0000,-60.68,20.52
17,0,1,0.0128,-66.77,22.05
17,0,2,0.0000,-55.50,9.28
17,0,3,0.2928,-66.57,21.71
17,1,0,0.0253,-59.86,22.05
17,1,2,0.0258,-59.10,20.80
17,1,3,0.0308,-5.68,0.34
17,2,0,0.0000,-50.90,9.28
17,2,1,0.0216,-61.41,20.80
17,2,3,0.0000,-61.24,20.52
17,3,0,0.3573,-61.41,21.71
17,3,1,0.0220,-7.44,0.34
17,3,2,0.0000,-60.68,20.52
18,0,1,0.0128,-66.77,22.05
18,0,2,0.0000,-55.50,9.28
18,0,3,0.2928,-66.57,21.71
18,1,0,0.0253,-59.86,22.05
18,1,2,0.0258,-59.10,20.80
18,1,3,0.0308,-5.68,0.34
18,2,0,0.0000,-50.90,9.28
18,2,1,0.0216,-61.41,20.80
18,2,3,0.0000,-61.24,20.52
18,3,0,0.3573,-61.41,21.71
18,3,1,0.0220,-7.44,0.34
18,3,2,0.0000,-60.68,20.52
19,0,1,0.0128,-66.77,22.05
19,0,2,0.0000,-55.50,9.28
19,0,3,0.2928,-66.57,21.71
19,1,0,0.0253,-59.86,22.05
19,1,2,0.0258,-59.10,20.80
19,1,3,0.0308,-5.68,0.34
19,2,0,0.0000,-50.90,9.28
19,2,1,0.0216,-61.41,20.80
19,2,3,0.0000,-61.24,20.52
19,3,0,0.3573,-61.41,21.71
19,3,1,0.0220,-7.44,0.34
19,3,2,0.0000,-60.68,20.52
20,0,1,0.0128,-66.77,22.05
20,0,2,0.0000,-55.50,9.28
20,0,3,0.2928,-66.57,21.71
20,1,0,0.0253,-59.86,22.05
20,1,2,0.0258,-59.10,20.80
20,1,3,0.0308,-5.68,0.34
20,2,0,0.0000,-50.90,9.28
20,2,1,0.0216,-61.41,20.80
20,2,3,0.0000,-61.24,20.52
20,3,0,0.3573,-61.41,21.71
20,3,1,0.0220,-7.44,0.34
20,3,2,0.0000,-60.68,20.52
21,0,1,0.0128,-66.77,22.05
21,0,2,0.0000,-55.50,9.28
21,0,3,0.2928,-66.57,21.71
21,1,0,0.0253,-59.86,22.05
21,1,2,0.0258,-59.10,20.80
21,1,3,0.0308,-5.68,0.34
21,2,0,0.0000,-50.90,9.28
21,2,1,0.0216,-61.41,20.80
21,2,3,0.0000,-61.24,20.52
21,3,0,0.3573,-61.41,21.71
21,3,1,0.0220,-7.44,0.34
21,3,2,0.0000,-60.68,20.52
22,0,1,0.0128,-66.77,22.05
22,0,2,0.0000,-55.50,9.28
22,0,3,0.2928,-66.57,21.71
22,1,0,0.0253,-59.86,22.05
22,1,2,0.0258,-59.10,20.80
22,1,3,0.0308,-5.68,0.34
22,2,0,0.0000,-50.90,9.28
22,2,1,0.0216,-61.41,20.80
22,2,3,0.0000,-61.24,20.52
22,3,0,0.3925,-61.41,21.71
22,3,1,0.0235,-7.44,0.34
22,3,2,0.0000,-60.68,20.52
23,0,1,0.0144,-66.77,22.05
23,0,2,0.0000,-55.50,9.28
23,0,3,0.3303,-66.57,21.71
23,1,0,0.0253,-59.86,22.05
23,1,2,0.0258,-59.10,20.80
23,1,3,0.0308,-5.68,0.34
23,2,0,0.0000,-50.90,9.28
23,2,1,0.0196,-61.41,20.80
23,2,3,0.0000,-61.24,20.52
23,3,0,0.3925,-61.41,21.71
23,3,1,0.0235,-7.44,0.34
23,3,2,0.0000,-60.68,20.52
24,0,1,0.0144,-66.77,22.05
24,0,2,0.0000,-55.50,9.28
24,0,3,0.3303,-66.57,21.71
24,1,0,0.0253,-59.86,22.05
24,1,2,0.0258,-59.10,20.80
24,1,3,0.0308,-5.68,0.34
24,2,0,0.0000,-50.90,9.28
24,2,1,0.0196,-61.41,20.80
24,2,3,0.0000,-61.24,20.52
24,3,0,0.3573,-61.41,21.71
24,3,1,0.0220,-7.44,0.34
24,3,2,0.0000,-60.68,20.52
25,0,1,0.0144,-66.77,22.05
25,0,2,0.0000,-55.50,9.28
25,0,3,0.3303,-66.57,21.71
25,1,0,0.0253,-59.86,22.05
25,1,2,0.0258,-59.10,20.80
25,1,3,0.0308,-5.68,0.34
25,2,0,0.0000,-50.90,9.28
25,2,1,0.0196,-61.41,20.80
25,2,3,0.0000,-61.24,20.52
25,3,0,0.3573,-61.41,21.71
25,3,1,0.0220,-7.44,0.34
25,3,2,0.0000,-60.68,20.52
26,0,1,0.0144,-66.77,22.05
26,0,2,0.0000,-55.50,9.28
26,0,3,0.3303,-66.57,21.71
26,1,0,0.0253,-59.86,22.05
26,1,2,0.0258,-59.10,20.80
26,1,3,0.0308,-5.68,0.34
26,2,0,0.0000,-50.90,9.28
26,2,1,0.0215,-61.41,20.80
26,2,3,0.0000,-61.24,20.52
26,3,0,0.3573,-61.41,21.71
26,3,1,0.0220,-7.44,0.34
26,3,2,0.0000,-60.68,20.52
27,0,1,0.0144,-66.77,22.05
27,0,2,0.0000,-55.50,9.28
27,0,3,0.3303,-66.57,21.71
27,1,0,0.0253,-59.86,22.05
27,1,2,0.0258,-59.10,20.80
27,1,3,0.0308,-5.68,0.34
27,2,0,0.0000,-50.90,9.28
27,2,1,0.0215,-61.41,20.80
27,2,3,0.0000,-61.24,20.52
27,3,0,0.3573,-61.41,21.71
27,3,1,0.0220,-7.44,0.34
27,3,2,0.0000,-60.68,20.52
28,0,1,0.0144,-66.77,22.05
28,0,2,0.0000,-55.50,9.28
28,0,3,0.3303,-66.57,21.71
28,1,0,0.0253,-59.86,22.05
28,1,2,0.0258,-59.10,20.80
28,1,3,0.0308,-5.68,0.34
28,2,0,0.0000,-50.90,9.28
28,2,1,0.0215,-61.41,20.80
28,2,3,0.0000,-61.24,20.52
28,3,0,0.3573,-61.41,21.71
28,3,1,0.0220,-7.44,0.34
28,3,2,0.0000,-60.68,20.52
29,0,1,0.0144,-66.77,22.05
29,0,2,0.0000,-55.50,9.28
29,0,3,0.3303,-66.57,21.71
29,1,0,0.0253,-59.86,22.05
29,1,2,0.0258,-59.10,20.80
29,1,3,0.0308,-5.68,0.34
29,2,0,0.0000,-50.90,9.28
29,2,1,0.0215,-61.41,20.80
29,2,3,0.0000,-61.24,20.52
29,3,0,0.3573,-61.41,21.71
29,3,1,0.0220,-7.44,0.34
29,3,2,0.0000,-60.68,20.52
30,0,1,0.0144,-66.77,22.05
30,0,2,0.0000,-55.50,9.28
30,0,3,0.3303,-66.57,21.71
30,1,0,0.0253,-59.86,22.05
30,1,2,0.0258,-59.10,20.80
30,1,3,0.0308,-5.68,0.34
30,2,0,0.0000,-50.90,9.28
30,2,1,0.0224,-61.41,20.80
30,2,3,0.0000,-61.24,20.52
30,3,0,0.3573,-61.41,21.71
30,3,1,0.0220,-7.44,0.34
30,3,2,0.0000,-60.68,20.52
31,0,1,0.0144,-66.77,22.05
31,0,2,0.0000,-55.50,9.28
31,0,3,0.3303,-66.57,21.71
31,1,0,0.0253,-59.86,22.05
31,1,2,0.0258,-59.10,20.80
31,1,3,0.0308,-5.68,0.34
31,2,0,0.0000,-50.90,9.28
31,2,1,0.0224,-61.41,20.80
31,2,3,0.0000,-61.24,20.52
31,3,0,0.3573,-61.41,21.71
31,3,1,0.0220,-7.44,0.34
31,3,2,0.0000,-60.68,20.52
32,0,1,0.0144,-66.77,22.05
32,0,2,0.0000,-55.50,9.28
32,0,3,0.3303,-66.57,21.71
32,1,0,0.0253,-59.86,22.05
32,1,2,0.0258,-59.10,20.80
32,1,3,0.0308,-5.68,0.34
32,2,0,0.0000,-50.90,9.28
32,2,1,0.0245,-61.41,20.80
32,2,3,0.0000,-61.24,20.52
32,3,0,0.3573,-61.41,21.71
32,3,1,0.0220,-7.44,0.34
32,3,2,0.0000,-60.68,20.52
33,0,1,0.0144,-66.77,22.05
33,0,2,0.0000,-55.50,9.28
33,0,3,0.3303,-66.57,21.71
33,1,0,0.0253,-59.86,22.05
33,1,2,0.0258,-59.10,20.80
33,1,3,0.0308,-5.68,0.34
33,2,0,0.0000,-50.90,9.28
33,2,1,0.0245,-61.41,20.80
33,2,3,0.0000,-61.24,20.52
33,3,0,0.3573,-61.41,21.71
33,3,1,0.0220,-7.44,0.34
33,3,2,0.0000,-60.68,20.52
34,0,1,0.0164,-66.77,22.05
34,0,2,0.0000,-55.50,9.28
34,0,3,0.3762,-66.57,21.71
34,1,0,0.0253,-59.86,22.05
34,1,2,0.0258,-59.10,20.80
34,1,3,0.0308,-5.68,0.34
34,2,0,0.0000,-50.90,9.28
34,2,1,0.0245,-61.41,20.80
34,2,3,0.0000,-61.24,20.52
34,3,0,0.3573,-61.41,21.71
34,3,1,0.0220,-7.44,0.34
34,3,2,0.0000,-60.68,20.52
35,0,1,0.0159,-66.77,22.05
35,0,2,0.0000,-55.50,9.28
35,0,3,0.3638,-66.57,21.71
35,1,0,0.0253,-59.86,22.05
35,1,2,0.0258,-59.10,20.80
35,1,3,0.0308,-5.68,0.34
35,2,0,0.0000,-50.90,9.28
35,2,1,0.0245,-61.41,20.80
35,2,3,0.0000,-61.24,20.52
35,3,0,0.3573,-61.41,21.71
35,3,1,0.0220,-7.44,0.34
35,3,2,0.0000,-60.68,20.52
36,0,1,0.0159,-66.77,22.05
36,0,2,0.0000,-55.50,9.28
36,0,3,0.3648,-66.57,21.71
36,1,0,0.0253,-59.86,22.05
36,1,2,0.0258,-59.10,20.80
36,1,3,0.0308,-5.68,0.34
36,2,0,0.0000,-50.90,9.28
36,2,1,0.0245,-61.41,20.80
36,2,3,0.0000,-61.24,20.52
36,3,0,0.3573,-61.41,21.71
36,3,1,0.0220,-7.44,0.34
36,3,2,0.0000,-60.68,20.52
37,0,1,0.0143,-66.77,22.05
37,0,2,0.0000,-55.50,9.28
37,0,3,0.3276,-66.57,21.71
37,1,0,0.0253,-59.86,22.05
37,1,2,0.0258,-59.10,20.80
37,1,3,0.0308,-5.68,0.34
37,2,0,0.0000,-50.90,9.28
37,2,1,0.0245,-61.41,20.80
37,2,3,0.0000,-61.24,20.52
37,3,0,0.3573,-61.41,21.71
37,3,1,0.0220,-7.44,0.34
37,3,2,0.0000,-60.68,20.52
38,0,1,0.0159,-66.77,22.05
38,0,2,0.0000,-55.50,9.28
38,0,3,0.3651,-66.57,21.71
38,1,0,0.0253,-59.86,22.05
38,1,2,0.0258,-59.10,20.80
38,1,3,0.0308,-5.68,0.34
38,2,0,0.0000,-50.90,9.28
38,2,1,0.0245,-61.41,20.80
38,2,3,0.0000,-61.24,20.52
38,3,0,0.3573,-61.41,21.71
38,3,1,0.0220,-7.44,0.34
38,3,2,0.0000,-60.68,20.52
39,0,1,0.0159,-66.77,22.05
39,0,2,0.0000,-55.50,9.28
39,0,3,0.3653,-66.57,21.71
39,1,0,0.0253,-59.86,22.05
39,1,2,0.0258,-59.10,20.80
39,1,3,0.0308,-5.68,0.34
39,2,0,0.0000,-50.90,9.28
39,2,1,0.0245,-61.41,20.80
39,2,3,0.0000,-61.24,20.52
39,3,0,0.4007,-61.41,21.71
39,3,1,0.0239,-7.44,0.34
39,3,2,0.0000,-60.68,20.52
40,0,1,0.0160,-66.77,22.05
40,0,2,0.0000,-55.50,9.28
40,0,3,0.3659,-66.57,21.71
40,1,0,0.0253,-59.86,22.05
40,1,2,0.0258,-59.10,20.80
40,1,3,0.0308,-5.68,0.34
40,2,0,0.0000,-50.90,9.28
40,2,1,0.0245,-61.41,20.80
40,2,3,0.0000,-61.24,20.52
40,3,0,0.3573,-61.41,21.71
40,3,1,0.0220,-7.44,0.34
40,3,2,0.0000,-60.68,20.52
41,0,1,0.0160,-66.77,22.05
41,0,2,0.0000,-55.50,9.28
41,0,3,0.3662,-66.57,21.71
41,1,0,0.0253,-59.86,22.05
41,1,2,0.0258,-59.10,20.80
41,1,3,0.0308,-5.68,0.34
41,2,0,0.0000,-50.90,9.28
41,2,1,0.0245,-61.41,20.80
41,2,3,0.0000,-61.24,20.52
41,3,0,0.3573,-61.41,21.71
41,3,1,0.0220,-7.44,0.34
41,3,2,0.0000,-60.68,20.52
42,0,1,0.0160,-66.77,22.05
42,0,2,0.0000,-55.50,9.28
42,0,3,0.3668,-66.57,21.71
42,1,0,0.0253,-59.86,22.05
42,1,2,0.0258,-59.10,20.80
42,1,3,0.0308,-5.68,0.34
42,2,0,0.0000,-50.90,9.28
42,2,1,0.0245,-61.41,20.80
42,2,3,0.0000,-61.24,20.52
42,3,0,0.3760,-61.41,21.71
42,3,1,0.0228,-7.44,0.34
42,3,2,0.0000,-60.68,20.52
43,0,1,0.0160,-66.77,22.05
43,0,2,0.0000,-55.50,9.28
43,0,3,0.3671,-66.57,21.71
43,1,0,0.0253,-59.86,22.05
43,1,2,0.0258,-59.10,20.80
43,1,3,0.0308,-5.68,0.34
43,2,0,0.0000,-50.90,9.28
43,2,1,0.0245,-61.41,20.80
43,2,3,0.0000,-61.24,20.52
43,3,0,0.3573,-61.41,21.71
43,3,1,0.0220,-7.44,0.34
43,3,2,0.0000,-60.68,20.52
44,0,1,0.0160,-66.77,22.05
44,0,2,0.0000,-55.50,9.28
44,0,3,0.3676,-66.57,21.71
44,1,0,0.0253,-59.86,22.05
44,1,2,0.0258,-59.10,20.80
44,1,3,0.0308,-5.68,0.34
44,2,0,0.0000,-50.90,9.28
44,2,1,0.0245,-61.41,20.80
44,2,3,0.0000,-61.24,20.52
44,3,0,0.3573,-61.41,21.71
44,3,1,0.0220,-7.44,0.34
44,3,2,0.0000,-60.68,20.52
45,0,1,0.0154,-66.77,22.05
45,0,2,0.0000,-55.50,9.28
45,0,3,0.3520,-66.57,21.71
45,1,0,0.0253,-59.86,22.05
45,1,2,0.0258,-59.10,20.80
45,1,3,0.0308,-5.68,0.34
45,2,0,0.0000,-50.90,9.28
45,2,1,0.0245,-61.41,20.80
45,2,3,0.0000,-61.24,20.52
45,3,0,0.3573,-61.41,21.71
45,3,1,0.0220,-7.44,0.34
45,3,2,0.0000,-60.68,20.52
46,0,1,0.0154,-66.77,22.05
46,0,2,0.0000,-55.50,9.28
46,0,3,0.3520,-66.57,21.71
46,1,0,0.0253,-59.86,22.05
46,1,2,0.0258,-59.10,20.80
46,1,3,0.0308,-5.68,0.34
46,2,0,0.0000,-50.90,9.28
46,2,1,0.0245,-61.41,20.80
46,2,3,0.0000,-61.24,20.52
46,3,0,0.3573,-61.41,21.71
46,3,1,0.0220,-7.44,0.34
46,3,2,0.0000,-60.68,20.52
47,0,1,0.0154,-66.77,22.05
47,0,2,0.0000,-55.50,9.28
47,0,3,0.3520,-66.57,21.71
47,1,0,0.0253,-59.86,22.05
47,1,2,0.0258,-59.10,20.80
47,1,3,0.0308,-5.68,0.34
47,2,0,0.0000,-50.90,9.28
47,2,1,0.0245,-61.41,20.80
47,2,3,0.0000,-61.24,20.52
47,3,0,0.3573,-61.41,21.71
47,3,1,0.0220,-7.44,0.34
47,3,2,0.0000,-60.68,20.52
48,0,1,0.0191,-66.77,22.05
48,0,2,0.0000,-55.50,9.28
48,0,3,0.4376,-66.57,21.71
48,1,0,0.0253,-59.86,22.05
48,1,2,0.0258,-59.10,20.80
48,1,3,0.0308,-5.68,0.34
48,2,0,0.0000,-50.90,9.28
48,2,1,0.0245,-61.41,20.80
48,2,3,0.0000,-61.24,20.52
48,3,0,0.3573,-61.41,21.71
48,3,1,0.0220,-7.44,0.34
48,3,2,0.0000,-60.68,20.52
49,0,1,0.0186,-66.77,22.05
49,0,2,0.0000,-55.50,9.28
49,0,3,0.4268,-66.57,21.71
49,1,0,0.0253,-59.86,22.05
49,1,2,0.0258,-59.10,20.80
49,1,3,0.0308,-5.68,0.34
49,2,0,0.0000,-50.90,9.28
49,2,1,0.0245,-61.41,20.80
49,2,3,0.0000,-61.24,20.52
49,3,0,0.3573,-61.41,21.71
49,3,1,0.0220,-7.44,0.34
49,3,2,0.0000,-60.68,20.52
50,0,1,0.0191,-66.77,22.05
50,0,2,0.0000,-55.50,9.28
50,0,3,0.4376,-66.57,21.71
50,1,0,0.0253,-59.86,22.05
50,1,2,0.0258,-59.10,20.80
50,1,3,0.0308,-5.68,0.34
50,2,0,0.0000,-50.90,9.28
50,2,1,0.0245,-61.41,20.80
50,2,3,0.0000,-61.24,20.52
50,3,0,0.3573,-61.41,21.71
50,3,1,0.0220,-7.44,0.34
50,3,2,0.0000,-60.68,20.52
51,0,1,0.0191,-66.77,22.05
51,0,2,0.0000,-55.50,9.28
51,0,3,0.4376,-66.57,21.71
51,1,0,0.0253,-59.86,22.05
51,1,2,0.0258,-59.10,20.80
51,1,3,0.0308,-5.68,0.34
51,2,0,0.0000,-50.90,9.28
51,2,1,0.0245,-61.41,20.80
51,2,3,0.0000,-61.24,20.52
51,3,0,0.3573,-61.41,21.71
51,3,1,0.0220,-7.44,0.34
51,3,2,0.0000,-60.68,20.52
52,0,1,0.0211,-66.77,22.05
52,0,2,0.0000,-55.50,9.28
52,0,3,0.4824,-66.57,21.71
52,1,0,0.0253,-59.86,22.05
52,1,2,0.0258,-59.10,20.80
52,1,3,0.0308,-5.68,0.34
52,2,0,0.0000,-50.90,9.28
52,2,1,0.0245,-61.41,20.80
52,2,3,0.0000,-61.24,20.52
52,3,0,0.3573,-61.41,21.71
52,3,1,0.0220,-7.44,0.34
52,3,2,0.0000,-60.68,20.52
53,0,1,0.0211,-66.77,22.05
53,0,2,0.0000,-55.50,9.28
53,0,3,0.4824,-66.57,21.71
53,1,0,0.0253,-59.86,22.05
53,1,2,0.0258,-59.10,20.80
53,1,3,0.0308,-5.68,0.34
53,2,0,0.0000,-50.90,9.28
53,2,1,0.0245,-61.41,20.80
53,2,3,0.0000,-61.24,20.52
53,3,0,0.3573,-61.41,21.71
53,3,1,0.0220,-7.44,0.34
53,3,2,0.0000,-60.68,20.52
54,0,1,0.0211,-66.77,22.05
54,0,2,0.0000,-55.50,9.28
54,0,3,0.4824,-66.57,21.71
54,1,0,0.0253,-59.86,22.05
54,1,2,0.0258,-59.10,20.80
54,1,3,0.0308,-5.68,0.34
54,2,0,0.0000,-50.90,9.28
54,2,1,0.0245,-61.41,20.80
54,2,3,0.0000,-61.24,20.52
54,3,0,0.3573,-61.41,21.71
54,3,1,0.0220,-7.44,0.34
54,3,2,0.0000,-60.68,20.52
55,0,1,0.0194,-66.77,22.05
55,0,2,0.0000,-55.50,9.28
55,0,3,0.4450,-66.57,21.71
55,1,0,0.0253,-59.86,22.05
55,1,2,0.0258,-59.10,20.80
55,1,3,0.0308,-5.68,0.34
55,2,0,0.0000,-50.90,9.28
55,2,1,0.0245,-61.41,20.80
55,2,3,0.0000,-61.24,20.52
55,3,0,0.3573,-61.41,21.71
55,3,1,0.0220,-7.44,0.34
55,3,2,0.0000,-60.68,20.52
56,0,1,0.0215,-66.77,22.05
56,0,2,0.0000,-55.50,9.28
56,0,3,0.4909,-66.57,21.71
56,1,0,0.0253,-59.86,22.05
56,1,2,0.0258,-59.10,20.80
56,1,3,0.0308,-5.68,0.34
56,2,0,0.0000,-50.90,9.28
56,2,1,0.0245,-61.41,20.80
56,2,3,0.0000,-61.24,20.52
56,3,0,0.3573,-61.41,21.71
56,3,1,0.0220,-7.44,0.34
56,3,2,0.0000,-60.68,20.52
57,0,1,0.0211,-66.77,22.05
57,0,2,0.0000,-55.50,9.28
57,0,3,0.4821,-66.57,21.71
57,1,0,0.0253,-59.86,22.05
57,1,2,0.0258,-59.10,20.80
57,1,3,0.0308,-5.68,0.34
57,2,0,0.0000,-50.90,9.28
57,2,1,0.0245,-61.41,20.80
57,2,3,0.0000,-61.24,20.52
57,3,0,0.3573,-61.41,21.71
57,3,1,0.0220,-7.44,0.34
57,3,2,0.0000,-60.68,20.52
58,0,1,0.0211,-66.77,22.05
