step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,150.0,1.0000,9,-44.75
0,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,105.28565802378493,0.7019,4,-44.12
0,2,35.0,23.919999525456706,27.1265738062195,11,20,-95.0,150.0,43.73750134493059,0.2916,2,-52.66
1,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,135.15722006572486,0.9010,8,-44.88
1,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,121.98451179814441,0.8132,5,-38.84
1,2,35.0,23.919999525456706,27.1265738062195,11,20,-95.0,150.0,43.73750134493059,0.2916,2,-52.52
2,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,119.76456403642983,0.7984,7,-42.77
2,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,137.37716782743942,0.9158,6,-24.16
2,2,35.0,23.919999525456706,27.1265738062195,11,20,-95.0,150.0,43.73750134493059,0.2916,2,-52.33
3,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,107.32140227901445,0.7155,6,-41.66
3,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,149.82032958485482,0.9988,7,-28.09
3,2,35.0,23.919999525456706,27.1265738062195,11,20,-95.0,150.0,43.73750134493059,0.2916,2,-52.08
4,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,92.19695511243312,0.6146,5,-45.13
4,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,149.55212072214113,0.9970,7,-40.23
4,2,35.0,23.919999525456706,27.1265738062195,11,20,-95.0,150.0,59.130157374225604,0.3942,3,-51.72
5,0,15.0,20.53714917417281,22.8096159380384,1,20,-95.0,150.0,76.93475658595462,0.5129,4,-46.87
5,1,25.0,26.22945163651022,24.59103323944883,6,20,-95.0,150.0,135.63515280501545,0.9042,7,-43.42
