step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,13.13666113907386,0.0876,1,-38.79
0,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,26.391887460656392,0.1759,1,-47.37
0,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,21.939330520924486,0.1463,2,-40.24
0,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,150.0,1.0000,10,-40.99
0,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,0.0,0.0000,0,-39.29
1,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,23.03425732406668,0.1536,2,-39.65
1,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,36.099805080936434,0.2407,2,-45.79
1,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,13.02142743952134,0.0868,1,-40.21
1,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,101.9159298820235,0.6794,6,-43.31
1,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,37.972720834484804,0.2532,3,-37.33
2,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-39.98
2,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,43.65218036064483,0.2910,3,-42.67
2,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,13.02142743952134,0.0868,1,-40.20
2,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,94.3635546023151,0.6291,5,-45.16
2,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,53.30270619995216,0.3554,3,-35.07
3,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.09
3,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,77.82513990246422,0.5188,4,-40.44
3,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,13.02142743952134,0.0868,1,-40.19
3,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,60.19059506049571,0.4013,4,-46.20
3,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,53.30270619995216,0.3554,3,-38.28
4,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.14
4,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,77.82513990246422,0.5188,4,-32.73
4,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,13.02142743952134,0.0868,1,-40.21
4,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,60.19059506049571,0.4013,4,-46.36
4,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,53.30270619995216,0.3554,3,-39.75
5,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.16
5,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,77.82513990246422,0.5188,4,-38.89
5,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,13.02142743952134,0.0868,1,-40.26
5,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,91.43873703997087,0.6096,5,-45.34
5,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,22.054564220477005,0.1470,2,-40.07
6,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.17
6,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,77.82513990246422,0.5188,4,-37.25
6,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,41.74990089613672,0.2783,2,-40.31
6,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,51.882844653874514,0.3459,4,-41.82
6,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,22.054564220477005,0.1470,2,-40.16
7,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.17
7,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,106.5536133590796,0.7104,5,-40.58
7,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,0.0,0.0000,0,-40.35
7,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,52.97008487781912,0.3531,4,-36.25
7,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,35.075991659998344,0.2338,3,-40.19
8,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.17
8,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,106.5536133590796,0.7104,5,-44.48
8,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,0.0,0.0000,0,-40.37
8,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,54.04255168476131,0.3603,4,-40.72
8,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,35.075991659998344,0.2338,3,-40.21
9,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.16
9,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,106.5536133590796,0.7104,5,-46.43
9,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,0.0,0.0000,0,-40.38
9,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,55.327175790305276,0.3688,4,-45.59
9,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,35.075991659998344,0.2338,3,-40.21
10,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.15
10,1,36.78451264881819,21.91974370223561,23.574389308658116,6,20,-95.0,150.0,106.5536133590796,0.7104,5,-47.43
10,2,37.894117441799686,35.6343098240734,23.914471565307718,11,20,-95.0,150.0,0.0,0.0000,0,-40.38
10,3,28.82698286708176,26.011377105500515,24.251370606841867,1,20,-95.0,150.0,56.6913050865371,0.3779,4,-47.37
10,4,35.170734697153456,40.27027978220189,28.868361399126606,6,20,-95.0,150.0,35.075991659998344,0.2338,3,-40.20
11,0,31.222954272673903,43.51765056414982,27.58271403257372,1,20,-95.0,150.0,27.808219210126175,0.1854,2,-40.12
