step,source_ap,dest_ap,weight,interference_dbm,distance
3,1,2,0.0229,-44.17,6.88
3,1,3,0.0224,-50.95,11.58
3,1,4,0.4430,-56.26,17.40
3,1,5,0.0172,-60.44,23.98
3,2,0,0.0000,-59.94,11.66
3,2,1,0.0203,-53.06,6.88
3,2,3,0.0000,-55.12,8.06
3,2,4,0.0166,-59.71,11.46
3,2,5,0.3098,-65.21,17.48
3,3,0,0.3309,-63.53,18.92
3,3,1,0.0181,-57.13,11.58
3,3,2,0.0000,-52.41,8.06
3,3,4,0.0212,-51.43,7.48
3,3,5,0.0000,-60.16,14.61
3,4,0,0.0251,-60.33,23.08
3,4,1,0.6168,-56.65,17.40
3,4,2,0.0301,-51.21,11.46
3,4,3,0.0308,-45.65,7.48
3,4,5,0.0308,-45.04,7.14
3,5,0,0.0000,-71.40,28.59
3,5,1,0.0115,-69.10,23.98
3,5,2,0.3127,-64.99,17.48
3,5,3,0.0000,-62.65,14.61
3,5,4,0.0201,-53.32,7.14
4,0,1,0.0234,-48.30,8.40
4,0,2,0.0000,-52.58,11.66
4,0,3,0.4226,-58.88,18.92
4,0,4,0.0171,-61.47,23.08
4,0,5,0.0000,-64.26,28.59
4,1,0,0.0229,-46.77,8.40
4,1,2,0.0229,-44.17,6.88
4,1,3,0.0224,-50.95,11.58
4,1,4,0.4430,-56.26,17.40
4,1,5,0.0172,-60.44,23.98
4,2,0,0.0000,-59.94,11.66
4,2,1,0.0203,-53.06,6.88
4,2,3,0.0000,-55.12,8.06
4,2,4,0.0166,-59.71,11.46
4,2,5,0.3098,-65.21,17.48
4,3,0,0.3309,-63.53,18.92
4,3,1,0.0181,-57.13,11.58
4,3,2,0.0000,-52.41,8.06
4,3,4,0.0212,-51.43,7.48
4,3,5,0.0000,-60.16,14.61
4,4,0,0.0251,-60.33,23.08
4,4,1,0.6168,-56.65,17.40
4,4,2,0.0301,-51.21,11.46
4,4,3,0.0308,-45.65,7.48
4,4,5,0.0308,-45.04,7.14
4,5,0,0.0000,-71.40,28.59
4,5,1,0.0115,-69.10,23.98
4,5,2,0.3127,-64.99,17.48
4,5,3,0.0000,-62.65,14.61
4,5,4,0.0201,-53.32,7.14
5,0,1,0.0234,-48.30,8.40
5,0,2,0.0000,-52.58,11.66
5,0,3,0.4226,-58.88,18.92
5,0,4,0.0171,-61.47,23.08
5,0,5,0.0000,-64.26,28.59
5,1,0,0.0229,-46.77,8.40
5,1,2,0.0229,-44.17,6.88
5,1,3,0.0224,-50.95,11.58
5,1,4,0.4430,-56.26,17.40
5,1,5,0.0172,-60.44,23.98
5,2,0,0.0000,-59.94,11.66
5,2,1,0.0203,-53.06,6.88
5,2,3,0.0000,-55.12,8.06
5,2,4,0.0166,-59.71,11.46
5,2,5,0.3098,-65.21,17.48
5,3,0,0.3309,-63.53,18.92
5,3,1,0.0181,-57.13,11.58
5,3,2,0.0000,-52.41,8.06
5,3,4,0.0212,-51.43,7.48
5,3,5,0.0000,-60.16,14.61
5,4,0,0.0251,-60.33,23.08
5,4,1,0.6168,-56.65,17.40
5,4,2,0.0301,-51.21,11.46
5,4,3,0.0308,-45.65,7.48
5,4,5,0.0308,-45.04,7.14
5,5,0,0.0000,-71.40,28.59
5,5,1,0.0115,-69.10,23.98
5,5,2,0.3127,-64.99,17.48
5,5,3,0.0000,-62.65,14.61
5,5,4,0.0201,-53.32,7.14
6,0,1,0.0234,-48.30,8.40
6,0,2,0.0000,-52.58,11.66
6,0,3,0.4226,-58.88,18.92
6,0,4,0.0171,-61.47,23.08
6,0,5,0.0000,-64.26,28.59
6,1,0,0.0229,-46.77,8.40
6,1,2,0.0229,-44.17,6.88
6,1,3,0.0224,-50.95,11.58
6,1,4,0.4430,-56.26,17.40
6,1,5,0.0172,-60.44,23.98
6,2,0,0.0000,-59.94,11.66
6,2,1,0.0203,-53.06,6.88
6,2,3,0.0000,-55.12,8.06
6,2,4,0.0166,-59.71,11.46
6,2,5,0.3098,-65.21,17.48
6,3,0,0.3309,-63.53,18.92
6,3,1,0.0181,-57.13,11.58
6,3,2,0.0000,-52.41,8.06
6,3,4,0.0212,-51.43,7.48
6,3,5,0.0000,-60.16,14.61
6,4,0,0.0251,-60.33,23.08
6,4,1,0.6168,-56.65,17.40
6,4,2,0.0301,-51.21,11.46
6,4,3,0.0308,-45.65,7.48
6,4,5,0.0308,-45.04,7.14
6,5,0,0.0000,-71.40,28.59
6,5,1,0.0115,-69.10,23.98
6,5,2,0.3127,-64.99,17.48
6,5,3,0.0000,-62.65,14.61
6,5,4,0.0201,-53.32,7.14
7,0,1,0.0223,-48.30,8.40
7,0,2,0.0000,-52.58,11.66
7,0,3,0.3964,-58.88,18.92
7,0,4,0.0160,-61.47,23.08
7,0,5,0.0000,-64.26,28.59
7,1,0,0.0229,-46.77,8.40
7,1,2,0.0229,-44.17,6.88
7,1,3,0.0224,-50.95,11.58
7,1,4,0.4430,-56.26,17.40
7,1,5,0.0172,-60.44,23.98
7,2,0,0.0000,-59.94,11.66
7,2,1,0.0203,-53.06,6.88
7,2,3,0.0000,-55.12,8.06
7,2,4,0.0166,-59.71,11.46
7,2,5,0.3098,-65.21,17.48
7,3,0,0.3309,-63.53,18.92
7,3,1,0.0181,-57.13,11.58
7,3,2,0.0000,-52.41,8.06
7,3,4,0.0212,-51.43,7.48
7,3,5,0.0000,-60.16,14.61
7,4,0,0.0251,-60.33,23.08
7,4,1,0.6168,-56.65,17.40
7,4,2,0.0301,-51.21,11.46
7,4,3,0.0308,-45.65,7.48
7,4,5,0.0308,-45.04,7.14
7,5,0,0.0000,-71.40,28.59
7,5,1,0.0119,-69.10,23.98
7,5,2,0.3212,-64.99,17.48
7,5,3,0.0000,-62.65,14.61
7,5,4,0.0205,-53.32,7.14
8,0,1,0.0223,-48.30,8.40
8,0,2,0.0000,-52.58,11.66
8,0,3,0.3964,-58.88,18.92
8,0,4,0.0160,-61.47,23.08
8,0,5,0.0000,-64.26,28.59
8,1,0,0.0229,-46.77,8.40
8,1,2,0.0229,-44.17,6.88
8,1,3,0.0224,-50.95,11.58
8,1,4,0.4430,-56.26,17.40
8,1,5,0.0172,-60.44,23.98
8,2,0,0.0000,-59.94,11.66
8,2,1,0.0203,-53.06,6.88
8,2,3,0.0000,-55.12,8.06
8,2,4,0.0166,-59.71,11.46
8,2,5,0.3098,-65.21,17.48
8,3,0,0.3309,-63.53,18.92
8,3,1,0.0181,-57.13,11.58
8,3,2,0.0000,-52.41,8.06
8,3,4,0.0212,-51.43,7.48
8,3,5,0.0000,-60.16,14.61
8,4,0,0.0251,-60.33,23.08
8,4,1,0.6168,-56.65,17.40
8,4,2,0.0301,-51.21,11.46
8,4,3,0.0308,-45.65,7.48
8,4,5,0.0308,-45.04,7.14
8,5,0,0.0000,-71.40,28.59
8,5,1,0.0119,-69.10,23.98
8,5,2,0.3212,-64.99,17.48
8,5,3,0.0000,-62.65,14.61
8,5,4,0.0205,-53.32,7.14
9,0,1,0.0223,-48.30,8.40
9,0,2,0.0000,-52.58,11.66
9,0,3,0.3964,-58.88,18.92
9,0,4,0.0160,-61.47,23.08
9,0,5,0.0000,-64.26,28.59
9,1,0,0.0229,-46.77,8.40
9,1,2,0.0229,-44.17,6.88
9,1,3,0.0224,-50.95,11.58
9,1,4,0.4430,-56.26,17.40
9,1,5,0.0172,-60.44,23.98
9,2,0,0.0000,-59.94,11.66
9,2,1,0.0203,-53.06,6.88
9,2,3,0.0000,-55.12,8.06
9,2,4,0.0166,-59.71,11.46
9,2,5,0.3098,-65.21,17.48
9,3,0,0.3309,-63.53,18.92
9,3,1,0.0181,-57.13,11.58
9,3,2,0.0000,-52.41,8.06
9,3,4,0.0212,-51.43,7.48
9,3,5,0.0000,-60.16,14.61
9,4,0,0.0251,-60.33,23.08
9,4,1,0.6168,-56.65,17.40
9,4,2,0.0301,-51.21,11.46
9,4,3,0.0308,-45.65,7.48
9,4,5,0.0308,-45.04,7.14
9,5,0,0.0000,-71.40,28.59
9,5,1,0.0123,-69.10,23.98
9,5,2,0.3303,-64.99,17.48
9,5,3,0.0000,-62.65,14.61
9,5,4,0.0209,-53.32,7.14
10,0,1,0.0223,-48.30,8.40
10,0,2,0.0000,-52.58,11.66
10,0,3,0.3964,-58.88,18.92
10,0,4,0.0160,-61.47,23.08
10,0,5,0.0000,-64.26,28.59
10,1,0,0.0220,-46.77,8.40
10,1,2,0.0220,-44.17,6.88
10,1,3,0.0214,-50.95,11.58
10,1,4,0.4217,-56.26,17.40
10,1,5,0.0162,-60.44,23.98
10,2,0,0.0000,-59.94,11.66
10,2,1,0.0203,-53.06,6.88
10,2,3,0.0000,-55.12,8.06
10,2,4,0.0166,-59.71,11.46
10,2,5,0.3098,-65.21,17.48
10,3,0,0.3522,-63.53,18.92
10,3,1,0.0190,-57.13,11.58
10,3,2,0.0000,-52.41,8.06
10,3,4,0.0221,-51.43,7.48
10,3,5,0.0000,-60.16,14.61
10,4,0,0.0251,-60.33,23.08
10,4,1,0.6168,-56.65,17.40
10,4,2,0.0301,-51.21,11.46
10,4,3,0.0308,-45.65,7.48
10,4,5,0.0308,-45.04,7.14
10,5,0,0.0000,-71.40,28.59
10,5,1,0.0123,-69.10,23.98
10,5,2,0.3303,-64.99,17.48
10,5,3,0.0000,-62.65,14.61
10,5,4,0.0209,-53.32,7.14
11,0,1,0.0223,-48.30,8.40
11,0,2,0.0000,-52.58,11.66
11,0,3,0.3964,-58.88,18.92
11,0,4,0.0160,-61.47,23.08
11,0,5,0.0000,-64.26,28.59
11,1,0,0.0220,-46.77,8.40
11,1,2,0.0220,-44.17,6.88
11,1,3,0.0214,-50.95,11.58
11,1,4,0.4217,-56.26,17.40
11,1,5,0.0162,-60.44,23.98
11,2,0,0.0000,-59.94,11.66
11,2,1,0.0203,-53.06,6.88
11,2,3,0.0000,-55.12,8.06
11,2,4,0.0166,-59.71,11.46
11,2,5,0.3098,-65.21,17.48
11,3,0,0.3522,-63.53,18.92
11,3,1,0.0190,-57.13,11.58
11,3,2,0.0000,-52.41,8.06
11,3,4,0.0221,-51.43,7.48
11,3,5,0.0000,-60.16,14.61
11,4,0,0.0251,-60.33,23.08
11,4,1,0.6168,-56.65,17.40
11,4,2,0.0301,-51.21,11.46
11,4,3,0.0308,-45.65,7.48
11,4,5,0.0308,-45.04,7.14
11,5,0,0.0000,-71.40,28.59
11,5,1,0.0131,-69.10,23.98
11,5,2,0.3499,-64.99,17.48
11,5,3,0.0000,-62.65,14.61
11,5,4,0.0218,-53.32,7.14
12,0,1,0.0223,-48.30,8.40
12,0,2,0.0000,-52.58,11.66
12,0,3,0.3964,-58.88,18.92
12,0,4,0.0160,-61.47,23.08
12,0,5,0.0000,-64.26,28.59
12,1,0,0.0220,-46.77,8.40
12,1,2,0.0220,-44.17,6.88
12,1,3,0.0214,-50.95,11.58
12,1,4,0.4217,-56.26,17.40
12,1,5,0.0162,-60.44,23.98
12,2,0,0.0000,-59.94,11.66
12,2,1,0.0203,-53.06,6.88
12,2,3,0.0000,-55.12,8.06
12,2,4,0.0166,-59.71,11.46
12,2,5,0.3098,-65.21,17.48
12,3,0,0.3522,-63.53,18.92
12,3,1,0.0190,-57.13,11.58
12,3,2,0.0000,-52.41,8.06
12,3,4,0.0221,-51.43,7.48
12,3,5,0.0000,-60.16,14.61
12,4,0,0.0251,-60.33,23.08
12,4,1,0.6168,-56.65,17.40
12,4,2,0.0301,-51.21,11.46
12,4,3,0.0308,-45.65,7.48
12,4,5,0.0308,-45.04,7.14
12,5,0,0.0000,-71.40,28.59
12,5,1,0.0127,-69.10,23.98
12,5,2,0.3414,-64.99,17.48
12,5,3,0.0000,-62.65,14.61
12,5,4,0.0214,-53.32,7.14
13,0,1,0.0223,-48.30,8.40
13,0,2,0.0000,-52.58,11.66
13,0,3,0.3964,-58.88,18.92
13,0,4,0.0160,-61.47,23.08
13,0,5,0.0000,-64.26,28.59
13,1,0,0.0220,-46.77,8.40
13,1,2,0.0220,-44.17,6.88
13,1,3,0.0214,-50.95,11.58
13,1,4,0.4217,-56.26,17.40
13,1,5,0.0162,-60.44,23.98
13,2,0,0.0000,-59.94,11.66
13,2,1,0.0203,-53.06,6.88
13,2,3,0.0000,-55.12,8.06
13,2,4,0.0166,-59.71,11.46
13,2,5,0.3098,-65.21,17.48
13,3,0,0.3522,-63.53,18.92
13,3,1,0.0190,-57.13,11.58
13,3,2,0.0000,-52.41,8.06
13,3,4,0.0221,-51.43,7.48
13,3,5,0.0000,-60.16,14.61
13,4,0,0.0251,-60.33,23.08
13,4,1,0.6168,-56.65,17.40
13,4,2,0.0301,-51.21,11.46
13,4,3,0.0308,-45.65,7.48
13,4,5,0.0308,-45.04,7.14
13,5,0,0.0000,-71.40,28.59
13,5,1,0.0123,-69.10,23.98
13,5,2,0.3322,-64.99,17.48
13,5,3,0.0000,-62.65,14.61
13,5,4,0.0210,-53.32,7.14
14,0,1,0.0223,-48.30,8.40
14,0,2,0.0000,-52.58,11.66
14,0,3,0.3964,-58.88,18.92
14,0,4,0.0160,-61.47,23.08
14,0,5,0.0000,-64.26,28.59
14,1,0,0.0220,-46.77,8.40
14,1,2,0.0220,-44.17,6.88
14,1,3,0.0214,-50.95,11.58
14,1,4,0.4217,-56.26,17.40
14,1,5,0.0162,-60.44,23.98
14,2,0,0.0000,-59.94,11.66
14,2,1,0.0203,-53.06,6.88
14,2,3,0.0000,-55.12,8.06
14,2,4,0.0166,-59.71,11.46
14,2,5,0.3098,-65.21,17.48
14,3,0,0.3522,-63.53,18.92
14,3,1,0.0190,-57.13,11.58
14,3,2,0.0000,-52.41,8.06
14,3,4,0.0221,-51.43,7.48
14,3,5,0.0000,-60.16,14.61
14,4,0,0.0248,-60.33,23.08
14,4,1,0.6116,-56.65,17.40
14,4,2,0.0299,-51.21,11.46
14,4,3,0.0305,-45.65,7.48
14,4,5,0.0305,-45.04,7.14
14,5,0,0.0000,-71.40,28.59
14,5,1,0.0136,-69.10,23.98
14,5,2,0.3611,-64.99,17.48
14,5,3,0.0000,-62.65,14.61
14,5,4,0.0223,-53.32,7.14
15,0,1,0.0223,-48.30,8.40
15,0,2,0.0000,-52.58,11.66
15,0,3,0.3964,-58.88,18.92
15,0,4,0.0160,-61.47,23.08
15,0,5,0.0000,-64.26,28.59
15,1,0,0.0231,-46.77,8.40
15,1,2,0.0231,-44.17,6.88
15,1,3,0.0226,-50.95,11.58
15,1,4,0.4480,-56.26,17.40
15,1,5,0.0174,-60.44,23.98
15,2,0,0.0000,-59.94,11.66
15,2,1,0.0203,-53.06,6.88
15,2,3,0.0000,-55.12,8.06
15,2,4,0.0166,-59.71,11.46
15,2,5,0.3098,-65.21,17.48
15,3,0,0.3522,-63.53,18.92
15,3,1,0.0190,-57.13,11.58
15,3,2,0.0000,-52.41,8.06
15,3,4,0.0221,-51.43,7.48
15,3,5,0.0000,-60.16,14.61
15,4,0,0.0237,-60.33,23.08
15,4,1,0.5854,-56.65,17.40
15,4,2,0.0287,-51.21,11.46
15,4,3,0.0294,-45.65,7.48
15,4,5,0.0294,-45.04,7.14
15,5,0,0.0000,-71.40,28.59
15,5,1,0.0136,-69.10,23.98
15,5,2,0.3611,-64.99,17.48
15,5,3,0.0000,-62.65,14.61
15,5,4,0.0223,-53.32,7.14
16,0,1,0.0223,-48.30,8.40
16,0,2,0.0000,-52.58,11.66
16,0,3,0.3964,-58.88,18.92
16,0,4,0.0160,-61.47,23.08
16,0,5,0.0000,-64.26,28.59
16,1,0,0.0231,-46.77,8.40
16,1,2,0.0231,-44.17,6.88
16,1,3,0.0226,-50.95,11.58
16,1,4,0.4480,-56.26,17.40
16,1,5,0.0174,-60.44,23.98
16,2,0,0.0000,-59.94,11.66
16,2,1,0.0203,-53.06,6.88
16,2,3,0.0000,-55.12,8.06
16,2,4,0.0166,-59.71,11.46
16,2,5,0.3098,-65.21,17.48
16,3,0,0.3522,-63.53,18.92
16,3,1,0.0190,-57.13,11.58
16,3,2,0.0000,-52.41,8.06
16,3,4,0.0221,-51.43,7.48
16,3,5,0.0000,-60.16,14.61
16,4,0,0.0237,-60.33,23.08
16,4,1,0.5854,-56.65,17.40
16,4,2,0.0287,-51.21,11.46
16,4,3,0.0294,-45.65,7.48
16,4,5,0.0294,-45.04,7.14
16,5,0,0.0000,-71.40,28.59
16,5,1,0.0136,-69.10,23.98
16,5,2,0.3611,-64.99,17.48
16,5,3,0.0000,-62.65,14.61
16,5,4,0.0223,-53.32,7.14
17,0,1,0.0223,-48.30,8.40
17,0,2,0.0000,-52.58,11.66
17,0,3,0.3964,-58.88,18.92
17,0,4,0.0160,-61.47,23.08
17,0,5,0.0000,-64.26,28.59
17,1,0,0.0220,-46.77,8.40
17,1,2,0.0220,-44.17,6.88
17,1,3,0.0214,-50.95,11.58
17,1,4,0.4217,-56.26,17.40
17,1,5,0.0162,-60.44,23.98
17,2,0,0.0000,-59.94,11.66
17,2,1,0.0214,-53.06,6.88
17,2,3,0.0000,-55.12,8.06
17,2,4,0.0178,-59.71,11.46
17,2,5,0.3361,-65.21,17.48
17,3,0,0.3522,-63.53,18.92
17,3,1,0.0190,-57.13,11.58
17,3,2,0.0000,-52.41,8.06
17,3,4,0.0221,-51.43,7.48
17,3,5,0.0000,-60.16,14.61
17,4,0,0.0237,-60.33,23.08
17,4,1,0.5854,-56.65,17.40
17,4,2,0.0287,-51.21,11.46
17,4,3,0.0294,-45.65,7.48
17,4,5,0.0294,-45.04,7.14
17,5,0,0.0000,-71.40,28.59
17,5,1,0.0136,-69.10,23.98
17,5,2,0.3611,-64.99,17.48
17,5,3,0.0000,-62.65,14.61
17,5,4,0.0223,-53.32,7.14
18,0,1,0.0220,-48.30,8.40
18,0,2,0.0000,-52.58,11.66
18,0,3,0.3889,-58.88,18.92
18,0,4,0.0157,-61.47,23.08
18,0,5,0.0000,-64.26,28.59
18,1,0,0.0223,-46.77,8.40
18,1,2,0.0223,-44.17,6.88
18,1,3,0.0218,-50.95,11.58
18,1,4,0.4292,-56.26,17.40
18,1,5,0.0166,-60.44,23.98
18,2,0,0.0000,-59.94,11.66
18,2,1,0.0214,-53.06,6.88
18,2,3,0.0000,-55.12,8.06
18,2,4,0.0178,-59.71,11.46
18,2,5,0.3361,-65.21,17.48
18,3,0,0.3522,-63.53,18.92
18,3,1,0.0190,-57.13,11.58
18,3,2,0.0000,-52.41,8.06
18,3,4,0.0221,-51.43,7.48
18,3,5,0.0000,-60.16,14.61
18,4,0,0.0237,-60.33,23.08
18,4,1,0.5854,-56.65,17.40
18,4,2,0.0287,-51.21,11.46
18,4,3,0.0294,-45.65,7.48
18,4,5,0.0294,-45.04,7.14
18,5,0,0.0000,-71.40,28.59
18,5,1,0.0136,-69.10,23.98
18,5,2,0.3611,-64.99,17.48
18,5,3,0.0000,-62.65,14.61
18,5,4,0.0223,-53.32,7.14
19,0,1,0.0220,-48.30,8.40
19,0,2,0.0000,-52.58,11.66
19,0,3,0.3889,-58.88,18.92
19,0,4,0.0157,-61.47,23.08
19,0,5,0.0000,-64.26,28.59
19,1,0,0.0223,-46.77,8.40
19,1,2,0.0223,-44.17,6.88
19,1,3,0.0218,-50.95,11.58
19,1,4,0.4292,-56.26,17.40
19,1,5,0.0166,-60.44,23.98
19,2,0,0.0000,-59.94,11.66
19,2,1,0.0214,-53.06,6.88
19,2,3,0.0000,-55.12,8.06
19,2,4,0.0178,-59.71,11.46
19,2,5,0.3361,-65.21,17.48
19,3,0,0.3522,-63.53,18.92
19,3,1,0.0190,-57.13,11.58
19,3,2,0.0000,-52.41,8.06
19,3,4,0.0221,-51.43,7.48
19,3,5,0.0000,-60.16,14.61
19,4,0,0.0237,-60.33,23.08
19,4,1,0.5854,-56.65,17.40
19,4,2,0.0287,-51.21,11.46
19,4,3,0.0294,-45.65,7.48
19,4,5,0.0294,-45.04,7.14
19,5,0,0.0000,-71.40,28.59
19,5,1,0.0136,-69.10,23.98
19,5,2,0.3611,-64.99,17.48
19,5,3,0.0000,-62.65,14.61
19,5,4,0.0223,-53.32,7.14
20,0,1,0.0220,-48.30,8.40
20,0,2,0.0000,-52.58,11.66
20,0,3,0.3889,-58.88,18.92
20,0,4,0.0157,-61.47,23.08
20,0,5,0.0000,-64.26,28.59
20,1,0,0.0223,-46.77,8.40
20,1,2,0.0223,-44.17,6.88
20,1,3,0.0218,-50.95,11.58
20,1,4,0.4292,-56.26,17.40
20,1,5,0.0166,-60.44,23.98
20,2,0,0.0000,-59.94,11.66
20,2,1,0.0214,-53.06,6.88
20,2,3,0.0000,-55.12,8.06
20,2,4,0.0178,-59.71,11.46
20,2,5,0.3361,-65.21,17.48
20,3,0,0.3522,-63.53,18.92
20,3,1,0.0190,-57.13,11.58
20,3,2,0.0000,-52.41,8.06
20,3,4,0.0221,-51.43,7.48
20,3,5,0.0000,-60.16,14.61
20,4,0,0.0250,-60.33,23.08
20,4,1,0.6142,-56.65,17.40
20,4,2,0.0300,-51.21,11.46
20,4,3,0.0306,-45.65,7.48
20,4,5,0.0306,-45.04,7.14
20,5,0,0.0000,-71.40,28.59
20,5,1,0.0123,-69.10,23.98
20,5,2,0.3322,-64.99,17.48
20,5,3,0.0000,-62.65,14.61
20,5,4,0.0210,-53.32,7.14
21,0,1,0.0220,-48.30,8.40
21,0,2,0.0000,-52.58,11.66
21,0,3,0.3889,-58.88,18.92
21,0,4,0.0157,-61.47,23.08
21,0,5,0.0000,-64.26,28.59
21,1,0,0.0247,-46.77,8.40
21,1,2,0.0247,-44.17,6.88
21,1,3,0.0242,-50.95,11.58
21,1,4,0.4839,-56.26,17.40
21,1,5,0.0190,-60.44,23.98
21,2,0,0.0000,-59.94,11.66
21,2,1,0.0203,-53.06,6.88
21,2,3,0.0000,-55.12,8.06
21,2,4,0.0166,-59.71,11.46
21,2,5,0.3098,-65.21,17.48
21,3,0,0.3522,-63.53,18.92
21,3,1,0.0190,-57.13,11.58
21,3,2,0.0000,-52.41,8.06
21,3,4,0.0221,-51.43,7.48
21,3,5,0.0000,-60.16,14.61
21,4,0,0.0237,-60.33,23.08
21,4,1,0.5857,-56.65,17.40
21,4,2,0.0287,-51.21,11.46
21,4,3,0.0294,-45.65,7.48
21,4,5,0.0294,-45.04,7.14
21,5,0,0.0000,-71.40,28.59
21,5,1,0.0123,-69.10,23.98
21,5,2,0.3322,-64.99,17.48
21,5,3,0.0000,-62.65,14.61
21,5,4,0.0210,-53.32,7.14
22,0,1,0.0220,-48.30,8.40
22,0,2,0.0000,-52.58,11.66
22,0,3,0.3889,-58.88,18.92
22,0,4,0.0157,-61.47,23.08
22,0,5,0.0000,-64.26,28.59
22,1,0,0.0246,-46.77,8.40
22,1,2,0.0246,-44.17,6.88
22,1,3,0.0241,-50.95,11.58
22,1,4,0.4814,-56.26,17.40
22,1,5,0.0189,-60.44,23.98
22,2,0,0.0000,-59.94,11.66
22,2,1,0.0203,-53.06,6.88
22,2,3,0.0000,-55.12,8.06
22,2,4,0.0166,-59.71,11.46
22,2,5,0.3098,-65.21,17.48
22,3,0,0.3522,-63.53,18.92
22,3,1,0.0190,-57.13,11.58
22,3,2,0.0000,-52.41,8.06
22,3,4,0.0221,-51.43,7.48
22,3,5,0.0000,-60.16,14.61
22,4,0,0.0237,-60.33,23.08
22,4,1,0.5857,-56.65,17.40
22,4,2,0.0287,-51.21,11.46
22,4,3,0.0294,-45.65,7.48
22,4,5,0.0294,-45.04,7.14
22,5,0,0.0000,-71.40,28.59
22,5,1,0.0123,-69.10,23.98
22,5,2,0.3322,-64.99,17.48
22,5,3,0.0000,-62.65,14.61
22,5,4,0.0210,-53.32,7.14
23,0,1,0.0220,-48.30,8.40
23,0,2,0.0000,-52.58,11.66
23,0,3,0.3889,-58.88,18.92
23,0,4,0.0157,-61.47,23.08
23,0,5,0.0000,-64.26,28.59
23,1,0,0.0244,-46.77,8.40
23,1,2,0.0244,-44.17,6.88
