step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10,10,25,1,20,-95.0,150.0,44.834930859173475,0.2989,3,-50.20
0,1,40,10,25,11,20,-95.0,150.0,99.42600081135012,0.6628,5,-51.17
0,2,25,25,25,1,20,-95.0,150.0,150.0,1.0000,8,-46.79
0,3,10,40,25,1,20,-95.0,150.0,78.44354036862086,0.5230,5,-44.80
0,4,40,40,25,1,20,-95.0,150.0,76.45209907231794,0.5097,4,-44.66
1,0,10,10,25,1,20,-95.0,150.0,44.834930859173475,0.2989,3,-50.11
1,1,40,10,25,11,20,-95.0,150.0,99.42600081135012,0.6628,5,-51.59
1,2,25,25,25,1,20,-95.0,150.0,150.0,1.0000,8,-47.79
1,3,10,40,25,1,20,-95.0,150.0,78.44354036862086,0.5230,5,-45.32
1,4,40,40,25,1,20,-95.0,150.0,76.45209907231794,0.5097,4,-45.87
2,0,10,10,25,1,20,-95.0,150.0,44.834930859173475,0.2989,3,-50.29
2,1,40,10,25,11,20,-95.0,150.0,99.42600081135012,0.6628,5,-51.53
2,2,25,25,25,1,20,-95.0,150.0,150.0,1.0000,8,-48.47
2,3,10,40,25,1,20,-95.0,150.0,73.63008443000922,0.4909,5,-44.42
2,4,40,40,25,1,20,-95.0,150.0,76.45209907231794,0.5097,4,-47.23
3,0,10,10,25,1,20,-95.0,150.0,44.834930859173475,0.2989,3,-50.83
3,1,40,10,25,11,20,-95.0,150.0,99.42600081135012,0.6628,5,-50.83
3,2,25,25,25,1,20,-95.0,150.0,133.91962496343444,0.8928,7,-49.17
3,3,10,40,25,1,20,-95.0,150.0,69.46527842652668,0.4631,5,-43.66
3,4,40,40,25,1,20,-95.0,150.0,96.0589084970571,0.6404,5,-48.46
4,0,10,10,25,1,20,-95.0,150.0,44.834930859173475,0.2989,3,-51.76
4,1,40,10,25,11,20,-95.0,150.0,99.42600081135012,0.6628,5,-49.04
4,2,25,25,25,1,20,-95.0,150.0,139.01232019112788,0.9267,8,-49.38
