step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,10,43.70,40.77,4,11.55,22.48,149.51,11.55,0.1356,0.89,0.04
2,11,46.56,37.78,4,9.56,15.05,100.89,9.56,0.1122,0.92,6.01
2,12,34.61,24.09,2,9.60,5.76,45.09,9.60,0.0740,1.05,0.51
2,13,23.87,16.37,2,12.85,6.10,46.87,12.85,0.0991,0.98,6.14
2,14,45.46,7.06,1,7.00,48.17,320.01,7.00,0.1101,1.00,0.36
2,15,41.59,29.22,4,7.40,4.97,40.98,7.40,0.0868,0.90,0.07
2,16,27.28,26.61,2,5.76,21.50,143.05,5.76,0.0444,0.92,5.89
2,17,32.04,32.69,2,6.99,-0.10,19.66,6.99,0.0538,0.92,0.51
2,18,30.36,31.62,2,22.00,4.22,37.32,22.00,0.1696,1.00,0.35
2,19,43.82,15.85,1,26.46,46.62,309.75,26.46,0.4160,0.91,0.36
2,20,7.90,7.01,0,27.43,22.97,152.72,27.43,0.6229,0.96,5.96
2,21,43.19,7.33,1,13.74,53.39,354.73,13.74,0.2161,0.99,6.17
2,22,11.95,28.70,3,28.34,0.52,21.79,23.49,0.4979,1.09,0.20
2,23,34.56,8.13,1,8.43,49.14,326.51,8.43,0.1326,1.06,0.06
2,24,10.04,28.61,3,14.36,1.67,26.09,14.36,0.3044,1.05,0.08
3,0,19.73,18.52,2,22.98,4.74,39.82,22.98,0.2315,1.07,0.11
3,1,42.26,37.48,4,13.81,22.46,149.41,13.81,0.1497,0.83,0.23
3,2,43.17,33.27,4,13.64,11.65,79.28,13.64,0.1479,0.99,0.04
3,3,28.13,12.86,1,23.49,39.35,261.42,23.49,0.2697,0.84,5.76
3,4,46.12,41.20,4,15.74,16.93,113.09,15.74,0.1707,0.83,0.18
3,5,22.29,24.71,2,26.06,21.45,142.73,26.06,0.2625,1.01,0.31
3,6,45.07,7.97,1,7.97,49.84,331.12,7.97,0.0915,0.96,6.04
3,7,17.21,33.46,3,9.33,1.32,24.70,9.33,0.2050,1.14,5.90
3,8,13.42,9.66,0,16.61,21.12,140.52,16.61,0.3771,1.03,0.44
3,9,45.48,30.87,4,13.54,7.77,56.10,13.54,0.1468,1.01,5.72
3,10,44.52,40.62,4,11.55,20.28,135.00,11.55,0.1253,0.84,6.10
3,11,47.34,37.33,4,9.56,13.70,92.23,9.56,0.1037,0.91,5.76
3,12,35.57,24.71,2,9.60,4.16,37.00,9.60,0.0967,1.14,0.58
3,13,24.79,15.87,2,12.85,5.92,45.92,12.85,0.1295,1.05,5.78
3,14,46.37,7.17,1,7.00,46.64,309.89,7.00,0.0804,0.92,0.12
3,15,42.42,28.94,4,7.40,4.97,41.01,7.40,0.0802,0.87,5.96
3,16,27.99,26.19,2,5.76,19.71,131.22,5.76,0.0581,0.83,5.76
3,17,32.74,33.13,4,6.99,0.91,23.18,6.99,0.0757,0.83,0.56
3,18,31.28,32.22,2,22.00,1.84,26.75,22.00,0.2217,1.10,0.57
3,19,44.75,16.23,1,26.46,45.13,299.81,26.46,0.3038,1.00,0.39
3,20,8.91,7.01,0,27.43,24.53,163.09,27.43,0.6229,1.01,0.01
3,21,44.07,7.40,1,13.74,51.42,341.60,13.74,0.1578,0.89,0.07
3,22,12.94,28.66,3,28.34,-0.43,18.59,21.79,0.4792,0.99,6.25
3,23,35.61,8.51,1,8.43,51.96,345.25,8.43,0.0968,1.12,0.35
3,24,11.09,28.46,3,14.36,0.82,22.86,14.36,0.3158,1.06,6.14
4,0,20.73,18.91,2,22.98,6.98,51.62,22.98,0.1807,1.07,0.37
4,1,43.00,37.38,4,13.81,20.65,137.42,13.81,0.1497,0.75,6.15
4,2,44.06,33.43,4,13.64,11.65,79.33,13.64,0.1479,0.90,0.18
4,3,28.85,12.45,1,23.49,40.22,267.20,23.49,0.2697,0.82,5.76
4,4,46.89,41.30,4,15.74,15.70,105.10,15.74,0.1707,0.78,0.13
4,5,23.33,24.95,2,26.06,28.07,186.54,26.06,0.2049,1.07,0.23
4,6,45.96,7.69,1,7.97,47.78,317.46,7.97,0.0915,0.93,5.98
4,7,18.12,32.92,2,9.33,-0.41,18.67,9.33,0.0733,1.06,5.76
4,8,14.12,10.43,0,16.61,18.05,120.40,16.61,0.3771,1.04,0.83
4,9,46.38,30.40,4,13.54,7.15,52.60,13.54,0.1468,1.01,5.81
4,10,45.30,40.77,4,11.55,18.53,123.51,11.55,0.1253,0.79,0.19
4,11,47.96,36.79,4,9.56,12.64,85.50,9.56,0.1037,0.81,5.57
4,12,36.62,25.00,2,9.60,2.66,30.17,9.60,0.0755,1.09,0.26
4,13,25.67,15.42,2,12.85,5.71,44.79,12.85,0.1011,0.98,5.81
4,14,47.33,7.33,1,7.00,45.18,300.18,7.00,0.0804,0.97,0.17
4,15,43.12,28.41,4,7.40,4.59,39.08,7.40,0.0802,0.88,5.63
4,16,28.64,25.80,2,5.76,17.92,119.50,5.76,0.0453,0.76,5.73
4,17,33.37,33.66,4,6.99,2.85,31.00,6.99,0.0757,0.82,0.70
4,18,32.34,32.66,2,22.00,-0.52,18.31,22.00,0.1730,1.15,0.39
4,19,45.81,16.50,1,26.46,43.74,290.57,26.46,0.3038,1.10,0.25
4,20,9.91,6.66,0,27.43,23.77,158.03,27.43,0.6229,1.06,5.94
4,21,45.00,7.45,1,13.74,49.46,328.61,13.74,0.1578,0.93,0.05
4,22,13.87,28.64,2,28.34,-0.90,17.17,18.59,0.1462,0.93,6.26
4,23,36.59,9.20,1,8.43,55.62,369.55,8.43,0.0968,1.20,0.61
4,24,12.07,27.89,3,14.36,-0.71,17.74,14.36,1.0000,1.13,5.76
5,0,21.54,19.64,2,22.98,9.63,66.95,22.98,0.1945,1.10,0.74
5,1,43.67,37.01,4,13.81,18.61,124.03,13.81,0.1249,0.76,5.78
5,2,44.86,33.89,4,13.64,11.99,81.44,13.64,0.1234,0.92,0.52
5,3,29.46,11.83,1,23.49,41.06,272.81,23.49,0.2697,0.87,5.49
5,4,47.64,41.24,4,15.74,14.67,98.41,15.74,0.1424,0.75,6.20
5,5,24.30,25.35,2,26.06,38.08,252.97,26.06,0.2206,1.05,0.39
5,6,46.72,7.32,1,7.97,46.16,306.65,7.97,0.0915,0.85,5.83
5,7,19.00,32.45,2,9.33,1.68,26.10,9.33,0.0789,1.00,5.78
5,8,14.73,11.19,0,16.61,15.30,102.51,16.61,0.3771,0.98,0.89
5,9,47.03,29.64,4,13.54,6.32,48.06,13.54,0.1225,1.00,5.42
5,10,46.07,41.10,4,11.55,17.04,113.80,11.55,0.1045,0.84,0.41
5,11,48.39,36.05,4,9.56,11.68,79.52,9.56,0.0865,0.85,5.24
5,12,37.75,25.02,2,9.60,1.37,24.92,9.60,0.0813,1.13,0.02
5,13,26.53,15.03,2,12.85,5.50,43.71,12.85,0.1088,0.95,5.86
5,14,48.22,7.26,1,7.00,43.81,291.07,7.00,0.0804,0.90,6.21
5,15,43.89,28.05,4,7.40,4.43,38.30,7.40,0.0669,0.85,5.85
5,16,29.24,25.49,2,5.76,16.21,108.40,5.76,0.0488,0.67,5.81
5,17,33.99,34.04,4,6.99,4.58,39.03,6.99,0.0632,0.73,0.56
5,18,33.44,33.12,4,22.00,2.10,27.80,18.31,0.1656,1.20,0.40
5,19,46.84,16.95,1,26.46,42.28,280.88,26.46,0.3038,1.12,0.41
5,20,11.00,6.62,0,27.43,22.80,151.63,27.43,0.6229,1.09,6.24
5,21,45.88,7.75,1,13.74,47.98,318.74,13.74,0.1578,0.93,0.33
5,22,14.72,28.40,2,28.34,0.50,21.70,17.17,0.1454,0.88,6.02
5,23,37.35,10.05,1,8.43,59.23,393.55,8.43,0.0968,1.14,0.85
5,24,13.08,27.71,2,14.36,-1.08,16.63,14.36,0.1216,1.03,6.10
6,0,22.53,20.23,2,22.98,12.44,84.23,22.98,0.1874,1.16,0.53
6,1,44.22,36.52,4,13.81,16.86,112.61,13.81,0.1209,0.74,5.55
6,2,45.66,34.12,4,13.64,11.83,80.40,13.64,0.1194,0.83,0.27
6,3,30.19,11.42,1,23.49,42.07,279.48,23.49,0.2697,0.84,5.78
6,4,48.47,41.34,4,15.74,13.64,91.86,15.74,0.1378,0.83,0.12
6,5,25.27,25.68,2,26.06,39.07,259.55,26.06,0.2125,1.03,0.32
6,6,47.32,6.84,1,7.97,44.90,298.29,7.97,0.0915,0.76,5.61
6,7,19.89,32.13,2,9.33,3.48,33.84,9.33,0.0760,0.95,5.94
6,8,15.09,12.01,0,16.61,13.20,89.05,16.61,0.3771,0.90,1.16
6,9,47.60,28.78,4,13.54,5.50,43.71,13.54,0.1185,1.03,5.29
6,10,46.71,41.56,4,11.55,15.93,106.55,11.55,0.1012,0.79,0.62
6,11,48.68,35.21,4,9.56,10.80,74.07,9.56,0.0837,0.89,5.05
6,12,38.78,24.80,2,9.60,0.50,21.70,9.60,0.0783,1.05,6.07
6,13,27.25,14.31,2,12.85,4.79,40.12,12.85,0.1048,1.02,5.49
6,14,49.17,7.09,1,7.00,42.45,282.05,7.00,0.0804,0.96,6.10
6,15,44.60,27.54,4,7.40,4.08,36.65,7.40,0.0648,0.87,5.66
6,16,29.87,25.27,2,5.76,14.52,97.44,5.76,0.0470,0.67,5.95
6,17,34.66,34.22,4,6.99,6.08,46.74,6.99,0.0611,0.70,0.25
6,18,34.52,33.36,4,22.00,4.32,37.81,22.00,0.1926,1.10,0.22
6,19,48.04,17.08,1,26.46,41.05,272.72,26.46,0.3038,1.21,0.11
6,20,11.97,6.97,0,27.43,22.09,146.91,27.43,0.6229,1.03,0.35
6,21,46.55,8.27,1,13.74,47.02,312.42,13.74,0.1578,0.84,0.66
6,22,15.66,28.32,2,28.34,1.99,27.38,21.70,0.1769,0.95,6.19
6,23,38.29,10.55,1,8.43,64.31,427.27,8.43,0.0968,1.07,0.49
6,24,14.16,27.91,2,14.36,0.15,20.50,14.36,0.1171,1.10,0.19
7,0,23.68,20.45,2,22.98,14.53,97.54,22.98,0.1791,1.16,0.19
7,1,44.94,36.15,4,13.81,15.33,102.70,13.81,0.1209,0.81,5.81
7,2,46.52,34.37,4,13.64,11.56,78.77,13.64,0.1194,0.89,0.28
7,3,30.73,10.86,1,23.49,42.88,284.91,23.49,0.2697,0.78,5.47
7,4,49.17,41.71,4,15.74,12.85,86.82,15.74,0.1378,0.80,0.48
7,5,26.24,26.02,2,26.06,28.81,191.46,26.06,0.2031,1.02,0.34
7,6,48.00,6.31,1,7.97,43.60,289.66,7.97,0.0915,0.86,5.62
7,7,20.75,31.71,2,9.33,5.38,43.08,9.33,0.0727,0.96,5.83
7,8,15.43,12.84,0,16.61,11.10,75.89,16.61,0.3771,0.89,1.18
7,9,48.08,27.94,4,13.54,4.78,40.06,13.54,0.1185,0.97,5.23
7,10,47.34,41.97,4,11.55,14.94,100.19,11.55,0.1012,0.76,0.58
7,11,48.69,34.37,4,9.56,10.11,69.87,9.56,0.0837,0.85,4.73
7,12,39.81,24.96,2,9.60,-0.53,18.30,9.60,0.0748,1.04,0.16
7,13,27.88,13.41,2,12.85,3.95,36.01,12.85,0.1002,1.09,5.32
7,14,50.00,7.12,1,7.00,41.43,275.22,7.00,0.0804,0.87,3.11
7,15,45.23,27.08,4,7.40,3.78,35.22,7.40,0.0648,0.78,5.64
7,16,30.39,24.96,2,5.76,13.30,89.67,5.76,0.0449,0.61,5.74
7,17,35.29,34.33,4,6.99,7.41,54.07,6.99,0.0611,0.64,0.18
7,18,35.51,33.76,4,22.00,6.71,50.15,22.00,0.1926,1.06,0.39
7,19,49.32,17.34,1,26.46,39.72,263.91,26.46,0.3038,1.30,0.20
7,20,13.08,7.02,0,27.43,19.58,130.41,27.43,0.6229,1.10,0.04
7,21,47.06,8.82,1,13.74,46.31,307.67,13.74,0.1578,0.75,0.83
7,22,16.59,28.41,2,28.34,3.40,33.46,27.38,0.2134,0.93,0.10
7,23,39.09,11.19,1,8.43,66.63,442.71,8.43,0.0968,1.03,0.68
7,24,15.24,27.92,2,14.36,1.71,26.22,14.36,0.1119,1.08,0.00
8,0,24.92,20.52,2,22.98,15.69,105.02,22.98,0.2151,1.24,0.06
8,1,45.67,35.60,4,13.81,13.78,92.75,13.81,0.1209,0.91,5.64
8,2,47.37,34.47,4,13.64,11.09,75.82,13.64,0.1194,0.86,0.12
8,3,31.38,10.27,1,23.49,43.87,291.47,23.49,0.2144,0.87,5.54
8,4,49.81,41.99,4,15.74,12.20,82.71,15.74,0.1378,0.70,0.42
8,5,27.19,26.05,2,26.06,23.46,155.99,26.06,0.2439,0.95,0.03
8,6,48.71,5.82,1,7.97,42.39,281.65,7.97,0.0727,0.86,5.68
8,7,21.57,31.35,2,9.33,7.09,52.25,9.33,0.0873,0.89,5.87
8,8,15.95,13.55,0,16.61,8.82,62.16,16.61,0.3771,0.88,0.95
8,9,48.50,27.18,4,13.54,4.20,37.20,13.54,0.1185,0.87,5.23
8,10,47.99,42.16,4,11.55,14.10,94.76,11.55,0.1012,0.67,0.28
8,11,48.42,33.56,4,9.56,9.58,66.68,9.56,0.0837,0.85,4.39
8,12,40.77,24.76,1,9.60,36.86,244.89,9.60,0.0876,0.98,6.07
8,13,28.41,12.57,1,12.85,39.71,263.86,12.85,0.1173,1.00,5.28
8,14,49.17,7.42,1,7.00,42.57,282.85,7.00,0.0639,0.88,2.79
8,15,45.65,26.51,4,7.40,3.37,33.29,7.40,0.0648,0.71,5.35
8,16,30.92,24.71,2,5.76,12.12,82.25,5.76,0.0540,0.59,5.84
8,17,35.83,34.47,4,6.99,8.63,61.03,6.99,0.0611,0.55,0.25
8,18,36.56,33.92,4,22.00,8.73,61.65,22.00,0.1926,1.07,0.15
8,19,50.00,17.90,1,26.46,38.79,257.70,26.46,0.2415,1.39,2.73
8,20,14.13,6.80,0,27.43,16.83,112.42,27.43,0.6229,1.08,6.08
8,21,47.43,9.47,1,13.74,45.79,304.22,13.74,0.1255,0.75,1.05
8,22,17.58,28.23,2,28.34,5.30,42.68,28.34,0.2653,1.00,6.10
8,23,39.65,12.07,1,8.43,62.29,413.83,8.43,0.0770,1.04,1.00
8,24,16.37,27.90,2,14.36,3.52,33.99,14.36,0.1344,1.13,6.26
9,0,26.15,20.30,2,22.98,15.07,101.01,22.98,0.2151,1.25,6.11
9,1,46.33,34.90,4,13.81,12.33,83.55,13.81,0.1209,0.96,5.47
9,2,48.26,34.38,4,13.64,10.40,71.59,13.64,0.1194,0.90,6.18
9,3,32.00,9.79,1,23.49,44.85,297.98,23.49,0.2144,0.79,5.62
9,4,50.00,42.08,4,15.74,12.01,81.56,15.74,0.1378,0.68,3.01
9,5,28.09,26.41,2,26.06,18.95,126.26,26.06,0.2439,0.98,0.38
9,6,49.42,5.36,1,7.97,41.31,274.44,7.97,0.0727,0.85,5.71
9,7,22.53,31.17,2,9.33,8.53,60.44,9.33,0.0873,0.98,6.10
9,8,16.62,14.20,0,16.61,6.46,48.81,16.61,0.3771,0.93,0.77
9,9,48.72,26.43,4,13.54,3.67,34.67,13.54,0.1185,0.78,5.00
9,10,48.65,42.22,4,11.55,13.34,89.95,11.55,0.1012,0.66,0.09
9,11,47.99,32.86,4,9.56,9.17,64.19,9.56,0.0837,0.82,4.16
9,12,41.80,24.63,1,9.60,36.89,245.11,9.60,0.0876,1.04,6.16
9,13,29.19,11.93,1,12.85,40.72,270.55,12.85,0.1173,1.00,5.59
9,14,48.35,7.74,1,7.00,43.84,291.24,7.00,0.0639,0.89,2.77
9,15,46.11,25.92,4,7.40,2.97,31.54,7.40,0.0648,0.74,5.37
9,16,31.41,24.41,2,5.76,11.13,76.08,5.76,0.0540,0.58,5.73
9,17,36.34,34.49,4,6.99,9.55,66.48,6.99,0.0611,0.51,0.04
9,18,37.54,34.39,4,22.00,11.27,76.97,22.00,0.1926,1.09,0.45
9,19,48.72,18.26,1,26.46,39.56,262.83,26.46,0.2415,1.33,2.87
9,20,15.20,6.50,0,27.43,14.36,96.43,27.43,0.6229,1.11,6.01
9,21,47.65,10.25,1,13.74,45.44,301.87,13.74,0.1255,0.81,1.30
9,22,18.57,28.12,2,28.34,7.29,53.39,28.34,0.2653,1.00,6.18
9,23,40.01,13.03,1,8.43,57.52,382.13,8.43,0.0770,1.03,1.20
9,24,17.48,27.70,2,14.36,5.63,44.41,14.36,0.1344,1.12,6.10
10,0,27.40,19.85,2,22.98,13.35,89.99,22.98,0.2151,1.32,5.94
10,1,47.06,34.17,4,13.81,10.98,75.18,13.81,0.1209,1.03,5.49
10,2,49.07,34.10,4,13.64,9.67,67.18,13.64,0.1194,0.85,5.95
10,3,32.55,9.20,1,23.49,45.70,303.65,23.49,0.2144,0.80,5.47
10,4,49.28,42.24,4,15.74,12.68,85.76,15.74,0.1378,0.74,2.92
10,5,29.11,26.77,2,26.06,15.18,101.75,26.06,0.2439,1.08,0.34
10,6,50.00,5.03,1,7.97,40.51,269.14,7.97,0.0727,0.75,3.60
10,7,23.48,31.17,2,9.33,9.34,65.25,9.33,0.0873,0.95,6.28
10,8,17.19,14.97,0,16.61,4.19,37.15,16.61,0.3771,0.96,0.93
10,9,48.71,25.73,4,13.54,3.18,32.44,13.54,0.1185,0.71,4.70
10,10,49.27,42.12,4,11.55,12.71,85.96,11.55,0.1012,0.63,6.13
10,11,47.48,32.32,4,9.56,8.85,62.35,9.56,0.0837,0.74,3.96
10,12,42.84,24.86,1,9.60,36.55,242.86,9.60,0.0876,1.07,0.22
10,13,30.08,11.32,1,12.85,41.94,278.65,12.85,0.1173,1.08,5.69
10,14,47.49,7.76,1,7.00,45.15,299.99,7.00,0.0639,0.86,3.12
10,15,46.61,25.35,4,7.40,2.63,30.06,7.40,0.0648,0.76,5.44
10,16,31.74,24.02,2,5.76,10.52,72.37,5.76,0.0540,0.52,5.41
10,17,36.83,34.53,4,6.99,10.47,72.07,6.99,0.0611,0.50,0.08
10,18,38.34,35.06,4,22.00,14.10,94.79,22.00,0.1926,1.04,0.70
10,19,47.49,18.83,1,26.46,40.04,266.00,26.46,0.2415,1.35,2.71
10,20,16.35,6.35,0,27.43,12.17,82.54,27.43,0.6229,1.16,6.15
10,21,47.67,11.10,1,13.74,45.28,300.80,13.74,0.1255,0.84,1.55
10,22,19.49,27.97,2,28.34,9.38,65.49,28.34,0.2653,0.94,6.11
10,23,40.40,14.01,1,8.43,53.79,357.40,8.43,0.0770,1.05,1.20
10,24,18.55,27.28,2,14.36,8.11,58.04,14.36,0.1344,1.15,5.91
11,0,28.77,19.50,2,22.98,11.62,79.12,22.98,0.2151,1.42,6.03
11,1,47.79,33.32,4,13.81,9.69,67.34,13.81,0.1293,1.13,5.42
11,2,49.67,33.58,4,13.64,8.93,62.81,13.64,0.1277,0.80,5.57
11,3,33.17,8.67,1,23.49,46.67,310.05,23.49,0.2008,0.82,5.57
11,4,48.55,42.30,4,15.74,13.43,90.50,15.74,0.1473,0.73,3.06
11,5,30.05,27.06,2,26.06,12.36,83.73,26.06,0.2439,0.99,0.30
11,6,49.34,4.90,1,7.97,41.14,273.31,7.97,0.0681,0.67,3.34
11,7,24.44,31.06,2,9.33,10.05,69.51,9.33,0.0873,0.96,6.18
11,8,17.81,15.71,0,16.61,1.95,27.19,16.61,0.3771,0.96,0.88
11,9,48.60,25.06,4,13.54,2.72,30.45,13.54,0.1267,0.67,4.55
11,10,49.99,42.13,4,11.55,12.02,81.61,11.55,0.1082,0.72,0.01
11,11,47.00,31.65,4,9.56,8.34,59.33,9.56,0.0895,0.82,4.09
11,12,43.82,24.81,1,9.60,36.41,241.90,9.60,0.0821,0.98,6.24
11,13,31.07,10.70,1,12.85,43.38,288.22,12.85,0.1099,1.17,5.72
11,14,46.61,8.07,1,7.00,46.80,310.93,7.00,0.0599,0.93,2.80
11,15,47.09,24.65,1,7.40,35.60,236.56,7.40,0.0633,0.85,5.30
11,16,32.19,23.64,2,5.76,9.71,67.47,5.76,0.0540,0.59,5.59
11,17,37.36,34.38,4,6.99,10.97,75.12,6.99,0.0654,0.54,6.01
11,18,39.30,35.62,4,22.00,16.92,113.01,22.00,0.2060,1.11,0.53
11,19,46.10,19.20,1,26.46,40.66,270.16,26.46,0.2263,1.44,2.88
11,20,17.45,5.75,0,27.43,10.21,70.45,27.43,0.6229,1.25,5.79
11,21,47.76,11.84,1,13.74,44.90,298.29,13.74,0.1175,0.75,1.45
11,22,20.46,28.09,2,28.34,11.34,77.36,28.34,0.2653,0.98,0.13
11,23,40.85,14.92,1,8.43,50.99,338.77,8.43,0.0721,1.02,1.11
11,24,19.45,26.67,2,14.36,10.68,73.35,14.36,0.1344,1.09,5.70
12,0,30.21,19.69,2,22.98,10.46,72.01,22.98,0.2151,1.45,0.13
12,1,48.58,32.43,4,13.81,8.52,60.40,13.81,0.1480,1.18,5.44
12,2,50.00,33.03,4,13.64,8.37,59.51,13.64,0.1462,0.71,4.03
12,3,33.67,7.94,1,23.49,47.24,313.85,23.49,0.1800,0.89,5.31
12,4,47.86,42.47,4,15.74,14.18,95.27,15.74,0.1687,0.72,2.90
12,5,30.87,27.41,2,26.06,10.07,69.62,26.06,0.2439,0.89,0.41
12,6,48.75,4.77,1,7.97,41.69,276.98,7.97,0.0611,0.60,3.37
12,7,25.30,30.83,2,9.33,10.72,73.59,9.33,0.0873,0.89,6.01
12,8,18.42,16.52,0,16.61,-0.38,18.76,16.61,0.3771,1.01,0.92
12,9,48.24,24.41,1,13.54,35.34,234.80,13.54,0.1037,0.74,4.21
12,10,50.00,42.15,4,11.55,12.00,81.51,11.55,0.1238,0.63,3.11
12,11,46.52,30.95,4,9.56,7.71,55.74,9.56,0.1025,0.85,4.11
12,12,44.69,24.58,1,9.60,36.39,241.77,9.60,0.0736,0.90,6.03
12,13,31.76,9.78,1,12.85,44.46,295.36,12.85,0.0985,1.15,5.35
12,14,45.67,8.37,1,7.00,48.81,324.31,7.00,0.0537,0.99,2.83
12,15,47.74,24.12,1,7.40,35.74,237.45,7.40,0.0567,0.83,5.61
12,16,32.81,23.35,2,5.76,8.69,61.37,5.76,0.0540,0.68,5.84
12,17,37.84,34.26,4,6.99,11.38,77.65,6.99,0.0749,0.50,6.04
12,18,40.22,36.12,4,22.00,19.30,128.53,22.00,0.2358,1.05,0.50
12,19,44.75,19.70,1,26.46,40.94,271.97,26.46,0.2028,1.44,2.78
12,20,18.34,4.88,0,27.43,8.80,62.01,27.43,0.6229,1.25,5.51
12,21,47.62,12.57,1,13.74,44.79,297.56,13.74,0.1053,0.74,1.76
