step,client_id,from_ap,to_ap,client_x,client_y
28,35,5,4,26.50,33.42
31,18,4,5,29.74,25.28
31,38,5,4,28.52,30.46
31,39,2,1,29.68,17.35
32,3,1,2,31.16,16.92
32,27,2,5,34.35,20.53
32,36,5,4,28.77,24.74
32,37,4,6,22.75,33.69
36,10,5,6,26.88,44.01
36,35,4,0,19.12,19.89
38,18,5,2,33.95,18.93
38,33,5,4,29.45,26.58
39,38,4,6,24.45,36.88
40,39,1,0,18.34,6.68
41,12,1,0,18.62,13.71
42,3,2,5,36.70,19.59
42,9,2,5,42.30,19.14
42,29,2,5,43.81,18.52
43,31,5,4,27.19,33.40
44,36,4,6,18.04,29.87
45,1,5,6,27.59,47.07
45,32,1,2,30.75,16.49
46,7,2,1,29.84,13.47
46,31,4,6,23.15,35.90
47,15,2,1,31.28,7.41
48,23,6,4,21.32,29.47
48,37,6,5,28.30,50.00
49,0,5,6,26.77,41.06
49,3,5,2,40.98,18.56
49,26,5,4,29.30,27.36
50,8,2,1,31.18,5.81
50,21,2,5,36.61,19.87
52,19,2,5,38.98,19.36
53,7,1,0,18.95,9.13
54,23,4,5,29.87,24.90
55,12,0,6,0.00,28.59
56,38,6,5,29.05,43.16
57,4,5,2,46.33,16.77
58,8,1,0,17.30,7.56
58,26,4,3,18.54,26.32
59,13,5,4,28.33,21.96
59,14,2,1,30.16,15.81
60,27,5,6,26.78,41.22
60,33,4,6,26.30,37.47
61,13,4,1,26.10,19.48
63,30,2,5,49.73,15.02
64,28,5,6,26.24,38.36
64,39,0,1,20.65,9.00
66,14,1,4,22.73,20.57
66,26,3,0,6.71,24.61
67,13,1,0,18.42,12.02
67,35,0,3,15.73,21.85
68,15,1,0,18.46,7.53
68,24,5,6,27.75,47.77
69,29,5,4,25.44,36.09
70,29,4,6,23.87,35.63
71,2,6,4,21.63,31.04
71,35,3,4,19.05,25.31
72,5,5,2,37.52,19.39
72,11,5,4,29.16,25.79
72,39,1,2,34.12,5.63
73,21,5,6,27.25,46.51
74,1,6,0,3.19,26.35
76,28,6,4,19.19,29.16
76,31,6,0,5.91,25.72
77,14,4,6,20.77,31.30
78,23,5,6,27.09,46.27
79,19,5,4,29.23,27.39
79,27,6,0,4.50,26.03
79,35,4,6,22.71,33.63
79,38,5,2,46.95,15.09
80,11,4,1,25.70,20.29
80,18,2,5,41.58,19.94
81,2,4,1,25.72,19.57
82,7,0,1,20.02,9.77
83,0,6,3,14.03,27.99
83,4,2,1,30.04,12.72
84,3,2,5,35.96,20.04
84,12,6,5,26.93,37.04
85,26,0,1,20.32,16.30
87,23,6,4,21.03,30.89
89,0,3,0,18.70,21.41
89,2,1,2,31.19,9.58
89,4,1,4,24.83,20.81
89,7,1,2,32.51,8.01
89,13,0,4,19.77,22.43
89,15,0,1,18.67,5.21
89,19,4,1,26.00,20.04
89,28,4,1,24.77,20.32
89,36,6,5,28.14,45.46
89,38,2,1,29.86,11.27
90,11,1,0,19.00,15.37
91,0,0,1,19.63,18.65
92,21,6,3,10.98,27.54
92,22,5,6,28.00,48.80
93,9,5,2,46.84,15.70
93,23,4,1,22.44,19.34
93,34,5,2,31.78,18.84
93,39,2,1,31.50,2.85
94,3,5,4,29.06,29.54
94,8,0,3,15.63,21.96
94,25,2,5,33.80,19.65
95,2,2,1,34.19,0.69
96,4,4,6,21.38,32.64
96,21,3,0,13.78,20.89
96,28,1,2,31.16,18.69
96,38,1,0,17.58,10.04
97,2,1,2,34.99,1.69
97,12,5,2,36.35,17.98
97,13,4,6,24.36,35.56
98,8,3,6,18.00,29.31
99,23,1,0,19.17,9.45
99,27,0,1,19.86,10.97
100,21,0,1,19.94,16.65
100,26,1,2,33.50,3.22
101,3,4,6,24.47,35.25
101,12,2,1,30.00,13.24
102,34,2,1,30.17,12.29
102,39,1,0,16.78,5.82
103,6,5,2,49.78,14.48
103,23,0,1,17.86,2.81
104,31,0,3,10.18,23.19
107,12,1,0,19.18,9.24
107,21,1,2,31.44,10.07
107,27,1,2,32.19,7.69
108,31,3,6,12.04,29.20
109,7,2,1,33.63,1.94
109,13,6,5,28.34,42.74
110,1,0,6,2.85,27.58
110,26,2,5,41.88,19.04
112,0,1,2,31.16,9.23
112,32,2,5,50.00,15.74
112,39,0,3,10.83,21.99
113,11,0,6,3.30,26.80
116,13,5,4,28.23,31.70
116,15,1,2,32.41,6.16
116,23,1,2,31.43,15.97
117,18,5,2,37.74,18.34
117,34,1,0,19.04,9.81
117,39,3,6,15.41,30.41
119,23,2,5,36.12,19.63
120,8,6,4,23.73,33.69
121,1,6,4,21.43,29.68
121,2,2,5,37.04,20.24
121,7,1,0,16.04,0.03
121,33,6,3,14.49,28.89
123,5,2,5,36.07,19.60
124,6,2,1,34.01,1.27
124,9,2,5,36.33,19.52
124,13,4,1,29.43,19.68
125,16,5,6,27.79,47.24
125,33,3,4,19.58,26.13
126,12,0,3,11.41,21.90
126,29,6,5,27.78,42.86
126,38,0,3,9.83,23.77
127,1,4,1,27.02,20.37
127,4,6,3,9.54,26.07
129,8,4,5,30.13,21.80
130,4,3,0,11.28,20.43
130,38,3,6,13.65,30.17
131,1,1,2,31.14,13.70
131,2,5,4,27.52,31.53
131,9,5,4,29.00,25.37
131,12,3,6,14.41,30.59
131,27,2,1,31.14,4.82
132,8,5,2,33.66,18.86
132,21,2,5,40.69,19.39
133,24,6,3,15.60,28.96
133,39,6,5,28.08,49.18
134,26,5,6,26.04,38.67
135,2,4,6,21.94,33.49
135,33,4,5,29.30,30.02
137,6,1,0,16.01,0.59
137,28,2,5,43.98,18.48
139,0,2,1,31.30,4.47
139,8,2,5,45.66,17.82
139,15,2,5,50.00,15.05
139,26,6,4,21.05,30.93
139,38,6,5,27.70,40.27
140,9,4,5,27.46,35.29
140,15,5,2,49.00,14.97
141,4,0,1,17.83,1.89
141,13,1,0,16.31,2.55
141,36,5,4,29.17,27.45
142,21,5,4,27.63,33.78
143,7,0,1,18.45,4.28
143,23,5,6,25.32,37.13
143,27,1,0,19.02,9.24
144,21,4,6,24.02,35.27
144,24,3,4,19.03,22.13
144,31,6,5,27.38,40.49
145,22,6,0,4.62,25.96
145,26,4,1,24.14,20.03
146,4,1,0,17.86,5.15
146,18,2,5,36.57,20.11
146,24,4,0,18.85,20.84
147,5,5,6,26.13,38.77
148,14,6,5,28.69,44.16
149,0,1,0,18.16,7.00
149,11,6,5,27.89,45.30
149,36,4,0,17.60,21.23
150,26,1,2,30.81,13.33
152,7,1,2,33.47,3.87
152,19,1,4,24.49,20.67
155,3,6,3,13.77,28.16
155,13,0,3,9.74,23.87
156,16,6,3,7.19,26.64
157,4,0,3,11.14,22.76
157,8,5,4,26.60,36.57
157,15,2,5,34.77,19.58
157,24,0,1,19.66,12.78
158,0,0,3,16.62,21.93
158,8,4,6,25.13,37.92
158,13,3,6,9.88,29.17
158,16,3,0,5.15,25.45
159,12,6,3,15.13,28.09
159,27,0,6,1.63,26.94
161,1,2,5,32.45,19.92
161,4,3,6,13.51,29.31
161,29,5,6,26.02,40.49
161,36,0,6,3.15,26.68
162,3,3,4,19.51,21.65
163,31,5,2,37.45,18.73
164,0,3,6,15.19,30.79
164,1,5,4,27.93,22.43
164,19,4,5,29.90,24.53
165,12,3,0,15.02,20.89
166,7,2,5,41.56,19.37
166,15,5,4,28.99,22.76
167,6,0,1,18.34,3.81
168,3,4,1,25.91,20.27
170,17,5,2,35.97,19.12
171,16,0,3,6.58,25.81
172,1,4,6,17.90,29.74
172,2,6,0,2.85,25.43
172,26,2,1,34.36,0.00
173,30,5,4,28.25,32.30
173,38,5,2,40.74,17.93
174,3,1,2,31.42,16.61
174,5,6,3,16.33,27.99
174,23,6,5,28.97,46.29
177,16,3,6,12.99,29.40
177,21,6,3,14.13,27.98
178,4,6,5,28.67,42.06
178,5,3,4,18.72,21.57
178,39,5,1,29.24,18.67
179,5,4,0,18.88,19.86
179,22,0,1,19.30,8.56
180,21,3,4,19.64,25.93
181,5,0,1,19.82,16.79
181,12,0,1,17.64,2.77
181,33,5,6,26.71,39.63
182,26,1,0,18.81,8.04
182,30,4,6,21.25,31.85
184,3,2,5,42.69,19.16
184,15,4,6,17.87,29.03
184,16,6,4,21.38,31.62
184,24,1,2,33.82,3.13
184,28,5,4,27.02,33.94
185,4,5,4,29.19,29.17
185,5,1,0,18.79,10.97
185,13,6,0,0.92,25.61
185,32,5,6,25.84,37.00
186,21,4,5,29.93,30.22
186,34,0,3,17.00,21.39
187,23,5,6,25.29,36.43
187,27,6,0,0.69,26.26
187,28,4,6,22.23,34.55
188,11,5,4,29.08,21.12
189,30,6,3,16.46,28.83
189,34,3,4,18.96,21.84
190,8,6,5,28.82,44.31
190,10,6,4,24.10,34.62
190,16,4,5,28.12,34.74
190,18,5,2,38.46,18.41
190,37,5,2,33.34,19.03
192,0,6,3,15.35,28.68
192,4,4,1,19.89,20.68
192,36,6,4,22.24,31.14
193,4,1,0,18.31,19.81
193,6,1,0,19.48,12.64
195,23,6,3,13.51,28.26
197,0,3,4,19.81,21.39
197,39,1,2,31.82,7.90
198,0,4,1,20.95,20.06
198,25,5,4,28.86,30.04
198,30,3,0,10.45,21.49
198,36,4,1,19.89,20.61
199,21,5,6,27.83,46.52
199,23,3,0,9.08,21.98
200,10,4,5,29.14,30.63
200,20,5,4,26.49,36.61
200,34,4,1,24.85,20.45
201,1,6,4,20.12,29.82
201,36,1,0,19.51,15.12
202,38,2,5,41.41,19.07
203,0,1,0,19.30,12.23
203,1,4,3,18.67,26.44
203,11,4,3,18.20,26.46
203,29,6,4,25.10,34.17
204,7,5,2,45.61,16.24
204,19,5,2,48.79,14.80
205,9,5,4,28.76,30.78
205,39,2,5,35.06,19.56
206,11,3,6,16.57,29.57
206,12,1,4,25.82,20.53
206,26,0,1,17.51,2.01
206,29,4,5,29.19,32.73
207,1,3,0,14.34,21.07
207,31,2,5,34.61,20.08
208,35,6,5,28.07,47.36
209,3,5,6,27.67,50.00
209,34,1,2,31.15,17.88
209,36,0,1,17.77,1.58
210,2,0,3,8.68,24.08
210,21,6,3,17.46,28.66
210,30,0,1,19.88,12.23
211,4,0,3,9.11,24.33
212,5,0,3,16.78,22.45
212,38,5,4,29.25,27.90
213,2,3,6,9.55,28.92
213,7,2,1,30.03,10.73
214,5,3,4,19.58,24.99
214,9,4,3,18.16,25.89
214,21,3,0,18.16,21.27
215,12,4,5,29.41,32.71
215,25,4,3,18.17,26.78
216,4,3,6,16.82,29.20
216,8,5,2,46.66,15.21
216,21,0,1,20.70,18.35
218,18,2,5,46.39,16.94
218,25,3,6,16.56,29.20
218,28,6,4,21.09,31.19
218,33,6,3,14.71,28.52
218,38,4,5,28.08,36.72
219,26,1,2,32.98,4.44
220,5,4,5,31.18,26.94
220,7,1,0,18.46,9.82
220,16,5,2,46.35,15.59
221,13,0,3,7.57,25.03
222,9,3,0,8.16,22.99
222,36,1,2,31.68,14.83
223,33,3,0,16.60,20.71
224,13,3,6,10.41,28.92
224,27,0,1,21.11,14.10
225,23,0,1,17.15,0.29
225,28,4,5,29.94,29.98
225,35,5,6,26.29,39.59
225,39,5,6,27.09,49.88
226,36,2,5,36.36,20.96
227,14,5,2,46.89,16.23
228,2,6,5,28.67,49.00
228,30,1,2,32.92,5.02
229,0,0,3,11.32,22.09
229,22,1,5,30.81,19.97
230,3,6,3,10.02,28.09
230,21,1,2,33.97,4.58
230,26,2,5,43.95,18.65
230,27,1,2,32.18,15.89
230,39,6,5,28.52,42.78
231,33,0,1,19.97,7.94
233,0,3,6,9.00,28.84
233,4,6,5,28.44,44.29
233,18,5,4,28.53,21.40
234,3,3,0,9.95,22.17
234,20,4,1,21.70,20.17
236,10,5,4,27.00,36.04
237,1,0,3,18.19,22.66
237,5,5,2,44.96,15.99
237,10,4,6,25.37,36.64
238,8,2,5,35.65,20.54
239,20,1,0,19.13,17.48
239,21,2,5,40.07,19.28
239,24,2,5,31.09,19.80
240,1,3,4,19.44,27.64
242,18,4,3,18.24,24.98
243,1,4,6,21.40,32.88
243,16,2,5,45.72,17.64
243,36,5,2,42.80,17.40
244,19,2,5,45.53,17.80
244,33,1,0,18.43,13.18
245,32,6,3,15.96,28.98
246,12,5,4,26.33,35.94
246,23,1,4,28.56,21.64
247,9,0,1,17.00,1.30
247,29,5,2,43.91,17.74
248,3,0,1,17.26,0.00
248,9,1,0,17.43,2.58
249,7,0,3,11.52,21.72
249,18,3,6,11.30,29.18
250,9,0,1,18.75,4.88
250,23,4,5,30.25,26.03
250,29,2,5,48.39,16.20
252,8,5,6,27.72,44.29
252,36,2,1,32.41,4.21
253,10,6,0,0.00,26.85
253,13,6,4,23.32,33.34
253,29,5,2,48.62,14.39
254,2,5,6,25.07,38.04
254,11,6,3,17.66,28.04
254,17,2,5,49.64,15.54
254,26,5,6,27.29,48.52
254,27,2,5,46.73,18.06
254,32,3,0,13.40,20.98
255,7,3,4,19.13,21.25
256,7,4,1,20.28,20.83
256,12,4,1,24.05,20.32
257,3,1,2,33.51,3.13
257,13,4,5,28.88,30.96
257,35,6,0,1.89,26.30
258,21,5,4,28.24,28.23
260,6,0,1,19.53,11.18
260,7,1,4,24.91,20.46
260,22,5,2,47.21,16.43
261,0,6,5,28.44,45.62
261,5,2,1,29.68,16.34
261,10,0,3,13.33,21.68
261,36,1,0,16.29,1.13
261,37,2,5,50.00,14.87
262,33,0,3,9.41,24.40
262,37,5,2,49.34,15.13
263,4,5,4,28.17,27.05
263,9,1,2,30.83,16.49
263,10,3,0,16.85,20.97
263,11,3,0,13.35,21.23
263,34,2,5,45.76,17.52
264,21,4,3,17.99,25.58
265,5,1,4,26.22,21.20
265,7,4,5,30.58,22.67
265,10,0,1,20.01,19.48
265,29,2,1,32.86,3.83
267,1,6,0,3.16,26.32
267,39,5,4,28.74,30.36
268,21,3,0,13.82,19.29
268,33,3,6,18.60,29.99
269,4,4,3,18.23,24.50
269,23,5,6,27.51,47.63
270,9,2,5,37.22,19.49
272,12,1,0,16.01,1.21
272,33,6,4,24.31,34.80
273,4,3,0,11.13,20.94
273,5,4,6,21.76,32.76
273,10,1,2,30.99,11.63
273,39,4,1,30.19,19.51
274,16,5,6,26.12,44.42
274,33,4,5,26.90,37.60
274,38,5,2,36.72,19.12
274,39,1,2,31.59,18.33
275,2,6,3,9.78,27.47
276,3,2,1,32.69,2.17
276,15,6,5,27.16,37.67
276,19,5,6,27.62,45.73
277,11,0,1,19.64,10.41
277,21,0,1,18.36,4.27
279,13,5,2,50.00,14.75
279,30,2,1,30.50,17.76
280,2,3,0,15.18,19.40
281,1,0,1,20.05,20.38
281,14,2,5,33.71,20.30
281,39,2,5,43.27,19.54
282,29,1,4,21.90,22.08
282,31,5,6,26.98,41.85
284,8,6,4,25.01,34.78
284,36,0,1,20.17,11.04
285,3,1,0,15.97,1.93
285,29,4,3,17.56,25.97
286,1,1,5,29.52,20.78
286,8,4,5,27.14,37.23
286,22,2,1,31.21,8.13
286,30,1,4,25.06,20.50
287,14,5,4,28.66,25.96
287,30,4,1,24.15,20.35
288,29,3,6,13.00,29.71
289,6,1,5,30.98,19.53
289,28,5,6,27.76,45.68
292,21,1,2,30.90,13.89
292,36,1,5,31.00,19.66
293,27,5,2,31.45,19.10
293,30,1,0,18.94,19.42
293,37,2,1,30.59,9.51
294,14,4,3,18.70,26.68
295,11,1,2,31.63,10.56
295,27,2,1,30.02,15.99
296,24,5,6,26.07,40.24
297,0,5,6,27.09,40.73
298,14,3,6,13.90,29.79
298,21,2,5,36.20,19.62
299,12,0,1,17.80,0.00
299,38,2,1,32.13,5.19
300,5,6,3,13.55,28.66
300,19,6,3,10.62,27.75
302,1,5,2,43.36,16.94
302,26,6,3,15.51,29.09
302,30,0,3,12.29,21.71
304,3,0,3,9.46,24.49
304,6,5,2,39.11,19.19
304,19,3,0,8.49,22.40
304,39,5,6,27.29,43.56
305,4,0,3,14.50,21.99
305,28,6,4,25.16,35.28
306,5,3,0,9.43,22.10
306,7,5,4,28.94,29.72
306,10,2,1,32.63,3.57
307,20,0,1,20.09,15.41
307,26,3,4,19.26,24.10
308,2,0,1,18.70,2.42
308,16,6,5,26.91,39.54
308,33,5,2,46.51,16.10
308,34,5,6,26.86,44.04
309,3,3,6,14.59,29.33
309,4,3,4,19.33,25.45
310,26,4,1,20.67,20.43
311,1,2,1,32.51,4.45
311,28,4,5,29.38,30.33
311,30,3,0,6.58,25.23
311,31,6,4,20.09,30.21
312,6,2,5,43.23,18.40
313,30,0,6,4.98,26.35
314,12,1,4,29.20,21.74
315,3,6,4,22.79,32.12
315,18,6,4,20.85,30.88
316,4,4,5,29.44,29.84
317,2,1,2,33.94,3.32
318,29,6,4,25.26,35.92
319,13,2,1,29.89,14.18
319,23,6,5,28.21,43.65
319,37,1,0,16.46,0.47
320,3,4,5,30.13,32.00
320,27,1,2,31.63,17.76
321,1,1,0,16.63,5.28
321,7,4,1,26.40,19.91
322,10,1,0,16.70,2.12
322,14,6,5,29.33,48.89
322,22,1,4,28.04,21.05
323,27,2,5,36.03,20.13
323,38,1,0,17.45,2.62
324,12,4,6,25.95,37.88
324,22,4,5,29.58,21.99
324,29,4,5,30.29,27.53
325,33,2,1,32.57,2.39
327,30,6,3,6.92,26.70
328,31,4,5,29.38,28.58
329,2,2,5,45.45,18.32
329,8,5,2,39.29,18.75
329,19,0,1,20.22,6.34
332,20,1,2,34.39,1.39
333,15,5,6,26.16,38.87
334,18,4,0,18.55,21.52
334,26,1,2,31.74,10.03
334,33,1,0,16.47,1.52
337,24,6,3,18.38,28.00
338,4,5,2,44.87,16.26
338,19,1,0,17.93,4.17
338,24,3,4,18.87,26.97
339,10,0,4,19.42,21.71
339,30,3,0,14.77,20.75
340,0,6,3,18.05,28.39
340,6,5,2,42.04,17.66
340,16,5,4,26.04,35.99
340,25,6,0,6.00,25.62
340,26,2,5,35.36,20.05
341,16,4,6,24.33,35.30
342,29,5,2,49.41,14.49
343,1,0,1,20.17,14.08
343,2,5,2,34.20,18.35
343,21,5,2,30.90,19.16
344,12,6,4,24.59,33.87
344,21,2,1,30.52,18.55
346,0,3,0,11.22,20.26
346,2,2,1,30.36,14.31
346,30,0,1,20.16,16.67
346,36,5,4,27.72,31.60
347,5,0,1,19.64,14.03
347,11,2,1,31.11,6.68
348,7,1,0,18.15,6.31
348,39,6,0,5.62,25.92
349,24,4,1,28.84,20.10
350,1,1,5,30.75,21.19
350,9,5,6,27.83,47.98
350,10,4,6,25.07,36.27
351,19,0,3,12.69,23.08
351,33,0,3,6.46,26.26
352,3,5,4,28.17,27.64
352,4,2,1,30.02,10.90
352,24,1,2,31.42,18.21
352,33,3,6,7.22,28.11
353,12,4,1,25.15,19.76
355,2,1,0,18.40,5.75
355,19,3,6,13.59,30.06
355,32,0,1,19.63,11.66
355,34,6,5,28.13,41.78
356,13,1,0,16.73,0.89
357,6,2,1,30.22,11.52
357,10,6,5,28.77,46.11
357,14,5,1,29.10,18.94
357,30,1,2,30.86,11.45
357,36,4,3,18.62,25.75
358,3,4,3,18.76,25.49
358,20,2,5,42.51,19.10
358,27,5,6,27.13,40.63
359,5,1,2,31.08,10.82
359,28,5,4,29.14,23.33
359,35,0,6,4.99,26.67
360,8,2,5,34.45,19.55
360,38,0,3,16.77,21.82
362,25,0,1,19.61,20.09
362,29,2,1,30.43,5.69
362,36,3,0,17.63,21.15
362,39,0,1,20.51,11.23
363,12,1,2,31.58,8.02
363,14,1,0,18.68,17.79
363,27,6,4,24.16,34.09
364,3,3,0,9.34,20.90
364,25,1,4,22.68,20.67
365,18,0,1,19.42,7.63
366,9,6,5,26.97,37.39
367,8,5,4,28.91,26.68
367,22,5,6,27.45,44.03
368,4,1,0,16.90,3.63
368,9,5,4,27.03,35.39
368,21,1,2,33.63,2.59
369,25,4,5,29.94,24.16
370,29,1,0,16.41,0.33
370,39,1,2,32.80,5.44
373,13,0,1,19.68,16.53
374,8,4,6,22.34,33.01
374,16,6,5,28.45,46.15
374,27,4,1,28.73,20.28
375,36,0,1,19.74,9.73
375,38,3,6,12.78,29.07
376,1,5,4,28.10,28.52
376,27,1,5,31.37,19.95
376,28,4,1,21.80,20.29
378,13,1,0,19.04,20.23
378,22,6,4,23.59,33.96
378,34,5,2,32.26,19.08
379,33,6,3,11.22,28.34
381,1,4,6,23.03,33.74
381,13,0,3,17.20,21.61
382,2,0,1,19.78,5.46
382,3,0,1,19.35,3.95
382,9,4,1,26.85,20.16
382,15,6,5,28.26,43.35
382,28,1,0,19.15,19.53
383,33,3,0,11.96,20.93
383,34,2,1,30.32,15.98
384,26,5,2,38.40,18.20
384,36,1,0,17.14,3.78
386,23,5,4,29.21,22.56
387,0,0,1,19.90,15.23
387,6,1,0,16.57,0.80
387,28,0,3,17.45,21.83
388,11,1,4,25.33,21.65
388,19,6,4,22.43,32.69
389,12,2,1,29.59,10.90
390,2,1,2,32.64,9.69
390,26,2,1,29.66,10.10
391,3,1,2,33.51,6.12
391,13,3,0,8.81,22.87
392,22,4,1,19.67,20.61
392,39,2,1,33.95,0.63
393,22,1,0,19.05,19.86
393,31,5,2,38.28,19.02
394,14,0,3,16.15,21.47
394,24,2,1,34.22,0.92
394,37,0,3,11.35,21.94
395,29,0,1,18.78,5.75
396,1,6,3,9.08,27.59
396,12,1,0,18.79,10.45
396,14,3,4,19.13,22.47
396,26,1,0,18.64,9.51
397,10,5,4,27.16,34.44
397,35,6,5,29.01,47.73
398,11,4,5,27.94,34.12
399,1,3,0,8.23,22.94
399,3,2,5,30.65,19.67
399,7,0,1,19.53,9.31
399,23,4,3,18.22,21.77
400,18,1,2,34.21,1.88
401,3,5,4,27.68,22.30
401,10,4,6,22.11,32.93
401,28,3,6,12.81,29.40
402,19,4,3,18.85,24.80
402,37,3,6,13.26,29.58
402,39,1,0,18.57,8.01
403,11,5,6,26.27,40.57
403,33,0,1,18.28,1.44
404,14,4,5,29.91,25.24
405,16,5,6,27.00,48.87
405,29,1,2,31.34,13.51
407,0,1,2,32.97,4.64
407,3,4,3,16.94,27.01
410,7,1,2,31.43,9.10
410,23,3,6,13.37,29.64
413,3,3,0,5.91,25.69
413,30,2,5,34.55,20.51
413,33,1,2,31.21,12.67
414,2,2,1,29.51,10.70
414,17,5,2,31.17,19.18
415,4,0,3,14.71,21.14
415,29,2,5,42.75,18.73
416,14,5,2,40.08,17.12
417,33,2,5,34.82,19.67
420,1,0,1,18.09,2.78
420,2,1,0,19.27,14.20
420,4,3,4,19.48,25.71
420,12,0,6,2.50,27.06
420,25,5,2,33.13,19.33
420,26,0,1,19.86,16.39
420,28,6,0,0.27,26.55
421,9,1,2,30.71,18.43
421,16,6,3,14.98,28.60
422,9,2,5,30.88,19.64
422,13,0,3,11.81,21.79
422,19,3,6,6.29,26.38
423,14,2,1,30.44,10.07
424,4,4,6,19.97,30.87
424,21,2,1,30.44,16.22
424,29,5,2,43.31,17.84
425,9,5,4,29.15,23.23
425,15,5,6,27.28,41.74
426,30,5,4,26.41,37.09
427,7,2,5,39.92,20.03
427,30,4,6,25.21,38.19
428,1,1,2,31.70,9.09
428,16,3,0,7.51,24.19
428,26,1,2,32.27,9.37
428,27,5,4,27.04,34.50
429,3,0,1,19.94,14.88
429,11,6,3,8.44,25.91
431,11,3,0,8.15,22.21
431,24,1,0,18.12,5.79
432,2,0,6,2.06,27.06
432,13,3,4,19.25,24.90
432,14,1,0,16.19,2.90
432,27,4,6,21.30,32.31
432,29,2,1,28.98,19.18
433,18,2,5,31.81,19.47
434,32,1,4,20.88,21.18
435,5,2,1,33.97,1.24
435,23,6,5,28.20,42.75
435,29,1,4,23.81,20.61
436,7,5,4,29.36,23.47
436,9,4,6,24.49,36.79
436,27,6,3,16.92,28.35
436,35,5,2,36.36,18.57
437,37,6,5,26.80,38.85
438,3,1,2,33.10,5.20
438,8,6,4,23.85,33.91
438,34,1,2,30.81,17.86
439,21,1,0,19.15,19.22
439,29,4,3,17.83,23.64
440,34,2,5,31.78,19.69
440,39,0,6,1.67,27.07
441,20,5,6,27.38,48.34
441,36,0,1,19.75,13.57
442,11,0,1,19.32,5.11
442,27,3,6,7.84,27.56
443,7,4,3,18.79,25.49
443,16,0,3,13.14,21.43
443,29,3,6,14.30,29.51
444,6,0,3,13.97,21.46
445,16,3,0,16.39,21.11
446,8,4,5,30.29,26.75
446,15,6,4,19.79,28.27
446,35,2,1,31.74,6.17
447,13,4,5,28.04,34.10
447,16,0,4,19.26,22.05
447,24,0,1,17.77,3.07
448,0,2,5,32.86,19.51
449,7,3,6,11.12,29.43
449,10,6,0,2.76,26.19
450,27,6,0,4.83,26.13
450,31,2,5,35.28,19.55
