step,client_id,from_ap,to_ap,client_x,client_y
11,28,1,4,24.16,3.01
12,5,3,4,34.56,24.31
13,33,1,0,17.91,28.13
14,9,3,4,34.86,23.24
14,18,1,2,26.62,15.42
14,22,1,4,24.04,3.73
15,8,0,4,22.89,38.37
15,37,1,4,26.35,9.30
16,6,4,3,31.10,21.21
16,29,0,4,21.16,47.14
16,31,4,3,31.41,22.19
18,35,1,2,22.74,22.16
19,17,2,0,21.43,31.95
20,18,2,4,30.19,17.46
21,17,0,2,22.60,33.39
21,31,3,2,26.66,28.79
22,6,3,2,27.54,28.30
23,17,2,4,24.30,34.50
25,31,2,0,22.49,34.38
25,32,3,4,31.37,20.09
26,35,2,4,30.74,17.93
29,6,2,0,22.56,35.11
32,30,4,3,33.33,28.93
34,2,4,1,26.97,12.09
34,10,4,2,29.84,18.90
35,26,4,3,33.50,27.42
36,36,4,1,27.18,13.77
37,13,4,2,29.22,18.92
37,14,4,0,21.98,41.71
37,30,3,2,26.87,27.47
38,23,4,1,24.19,6.70
38,24,4,2,26.05,32.47
39,20,4,1,25.52,8.10
40,26,3,4,26.39,33.76
41,7,4,1,27.06,13.71
41,13,2,1,22.96,19.04
43,30,2,1,20.57,29.94
44,24,2,1,21.34,23.61
44,30,1,0,19.81,30.65
44,33,0,1,14.32,23.71
45,19,4,1,23.48,4.11
45,21,4,0,21.20,42.31
45,26,4,0,21.31,41.85
47,23,1,0,8.76,8.16
47,38,4,1,24.23,4.66
48,6,0,4,22.32,42.12
49,2,1,0,9.91,0.26
49,10,2,0,22.94,34.32
49,13,1,0,9.68,16.08
49,20,1,0,9.94,17.11
49,36,1,0,10.33,18.08
52,0,4,3,34.03,25.72
52,15,4,0,18.90,49.24
53,19,1,0,10.07,2.24
54,31,0,4,22.99,40.78
54,34,4,3,27.69,31.94
55,8,4,3,34.06,24.49
56,10,0,4,21.97,42.36
56,12,4,0,20.68,43.52
56,33,1,4,26.86,7.53
57,0,3,2,28.66,23.51
57,34,3,2,26.59,30.04
58,6,4,2,25.37,32.19
59,37,4,3,33.77,24.98
60,16,4,3,33.79,25.14
62,24,1,0,9.96,2.70
63,0,2,1,21.79,22.85
63,8,3,4,30.94,20.03
63,18,4,0,22.31,37.70
63,31,4,3,30.19,32.08
64,7,1,0,10.48,17.82
64,37,3,2,27.95,26.12
65,6,2,1,20.72,27.41
65,16,3,2,27.39,27.48
67,19,0,1,12.28,0.25
67,31,3,2,27.19,28.47
68,27,4,0,20.52,46.95
69,11,4,0,22.44,37.09
70,0,1,0,13.74,24.24
71,16,2,0,21.99,33.36
71,35,4,0,20.31,46.75
72,37,2,0,21.45,32.76
72,38,1,0,12.85,23.10
73,2,0,1,12.08,17.56
73,5,4,3,31.46,31.44
73,15,0,4,21.08,49.81
73,17,4,3,31.77,20.74
73,26,0,4,20.88,47.60
73,31,2,1,20.99,25.91
73,34,2,1,23.34,19.74
74,19,1,4,25.16,3.93
74,22,4,0,19.32,46.76
75,17,3,2,30.10,20.14
75,23,0,2,23.30,32.79
76,12,0,2,22.33,32.75
76,21,0,2,22.88,32.39
76,23,2,4,24.70,33.93
76,36,0,1,16.30,26.08
78,31,1,0,15.65,26.60
80,5,3,4,26.14,32.98
83,17,2,1,24.22,17.32
84,12,2,1,22.03,23.21
85,15,4,3,29.98,31.35
85,36,1,2,22.58,22.12
86,1,0,4,20.19,49.03
87,21,2,3,29.11,23.61
88,6,1,4,26.17,8.92
88,21,3,2,29.34,22.50
89,2,1,0,20.16,30.68
89,21,2,3,29.89,21.44
90,21,3,2,30.07,20.28
90,33,4,3,32.63,21.48
90,34,1,4,26.63,8.67
91,14,0,1,10.58,2.97
91,15,3,4,30.94,19.65
92,7,0,1,12.59,20.71
95,21,2,4,28.60,15.39
97,28,4,1,20.66,0.65
97,30,0,4,23.01,36.33
98,0,0,4,21.70,48.26
98,21,4,1,27.09,13.05
99,12,1,4,25.85,7.35
99,33,3,4,26.81,33.47
99,38,0,1,12.60,20.67
100,20,0,1,12.24,16.18
101,19,4,3,32.42,21.32
101,29,4,3,34.08,25.72
101,36,2,4,28.89,15.12
102,17,1,4,22.99,2.07
102,21,1,4,26.47,8.89
103,19,3,2,29.07,19.93
104,22,0,1,11.15,4.06
105,33,4,0,21.60,40.14
106,13,0,1,10.21,8.36
106,19,2,1,23.61,18.66
107,20,1,2,25.33,19.13
107,26,4,0,19.42,46.38
108,11,0,1,17.60,27.05
108,28,1,0,9.34,6.38
108,31,0,1,16.41,26.52
109,1,4,2,25.12,33.09
110,20,2,4,30.92,18.48
111,7,1,2,24.46,19.13
111,22,1,4,22.69,0.00
111,29,3,2,30.09,19.99
112,14,1,2,22.50,25.50
112,16,0,4,23.70,37.82
112,31,1,2,21.81,25.22
113,17,4,1,24.34,5.20
114,19,1,0,8.97,15.65
115,33,0,4,20.63,46.99
116,5,4,0,20.69,45.33
117,31,2,3,29.75,23.87
118,4,4,1,26.07,10.41
118,13,1,4,24.34,3.59
119,14,2,4,23.37,34.92
119,29,2,1,23.96,18.69
120,31,3,4,34.41,21.86
122,15,4,3,33.56,24.39
122,23,4,1,24.94,7.05
123,1,2,1,24.67,17.34
125,33,4,3,27.30,32.54
126,7,2,3,28.16,26.97
126,27,0,1,11.24,18.49
126,33,3,2,26.09,31.23
127,15,3,2,26.85,28.28
129,18,0,4,22.32,40.46
129,19,0,1,13.02,20.90
130,33,2,1,19.96,28.47
131,4,1,0,8.23,12.80
131,23,1,0,9.23,7.92
131,26,0,1,12.12,18.56
132,11,1,4,27.87,12.50
132,15,2,0,21.70,32.93
134,0,4,0,22.40,35.06
134,24,0,1,10.69,17.19
135,19,1,2,21.59,25.01
136,7,3,4,31.99,31.19
136,37,0,2,22.00,31.40
139,17,1,0,12.86,23.99
139,33,1,0,10.71,18.13
140,20,4,1,24.79,9.39
140,37,2,3,27.54,30.49
141,2,0,4,23.22,39.60
141,3,4,1,23.51,3.95
141,19,2,4,25.33,33.70
141,29,1,0,15.36,25.93
141,31,4,3,33.15,22.66
142,27,1,2,24.48,17.84
143,24,1,2,26.30,16.18
143,26,1,0,10.86,0.00
143,32,4,1,23.58,4.05
143,37,3,4,30.76,32.19
144,21,4,3,34.13,24.88
144,23,0,1,9.71,5.72
144,31,3,2,29.09,22.35
145,24,2,4,29.67,15.60
145,26,0,1,10.37,3.11
148,8,4,1,25.43,8.44
149,20,1,0,9.23,12.39
149,27,2,4,30.36,19.86
150,6,4,3,33.35,28.48
150,31,2,1,22.29,19.84
151,9,4,1,25.20,7.51
153,16,4,3,29.41,32.15
153,21,3,2,26.98,28.28
153,26,1,0,9.63,15.38
155,6,3,2,26.74,30.29
156,16,3,2,26.97,27.04
156,38,1,0,15.96,26.86
157,23,1,2,22.38,24.72
159,6,2,0,21.39,31.58
159,21,2,1,20.79,27.64
162,21,1,0,18.02,29.14
162,23,2,0,22.51,33.62
162,28,0,4,22.70,40.69
163,16,2,4,28.30,13.86
163,33,0,1,11.16,17.43
164,19,4,0,22.84,35.66
164,31,1,0,10.00,16.39
166,19,0,2,23.11,32.66
166,23,0,4,22.48,41.34
169,1,1,2,21.97,23.55
171,19,2,1,20.25,26.09
172,13,4,3,29.31,32.09
172,26,0,1,14.88,24.71
172,33,1,2,21.23,29.59
173,10,4,1,21.93,1.35
174,16,4,1,22.04,3.55
174,23,4,0,20.68,44.26
175,13,3,2,27.06,27.25
175,17,0,4,22.53,39.29
176,3,1,0,16.04,26.51
176,22,4,2,28.63,19.40
176,33,2,4,27.03,32.66
176,34,4,3,29.72,31.65
177,0,0,2,22.90,31.36
177,30,4,0,19.71,49.19
178,8,1,0,10.68,18.04
179,22,2,1,22.79,18.67
179,26,1,2,24.92,18.14
180,9,1,0,9.42,5.62
180,13,2,1,20.99,21.59
180,35,0,1,17.03,27.10
181,1,2,4,26.50,33.33
181,15,0,4,20.30,48.19
181,32,1,2,21.81,25.22
181,34,3,2,28.88,24.03
182,16,1,0,8.26,7.08
182,26,2,4,28.80,15.30
182,38,0,1,11.13,15.71
187,0,2,4,28.18,13.18
187,4,0,4,22.51,41.80
187,5,0,1,9.88,13.92
188,22,1,0,8.57,11.91
188,34,2,4,28.77,14.59
189,13,1,0,8.82,15.73
190,10,1,0,10.26,0.14
190,20,0,1,15.53,23.41
190,23,0,1,13.52,22.15
191,6,0,4,22.45,43.38
192,38,1,2,27.29,14.89
193,35,1,2,22.51,22.96
193,38,2,4,28.97,14.67
195,30,0,2,23.47,33.50
196,16,0,1,10.96,17.73
196,24,4,0,22.83,37.11
197,32,2,3,27.20,29.51
198,31,0,1,12.16,19.58
199,20,1,4,26.96,11.12
199,21,0,1,11.45,19.17
199,30,2,3,26.78,31.93
201,14,4,2,27.93,15.13
201,16,1,0,14.69,24.84
205,1,4,0,21.73,42.40
205,14,2,1,23.46,18.89
206,13,0,1,9.75,8.04
206,19,1,2,22.23,23.46
207,5,1,4,23.95,2.27
207,7,4,3,31.86,21.95
207,30,3,4,32.99,30.14
208,19,2,1,20.95,26.39
208,26,4,3,31.88,20.99
208,36,4,3,32.96,30.07
209,7,3,2,28.49,21.83
210,19,1,0,18.32,28.61
210,33,4,3,32.40,23.59
210,36,3,4,32.29,30.91
211,26,3,4,34.48,25.50
211,32,3,2,29.70,20.53
212,14,1,0,13.61,25.70
212,21,1,2,22.59,22.35
212,33,3,2,28.58,23.38
212,35,2,4,29.15,15.31
213,7,2,1,21.80,20.75
214,32,2,4,29.97,18.10
215,38,4,1,26.85,11.91
216,4,4,3,32.45,29.76
216,12,4,2,23.42,32.43
216,33,2,1,21.25,21.91
217,23,1,0,16.36,26.53
217,38,1,2,27.36,14.69
218,9,0,1,9.67,11.41
219,4,3,4,27.63,32.82
219,12,2,1,19.86,27.70
220,0,4,1,25.32,10.62
220,7,1,0,10.52,17.95
221,33,1,0,12.14,23.72
222,4,4,0,22.72,34.91
222,18,4,3,31.29,20.51
222,21,2,3,30.82,21.14
223,38,2,3,30.88,20.79
224,17,4,1,25.11,7.23
225,24,0,1,10.62,1.86
226,3,0,2,21.16,30.12
226,13,1,4,24.57,4.10
226,21,3,4,33.73,22.71
226,36,4,0,21.89,40.02
227,28,4,3,33.79,27.18
228,20,4,3,31.45,22.29
228,31,1,4,26.26,8.95
229,15,4,0,21.19,43.43
229,38,3,4,35.05,26.73
230,0,1,0,11.82,23.23
231,20,3,2,27.59,26.78
232,27,4,0,22.73,36.27
233,12,1,4,24.31,3.32
234,16,0,2,21.12,29.19
235,8,0,1,9.71,4.89
236,3,2,1,24.19,17.46
236,17,1,0,8.85,0.79
236,20,2,0,21.23,33.39
236,28,3,2,27.05,27.60
236,34,4,3,34.05,26.24
237,24,1,2,27.27,15.86
240,7,0,1,11.14,4.21
240,11,4,2,27.68,15.00
240,18,3,4,29.69,32.33
240,24,2,3,30.62,20.20
240,33,0,2,21.09,28.42
240,34,3,2,28.19,25.17
241,27,0,2,20.83,29.89
242,22,0,1,12.48,21.10
242,28,2,1,20.99,26.80
243,23,0,4,20.39,47.70
243,24,3,4,34.54,24.40
243,27,2,1,20.52,28.43
244,3,1,4,26.95,10.17
244,14,0,1,18.87,27.69
245,34,2,1,21.60,22.43
246,14,1,2,21.79,25.87
246,16,2,4,30.95,19.59
246,26,4,0,20.30,43.03
246,33,2,3,30.04,20.91
247,9,1,4,27.35,12.80
247,28,1,0,15.63,26.94
247,33,3,4,30.64,19.07
248,2,4,3,33.64,26.59
248,11,2,3,28.91,24.34
249,4,0,1,19.86,29.23
250,4,1,2,21.37,28.58
250,11,3,2,27.99,26.59
250,25,4,1,25.74,8.88
251,10,0,2,21.65,31.20
251,19,0,1,9.37,9.42
251,29,0,4,21.94,43.85
252,7,1,0,12.13,21.78
252,14,2,4,30.37,19.11
252,23,4,2,24.29,33.63
254,2,3,2,27.77,27.54
255,34,1,0,9.86,17.59
256,4,2,3,29.78,24.16
257,11,2,0,22.27,33.03
258,6,4,1,25.58,12.34
259,4,3,4,34.34,21.99
259,10,2,4,26.72,32.60
259,30,4,3,27.20,31.72
260,5,4,3,32.27,22.69
260,19,1,4,21.82,0.76
260,30,3,2,25.91,31.20
262,25,1,0,8.08,10.40
262,35,4,1,25.23,6.89
263,33,4,1,21.36,2.21
263,36,0,1,15.26,23.05
264,5,3,2,28.33,25.72
264,23,2,1,22.51,19.07
264,30,2,0,20.49,31.25
265,2,2,1,20.11,29.29
266,2,1,0,19.44,29.25
266,38,4,0,21.92,36.39
267,17,0,2,23.17,32.95
267,20,0,4,21.06,49.97
268,29,4,3,29.71,31.52
269,17,2,4,26.20,34.41
270,6,1,0,8.35,7.09
270,34,0,1,9.50,7.97
270,36,1,2,24.45,18.19
271,5,2,0,21.38,32.09
272,8,1,0,12.92,22.91
272,13,4,1,26.00,8.58
273,15,0,1,19.12,27.97
273,23,1,0,12.66,23.12
273,29,3,2,27.91,26.14
273,33,1,0,8.45,10.64
273,36,2,1,26.77,14.33
274,22,1,0,11.27,18.95
274,36,1,4,27.55,12.97
275,25,0,1,10.52,3.94
276,19,4,3,31.63,21.27
278,3,4,2,28.64,17.47
279,26,0,1,19.72,28.51
280,26,1,2,21.08,27.43
280,34,1,4,27.74,8.79
281,19,3,2,27.27,29.14
281,29,2,1,23.22,18.83
283,3,2,1,23.03,18.53
283,6,0,1,9.76,12.69
283,14,4,2,28.01,15.66
283,15,1,0,9.61,16.91
283,27,1,0,9.64,3.09
284,14,2,1,26.31,14.73
284,25,1,4,24.84,3.20
285,0,0,1,9.47,7.98
285,13,1,0,11.89,20.66
285,19,2,0,21.88,33.67
288,16,4,0,20.90,44.21
288,31,4,0,21.01,40.34
289,26,2,4,30.81,16.61
290,12,4,3,27.16,31.83
290,22,0,1,9.77,5.87
291,1,0,4,23.11,36.99
291,4,4,1,23.06,5.46
291,12,3,2,26.89,30.24
292,11,0,1,20.41,28.56
293,3,1,0,10.24,17.78
293,11,1,2,21.47,27.73
294,6,1,4,26.35,9.01
294,21,4,3,30.40,31.92
294,29,1,0,8.43,8.77
295,0,1,4,28.10,10.14
295,7,0,4,20.07,50.00
297,12,2,1,22.03,22.17
298,15,0,1,10.42,10.27
298,18,4,2,27.61,14.39
299,11,2,3,28.82,26.66
299,18,2,1,26.83,14.24
299,21,3,2,26.01,30.50
299,30,0,1,13.06,21.46
299,32,4,2,27.53,14.40
299,35,1,2,23.18,20.40
300,2,0,4,21.22,46.21
300,17,4,0,22.95,36.52
300,33,0,4,23.30,36.52
301,14,1,4,28.05,11.48
302,4,1,0,8.97,12.19
303,23,0,4,23.41,34.45
303,28,0,4,22.05,42.74
303,32,2,1,24.02,17.69
304,9,4,0,19.66,47.33
304,11,3,4,34.91,26.30
304,13,0,1,14.72,23.73
304,22,1,4,28.59,10.92
305,12,1,0,9.35,15.87
307,10,4,3,29.04,32.21
308,21,2,1,21.41,24.51
309,15,1,4,26.66,8.00
310,5,0,1,10.63,16.79
310,10,3,2,25.36,31.25
310,13,1,2,23.04,21.82
311,30,1,0,9.09,5.83
312,24,4,3,33.40,25.99
312,35,2,3,29.86,22.76
312,38,0,4,22.87,41.44
313,3,0,1,10.66,2.27
314,10,2,0,20.31,31.24
315,13,2,3,29.83,24.26
315,30,0,1,11.26,0.37
315,32,1,0,19.10,29.23
316,37,4,1,20.65,0.41
317,12,0,1,10.56,14.24
317,24,3,4,27.05,33.62
318,8,0,4,21.81,45.27
319,13,3,4,34.43,27.39
322,16,0,1,10.60,14.80
322,31,0,1,15.19,23.49
323,35,3,4,34.74,25.17
324,24,4,0,20.85,45.70
326,0,4,0,21.25,43.13
327,12,1,2,21.66,29.87
328,3,1,2,22.89,24.78
329,17,0,1,11.65,19.26
330,6,4,1,21.82,3.23
330,12,2,3,26.49,32.20
330,29,0,4,22.83,37.95
332,14,4,1,21.76,2.51
332,36,4,2,24.25,31.83
333,3,2,3,27.20,31.40
333,12,3,4,31.93,31.68
333,25,4,3,28.21,31.29
333,31,1,4,26.76,10.53
334,26,4,0,21.66,42.28
335,3,3,4,30.12,32.42
335,30,1,0,20.16,30.92
336,36,2,1,21.39,24.88
338,5,1,4,25.63,7.12
338,6,1,0,10.08,2.69
338,7,4,0,22.05,36.87
339,23,4,3,33.64,23.18
339,37,1,0,9.46,13.25
340,17,1,4,26.89,9.95
340,20,4,2,29.29,19.85
340,25,3,4,31.71,18.56
340,30,0,4,22.85,39.96
343,23,3,4,31.60,20.22
344,14,1,0,11.35,21.23
345,15,4,1,19.42,0.11
345,20,2,1,23.22,19.27
346,10,0,1,13.90,22.14
346,16,1,2,26.50,15.09
348,13,4,3,28.94,32.03
350,15,1,0,9.70,1.18
350,36,1,4,23.25,1.60
351,6,0,1,10.89,9.13
351,13,3,2,27.38,26.27
351,29,4,3,33.27,29.31
351,33,4,0,21.71,42.07
352,37,0,1,12.64,21.23
353,24,0,4,19.99,48.67
353,29,3,4,34.42,25.99
354,21,1,0,8.93,12.56
354,29,4,3,34.13,24.15
356,4,0,4,22.99,39.21
356,19,0,2,22.50,33.10
356,29,3,4,32.57,21.04
357,13,2,1,24.38,15.58
357,18,1,2,26.60,15.01
357,19,2,4,24.32,33.93
357,20,1,0,10.63,17.84
358,29,4,2,29.84,18.82
359,1,4,2,25.96,31.93
359,6,1,4,26.10,7.76
361,14,0,1,10.91,15.76
361,15,0,1,11.46,0.43
361,17,4,3,32.59,22.57
361,29,2,1,26.51,14.62
363,13,1,4,25.81,4.84
363,24,4,2,25.11,31.54
364,9,0,1,9.75,5.93
364,16,2,3,27.41,29.81
365,2,4,0,21.62,41.44
365,12,4,0,20.56,44.58
365,22,4,1,23.40,4.92
367,8,4,2,26.86,14.72
367,10,1,4,26.08,8.07
367,24,2,1,19.33,27.03
368,8,2,1,25.41,14.61
368,16,3,4,29.20,33.16
369,15,1,4,24.80,2.20
370,0,0,1,11.86,1.83
370,17,3,4,26.42,32.58
370,37,1,2,22.67,22.82
372,3,4,2,25.35,32.02
372,28,4,2,25.50,32.82
373,14,1,4,24.56,4.60
373,29,1,0,8.37,3.69
374,22,1,0,7.56,10.68
375,1,2,4,29.91,16.49
375,3,2,0,20.51,31.06
375,7,0,1,19.83,28.75
375,13,4,2,27.60,14.17
375,17,4,0,22.70,37.70
375,24,1,0,10.01,15.90
376,2,0,1,16.49,26.53
377,7,1,2,21.75,26.37
378,27,0,1,10.80,17.49
379,0,1,4,26.57,6.39
379,17,0,4,21.67,43.13
379,28,2,1,20.29,28.60
379,34,4,3,31.65,20.78
380,20,0,1,13.92,21.67
380,38,4,0,22.60,37.26
381,8,1,0,8.51,9.69
381,17,4,0,20.86,45.98
382,28,1,0,17.27,27.44
382,30,4,0,19.88,46.96
384,18,2,0,21.82,32.71
384,32,0,1,10.66,16.00
385,7,2,4,29.60,16.13
385,36,4,1,24.78,7.51
385,37,2,3,30.05,21.12
386,4,4,3,32.82,24.87
386,6,4,1,23.80,4.41
387,13,2,0,22.01,35.06
387,25,4,0,19.97,48.00
387,33,0,4,21.28,45.99
388,20,1,2,22.67,21.83
388,29,0,1,9.98,11.31
389,4,3,2,27.23,25.11
389,16,4,0,19.08,48.85
389,37,3,4,32.43,20.41
390,9,1,4,25.06,4.53
390,22,0,1,16.22,25.72
390,32,1,0,9.14,11.11
391,13,0,4,22.14,42.62
392,4,2,1,21.63,23.03
392,19,4,0,19.18,49.82
394,6,1,0,8.60,3.25
394,20,2,3,30.14,21.00
394,34,3,4,28.93,32.69
394,36,1,0,8.52,8.60
395,12,0,1,13.08,21.92
395,22,1,2,23.71,19.94
395,24,0,1,10.35,3.81
396,20,3,4,32.81,21.58
396,23,4,1,25.18,6.94
397,4,1,0,11.96,21.91
397,38,0,1,13.21,21.92
398,29,1,2,23.73,21.74
399,22,2,4,30.71,17.01
399,27,1,2,23.20,21.37
400,25,0,2,21.33,30.03
400,31,4,2,24.41,33.66
401,12,1,2,22.74,25.14
401,13,4,0,21.89,41.82
402,29,2,3,30.23,24.36
402,31,2,0,20.96,33.47
403,27,2,1,24.22,17.77
404,34,4,0,22.05,38.86
406,3,0,4,22.87,40.11
406,12,2,4,26.25,33.36
406,29,3,4,34.08,30.43
406,36,0,1,11.55,1.10
407,14,4,3,31.90,21.43
408,24,1,0,10.43,17.97
408,28,0,1,12.67,21.38
409,6,0,1,11.01,16.13
409,23,1,4,27.76,13.66
409,35,4,0,21.80,41.73
410,7,4,3,30.52,20.64
410,25,2,4,28.50,13.49
411,4,0,1,9.35,10.32
412,0,4,1,25.58,7.66
413,11,4,1,26.54,10.32
414,17,0,4,24.41,36.41
415,25,4,1,24.71,5.92
416,2,1,2,22.98,25.05
417,6,1,2,25.74,17.81
417,25,1,4,23.66,2.49
417,28,1,2,21.83,29.50
419,6,2,4,29.62,17.03
419,7,3,4,31.72,32.60
419,21,0,4,20.68,46.91
420,2,2,3,28.19,28.48
420,12,4,0,21.77,42.30
420,14,3,4,33.88,29.30
420,25,4,1,22.21,1.68
420,36,1,2,26.83,16.43
420,38,1,4,21.21,0.31
421,13,0,1,10.31,15.27
421,22,4,3,30.20,20.48
421,28,2,4,24.92,33.86
422,32,0,1,9.95,3.47
423,2,3,4,29.78,33.25
425,22,3,2,27.35,27.32
425,27,1,0,9.22,3.78
427,31,0,4,22.11,42.95
428,11,1,0,10.63,18.09
428,12,0,1,17.39,27.49
429,0,1,0,10.73,18.44
430,22,2,0,19.72,31.99
430,36,2,0,21.16,32.90
431,25,1,0,10.85,18.61
432,0,0,1,14.17,22.34
434,3,4,3,30.47,31.64
436,0,1,0,17.07,28.39
437,4,1,0,9.97,18.32
437,30,0,1,10.73,0.69
440,3,3,4,31.73,19.94
440,33,4,1,25.68,11.83
441,30,1,0,9.65,4.16
442,17,4,3,33.39,28.19
443,1,4,0,19.61,48.28
443,12,1,4,22.12,1.06
443,26,0,4,22.47,43.27
443,29,4,0,21.62,42.17
444,13,1,4,26.56,7.85
445,2,4,3,30.99,30.61
445,17,3,4,34.73,24.46
446,12,4,1,23.69,3.73
447,2,3,4,33.98,28.63
447,12,1,4,24.94,5.28
448,9,4,1,26.54,11.43
449,0,0,4,20.35,49.40
449,18,0,2,21.85,31.84
451,16,0,1,10.01,13.93
451,33,1,0,11.42,20.99
453,10,4,1,24.31,5.44
454,4,0,1,11.25,16.55
454,25,0,4,22.86,44.61
455,11,0,4,23.33,37.53
455,18,2,3,27.68,29.92
457,32,1,2,22.51,22.09
458,28,4,2,29.64,19.40
458,31,4,2,24.83,32.94
460,0,4,3,28.25,32.18
460,20,4,3,29.36,32.04
461,31,2,0,20.96,31.10
462,18,3,4,35.01,26.59
463,0,3,4,33.72,30.15
463,30,0,1,10.26,5.39
463,31,0,1,19.23,28.86
464,17,4,1,21.16,1.03
465,25,4,3,33.40,29.39
468,4,1,2,26.67,15.83
468,27,0,4,23.19,38.75
468,38,4,3,33.85,28.33
469,20,3,4,32.03,19.77
469,28,2,0,20.39,30.04
469,32,2,4,29.55,16.95
469,33,0,1,10.63,4.60
471,25,3,4,29.96,18.29
471,31,1,0,11.01,20.28
472,4,2,4,30.39,19.21
472,17,1,0,9.34,2.38
472,25,4,2,28.82,16.69
474,4,4,3,31.87,21.22
474,25,2,4,27.26,13.31
474,37,4,2,29.66,19.81
475,14,4,0,21.05,44.75
476,10,1,0,9.22,9.74
476,34,0,1,14.91,24.65
476,38,3,4,27.64,33.14
477,4,3,4,34.38,24.12
477,7,4,1,23.80,4.74
478,6,4,3,29.63,31.49
478,16,1,4,23.21,2.43
478,24,0,2,22.12,32.00
479,2,4,1,21.07,1.40
479,30,1,2,27.17,15.71
479,38,4,2,24.34,33.32
480,35,0,4,21.91,44.98
481,38,2,0,22.10,33.72
482,8,0,1,11.43,17.58
482,19,0,1,12.73,19.83
482,30,2,4,30.19,17.24
482,33,1,4,25.17,5.81
482,37,2,1,21.96,22.93
483,6,3,2,29.08,21.83
483,34,1,2,21.12,27.44
485,2,1,0,9.92,1.25
485,12,4,3,33.20,22.26
485,25,4,1,23.67,4.77
485,36,0,1,10.86,7.46
485,37,1,2,21.24,26.31
486,26,4,0,22.07,36.00
486,37,2,1,20.90,27.47
487,6,2,1,25.06,15.14
487,22,0,1,9.53,11.52
488,1,0,1,10.80,15.47
488,37,1,0,19.25,29.43
489,7,1,0,9.48,1.89
489,15,4,0,21.73,40.92
489,22,1,0,9.36,14.41
490,8,1,0,17.18,28.83
490,24,2,3,29.83,22.49
490,34,2,3,27.98,28.31
492,6,1,4,25.64,6.21
492,31,0,1,9.95,7.13
493,14,0,2,21.53,30.82
493,19,1,4,27.31,11.35
493,24,3,4,31.61,20.13
494,12,3,2,26.03,31.84
494,27,4,3,26.72,31.84
494,30,4,3,34.35,25.88
496,0,4,3,33.04,26.69
496,34,3,4,33.38,31.12
496,36,1,4,27.81,13.71
497,2,0,1,10.94,3.86
497,12,2,4,23.30,34.91
497,18,4,3,33.44,28.45
497,30,3,4,34.29,28.21
498,12,4,0,22.40,36.05
498,29,0,4,23.50,36.38
499,25,1,0,17.96,28.13
501,0,3,4,26.39,33.83
501,1,1,2,27.37,14.13
502,1,2,4,28.56,15.08
502,23,4,0,20.26,46.96
503,7,0,1,10.03,11.33
504,0,4,0,22.63,37.85
504,31,1,0,14.40,25.88
508,2,1,4,26.38,8.79
508,14,2,3,28.19,27.22
508,27,3,4,33.91,22.37
511,18,3,2,29.55,21.51
512,7,1,2,26.33,17.74
512,10,0,1,9.67,6.62
514,9,1,0,8.89,13.37
514,17,0,4,21.86,43.86
515,26,0,1,11.76,18.66
