step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,150.00000000000003,1.0000,13,-40.41
0,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,59.03915367566093,0.3936,3,-40.21
0,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,10,-42.78
0,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,112.05261178702573,0.7470,6,-41.19
0,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-38.33
1,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,150.00000000000003,1.0000,13,-38.64
1,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,59.03915367566093,0.3936,3,-41.35
1,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,10,-43.30
1,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,87.54743243680923,0.5836,4,-41.03
1,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,149.99999999999997,1.0000,14,-38.79
2,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,150.0,1.0000,11,-37.09
2,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,42.449745641904514,0.2830,3,-41.45
2,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.00000000000003,1.0000,11,-43.60
2,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,58.00812923663301,0.3867,3,-41.06
2,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.0,1.0000,16,-41.30
3,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,121.98482621276071,0.8132,8,-28.60
3,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,51.661892996196336,0.3444,3,-40.37
3,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,149.99999999999997,1.0000,13,-43.84
3,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,77.55470957702342,0.5170,4,-41.31
3,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.0,1.0000,16,-42.81
4,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,121.98482621276071,0.8132,8,-31.07
4,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,44.08905233657038,0.2939,2,-34.47
4,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.00000000000003,1.0000,14,-43.77
4,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,77.55470957702342,0.5170,4,-41.46
4,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.0,1.0000,16,-44.10
5,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,121.98482621276071,0.8132,8,-39.23
5,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,22.64920817382488,0.1510,1,-39.05
5,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.00000000000003,1.0000,12,-43.30
5,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,101.71695827040578,0.6781,5,-41.27
5,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.0,1.0000,18,-44.77
6,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,79.6529950064652,0.5310,6,-42.84
6,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,22.64920817382488,0.1510,1,-41.36
6,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-41.65
6,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,64.02710597033193,0.4268,3,-39.55
6,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,149.99999999999997,1.0000,21,-44.98
7,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,79.6529950064652,0.5310,6,-44.50
7,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,0.0,0.0000,0,-41.34
7,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,14,-34.81
7,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,50.280371109209355,0.3352,2,-36.64
7,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.00000000000003,1.0000,22,-44.79
8,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,74.38126154065687,0.4959,5,-45.28
8,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,5.271733465808329,0.0351,1,-40.42
8,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,14,-19.00
8,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,50.280371109209355,0.3352,2,-40.03
8,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.00000000000003,1.0000,22,-44.66
9,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,74.38126154065687,0.4959,5,-45.66
9,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,5.271733465808329,0.0351,1,-39.25
9,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,13,-38.73
9,3,31.666666666666668,24.31464675557275,24.162349298215833,1,20,-95.0,150.0,24.162248693382363,0.1611,1,-41.32
9,4,38.333333333333336,27.92505282700531,28.056621433566505,6,20,-95.0,150.0,150.0,1.0000,24,-44.32
10,0,11.666666666666668,26.93632729639677,27.743668386894228,1,20,-95.0,150.0,74.38126154065687,0.4959,5,-45.95
10,1,18.333333333333336,27.21783652677433,24.725058104121416,6,20,-95.0,150.0,5.271733465808329,0.0351,1,-38.26
10,2,25.0,22.001501298400626,26.95378261986505,11,20,-95.0,150.0,150.0,1.0000,13,-40.92
