step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,114.98790266813894,0.7666,5,-40.89
0,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,150.0,1.0000,8,-35.39
0,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,97.47105930775486,0.6498,4,-39.89
0,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,150.0,1.0000,10,-37.96
0,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,53.88206851602735,0.3592,3,-40.91
0,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,125.0187867636603,0.8335,8,-39.64
0,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,131.83869124848871,0.8789,8,-42.11
1,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,67.29192691691932,0.4486,3,-36.83
1,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,150.0,1.0000,10,-36.78
1,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,110.23904663130597,0.7349,4,-40.85
1,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,66.53915367993794,0.4436,4,-37.85
1,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.0,1.0000,13,-39.26
1,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,12.880572571622622,0.0859,1,-39.72
1,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,11,-43.50
2,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-35.72
2,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,150.00000000000003,1.0000,10,-39.06
2,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,78.63283522463558,0.5242,3,-41.20
2,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,46.87690844221495,0.3125,4,-29.44
2,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,149.99999999999997,1.0000,15,-37.90
2,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,12.880572571622622,0.0859,1,-39.62
2,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,11,-43.92
3,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-37.46
3,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,150.0,1.0000,9,-40.42
3,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,27.52008949080995,0.1835,1,-41.07
3,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,46.87690844221495,0.3125,4,-13.38
3,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.00000000000003,1.0000,15,-38.37
3,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,29.42925663495714,0.1962,2,-39.27
3,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,13,-44.15
4,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-41.67
4,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,133.7841827836745,0.8919,7,-40.05
4,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,51.36211463404875,0.3424,2,-40.11
4,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,62.295530760038965,0.4153,4,-37.33
4,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.0,1.0000,15,-33.63
4,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,12.880572571622622,0.0859,1,-38.47
4,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.00000000000003,1.0000,15,-44.21
5,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-44.48
5,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,110.93317853454938,0.7396,6,-40.53
5,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,51.36211463404875,0.3424,2,-37.37
5,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,51.065668091609936,0.3404,3,-39.46
5,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.00000000000006,1.0000,16,-11.03
5,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,12.880572571622622,0.0859,1,-36.15
5,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,16,-44.02
6,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-46.24
6,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,80.47791346530371,0.5365,4,-42.21
6,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,66.22686306930066,0.4415,3,-29.67
6,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,26.367502025476014,0.1758,2,-39.51
6,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.00000000000003,1.0000,17,-35.71
6,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,12.880572571622622,0.0859,1,-28.83
6,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,17,-43.46
7,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-47.16
7,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,80.47791346530371,0.5365,4,-43.57
7,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,38.70677357849071,0.2580,2,-23.51
7,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,15.590516633993754,0.1039,1,-38.02
7,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.0,1.0000,16,-39.60
7,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,49.33780499425355,0.3289,3,-22.11
7,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.00000000000003,1.0000,18,-41.99
8,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-47.65
8,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,46.873923859024515,0.3125,2,-44.24
8,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,55.044711422722806,0.3670,3,-33.23
8,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,31.397296567742757,0.2093,2,-32.09
8,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-41.06
8,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,100.28746172587269,0.6686,5,-30.42
8,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.00000000000003,1.0000,18,-38.27
9,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,52.42717848166741,0.3495,2,-47.93
9,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,18.651667707722787,0.1243,1,-44.62
9,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,55.044711422722806,0.3670,3,-36.19
9,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,31.397296567742757,0.2093,2,-37.15
9,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,149.99999999999994,1.0000,13,-41.38
9,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,93.92376292939369,0.6262,4,-35.27
9,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.00000000000003,1.0000,21,-37.52
10,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,0.0,0.0000,0,-48.09
10,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,0.0,0.0000,0,-44.85
10,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,107.47188990439021,0.7165,5,-34.79
10,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,0.0,0.0000,0,-39.76
10,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,149.99999999999997,1.0000,15,-41.20
10,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,62.98690345597772,0.4199,3,-37.52
10,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.00000000000003,1.0000,23,-29.53
11,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,0.0,0.0000,0,-48.21
11,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,0.0,0.0000,0,-45.01
11,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,107.47188990439021,0.7165,5,-38.75
11,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,0.0,0.0000,0,-40.30
11,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,149.99999999999997,1.0000,17,-40.60
11,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,50.106330884355096,0.3340,2,-38.44
11,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,22,-35.52
12,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,0.0,0.0000,0,-48.28
12,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,0.0,0.0000,0,-45.09
12,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,92.60714146913831,0.6174,4,-41.01
12,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,0.0,0.0000,0,-40.52
12,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,150.00000000000003,1.0000,17,-40.15
12,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,0.0,0.0000,0,-38.65
12,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,25,-33.78
13,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,0.0,0.0000,0,-48.34
13,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,0.0,0.0000,0,-45.13
13,2,20.0,24.503448097113186,24.990801305015744,11,20,-95.0,150.0,92.60714146913831,0.6174,4,-41.77
13,3,25.0,20.299015815148458,22.527859190376695,1,20,-95.0,150.0,0.0,0.0000,0,-40.66
13,4,30.0,22.27003905058543,26.634324226845074,6,20,-95.0,150.0,149.99999999999997,1.0000,17,-41.38
13,5,35.0,24.72243083427827,20.752551807353075,11,20,-95.0,150.0,31.606211406670376,0.2107,1,-38.43
13,6,40.0,22.88053598584767,25.14947959372476,1,20,-95.0,150.0,150.0,1.0000,24,-35.48
14,0,10.0,29.591428455929346,22.17333420527964,1,20,-95.0,150.0,0.0,0.0000,0,-48.40
14,1,15.0,20.620219282721244,26.46984579083834,6,20,-95.0,150.0,0.0,0.0000,0,-45.12
