step,source_ap,dest_ap,weight,interference_dbm,distance
2,0,2,0.0000,-52.59,6.94
2,0,3,0.3912,-58.70,11.09
2,0,4,0.0120,-68.24,23.06
2,0,5,0.0000,-72.16,31.16
2,0,6,0.2320,-71.44,29.47
2,1,0,0.0159,-66.01,28.60
2,1,2,0.0174,-63.34,23.30
2,1,3,0.0186,-61.18,19.74
2,1,4,0.5605,-50.16,8.47
2,1,5,0.0247,-44.01,5.29
2,1,6,0.0247,-23.62,1.11
2,2,0,0.0000,-43.43,6.94
2,2,1,0.0186,-59.22,23.30
2,2,3,0.0000,-48.60,10.32
2,2,4,0.0199,-56.78,19.32
2,2,5,0.4103,-60.21,25.15
2,2,6,0.0000,-59.63,24.05
2,3,0,0.5664,-53.82,11.09
2,3,1,0.0208,-61.33,19.74
2,3,2,0.0000,-52.88,10.32
2,3,4,0.0239,-55.59,12.70
2,3,5,0.0000,-63.62,23.53
2,3,6,0.4642,-62.00,20.77
2,4,0,0.0144,-65.93,23.06
2,4,1,0.4910,-52.89,8.47
2,4,2,0.0157,-63.63,19.32
2,4,3,0.0187,-58.17,12.70
2,4,5,0.0182,-58.95,13.50
2,4,6,0.0207,-54.49,9.58
2,5,0,0.0000,-67.23,31.16
2,5,1,0.0245,-44.12,5.29
2,5,2,0.3764,-64.44,25.15
2,5,3,0.0000,-63.57,23.53
2,5,4,0.0210,-56.33,13.50
2,5,6,0.0000,-41.53,4.33
2,6,0,0.3247,-66.71,29.47
2,6,1,0.0234,-23.93,1.11
2,6,2,0.0000,-64.06,24.05
2,6,3,0.3817,-62.15,20.77
2,6,4,0.0223,-52.06,9.58
2,6,5,0.0000,-41.73,4.33
3,0,1,0.0104,-71.04,28.60
3,0,2,0.0000,-52.59,6.94
3,0,3,0.3912,-58.70,11.09
3,0,4,0.0120,-68.24,23.06
3,0,5,0.0000,-72.16,31.16
3,0,6,0.2320,-71.44,29.47
3,1,0,0.0159,-66.01,28.60
3,1,2,0.0174,-63.34,23.30
3,1,3,0.0186,-61.18,19.74
3,1,4,0.5605,-50.16,8.47
3,1,5,0.0247,-44.01,5.29
3,1,6,0.0247,-23.62,1.11
3,2,0,0.0000,-43.43,6.94
3,2,1,0.0201,-59.22,23.30
3,2,3,0.0000,-48.60,10.32
3,2,4,0.0215,-56.78,19.32
3,2,5,0.4454,-60.21,25.15
3,2,6,0.0000,-59.63,24.05
3,3,0,0.5312,-53.82,11.09
3,3,1,0.0192,-61.33,19.74
3,3,2,0.0000,-52.88,10.32
3,3,4,0.0224,-55.59,12.70
3,3,5,0.0000,-63.62,23.53
3,3,6,0.4291,-62.00,20.77
3,4,0,0.0145,-65.93,23.06
3,4,1,0.4921,-52.89,8.47
3,4,2,0.0157,-63.63,19.32
3,4,3,0.0187,-58.17,12.70
3,4,5,0.0183,-58.95,13.50
3,4,6,0.0207,-54.49,9.58
3,5,0,0.0000,-67.23,31.16
3,5,1,0.0245,-44.12,5.29
3,5,2,0.3764,-64.44,25.15
3,5,3,0.0000,-63.57,23.53
3,5,4,0.0210,-56.33,13.50
3,5,6,0.0000,-41.53,4.33
3,6,0,0.3247,-66.71,29.47
3,6,1,0.0234,-23.93,1.11
3,6,2,0.0000,-64.06,24.05
3,6,3,0.3817,-62.15,20.77
3,6,4,0.0223,-52.06,9.58
3,6,5,0.0000,-41.73,4.33
4,0,1,0.0104,-71.04,28.60
4,0,2,0.0000,-52.59,6.94
4,0,3,0.3912,-58.70,11.09
4,0,4,0.0120,-68.24,23.06
4,0,5,0.0000,-72.16,31.16
4,0,6,0.2320,-71.44,29.47
4,1,0,0.0153,-66.01,28.60
4,1,2,0.0168,-63.34,23.30
4,1,3,0.0179,-61.18,19.74
4,1,4,0.5461,-50.16,8.47
4,1,5,0.0241,-44.01,5.29
4,1,6,0.0241,-23.62,1.11
4,2,0,0.0000,-43.43,6.94
4,2,1,0.0214,-59.22,23.30
4,2,3,0.0000,-48.60,10.32
4,2,4,0.0227,-56.78,19.32
4,2,5,0.4737,-60.21,25.15
4,2,6,0.0000,-59.63,24.05
4,3,0,0.5030,-53.82,11.09
4,3,1,0.0180,-61.33,19.74
4,3,2,0.0000,-52.88,10.32
4,3,4,0.0211,-55.59,12.70
4,3,5,0.0000,-63.62,23.53
4,3,6,0.4008,-62.00,20.77
4,4,0,0.0145,-65.93,23.06
4,4,1,0.4927,-52.89,8.47
4,4,2,0.0158,-63.63,19.32
4,4,3,0.0188,-58.17,12.70
4,4,5,0.0183,-58.95,13.50
4,4,6,0.0208,-54.49,9.58
4,5,0,0.0000,-67.23,31.16
4,5,1,0.0245,-44.12,5.29
4,5,2,0.3764,-64.44,25.15
4,5,3,0.0000,-63.57,23.53
4,5,4,0.0210,-56.33,13.50
4,5,6,0.0000,-41.53,4.33
4,6,0,0.3390,-66.71,29.47
4,6,1,0.0241,-23.93,1.11
4,6,2,0.0000,-64.06,24.05
4,6,3,0.3960,-62.15,20.77
4,6,4,0.0229,-52.06,9.58
4,6,5,0.0000,-41.73,4.33
5,0,1,0.0104,-71.04,28.60
5,0,2,0.0000,-52.59,6.94
5,0,3,0.3912,-58.70,11.09
5,0,4,0.0120,-68.24,23.06
5,0,5,0.0000,-72.16,31.16
5,0,6,0.2320,-71.44,29.47
5,1,0,0.0153,-66.01,28.60
5,1,2,0.0168,-63.34,23.30
5,1,3,0.0179,-61.18,19.74
5,1,4,0.5461,-50.16,8.47
5,1,5,0.0241,-44.01,5.29
5,1,6,0.0241,-23.62,1.11
5,2,0,0.0000,-43.43,6.94
5,2,1,0.0214,-59.22,23.30
5,2,3,0.0000,-48.60,10.32
5,2,4,0.0227,-56.78,19.32
5,2,5,0.4737,-60.21,25.15
5,2,6,0.0000,-59.63,24.05
5,3,0,0.5030,-53.82,11.09
5,3,1,0.0180,-61.33,19.74
5,3,2,0.0000,-52.88,10.32
5,3,4,0.0211,-55.59,12.70
5,3,5,0.0000,-63.62,23.53
5,3,6,0.4008,-62.00,20.77
5,4,0,0.0145,-65.93,23.06
5,4,1,0.4941,-52.89,8.47
5,4,2,0.0158,-63.63,19.32
5,4,3,0.0188,-58.17,12.70
5,4,5,0.0184,-58.95,13.50
5,4,6,0.0208,-54.49,9.58
5,5,0,0.0000,-67.23,31.16
5,5,1,0.0259,-44.12,5.29
5,5,2,0.4099,-64.44,25.15
5,5,3,0.0000,-63.57,23.53
5,5,4,0.0225,-56.33,13.50
5,5,6,0.0000,-41.53,4.33
5,6,0,0.3055,-66.71,29.47
5,6,1,0.0226,-23.93,1.11
5,6,2,0.0000,-64.06,24.05
5,6,3,0.3625,-62.15,20.77
5,6,4,0.0215,-52.06,9.58
5,6,5,0.0000,-41.73,4.33
6,0,1,0.0104,-71.04,28.60
6,0,2,0.0000,-52.59,6.94
6,0,3,0.3912,-58.70,11.09
6,0,4,0.0120,-68.24,23.06
6,0,5,0.0000,-72.16,31.16
6,0,6,0.2320,-71.44,29.47
6,1,0,0.0153,-66.01,28.60
6,1,2,0.0168,-63.34,23.30
6,1,3,0.0179,-61.18,19.74
6,1,4,0.5461,-50.16,8.47
6,1,5,0.0241,-44.01,5.29
6,1,6,0.0241,-23.62,1.11
6,2,0,0.0000,-43.43,6.94
6,2,1,0.0214,-59.22,23.30
6,2,3,0.0000,-48.60,10.32
6,2,4,0.0227,-56.78,19.32
6,2,5,0.4737,-60.21,25.15
6,2,6,0.0000,-59.63,24.05
6,3,0,0.5030,-53.82,11.09
6,3,1,0.0180,-61.33,19.74
6,3,2,0.0000,-52.88,10.32
6,3,4,0.0211,-55.59,12.70
6,3,5,0.0000,-63.62,23.53
6,3,6,0.4008,-62.00,20.77
6,4,0,0.0146,-65.93,23.06
6,4,1,0.4961,-52.89,8.47
6,4,2,0.0159,-63.63,19.32
6,4,3,0.0189,-58.17,12.70
6,4,5,0.0185,-58.95,13.50
6,4,6,0.0209,-54.49,9.58
6,5,0,0.0000,-67.23,31.16
6,5,1,0.0259,-44.12,5.29
6,5,2,0.4099,-64.44,25.15
6,5,3,0.0000,-63.57,23.53
6,5,4,0.0225,-56.33,13.50
6,5,6,0.0000,-41.53,4.33
6,6,0,0.3055,-66.71,29.47
6,6,1,0.0226,-23.93,1.11
6,6,2,0.0000,-64.06,24.05
6,6,3,0.3625,-62.15,20.77
6,6,4,0.0215,-52.06,9.58
6,6,5,0.0000,-41.73,4.33
7,0,1,0.0104,-71.04,28.60
7,0,2,0.0000,-52.59,6.94
7,0,3,0.3912,-58.70,11.09
7,0,4,0.0120,-68.24,23.06
7,0,5,0.0000,-72.16,31.16
7,0,6,0.2320,-71.44,29.47
7,1,0,0.0153,-66.01,28.60
7,1,2,0.0168,-63.34,23.30
7,1,3,0.0179,-61.18,19.74
7,1,4,0.5461,-50.16,8.47
7,1,5,0.0241,-44.01,5.29
7,1,6,0.0241,-23.62,1.11
7,2,0,0.0000,-43.43,6.94
7,2,1,0.0214,-59.22,23.30
7,2,3,0.0000,-48.60,10.32
7,2,4,0.0227,-56.78,19.32
7,2,5,0.4737,-60.21,25.15
7,2,6,0.0000,-59.63,24.05
7,3,0,0.5030,-53.82,11.09
7,3,1,0.0180,-61.33,19.74
7,3,2,0.0000,-52.88,10.32
7,3,4,0.0211,-55.59,12.70
7,3,5,0.0000,-63.62,23.53
7,3,6,0.4008,-62.00,20.77
7,4,0,0.0148,-65.93,23.06
7,4,1,0.4987,-52.89,8.47
7,4,2,0.0160,-63.63,19.32
7,4,3,0.0190,-58.17,12.70
7,4,5,0.0186,-58.95,13.50
7,4,6,0.0210,-54.49,9.58
7,5,0,0.0000,-67.23,31.16
7,5,1,0.0259,-44.12,5.29
7,5,2,0.4099,-64.44,25.15
7,5,3,0.0000,-63.57,23.53
7,5,4,0.0225,-56.33,13.50
7,5,6,0.0000,-41.53,4.33
7,6,0,0.3055,-66.71,29.47
7,6,1,0.0226,-23.93,1.11
7,6,2,0.0000,-64.06,24.05
7,6,3,0.3625,-62.15,20.77
7,6,4,0.0215,-52.06,9.58
7,6,5,0.0000,-41.73,4.33
8,0,1,0.0104,-71.04,28.60
8,0,2,0.0000,-52.59,6.94
8,0,3,0.3912,-58.70,11.09
8,0,4,0.0120,-68.24,23.06
8,0,5,0.0000,-72.16,31.16
8,0,6,0.2320,-71.44,29.47
8,1,0,0.0153,-66.01,28.60
8,1,2,0.0168,-63.34,23.30
8,1,3,0.0179,-61.18,19.74
8,1,4,0.5461,-50.16,8.47
8,1,5,0.0241,-44.01,5.29
8,1,6,0.0241,-23.62,1.11
8,2,0,0.0000,-43.43,6.94
8,2,1,0.0214,-59.22,23.30
8,2,3,0.0000,-48.60,10.32
8,2,4,0.0227,-56.78,19.32
8,2,5,0.4737,-60.21,25.15
8,2,6,0.0000,-59.63,24.05
8,3,0,0.4950,-53.82,11.09
8,3,1,0.0176,-61.33,19.74
8,3,2,0.0000,-52.88,10.32
8,3,4,0.0208,-55.59,12.70
8,3,5,0.0000,-63.62,23.53
8,3,6,0.3928,-62.00,20.77
8,4,0,0.0151,-65.93,23.06
8,4,1,0.5072,-52.89,8.47
8,4,2,0.0164,-63.63,19.32
8,4,3,0.0194,-58.17,12.70
8,4,5,0.0190,-58.95,13.50
8,4,6,0.0214,-54.49,9.58
8,5,0,0.0000,-67.23,31.16
8,5,1,0.0266,-44.12,5.29
8,5,2,0.4242,-64.44,25.15
8,5,3,0.0000,-63.57,23.53
8,5,4,0.0231,-56.33,13.50
8,5,6,0.0000,-41.53,4.33
8,6,0,0.2912,-66.71,29.47
8,6,1,0.0220,-23.93,1.11
8,6,2,0.0000,-64.06,24.05
8,6,3,0.3482,-62.15,20.77
8,6,4,0.0208,-52.06,9.58
8,6,5,0.0000,-41.73,4.33
9,0,1,0.0104,-71.04,28.60
9,0,2,0.0000,-52.59,6.94
9,0,3,0.3912,-58.70,11.09
9,0,4,0.0120,-68.24,23.06
9,0,5,0.0000,-72.16,31.16
9,0,6,0.2320,-71.44,29.47
9,1,0,0.0153,-66.01,28.60
9,1,2,0.0168,-63.34,23.30
9,1,3,0.0179,-61.18,19.74
9,1,4,0.5461,-50.16,8.47
9,1,5,0.0241,-44.01,5.29
9,1,6,0.0241,-23.62,1.11
9,2,0,0.0000,-43.43,6.94
9,2,1,0.0214,-59.22,23.30
9,2,3,0.0000,-48.60,10.32
9,2,4,0.0227,-56.78,19.32
9,2,5,0.4737,-60.21,25.15
9,2,6,0.0000,-59.63,24.05
9,3,0,0.4950,-53.82,11.09
9,3,1,0.0176,-61.33,19.74
9,3,2,0.0000,-52.88,10.32
9,3,4,0.0208,-55.59,12.70
9,3,5,0.0000,-63.62,23.53
9,3,6,0.3928,-62.00,20.77
9,4,0,0.0151,-65.93,23.06
9,4,1,0.5072,-52.89,8.47
9,4,2,0.0164,-63.63,19.32
9,4,3,0.0194,-58.17,12.70
9,4,5,0.0190,-58.95,13.50
9,4,6,0.0214,-54.49,9.58
9,5,0,0.0000,-67.23,31.16
9,5,1,0.0266,-44.12,5.29
9,5,2,0.4242,-64.44,25.15
9,5,3,0.0000,-63.57,23.53
9,5,4,0.0231,-56.33,13.50
9,5,6,0.0000,-41.53,4.33
9,6,0,0.2912,-66.71,29.47
9,6,1,0.0220,-23.93,1.11
9,6,2,0.0000,-64.06,24.05
9,6,3,0.3482,-62.15,20.77
9,6,4,0.0208,-52.06,9.58
9,6,5,0.0000,-41.73,4.33
10,0,1,0.0104,-71.04,28.60
10,0,2,0.0000,-52.59,6.94
10,0,3,0.3912,-58.70,11.09
10,0,4,0.0120,-68.24,23.06
10,0,5,0.0000,-72.16,31.16
10,0,6,0.2320,-71.44,29.47
10,1,0,0.0153,-66.01,28.60
10,1,2,0.0168,-63.34,23.30
10,1,3,0.0179,-61.18,19.74
10,1,4,0.5461,-50.16,8.47
10,1,5,0.0241,-44.01,5.29
10,1,6,0.0241,-23.62,1.11
10,2,0,0.0000,-43.43,6.94
10,2,1,0.0214,-59.22,23.30
10,2,3,0.0000,-48.60,10.32
10,2,4,0.0227,-56.78,19.32
10,2,5,0.4737,-60.21,25.15
10,2,6,0.0000,-59.63,24.05
10,3,0,0.4950,-53.82,11.09
10,3,1,0.0176,-61.33,19.74
10,3,2,0.0000,-52.88,10.32
10,3,4,0.0208,-55.59,12.70
10,3,5,0.0000,-63.62,23.53
10,3,6,0.3928,-62.00,20.77
10,4,0,0.0151,-65.93,23.06
10,4,1,0.5072,-52.89,8.47
10,4,2,0.0164,-63.63,19.32
10,4,3,0.0194,-58.17,12.70
10,4,5,0.0190,-58.95,13.50
10,4,6,0.0214,-54.49,9.58
10,5,0,0.0000,-67.23,31.16
10,5,1,0.0266,-44.12,5.29
10,5,2,0.4242,-64.44,25.15
10,5,3,0.0000,-63.57,23.53
10,5,4,0.0231,-56.33,13.50
10,5,6,0.0000,-41.53,4.33
10,6,0,0.2912,-66.71,29.47
10,6,1,0.0220,-23.93,1.11
10,6,2,0.0000,-64.06,24.05
10,6,3,0.3482,-62.15,20.77
10,6,4,0.0208,-52.06,9.58
10,6,5,0.0000,-41.73,4.33
11,0,1,0.0104,-71.04,28.60
11,0,2,0.0000,-52.59,6.94
11,0,3,0.3912,-58.70,11.09
11,0,4,0.0120,-68.24,23.06
11,0,5,0.0000,-72.16,31.16
11,0,6,0.2320,-71.44,29.47
11,1,0,0.0143,-66.01,28.60
11,1,2,0.0158,-63.34,23.30
11,1,3,0.0170,-61.18,19.74
11,1,4,0.5246,-50.16,8.47
11,1,5,0.0231,-44.01,5.29
11,1,6,0.0231,-23.62,1.11
11,2,0,0.0000,-43.43,6.94
11,2,1,0.0219,-59.22,23.30
11,2,3,0.0000,-48.60,10.32
11,2,4,0.0233,-56.78,19.32
11,2,5,0.4869,-60.21,25.15
11,2,6,0.0000,-59.63,24.05
11,3,0,0.4950,-53.82,11.09
11,3,1,0.0176,-61.33,19.74
11,3,2,0.0000,-52.88,10.32
11,3,4,0.0208,-55.59,12.70
11,3,5,0.0000,-63.62,23.53
11,3,6,0.3928,-62.00,20.77
11,4,0,0.0160,-65.93,23.06
11,4,1,0.5276,-52.89,8.47
11,4,2,0.0173,-63.63,19.32
11,4,3,0.0203,-58.17,12.70
11,4,5,0.0199,-58.95,13.50
11,4,6,0.0223,-54.49,9.58
11,5,0,0.0000,-67.23,31.16
11,5,1,0.0260,-44.12,5.29
11,5,2,0.4110,-64.44,25.15
11,5,3,0.0000,-63.57,23.53
11,5,4,0.0225,-56.33,13.50
11,5,6,0.0000,-41.53,4.33
11,6,0,0.2912,-66.71,29.47
11,6,1,0.0220,-23.93,1.11
11,6,2,0.0000,-64.06,24.05
11,6,3,0.3482,-62.15,20.77
11,6,4,0.0208,-52.06,9.58
11,6,5,0.0000,-41.73,4.33
12,0,1,0.0104,-71.04,28.60
12,0,2,0.0000,-52.59,6.94
12,0,3,0.3912,-58.70,11.09
12,0,4,0.0120,-68.24,23.06
12,0,5,0.0000,-72.16,31.16
12,0,6,0.2320,-71.44,29.47
12,1,0,0.0132,-66.01,28.60
12,1,2,0.0146,-63.34,23.30
12,1,3,0.0158,-61.18,19.74
12,1,4,0.4980,-50.16,8.47
12,1,5,0.0220,-44.01,5.29
12,1,6,0.0220,-23.62,1.11
12,2,0,0.0000,-43.43,6.94
12,2,1,0.0219,-59.22,23.30
12,2,3,0.0000,-48.60,10.32
12,2,4,0.0233,-56.78,19.32
12,2,5,0.4869,-60.21,25.15
12,2,6,0.0000,-59.63,24.05
12,3,0,0.4950,-53.82,11.09
12,3,1,0.0176,-61.33,19.74
12,3,2,0.0000,-52.88,10.32
12,3,4,0.0208,-55.59,12.70
12,3,5,0.0000,-63.62,23.53
12,3,6,0.3928,-62.00,20.77
12,4,0,0.0160,-65.93,23.06
12,4,1,0.5275,-52.89,8.47
12,4,2,0.0173,-63.63,19.32
12,4,3,0.0203,-58.17,12.70
12,4,5,0.0198,-58.95,13.50
12,4,6,0.0223,-54.49,9.58
12,5,0,0.0000,-67.23,31.16
12,5,1,0.0272,-44.12,5.29
12,5,2,0.4376,-64.44,25.15
12,5,3,0.0000,-63.57,23.53
12,5,4,0.0237,-56.33,13.50
12,5,6,0.0000,-41.53,4.33
12,6,0,0.2912,-66.71,29.47
12,6,1,0.0220,-23.93,1.11
12,6,2,0.0000,-64.06,24.05
12,6,3,0.3482,-62.15,20.77
12,6,4,0.0208,-52.06,9.58
12,6,5,0.0000,-41.73,4.33
13,0,1,0.0104,-71.04,28.60
13,0,2,0.0000,-52.59,6.94
13,0,3,0.3912,-58.70,11.09
13,0,4,0.0120,-68.24,23.06
13,0,5,0.0000,-72.16,31.16
13,0,6,0.2320,-71.44,29.47
13,1,0,0.0144,-66.01,28.60
13,1,2,0.0159,-63.34,23.30
13,1,3,0.0171,-61.18,19.74
13,1,4,0.5267,-50.16,8.47
13,1,5,0.0232,-44.01,5.29
13,1,6,0.0232,-23.62,1.11
13,2,0,0.0000,-43.43,6.94
13,2,1,0.0219,-59.22,23.30
13,2,3,0.0000,-48.60,10.32
13,2,4,0.0233,-56.78,19.32
13,2,5,0.4869,-60.21,25.15
13,2,6,0.0000,-59.63,24.05
13,3,0,0.4950,-53.82,11.09
13,3,1,0.0176,-61.33,19.74
13,3,2,0.0000,-52.88,10.32
13,3,4,0.0208,-55.59,12.70
13,3,5,0.0000,-63.62,23.53
13,3,6,0.3928,-62.00,20.77
13,4,0,0.0145,-65.93,23.06
13,4,1,0.4934,-52.89,8.47
13,4,2,0.0158,-63.63,19.32
13,4,3,0.0188,-58.17,12.70
13,4,5,0.0183,-58.95,13.50
13,4,6,0.0208,-54.49,9.58
13,5,0,0.0000,-67.23,31.16
13,5,1,0.0272,-44.12,5.29
13,5,2,0.4376,-64.44,25.15
13,5,3,0.0000,-63.57,23.53
13,5,4,0.0237,-56.33,13.50
13,5,6,0.0000,-41.53,4.33
13,6,0,0.2912,-66.71,29.47
13,6,1,0.0220,-23.93,1.11
13,6,2,0.0000,-64.06,24.05
13,6,3,0.3482,-62.15,20.77
13,6,4,0.0208,-52.06,9.58
13,6,5,0.0000,-41.73,4.33
14,0,1,0.0104,-71.04,28.60
14,0,2,0.0000,-52.59,6.94
14,0,3,0.3912,-58.70,11.09
14,0,4,0.0120,-68.24,23.06
14,0,5,0.0000,-72.16,31.16
14,0,6,0.2320,-71.44,29.47
14,1,0,0.0144,-66.01,28.60
14,1,2,0.0159,-63.34,23.30
14,1,3,0.0170,-61.18,19.74
14,1,4,0.5256,-50.16,8.47
14,1,5,0.0232,-44.01,5.29
14,1,6,0.0232,-23.62,1.11
14,2,0,0.0000,-43.43,6.94
14,2,1,0.0219,-59.22,23.30
14,2,3,0.0000,-48.60,10.32
14,2,4,0.0233,-56.78,19.32
14,2,5,0.4869,-60.21,25.15
14,2,6,0.0000,-59.63,24.05
14,3,0,0.4950,-53.82,11.09
14,3,1,0.0176,-61.33,19.74
14,3,2,0.0000,-52.88,10.32
14,3,4,0.0208,-55.59,12.70
14,3,5,0.0000,-63.62,23.53
14,3,6,0.3928,-62.00,20.77
14,4,0,0.0145,-65.93,23.06
14,4,1,0.4934,-52.89,8.47
14,4,2,0.0158,-63.63,19.32
14,4,3,0.0188,-58.17,12.70
14,4,5,0.0183,-58.95,13.50
14,4,6,0.0208,-54.49,9.58
14,5,0,0.0000,-67.23,31.16
14,5,1,0.0272,-44.12,5.29
14,5,2,0.4376,-64.44,25.15
14,5,3,0.0000,-63.57,23.53
14,5,4,0.0237,-56.33,13.50
14,5,6,0.0000,-41.53,4.33
14,6,0,0.2912,-66.71,29.47
14,6,1,0.0220,-23.93,1.11
14,6,2,0.0000,-64.06,24.05
14,6,3,0.3482,-62.15,20.77
14,6,4,0.0208,-52.06,9.58
14,6,5,0.0000,-41.73,4.33
15,0,1,0.0126,-71.04,28.60
15,0,2,0.0000,-52.59,6.94
15,0,3,0.4405,-58.70,11.09
15,0,4,0.0141,-68.24,23.06
15,0,5,0.0000,-72.16,31.16
15,0,6,0.2813,-71.44,29.47
15,1,0,0.0147,-66.01,28.60
15,1,2,0.0162,-63.34,23.30
15,1,3,0.0174,-61.18,19.74
15,1,4,0.5333,-50.16,8.47
15,1,5,0.0235,-44.01,5.29
15,1,6,0.0235,-23.62,1.11
15,2,0,0.0000,-43.43,6.94
15,2,1,0.0198,-59.22,23.30
15,2,3,0.0000,-48.60,10.32
15,2,4,0.0211,-56.78,19.32
15,2,5,0.4376,-60.21,25.15
15,2,6,0.0000,-59.63,24.05
15,3,0,0.4950,-53.82,11.09
15,3,1,0.0176,-61.33,19.74
15,3,2,0.0000,-52.88,10.32
15,3,4,0.0208,-55.59,12.70
15,3,5,0.0000,-63.62,23.53
15,3,6,0.3928,-62.00,20.77
15,4,0,0.0145,-65.93,23.06
15,4,1,0.4934,-52.89,8.47
15,4,2,0.0158,-63.63,19.32
15,4,3,0.0188,-58.17,12.70
15,4,5,0.0183,-58.95,13.50
15,4,6,0.0208,-54.49,9.58
15,5,0,0.0000,-67.23,31.16
15,5,1,0.0272,-44.12,5.29
15,5,2,0.4376,-64.44,25.15
15,5,3,0.0000,-63.57,23.53
15,5,4,0.0237,-56.33,13.50
15,5,6,0.0000,-41.53,4.33
15,6,0,0.2912,-66.71,29.47
15,6,1,0.0220,-23.93,1.11
15,6,2,0.0000,-64.06,24.05
15,6,3,0.3482,-62.15,20.77
15,6,4,0.0208,-52.06,9.58
15,6,5,0.0000,-41.73,4.33
16,0,1,0.0126,-71.04,28.60
16,0,2,0.0000,-52.59,6.94
16,0,3,0.4405,-58.70,11.09
16,0,4,0.0141,-68.24,23.06
16,0,5,0.0000,-72.16,31.16
16,0,6,0.2813,-71.44,29.47
16,1,0,0.0147,-66.01,28.60
16,1,2,0.0162,-63.34,23.30
16,1,3,0.0174,-61.18,19.74
16,1,4,0.5333,-50.16,8.47
16,1,5,0.0235,-44.01,5.29
16,1,6,0.0235,-23.62,1.11
16,2,0,0.0000,-43.43,6.94
16,2,1,0.0198,-59.22,23.30
16,2,3,0.0000,-48.60,10.32
16,2,4,0.0211,-56.78,19.32
16,2,5,0.4376,-60.21,25.15
16,2,6,0.0000,-59.63,24.05
16,3,0,0.4950,-53.82,11.09
16,3,1,0.0176,-61.33,19.74
16,3,2,0.0000,-52.88,10.32
16,3,4,0.0208,-55.59,12.70
16,3,5,0.0000,-63.62,23.53
16,3,6,0.3928,-62.00,20.77
16,4,0,0.0145,-65.93,23.06
