step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,19.085854959003026,12.491990521507002,24.16989000182779,1,20,-95.0,150.0,49.270744160593495,0.3285,4,-50.77
0,1,21.592831992370375,29.926885953828393,23.056893473141017,6,20,-95.0,150.0,135.99797229148268,0.9067,9,-44.18
0,2,30.343353131213597,18.702609106487387,21.095639503739083,11,20,-95.0,150.0,8.562324514422185,0.0571,1,-36.01
0,3,31.301270611248654,20.741226695357042,20.340006917529536,1,20,-95.0,150.0,30.593500186476238,0.2040,1,-32.70
0,4,43.11068857210853,15.895118190056024,20.691107972983456,6,20,-95.0,150.0,13.366961016619786,0.0891,1,-48.27
0,5,36.98856824138389,26.610911351592726,29.744815706437727,11,20,-95.0,150.0,133.17210724512444,0.8878,8,-42.12
1,0,19.085854959003026,12.491990521507002,24.16989000182779,1,20,-95.0,150.0,49.270744160593495,0.3285,4,-50.03
1,1,21.592831992370375,29.926885953828393,23.056893473141017,6,20,-95.0,150.0,87.4899246304984,0.5833,6,-44.96
1,2,30.343353131213597,18.702609106487387,21.095639503739083,11,20,-95.0,150.0,0.0,0.0000,0,-37.17
1,3,31.301270611248654,20.741226695357042,20.340006917529536,1,20,-95.0,150.0,30.593500186476238,0.2040,1,-35.29
1,4,43.11068857210853,15.895118190056024,20.691107972983456,6,20,-95.0,150.0,13.366961016619786,0.0891,1,-48.14
1,5,36.98856824138389,26.610911351592726,29.744815706437727,11,20,-95.0,150.0,150.0,1.0000,12,-43.12
2,0,19.085854959003026,12.491990521507002,24.16989000182779,1,20,-95.0,150.0,49.270744160593495,0.3285,4,-49.24
2,1,21.592831992370375,29.926885953828393,23.056893473141017,6,20,-95.0,150.0,87.4899246304984,0.5833,6,-45.33
2,2,30.343353131213597,18.702609106487387,21.095639503739083,11,20,-95.0,150.0,0.0,0.0000,0,-37.51
2,3,31.301270611248654,20.741226695357042,20.340006917529536,1,20,-95.0,150.0,30.593500186476238,0.2040,1,-36.31
2,4,43.11068857210853,15.895118190056024,20.691107972983456,6,20,-95.0,150.0,21.92928553104197,0.1462,2,-47.81
