step,source_ap,dest_ap,weight,interference_dbm,distance
14,0,2,0.0000,-53.69,13.33
14,1,0,0.0273,-56.23,13.33
14,1,2,0.0249,-60.75,18.86
14,2,0,0.0000,-55.84,13.33
14,2,1,0.0241,-60.35,18.86
15,0,1,0.0221,-53.69,13.33
15,0,2,0.0000,-53.69,13.33
15,1,0,0.0273,-56.23,13.33
15,1,2,0.0249,-60.75,18.86
15,2,0,0.0000,-55.84,13.33
15,2,1,0.0241,-60.35,18.86
16,0,1,0.0218,-53.69,13.33
16,0,2,0.0000,-53.69,13.33
16,1,0,0.0273,-56.23,13.33
16,1,2,0.0249,-60.75,18.86
16,2,0,0.0000,-55.84,13.33
16,2,1,0.0241,-60.35,18.86
17,0,1,0.0218,-53.69,13.33
17,0,2,0.0000,-53.69,13.33
17,1,0,0.0273,-56.23,13.33
17,1,2,0.0249,-60.75,18.86
17,2,0,0.0000,-55.84,13.33
17,2,1,0.0241,-60.35,18.86
18,0,1,0.0218,-53.69,13.33
18,0,2,0.0000,-53.69,13.33
18,1,0,0.0273,-56.23,13.33
18,1,2,0.0249,-60.75,18.86
18,2,0,0.0000,-55.84,13.33
18,2,1,0.0241,-60.35,18.86
19,0,1,0.0218,-53.69,13.33
19,0,2,0.0000,-53.69,13.33
19,1,0,0.0273,-56.23,13.33
19,1,2,0.0249,-60.75,18.86
19,2,0,0.0000,-55.84,13.33
19,2,1,0.0210,-60.35,18.86
20,0,1,0.0218,-53.69,13.33
20,0,2,0.0000,-53.69,13.33
20,1,0,0.0273,-56.23,13.33
20,1,2,0.0249,-60.75,18.86
20,2,0,0.0000,-55.84,13.33
20,2,1,0.0210,-60.35,18.86
21,0,1,0.0218,-53.69,13.33
21,0,2,0.0000,-53.69,13.33
21,1,0,0.0273,-56.23,13.33
21,1,2,0.0249,-60.75,18.86
21,2,0,0.0000,-55.84,13.33
21,2,1,0.0210,-60.35,18.86
22,0,1,0.0218,-53.69,13.33
22,0,2,0.0000,-53.69,13.33
22,1,0,0.0273,-56.23,13.33
22,1,2,0.0249,-60.75,18.86
22,2,0,0.0000,-55.84,13.33
22,2,1,0.0215,-60.35,18.86
23,0,1,0.0218,-53.69,13.33
23,0,2,0.0000,-53.69,13.33
23,1,0,0.0273,-56.23,13.33
23,1,2,0.0249,-60.75,18.86
23,2,0,0.0000,-55.84,13.33
23,2,1,0.0215,-60.35,18.86
24,0,1,0.0218,-53.69,13.33
24,0,2,0.0000,-53.69,13.33
24,1,0,0.0273,-56.23,13.33
24,1,2,0.0249,-60.75,18.86
24,2,0,0.0000,-55.84,13.33
24,2,1,0.0215,-60.35,18.86
25,0,1,0.0218,-53.69,13.33
25,0,2,0.0000,-53.69,13.33
25,1,0,0.0273,-56.23,13.33
25,1,2,0.0249,-60.75,18.86
25,2,0,0.0000,-55.84,13.33
25,2,1,0.0226,-60.35,18.86
26,0,1,0.0218,-53.69,13.33
26,0,2,0.0000,-53.69,13.33
26,1,0,0.0273,-56.23,13.33
26,1,2,0.0249,-60.75,18.86
26,2,0,0.0000,-55.84,13.33
26,2,1,0.0226,-60.35,18.86
27,0,1,0.0218,-53.69,13.33
27,0,2,0.0000,-53.69,13.33
27,1,0,0.0273,-56.23,13.33
27,1,2,0.0249,-60.75,18.86
27,2,0,0.0000,-55.84,13.33
27,2,1,0.0242,-60.35,18.86
28,0,1,0.0218,-53.69,13.33
28,0,2,0.0000,-53.69,13.33
28,1,0,0.0273,-56.23,13.33
28,1,2,0.0249,-60.75,18.86
28,2,0,0.0000,-55.84,13.33
28,2,1,0.0242,-60.35,18.86
29,0,1,0.0218,-53.69,13.33
29,0,2,0.0000,-53.69,13.33
29,1,0,0.0273,-56.23,13.33
29,1,2,0.0249,-60.75,18.86
29,2,0,0.0000,-55.84,13.33
29,2,1,0.0242,-60.35,18.86
30,0,1,0.0218,-53.69,13.33
30,0,2,0.0000,-53.69,13.33
30,1,0,0.0273,-56.23,13.33
30,1,2,0.0249,-60.75,18.86
30,2,0,0.0000,-55.84,13.33
30,2,1,0.0242,-60.35,18.86
31,0,1,0.0221,-53.69,13.33
31,0,2,0.0000,-53.69,13.33
31,1,0,0.0273,-56.23,13.33
31,1,2,0.0249,-60.75,18.86
31,2,0,0.0000,-55.84,13.33
31,2,1,0.0242,-60.35,18.86
32,0,1,0.0221,-53.69,13.33
32,0,2,0.0000,-53.69,13.33
32,1,0,0.0273,-56.23,13.33
32,1,2,0.0249,-60.75,18.86
32,2,0,0.0000,-55.84,13.33
32,2,1,0.0227,-60.35,18.86
33,0,1,0.0221,-53.69,13.33
33,0,2,0.0000,-53.69,13.33
33,1,0,0.0273,-56.23,13.33
33,1,2,0.0249,-60.75,18.86
33,2,0,0.0000,-55.84,13.33
33,2,1,0.0212,-60.35,18.86
34,0,1,0.0221,-53.69,13.33
34,0,2,0.0000,-53.69,13.33
34,1,0,0.0273,-56.23,13.33
34,1,2,0.0249,-60.75,18.86
34,2,0,0.0000,-55.84,13.33
34,2,1,0.0212,-60.35,18.86
35,0,1,0.0221,-53.69,13.33
35,0,2,0.0000,-53.69,13.33
35,1,0,0.0273,-56.23,13.33
35,1,2,0.0249,-60.75,18.86
35,2,0,0.0000,-55.84,13.33
35,2,1,0.0229,-60.35,18.86
36,0,1,0.0221,-53.69,13.33
36,0,2,0.0000,-53.69,13.33
36,1,0,0.0273,-56.23,13.33
36,1,2,0.0249,-60.75,18.86
36,2,0,0.0000,-55.84,13.33
36,2,1,0.0223,-60.35,18.86
37,0,1,0.0221,-53.69,13.33
37,0,2,0.0000,-53.69,13.33
37,1,0,0.0273,-56.23,13.33
37,1,2,0.0249,-60.75,18.86
37,2,0,0.0000,-55.84,13.33
37,2,1,0.0223,-60.35,18.86
38,0,1,0.0221,-53.69,13.33
38,0,2,0.0000,-53.69,13.33
38,1,0,0.0273,-56.23,13.33
38,1,2,0.0249,-60.75,18.86
38,2,0,0.0000,-55.84,13.33
38,2,1,0.0223,-60.35,18.86
39,0,1,0.0221,-53.69,13.33
39,0,2,0.0000,-53.69,13.33
39,1,0,0.0273,-56.23,13.33
39,1,2,0.0249,-60.75,18.86
39,2,0,0.0000,-55.84,13.33
39,2,1,0.0223,-60.35,18.86
40,0,1,0.0221,-53.69,13.33
40,0,2,0.0000,-53.69,13.33
40,1,0,0.0273,-56.23,13.33
40,1,2,0.0249,-60.75,18.86
40,2,0,0.0000,-55.84,13.33
40,2,1,0.0223,-60.35,18.86
41,0,1,0.0203,-53.69,13.33
41,0,2,0.0000,-53.69,13.33
41,1,0,0.0273,-56.23,13.33
41,1,2,0.0249,-60.75,18.86
41,2,0,0.0000,-55.84,13.33
41,2,1,0.0242,-60.35,18.86
42,0,1,0.0203,-53.69,13.33
42,0,2,0.0000,-53.69,13.33
42,1,0,0.0273,-56.23,13.33
42,1,2,0.0249,-60.75,18.86
42,2,0,0.0000,-55.84,13.33
42,2,1,0.0242,-60.35,18.86
43,0,1,0.0203,-53.69,13.33
43,0,2,0.0000,-53.69,13.33
43,1,0,0.0273,-56.23,13.33
43,1,2,0.0249,-60.75,18.86
43,2,0,0.0000,-55.84,13.33
43,2,1,0.0242,-60.35,18.86
44,0,1,0.0203,-53.69,13.33
44,0,2,0.0000,-53.69,13.33
44,1,0,0.0273,-56.23,13.33
44,1,2,0.0249,-60.75,18.86
44,2,0,0.0000,-55.84,13.33
44,2,1,0.0242,-60.35,18.86
45,0,1,0.0207,-53.69,13.33
45,0,2,0.0000,-53.69,13.33
45,1,0,0.0273,-56.23,13.33
45,1,2,0.0249,-60.75,18.86
45,2,0,0.0000,-55.84,13.33
45,2,1,0.0231,-60.35,18.86
46,0,1,0.0207,-53.69,13.33
46,0,2,0.0000,-53.69,13.33
46,1,0,0.0273,-56.23,13.33
46,1,2,0.0249,-60.75,18.86
46,2,0,0.0000,-55.84,13.33
46,2,1,0.0234,-60.35,18.86
47,0,1,0.0217,-53.69,13.33
47,0,2,0.0000,-53.69,13.33
47,1,0,0.0273,-56.23,13.33
47,1,2,0.0249,-60.75,18.86
47,2,0,0.0000,-55.84,13.33
47,2,1,0.0234,-60.35,18.86
48,0,1,0.0217,-53.69,13.33
48,0,2,0.0000,-53.69,13.33
48,1,0,0.0273,-56.23,13.33
48,1,2,0.0249,-60.75,18.86
48,2,0,0.0000,-55.84,13.33
48,2,1,0.0251,-60.35,18.86
49,0,1,0.0217,-53.69,13.33
49,0,2,0.0000,-53.69,13.33
49,1,0,0.0273,-56.23,13.33
49,1,2,0.0249,-60.75,18.86
49,2,0,0.0000,-55.84,13.33
49,2,1,0.0251,-60.35,18.86
50,0,1,0.0217,-53.69,13.33
50,0,2,0.0000,-53.69,13.33
50,1,0,0.0273,-56.23,13.33
50,1,2,0.0249,-60.75,18.86
50,2,0,0.0000,-55.84,13.33
50,2,1,0.0251,-60.35,18.86
51,0,1,0.0217,-53.69,13.33
51,0,2,0.0000,-53.69,13.33
51,1,0,0.0273,-56.23,13.33
51,1,2,0.0249,-60.75,18.86
51,2,0,0.0000,-55.84,13.33
51,2,1,0.0251,-60.35,18.86
52,0,1,0.0217,-53.69,13.33
52,0,2,0.0000,-53.69,13.33
52,1,0,0.0273,-56.23,13.33
52,1,2,0.0249,-60.75,18.86
52,2,0,0.0000,-55.84,13.33
52,2,1,0.0251,-60.35,18.86
53,0,1,0.0217,-53.69,13.33
53,0,2,0.0000,-53.69,13.33
53,1,0,0.0273,-56.23,13.33
53,1,2,0.0249,-60.75,18.86
53,2,0,0.0000,-55.84,13.33
53,2,1,0.0251,-60.35,18.86
54,0,1,0.0226,-53.69,13.33
54,0,2,0.0000,-53.69,13.33
54,1,0,0.0273,-56.23,13.33
54,1,2,0.0249,-60.75,18.86
54,2,0,0.0000,-55.84,13.33
54,2,1,0.0251,-60.35,18.86
55,0,1,0.0226,-53.69,13.33
55,0,2,0.0000,-53.69,13.33
55,1,0,0.0273,-56.23,13.33
55,1,2,0.0249,-60.75,18.86
55,2,0,0.0000,-55.84,13.33
55,2,1,0.0251,-60.35,18.86
56,0,1,0.0226,-53.69,13.33
56,0,2,0.0000,-53.69,13.33
56,1,0,0.0273,-56.23,13.33
56,1,2,0.0249,-60.75,18.86
56,2,0,0.0000,-55.84,13.33
56,2,1,0.0251,-60.35,18.86
57,0,1,0.0244,-53.69,13.33
57,0,2,0.0000,-53.69,13.33
57,1,0,0.0273,-56.23,13.33
57,1,2,0.0249,-60.75,18.86
57,2,0,0.0000,-55.84,13.33
57,2,1,0.0237,-60.35,18.86
58,0,1,0.0244,-53.69,13.33
58,0,2,0.0000,-53.69,13.33
58,1,0,0.0273,-56.23,13.33
58,1,2,0.0249,-60.75,18.86
58,2,0,0.0000,-55.84,13.33
58,2,1,0.0237,-60.35,18.86
59,0,1,0.0244,-53.69,13.33
59,0,2,0.0000,-53.69,13.33
59,1,0,0.0273,-56.23,13.33
59,1,2,0.0249,-60.75,18.86
59,2,0,0.0000,-55.84,13.33
59,2,1,0.0237,-60.35,18.86
60,0,1,0.0244,-53.69,13.33
60,0,2,0.0000,-53.69,13.33
60,1,0,0.0273,-56.23,13.33
60,1,2,0.0249,-60.75,18.86
60,2,0,0.0000,-55.84,13.33
60,2,1,0.0237,-60.35,18.86
61,0,1,0.0244,-53.69,13.33
61,0,2,0.0000,-53.69,13.33
61,1,0,0.0273,-56.23,13.33
61,1,2,0.0249,-60.75,18.86
61,2,0,0.0000,-55.84,13.33
61,2,1,0.0221,-60.35,18.86
62,0,1,0.0244,-53.69,13.33
62,0,2,0.0000,-53.69,13.33
62,1,0,0.0273,-56.23,13.33
62,1,2,0.0249,-60.75,18.86
62,2,0,0.0000,-55.84,13.33
62,2,1,0.0221,-60.35,18.86
63,0,1,0.0262,-53.69,13.33
63,0,2,0.0000,-53.69,13.33
63,1,0,0.0262,-56.23,13.33
63,1,2,0.0237,-60.75,18.86
63,2,0,0.0000,-55.84,13.33
63,2,1,0.0234,-60.35,18.86
64,0,1,0.0262,-53.69,13.33
64,0,2,0.0000,-53.69,13.33
64,1,0,0.0262,-56.23,13.33
64,1,2,0.0237,-60.75,18.86
64,2,0,0.0000,-55.84,13.33
64,2,1,0.0234,-60.35,18.86
65,0,1,0.0262,-53.69,13.33
65,0,2,0.0000,-53.69,13.33
65,1,0,0.0262,-56.23,13.33
65,1,2,0.0237,-60.75,18.86
65,2,0,0.0000,-55.84,13.33
65,2,1,0.0234,-60.35,18.86
66,0,1,0.0262,-53.69,13.33
66,0,2,0.0000,-53.69,13.33
66,1,0,0.0262,-56.23,13.33
66,1,2,0.0237,-60.75,18.86
66,2,0,0.0000,-55.84,13.33
66,2,1,0.0234,-60.35,18.86
67,0,1,0.0262,-53.69,13.33
67,0,2,0.0000,-53.69,13.33
67,1,0,0.0250,-56.23,13.33
67,1,2,0.0225,-60.75,18.86
67,2,0,0.0000,-55.84,13.33
67,2,1,0.0246,-60.35,18.86
68,0,1,0.0262,-53.69,13.33
68,0,2,0.0000,-53.69,13.33
68,1,0,0.0250,-56.23,13.33
68,1,2,0.0225,-60.75,18.86
68,2,0,0.0000,-55.84,13.33
68,2,1,0.0246,-60.35,18.86
69,0,1,0.0253,-53.69,13.33
69,0,2,0.0000,-53.69,13.33
69,1,0,0.0259,-56.23,13.33
69,1,2,0.0234,-60.75,18.86
69,2,0,0.0000,-55.84,13.33
69,2,1,0.0246,-60.35,18.86
70,0,1,0.0253,-53.69,13.33
70,0,2,0.0000,-53.69,13.33
70,1,0,0.0259,-56.23,13.33
70,1,2,0.0234,-60.75,18.86
70,2,0,0.0000,-55.84,13.33
70,2,1,0.0246,-60.35,18.86
71,0,1,0.0253,-53.69,13.33
71,0,2,0.0000,-53.69,13.33
71,1,0,0.0259,-56.23,13.33
71,1,2,0.0234,-60.75,18.86
71,2,0,0.0000,-55.84,13.33
71,2,1,0.0246,-60.35,18.86
72,0,1,0.0253,-53.69,13.33
72,0,2,0.0000,-53.69,13.33
72,1,0,0.0259,-56.23,13.33
72,1,2,0.0234,-60.75,18.86
72,2,0,0.0000,-55.84,13.33
72,2,1,0.0246,-60.35,18.86
73,0,1,0.0253,-53.69,13.33
73,0,2,0.0000,-53.69,13.33
73,1,0,0.0259,-56.23,13.33
73,1,2,0.0234,-60.75,18.86
73,2,0,0.0000,-55.84,13.33
73,2,1,0.0246,-60.35,18.86
74,0,1,0.0253,-53.69,13.33
74,0,2,0.0000,-53.69,13.33
74,1,0,0.0259,-56.23,13.33
74,1,2,0.0234,-60.75,18.86
74,2,0,0.0000,-55.84,13.33
74,2,1,0.0246,-60.35,18.86
75,0,1,0.0253,-53.69,13.33
75,0,2,0.0000,-53.69,13.33
75,1,0,0.0273,-56.23,13.33
75,1,2,0.0249,-60.75,18.86
75,2,0,0.0000,-55.84,13.33
75,2,1,0.0231,-60.35,18.86
76,0,1,0.0253,-53.69,13.33
76,0,2,0.0000,-53.69,13.33
76,1,0,0.0273,-56.23,13.33
76,1,2,0.0249,-60.75,18.86
76,2,0,0.0000,-55.84,13.33
76,2,1,0.0231,-60.35,18.86
77,0,1,0.0253,-53.69,13.33
77,0,2,0.0000,-53.69,13.33
77,1,0,0.0273,-56.23,13.33
77,1,2,0.0249,-60.75,18.86
77,2,0,0.0000,-55.84,13.33
77,2,1,0.0231,-60.35,18.86
78,0,1,0.0270,-53.69,13.33
78,0,2,0.0000,-53.69,13.33
78,1,0,0.0261,-56.23,13.33
78,1,2,0.0236,-60.75,18.86
78,2,0,0.0000,-55.84,13.33
78,2,1,0.0227,-60.35,18.86
79,0,1,0.0270,-53.69,13.33
79,0,2,0.0000,-53.69,13.33
79,1,0,0.0261,-56.23,13.33
79,1,2,0.0236,-60.75,18.86
79,2,0,0.0000,-55.84,13.33
79,2,1,0.0227,-60.35,18.86
80,0,1,0.0270,-53.69,13.33
80,0,2,0.0000,-53.69,13.33
80,1,0,0.0261,-56.23,13.33
80,1,2,0.0236,-60.75,18.86
80,2,0,0.0000,-55.84,13.33
80,2,1,0.0227,-60.35,18.86
81,0,1,0.0270,-53.69,13.33
81,0,2,0.0000,-53.69,13.33
81,1,0,0.0261,-56.23,13.33
81,1,2,0.0236,-60.75,18.86
81,2,0,0.0000,-55.84,13.33
81,2,1,0.0227,-60.35,18.86
82,0,1,0.0270,-53.69,13.33
82,0,2,0.0000,-53.69,13.33
82,1,0,0.0261,-56.23,13.33
82,1,2,0.0236,-60.75,18.86
82,2,0,0.0000,-55.84,13.33
82,2,1,0.0227,-60.35,18.86
83,0,1,0.0267,-53.69,13.33
83,0,2,0.0000,-53.69,13.33
83,1,0,0.0261,-56.23,13.33
83,1,2,0.0236,-60.75,18.86
83,2,0,0.0000,-55.84,13.33
83,2,1,0.0231,-60.35,18.86
84,0,1,0.0267,-53.69,13.33
84,0,2,0.0000,-53.69,13.33
84,1,0,0.0261,-56.23,13.33
84,1,2,0.0236,-60.75,18.86
84,2,0,0.0000,-55.84,13.33
84,2,1,0.0231,-60.35,18.86
85,0,1,0.0281,-53.69,13.33
85,0,2,0.0000,-53.69,13.33
85,1,0,0.0261,-56.23,13.33
85,1,2,0.0236,-60.75,18.86
85,2,0,0.0000,-55.84,13.33
85,2,1,0.0217,-60.35,18.86
86,0,1,0.0281,-53.69,13.33
86,0,2,0.0000,-53.69,13.33
86,1,0,0.0261,-56.23,13.33
86,1,2,0.0236,-60.75,18.86
86,2,0,0.0000,-55.84,13.33
86,2,1,0.0217,-60.35,18.86
87,0,1,0.0281,-53.69,13.33
87,0,2,0.0000,-53.69,13.33
87,1,0,0.0261,-56.23,13.33
87,1,2,0.0236,-60.75,18.86
87,2,0,0.0000,-55.84,13.33
87,2,1,0.0217,-60.35,18.86
88,0,1,0.0281,-53.69,13.33
88,0,2,0.0000,-53.69,13.33
88,1,0,0.0261,-56.23,13.33
88,1,2,0.0236,-60.75,18.86
88,2,0,0.0000,-55.84,13.33
88,2,1,0.0217,-60.35,18.86
89,0,1,0.0281,-53.69,13.33
89,0,2,0.0000,-53.69,13.33
89,1,0,0.0261,-56.23,13.33
89,1,2,0.0236,-60.75,18.86
89,2,0,0.0000,-55.84,13.33
89,2,1,0.0217,-60.35,18.86
90,0,1,0.0281,-53.69,13.33
90,0,2,0.0000,-53.69,13.33
90,1,0,0.0261,-56.23,13.33
90,1,2,0.0236,-60.75,18.86
90,2,0,0.0000,-55.84,13.33
90,2,1,0.0217,-60.35,18.86
91,0,1,0.0287,-53.69,13.33
91,0,2,0.0000,-53.69,13.33
91,1,0,0.0261,-56.23,13.33
91,1,2,0.0236,-60.75,18.86
91,2,0,0.0000,-55.84,13.33
91,2,1,0.0205,-60.35,18.86
92,0,1,0.0276,-53.69,13.33
92,0,2,0.0000,-53.69,13.33
92,1,0,0.0273,-56.23,13.33
92,1,2,0.0249,-60.75,18.86
92,2,0,0.0000,-55.84,13.33
92,2,1,0.0205,-60.35,18.86
93,0,1,0.0265,-53.69,13.33
93,0,2,0.0000,-53.69,13.33
93,1,0,0.0273,-56.23,13.33
93,1,2,0.0249,-60.75,18.86
93,2,0,0.0000,-55.84,13.33
93,2,1,0.0214,-60.35,18.86
94,0,1,0.0265,-53.69,13.33
94,0,2,0.0000,-53.69,13.33
94,1,0,0.0273,-56.23,13.33
94,1,2,0.0249,-60.75,18.86
94,2,0,0.0000,-55.84,13.33
94,2,1,0.0214,-60.35,18.86
95,0,1,0.0280,-53.69,13.33
95,0,2,0.0000,-53.69,13.33
95,1,0,0.0259,-56.23,13.33
95,1,2,0.0234,-60.75,18.86
95,2,0,0.0000,-55.84,13.33
95,2,1,0.0220,-60.35,18.86
96,0,1,0.0280,-53.69,13.33
96,0,2,0.0000,-53.69,13.33
96,1,0,0.0259,-56.23,13.33
96,1,2,0.0234,-60.75,18.86
96,2,0,0.0000,-55.84,13.33
96,2,1,0.0220,-60.35,18.86
97,0,1,0.0280,-53.69,13.33
97,0,2,0.0000,-53.69,13.33
97,1,0,0.0259,-56.23,13.33
97,1,2,0.0234,-60.75,18.86
97,2,0,0.0000,-55.84,13.33
97,2,1,0.0220,-60.35,18.86
98,0,1,0.0280,-53.69,13.33
98,0,2,0.0000,-53.69,13.33
98,1,0,0.0259,-56.23,13.33
98,1,2,0.0234,-60.75,18.86
98,2,0,0.0000,-55.84,13.33
98,2,1,0.0220,-60.35,18.86
99,0,1,0.0280,-53.69,13.33
99,0,2,0.0000,-53.69,13.33
99,1,0,0.0259,-56.23,13.33
99,1,2,0.0234,-60.75,18.86
99,2,0,0.0000,-55.84,13.33
99,2,1,0.0220,-60.35,18.86
100,0,1,0.0280,-53.69,13.33
100,0,2,0.0000,-53.69,13.33
100,1,0,0.0259,-56.23,13.33
100,1,2,0.0234,-60.75,18.86
100,2,0,0.0000,-55.84,13.33
100,2,1,0.0220,-60.35,18.86
101,0,1,0.0280,-53.69,13.33
101,0,2,0.0000,-53.69,13.33
101,1,0,0.0262,-56.23,13.33
101,1,2,0.0237,-60.75,18.86
101,2,0,0.0000,-55.84,13.33
101,2,1,0.0216,-60.35,18.86
102,0,1,0.0280,-53.69,13.33
102,0,2,0.0000,-53.69,13.33
102,1,0,0.0262,-56.23,13.33
102,1,2,0.0237,-60.75,18.86
102,2,0,0.0000,-55.84,13.33
102,2,1,0.0216,-60.35,18.86
103,0,1,0.0280,-53.69,13.33
103,0,2,0.0000,-53.69,13.33
103,1,0,0.0247,-56.23,13.33
103,1,2,0.0222,-60.75,18.86
103,2,0,0.0000,-55.84,13.33
103,2,1,0.0231,-60.35,18.86
104,0,1,0.0280,-53.69,13.33
104,0,2,0.0000,-53.69,13.33
104,1,0,0.0247,-56.23,13.33
104,1,2,0.0222,-60.75,18.86
104,2,0,0.0000,-55.84,13.33
104,2,1,0.0231,-60.35,18.86
105,0,1,0.0280,-53.69,13.33
105,0,2,0.0000,-53.69,13.33
105,1,0,0.0247,-56.23,13.33
105,1,2,0.0222,-60.75,18.86
105,2,0,0.0000,-55.84,13.33
105,2,1,0.0231,-60.35,18.86
106,0,1,0.0280,-53.69,13.33
106,0,2,0.0000,-53.69,13.33
106,1,0,0.0247,-56.23,13.33
106,1,2,0.0222,-60.75,18.86
106,2,0,0.0000,-55.84,13.33
106,2,1,0.0231,-60.35,18.86
107,0,1,0.0280,-53.69,13.33
107,0,2,0.0000,-53.69,13.33
107,1,0,0.0247,-56.23,13.33
107,1,2,0.0222,-60.75,18.86
107,2,0,0.0000,-55.84,13.33
107,2,1,0.0231,-60.35,18.86
108,0,1,0.0287,-53.69,13.33
108,0,2,0.0000,-53.69,13.33
108,1,0,0.0247,-56.23,13.33
108,1,2,0.0222,-60.75,18.86
108,2,0,0.0000,-55.84,13.33
108,2,1,0.0220,-60.35,18.86
109,0,1,0.0287,-53.69,13.33
109,0,2,0.0000,-53.69,13.33
109,1,0,0.0231,-56.23,13.33
109,1,2,0.0207,-60.75,18.86
109,2,0,0.0000,-55.84,13.33
109,2,1,0.0220,-60.35,18.86
110,0,1,0.0287,-53.69,13.33
110,0,2,0.0000,-53.69,13.33
110,1,0,0.0231,-56.23,13.33
110,1,2,0.0207,-60.75,18.86
110,2,0,0.0000,-55.84,13.33
110,2,1,0.0237,-60.35,18.86
111,0,1,0.0287,-53.69,13.33
111,0,2,0.0000,-53.69,13.33
111,1,0,0.0231,-56.23,13.33
111,1,2,0.0207,-60.75,18.86
111,2,0,0.0000,-55.84,13.33
111,2,1,0.0237,-60.35,18.86
112,0,1,0.0287,-53.69,13.33
112,0,2,0.0000,-53.69,13.33
112,1,0,0.0231,-56.23,13.33
112,1,2,0.0207,-60.75,18.86
112,2,0,0.0000,-55.84,13.33
112,2,1,0.0237,-60.35,18.86
113,0,1,0.0276,-53.69,13.33
113,0,2,0.0000,-53.69,13.33
113,1,0,0.0245,-56.23,13.33
113,1,2,0.0221,-60.75,18.86
113,2,0,0.0000,-55.84,13.33
113,2,1,0.0237,-60.35,18.86
114,0,1,0.0276,-53.69,13.33
114,0,2,0.0000,-53.69,13.33
114,1,0,0.0245,-56.23,13.33
114,1,2,0.0221,-60.75,18.86
114,2,0,0.0000,-55.84,13.33
114,2,1,0.0237,-60.35,18.86
115,0,1,0.0276,-53.69,13.33
115,0,2,0.0000,-53.69,13.33
115,1,0,0.0253,-56.23,13.33
115,1,2,0.0228,-60.75,18.86
115,2,0,0.0000,-55.84,13.33
115,2,1,0.0229,-60.35,18.86
116,0,1,0.0276,-53.69,13.33
