step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,23.155168219469864,0.1544,1,-48.95
0,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,9,-40.34
0,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,124.59925940556678,0.8307,7,-34.67
0,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.00000000000003,1.0000,11,-46.64
0,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,149.99999999999997,1.0000,14,-40.81
0,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,6,-40.83
1,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,92.4216681198667,0.6161,3,-49.89
1,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,11,-37.83
1,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,68.34387034147595,0.4556,4,-34.65
1,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,14,-46.47
1,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.0,1.0000,12,-38.66
1,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,89.48093794974025,0.5965,4,-40.29
2,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,84.13206277149945,0.5609,3,-50.38
2,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,149.99999999999997,1.0000,12,-31.49
2,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,68.34387034147595,0.4556,4,-40.69
2,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.00000000000003,1.0000,14,-45.99
2,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.00000000000003,1.0000,11,-36.01
2,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,89.48093794974025,0.5965,4,-40.44
3,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,92.4216681198667,0.6161,3,-50.62
3,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-32.68
3,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,68.34387034147595,0.4556,4,-44.18
3,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,13,-45.14
3,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.00000000000003,1.0000,11,-33.77
3,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,89.48093794974025,0.5965,4,-40.87
4,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,92.4216681198667,0.6161,3,-50.55
4,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,13,-37.96
4,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,26.322180122987433,0.1755,2,-45.74
4,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,149.99999999999997,1.0000,15,-43.93
4,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.0,1.0000,10,-37.69
4,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,121.07596241985598,0.8072,5,-40.93
5,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,111.9802973716329,0.7465,4,-50.04
5,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,15,-39.49
5,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,26.322180122987433,0.1755,2,-46.56
5,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,13,-42.47
5,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,149.99999999999997,1.0000,9,-40.39
5,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,121.07596241985598,0.8072,5,-40.86
6,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,117.46423981937916,0.7831,5,-48.55
6,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,15,-39.60
6,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,26.322180122987433,0.1755,2,-47.29
6,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,11,-40.28
6,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,135.46682712842372,0.9031,8,-41.72
6,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,140.40675855281353,0.9360,7,-40.73
7,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,7,-44.62
7,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,15,-39.10
7,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,26.322180122987433,0.1755,2,-47.85
7,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-35.42
7,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,135.46682712842372,0.9031,8,-43.02
7,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,132.96519800888782,0.8864,6,-40.64
8,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,146.43660816116397,0.9762,7,-33.63
8,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-37.78
8,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,26.322180122987433,0.1755,2,-48.35
8,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-22.43
8,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,135.46682712842372,0.9031,8,-44.77
8,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.00000000000003,1.0000,7,-40.43
9,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,8,-32.48
9,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-35.43
9,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,14.790552757355028,0.0986,1,-48.72
9,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-35.95
9,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,135.46682712842372,0.9031,8,-46.07
9,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.00000000000003,1.0000,7,-39.84
10,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,9,-43.24
10,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,13,-32.03
10,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,14.790552757355028,0.0986,1,-49.00
10,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-40.58
10,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.0,1.0000,9,-45.53
10,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,7,-35.33
11,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,9,-45.49
11,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,13,-29.00
11,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,14.790552757355028,0.0986,1,-49.15
11,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-43.49
11,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,150.0,1.0000,9,-42.89
11,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,7,-26.46
12,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,8,-47.03
12,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000006,1.0000,18,-33.15
12,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,14.790552757355028,0.0986,1,-49.22
12,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-45.27
12,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-37.62
12,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,8,-38.11
13,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,8,-48.35
13,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,18,-30.32
13,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,35.85512389436148,0.2390,2,-49.28
13,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,146.6228073802594,0.9775,8,-46.01
13,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-38.41
13,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,8,-38.64
14,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-48.47
14,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,18,-35.72
14,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,35.85512389436148,0.2390,2,-49.30
14,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,134.78465831488003,0.8986,7,-46.22
14,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-41.02
14,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,8,-35.26
15,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-47.81
15,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,16,-39.39
15,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,62.929070592552705,0.4195,3,-49.40
15,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,107.71071161668881,0.7181,6,-46.64
15,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-37.20
15,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,10,-22.76
16,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-46.68
16,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,15,-39.58
16,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,48.138517835197675,0.3209,2,-49.57
16,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,8,-46.76
16,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-35.86
16,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,10,-34.91
17,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-45.63
17,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.0,1.0000,16,-36.25
17,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,48.138517835197675,0.3209,2,-49.86
17,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,150.0,1.0000,8,-47.24
17,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,82.37917202878239,0.5492,4,-43.27
17,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.00000000000003,1.0000,9,-34.86
18,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,149.99999999999997,1.0000,9,-44.41
18,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,20,-30.17
18,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,48.138517835197675,0.3209,2,-50.18
18,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,120.36716459517342,0.8024,7,-47.52
18,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,67.35080483071675,0.4490,3,-46.90
18,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,7,-36.38
19,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.00000000000003,1.0000,11,-44.09
19,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,149.99999999999997,1.0000,21,-36.81
19,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,21.064571137006453,0.1404,1,-50.39
19,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,95.11625272192667,0.6341,5,-47.69
19,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,57.039200117539124,0.3803,2,-48.72
19,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,8,-37.30
20,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,10,-45.45
20,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,150.00000000000003,1.0000,18,-34.78
20,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,0.0,0.0000,0,-50.53
20,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,132.72331864827618,0.8848,8,-48.01
20,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,57.039200117539124,0.3803,2,-50.06
20,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,10,-37.21
21,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,10,-47.02
21,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,149.99999999999997,1.0000,18,-38.13
21,2,14.79118700199522,42.39646387741094,26.70898693349657,11,20,-95.0,150.0,0.0,0.0000,0,-50.59
21,3,20.15453961505886,30.286047309487426,29.345800801101817,1,20,-95.0,150.0,113.58387785002189,0.7572,7,-48.39
21,4,20.923022103264593,5.106201694646577,23.92802249458119,6,20,-95.0,150.0,77.81655231426058,0.5188,3,-50.91
21,5,41.4345354732072,18.33604804407399,25.682702688424744,11,20,-95.0,150.0,150.0,1.0000,10,-34.45
22,0,38.38104922085029,40.770261067441595,27.332774586408686,1,20,-95.0,150.0,150.0,1.0000,10,-48.07
22,1,38.05171252025981,14.754292704028714,26.48803708455746,6,20,-95.0,150.0,149.99999999999997,1.0000,18,-39.45
