step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,54.27880701110405,0.3619,3,-39.24
0,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,29.372631156594853,0.1958,1,-11.74
0,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,57.81433133971153,0.3854,5,-34.44
0,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,150.00000000000003,1.0000,15,-38.03
0,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,36.26725969790663,0.2418,2,-34.14
0,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,0.0,0.0000,0,-31.77
0,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,44.530561651742666,0.2969,2,-18.56
1,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,24.48053216428445,0.1632,1,-39.24
1,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-11.95
1,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.45
1,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,124.81793231628805,0.8321,8,-37.30
1,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,27.275678475262264,0.1818,1,-34.23
1,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,53.907462333069034,0.3594,5,-31.79
1,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,13,-18.36
2,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,26.145457019364795,0.1743,1,-39.20
2,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
2,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.45
2,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,119.32223226559327,0.7955,8,-38.29
2,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,23.50986676336119,0.1567,1,-33.08
2,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-31.74
2,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,13,-18.64
3,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,26.145457019364795,0.1743,1,-39.08
3,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
3,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.44
3,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,104.27794838172589,0.6952,7,-38.71
3,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,23.50986676336119,0.1567,1,-34.07
3,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-31.57
3,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,14,-18.68
4,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,26.145457019364795,0.1743,1,-38.92
4,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
4,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.43
4,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,118.22101449850724,0.7881,8,-39.25
4,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.58
4,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-31.23
4,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,14,-18.69
5,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,26.145457019364795,0.1743,1,-38.92
5,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
5,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.39
5,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,102.70503577784253,0.6847,7,-39.52
5,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.72
5,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-30.37
5,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,149.99999999999997,1.0000,15,-18.69
6,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,26.145457019364795,0.1743,1,-39.03
6,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
6,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.30
6,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,103.14232882368991,0.6876,7,-39.67
6,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.75
6,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-29.54
6,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,149.99999999999997,1.0000,15,-18.69
7,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,0.0,0.0000,0,-39.18
7,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
7,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.16
7,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,103.23106089924752,0.6882,7,-39.70
7,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.76
7,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-29.30
7,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,16,-18.69
8,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,0.0,0.0000,0,-39.25
8,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.03
8,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.18
8,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,103.20317457542558,0.6880,7,-39.70
8,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.70
8,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,62.72343525895124,0.4182,5,-26.13
8,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,16,-18.68
9,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,0.0,0.0000,0,-39.26
9,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-12.02
9,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.30
9,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,103.127341997861,0.6875,7,-39.63
9,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,0.0,0.0000,0,-34.53
9,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,53.731854036306885,0.3582,4,-28.53
9,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,150.0,1.0000,17,-18.66
10,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,0.0,0.0000,0,-39.28
10,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-11.98
10,2,31.594588411263995,29.353490352641295,24.109907874231908,11,20,-95.0,150.0,0.0,0.0000,0,-34.40
10,3,32.28804876979782,18.41003003511534,24.931348087985015,1,20,-95.0,150.0,102.17193243250189,0.6811,7,-39.48
10,4,33.50131835062369,22.230528995685646,22.94140994945178,6,20,-95.0,150.0,5.62239453156879,0.0375,1,-34.20
10,5,33.60903778855428,26.47304819703494,27.91030749811651,11,20,-95.0,150.0,61.08482305482704,0.4072,3,-31.01
10,6,37.02898733568032,26.803016683209634,29.76734993689975,1,20,-95.0,150.0,149.99999999999997,1.0000,17,-18.52
11,0,34.83636316607584,33.50735481696934,23.626831632311152,1,20,-95.0,150.0,0.0,0.0000,0,-39.30
11,1,36.59700915444154,27.247961708779645,23.03750861220562,6,20,-95.0,150.0,0.0,0.0000,0,-11.98
