step,client_id,from_ap,to_ap,client_x,client_y
177,2,2,0,20.43,30.58
177,15,0,2,20.18,30.12
177,33,2,0,6.97,25.52
178,1,1,0,12.08,0.00
179,1,0,1,11.03,1.53
179,32,1,0,33.65,13.50
180,1,1,0,9.67,2.67
180,3,1,0,33.32,4.70
180,18,0,1,30.10,2.97
182,0,1,0,8.23,13.15
184,19,1,2,17.30,22.23
184,23,1,0,33.54,14.67
185,17,0,2,7.48,27.12
185,21,0,2,14.59,31.14
185,26,0,1,8.82,8.16
186,43,1,0,8.11,8.29
187,35,0,1,25.83,21.51
188,14,0,2,7.42,22.74
188,40,2,0,10.28,31.56
189,9,0,1,27.19,21.10
190,27,0,1,29.89,0.17
191,15,2,1,19.29,21.85
192,9,1,0,22.83,23.28
193,9,0,2,21.45,24.17
193,18,1,2,12.40,19.63
193,21,2,1,18.11,20.97
194,19,2,0,6.18,25.44
195,17,2,1,16.37,20.41
195,39,0,1,9.64,3.71
196,24,0,2,16.42,31.43
198,14,2,0,14.20,32.95
199,7,0,1,29.86,19.11
199,18,2,0,7.77,28.28
200,36,0,1,26.95,20.39
202,26,1,0,31.29,0.00
203,9,2,0,6.12,23.53
203,29,1,0,29.97,19.95
204,0,0,2,7.12,24.71
206,0,2,0,6.94,26.06
207,7,1,0,26.27,21.61
207,19,0,2,8.11,25.00
207,24,2,1,17.84,21.64
208,27,1,0,8.49,4.21
208,41,1,0,34.62,10.87
208,43,0,1,9.02,6.08
209,6,0,1,11.22,15.99
209,21,1,0,34.64,9.12
211,39,1,0,33.90,13.81
213,19,2,1,13.04,18.58
215,43,1,0,9.75,16.01
216,17,1,0,34.39,6.80
217,9,0,1,8.76,10.22
217,20,0,2,21.26,26.29
219,6,1,0,30.14,20.87
221,34,0,2,20.27,29.74
224,32,0,1,26.77,19.88
226,11,0,1,28.87,19.64
229,20,2,0,7.87,19.19
229,34,2,1,18.62,21.88
229,36,1,0,34.29,10.73
231,35,1,0,33.46,4.78
233,9,1,0,31.02,0.03
233,41,0,1,31.66,4.02
235,19,1,0,33.63,3.93
235,32,1,0,33.25,2.43
235,39,0,1,29.58,18.06
236,4,0,2,9.24,26.86
236,10,0,1,33.20,5.61
236,42,0,2,22.27,22.91
237,18,0,1,8.74,8.24
239,2,0,1,33.55,5.89
241,4,2,1,14.73,18.92
241,6,0,1,33.29,8.13
245,5,0,2,8.61,20.71
245,23,0,1,25.02,21.98
245,41,1,0,25.80,21.85
246,15,1,0,7.66,10.50
247,42,2,1,15.43,20.78
248,24,1,0,32.66,16.17
248,39,1,2,10.58,18.57
250,39,2,0,7.63,19.98
251,25,0,2,8.79,28.52
252,5,2,1,11.62,17.72
253,23,1,2,17.35,21.86
254,11,1,0,7.78,6.08
255,34,1,0,8.01,5.17
256,18,1,2,17.04,22.67
256,25,2,0,8.91,19.01
257,21,0,1,33.43,5.63
258,25,0,1,9.83,15.29
259,5,1,0,9.07,14.90
259,16,0,2,11.15,30.79
260,6,1,0,26.00,23.20
262,4,1,0,34.50,13.15
263,18,2,0,19.33,32.39
265,2,1,2,14.50,21.06
265,27,0,2,12.12,31.68
267,16,2,0,22.06,29.44
267,32,0,2,21.45,24.72
267,33,0,1,12.42,0.16
268,10,1,0,9.42,16.23
268,13,0,1,24.90,21.52
271,11,0,1,10.54,3.64
271,19,0,1,30.75,0.97
271,23,2,0,14.22,32.59
272,31,0,1,31.50,17.01
274,2,2,0,7.12,27.81
274,32,2,0,12.55,33.23
275,22,0,1,33.89,11.69
275,27,2,0,9.74,17.88
276,5,0,1,8.85,6.64
278,29,0,1,33.07,14.82
278,42,1,0,9.51,3.78
279,34,0,1,8.38,9.76
281,17,0,1,31.32,1.89
282,25,1,2,13.51,21.04
282,41,0,2,7.81,26.64
283,43,0,1,33.17,5.74
285,40,0,2,22.31,24.93
286,12,0,1,32.51,4.12
289,17,1,0,32.08,17.50
289,25,2,0,10.16,32.23
289,40,2,1,16.89,21.04
290,40,1,2,15.09,20.67
290,41,2,1,11.66,17.05
291,8,0,1,32.37,15.82
291,22,1,0,31.33,1.33
291,30,0,1,9.53,14.71
292,13,1,0,9.92,2.86
292,18,0,2,13.62,31.56
292,27,0,1,9.07,5.82
292,31,1,0,31.30,0.57
293,8,1,0,33.62,14.32
293,10,0,2,10.39,19.42
293,34,1,2,16.29,21.45
294,11,1,2,18.63,22.36
295,1,0,1,33.82,9.05
295,31,0,1,31.59,1.85
295,40,2,0,6.42,21.34
296,33,1,0,31.20,1.08
296,43,1,0,9.48,1.82
300,10,2,1,16.73,20.91
301,18,2,1,11.78,18.13
301,30,1,2,18.96,23.28
303,24,0,2,17.50,31.43
303,34,2,0,13.43,33.20
305,19,1,2,10.98,19.04
305,27,1,2,19.59,23.62
305,40,0,1,10.79,16.55
306,6,0,1,31.42,15.91
306,11,2,0,12.43,32.63
306,30,2,0,21.38,30.64
306,37,0,2,18.34,31.35
307,43,0,1,11.12,1.48
308,27,2,0,22.39,27.56
309,9,0,2,15.10,31.13
310,7,0,2,8.46,27.90
310,41,1,0,31.30,0.98
311,19,2,0,6.95,23.31
312,24,2,1,12.87,17.92
316,9,2,0,23.60,23.37
316,21,1,0,8.40,12.56
317,42,0,1,8.67,10.73
318,7,2,1,17.26,20.49
318,9,0,1,25.60,20.67
319,31,1,0,30.58,19.24
319,33,0,1,34.17,8.71
321,28,0,1,26.98,20.54
323,18,1,0,34.33,9.29
323,25,0,2,20.55,27.83
324,6,1,0,7.90,7.75
325,43,1,0,34.08,12.61
326,9,1,0,34.96,9.69
326,37,2,0,7.41,21.17
328,12,1,0,9.32,3.33
329,19,0,2,8.89,29.11
329,25,2,1,13.42,19.04
330,5,1,0,23.80,22.76
333,7,1,0,33.75,5.17
334,0,0,2,9.85,30.34
337,4,0,2,11.72,31.68
339,20,0,1,9.74,14.47
340,25,1,0,9.43,1.51
340,29,1,0,7.87,6.44
341,22,0,1,33.47,7.98
341,40,1,2,11.05,18.37
342,6,0,1,9.30,5.22
343,19,2,1,20.14,22.26
343,24,1,0,33.28,16.53
343,40,2,0,9.15,19.08
344,2,0,1,26.15,20.59
344,21,0,1,11.17,17.11
344,41,0,1,33.47,10.70
344,42,1,2,17.23,21.68
345,1,1,2,11.24,18.60
345,4,2,0,17.75,32.13
348,37,0,2,10.21,18.69
349,8,0,2,21.35,23.49
349,17,0,1,33.28,5.06
350,14,0,1,32.86,4.61
350,26,0,2,17.08,31.20
353,10,1,0,25.49,22.26
354,0,2,1,11.50,17.79
355,19,1,0,29.56,20.82
356,32,0,2,16.16,31.75
356,42,2,0,22.98,23.30
357,26,2,1,18.50,21.58
358,1,2,0,7.06,24.11
358,14,1,0,34.71,12.71
359,1,0,2,7.07,24.78
359,41,1,0,10.03,0.96
360,20,1,0,34.30,5.66
360,22,1,0,8.30,13.78
360,37,2,0,22.26,27.03
361,2,1,0,7.23,9.33
361,8,2,0,7.08,23.07
361,29,0,1,9.98,4.40
362,32,2,1,15.72,20.62
363,33,1,2,12.16,20.37
364,10,0,2,21.04,28.88
364,40,0,2,10.31,18.55
366,1,2,0,8.51,29.20
367,17,1,0,8.17,14.51
368,7,0,2,21.39,28.15
368,13,0,2,12.39,30.62
368,40,2,1,13.69,19.70
369,33,2,0,7.05,28.12
370,40,1,2,14.86,20.74
372,7,2,0,15.67,32.69
373,22,0,2,7.22,25.69
373,28,1,0,31.59,18.39
375,2,0,2,7.83,22.55
375,8,0,2,7.28,23.68
377,11,0,1,30.06,18.88
378,13,2,1,22.19,21.67
379,6,1,0,9.36,16.08
379,10,2,0,10.15,31.42
382,22,2,0,19.56,30.81
383,40,2,0,20.30,30.81
385,8,2,1,16.72,21.10
385,15,0,1,10.25,15.34
385,19,0,2,14.54,32.13
385,26,1,0,7.35,11.01
386,2,2,0,19.13,32.00
386,32,1,2,14.55,20.56
387,11,1,0,33.97,5.51
387,23,0,1,33.35,13.27
388,14,0,1,30.29,16.97
388,19,2,0,11.00,31.71
389,9,0,1,30.37,18.10
391,24,0,2,13.29,30.95
392,8,1,0,23.08,23.07
392,9,1,0,34.07,14.08
392,34,0,1,32.55,14.73
393,32,2,0,10.82,31.60
394,0,1,0,30.26,0.17
394,23,1,0,34.32,7.92
395,17,0,2,10.65,19.30
396,20,0,2,20.51,27.87
396,27,0,1,31.03,1.98
397,5,0,1,12.03,17.25
398,24,2,1,16.09,19.48
398,26,0,2,11.33,18.30
399,3,0,2,15.64,32.09
399,26,2,1,12.77,18.88
400,26,1,2,13.93,20.02
402,35,0,1,33.68,12.43
403,15,1,0,23.28,22.94
403,17,2,0,16.99,32.69
404,20,2,0,6.76,27.59
404,33,0,2,9.39,29.36
407,3,2,1,16.60,20.28
407,26,2,0,22.63,28.02
408,5,1,0,32.28,16.73
408,27,1,0,26.32,23.21
409,13,1,0,11.01,1.05
409,24,1,0,11.69,0.00
410,24,0,1,11.25,1.89
411,37,0,1,31.50,16.62
412,35,1,0,32.82,3.23
414,33,2,1,20.71,21.98
415,20,0,2,8.56,20.30
415,30,0,1,24.06,21.24
418,20,2,1,12.23,17.16
418,38,0,1,9.64,14.65
419,21,1,2,15.06,20.85
420,7,0,1,33.52,7.22
421,6,0,2,10.73,30.93
421,10,0,2,11.38,31.46
422,18,0,2,13.86,31.55
422,37,1,2,15.38,21.70
423,7,1,0,33.09,2.63
424,14,1,0,25.72,22.38
424,36,0,1,25.12,21.20
425,32,0,2,17.30,30.04
427,24,1,0,33.93,12.86
428,6,2,0,8.23,19.54
428,37,2,0,5.88,25.68
429,30,1,0,7.73,11.34
431,6,0,1,9.86,14.68
431,21,2,0,8.10,20.14
431,32,2,1,13.53,19.55
431,33,1,0,8.40,4.83
434,3,1,0,32.61,18.26
434,34,1,0,8.59,5.29
435,20,1,0,33.22,2.35
436,18,2,0,23.50,23.81
438,1,0,1,33.45,6.01
438,6,1,0,9.27,1.71
438,37,0,2,9.58,29.93
439,5,0,2,22.42,24.30
440,18,0,1,26.66,21.17
441,38,1,0,24.48,23.62
442,29,1,2,10.82,18.16
442,32,1,0,11.40,0.00
442,37,2,0,14.52,32.87
443,28,0,2,9.41,29.71
443,29,2,0,10.09,18.38
443,30,0,1,8.75,10.76
445,33,0,2,8.24,23.39
446,36,1,0,9.00,4.72
447,5,2,0,14.45,32.45
447,10,2,0,22.67,24.97
447,15,0,1,33.58,7.69
449,30,1,2,11.16,18.02
450,6,0,1,8.93,7.17
450,24,0,1,32.66,9.13
452,28,2,0,8.92,18.41
452,33,2,0,17.35,33.23
454,17,0,1,30.85,16.56
454,43,0,1,27.08,20.45
455,35,0,1,33.48,5.57
456,7,0,1,30.13,0.64
457,32,0,1,9.48,14.72
457,35,1,0,32.65,3.01
458,24,1,0,26.21,22.73
459,6,1,2,11.99,20.18
459,20,0,1,33.29,13.04
459,40,0,2,9.42,29.79
460,15,1,2,20.87,23.18
461,30,2,0,6.80,27.25
462,1,1,0,30.23,19.48
462,35,0,1,31.94,2.53
463,35,1,0,32.80,3.63
465,8,0,2,12.83,31.86
465,10,0,1,31.14,17.91
466,40,2,1,18.97,21.72
467,6,2,0,12.54,33.63
468,15,2,0,6.80,28.11
469,21,0,1,9.18,11.83
469,32,1,0,32.02,17.47
470,9,0,1,31.25,16.56
470,28,0,1,8.68,11.74
471,17,1,0,9.50,16.48
472,20,1,2,18.22,23.06
473,8,2,1,12.69,18.75
474,5,0,2,8.60,28.36
475,25,0,2,14.30,31.39
476,21,1,2,12.59,19.13
477,36,0,1,9.54,13.34
478,7,1,0,7.95,10.02
478,15,0,2,9.88,29.72
478,18,1,0,8.42,5.72
478,20,2,0,19.55,31.46
480,8,1,0,8.14,7.59
480,40,1,0,32.82,2.35
481,5,2,1,16.01,20.18
485,25,2,0,8.83,18.47
486,17,0,1,9.50,11.45
486,28,1,2,19.71,22.99
486,29,0,1,9.69,4.56
487,15,2,0,22.59,23.06
487,21,2,0,22.05,30.09
487,24,0,2,9.91,30.52
487,40,0,1,33.78,8.68
488,15,0,1,23.81,21.66
488,24,2,0,8.46,29.42
489,6,0,2,19.19,30.63
489,25,0,1,8.51,12.31
489,32,0,1,31.72,14.97
490,28,2,0,22.45,26.29
491,38,0,1,31.88,4.27
493,25,1,0,7.77,6.07
494,5,1,0,33.09,15.14
494,40,1,0,30.58,19.67
495,6,2,1,21.42,21.15
496,23,0,1,25.44,21.81
496,37,0,1,26.56,20.23
496,43,1,0,7.38,9.35
497,9,1,2,11.82,19.71
498,19,0,2,20.71,28.43
498,32,1,2,16.14,22.21
499,24,0,2,9.06,26.60
502,7,0,1,8.63,10.99
503,9,2,0,6.62,27.35
503,15,1,0,11.58,0.00
504,32,2,0,7.09,28.36
504,38,1,0,9.89,1.09
507,24,2,0,23.21,28.13
508,6,1,0,9.63,1.28
508,17,1,0,30.30,19.57
508,25,0,1,8.22,9.69
508,39,0,1,23.55,20.61
510,4,0,2,21.96,25.45
510,43,0,1,8.43,9.01
512,30,0,2,18.51,30.80
512,32,0,2,7.10,24.13
512,42,0,2,21.12,28.24
513,19,2,0,6.62,25.50
514,6,0,1,8.86,8.92
514,10,1,0,29.18,20.49
514,22,0,2,15.22,30.93
514,36,1,0,34.52,9.12
515,18,0,2,7.67,26.79
515,43,1,0,9.07,14.64
516,15,0,1,9.65,12.24
517,20,0,2,8.04,26.05
517,38,0,1,11.44,2.71
519,6,1,2,10.58,18.13
519,31,0,1,8.44,10.80
519,43,0,2,11.42,19.04
520,4,2,0,11.79,31.79
520,14,0,1,28.46,19.29
520,18,2,0,9.33,30.29
521,39,1,0,12.00,0.26
521,43,2,1,13.99,19.85
522,22,2,1,11.12,16.79
522,32,2,0,23.22,25.48
522,42,2,1,18.93,21.68
523,20,2,1,13.23,18.78
523,21,0,1,31.77,16.43
525,25,1,0,32.86,16.27
526,2,0,1,33.39,5.89
528,37,1,2,21.15,22.48
529,6,2,0,23.81,26.46
529,15,1,0,34.66,12.93
529,30,2,0,7.89,19.64
531,43,1,0,29.71,20.72
532,38,1,0,33.84,6.42
533,21,1,0,31.02,0.00
534,8,0,2,7.22,23.78
534,20,1,0,8.81,3.45
534,21,0,1,31.51,1.74
534,39,0,1,10.39,5.44
535,4,0,2,9.47,29.62
536,29,1,0,30.37,0.00
537,14,1,0,7.82,3.29
537,21,1,0,34.44,6.22
537,29,0,1,30.21,0.67
538,5,0,2,20.92,26.77
538,8,2,1,12.40,18.34
538,37,2,0,13.61,32.36
538,42,1,0,8.89,14.13
539,2,1,0,32.44,17.05
539,27,0,2,8.54,28.93
540,4,2,0,17.05,32.52
541,35,0,2,20.71,29.44
542,1,0,1,32.56,3.76
545,5,2,1,11.92,18.33
545,35,2,0,15.98,33.26
546,5,1,0,10.47,17.40
546,27,2,0,7.57,21.60
547,20,0,1,9.81,3.44
547,22,1,2,18.04,22.07
547,39,1,0,33.06,3.00
550,31,1,2,13.31,20.30
551,15,0,1,31.24,16.80
552,8,1,0,35.44,8.53
552,25,0,1,30.79,1.42
556,22,2,0,9.42,31.41
558,23,1,0,9.08,4.51
560,31,2,0,7.27,28.35
560,43,0,1,26.48,20.32
561,32,0,2,22.32,26.26
562,1,1,0,8.81,3.41
562,8,0,1,33.48,6.75
563,5,0,1,10.94,2.42
563,6,0,1,34.02,10.38
563,37,0,2,13.27,31.32
563,38,0,1,33.21,12.17
565,15,1,2,11.94,19.46
565,32,2,1,19.20,20.61
566,27,0,2,9.62,19.27
566,39,0,1,32.96,7.56
567,8,1,0,33.47,15.76
567,25,1,0,11.05,1.24
567,41,0,2,15.88,32.21
568,9,0,1,27.38,20.15
569,15,2,0,6.88,22.04
571,37,2,0,23.90,24.86
572,7,1,2,21.07,22.95
572,43,1,0,9.12,16.75
575,29,1,2,19.89,22.88
575,37,0,1,28.18,20.27
577,20,1,0,28.32,21.18
577,32,1,0,8.63,1.88
578,6,1,0,8.32,7.11
579,5,1,2,20.34,23.93
579,39,1,2,14.10,20.56
580,7,2,0,21.97,27.87
580,41,2,1,20.34,21.84
581,14,0,2,14.95,31.95
582,5,2,0,20.91,29.55
583,39,2,0,7.03,20.57
584,9,1,0,8.04,9.40
586,25,0,1,10.89,17.21
587,14,2,0,22.47,23.19
588,14,0,1,23.53,21.51
589,6,0,1,11.03,2.33
589,21,0,1,30.52,16.14
589,38,1,0,9.86,2.45
590,1,0,2,11.52,18.32
591,4,0,2,19.92,30.26
591,29,2,0,6.89,22.17
592,27,2,0,22.42,27.56
592,39,0,2,8.67,24.72
593,23,0,1,9.29,5.39
593,32,0,2,9.16,20.27
593,40,0,1,9.05,11.08
595,22,0,2,8.79,23.25
597,14,1,0,34.69,8.23
597,37,1,0,8.96,2.91
598,4,2,1,17.56,20.94
598,40,1,2,11.91,19.24
599,30,0,2,8.36,20.73
600,6,1,0,32.25,0.10
600,9,0,2,10.57,18.32
600,22,2,1,17.73,20.77
600,32,2,0,13.04,32.34
600,39,2,0,23.54,28.42
601,30,2,0,7.39,22.09
601,34,0,1,10.32,15.52
602,21,1,0,8.05,13.67
603,1,2,0,22.76,28.82
603,29,0,1,9.65,13.66
603,43,0,1,9.53,5.42
605,25,1,0,35.09,6.48
605,31,0,2,15.50,32.25
605,41,1,0,31.16,1.01
606,0,0,1,31.72,3.71
606,22,1,0,28.73,20.38
607,31,2,0,17.84,32.02
607,40,2,0,16.32,33.58
608,41,0,1,30.98,2.43
610,37,0,1,9.52,5.41
612,33,0,2,14.00,32.24
613,8,0,1,32.53,14.23
613,9,2,0,19.47,31.49
613,29,1,0,10.56,2.03
614,21,0,1,10.42,2.47
615,4,1,0,32.01,0.93
615,21,1,0,11.23,0.81
616,29,0,1,12.87,0.80
616,38,0,2,10.96,17.96
617,21,0,1,10.95,1.74
618,0,1,0,33.39,14.83
618,4,0,1,31.64,2.56
618,43,1,0,34.63,8.62
619,14,0,1,30.76,3.70
619,41,1,0,30.84,18.98
620,6,0,1,33.11,8.53
620,21,1,0,8.28,6.00
621,34,1,0,30.98,19.47
623,33,2,1,21.77,21.60
624,32,0,2,10.13,29.58
625,5,0,1,30.23,18.44
626,37,1,0,34.22,2.57
628,32,2,0,6.89,22.90
629,4,1,0,33.61,14.34
631,5,1,2,20.59,22.98
631,38,2,0,12.34,32.06
632,6,1,2,16.02,21.44
632,14,1,2,14.87,20.74
633,16,0,2,21.44,28.15
633,26,0,2,21.54,27.92
634,21,0,1,8.76,8.46
634,29,1,0,24.58,22.91
634,40,0,2,14.29,31.39
637,8,1,0,8.52,6.07
638,6,2,0,15.57,33.03
638,14,2,0,7.34,28.57
639,5,2,0,13.86,33.15
639,12,0,1,24.00,22.13
639,26,2,1,21.72,22.37
639,27,0,1,32.86,14.61
640,15,0,1,11.69,16.83
640,24,0,1,31.34,1.74
642,16,2,0,22.82,23.47
644,40,2,0,8.48,18.27
644,43,0,1,30.00,1.44
645,20,0,1,26.66,20.07
645,32,0,1,12.56,0.00
645,36,0,2,22.44,24.47
646,16,0,1,24.36,22.16
646,39,0,1,34.21,9.73
647,19,0,1,29.43,19.53
648,13,0,1,9.19,13.98
648,37,0,1,33.53,5.86
649,22,0,2,18.74,31.23
