step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,11.666666666666668,28.465323434072346,20.38677955750436,1,20,-95.0,150.0,147.75860190871788,0.9851,10,-43.30
0,1,18.333333333333336,22.994006909688046,29.37911137337432,6,20,-95.0,150.0,149.99999999999997,1.0000,15,-36.48
0,2,25.0,26.696103914200126,20.63963651800484,11,20,-95.0,150.0,53.05187085432665,0.3537,2,-41.73
0,3,31.666666666666668,27.239478618589374,23.67790073177273,1,20,-95.0,150.0,74.33682197427011,0.4956,5,-32.80
0,4,38.333333333333336,24.20499554240095,21.803684227654514,6,20,-95.0,150.0,150.0,1.0000,15,-37.63
1,0,11.666666666666668,28.465323434072346,20.38677955750436,1,20,-95.0,150.0,42.55975442147603,0.2837,2,-41.67
1,1,18.333333333333336,22.994006909688046,29.37911137337432,6,20,-95.0,150.0,149.99999999999997,1.0000,30,-30.31
1,2,25.0,26.696103914200126,20.63963651800484,11,20,-95.0,150.0,0.0,0.0000,0,-41.83
1,3,31.666666666666668,27.239478618589374,23.67790073177273,1,20,-95.0,150.0,95.30798250413508,0.6354,6,-36.42
1,4,38.333333333333336,24.20499554240095,21.803684227654514,6,20,-95.0,150.0,150.0,1.0000,9,-31.26
2,0,11.666666666666668,28.465323434072346,20.38677955750436,1,20,-95.0,150.0,42.55975442147603,0.2837,2,-38.92
2,1,18.333333333333336,22.994006909688046,29.37911137337432,6,20,-95.0,150.0,150.0,1.0000,30,-5.96
2,2,25.0,26.696103914200126,20.63963651800484,11,20,-95.0,150.0,0.0,0.0000,0,-41.64
2,3,31.666666666666668,27.239478618589374,23.67790073177273,1,20,-95.0,150.0,95.30798250413508,0.6354,6,-39.80
2,4,38.333333333333336,24.20499554240095,21.803684227654514,6,20,-95.0,150.0,150.0,1.0000,9,-37.42
3,0,11.666666666666668,28.465323434072346,20.38677955750436,1,20,-95.0,150.0,42.55975442147603,0.2837,2,-37.55
