step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,5,22.65,45.11,1,29.92,6.93,51.36,29.92,0.5182,1.34,0.14
2,6,47.71,23.49,4,22.98,8.29,59.08,22.98,0.1741,1.83,0.36
2,7,20.55,39.36,1,27.82,10.08,69.69,27.82,0.4818,1.66,6.09
2,8,46.96,15.54,4,27.12,3.93,35.92,27.12,0.2054,1.09,6.06
2,9,9.30,25.27,0,18.49,20.40,135.79,18.49,1.0000,1.76,5.65
3,0,48.69,14.34,4,23.66,3.14,32.28,23.66,0.1792,1.34,0.37
3,1,35.95,32.08,4,33.49,10.90,74.69,33.49,0.2538,1.11,6.15
3,2,37.55,7.56,2,32.82,11.82,80.38,32.82,0.6542,1.36,0.84
3,3,34.49,36.16,4,24.74,3.70,34.81,24.74,0.1874,0.77,6.22
3,4,34.21,11.55,2,17.35,13.44,90.60,17.35,0.3458,1.51,5.96
3,5,24.03,45.43,1,29.92,6.20,47.41,29.92,0.5182,1.42,0.23
3,6,49.22,24.40,4,22.98,7.58,55.02,22.98,0.1741,1.76,0.54
3,7,22.00,38.44,1,27.82,9.63,66.99,27.82,0.4818,1.72,5.72
3,8,48.00,15.52,4,27.12,3.80,35.29,27.12,0.2054,1.04,6.26
3,9,10.86,24.33,0,18.49,19.11,127.30,18.49,1.0000,1.82,5.74
4,0,49.72,15.05,4,23.66,3.34,33.16,23.66,0.1792,1.25,0.60
4,1,37.12,32.35,4,33.49,12.22,82.87,33.49,0.2538,1.20,0.22
4,2,38.43,8.52,2,32.82,11.59,78.91,32.82,0.6542,1.29,0.83
4,3,35.27,36.10,4,24.74,4.59,39.09,24.74,0.1874,0.78,6.20
4,4,35.70,11.44,2,17.35,12.71,85.95,17.35,0.3458,1.49,6.21
4,5,25.38,45.66,1,29.92,5.49,43.66,29.92,0.5182,1.38,0.17
4,6,50.00,25.69,4,22.98,7.36,53.74,22.98,0.1741,1.70,2.28
4,7,23.10,37.03,1,27.82,9.48,66.06,27.82,0.4818,1.79,5.37
4,8,49.04,15.40,4,27.12,3.59,34.34,27.12,0.2054,1.04,6.16
4,9,12.71,23.84,0,18.49,13.87,93.32,18.49,1.0000,1.91,6.03
5,0,50.00,15.50,4,23.66,3.49,33.86,23.66,0.1792,1.20,2.76
5,1,38.31,32.46,4,33.49,13.11,88.48,33.49,0.2538,1.19,0.09
5,2,38.99,9.77,2,32.82,11.37,77.56,32.82,0.6542,1.37,1.15
5,3,35.99,35.74,4,24.74,5.68,44.62,24.74,0.1874,0.80,5.82
5,4,37.25,11.68,2,17.35,11.96,81.26,17.35,0.3458,1.57,0.15
5,5,26.65,46.04,1,29.92,4.82,40.22,29.92,0.3925,1.32,0.29
5,6,48.98,27.15,4,22.98,8.27,58.96,22.98,0.1741,1.78,2.18
5,7,23.77,35.37,1,27.82,9.72,67.49,27.82,0.3650,1.79,5.09
5,8,50.00,15.25,4,27.12,3.38,33.36,27.12,0.2054,0.98,3.30
5,9,14.65,23.66,1,18.49,19.73,131.37,18.49,0.2426,1.95,6.19
6,0,49.14,16.27,4,23.66,3.99,36.19,23.66,0.1792,1.15,2.41
6,1,39.47,32.36,4,33.49,13.70,92.25,33.49,0.2538,1.17,6.20
6,2,39.84,10.89,2,32.82,10.95,74.98,32.82,0.6542,1.41,0.92
6,3,36.78,35.64,4,24.74,6.50,49.04,24.74,0.1874,0.79,6.16
6,4,38.80,12.19,2,17.35,11.18,76.39,17.35,0.3458,1.63,0.32
6,5,27.82,46.80,1,29.92,4.21,37.25,29.92,0.3925,1.40,0.58
6,6,47.83,28.42,4,22.98,9.23,64.59,22.98,0.1741,1.71,2.31
6,7,24.76,33.86,1,27.82,9.26,64.73,27.82,0.3650,1.81,5.29
6,8,49.12,15.44,4,27.12,3.60,34.37,27.12,0.2054,0.90,2.92
6,9,16.56,24.04,1,18.49,28.04,186.33,18.49,0.2426,1.95,0.20
7,0,48.22,16.94,4,23.66,4.51,38.70,19.48,0.1299,1.14,2.51
7,1,40.69,32.12,4,33.49,13.88,93.39,27.58,0.1839,1.24,6.08
7,2,40.62,12.13,4,32.82,1.25,24.47,27.03,0.1802,1.47,1.01
7,3,37.52,35.35,4,24.74,7.46,54.31,20.37,0.1358,0.80,5.91
7,4,40.42,12.39,4,17.35,1.34,24.78,14.29,0.0952,1.63,0.13
7,5,28.95,47.62,1,29.92,3.70,34.83,29.92,0.3925,1.39,0.63
7,6,47.15,29.92,4,22.98,9.57,66.58,18.92,0.1262,1.65,2.00
7,7,26.18,32.61,1,27.82,7.49,54.51,27.82,0.3650,1.89,5.56
7,8,48.37,15.96,4,27.12,3.97,36.09,22.33,0.1489,0.91,2.54
7,9,18.53,23.68,1,18.49,29.76,197.74,18.49,0.2426,2.00,6.10
8,0,47.57,17.78,4,23.66,5.12,41.76,20.42,0.1361,1.06,2.23
8,1,41.89,31.78,4,33.49,13.57,91.39,28.91,0.1927,1.25,6.01
8,2,40.99,13.55,4,32.82,2.22,28.29,21.11,0.1408,1.47,1.32
8,3,38.21,35.01,4,24.74,8.37,59.54,21.35,0.1423,0.77,5.83
8,4,41.94,12.63,4,17.35,1.89,26.96,14.97,0.0998,1.54,0.15
8,5,29.91,48.72,1,29.92,3.34,33.19,29.92,0.3925,1.46,0.86
8,6,46.50,31.39,4,22.98,9.53,66.37,19.83,0.1322,1.60,1.99
8,7,27.75,31.75,1,27.82,4.72,39.73,27.82,0.3650,1.79,5.78
8,8,47.55,16.41,4,27.12,4.34,37.88,23.40,0.1560,0.94,2.64
8,9,20.53,23.56,1,18.49,22.25,147.98,18.49,0.2426,2.00,6.22
9,0,46.59,18.37,4,23.66,5.74,44.96,19.98,0.1332,1.15,2.60
9,1,43.10,31.24,4,33.49,13.04,88.05,28.28,0.1886,1.33,5.86
9,2,41.25,14.92,4,32.82,3.24,32.72,23.89,0.1593,1.39,1.39
9,3,38.94,34.74,4,24.74,9.12,63.93,20.89,0.1393,0.77,5.93
9,4,43.34,13.42,4,17.35,2.62,30.00,14.65,0.0977,1.61,0.52
9,5,31.07,49.71,1,29.92,2.96,31.49,29.92,1.0000,1.54,0.71
9,6,46.20,33.05,4,22.98,8.76,61.80,19.41,0.1294,1.69,1.74
9,7,28.95,30.42,3,27.82,12.34,83.62,27.82,1.0000,1.80,5.44
9,8,46.79,17.03,4,27.12,4.83,40.31,22.90,0.1527,0.98,2.46
9,9,22.46,23.14,2,18.49,14.82,99.41,18.49,1.0000,1.97,6.07
10,0,45.55,18.69,4,23.66,6.24,47.63,19.49,0.1299,1.09,2.84
10,1,44.41,31.04,4,33.49,11.76,80.02,27.60,0.1840,1.32,6.13
10,2,41.54,16.36,4,32.82,4.46,38.47,26.96,0.1797,1.47,1.37
10,3,39.71,34.68,4,24.74,9.44,65.83,20.38,0.1359,0.78,6.20
10,4,44.72,14.12,4,17.35,3.16,32.38,14.30,0.0953,1.54,0.47
10,5,32.15,50.00,1,29.92,2.59,29.88,29.92,1.0000,1.44,5.56
10,6,46.44,34.80,4,22.98,7.48,54.45,18.93,0.1262,1.76,1.44
10,7,30.27,29.09,3,27.82,18.28,121.86,27.82,1.0000,1.87,5.49
10,8,46.31,17.83,4,27.12,5.45,43.42,22.34,0.1489,0.93,2.10
10,9,24.43,23.38,2,18.49,22.81,151.71,18.49,1.0000,1.99,0.12
11,0,44.53,19.07,4,23.66,6.81,50.73,19.48,0.1299,1.08,2.78
11,1,45.55,30.55,4,33.49,10.86,74.45,27.58,0.1839,1.25,5.88
11,2,41.92,17.74,4,32.82,5.80,45.26,27.03,0.1802,1.43,1.30
11,3,40.52,34.37,4,24.74,9.98,69.06,20.37,0.1358,0.87,5.91
11,4,46.15,14.46,4,17.35,3.37,33.33,14.29,0.0952,1.47,0.24
11,5,33.26,49.19,1,29.92,2.07,27.68,29.88,1.0000,1.37,5.65
11,6,46.04,36.51,4,22.98,6.50,49.01,18.92,0.1262,1.76,1.80
11,7,31.44,27.68,3,27.82,27.99,185.99,27.82,1.0000,1.83,5.41
11,8,45.71,18.42,4,27.12,6.00,46.32,22.33,0.1489,0.84,2.37
11,9,26.35,23.95,2,18.49,21.70,144.38,18.49,1.0000,2.00,0.29
12,0,43.36,19.12,4,23.66,7.12,52.40,19.48,0.1299,1.17,3.10
12,1,46.75,30.45,4,33.49,9.75,67.66,27.58,0.1839,1.20,6.20
12,2,42.76,18.97,4,32.82,7.05,52.04,27.03,0.1802,1.49,0.97
12,3,41.28,34.17,4,24.74,10.18,70.28,20.37,0.1358,0.78,6.03
12,4,47.56,14.87,4,17.35,3.51,33.94,14.29,0.0952,1.47,0.28
12,5,34.17,48.23,1,29.92,1.55,25.59,27.68,1.0000,1.32,5.47
12,6,45.46,38.12,4,22.98,5.57,44.05,18.92,0.1262,1.71,1.92
12,7,32.54,26.32,3,27.82,33.94,225.52,27.82,1.0000,1.74,5.39
12,8,44.94,18.74,4,27.12,6.43,48.64,22.33,0.1489,0.83,2.75
12,9,28.03,25.03,2,18.49,17.38,115.97,18.49,1.0000,2.00,0.57
13,0,42.11,18.91,4,23.66,7.03,51.90,19.48,0.1299,1.27,3.31
13,1,47.96,30.51,4,33.49,8.69,61.42,27.58,0.1839,1.21,0.05
13,2,43.60,20.10,4,32.82,8.06,57.76,27.03,0.1802,1.40,0.93
13,3,42.12,34.07,4,24.74,10.08,69.64,20.37,0.1358,0.85,6.17
13,4,48.95,15.42,4,17.35,3.62,34.44,14.29,0.0952,1.50,0.38
13,5,35.31,47.56,1,29.92,0.96,23.36,25.59,1.0000,1.32,5.75
13,6,45.48,39.77,4,22.98,4.54,38.86,18.92,0.1262,1.65,1.56
13,7,33.86,25.33,3,27.82,19.56,130.30,27.82,0.6007,1.66,5.64
13,8,44.28,19.20,4,27.12,6.99,51.69,22.33,0.1489,0.80,2.53
13,9,29.62,26.15,3,18.49,23.64,157.17,18.49,0.3993,1.94,0.61
14,0,40.87,18.87,4,23.66,6.91,51.27,16.90,0.1127,1.25,3.17
14,1,49.07,30.43,4,33.49,7.88,56.74,23.93,0.1595,1.12,6.21
14,2,44.32,21.23,4,32.82,8.92,62.73,23.45,0.1563,1.34,1.00
14,3,42.88,34.13,4,24.74,9.71,67.47,17.67,0.1178,0.76,0.07
14,4,50.00,16.31,4,17.35,3.85,35.51,12.39,0.0826,1.52,2.51
14,5,36.44,46.93,1,29.92,0.37,21.25,23.36,1.0000,1.30,5.78
14,6,45.41,41.44,4,22.98,3.61,34.43,16.42,0.1094,1.67,1.61
14,7,35.07,24.25,4,27.82,9.57,66.61,19.87,0.1325,1.62,5.56
14,8,43.72,19.62,4,27.12,7.54,54.75,19.37,0.1291,0.70,2.50
14,9,31.50,26.83,3,18.49,39.14,260.06,18.49,1.0000,2.00,0.35
15,0,39.76,18.48,4,23.66,6.17,47.21,15.35,0.1023,1.17,3.48
15,1,50.00,30.77,4,33.49,7.19,52.84,21.73,0.1448,1.12,2.83
15,2,45.16,22.26,4,32.82,9.35,65.27,21.29,0.1419,1.33,0.88
15,3,43.60,34.21,4,24.74,9.30,65.00,16.05,0.1070,0.72,0.12
15,4,48.79,17.27,4,17.35,4.56,38.93,11.26,0.0750,1.54,2.47
15,5,37.60,46.20,4,29.92,-0.08,19.73,13.78,0.0919,1.37,5.72
15,6,45.20,43.01,4,22.98,2.83,30.89,14.91,0.0994,1.58,1.71
15,7,36.62,23.71,4,27.82,12.97,87.61,18.05,0.1203,1.64,5.94
15,8,43.10,19.84,4,27.12,7.92,56.94,17.59,0.1173,0.66,2.81
15,9,33.36,27.56,3,18.49,20.80,138.42,18.49,1.0000,2.00,0.37
16,0,38.62,18.44,4,23.66,5.60,44.24,14.30,0.0953,1.13,3.18
16,1,49.00,31.27,4,33.49,7.71,55.72,20.24,0.1349,1.12,2.68
16,2,46.01,23.39,4,32.82,9.56,66.52,19.84,0.1322,1.41,0.93
16,3,44.26,34.40,4,24.74,8.81,62.12,14.95,0.0997,0.68,0.28
16,4,48.06,18.58,4,17.35,5.45,43.42,10.49,0.0699,1.50,2.08
16,5,38.81,45.66,4,29.92,0.51,21.74,11.92,0.0795,1.32,5.86
16,6,45.24,44.60,4,22.98,2.12,27.90,13.89,0.0926,1.58,1.55
16,7,38.35,23.62,4,27.82,15.44,103.40,16.81,0.1121,1.73,6.23
16,8,42.55,19.98,4,27.12,8.20,58.54,16.39,0.1093,0.56,2.89
16,9,35.26,27.92,4,18.49,14.88,99.79,11.17,0.0745,1.93,0.19
17,0,37.60,18.27,4,23.66,4.74,39.85,14.18,0.0945,1.04,3.31
17,1,48.22,31.95,4,33.49,7.99,57.31,20.08,0.1339,1.04,2.42
17,2,47.04,24.25,4,32.82,9.17,64.23,19.68,0.1312,1.34,0.69
17,3,44.74,34.78,4,24.74,8.26,58.91,14.83,0.0989,0.61,0.67
17,4,47.83,19.96,4,17.35,6.32,48.02,10.40,0.0693,1.40,1.74
17,5,39.95,45.20,4,29.92,1.02,23.59,13.03,0.0869,1.23,5.90
17,6,45.50,46.07,4,22.98,1.55,25.62,13.78,0.0918,1.49,1.39
17,7,40.10,24.10,4,27.82,16.87,112.67,16.68,0.1112,1.82,0.27
17,8,42.02,20.05,4,27.12,8.38,59.58,16.26,0.1084,0.54,3.01
17,9,36.96,28.85,4,18.49,23.44,155.83,11.08,0.0739,1.94,0.50
18,0,36.51,18.50,4,23.66,4.08,36.63,14.08,0.0939,1.12,2.93
18,1,47.34,32.37,4,33.49,8.39,59.65,19.93,0.1329,0.97,2.70
18,2,47.87,25.23,4,32.82,8.85,62.31,19.53,0.1302,1.29,0.87
18,3,45.08,35.19,4,24.74,7.78,56.16,14.72,0.0982,0.54,0.88
18,4,47.45,21.34,4,17.35,7.30,53.44,10.33,0.0688,1.43,1.84
18,5,40.92,44.40,4,29.92,1.62,25.87,14.04,0.0936,1.27,5.60
18,6,45.78,47.46,4,22.98,1.08,23.80,13.68,0.0912,1.42,1.38
18,7,41.86,24.51,4,27.82,15.52,103.88,16.56,0.1104,1.80,0.23
18,8,41.56,20.24,4,27.12,8.69,61.37,16.14,0.1076,0.50,2.75
18,9,38.58,29.92,4,18.49,21.88,145.57,11.00,0.0734,1.94,0.59
19,0,35.36,18.88,4,23.66,3.27,32.85,13.95,0.0930,1.21,2.82
19,1,46.40,32.59,4,33.49,8.92,62.74,19.75,0.1317,0.97,2.91
19,2,48.92,25.94,4,32.82,8.17,58.37,19.36,0.1291,1.27,0.59
19,3,45.34,35.70,4,24.74,7.30,53.40,14.59,0.0973,0.57,1.10
19,4,47.25,22.67,4,17.35,8.20,58.52,10.23,0.0682,1.35,1.72
19,5,41.70,43.35,4,29.92,2.29,28.60,15.26,0.1017,1.31,5.35
19,6,46.23,48.81,4,22.98,0.68,22.35,13.55,0.0904,1.42,1.25
19,7,43.49,25.25,4,27.82,13.88,93.37,16.41,0.1094,1.79,0.43
19,8,41.15,20.60,4,27.12,9.23,64.59,15.99,0.1066,0.54,2.41
19,9,40.26,30.82,4,18.49,17.29,115.37,10.90,0.0727,1.90,0.49
20,0,34.43,19.63,3,23.66,10.26,70.76,23.66,1.0000,1.20,2.47
20,1,45.40,32.97,4,33.49,9.36,65.36,21.58,0.1439,1.06,2.79
20,2,49.82,26.95,4,32.82,7.63,55.29,21.15,0.1410,1.36,0.84
20,3,45.59,36.20,4,24.74,6.85,50.93,15.94,0.1063,0.56,1.10
20,4,46.73,23.94,4,17.35,9.28,64.88,11.18,0.0745,1.37,1.96
20,5,42.68,42.44,4,29.92,2.92,31.32,18.43,0.1228,1.33,5.54
20,6,46.52,50.00,4,22.98,0.36,21.20,14.40,0.0960,1.47,4.91
20,7,45.20,26.00,4,27.82,11.89,80.78,17.93,0.1195,1.87,0.41
20,8,40.79,20.99,4,27.12,9.86,68.36,17.47,0.1165,0.54,2.32
20,9,41.98,31.51,4,18.49,13.93,93.70,11.91,0.0794,1.85,0.38
21,0,33.51,20.32,3,23.66,11.67,79.43,23.66,1.0000,1.15,2.49
21,1,44.42,32.94,4,33.49,10.06,69.56,21.57,0.1438,0.98,3.16
21,2,50.00,28.13,4,32.82,7.53,54.74,21.13,0.1409,1.41,2.15
21,3,45.94,36.56,4,24.74,6.50,48.99,15.93,0.1062,0.50,0.81
21,4,46.66,25.21,4,17.35,9.93,68.77,11.17,0.0745,1.27,1.62
21,5,43.47,41.43,4,29.92,3.57,34.25,19.26,0.1284,1.28,5.37
21,6,47.04,48.54,4,22.98,0.82,22.84,13.65,0.0910,1.55,5.05
21,7,47.12,26.30,4,27.82,9.80,67.99,17.91,0.1194,1.94,0.15
21,8,40.55,21.55,4,27.12,10.83,74.24,17.46,0.1164,0.61,1.98
21,9,43.59,32.55,4,18.49,11.07,75.71,11.91,0.0794,1.92,0.58
22,0,32.50,21.02,3,23.66,13.31,89.73,23.66,1.0000,1.23,2.54
22,1,43.47,32.80,4,33.49,10.89,74.60,21.42,0.1428,0.96,3.29
22,2,49.57,29.42,4,32.82,7.73,55.84,20.99,0.1399,1.36,1.89
22,3,46.17,37.00,4,24.74,6.14,47.08,15.82,0.1055,0.50,1.09
22,4,46.52,26.47,4,17.35,10.45,71.93,11.09,0.0740,1.27,1.68
22,5,43.97,40.17,4,29.92,4.35,37.95,19.13,0.1275,1.35,5.09
22,6,47.71,47.08,4,22.98,1.31,24.67,14.61,0.0974,1.61,5.14
22,7,48.80,27.08,4,27.82,8.41,59.77,17.79,0.1186,1.85,0.43
22,8,40.43,22.19,4,27.12,12.06,81.85,17.34,0.1156,0.65,1.76
22,9,44.92,33.83,4,18.49,8.97,63.04,11.82,0.0788,1.84,0.77
23,0,31.40,21.56,3,23.66,14.50,97.34,23.66,1.0000,1.23,2.68
23,1,42.54,32.47,4,33.49,11.99,81.40,21.40,0.1427,0.98,3.48
23,2,49.61,30.80,4,32.82,7.43,54.18,20.97,0.1398,1.37,1.54
23,3,46.23,37.50,4,24.74,5.81,45.33,15.81,0.1054,0.50,1.44
23,4,46.60,27.79,4,17.35,10.50,72.22,11.09,0.0739,1.32,1.52
23,5,44.60,38.95,4,29.92,5.12,41.76,19.12,0.1275,1.37,5.19
23,6,48.76,45.80,4,22.98,1.74,26.37,14.69,0.0979,1.65,5.40
23,7,50.00,27.20,4,27.82,7.52,54.68,17.78,0.1185,1.89,3.08
23,8,40.19,22.78,4,27.12,13.38,90.21,17.33,0.1155,0.64,1.95
23,9,45.87,35.47,4,18.49,7.27,53.25,11.82,0.0788,1.89,1.05
24,0,30.36,22.15,2,23.66,18.09,120.62,23.66,1.0000,1.19,2.62
24,1,41.62,32.10,4,33.49,13.28,89.57,21.40,0.1427,1.00,3.53
24,2,49.79,32.13,4,32.82,6.96,51.51,20.97,0.1398,1.35,1.44
24,3,46.28,38.04,4,24.74,5.47,43.55,15.81,0.1054,0.54,1.48
24,4,46.67,29.17,4,17.35,10.24,70.65,11.09,0.0739,1.38,1.52
24,5,45.31,37.75,4,29.92,5.84,45.48,19.12,0.1275,1.40,5.25
24,6,49.28,44.28,4,22.98,2.26,28.46,14.69,0.0979,1.61,5.04
24,7,48.24,27.77,4,27.82,8.90,62.63,17.78,0.1185,1.85,2.83
24,8,40.00,23.29,4,27.12,14.68,98.51,17.33,0.1155,0.54,1.93
24,9,47.27,36.77,4,18.49,5.97,46.15,11.82,0.0788,1.92,0.75
25,0,29.45,22.77,2,23.66,19.42,129.36,23.66,1.0000,1.10,2.55
25,1,40.56,32.06,4,33.49,14.07,94.58,21.40,0.1427,1.06,3.18
25,2,50.00,33.38,4,32.82,6.43,48.64,20.97,0.1398,1.33,1.92
25,3,46.56,38.60,4,24.74,5.09,41.58,15.81,0.1054,0.63,1.11
25,4,46.72,30.51,4,17.35,9.75,67.66,11.09,0.0739,1.34,1.53
25,5,46.29,36.82,4,29.92,6.23,47.54,19.12,0.1275,1.36,5.52
25,6,49.43,42.69,4,22.98,2.83,30.90,14.69,0.0979,1.59,4.81
25,7,46.49,28.39,4,27.82,10.57,72.66,17.78,0.1185,1.85,2.80
25,8,39.90,23.83,4,27.12,16.20,108.28,17.33,0.1155,0.54,1.75
25,9,49.03,37.74,4,18.49,4.98,41.04,11.82,0.0788,2.00,0.50
26,0,28.32,23.02,2,23.66,21.49,142.96,23.66,1.0000,1.16,2.92
26,1,39.48,31.80,4,33.49,15.08,101.04,21.40,0.1427,1.11,3.38
26,2,49.35,34.50,4,32.82,6.31,47.98,20.97,0.1398,1.30,2.10
26,3,46.81,39.09,4,24.74,4.77,39.99,15.81,0.1054,0.55,1.11
26,4,47.04,31.83,4,17.35,8.88,62.49,11.09,0.0739,1.35,1.33
26,5,47.14,35.72,4,29.92,6.62,49.68,19.12,0.1275,1.39,5.37
26,6,49.68,41.21,4,22.98,3.37,33.33,14.69,0.0979,1.50,4.88
26,7,44.76,29.00,4,27.82,12.59,85.22,17.78,0.1185,1.84,2.80
26,8,39.78,24.33,4,27.12,17.86,119.14,17.33,0.1155,0.52,1.82
26,9,50.00,38.95,4,18.49,4.22,37.32,11.82,0.0788,1.99,2.48
27,0,27.24,23.26,2,23.66,23.18,154.13,23.66,1.0000,1.10,2.93
27,1,38.35,31.71,4,33.49,15.06,100.94,21.40,0.1427,1.13,3.22
27,2,48.62,35.46,4,32.82,6.18,47.31,20.97,0.1398,1.20,2.22
27,3,46.93,39.70,4,24.74,4.43,38.30,15.81,0.1054,0.62,1.37
27,4,47.86,32.96,4,17.35,7.77,56.08,11.09,0.0739,1.40,0.94
27,5,48.14,34.87,4,29.92,6.68,49.97,19.12,0.1275,1.31,5.58
27,6,49.44,39.65,4,22.98,4.05,36.47,14.69,0.0979,1.58,4.56
27,7,43.24,30.16,4,27.82,14.05,94.48,17.78,0.1185,1.91,2.48
27,8,39.61,24.92,4,27.12,20.21,134.57,17.33,0.1155,0.62,1.85
27,9,48.53,40.29,4,18.49,3.92,35.85,11.82,0.0788,1.98,2.40
28,0,26.27,23.93,2,23.66,21.82,145.14,23.66,1.0000,1.18,2.54
28,1,37.27,31.46,4,33.49,14.60,98.00,21.40,0.1427,1.11,3.37
28,2,47.77,36.20,4,32.82,6.12,46.97,20.97,0.1398,1.12,2.42
28,3,47.06,40.35,4,24.74,4.08,36.60,15.81,0.1054,0.66,1.37
28,4,48.34,34.17,4,17.35,6.93,51.34,11.09,0.0739,1.31,1.20
28,5,48.96,33.76,4,29.92,6.80,50.67,19.12,0.1275,1.39,5.35
28,6,49.13,38.16,4,22.98,4.76,39.95,14.69,0.0979,1.52,4.51
28,7,41.91,31.64,4,27.82,13.78,92.73,17.78,0.1185,1.99,2.30
28,8,39.49,25.50,4,27.12,22.96,152.68,17.33,0.1155,0.59,1.77
28,9,46.90,41.44,4,18.49,3.56,34.16,11.82,0.0788,2.00,2.53
29,0,25.26,24.59,2,23.66,18.45,122.97,23.66,1.0000,1.21,2.56
29,1,36.29,30.96,4,33.49,14.01,94.18,21.40,0.1427,1.10,3.62
29,2,46.81,36.65,4,32.82,6.18,47.29,20.97,0.1398,1.07,2.71
29,3,47.01,41.09,4,24.74,3.72,34.91,15.81,0.1054,0.74,1.64
29,4,48.54,35.37,4,17.35,6.26,47.70,11.09,0.0739,1.21,1.40
29,5,49.59,32.54,4,29.92,6.93,51.39,19.12,0.1275,1.37,5.19
29,6,48.76,36.74,4,22.98,5.52,43.80,14.69,0.0979,1.46,4.46
29,7,40.37,32.83,4,27.82,12.60,85.26,17.78,0.1185,1.95,2.49
29,8,39.24,26.06,4,27.12,26.79,178.02,17.33,0.1155,0.62,2.00
29,9,45.18,42.35,4,18.49,3.15,32.32,11.82,0.0788,1.95,2.65
30,0,24.02,25.03,2,23.66,14.02,94.29,23.66,1.0000,1.31,2.80
30,1,35.34,30.55,4,33.49,12.26,83.13,21.40,0.1427,1.04,3.55
30,2,45.91,37.25,4,32.82,6.04,46.57,20.97,0.1398,1.08,2.55
30,3,46.88,41.75,4,24.74,3.41,33.49,15.81,0.1054,0.67,1.77
30,4,48.81,36.55,4,17.35,5.60,44.21,11.09,0.0739,1.20,1.35
30,5,50.00,31.55,4,29.92,7.00,51.78,19.12,0.1275,1.27,4.05
30,6,48.62,35.24,4,22.98,6.29,47.88,14.69,0.0979,1.52,4.62
30,7,38.88,34.01,4,27.82,10.27,70.85,17.78,0.1185,1.90,2.47
30,8,38.82,26.61,4,27.12,33.30,221.27,17.33,0.1155,0.69,2.22
30,9,43.27,42.94,4,18.49,2.73,30.46,11.82,0.0788,2.00,2.84
31,0,22.78,25.09,1,23.66,15.96,106.79,23.66,1.0000,1.24,3.09
31,1,34.46,29.86,4,33.49,10.28,70.90,21.40,0.1427,1.12,3.81
31,2,44.96,37.66,4,32.82,5.96,46.14,20.97,0.1398,1.03,2.74
31,3,46.87,42.52,4,24.74,3.05,31.90,15.81,0.1054,0.77,1.58
31,4,48.75,37.70,4,17.35,5.07,41.51,11.09,0.0739,1.15,1.63
31,5,49.44,30.48,4,29.92,7.62,55.23,19.12,0.1275,1.21,4.23
31,6,48.42,33.75,4,22.98,7.08,52.22,14.69,0.0979,1.50,4.58
31,7,37.54,35.36,4,27.82,7.45,54.30,17.78,0.1185,1.90,2.35
31,8,38.31,27.10,4,27.12,45.41,301.71,17.33,0.1155,0.70,2.36
31,9,41.35,42.87,4,18.49,2.47,29.34,11.82,0.0788,1.92,3.18
32,0,21.47,24.95,1,23.66,21.71,144.40,23.66,1.0000,1.32,3.25
32,1,33.49,29.26,3,33.49,14.75,98.96,33.49,1.0000,1.14,3.70
