step,client_id,from_ap,to_ap,client_x,client_y
14,8,0,4,43.88,34.19
14,33,2,3,13.63,34.16
17,18,3,0,19.55,38.11
17,46,0,4,37.90,31.73
22,10,2,3,13.77,26.88
23,25,4,3,12.83,20.36
23,26,0,4,45.03,35.13
24,24,3,2,16.09,34.18
24,41,0,4,42.86,33.11
24,49,4,0,31.21,32.32
25,33,3,0,21.62,48.84
26,6,4,0,49.68,38.85
26,10,3,4,14.65,24.33
26,18,0,1,22.78,34.37
27,35,0,4,44.99,35.39
27,45,4,0,43.81,35.88
28,3,0,3,18.88,40.70
31,24,2,3,13.68,26.39
31,37,4,0,38.73,33.75
31,49,0,1,23.30,34.52
32,1,0,3,19.00,46.17
32,14,0,4,32.91,31.91
34,18,1,4,23.10,30.30
35,49,1,2,18.57,35.51
36,49,2,3,17.30,35.43
37,13,4,0,41.26,34.23
37,19,0,4,33.09,30.83
38,42,4,0,35.71,32.36
39,0,0,4,36.91,32.16
39,5,0,4,49.25,38.05
40,2,4,0,41.03,34.40
40,15,4,0,34.47,32.37
42,16,4,1,24.16,32.45
42,36,4,3,13.44,2.84
43,37,0,3,19.24,36.32
44,22,0,4,35.01,31.56
44,39,4,3,12.31,9.31
44,43,0,4,28.98,31.27
44,47,0,1,20.31,34.02
45,33,0,4,49.95,37.24
46,16,1,2,17.72,31.16
46,31,4,0,30.06,32.86
46,40,4,3,13.84,1.47
46,47,1,4,19.24,30.26
47,3,3,2,15.15,31.75
47,29,4,3,13.02,3.58
48,9,4,1,22.49,30.91
48,12,4,3,13.04,2.58
48,45,0,4,44.75,35.09
49,2,0,4,49.26,38.41
49,3,2,4,18.84,30.27
49,16,2,3,12.92,29.19
50,9,1,4,19.45,31.02
51,0,4,2,17.36,28.97
51,2,4,0,48.93,38.22
51,9,4,2,17.89,31.10
51,24,3,4,13.77,12.97
52,27,4,0,38.77,33.24
54,0,2,3,12.55,28.70
54,44,4,2,17.51,30.37
55,9,2,3,11.80,29.43
55,17,4,0,29.88,32.04
56,1,3,0,19.81,43.53
56,34,4,0,37.57,32.76
56,38,4,3,11.78,14.54
57,44,2,3,15.12,34.32
58,42,0,2,19.13,35.13
60,42,2,3,15.47,34.61
61,6,0,1,23.85,32.79
61,43,4,3,13.36,23.22
62,29,3,4,14.28,21.38
63,23,4,3,11.61,13.09
63,40,3,4,12.81,11.06
64,47,4,3,13.84,0.00
65,6,1,2,18.15,32.39
65,28,4,3,12.85,5.00
66,30,4,0,40.26,33.78
66,46,4,3,13.41,24.86
66,47,3,4,13.65,3.38
67,26,4,0,39.92,33.90
68,6,2,3,13.68,33.10
71,35,4,0,34.70,33.81
72,7,4,0,37.23,32.85
72,15,0,3,19.13,42.01
72,29,4,0,28.72,33.03
72,37,3,0,19.74,40.50
75,32,4,3,12.07,18.06
77,31,0,4,43.49,33.99
77,37,0,3,20.10,46.96
79,9,3,0,20.31,41.00
80,13,0,4,48.75,37.61
82,40,4,0,35.68,33.06
82,44,3,0,20.23,43.48
83,29,0,4,46.86,35.86
83,42,3,4,12.43,11.39
84,46,3,4,14.95,20.67
86,2,0,1,20.92,35.35
86,10,4,0,42.03,34.82
86,23,3,4,12.83,6.71
86,34,0,4,31.67,31.65
87,25,3,0,21.01,44.88
88,6,3,4,12.70,16.17
88,14,4,2,16.87,27.92
88,16,3,2,19.07,35.15
89,2,1,2,18.70,32.52
89,16,2,1,19.50,34.12
89,17,0,4,33.69,31.90
89,22,4,3,13.02,21.54
89,26,0,3,18.98,36.48
89,29,4,0,43.27,35.08
90,19,4,3,12.96,21.11
90,26,3,2,18.07,34.89
90,35,0,1,22.94,34.03
90,49,3,2,15.32,34.05
91,2,2,4,18.71,30.23
91,14,2,3,12.61,31.95
92,1,0,4,45.02,35.39
92,44,0,4,33.44,30.77
93,16,1,4,20.51,30.18
93,35,1,4,19.37,29.88
93,36,3,4,12.51,11.22
94,33,4,3,11.86,6.59
95,26,2,3,12.50,28.33
95,48,4,3,13.08,3.05
96,4,4,3,11.96,8.97
96,41,4,0,44.87,36.07
96,49,2,3,13.33,26.13
97,3,4,0,45.97,36.17
97,17,4,1,22.68,30.90
97,35,4,3,13.76,24.52
98,43,3,4,13.88,21.92
99,17,1,4,19.70,31.01
99,25,0,4,33.34,31.04
100,17,4,2,18.30,30.71
100,30,0,4,30.54,31.93
101,47,4,0,47.19,37.90
102,37,3,4,14.68,24.16
105,17,2,3,12.25,28.82
105,23,4,3,12.93,3.80
105,34,4,3,13.11,19.29
106,12,3,2,14.21,27.22
107,22,3,2,16.14,33.35
107,42,4,3,14.33,25.17
109,7,0,1,21.08,35.08
110,9,0,4,39.34,32.98
110,22,2,4,20.34,30.56
110,24,4,1,21.38,31.18
111,7,1,2,18.44,34.82
111,27,0,3,18.95,38.61
113,2,4,3,12.79,5.55
113,7,2,3,15.83,34.72
113,24,1,0,22.00,36.07
114,0,3,4,12.65,7.79
114,12,2,4,18.45,29.39
114,37,4,0,31.55,32.92
115,2,3,4,13.71,3.35
115,26,3,4,13.47,3.38
115,29,0,4,26.33,31.40
115,49,3,4,13.99,20.98
116,35,3,4,13.07,8.33
117,12,4,2,19.08,31.13
117,18,4,2,17.00,27.80
117,26,4,3,14.29,0.00
118,26,3,4,14.90,1.79
118,45,4,0,34.61,32.82
119,21,4,3,13.15,19.53
119,31,4,3,12.31,11.51
119,33,3,4,13.95,1.61
121,3,0,4,29.48,30.80
121,21,3,4,13.63,21.00
122,6,4,3,12.77,19.57
122,38,3,0,20.23,41.64
123,21,4,3,13.63,22.40
123,34,3,4,14.28,0.77
123,41,0,3,21.31,49.75
124,18,2,1,19.63,34.95
124,40,0,4,25.40,31.74
125,12,2,3,18.02,35.98
125,18,1,0,20.26,36.02
125,22,4,0,39.25,33.22
126,17,3,4,14.70,23.11
126,47,0,3,18.68,37.91
127,4,3,4,13.21,11.33
128,10,0,4,36.09,31.50
128,47,3,2,16.48,34.78
130,22,0,4,44.76,35.33
130,24,0,1,23.73,34.18
131,5,4,3,12.52,4.71
131,44,4,3,11.19,6.62
131,47,2,3,12.78,30.63
132,24,1,4,23.98,30.57
133,36,4,2,17.87,29.50
136,32,3,2,14.04,32.30
136,48,3,4,13.30,13.57
137,1,4,2,18.54,30.28
137,15,3,2,15.37,33.12
138,38,0,4,37.94,32.26
139,16,4,3,12.83,17.48
139,20,4,0,34.45,32.44
139,23,3,4,14.08,22.04
140,3,4,3,12.06,10.81
140,11,0,4,27.45,32.03
140,31,3,2,15.14,34.00
140,36,2,3,13.91,32.63
140,45,0,3,18.47,38.17
141,22,4,0,43.62,34.91
141,29,4,0,45.83,36.38
142,1,2,3,15.38,35.25
142,15,2,4,19.00,30.11
142,32,2,4,17.11,26.77
143,22,0,4,41.98,33.50
143,31,2,1,20.01,35.36
144,25,4,0,41.83,34.79
145,6,3,0,19.71,42.83
146,10,4,1,25.22,31.95
146,31,1,0,25.20,33.29
148,40,4,3,12.13,7.63
149,9,4,0,27.24,32.48
151,4,4,0,33.85,32.25
151,13,4,3,12.26,7.84
151,26,4,0,34.39,32.30
151,30,4,0,47.39,37.28
152,14,3,4,14.10,15.90
152,20,0,3,17.82,39.69
152,28,3,4,13.06,13.46
154,42,3,4,13.79,4.53
155,43,4,0,47.15,37.08
155,49,4,0,32.27,32.63
156,18,0,1,22.29,34.86
156,35,4,0,43.63,34.85
156,41,3,4,13.22,12.51
157,10,1,2,18.99,33.15
157,21,3,0,19.62,37.68
157,46,4,3,11.55,14.64
158,37,0,3,20.65,48.55
159,8,4,3,14.06,25.04
159,29,0,1,24.72,33.11
161,18,1,2,18.61,32.78
161,29,1,4,23.35,30.14
161,47,3,0,19.87,39.53
162,39,3,4,12.95,8.28
163,2,4,0,37.58,32.78
163,10,2,3,14.97,34.20
163,27,3,0,19.64,38.11
167,24,4,3,12.21,15.59
168,6,0,4,49.04,38.18
169,25,0,4,40.47,32.94
170,6,4,0,48.31,38.42
171,0,4,3,12.08,16.77
171,9,0,4,26.86,32.30
171,31,0,4,48.98,38.03
172,18,2,4,15.25,25.21
172,35,0,3,19.79,48.45
174,12,3,0,19.77,43.76
176,40,3,4,13.19,12.42
176,46,3,2,13.85,32.19
176,49,0,4,34.21,30.27
178,27,0,4,29.20,31.50
179,46,2,4,17.72,28.00
180,36,3,2,13.72,31.83
182,20,3,2,13.58,27.60
182,39,4,0,32.82,32.96
182,42,4,1,21.64,31.32
183,20,2,3,14.32,26.19
183,40,4,3,13.33,21.26
184,20,3,4,15.28,24.84
184,41,4,3,12.00,7.88
184,44,3,2,14.25,30.88
185,7,3,4,13.51,20.89
186,5,3,4,12.76,14.14
186,30,0,4,34.68,31.77
186,42,1,0,20.22,36.66
186,44,2,3,13.61,27.12
187,14,4,0,25.94,32.77
187,24,3,2,15.73,26.79
188,13,3,4,14.43,0.73
188,14,0,1,24.33,33.80
188,24,2,4,17.12,27.05
188,34,4,3,12.73,18.46
188,47,0,4,42.70,33.60
190,6,0,3,20.24,49.33
190,9,4,3,11.29,9.88
190,14,1,0,21.24,36.11
190,36,2,1,19.57,32.12
191,43,0,3,18.96,45.41
191,46,4,3,11.66,6.84
192,4,0,3,20.60,48.82
192,14,0,3,18.25,38.57
192,42,0,3,19.14,44.10
193,16,3,4,14.12,0.93
193,28,4,0,37.88,33.43
195,3,3,0,20.29,40.59
195,32,4,3,12.85,17.67
197,36,1,4,24.13,31.07
199,19,3,4,13.25,5.91
199,29,4,1,21.14,31.17
200,35,3,4,15.32,24.79
201,0,3,0,20.28,46.64
201,29,1,2,18.65,33.38
202,24,4,0,34.87,32.50
202,33,4,3,12.15,6.72
203,19,4,3,13.37,1.40
203,29,2,3,15.54,34.61
203,34,3,4,13.70,15.88
203,39,0,4,33.25,30.41
204,40,3,4,12.55,14.14
205,3,0,4,36.36,32.23
208,46,3,4,12.72,8.89
209,30,4,1,22.03,30.88
210,44,3,4,12.53,14.19
211,23,4,3,11.54,8.61
211,32,3,4,13.65,15.25
211,41,3,4,13.10,5.47
212,0,0,4,34.47,31.19
212,12,0,4,26.56,31.99
212,25,4,2,18.41,31.54
213,4,3,2,13.64,29.49
214,25,2,1,20.03,35.17
214,30,1,2,18.61,31.82
215,25,1,0,21.24,36.76
216,4,2,4,18.85,30.02
216,15,4,2,15.84,28.53
216,27,4,3,12.70,18.43
216,40,4,3,12.76,2.56
218,15,2,3,12.31,27.49
220,18,4,3,12.11,15.21
221,30,2,3,13.11,32.20
222,24,0,4,39.34,32.33
222,47,4,3,13.61,22.57
223,28,0,3,21.69,49.81
223,48,4,3,12.51,4.94
225,29,3,2,14.40,32.55
225,44,4,0,32.56,32.25
226,2,0,3,19.26,43.31
226,14,3,4,13.76,11.24
227,49,4,3,13.32,20.51
228,1,3,4,14.69,23.25
230,29,2,4,15.30,25.53
231,34,4,0,44.15,36.84
231,38,4,0,28.93,32.13
231,45,3,4,12.85,10.64
233,41,4,1,21.72,31.04
234,9,3,0,21.56,48.53
235,15,3,4,12.84,9.77
235,31,4,3,11.59,14.33
236,25,0,4,47.51,36.65
236,32,4,0,43.35,36.10
236,41,1,0,22.04,35.52
238,22,4,0,39.89,33.33
238,26,0,4,27.90,32.00
238,40,3,4,14.24,18.53
239,3,4,3,12.18,2.92
240,25,4,0,46.15,37.35
241,12,4,2,17.26,28.22
242,9,0,1,21.94,34.68
243,6,3,4,13.62,6.27
245,9,1,4,22.11,29.07
245,19,3,0,19.31,40.50
245,29,4,3,11.85,6.70
246,0,4,3,10.49,10.52
246,35,4,0,40.82,33.67
246,37,3,0,19.40,43.26
249,13,4,2,16.59,27.37
249,40,4,1,24.16,31.18
249,42,3,4,13.98,1.29
250,11,4,0,46.15,36.63
250,21,0,4,30.27,31.73
251,12,2,3,13.80,33.10
251,34,0,4,44.18,34.22
251,40,1,0,25.91,33.51
252,16,4,0,46.35,36.48
254,13,2,4,18.30,29.16
254,14,4,0,31.96,32.03
254,17,4,0,36.22,33.00
254,41,0,3,18.19,41.06
257,25,0,3,21.43,50.00
258,23,3,0,20.67,44.32
258,31,3,4,12.97,14.47
258,32,0,3,18.13,43.54
258,33,3,4,12.99,8.19
259,35,0,1,19.62,35.36
259,45,4,1,22.32,31.17
260,0,3,4,14.47,8.02
260,13,4,1,20.83,30.83
260,35,1,2,18.01,35.06
261,24,4,0,28.50,33.15
263,35,2,3,13.82,33.62
264,44,0,3,19.36,36.25
265,3,3,4,14.33,22.86
265,20,4,3,13.35,1.49
265,29,3,4,13.18,8.22
265,34,4,0,34.78,33.24
265,39,4,3,13.78,0.27
265,44,3,2,18.71,34.80
265,45,1,3,18.81,37.12
267,13,1,4,24.94,31.40
267,38,0,4,49.35,37.70
268,2,3,0,19.73,37.95
268,31,4,1,20.81,31.56
269,4,4,1,23.96,33.05
269,44,2,4,18.11,28.37
270,4,1,0,23.40,34.93
271,23,0,4,35.46,31.77
271,31,1,0,25.42,35.01
272,17,0,3,18.94,42.25
272,37,0,4,43.25,34.26
272,48,3,4,14.41,21.90
273,13,4,0,28.81,32.32
274,4,0,3,17.75,39.72
274,28,3,4,12.79,14.74
275,40,0,4,44.64,33.13
276,14,0,1,20.13,35.52
276,15,4,3,11.78,7.89
276,42,4,0,31.28,32.02
276,46,4,0,27.22,32.57
278,14,1,2,19.03,32.03
278,19,0,4,41.81,33.93
280,3,4,0,28.33,33.04
280,41,3,0,20.08,43.76
280,49,3,2,13.50,30.09
281,9,4,1,23.43,31.33
281,16,0,4,44.73,34.87
283,10,3,4,13.81,19.10
283,14,2,3,12.87,26.10
283,32,3,0,20.80,47.76
283,49,2,4,18.00,28.36
285,9,1,0,20.19,36.84
286,21,4,3,13.62,21.59
286,34,0,1,22.39,34.80
287,33,4,0,32.86,32.03
287,41,0,1,25.17,32.36
288,7,4,0,46.75,36.59
288,31,0,3,19.34,43.88
288,41,1,4,24.71,30.50
288,47,3,4,13.22,15.47
289,34,1,4,20.34,30.29
290,3,0,3,17.98,41.46
290,11,0,4,47.43,36.38
291,25,3,4,13.39,7.56
292,35,3,0,20.29,39.47
293,24,0,1,19.30,35.59
294,19,4,2,16.75,27.51
294,24,1,2,18.92,33.85
294,29,4,0,46.65,38.08
295,15,3,2,13.64,30.50
295,22,0,4,40.98,33.57
295,44,4,3,12.28,8.57
297,15,2,3,14.28,34.25
297,19,2,3,12.04,28.05
297,39,3,0,19.24,39.45
298,46,0,2,18.97,35.66
299,4,3,4,13.44,20.42
299,24,2,4,16.00,26.15
300,14,3,2,15.48,32.59
300,41,4,3,11.80,12.67
301,32,0,4,42.66,34.27
303,14,2,1,20.49,30.96
304,14,1,4,22.23,30.50
304,15,3,0,20.73,46.28
304,30,3,2,17.47,35.26
304,46,2,3,12.84,28.74
305,0,4,3,13.28,0.00
306,10,4,3,13.85,0.51
306,30,2,1,20.35,34.73
306,42,0,4,41.10,32.47
307,2,0,3,20.00,47.76
307,9,0,1,20.77,34.74
308,30,1,0,23.50,34.72
309,12,3,2,17.74,35.36
309,13,0,4,49.87,37.64
309,26,4,3,13.83,1.16
309,28,4,0,37.17,33.62
311,3,3,2,13.22,29.34
311,9,1,4,19.66,30.37
312,3,2,3,13.08,27.57
312,12,2,1,19.66,33.47
312,25,4,3,11.83,9.20
314,33,0,4,50.00,38.40
314,45,3,0,19.19,41.44
316,19,3,4,13.32,18.86
316,29,0,4,32.16,31.34
316,41,3,4,13.27,15.70
316,47,4,0,35.14,32.67
317,12,1,4,22.28,30.63
318,18,3,4,13.90,1.71
319,3,3,4,13.14,15.57
319,9,4,3,14.20,24.28
320,6,4,3,11.63,11.02
321,15,0,4,48.11,36.02
323,17,3,0,21.18,46.92
323,23,4,0,45.07,36.01
323,31,3,0,20.15,43.16
324,0,3,4,14.06,5.87
325,27,3,2,19.08,35.49
325,44,3,4,14.13,19.51
326,8,3,2,15.08,33.52
326,27,2,1,19.17,34.84
327,20,3,4,13.81,2.31
327,27,1,2,19.07,34.19
328,16,4,3,14.05,0.00
329,27,2,1,19.16,32.63
329,49,4,0,41.27,34.05
330,46,3,4,12.75,7.43
331,29,4,3,11.82,19.84
332,27,1,4,20.89,30.50
333,21,3,4,14.14,22.30
334,2,3,2,13.76,28.22
334,39,0,1,22.91,33.02
335,1,4,3,13.51,21.09
335,8,2,4,17.87,28.76
335,30,0,4,47.83,36.39
336,39,1,4,20.03,30.92
337,2,2,4,17.53,27.64
337,7,0,1,24.45,33.28
337,25,3,4,12.99,6.54
338,22,4,0,33.06,32.24
338,39,4,2,16.85,29.31
339,17,0,4,33.77,31.85
339,28,0,4,46.25,35.25
339,32,4,3,11.64,16.81
340,4,4,0,38.65,33.58
340,33,4,3,11.97,16.48
340,34,4,0,48.51,39.52
340,40,4,3,11.61,9.50
341,39,2,3,11.99,27.20
344,35,0,3,18.59,42.91
344,47,0,3,19.44,45.67
345,7,1,4,20.91,30.73
346,19,4,0,43.93,35.01
346,31,0,4,45.53,34.94
348,41,4,0,49.98,39.58
350,3,4,0,25.96,33.13
350,7,4,2,18.54,30.48
350,29,3,2,15.24,26.89
351,19,0,4,47.73,37.22
351,29,2,4,16.82,26.35
352,4,0,3,18.05,42.12
352,14,4,0,42.88,35.04
353,49,0,4,37.51,32.46
354,32,3,4,14.75,21.04
355,6,3,0,22.64,48.41
355,9,3,4,12.81,7.88
355,13,4,3,13.72,0.40
355,40,3,4,14.45,3.65
356,24,4,1,22.46,31.87
356,34,0,4,46.28,34.37
357,33,3,4,13.96,22.37
357,45,0,3,21.41,49.69
359,24,1,0,21.14,36.72
359,46,4,0,36.80,33.35
360,12,4,3,12.25,5.57
361,7,2,3,12.71,29.35
361,39,3,4,14.11,6.76
362,24,0,3,18.48,40.64
362,41,0,4,48.69,37.83
365,32,4,0,32.89,32.14
366,16,3,4,14.02,2.33
367,49,4,3,13.59,22.92
369,22,0,4,28.31,31.05
369,33,4,0,31.96,32.00
370,32,0,4,42.33,33.86
371,0,4,0,43.87,35.01
372,13,3,4,13.40,8.59
372,14,0,4,46.08,35.15
372,30,4,3,12.41,15.69
373,4,3,2,17.28,35.25
373,15,4,1,21.88,31.76
374,42,4,0,26.98,33.18
374,43,3,4,13.55,19.27
375,4,2,1,19.47,32.63
376,15,1,0,24.14,35.89
377,3,0,4,40.15,33.26
377,4,1,4,21.15,29.89
377,38,4,0,27.67,32.80
378,1,3,2,13.38,30.83
378,24,3,2,17.90,34.32
378,25,4,0,48.24,38.18
379,37,4,0,29.62,32.52
380,36,4,0,28.67,32.25
383,35,3,4,14.62,23.05
383,49,3,4,13.82,21.77
384,24,2,4,15.12,24.78
385,12,3,4,14.10,6.34
386,1,2,4,18.25,29.43
386,24,4,3,13.14,22.17
386,45,3,4,14.13,19.05
386,46,0,3,20.12,49.54
387,36,0,1,21.24,35.15
388,42,0,3,19.69,47.40
389,29,4,3,13.47,23.28
389,36,1,2,18.59,34.34
390,38,0,3,19.24,44.80
390,48,4,0,34.73,32.16
391,36,2,3,15.68,35.08
392,41,4,3,13.56,1.10
392,49,4,1,22.77,31.83
393,18,4,0,45.99,36.06
393,34,4,3,11.36,15.06
394,6,0,3,18.41,39.34
394,49,1,0,23.84,34.52
395,0,0,1,21.46,35.48
396,5,4,2,15.86,26.86
397,25,0,4,33.59,30.57
397,43,4,1,22.45,30.76
399,0,1,3,18.67,36.14
399,32,4,2,15.45,26.46
399,40,4,0,38.93,33.88
400,22,4,3,13.81,0.49
400,32,2,3,14.08,26.58
400,44,4,0,42.77,34.72
401,14,4,3,12.15,5.34
401,15,0,4,49.28,37.68
401,33,0,3,18.93,39.87
402,19,4,1,24.77,31.39
402,43,1,0,26.45,32.55
403,2,4,3,13.63,22.42
404,5,2,3,13.14,30.17
404,24,3,4,13.90,19.19
405,42,3,2,15.87,34.59
406,30,3,4,13.51,7.38
406,39,4,3,12.02,7.42
408,42,2,3,13.76,32.74
408,48,0,1,19.97,35.61
409,34,3,4,14.52,17.28
410,23,0,3,18.74,40.44
410,47,3,4,14.58,23.64
410,48,1,2,18.60,34.34
412,7,3,0,19.44,38.39
412,26,3,0,19.46,38.42
413,4,4,3,13.48,21.41
413,19,1,2,19.13,31.94
413,37,0,4,50.00,38.45
414,31,4,0,47.45,37.68
417,21,4,3,11.65,16.52
418,3,4,3,12.79,5.45
418,14,3,4,13.81,6.69
419,18,0,4,34.59,30.96
420,26,0,1,22.19,35.16
420,37,4,0,41.83,34.48
420,48,2,3,13.43,26.11
423,8,4,1,21.25,31.40
423,19,2,3,13.16,30.38
423,39,3,4,14.17,20.12
423,45,4,0,48.22,38.97
424,13,4,2,18.44,31.23
424,49,0,3,18.57,37.24
426,29,3,2,18.68,35.68
427,8,1,0,24.44,33.95
427,13,2,3,13.21,32.52
427,26,1,4,25.39,31.10
427,29,2,1,19.24,35.71
428,6,3,4,13.70,2.83
429,9,4,3,12.75,21.27
430,2,3,0,19.87,43.63
430,29,1,0,20.76,35.94
430,40,0,4,26.78,32.05
431,20,4,0,31.50,32.94
431,28,4,3,12.01,10.37
432,31,0,4,43.91,34.83
434,21,3,4,13.89,8.68
435,41,3,0,21.55,47.92
436,37,0,3,17.90,37.31
439,4,3,0,21.47,47.62
440,25,4,3,13.72,23.59
440,33,3,4,13.71,15.70
441,14,4,0,27.41,32.77
441,15,4,3,12.39,18.57
441,17,4,3,13.41,2.53
441,32,3,0,19.54,41.78
441,36,3,4,14.12,17.43
443,40,4,3,13.31,20.72
444,20,0,4,48.72,37.93
446,34,4,3,12.14,13.00
448,2,0,4,43.85,34.41
448,42,3,2,17.67,35.07
449,17,3,4,14.18,1.58
449,44,0,4,26.82,31.83
451,18,4,3,12.51,8.97
451,49,3,0,20.42,43.19
452,19,3,4,12.61,13.69
452,32,0,4,26.95,31.46
452,38,3,4,13.28,16.41
452,45,0,3,19.97,48.42
454,22,3,0,21.33,45.86
454,42,2,4,19.30,29.97
454,48,3,4,14.30,22.17
455,2,4,0,47.86,38.03
455,13,3,4,12.66,10.43
456,25,3,2,14.80,29.84
456,41,0,4,49.24,36.66
457,9,3,0,19.79,43.59
458,33,4,0,26.75,32.76
459,25,2,1,19.83,32.63
459,40,3,4,12.82,15.88
460,14,0,1,20.16,35.64
461,14,1,2,18.40,34.69
461,25,1,0,22.63,35.11
462,24,4,0,29.40,32.40
463,28,3,4,12.62,8.28
463,34,3,4,13.95,1.25
464,0,3,0,21.45,48.94
464,9,0,1,24.17,33.41
464,13,4,2,14.29,26.76
464,14,2,3,13.00,32.62
464,16,4,3,12.94,21.47
465,8,0,4,42.87,33.90
466,9,1,4,23.44,30.28
467,13,2,3,13.57,32.40
467,30,4,0,34.77,32.28
468,43,0,3,19.02,41.08
469,3,3,2,13.49,28.03
470,24,0,3,18.20,41.70
471,3,2,4,15.81,26.22
471,27,4,3,11.90,15.95
472,20,4,3,12.09,6.22
473,23,3,4,13.89,20.25
474,1,4,0,48.01,38.21
474,22,0,4,40.61,32.79
474,37,3,4,13.22,11.34
475,15,3,2,15.78,34.11
475,21,4,0,39.01,34.27
476,36,4,0,38.79,33.06
478,33,0,4,43.83,34.63
479,7,0,4,43.10,33.92
479,11,4,3,14.13,23.58
480,2,0,4,41.00,32.81
480,46,3,0,19.48,42.91
481,14,3,4,16.19,25.33
481,15,2,4,16.32,26.63
483,4,0,4,29.16,31.77
483,25,0,4,47.50,35.11
483,35,4,0,36.57,32.93
483,39,4,3,11.23,7.19
484,31,4,3,13.60,25.88
485,9,4,3,11.98,2.05
486,20,3,4,12.59,9.85
486,33,4,0,48.75,38.71
487,16,3,2,14.37,29.52
488,6,4,0,29.08,33.24
488,41,4,3,11.97,8.74
488,45,3,0,21.15,46.32
490,16,2,4,18.56,29.06
490,27,3,4,14.11,20.52
490,28,4,3,11.82,14.52
491,12,4,3,14.00,23.93
491,34,4,0,48.43,38.42
492,13,3,2,14.58,32.94
494,7,4,0,45.55,35.83
495,13,2,4,19.34,30.49
495,24,3,0,20.15,40.55
496,40,4,0,47.36,38.60
497,48,4,0,45.63,36.00
498,8,4,3,13.38,0.98
498,30,0,4,28.19,31.62
499,21,0,1,19.90,35.78
499,24,0,1,23.05,33.91
500,21,1,2,18.51,35.52
501,21,2,3,17.19,35.78
501,24,1,4,23.47,30.43
501,38,4,0,43.75,35.19
502,6,0,3,20.53,47.56
502,18,3,1,19.59,35.83
503,4,4,3,12.40,13.36
503,27,4,0,31.01,32.84
508,36,0,3,19.08,36.95
508,49,0,3,19.05,43.79
509,18,1,4,21.51,29.74
510,34,0,4,38.18,32.39
510,45,0,4,49.47,37.43
511,31,3,0,19.87,37.27
511,36,3,2,17.97,35.00
512,33,0,3,18.84,41.73
512,43,3,2,17.58,34.56
513,2,4,3,12.54,5.79
513,19,4,3,12.39,14.30
513,26,4,3,12.30,4.23
513,31,0,1,22.36,34.60
513,39,3,0,19.23,39.97
514,40,0,4,47.07,35.09
516,31,1,4,23.92,29.60
516,43,2,1,19.33,31.39
517,43,1,4,19.52,30.57
519,37,4,3,12.97,19.85
521,22,4,0,44.53,35.85
521,36,2,3,14.53,25.82
521,38,0,3,19.37,48.18
522,20,4,0,31.64,31.93
524,7,0,1,22.73,33.93
524,27,0,1,21.35,35.45
526,45,4,0,31.25,32.18
527,4,3,4,12.87,10.55
527,46,0,4,27.60,32.11
527,48,0,4,34.14,30.94
528,27,1,4,19.65,30.42
528,32,4,3,14.09,25.04
