step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-36.24
0,1,40,10,25,11,20,-95.0,150.0,63.60876580377091,0.4241,5,-42.79
0,2,25,25,25,1,20,-95.0,150.0,127.68515205480755,0.8512,8,-41.60
0,3,10,40,25,1,20,-95.0,150.0,49.01591171775451,0.3268,3,-54.54
0,4,40,40,25,1,20,-95.0,150.0,85.24169454300632,0.5683,7,-39.45
1,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-40.77
1,1,40,10,25,11,20,-95.0,150.0,63.60876580377091,0.4241,5,-45.00
1,2,25,25,25,1,20,-95.0,150.0,127.68515205480755,0.8512,8,-43.31
1,3,10,40,25,1,20,-95.0,150.0,49.01591171775451,0.3268,3,-55.03
1,4,40,40,25,1,20,-95.0,150.0,85.24169454300632,0.5683,7,-42.69
2,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-43.98
2,1,40,10,25,11,20,-95.0,150.0,63.60876580377091,0.4241,5,-46.91
2,2,25,25,25,1,20,-95.0,150.0,129.72958823606297,0.8649,8,-44.06
2,3,10,40,25,1,20,-95.0,150.0,47.17773761346669,0.3145,3,-55.50
2,4,40,40,25,1,20,-95.0,150.0,85.24169454300632,0.5683,7,-44.53
3,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-45.30
3,1,40,10,25,11,20,-95.0,150.0,87.09748361865765,0.5806,6,-47.72
3,2,25,25,25,1,20,-95.0,150.0,99.25580927218628,0.6617,6,-43.40
3,3,10,40,25,1,20,-95.0,150.0,45.48107341764218,0.3032,3,-55.96
3,4,40,40,25,1,20,-95.0,150.0,92.22675569199626,0.6148,8,-45.98
4,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-46.57
4,1,40,10,25,11,20,-95.0,150.0,87.09748361865765,0.5806,6,-46.96
4,2,25,25,25,1,20,-95.0,150.0,127.17324260472293,0.8478,8,-39.11
4,3,10,40,25,1,20,-95.0,150.0,14.362905904851951,0.0958,1,-56.39
4,4,40,40,25,1,20,-95.0,150.0,92.22675569199626,0.6148,8,-47.58
5,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-47.64
5,1,40,10,25,11,20,-95.0,150.0,87.09748361865765,0.5806,6,-44.77
5,2,25,25,25,1,20,-95.0,150.0,118.1147500706864,0.7874,8,-29.79
5,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-56.72
5,4,40,40,25,1,20,-95.0,150.0,110.53585453218668,0.7369,9,-48.90
6,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-48.21
6,1,40,10,25,11,20,-95.0,150.0,87.09748361865765,0.5806,6,-40.40
6,2,25,25,25,1,20,-95.0,150.0,122.6404892451548,0.8176,8,-28.90
6,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-56.96
6,4,40,40,25,1,20,-95.0,150.0,114.23054930397409,0.7615,9,-49.81
7,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-49.99
7,1,40,10,25,11,20,-95.0,150.0,87.09748361865765,0.5806,6,-38.21
7,2,25,25,25,1,20,-95.0,150.0,128.32047334892818,0.8555,8,-38.75
7,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-57.19
7,4,40,40,25,1,20,-95.0,150.0,114.23054930397409,0.7615,9,-50.38
8,0,10,10,25,1,20,-95.0,150.0,44.04298738632416,0.2936,2,-51.89
8,1,40,10,25,11,20,-95.0,150.0,109.54914652508712,0.7303,8,-42.29
8,2,25,25,25,1,20,-95.0,150.0,106.83321983005067,0.7122,6,-43.10
8,3,10,40,25,1,20,-95.0,150.0,0.0,0.0000,0,-57.43
8,4,40,40,25,1,20,-95.0,150.0,114.23054930397409,0.7615,9,-50.69
