step,source_ap,dest_ap,weight,interference_dbm,distance
7,0,2,0.0000,-61.53,13.45
7,0,3,0.2910,-66.72,20.04
7,0,4,0.0106,-70.61,27.00
7,1,0,0.0308,-46.75,8.62
7,1,2,0.0308,-45.14,7.63
7,1,3,0.0291,-53.05,13.99
7,1,4,0.6034,-57.73,20.04
7,2,0,0.0000,-61.28,13.45
7,2,1,0.0228,-53.88,7.63
7,2,3,0.0000,-52.17,6.69
7,2,4,0.0187,-61.39,13.56
7,3,0,0.4686,-63.43,20.04
7,3,1,0.0232,-58.75,13.99
7,3,2,0.0000,-49.14,6.69
7,3,4,0.0278,-50.32,7.32
7,4,0,0.0202,-69.19,27.00
7,4,1,0.5087,-65.31,20.04
7,4,2,0.0251,-60.22,13.56
7,4,3,0.0296,-52.19,7.32
8,0,1,0.0188,-55.74,8.62
8,0,2,0.0000,-61.53,13.45
8,0,3,0.2910,-66.72,20.04
8,0,4,0.0106,-70.61,27.00
8,1,0,0.0308,-46.75,8.62
8,1,2,0.0308,-45.14,7.63
8,1,3,0.0291,-53.05,13.99
8,1,4,0.6034,-57.73,20.04
8,2,0,0.0000,-61.28,13.45
8,2,1,0.0240,-53.88,7.63
8,2,3,0.0000,-52.17,6.69
8,2,4,0.0199,-61.39,13.56
8,3,0,0.5014,-63.43,20.04
8,3,1,0.0246,-58.75,13.99
8,3,2,0.0000,-49.14,6.69
8,3,4,0.0292,-50.32,7.32
8,4,0,0.0202,-69.19,27.00
8,4,1,0.5087,-65.31,20.04
8,4,2,0.0251,-60.22,13.56
8,4,3,0.0296,-52.19,7.32
9,0,1,0.0192,-55.74,8.62
9,0,2,0.0000,-61.53,13.45
9,0,3,0.2992,-66.72,20.04
9,0,4,0.0110,-70.61,27.00
9,1,0,0.0308,-46.75,8.62
9,1,2,0.0308,-45.14,7.63
9,1,3,0.0291,-53.05,13.99
9,1,4,0.6034,-57.73,20.04
9,2,0,0.0000,-61.28,13.45
9,2,1,0.0223,-53.88,7.63
9,2,3,0.0000,-52.17,6.69
9,2,4,0.0181,-61.39,13.56
9,3,0,0.5321,-63.43,20.04
9,3,1,0.0259,-58.75,13.99
9,3,2,0.0000,-49.14,6.69
9,3,4,0.0306,-50.32,7.32
9,4,0,0.0202,-69.19,27.00
9,4,1,0.5087,-65.31,20.04
9,4,2,0.0251,-60.22,13.56
9,4,3,0.0296,-52.19,7.32
10,0,1,0.0192,-55.74,8.62
10,0,2,0.0000,-61.53,13.45
10,0,3,0.2992,-66.72,20.04
10,0,4,0.0110,-70.61,27.00
10,1,0,0.0308,-46.75,8.62
10,1,2,0.0308,-45.14,7.63
10,1,3,0.0291,-53.05,13.99
10,1,4,0.6034,-57.73,20.04
10,2,0,0.0000,-61.28,13.45
10,2,1,0.0223,-53.88,7.63
10,2,3,0.0000,-52.17,6.69
10,2,4,0.0181,-61.39,13.56
10,3,0,0.5321,-63.43,20.04
10,3,1,0.0259,-58.75,13.99
10,3,2,0.0000,-49.14,6.69
10,3,4,0.0306,-50.32,7.32
10,4,0,0.0202,-69.19,27.00
10,4,1,0.5087,-65.31,20.04
10,4,2,0.0251,-60.22,13.56
10,4,3,0.0296,-52.19,7.32
11,0,1,0.0192,-55.74,8.62
11,0,2,0.0000,-61.53,13.45
11,0,3,0.2992,-66.72,20.04
11,0,4,0.0110,-70.61,27.00
11,1,0,0.0308,-46.75,8.62
11,1,2,0.0308,-45.14,7.63
11,1,3,0.0291,-53.05,13.99
11,1,4,0.6034,-57.73,20.04
11,2,0,0.0000,-61.28,13.45
11,2,1,0.0223,-53.88,7.63
11,2,3,0.0000,-52.17,6.69
11,2,4,0.0181,-61.39,13.56
11,3,0,0.5321,-63.43,20.04
11,3,1,0.0259,-58.75,13.99
11,3,2,0.0000,-49.14,6.69
11,3,4,0.0306,-50.32,7.32
11,4,0,0.0202,-69.19,27.00
11,4,1,0.5087,-65.31,20.04
11,4,2,0.0251,-60.22,13.56
11,4,3,0.0296,-52.19,7.32
12,0,1,0.0192,-55.74,8.62
12,0,2,0.0000,-61.53,13.45
12,0,3,0.2992,-66.72,20.04
12,0,4,0.0110,-70.61,27.00
12,1,0,0.0308,-46.75,8.62
12,1,2,0.0308,-45.14,7.63
12,1,3,0.0291,-53.05,13.99
12,1,4,0.6034,-57.73,20.04
12,2,0,0.0000,-61.28,13.45
12,2,1,0.0210,-53.88,7.63
12,2,3,0.0000,-52.17,6.69
12,2,4,0.0169,-61.39,13.56
12,3,0,0.5321,-63.43,20.04
12,3,1,0.0259,-58.75,13.99
12,3,2,0.0000,-49.14,6.69
12,3,4,0.0306,-50.32,7.32
12,4,0,0.0202,-69.19,27.00
12,4,1,0.5087,-65.31,20.04
12,4,2,0.0251,-60.22,13.56
12,4,3,0.0296,-52.19,7.32
13,0,1,0.0192,-55.74,8.62
13,0,2,0.0000,-61.53,13.45
13,0,3,0.2992,-66.72,20.04
13,0,4,0.0110,-70.61,27.00
13,1,0,0.0308,-46.75,8.62
13,1,2,0.0308,-45.14,7.63
13,1,3,0.0291,-53.05,13.99
13,1,4,0.6034,-57.73,20.04
13,2,0,0.0000,-61.28,13.45
13,2,1,0.0198,-53.88,7.63
13,2,3,0.0000,-52.17,6.69
13,2,4,0.0157,-61.39,13.56
13,3,0,0.5321,-63.43,20.04
13,3,1,0.0259,-58.75,13.99
13,3,2,0.0000,-49.14,6.69
13,3,4,0.0306,-50.32,7.32
13,4,0,0.0202,-69.19,27.00
13,4,1,0.5087,-65.31,20.04
13,4,2,0.0251,-60.22,13.56
13,4,3,0.0296,-52.19,7.32
14,0,1,0.0192,-55.74,8.62
14,0,2,0.0000,-61.53,13.45
14,0,3,0.2992,-66.72,20.04
14,0,4,0.0110,-70.61,27.00
14,1,0,0.0308,-46.75,8.62
14,1,2,0.0308,-45.14,7.63
14,1,3,0.0291,-53.05,13.99
14,1,4,0.6034,-57.73,20.04
14,2,0,0.0000,-61.28,13.45
14,2,1,0.0198,-53.88,7.63
14,2,3,0.0000,-52.17,6.69
14,2,4,0.0157,-61.39,13.56
14,3,0,0.5321,-63.43,20.04
14,3,1,0.0259,-58.75,13.99
14,3,2,0.0000,-49.14,6.69
14,3,4,0.0306,-50.32,7.32
14,4,0,0.0202,-69.19,27.00
14,4,1,0.5087,-65.31,20.04
14,4,2,0.0251,-60.22,13.56
14,4,3,0.0296,-52.19,7.32
15,0,1,0.0192,-55.74,8.62
15,0,2,0.0000,-61.53,13.45
15,0,3,0.2992,-66.72,20.04
15,0,4,0.0110,-70.61,27.00
15,1,0,0.0308,-46.75,8.62
15,1,2,0.0308,-45.14,7.63
15,1,3,0.0291,-53.05,13.99
15,1,4,0.6034,-57.73,20.04
15,2,0,0.0000,-61.28,13.45
15,2,1,0.0198,-53.88,7.63
15,2,3,0.0000,-52.17,6.69
15,2,4,0.0157,-61.39,13.56
15,3,0,0.5321,-63.43,20.04
15,3,1,0.0259,-58.75,13.99
15,3,2,0.0000,-49.14,6.69
15,3,4,0.0306,-50.32,7.32
15,4,0,0.0202,-69.19,27.00
15,4,1,0.5087,-65.31,20.04
15,4,2,0.0251,-60.22,13.56
15,4,3,0.0296,-52.19,7.32
16,0,1,0.0192,-55.74,8.62
16,0,2,0.0000,-61.53,13.45
16,0,3,0.2992,-66.72,20.04
16,0,4,0.0110,-70.61,27.00
16,1,0,0.0308,-46.75,8.62
16,1,2,0.0308,-45.14,7.63
16,1,3,0.0291,-53.05,13.99
16,1,4,0.6034,-57.73,20.04
16,2,0,0.0000,-61.28,13.45
16,2,1,0.0216,-53.88,7.63
16,2,3,0.0000,-52.17,6.69
16,2,4,0.0175,-61.39,13.56
16,3,0,0.5321,-63.43,20.04
16,3,1,0.0259,-58.75,13.99
16,3,2,0.0000,-49.14,6.69
16,3,4,0.0306,-50.32,7.32
16,4,0,0.0202,-69.19,27.00
16,4,1,0.5087,-65.31,20.04
16,4,2,0.0251,-60.22,13.56
16,4,3,0.0296,-52.19,7.32
17,0,1,0.0192,-55.74,8.62
17,0,2,0.0000,-61.53,13.45
17,0,3,0.2992,-66.72,20.04
17,0,4,0.0110,-70.61,27.00
17,1,0,0.0308,-46.75,8.62
17,1,2,0.0308,-45.14,7.63
17,1,3,0.0291,-53.05,13.99
17,1,4,0.6034,-57.73,20.04
17,2,0,0.0000,-61.28,13.45
17,2,1,0.0216,-53.88,7.63
17,2,3,0.0000,-52.17,6.69
17,2,4,0.0175,-61.39,13.56
17,3,0,0.5321,-63.43,20.04
17,3,1,0.0259,-58.75,13.99
17,3,2,0.0000,-49.14,6.69
17,3,4,0.0306,-50.32,7.32
17,4,0,0.0202,-69.19,27.00
17,4,1,0.5087,-65.31,20.04
17,4,2,0.0251,-60.22,13.56
17,4,3,0.0296,-52.19,7.32
18,0,1,0.0188,-55.74,8.62
18,0,2,0.0000,-61.53,13.45
18,0,3,0.2910,-66.72,20.04
18,0,4,0.0106,-70.61,27.00
18,1,0,0.0308,-46.75,8.62
18,1,2,0.0308,-45.14,7.63
18,1,3,0.0291,-53.05,13.99
18,1,4,0.6034,-57.73,20.04
18,2,0,0.0000,-61.28,13.45
18,2,1,0.0230,-53.88,7.63
18,2,3,0.0000,-52.17,6.69
18,2,4,0.0189,-61.39,13.56
18,3,0,0.5321,-63.43,20.04
18,3,1,0.0259,-58.75,13.99
18,3,2,0.0000,-49.14,6.69
18,3,4,0.0306,-50.32,7.32
18,4,0,0.0202,-69.19,27.00
18,4,1,0.5087,-65.31,20.04
18,4,2,0.0251,-60.22,13.56
18,4,3,0.0296,-52.19,7.32
19,0,1,0.0188,-55.74,8.62
19,0,2,0.0000,-61.53,13.45
19,0,3,0.2910,-66.72,20.04
19,0,4,0.0106,-70.61,27.00
19,1,0,0.0308,-46.75,8.62
19,1,2,0.0308,-45.14,7.63
19,1,3,0.0291,-53.05,13.99
19,1,4,0.6034,-57.73,20.04
19,2,0,0.0000,-61.28,13.45
19,2,1,0.0237,-53.88,7.63
19,2,3,0.0000,-52.17,6.69
19,2,4,0.0196,-61.39,13.56
19,3,0,0.5321,-63.43,20.04
19,3,1,0.0259,-58.75,13.99
19,3,2,0.0000,-49.14,6.69
19,3,4,0.0306,-50.32,7.32
19,4,0,0.0202,-69.19,27.00
19,4,1,0.5087,-65.31,20.04
19,4,2,0.0251,-60.22,13.56
19,4,3,0.0296,-52.19,7.32
20,0,1,0.0188,-55.74,8.62
20,0,2,0.0000,-61.53,13.45
20,0,3,0.2910,-66.72,20.04
20,0,4,0.0106,-70.61,27.00
20,1,0,0.0308,-46.75,8.62
20,1,2,0.0308,-45.14,7.63
20,1,3,0.0291,-53.05,13.99
20,1,4,0.6034,-57.73,20.04
20,2,0,0.0000,-61.28,13.45
20,2,1,0.0237,-53.88,7.63
20,2,3,0.0000,-52.17,6.69
20,2,4,0.0196,-61.39,13.56
20,3,0,0.5321,-63.43,20.04
20,3,1,0.0259,-58.75,13.99
20,3,2,0.0000,-49.14,6.69
20,3,4,0.0306,-50.32,7.32
20,4,0,0.0202,-69.19,27.00
20,4,1,0.5087,-65.31,20.04
20,4,2,0.0251,-60.22,13.56
20,4,3,0.0296,-52.19,7.32
21,0,1,0.0188,-55.74,8.62
21,0,2,0.0000,-61.53,13.45
21,0,3,0.2910,-66.72,20.04
21,0,4,0.0106,-70.61,27.00
21,1,0,0.0308,-46.75,8.62
21,1,2,0.0308,-45.14,7.63
21,1,3,0.0291,-53.05,13.99
21,1,4,0.6034,-57.73,20.04
21,2,0,0.0000,-61.28,13.45
21,2,1,0.0237,-53.88,7.63
21,2,3,0.0000,-52.17,6.69
21,2,4,0.0196,-61.39,13.56
21,3,0,0.5138,-63.43,20.04
21,3,1,0.0251,-58.75,13.99
21,3,2,0.0000,-49.14,6.69
21,3,4,0.0298,-50.32,7.32
21,4,0,0.0202,-69.19,27.00
21,4,1,0.5087,-65.31,20.04
21,4,2,0.0251,-60.22,13.56
21,4,3,0.0296,-52.19,7.32
22,0,1,0.0188,-55.74,8.62
22,0,2,0.0000,-61.53,13.45
22,0,3,0.2910,-66.72,20.04
22,0,4,0.0106,-70.61,27.00
22,1,0,0.0308,-46.75,8.62
22,1,2,0.0308,-45.14,7.63
22,1,3,0.0291,-53.05,13.99
22,1,4,0.6034,-57.73,20.04
22,2,0,0.0000,-61.28,13.45
22,2,1,0.0223,-53.88,7.63
22,2,3,0.0000,-52.17,6.69
22,2,4,0.0182,-61.39,13.56
22,3,0,0.5321,-63.43,20.04
22,3,1,0.0259,-58.75,13.99
22,3,2,0.0000,-49.14,6.69
22,3,4,0.0306,-50.32,7.32
22,4,0,0.0202,-69.19,27.00
22,4,1,0.5087,-65.31,20.04
22,4,2,0.0251,-60.22,13.56
22,4,3,0.0296,-52.19,7.32
23,0,1,0.0188,-55.74,8.62
23,0,2,0.0000,-61.53,13.45
23,0,3,0.2910,-66.72,20.04
23,0,4,0.0106,-70.61,27.00
23,1,0,0.0308,-46.75,8.62
23,1,2,0.0308,-45.14,7.63
23,1,3,0.0291,-53.05,13.99
23,1,4,0.6034,-57.73,20.04
23,2,0,0.0000,-61.28,13.45
23,2,1,0.0223,-53.88,7.63
23,2,3,0.0000,-52.17,6.69
23,2,4,0.0182,-61.39,13.56
23,3,0,0.5321,-63.43,20.04
23,3,1,0.0259,-58.75,13.99
23,3,2,0.0000,-49.14,6.69
23,3,4,0.0306,-50.32,7.32
23,4,0,0.0202,-69.19,27.00
23,4,1,0.5087,-65.31,20.04
23,4,2,0.0251,-60.22,13.56
23,4,3,0.0296,-52.19,7.32
24,0,1,0.0188,-55.74,8.62
24,0,2,0.0000,-61.53,13.45
24,0,3,0.2910,-66.72,20.04
24,0,4,0.0106,-70.61,27.00
24,1,0,0.0308,-46.75,8.62
24,1,2,0.0308,-45.14,7.63
24,1,3,0.0291,-53.05,13.99
24,1,4,0.6034,-57.73,20.04
24,2,0,0.0000,-61.28,13.45
24,2,1,0.0223,-53.88,7.63
24,2,3,0.0000,-52.17,6.69
24,2,4,0.0182,-61.39,13.56
24,3,0,0.5321,-63.43,20.04
24,3,1,0.0259,-58.75,13.99
24,3,2,0.0000,-49.14,6.69
24,3,4,0.0306,-50.32,7.32
24,4,0,0.0202,-69.19,27.00
24,4,1,0.5087,-65.31,20.04
24,4,2,0.0251,-60.22,13.56
24,4,3,0.0296,-52.19,7.32
25,0,1,0.0188,-55.74,8.62
25,0,2,0.0000,-61.53,13.45
25,0,3,0.2910,-66.72,20.04
25,0,4,0.0106,-70.61,27.00
25,1,0,0.0308,-46.75,8.62
25,1,2,0.0308,-45.14,7.63
25,1,3,0.0291,-53.05,13.99
25,1,4,0.6034,-57.73,20.04
25,2,0,0.0000,-61.28,13.45
25,2,1,0.0198,-53.88,7.63
25,2,3,0.0000,-52.17,6.69
25,2,4,0.0157,-61.39,13.56
25,3,0,0.5321,-63.43,20.04
25,3,1,0.0259,-58.75,13.99
25,3,2,0.0000,-49.14,6.69
25,3,4,0.0306,-50.32,7.32
25,4,0,0.0202,-69.19,27.00
25,4,1,0.5087,-65.31,20.04
25,4,2,0.0251,-60.22,13.56
25,4,3,0.0296,-52.19,7.32
26,0,1,0.0188,-55.74,8.62
26,0,2,0.0000,-61.53,13.45
26,0,3,0.2910,-66.72,20.04
26,0,4,0.0106,-70.61,27.00
26,1,0,0.0308,-46.75,8.62
26,1,2,0.0308,-45.14,7.63
26,1,3,0.0291,-53.05,13.99
26,1,4,0.6034,-57.73,20.04
26,2,0,0.0000,-61.28,13.45
26,2,1,0.0198,-53.88,7.63
26,2,3,0.0000,-52.17,6.69
26,2,4,0.0157,-61.39,13.56
26,3,0,0.5321,-63.43,20.04
26,3,1,0.0259,-58.75,13.99
26,3,2,0.0000,-49.14,6.69
26,3,4,0.0306,-50.32,7.32
26,4,0,0.0202,-69.19,27.00
26,4,1,0.5087,-65.31,20.04
26,4,2,0.0251,-60.22,13.56
26,4,3,0.0296,-52.19,7.32
27,0,1,0.0188,-55.74,8.62
27,0,2,0.0000,-61.53,13.45
27,0,3,0.2910,-66.72,20.04
27,0,4,0.0106,-70.61,27.00
27,1,0,0.0308,-46.75,8.62
27,1,2,0.0308,-45.14,7.63
27,1,3,0.0291,-53.05,13.99
27,1,4,0.6034,-57.73,20.04
27,2,0,0.0000,-61.28,13.45
27,2,1,0.0198,-53.88,7.63
27,2,3,0.0000,-52.17,6.69
27,2,4,0.0157,-61.39,13.56
27,3,0,0.5321,-63.43,20.04
27,3,1,0.0259,-58.75,13.99
27,3,2,0.0000,-49.14,6.69
27,3,4,0.0306,-50.32,7.32
27,4,0,0.0202,-69.19,27.00
27,4,1,0.5087,-65.31,20.04
27,4,2,0.0251,-60.22,13.56
27,4,3,0.0296,-52.19,7.32
28,0,1,0.0203,-55.74,8.62
28,0,2,0.0000,-61.53,13.45
28,0,3,0.3239,-66.72,20.04
28,0,4,0.0121,-70.61,27.00
28,1,0,0.0308,-46.75,8.62
28,1,2,0.0308,-45.14,7.63
28,1,3,0.0291,-53.05,13.99
28,1,4,0.6034,-57.73,20.04
28,2,0,0.0000,-61.28,13.45
28,2,1,0.0198,-53.88,7.63
28,2,3,0.0000,-52.17,6.69
28,2,4,0.0157,-61.39,13.56
28,3,0,0.5321,-63.43,20.04
28,3,1,0.0259,-58.75,13.99
28,3,2,0.0000,-49.14,6.69
28,3,4,0.0306,-50.32,7.32
28,4,0,0.0202,-69.19,27.00
28,4,1,0.5087,-65.31,20.04
28,4,2,0.0251,-60.22,13.56
28,4,3,0.0296,-52.19,7.32
29,0,1,0.0203,-55.74,8.62
29,0,2,0.0000,-61.53,13.45
29,0,3,0.3239,-66.72,20.04
29,0,4,0.0121,-70.61,27.00
29,1,0,0.0308,-46.75,8.62
29,1,2,0.0308,-45.14,7.63
29,1,3,0.0291,-53.05,13.99
29,1,4,0.6034,-57.73,20.04
29,2,0,0.0000,-61.28,13.45
29,2,1,0.0210,-53.88,7.63
29,2,3,0.0000,-52.17,6.69
29,2,4,0.0169,-61.39,13.56
29,3,0,0.5321,-63.43,20.04
29,3,1,0.0259,-58.75,13.99
29,3,2,0.0000,-49.14,6.69
29,3,4,0.0306,-50.32,7.32
29,4,0,0.0202,-69.19,27.00
29,4,1,0.5087,-65.31,20.04
29,4,2,0.0251,-60.22,13.56
29,4,3,0.0296,-52.19,7.32
30,0,1,0.0203,-55.74,8.62
30,0,2,0.0000,-61.53,13.45
30,0,3,0.3239,-66.72,20.04
30,0,4,0.0121,-70.61,27.00
30,1,0,0.0308,-46.75,8.62
30,1,2,0.0308,-45.14,7.63
30,1,3,0.0291,-53.05,13.99
30,1,4,0.6034,-57.73,20.04
30,2,0,0.0000,-61.28,13.45
30,2,1,0.0210,-53.88,7.63
30,2,3,0.0000,-52.17,6.69
30,2,4,0.0169,-61.39,13.56
30,3,0,0.5321,-63.43,20.04
30,3,1,0.0259,-58.75,13.99
30,3,2,0.0000,-49.14,6.69
30,3,4,0.0306,-50.32,7.32
30,4,0,0.0202,-69.19,27.00
30,4,1,0.5087,-65.31,20.04
30,4,2,0.0251,-60.22,13.56
30,4,3,0.0296,-52.19,7.32
31,0,1,0.0188,-55.74,8.62
31,0,2,0.0000,-61.53,13.45
31,0,3,0.2910,-66.72,20.04
31,0,4,0.0106,-70.61,27.00
31,1,0,0.0308,-46.75,8.62
31,1,2,0.0308,-45.14,7.63
31,1,3,0.0291,-53.05,13.99
31,1,4,0.6034,-57.73,20.04
31,2,0,0.0000,-61.28,13.45
31,2,1,0.0198,-53.88,7.63
31,2,3,0.0000,-52.17,6.69
31,2,4,0.0157,-61.39,13.56
31,3,0,0.5321,-63.43,20.04
31,3,1,0.0259,-58.75,13.99
31,3,2,0.0000,-49.14,6.69
31,3,4,0.0306,-50.32,7.32
31,4,0,0.0202,-69.19,27.00
31,4,1,0.5087,-65.31,20.04
31,4,2,0.0251,-60.22,13.56
31,4,3,0.0296,-52.19,7.32
32,0,1,0.0188,-55.74,8.62
32,0,2,0.0000,-61.53,13.45
32,0,3,0.2910,-66.72,20.04
32,0,4,0.0106,-70.61,27.00
32,1,0,0.0308,-46.75,8.62
32,1,2,0.0308,-45.14,7.63
32,1,3,0.0291,-53.05,13.99
32,1,4,0.6034,-57.73,20.04
32,2,0,0.0000,-61.28,13.45
32,2,1,0.0198,-53.88,7.63
32,2,3,0.0000,-52.17,6.69
32,2,4,0.0157,-61.39,13.56
32,3,0,0.5278,-63.43,20.04
32,3,1,0.0258,-58.75,13.99
32,3,2,0.0000,-49.14,6.69
32,3,4,0.0304,-50.32,7.32
32,4,0,0.0202,-69.19,27.00
32,4,1,0.5087,-65.31,20.04
32,4,2,0.0251,-60.22,13.56
32,4,3,0.0296,-52.19,7.32
33,0,1,0.0188,-55.74,8.62
33,0,2,0.0000,-61.53,13.45
33,0,3,0.2910,-66.72,20.04
33,0,4,0.0106,-70.61,27.00
33,1,0,0.0308,-46.75,8.62
33,1,2,0.0308,-45.14,7.63
33,1,3,0.0291,-53.05,13.99
33,1,4,0.6034,-57.73,20.04
33,2,0,0.0000,-61.28,13.45
33,2,1,0.0198,-53.88,7.63
33,2,3,0.0000,-52.17,6.69
33,2,4,0.0157,-61.39,13.56
33,3,0,0.4592,-63.43,20.04
33,3,1,0.0227,-58.75,13.99
33,3,2,0.0000,-49.14,6.69
33,3,4,0.0274,-50.32,7.32
33,4,0,0.0202,-69.19,27.00
33,4,1,0.5087,-65.31,20.04
33,4,2,0.0251,-60.22,13.56
33,4,3,0.0296,-52.19,7.32
34,0,1,0.0188,-55.74,8.62
34,0,2,0.0000,-61.53,13.45
34,0,3,0.2910,-66.72,20.04
34,0,4,0.0106,-70.61,27.00
34,1,0,0.0308,-46.75,8.62
34,1,2,0.0308,-45.14,7.63
34,1,3,0.0291,-53.05,13.99
34,1,4,0.6034,-57.73,20.04
34,2,0,0.0000,-61.28,13.45
34,2,1,0.0198,-53.88,7.63
34,2,3,0.0000,-52.17,6.69
34,2,4,0.0157,-61.39,13.56
34,3,0,0.4894,-63.43,20.04
34,3,1,0.0241,-58.75,13.99
34,3,2,0.0000,-49.14,6.69
34,3,4,0.0287,-50.32,7.32
34,4,0,0.0202,-69.19,27.00
