step,client_id,from_ap,to_ap,client_x,client_y
142,2,1,0,21.18,13.70
142,7,2,1,28.56,29.02
144,4,1,2,37.15,40.19
144,8,1,2,22.39,23.92
147,14,2,0,4.17,13.21
148,2,0,2,18.27,23.77
149,15,1,0,17.65,8.52
150,14,0,2,4.64,14.70
152,14,2,0,5.28,15.68
153,12,1,0,20.93,13.04
157,1,1,0,22.15,20.12
158,6,2,1,32.12,31.41
158,15,0,2,2.44,12.01
159,12,0,1,13.16,5.23
160,1,0,2,18.85,24.68
162,14,0,2,8.21,19.77
163,15,2,0,5.74,13.80
163,16,1,0,21.47,12.34
165,4,2,1,27.82,27.44
166,12,1,0,12.97,7.11
169,11,1,2,34.79,36.81
171,3,2,1,37.89,39.88
171,15,0,2,17.25,24.02
173,4,1,0,23.06,16.10
174,12,0,2,6.18,19.44
175,4,0,1,22.42,13.24
180,10,1,0,22.00,15.75
180,15,2,1,32.34,31.91
184,13,2,0,9.71,20.51
185,10,0,2,20.29,24.46
186,6,1,2,25.20,26.19
186,7,1,0,20.68,11.46
187,8,2,0,10.82,19.75
187,11,2,1,38.57,41.38
190,4,1,0,19.26,10.04
195,13,0,1,22.22,10.79
196,8,0,1,12.14,5.43
197,16,0,1,5.09,6.82
199,4,0,2,10.91,22.61
200,2,2,0,4.58,12.34
200,15,1,2,31.12,32.26
202,3,1,2,32.78,34.66
205,8,1,0,14.40,7.42
206,1,2,1,34.80,34.81
207,2,0,1,12.13,4.90
207,15,2,0,22.55,22.14
211,7,0,2,4.03,14.01
215,6,2,0,17.33,22.58
216,2,1,0,9.94,6.08
216,8,0,2,13.39,23.16
217,12,2,0,4.82,8.74
219,15,0,1,7.64,5.34
220,2,0,1,4.25,7.14
220,12,0,1,9.46,5.28
222,2,1,2,1.23,7.02
222,6,0,1,21.47,11.22
223,5,2,1,33.08,33.61
223,7,2,0,3.82,11.43
224,13,1,2,30.62,32.88
225,2,2,1,2.95,6.55
226,10,2,1,29.56,30.32
229,1,1,2,41.28,46.66
229,12,1,0,17.27,9.38
229,16,1,0,8.61,6.42
234,3,2,0,16.91,22.86
234,11,1,2,24.01,26.39
235,0,1,0,14.78,6.55
237,12,0,2,10.84,23.58
238,4,2,0,19.31,21.99
241,7,0,1,14.11,6.15
243,3,0,1,21.01,10.19
244,4,0,1,22.22,12.23
246,6,1,2,27.64,29.04
248,16,0,2,19.73,23.80
252,1,2,0,19.53,23.20
259,0,0,2,10.53,21.93
263,1,0,1,20.79,8.63
264,9,1,2,23.55,25.78
265,8,2,1,0.00,4.84
268,12,2,0,12.86,20.86
269,14,2,0,18.49,23.55
273,10,1,2,28.17,30.72
275,8,1,0,7.43,7.63
275,12,0,1,19.78,9.42
277,13,2,0,16.26,23.12
279,2,1,2,30.00,31.34
279,6,2,1,27.01,26.79
281,11,2,0,21.00,22.54
281,14,0,1,23.54,18.65
286,11,0,1,23.18,15.01
287,8,0,2,12.35,22.66
287,12,1,0,19.73,10.79
287,16,2,0,15.34,22.58
289,13,0,1,11.62,5.79
295,9,2,1,36.59,38.91
295,12,0,2,14.41,24.69
295,15,1,2,39.15,43.64
297,16,0,2,3.75,13.35
299,4,1,2,40.32,45.54
304,10,2,1,27.94,27.83
306,16,2,0,7.17,17.70
308,5,1,2,32.07,35.11
312,1,1,2,26.69,27.86
316,10,1,0,21.84,13.53
316,15,2,1,38.16,41.19
318,16,0,1,24.21,16.36
323,13,1,2,34.90,37.02
325,10,0,1,13.49,4.90
326,9,1,2,25.55,26.76
327,4,2,0,16.45,23.19
329,8,2,0,9.74,20.47
331,11,1,2,35.23,38.37
334,10,1,0,14.48,7.94
337,12,2,0,6.92,16.44
339,4,0,1,14.35,5.31
341,8,0,1,14.04,6.14
343,12,0,1,9.90,5.78
344,5,2,1,1.65,6.79
344,10,0,2,11.03,23.15
346,13,2,1,31.03,31.35
349,4,1,0,18.49,9.25
349,6,1,2,31.39,32.76
352,2,2,1,27.29,27.24
354,5,1,2,1.13,7.00
354,8,1,0,9.70,6.30
354,12,1,0,4.91,7.48
361,4,0,2,7.03,18.87
364,0,2,1,35.03,36.74
365,9,2,0,6.72,16.64
367,8,0,2,5.83,16.85
367,12,0,1,25.04,17.02
369,11,2,1,24.08,23.59
369,14,1,0,21.26,12.33
371,4,2,0,3.52,9.14
371,16,1,2,29.96,32.28
372,4,0,1,4.13,7.51
372,7,1,0,9.38,6.07
373,1,2,1,27.85,28.15
373,11,1,0,23.11,18.12
373,14,0,1,19.38,9.17
376,7,0,1,7.19,6.45
376,10,2,0,12.86,21.95
379,9,0,1,20.01,9.29
379,11,0,1,20.67,10.10
380,8,2,0,4.54,11.99
381,4,1,0,9.14,6.14
385,3,1,2,40.72,46.24
386,10,0,1,3.68,6.52
390,8,0,1,11.06,5.66
394,4,0,2,17.70,24.92
396,13,1,0,10.26,6.89
399,10,1,0,8.32,6.95
401,7,1,0,7.03,6.60
402,2,1,2,21.72,24.35
405,13,0,2,6.26,18.75
407,5,2,1,38.32,41.47
407,8,1,0,11.51,5.98
413,10,0,1,23.29,14.22
415,14,1,0,5.53,7.65
417,4,2,1,40.87,44.34
417,7,0,1,16.61,7.09
420,3,2,0,5.01,14.46
420,6,2,1,39.11,41.60
426,3,0,1,10.34,5.51
426,8,0,2,4.82,16.39
431,12,1,2,40.70,46.61
435,16,2,0,6.56,16.37
436,0,1,0,12.21,6.18
437,14,0,2,10.17,21.44
438,6,1,2,25.24,26.12
438,9,1,2,23.43,24.83
438,15,1,0,22.46,16.31
439,1,1,2,42.63,48.81
441,12,2,1,37.14,39.45
442,1,2,1,41.44,45.64
442,6,2,0,20.56,23.20
443,9,2,0,15.33,22.96
444,16,0,1,13.66,5.88
445,0,0,2,3.45,12.46
448,4,1,0,18.54,10.35
448,9,0,2,8.10,20.42
449,15,0,2,13.06,23.19
452,2,2,1,37.80,40.75
453,16,1,0,12.70,6.45
455,6,0,1,11.70,5.41
456,10,1,2,30.05,33.16
457,1,1,2,31.32,32.91
457,9,2,0,4.24,10.39
457,12,1,0,22.09,22.23
457,13,2,1,0.00,5.64
458,4,0,2,6.18,17.87
459,9,0,1,5.21,6.55
462,16,0,2,6.46,19.43
464,5,1,2,3.32,8.53
465,12,0,2,10.88,22.84
467,13,1,0,3.52,8.72
468,9,1,0,4.94,8.77
469,4,2,0,8.34,19.08
469,6,1,2,3.42,8.65
470,3,1,0,21.47,16.69
470,6,2,0,3.68,9.85
470,9,0,2,3.80,12.02
472,2,1,2,40.06,45.88
472,6,0,2,3.87,12.20
472,16,2,0,10.18,20.90
475,3,0,2,16.77,24.35
478,1,2,0,15.31,23.13
478,16,0,2,19.40,24.10
480,4,0,1,19.12,8.47
480,12,2,0,11.67,21.15
480,13,0,1,24.16,16.55
481,6,2,0,9.45,20.46
482,11,1,2,28.72,29.64
483,16,2,1,27.17,27.70
489,12,0,1,24.14,15.00
492,2,2,1,31.79,32.35
492,6,0,1,23.22,22.92
492,11,2,0,17.26,23.09
493,1,0,1,5.19,6.53
493,10,2,1,25.74,25.71
493,16,1,2,36.43,40.35
503,5,2,1,40.64,44.30
503,13,1,2,39.80,44.32
504,3,2,0,18.66,23.23
506,3,0,1,22.59,22.81
509,11,0,1,7.73,6.16
516,13,2,1,35.80,37.71
522,7,1,0,22.63,15.43
524,11,1,0,14.35,6.62
525,13,1,2,27.02,28.26
526,0,2,0,7.06,18.09
529,9,2,1,41.18,45.15
530,10,1,0,22.43,15.72
532,12,1,0,22.56,17.54
534,0,0,2,3.87,12.57
535,14,2,0,11.17,21.68
536,10,0,1,16.54,7.10
537,12,0,2,20.26,24.26
538,7,0,1,22.69,22.43
542,4,1,2,28.42,29.17
543,7,1,2,23.89,24.80
544,16,2,1,37.67,40.49
546,0,2,1,0.32,6.26
549,2,1,0,17.76,9.34
550,14,0,2,3.79,11.99
551,3,1,0,21.40,12.91
551,8,2,1,31.20,32.10
553,11,0,2,14.23,23.69
556,15,2,0,15.66,21.85
558,10,1,0,13.81,7.23
558,14,2,1,0.92,5.98
559,2,0,2,19.94,24.88
562,16,1,2,35.42,38.78
563,3,0,2,9.71,21.79
565,15,0,1,14.67,5.40
567,10,0,1,24.13,15.89
570,1,1,2,38.18,42.67
571,6,1,2,27.87,29.49
571,13,2,1,37.84,40.71
574,15,1,0,17.05,8.91
575,12,2,1,40.58,43.85
576,6,2,1,32.20,33.36
577,14,1,0,15.90,7.26
580,9,1,2,23.49,24.54
582,15,0,2,21.47,23.27
584,5,1,2,38.26,41.76
586,13,1,2,40.06,45.57
591,2,2,1,28.75,26.75
592,12,1,2,35.49,39.74
594,14,0,2,13.21,22.89
599,13,2,1,29.56,29.54
607,16,2,0,10.92,21.06
612,4,2,1,36.34,37.64
612,10,1,0,8.55,6.41
613,6,1,0,22.75,21.00
615,16,0,1,23.37,12.62
616,10,0,2,3.03,10.04
618,6,0,2,16.74,23.54
618,15,2,0,15.95,22.83
625,15,0,1,22.44,12.84
629,2,1,0,11.22,6.26
630,13,1,0,20.49,10.69
634,2,0,2,2.94,11.53
636,4,1,2,40.00,44.56
638,5,2,0,14.72,22.42
638,8,1,2,25.79,27.72
638,12,2,1,42.80,45.55
638,13,0,2,12.96,23.40
640,11,2,1,22.70,22.97
641,5,0,2,19.13,23.84
643,7,2,0,3.49,8.39
644,7,0,1,4.11,7.74
645,3,2,1,23.68,23.86
645,5,2,1,24.92,24.08
649,12,1,2,38.37,42.52
649,16,1,0,21.30,22.26
651,16,0,2,17.97,24.21
654,15,1,2,31.96,34.49
660,15,2,1,39.09,41.01
661,14,2,1,31.82,32.34
668,10,2,0,13.48,22.30
669,8,2,1,43.60,48.83
672,6,2,1,23.44,23.63
675,2,2,1,28.39,28.15
675,15,1,2,37.20,41.58
678,5,1,2,24.59,25.24
679,4,2,0,4.99,11.46
680,10,0,1,14.51,5.73
683,15,2,1,30.13,29.70
684,13,2,1,31.25,32.30
686,0,1,2,33.50,35.08
688,16,2,0,16.69,22.63
689,0,2,1,35.23,36.95
692,4,0,1,23.05,21.30
694,15,1,0,21.26,11.82
695,3,1,2,33.65,35.81
695,15,0,1,20.40,10.12
696,7,1,0,13.42,6.19
697,1,2,0,17.33,22.97
697,16,0,2,3.43,15.23
698,4,1,2,28.20,29.92
700,12,2,1,34.82,34.38
701,10,1,0,11.06,6.22
702,9,2,1,36.42,37.71
702,14,1,2,41.74,47.40
702,16,2,0,5.52,13.69
705,10,0,1,18.06,8.13
706,7,0,1,18.95,8.51
707,15,1,0,15.69,8.39
708,5,2,0,22.67,21.97
709,5,0,1,23.54,20.44
710,16,0,1,19.13,8.91
713,2,1,2,33.11,34.59
713,7,1,0,21.13,11.31
714,1,0,1,20.37,9.00
716,15,0,2,17.37,24.20
717,8,1,0,19.98,10.41
718,0,1,2,33.72,36.67
720,6,1,0,23.28,18.18
723,3,2,1,34.33,34.86
723,13,1,0,17.88,8.55
727,7,0,1,23.24,20.88
729,8,0,2,17.51,24.40
732,7,1,2,24.36,25.74
733,13,0,2,6.59,19.49
733,14,2,1,41.99,46.12
734,6,0,2,6.73,18.27
735,0,2,0,14.23,22.61
737,5,1,2,24.64,26.71
740,2,2,0,16.71,23.30
742,10,1,2,23.14,25.51
746,6,2,0,3.88,9.31
748,0,0,2,2.88,9.89
751,2,0,2,8.81,20.24
751,6,0,1,8.93,5.77
752,4,2,0,21.78,22.85
753,0,2,1,2.15,6.86
754,9,1,0,14.97,8.31
755,15,2,0,21.30,21.63
757,14,1,2,42.70,48.33
758,12,1,0,8.21,7.18
759,15,0,1,23.69,15.44
760,2,2,0,6.22,16.95
760,4,0,1,22.84,13.92
761,9,0,2,3.76,16.12
766,12,0,1,22.01,10.61
769,0,1,0,11.72,6.74
771,2,0,2,3.24,11.16
771,5,2,1,26.54,26.84
780,6,1,2,34.53,36.95
780,9,2,1,26.74,26.33
782,11,1,2,41.69,48.11
783,1,1,2,31.39,32.93
783,2,2,0,4.44,13.83
784,0,0,2,12.47,22.58
784,14,2,1,38.82,41.87
785,13,2,1,40.31,42.25
793,2,0,2,9.43,20.67
794,6,2,1,36.97,38.76
795,3,1,0,5.76,8.88
798,5,1,2,40.55,47.44
800,15,1,2,32.76,36.54
802,3,0,2,8.90,20.96
804,10,2,1,30.77,31.05
808,9,1,2,34.25,37.90
812,0,2,1,35.76,37.34
815,4,1,0,12.26,6.22
815,13,1,2,28.71,29.83
817,2,2,1,29.42,29.16
821,5,2,0,18.90,23.44
822,7,2,1,41.55,46.34
824,9,2,1,32.43,33.51
825,4,0,2,10.89,22.91
833,5,0,1,6.34,5.49
834,6,1,0,16.80,8.85
840,15,2,0,5.42,14.58
841,6,0,2,3.51,10.07
843,3,2,0,19.42,22.44
843,10,1,0,21.32,11.69
849,10,0,1,23.48,21.39
850,15,0,1,23.47,18.26
851,7,1,2,24.06,25.30
855,3,0,2,3.28,12.00
855,14,1,0,21.91,13.70
856,10,1,2,30.51,31.61
858,1,2,0,16.02,22.86
858,7,2,0,15.57,23.04
859,10,2,1,34.53,35.37
859,15,1,2,30.48,31.49
860,3,2,0,5.38,10.62
863,14,0,1,15.48,6.49
864,7,0,2,7.94,20.09
865,8,2,0,15.00,23.12
867,1,0,1,22.93,22.97
867,3,0,1,17.04,7.46
870,0,1,0,21.99,20.67
870,1,1,2,23.80,24.36
871,8,0,1,23.54,21.66
872,11,2,1,28.50,29.04
874,1,2,1,25.54,26.04
876,14,1,0,9.31,7.06
877,9,1,2,33.37,35.19
879,7,2,0,9.62,19.37
882,1,1,2,28.15,28.91
882,6,2,1,35.87,37.46
883,0,0,2,5.75,17.71
883,5,1,2,40.70,46.77
884,14,0,2,4.86,15.92
891,7,0,1,17.93,7.61
895,9,2,1,34.08,34.22
901,12,1,2,30.60,31.82
903,8,1,2,37.91,42.57
904,5,2,0,21.50,21.49
904,13,2,0,5.98,16.70
905,7,1,0,15.32,7.41
906,10,1,0,16.32,8.47
908,15,2,1,40.88,44.49
909,5,0,1,23.02,11.78
911,1,2,1,39.30,42.61
912,13,0,2,3.44,10.95
913,2,1,0,22.07,21.97
913,4,2,0,19.90,23.29
918,10,0,2,13.85,24.16
918,16,1,2,33.25,35.24
922,4,0,1,21.76,11.95
922,7,0,2,17.11,23.65
922,13,2,1,1.33,6.96
923,15,1,2,38.74,42.41
927,2,0,2,3.90,13.05
927,14,2,1,27.47,27.69
928,0,2,0,18.82,22.62
931,2,2,1,1.14,6.88
935,6,1,2,36.29,40.79
939,5,1,2,29.11,32.49
939,8,2,1,23.72,23.41
940,0,0,2,4.22,13.96
942,4,1,0,21.61,12.24
943,2,1,2,2.78,9.25
945,9,1,2,34.18,35.92
945,12,2,0,17.53,23.01
947,1,1,2,42.79,48.85
948,4,0,1,23.80,21.10
950,10,2,1,43.30,49.02
954,16,2,0,4.86,11.44
955,3,1,0,23.10,17.29
955,13,1,0,12.68,6.52
958,14,1,2,31.43,33.74
959,12,0,1,15.45,6.54
959,16,0,1,12.14,5.29
960,11,1,0,18.33,8.57
961,2,2,0,13.35,21.95
967,6,2,0,16.62,23.30
968,8,1,2,42.06,48.44
968,13,0,2,4.49,15.91
968,15,2,1,34.58,36.30
970,3,0,2,3.32,8.80
971,2,0,1,24.14,17.83
972,3,2,1,1.09,6.68
973,11,0,1,23.46,17.50
977,10,1,2,37.03,39.80
980,6,0,2,3.43,8.40
981,0,2,0,10.62,21.09
983,12,1,0,5.63,7.30
984,15,1,2,36.15,38.60
985,9,2,0,18.91,23.04
985,14,2,0,15.42,22.81
986,3,1,0,11.25,6.72
986,6,2,0,4.59,9.36
987,4,1,2,42.47,49.18
990,0,0,1,15.21,5.42
990,7,2,0,13.25,21.72
991,5,2,0,18.65,22.66
992,9,0,1,20.68,10.41
994,8,2,1,31.42,32.21
996,14,0,2,2.46,9.98
996,15,2,0,20.30,22.48
999,3,0,1,23.92,16.54
999,6,0,1,24.01,18.40
1000,5,0,1,21.64,11.04
1000,12,0,1,23.86,18.76
