step,source_ap,dest_ap,weight,interference_dbm,distance
4,0,2,0.0000,-50.89,10.33
4,0,3,0.4385,-57.89,17.67
4,0,4,0.0236,-41.73,5.11
4,1,0,0.0183,-64.93,22.30
4,1,2,0.0218,-58.64,13.76
4,1,3,0.0249,-53.03,8.95
4,1,4,0.4483,-62.44,18.42
4,2,0,0.0000,-54.56,10.33
4,2,1,0.0182,-58.30,13.76
4,2,3,0.0000,-57.78,13.22
4,2,4,0.0227,-46.06,5.38
4,3,0,0.4400,-61.22,17.67
4,3,1,0.0242,-52.35,8.95
4,3,2,0.0000,-57.44,13.22
4,3,4,0.0202,-59.60,15.61
4,4,0,0.0251,-40.44,5.11
4,4,1,0.4818,-57.15,18.42
4,4,2,0.0251,-41.10,5.38
4,4,3,0.0224,-54.98,15.61
5,0,1,0.0176,-60.92,22.30
5,0,2,0.0000,-50.89,10.33
5,0,3,0.4385,-57.89,17.67
5,0,4,0.0236,-41.73,5.11
5,1,0,0.0183,-64.93,22.30
5,1,2,0.0218,-58.64,13.76
5,1,3,0.0249,-53.03,8.95
5,1,4,0.4483,-62.44,18.42
5,2,0,0.0000,-54.56,10.33
5,2,1,0.0182,-58.30,13.76
5,2,3,0.0000,-57.78,13.22
5,2,4,0.0227,-46.06,5.38
5,3,0,0.4817,-61.22,17.67
5,3,1,0.0260,-52.35,8.95
5,3,2,0.0000,-57.44,13.22
5,3,4,0.0221,-59.60,15.61
5,4,0,0.0233,-40.44,5.11
5,4,1,0.4401,-57.15,18.42
5,4,2,0.0233,-41.10,5.38
5,4,3,0.0205,-54.98,15.61
6,0,1,0.0176,-60.92,22.30
6,0,2,0.0000,-50.89,10.33
6,0,3,0.4385,-57.89,17.67
6,0,4,0.0236,-41.73,5.11
6,1,0,0.0183,-64.93,22.30
6,1,2,0.0218,-58.64,13.76
6,1,3,0.0249,-53.03,8.95
6,1,4,0.4483,-62.44,18.42
6,2,0,0.0000,-54.56,10.33
6,2,1,0.0199,-58.30,13.76
6,2,3,0.0000,-57.78,13.22
6,2,4,0.0244,-46.06,5.38
6,3,0,0.4289,-61.22,17.67
6,3,1,0.0237,-52.35,8.95
6,3,2,0.0000,-57.44,13.22
6,3,4,0.0197,-59.60,15.61
6,4,0,0.0233,-40.44,5.11
6,4,1,0.4401,-57.15,18.42
6,4,2,0.0233,-41.10,5.38
6,4,3,0.0205,-54.98,15.61
7,0,1,0.0176,-60.92,22.30
7,0,2,0.0000,-50.89,10.33
7,0,3,0.4385,-57.89,17.67
7,0,4,0.0236,-41.73,5.11
7,1,0,0.0200,-64.93,22.30
7,1,2,0.0235,-58.64,13.76
7,1,3,0.0265,-53.03,8.95
7,1,4,0.4866,-62.44,18.42
7,2,0,0.0000,-54.56,10.33
7,2,1,0.0174,-58.30,13.76
7,2,3,0.0000,-57.78,13.22
7,2,4,0.0220,-46.06,5.38
7,3,0,0.4304,-61.22,17.67
7,3,1,0.0238,-52.35,8.95
7,3,2,0.0000,-57.44,13.22
7,3,4,0.0198,-59.60,15.61
7,4,0,0.0240,-40.44,5.11
7,4,1,0.4574,-57.15,18.42
7,4,2,0.0240,-41.10,5.38
7,4,3,0.0213,-54.98,15.61
8,0,1,0.0176,-60.92,22.30
8,0,2,0.0000,-50.89,10.33
8,0,3,0.4385,-57.89,17.67
8,0,4,0.0236,-41.73,5.11
8,1,0,0.0200,-64.93,22.30
8,1,2,0.0235,-58.64,13.76
8,1,3,0.0265,-53.03,8.95
8,1,4,0.4866,-62.44,18.42
8,2,0,0.0000,-54.56,10.33
8,2,1,0.0174,-58.30,13.76
8,2,3,0.0000,-57.78,13.22
8,2,4,0.0220,-46.06,5.38
8,3,0,0.4318,-61.22,17.67
8,3,1,0.0238,-52.35,8.95
8,3,2,0.0000,-57.44,13.22
8,3,4,0.0199,-59.60,15.61
8,4,0,0.0240,-40.44,5.11
8,4,1,0.4574,-57.15,18.42
8,4,2,0.0240,-41.10,5.38
8,4,3,0.0213,-54.98,15.61
9,0,1,0.0176,-60.92,22.30
9,0,2,0.0000,-50.89,10.33
9,0,3,0.4385,-57.89,17.67
9,0,4,0.0236,-41.73,5.11
9,1,0,0.0200,-64.93,22.30
9,1,2,0.0235,-58.64,13.76
9,1,3,0.0265,-53.03,8.95
9,1,4,0.4866,-62.44,18.42
9,2,0,0.0000,-54.56,10.33
9,2,1,0.0174,-58.30,13.76
9,2,3,0.0000,-57.78,13.22
9,2,4,0.0220,-46.06,5.38
9,3,0,0.4335,-61.22,17.67
9,3,1,0.0239,-52.35,8.95
9,3,2,0.0000,-57.44,13.22
9,3,4,0.0199,-59.60,15.61
9,4,0,0.0240,-40.44,5.11
9,4,1,0.4574,-57.15,18.42
9,4,2,0.0240,-41.10,5.38
9,4,3,0.0213,-54.98,15.61
10,0,1,0.0176,-60.92,22.30
10,0,2,0.0000,-50.89,10.33
10,0,3,0.4385,-57.89,17.67
10,0,4,0.0236,-41.73,5.11
10,1,0,0.0200,-64.93,22.30
10,1,2,0.0235,-58.64,13.76
10,1,3,0.0265,-53.03,8.95
10,1,4,0.4866,-62.44,18.42
10,2,0,0.0000,-54.56,10.33
10,2,1,0.0174,-58.30,13.76
10,2,3,0.0000,-57.78,13.22
10,2,4,0.0220,-46.06,5.38
10,3,0,0.4353,-61.22,17.67
10,3,1,0.0240,-52.35,8.95
10,3,2,0.0000,-57.44,13.22
10,3,4,0.0200,-59.60,15.61
10,4,0,0.0240,-40.44,5.11
10,4,1,0.4574,-57.15,18.42
10,4,2,0.0240,-41.10,5.38
10,4,3,0.0213,-54.98,15.61
11,0,1,0.0176,-60.92,22.30
11,0,2,0.0000,-50.89,10.33
11,0,3,0.4385,-57.89,17.67
11,0,4,0.0236,-41.73,5.11
11,1,0,0.0200,-64.93,22.30
11,1,2,0.0235,-58.64,13.76
11,1,3,0.0265,-53.03,8.95
11,1,4,0.4866,-62.44,18.42
11,2,0,0.0000,-54.56,10.33
11,2,1,0.0174,-58.30,13.76
11,2,3,0.0000,-57.78,13.22
11,2,4,0.0220,-46.06,5.38
11,3,0,0.4375,-61.22,17.67
11,3,1,0.0241,-52.35,8.95
11,3,2,0.0000,-57.44,13.22
11,3,4,0.0201,-59.60,15.61
11,4,0,0.0240,-40.44,5.11
11,4,1,0.4574,-57.15,18.42
11,4,2,0.0240,-41.10,5.38
11,4,3,0.0213,-54.98,15.61
12,0,1,0.0176,-60.92,22.30
12,0,2,0.0000,-50.89,10.33
12,0,3,0.4385,-57.89,17.67
12,0,4,0.0236,-41.73,5.11
12,1,0,0.0200,-64.93,22.30
12,1,2,0.0235,-58.64,13.76
12,1,3,0.0265,-53.03,8.95
12,1,4,0.4866,-62.44,18.42
12,2,0,0.0000,-54.56,10.33
12,2,1,0.0174,-58.30,13.76
12,2,3,0.0000,-57.78,13.22
12,2,4,0.0220,-46.06,5.38
12,3,0,0.4271,-61.22,17.67
12,3,1,0.0236,-52.35,8.95
12,3,2,0.0000,-57.44,13.22
12,3,4,0.0197,-59.60,15.61
12,4,0,0.0246,-40.44,5.11
12,4,1,0.4701,-57.15,18.42
12,4,2,0.0246,-41.10,5.38
12,4,3,0.0218,-54.98,15.61
13,0,1,0.0176,-60.92,22.30
13,0,2,0.0000,-50.89,10.33
13,0,3,0.4385,-57.89,17.67
13,0,4,0.0236,-41.73,5.11
13,1,0,0.0200,-64.93,22.30
13,1,2,0.0235,-58.64,13.76
13,1,3,0.0265,-53.03,8.95
13,1,4,0.4866,-62.44,18.42
13,2,0,0.0000,-54.56,10.33
13,2,1,0.0174,-58.30,13.76
13,2,3,0.0000,-57.78,13.22
13,2,4,0.0220,-46.06,5.38
13,3,0,0.4297,-61.22,17.67
13,3,1,0.0238,-52.35,8.95
13,3,2,0.0000,-57.44,13.22
13,3,4,0.0198,-59.60,15.61
13,4,0,0.0246,-40.44,5.11
13,4,1,0.4701,-57.15,18.42
13,4,2,0.0246,-41.10,5.38
13,4,3,0.0218,-54.98,15.61
14,0,1,0.0176,-60.92,22.30
14,0,2,0.0000,-50.89,10.33
14,0,3,0.4385,-57.89,17.67
14,0,4,0.0236,-41.73,5.11
14,1,0,0.0199,-64.93,22.30
14,1,2,0.0233,-58.64,13.76
14,1,3,0.0264,-53.03,8.95
14,1,4,0.4835,-62.44,18.42
14,2,0,0.0000,-54.56,10.33
14,2,1,0.0180,-58.30,13.76
14,2,3,0.0000,-57.78,13.22
14,2,4,0.0225,-46.06,5.38
14,3,0,0.4307,-61.22,17.67
14,3,1,0.0238,-52.35,8.95
14,3,2,0.0000,-57.44,13.22
14,3,4,0.0198,-59.60,15.61
14,4,0,0.0240,-40.44,5.11
14,4,1,0.4574,-57.15,18.42
14,4,2,0.0240,-41.10,5.38
14,4,3,0.0213,-54.98,15.61
15,0,1,0.0176,-60.92,22.30
15,0,2,0.0000,-50.89,10.33
15,0,3,0.4385,-57.89,17.67
15,0,4,0.0236,-41.73,5.11
15,1,0,0.0183,-64.93,22.30
15,1,2,0.0218,-58.64,13.76
15,1,3,0.0249,-53.03,8.95
15,1,4,0.4483,-62.44,18.42
15,2,0,0.0000,-54.56,10.33
15,2,1,0.0180,-58.30,13.76
15,2,3,0.0000,-57.78,13.22
15,2,4,0.0225,-46.06,5.38
15,3,0,0.4307,-61.22,17.67
15,3,1,0.0238,-52.35,8.95
15,3,2,0.0000,-57.44,13.22
15,3,4,0.0198,-59.60,15.61
15,4,0,0.0253,-40.44,5.11
15,4,1,0.4872,-57.15,18.42
15,4,2,0.0253,-41.10,5.38
15,4,3,0.0226,-54.98,15.61
16,0,1,0.0176,-60.92,22.30
16,0,2,0.0000,-50.89,10.33
16,0,3,0.4385,-57.89,17.67
16,0,4,0.0236,-41.73,5.11
16,1,0,0.0195,-64.93,22.30
16,1,2,0.0229,-58.64,13.76
16,1,3,0.0260,-53.03,8.95
16,1,4,0.4745,-62.44,18.42
16,2,0,0.0000,-54.56,10.33
16,2,1,0.0180,-58.30,13.76
16,2,3,0.0000,-57.78,13.22
16,2,4,0.0225,-46.06,5.38
16,3,0,0.4307,-61.22,17.67
16,3,1,0.0238,-52.35,8.95
16,3,2,0.0000,-57.44,13.22
16,3,4,0.0198,-59.60,15.61
16,4,0,0.0240,-40.44,5.11
16,4,1,0.4574,-57.15,18.42
16,4,2,0.0240,-41.10,5.38
16,4,3,0.0213,-54.98,15.61
17,0,1,0.0176,-60.92,22.30
17,0,2,0.0000,-50.89,10.33
17,0,3,0.4385,-57.89,17.67
17,0,4,0.0236,-41.73,5.11
17,1,0,0.0195,-64.93,22.30
17,1,2,0.0230,-58.64,13.76
17,1,3,0.0261,-53.03,8.95
17,1,4,0.4757,-62.44,18.42
17,2,0,0.0000,-54.56,10.33
17,2,1,0.0180,-58.30,13.76
17,2,3,0.0000,-57.78,13.22
17,2,4,0.0225,-46.06,5.38
17,3,0,0.4307,-61.22,17.67
17,3,1,0.0238,-52.35,8.95
17,3,2,0.0000,-57.44,13.22
17,3,4,0.0198,-59.60,15.61
17,4,0,0.0240,-40.44,5.11
17,4,1,0.4574,-57.15,18.42
17,4,2,0.0240,-41.10,5.38
17,4,3,0.0213,-54.98,15.61
18,0,1,0.0176,-60.92,22.30
18,0,2,0.0000,-50.89,10.33
18,0,3,0.4385,-57.89,17.67
18,0,4,0.0236,-41.73,5.11
18,1,0,0.0196,-64.93,22.30
18,1,2,0.0230,-58.64,13.76
18,1,3,0.0261,-53.03,8.95
18,1,4,0.4770,-62.44,18.42
18,2,0,0.0000,-54.56,10.33
18,2,1,0.0180,-58.30,13.76
18,2,3,0.0000,-57.78,13.22
18,2,4,0.0225,-46.06,5.38
18,3,0,0.4307,-61.22,17.67
18,3,1,0.0238,-52.35,8.95
18,3,2,0.0000,-57.44,13.22
18,3,4,0.0198,-59.60,15.61
18,4,0,0.0240,-40.44,5.11
18,4,1,0.4574,-57.15,18.42
18,4,2,0.0240,-41.10,5.38
18,4,3,0.0213,-54.98,15.61
19,0,1,0.0181,-60.92,22.30
19,0,2,0.0000,-50.89,10.33
19,0,3,0.4504,-57.89,17.67
19,0,4,0.0241,-41.73,5.11
19,1,0,0.0188,-64.93,22.30
19,1,2,0.0222,-58.64,13.76
19,1,3,0.0253,-53.03,8.95
19,1,4,0.4589,-62.44,18.42
19,2,0,0.0000,-54.56,10.33
19,2,1,0.0186,-58.30,13.76
19,2,3,0.0000,-57.78,13.22
19,2,4,0.0232,-46.06,5.38
19,3,0,0.4201,-61.22,17.67
19,3,1,0.0233,-52.35,8.95
19,3,2,0.0000,-57.44,13.22
19,3,4,0.0193,-59.60,15.61
19,4,0,0.0241,-40.44,5.11
19,4,1,0.4583,-57.15,18.42
19,4,2,0.0241,-41.10,5.38
19,4,3,0.0213,-54.98,15.61
20,0,1,0.0181,-60.92,22.30
20,0,2,0.0000,-50.89,10.33
20,0,3,0.4504,-57.89,17.67
20,0,4,0.0241,-41.73,5.11
20,1,0,0.0188,-64.93,22.30
20,1,2,0.0222,-58.64,13.76
20,1,3,0.0253,-53.03,8.95
20,1,4,0.4589,-62.44,18.42
20,2,0,0.0000,-54.56,10.33
20,2,1,0.0191,-58.30,13.76
20,2,3,0.0000,-57.78,13.22
20,2,4,0.0237,-46.06,5.38
20,3,0,0.4201,-61.22,17.67
20,3,1,0.0233,-52.35,8.95
20,3,2,0.0000,-57.44,13.22
20,3,4,0.0193,-59.60,15.61
20,4,0,0.0241,-40.44,5.11
20,4,1,0.4583,-57.15,18.42
20,4,2,0.0241,-41.10,5.38
20,4,3,0.0213,-54.98,15.61
21,0,1,0.0181,-60.92,22.30
21,0,2,0.0000,-50.89,10.33
21,0,3,0.4504,-57.89,17.67
21,0,4,0.0241,-41.73,5.11
21,1,0,0.0188,-64.93,22.30
21,1,2,0.0222,-58.64,13.76
21,1,3,0.0253,-53.03,8.95
21,1,4,0.4589,-62.44,18.42
21,2,0,0.0000,-54.56,10.33
21,2,1,0.0191,-58.30,13.76
21,2,3,0.0000,-57.78,13.22
21,2,4,0.0237,-46.06,5.38
21,3,0,0.4014,-61.22,17.67
21,3,1,0.0225,-52.35,8.95
21,3,2,0.0000,-57.44,13.22
21,3,4,0.0185,-59.60,15.61
21,4,0,0.0249,-40.44,5.11
21,4,1,0.4769,-57.15,18.42
21,4,2,0.0249,-41.10,5.38
21,4,3,0.0221,-54.98,15.61
22,0,1,0.0173,-60.92,22.30
22,0,2,0.0000,-50.89,10.33
22,0,3,0.4327,-57.89,17.67
22,0,4,0.0233,-41.73,5.11
22,1,0,0.0188,-64.93,22.30
22,1,2,0.0222,-58.64,13.76
22,1,3,0.0253,-53.03,8.95
22,1,4,0.4589,-62.44,18.42
22,2,0,0.0000,-54.56,10.33
22,2,1,0.0191,-58.30,13.76
22,2,3,0.0000,-57.78,13.22
22,2,4,0.0237,-46.06,5.38
22,3,0,0.4014,-61.22,17.67
22,3,1,0.0225,-52.35,8.95
22,3,2,0.0000,-57.44,13.22
22,3,4,0.0185,-59.60,15.61
22,4,0,0.0257,-40.44,5.11
22,4,1,0.4945,-57.15,18.42
22,4,2,0.0257,-41.10,5.38
22,4,3,0.0229,-54.98,15.61
23,0,1,0.0181,-60.92,22.30
23,0,2,0.0000,-50.89,10.33
23,0,3,0.4501,-57.89,17.67
23,0,4,0.0241,-41.73,5.11
23,1,0,0.0188,-64.93,22.30
23,1,2,0.0222,-58.64,13.76
23,1,3,0.0253,-53.03,8.95
23,1,4,0.4589,-62.44,18.42
23,2,0,0.0000,-54.56,10.33
23,2,1,0.0191,-58.30,13.76
23,2,3,0.0000,-57.78,13.22
23,2,4,0.0237,-46.06,5.38
23,3,0,0.4014,-61.22,17.67
23,3,1,0.0225,-52.35,8.95
23,3,2,0.0000,-57.44,13.22
23,3,4,0.0185,-59.60,15.61
23,4,0,0.0249,-40.44,5.11
23,4,1,0.4772,-57.15,18.42
23,4,2,0.0249,-41.10,5.38
23,4,3,0.0222,-54.98,15.61
24,0,1,0.0181,-60.92,22.30
24,0,2,0.0000,-50.89,10.33
24,0,3,0.4501,-57.89,17.67
24,0,4,0.0241,-41.73,5.11
24,1,0,0.0187,-64.93,22.30
24,1,2,0.0221,-58.64,13.76
24,1,3,0.0252,-53.03,8.95
24,1,4,0.4566,-62.44,18.42
24,2,0,0.0000,-54.56,10.33
24,2,1,0.0199,-58.30,13.76
24,2,3,0.0000,-57.78,13.22
24,2,4,0.0244,-46.06,5.38
24,3,0,0.4014,-61.22,17.67
24,3,1,0.0225,-52.35,8.95
24,3,2,0.0000,-57.44,13.22
24,3,4,0.0185,-59.60,15.61
24,4,0,0.0241,-40.44,5.11
24,4,1,0.4597,-57.15,18.42
24,4,2,0.0241,-41.10,5.38
24,4,3,0.0214,-54.98,15.61
25,0,1,0.0181,-60.92,22.30
25,0,2,0.0000,-50.89,10.33
25,0,3,0.4501,-57.89,17.67
25,0,4,0.0241,-41.73,5.11
25,1,0,0.0188,-64.93,22.30
25,1,2,0.0222,-58.64,13.76
25,1,3,0.0253,-53.03,8.95
25,1,4,0.4586,-62.44,18.42
25,2,0,0.0000,-54.56,10.33
25,2,1,0.0182,-58.30,13.76
25,2,3,0.0000,-57.78,13.22
25,2,4,0.0227,-46.06,5.38
25,3,0,0.4014,-61.22,17.67
25,3,1,0.0225,-52.35,8.95
25,3,2,0.0000,-57.44,13.22
25,3,4,0.0185,-59.60,15.61
25,4,0,0.0258,-40.44,5.11
25,4,1,0.4980,-57.15,18.42
25,4,2,0.0258,-41.10,5.38
25,4,3,0.0231,-54.98,15.61
26,0,1,0.0181,-60.92,22.30
26,0,2,0.0000,-50.89,10.33
26,0,3,0.4501,-57.89,17.67
26,0,4,0.0241,-41.73,5.11
26,1,0,0.0188,-64.93,22.30
26,1,2,0.0222,-58.64,13.76
26,1,3,0.0253,-53.03,8.95
26,1,4,0.4589,-62.44,18.42
26,2,0,0.0000,-54.56,10.33
26,2,1,0.0182,-58.30,13.76
26,2,3,0.0000,-57.78,13.22
26,2,4,0.0227,-46.06,5.38
26,3,0,0.4014,-61.22,17.67
26,3,1,0.0225,-52.35,8.95
26,3,2,0.0000,-57.44,13.22
26,3,4,0.0185,-59.60,15.61
26,4,0,0.0258,-40.44,5.11
26,4,1,0.4980,-57.15,18.42
26,4,2,0.0258,-41.10,5.38
26,4,3,0.0231,-54.98,15.61
27,0,1,0.0181,-60.92,22.30
27,0,2,0.0000,-50.89,10.33
27,0,3,0.4501,-57.89,17.67
27,0,4,0.0241,-41.73,5.11
27,1,0,0.0188,-64.93,22.30
27,1,2,0.0222,-58.64,13.76
27,1,3,0.0253,-53.03,8.95
27,1,4,0.4589,-62.44,18.42
27,2,0,0.0000,-54.56,10.33
27,2,1,0.0182,-58.30,13.76
27,2,3,0.0000,-57.78,13.22
27,2,4,0.0227,-46.06,5.38
27,3,0,0.4014,-61.22,17.67
27,3,1,0.0225,-52.35,8.95
27,3,2,0.0000,-57.44,13.22
27,3,4,0.0185,-59.60,15.61
27,4,0,0.0258,-40.44,5.11
27,4,1,0.4980,-57.15,18.42
27,4,2,0.0258,-41.10,5.38
27,4,3,0.0231,-54.98,15.61
28,0,1,0.0181,-60.92,22.30
28,0,2,0.0000,-50.89,10.33
28,0,3,0.4501,-57.89,17.67
28,0,4,0.0241,-41.73,5.11
28,1,0,0.0188,-64.93,22.30
28,1,2,0.0222,-58.64,13.76
28,1,3,0.0253,-53.03,8.95
28,1,4,0.4589,-62.44,18.42
28,2,0,0.0000,-54.56,10.33
28,2,1,0.0182,-58.30,13.76
28,2,3,0.0000,-57.78,13.22
28,2,4,0.0227,-46.06,5.38
28,3,0,0.4014,-61.22,17.67
28,3,1,0.0225,-52.35,8.95
28,3,2,0.0000,-57.44,13.22
28,3,4,0.0185,-59.60,15.61
28,4,0,0.0258,-40.44,5.11
28,4,1,0.4980,-57.15,18.42
28,4,2,0.0258,-41.10,5.38
28,4,3,0.0231,-54.98,15.61
29,0,1,0.0181,-60.92,22.30
29,0,2,0.0000,-50.89,10.33
29,0,3,0.4501,-57.89,17.67
29,0,4,0.0241,-41.73,5.11
29,1,0,0.0188,-64.93,22.30
29,1,2,0.0222,-58.64,13.76
29,1,3,0.0253,-53.03,8.95
29,1,4,0.4589,-62.44,18.42
29,2,0,0.0000,-54.56,10.33
29,2,1,0.0182,-58.30,13.76
29,2,3,0.0000,-57.78,13.22
29,2,4,0.0227,-46.06,5.38
29,3,0,0.4014,-61.22,17.67
29,3,1,0.0225,-52.35,8.95
29,3,2,0.0000,-57.44,13.22
29,3,4,0.0185,-59.60,15.61
29,4,0,0.0258,-40.44,5.11
29,4,1,0.4980,-57.15,18.42
29,4,2,0.0258,-41.10,5.38
29,4,3,0.0231,-54.98,15.61
30,0,1,0.0181,-60.92,22.30
30,0,2,0.0000,-50.89,10.33
30,0,3,0.4501,-57.89,17.67
30,0,4,0.0241,-41.73,5.11
30,1,0,0.0188,-64.93,22.30
30,1,2,0.0222,-58.64,13.76
30,1,3,0.0253,-53.03,8.95
30,1,4,0.4582,-62.44,18.42
30,2,0,0.0000,-54.56,10.33
30,2,1,0.0182,-58.30,13.76
30,2,3,0.0000,-57.78,13.22
30,2,4,0.0227,-46.06,5.38
30,3,0,0.4014,-61.22,17.67
30,3,1,0.0225,-52.35,8.95
30,3,2,0.0000,-57.44,13.22
30,3,4,0.0185,-59.60,15.61
30,4,0,0.0258,-40.44,5.11
30,4,1,0.4980,-57.15,18.42
30,4,2,0.0258,-41.10,5.38
30,4,3,0.0231,-54.98,15.61
31,0,1,0.0176,-60.92,22.30
31,0,2,0.0000,-50.89,10.33
31,0,3,0.4382,-57.89,17.67
31,0,4,0.0236,-41.73,5.11
31,1,0,0.0190,-64.93,22.30
31,1,2,0.0225,-58.64,13.76
31,1,3,0.0256,-53.03,8.95
31,1,4,0.4644,-62.44,18.42
31,2,0,0.0000,-54.56,10.33
31,2,1,0.0174,-58.30,13.76
31,2,3,0.0000,-57.78,13.22
31,2,4,0.0220,-46.06,5.38
31,3,0,0.4115,-61.22,17.67
31,3,1,0.0229,-52.35,8.95
31,3,2,0.0000,-57.44,13.22
31,3,4,0.0190,-59.60,15.61
31,4,0,0.0263,-40.44,5.11
31,4,1,0.5098,-57.15,18.42
31,4,2,0.0263,-41.10,5.38
31,4,3,0.0236,-54.98,15.61
32,0,1,0.0176,-60.92,22.30
32,0,2,0.0000,-50.89,10.33
32,0,3,0.4382,-57.89,17.67
32,0,4,0.0236,-41.73,5.11
32,1,0,0.0190,-64.93,22.30
32,1,2,0.0225,-58.64,13.76
32,1,3,0.0255,-53.03,8.95
32,1,4,0.4636,-62.44,18.42
32,2,0,0.0000,-54.56,10.33
32,2,1,0.0174,-58.30,13.76
32,2,3,0.0000,-57.78,13.22
32,2,4,0.0220,-46.06,5.38
32,3,0,0.4115,-61.22,17.67
32,3,1,0.0229,-52.35,8.95
32,3,2,0.0000,-57.44,13.22
32,3,4,0.0190,-59.60,15.61
32,4,0,0.0263,-40.44,5.11
32,4,1,0.5098,-57.15,18.42
32,4,2,0.0263,-41.10,5.38
32,4,3,0.0236,-54.98,15.61
33,0,1,0.0176,-60.92,22.30
33,0,2,0.0000,-50.89,10.33
33,0,3,0.4382,-57.89,17.67
33,0,4,0.0236,-41.73,5.11
33,1,0,0.0176,-64.93,22.30
33,1,2,0.0210,-58.64,13.76
33,1,3,0.0241,-53.03,8.95
33,1,4,0.4311,-62.44,18.42
33,2,0,0.0000,-54.56,10.33
33,2,1,0.0174,-58.30,13.76
33,2,3,0.0000,-57.78,13.22
33,2,4,0.0220,-46.06,5.38
33,3,0,0.4438,-61.22,17.67
33,3,1,0.0244,-52.35,8.95
33,3,2,0.0000,-57.44,13.22
33,3,4,0.0204,-59.60,15.61
33,4,0,0.0263,-40.44,5.11
33,4,1,0.5098,-57.15,18.42
33,4,2,0.0263,-41.10,5.38
33,4,3,0.0236,-54.98,15.61
34,0,1,0.0176,-60.92,22.30
34,0,2,0.0000,-50.89,10.33
34,0,3,0.4382,-57.89,17.67
34,0,4,0.0236,-41.73,5.11
34,1,0,0.0176,-64.93,22.30
34,1,2,0.0210,-58.64,13.76
34,1,3,0.0241,-53.03,8.95
34,1,4,0.4311,-62.44,18.42
34,2,0,0.0000,-54.56,10.33
34,2,1,0.0174,-58.30,13.76
34,2,3,0.0000,-57.78,13.22
34,2,4,0.0220,-46.06,5.38
34,3,0,0.4467,-61.22,17.67
34,3,1,0.0245,-52.35,8.95
34,3,2,0.0000,-57.44,13.22
34,3,4,0.0205,-59.60,15.61
34,4,0,0.0263,-40.44,5.11
