step,source_ap,dest_ap,weight,interference_dbm,distance
7,2,0,0.0000,-47.47,6.92
7,2,1,0.0131,-66.19,29.12
7,2,3,0.0000,-68.82,35.63
7,2,4,0.0220,-18.15,0.73
7,2,5,0.2509,-69.93,38.80
7,3,0,0.2709,-68.33,28.92
7,3,1,0.0220,-49.75,6.95
7,3,2,0.0000,-71.05,35.63
7,3,4,0.0104,-71.02,35.54
7,3,5,0.0000,-39.54,3.17
7,4,0,0.0220,-48.98,7.03
7,4,1,0.2814,-67.49,29.10
7,4,2,0.0220,-19.46,0.73
7,4,3,0.0109,-70.10,35.54
7,4,5,0.0103,-71.21,38.71
7,5,0,0.0000,-65.67,32.07
7,5,1,0.0305,-50.45,9.97
7,5,2,0.4731,-68.15,38.80
7,5,3,0.0000,-35.53,3.17
7,5,4,0.0208,-68.13,38.71
8,0,1,0.0260,-58.59,22.30
8,0,2,0.0000,-43.35,6.92
8,0,3,0.5503,-61.98,28.92
8,0,4,0.0308,-43.55,7.03
8,0,5,0.0000,-63.33,32.07
8,1,0,0.0162,-67.20,22.30
8,1,2,0.0143,-70.67,29.12
8,1,3,0.0246,-52.00,6.95
8,1,4,0.3258,-70.66,29.10
8,1,5,0.0220,-56.70,9.97
8,2,0,0.0000,-47.47,6.92
8,2,1,0.0147,-66.19,29.12
8,2,3,0.0000,-68.82,35.63
8,2,4,0.0236,-18.15,0.73
8,2,5,0.2873,-69.93,38.80
8,3,0,0.2709,-68.33,28.92
8,3,1,0.0220,-49.75,6.95
8,3,2,0.0000,-71.05,35.63
8,3,4,0.0104,-71.02,35.54
8,3,5,0.0000,-39.54,3.17
8,4,0,0.0220,-48.98,7.03
8,4,1,0.2814,-67.49,29.10
8,4,2,0.0220,-19.46,0.73
8,4,3,0.0109,-70.10,35.54
8,4,5,0.0103,-71.21,38.71
8,5,0,0.0000,-65.67,32.07
8,5,1,0.0305,-50.45,9.97
8,5,2,0.4731,-68.15,38.80
8,5,3,0.0000,-35.53,3.17
8,5,4,0.0208,-68.13,38.71
9,0,1,0.0260,-58.59,22.30
9,0,2,0.0000,-43.35,6.92
9,0,3,0.5503,-61.98,28.92
9,0,4,0.0308,-43.55,7.03
9,0,5,0.0000,-63.33,32.07
9,1,0,0.0162,-67.20,22.30
9,1,2,0.0143,-70.67,29.12
9,1,3,0.0246,-52.00,6.95
9,1,4,0.3258,-70.66,29.10
9,1,5,0.0220,-56.70,9.97
9,2,0,0.0000,-47.47,6.92
9,2,1,0.0145,-66.19,29.12
9,2,3,0.0000,-68.82,35.63
9,2,4,0.0234,-18.15,0.73
9,2,5,0.2830,-69.93,38.80
9,3,0,0.2709,-68.33,28.92
9,3,1,0.0220,-49.75,6.95
9,3,2,0.0000,-71.05,35.63
9,3,4,0.0104,-71.02,35.54
9,3,5,0.0000,-39.54,3.17
9,4,0,0.0236,-48.98,7.03
9,4,1,0.3178,-67.49,29.10
9,4,2,0.0236,-19.46,0.73
9,4,3,0.0125,-70.10,35.54
9,4,5,0.0119,-71.21,38.71
9,5,0,0.0000,-65.67,32.07
9,5,1,0.0305,-50.45,9.97
9,5,2,0.4731,-68.15,38.80
9,5,3,0.0000,-35.53,3.17
9,5,4,0.0208,-68.13,38.71
10,0,1,0.0260,-58.59,22.30
10,0,2,0.0000,-43.35,6.92
10,0,3,0.5503,-61.98,28.92
10,0,4,0.0308,-43.55,7.03
10,0,5,0.0000,-63.33,32.07
10,1,0,0.0162,-67.20,22.30
10,1,2,0.0143,-70.67,29.12
10,1,3,0.0246,-52.00,6.95
10,1,4,0.3258,-70.66,29.10
10,1,5,0.0220,-56.70,9.97
10,2,0,0.0000,-47.47,6.92
10,2,1,0.0158,-66.19,29.12
10,2,3,0.0000,-68.82,35.63
10,2,4,0.0247,-18.15,0.73
10,2,5,0.3133,-69.93,38.80
10,3,0,0.2924,-68.33,28.92
10,3,1,0.0229,-49.75,6.95
10,3,2,0.0000,-71.05,35.63
10,3,4,0.0114,-71.02,35.54
10,3,5,0.0000,-39.54,3.17
10,4,0,0.0236,-48.98,7.03
10,4,1,0.3178,-67.49,29.10
10,4,2,0.0236,-19.46,0.73
10,4,3,0.0125,-70.10,35.54
10,4,5,0.0119,-71.21,38.71
10,5,0,0.0000,-65.67,32.07
10,5,1,0.0305,-50.45,9.97
10,5,2,0.4731,-68.15,38.80
10,5,3,0.0000,-35.53,3.17
10,5,4,0.0208,-68.13,38.71
11,0,1,0.0260,-58.59,22.30
11,0,2,0.0000,-43.35,6.92
11,0,3,0.5503,-61.98,28.92
11,0,4,0.0308,-43.55,7.03
11,0,5,0.0000,-63.33,32.07
11,1,0,0.0162,-67.20,22.30
11,1,2,0.0143,-70.67,29.12
11,1,3,0.0246,-52.00,6.95
11,1,4,0.3258,-70.66,29.10
11,1,5,0.0220,-56.70,9.97
11,2,0,0.0000,-47.47,6.92
11,2,1,0.0174,-66.19,29.12
11,2,3,0.0000,-68.82,35.63
11,2,4,0.0263,-18.15,0.73
11,2,5,0.3498,-69.93,38.80
11,3,0,0.2924,-68.33,28.92
11,3,1,0.0229,-49.75,6.95
11,3,2,0.0000,-71.05,35.63
11,3,4,0.0114,-71.02,35.54
11,3,5,0.0000,-39.54,3.17
11,4,0,0.0220,-48.98,7.03
11,4,1,0.2814,-67.49,29.10
11,4,2,0.0220,-19.46,0.73
11,4,3,0.0109,-70.10,35.54
11,4,5,0.0103,-71.21,38.71
11,5,0,0.0000,-65.67,32.07
11,5,1,0.0305,-50.45,9.97
11,5,2,0.4731,-68.15,38.80
11,5,3,0.0000,-35.53,3.17
11,5,4,0.0208,-68.13,38.71
12,0,1,0.0260,-58.59,22.30
12,0,2,0.0000,-43.35,6.92
12,0,3,0.5503,-61.98,28.92
12,0,4,0.0308,-43.55,7.03
12,0,5,0.0000,-63.33,32.07
12,1,0,0.0152,-67.20,22.30
12,1,2,0.0133,-70.67,29.12
12,1,3,0.0236,-52.00,6.95
12,1,4,0.3032,-70.66,29.10
12,1,5,0.0210,-56.70,9.97
12,2,0,0.0000,-47.47,6.92
12,2,1,0.0188,-66.19,29.12
12,2,3,0.0000,-68.82,35.63
12,2,4,0.0277,-18.15,0.73
12,2,5,0.3817,-69.93,38.80
12,3,0,0.2924,-68.33,28.92
12,3,1,0.0229,-49.75,6.95
12,3,2,0.0000,-71.05,35.63
12,3,4,0.0114,-71.02,35.54
12,3,5,0.0000,-39.54,3.17
12,4,0,0.0220,-48.98,7.03
12,4,1,0.2814,-67.49,29.10
12,4,2,0.0220,-19.46,0.73
12,4,3,0.0109,-70.10,35.54
12,4,5,0.0103,-71.21,38.71
12,5,0,0.0000,-65.67,32.07
12,5,1,0.0305,-50.45,9.97
12,5,2,0.4731,-68.15,38.80
12,5,3,0.0000,-35.53,3.17
12,5,4,0.0208,-68.13,38.71
13,0,1,0.0260,-58.59,22.30
13,0,2,0.0000,-43.35,6.92
13,0,3,0.5503,-61.98,28.92
13,0,4,0.0308,-43.55,7.03
13,0,5,0.0000,-63.33,32.07
13,1,0,0.0163,-67.20,22.30
13,1,2,0.0144,-70.67,29.12
13,1,3,0.0247,-52.00,6.95
13,1,4,0.3285,-70.66,29.10
13,1,5,0.0221,-56.70,9.97
13,2,0,0.0000,-47.47,6.92
13,2,1,0.0188,-66.19,29.12
13,2,3,0.0000,-68.82,35.63
13,2,4,0.0277,-18.15,0.73
13,2,5,0.3817,-69.93,38.80
13,3,0,0.3183,-68.33,28.92
13,3,1,0.0241,-49.75,6.95
13,3,2,0.0000,-71.05,35.63
13,3,4,0.0125,-71.02,35.54
13,3,5,0.0000,-39.54,3.17
13,4,0,0.0220,-48.98,7.03
13,4,1,0.2814,-67.49,29.10
13,4,2,0.0220,-19.46,0.73
13,4,3,0.0109,-70.10,35.54
13,4,5,0.0103,-71.21,38.71
13,5,0,0.0000,-65.67,32.07
13,5,1,0.0305,-50.45,9.97
13,5,2,0.4731,-68.15,38.80
13,5,3,0.0000,-35.53,3.17
13,5,4,0.0208,-68.13,38.71
14,0,1,0.0260,-58.59,22.30
14,0,2,0.0000,-43.35,6.92
14,0,3,0.5503,-61.98,28.92
14,0,4,0.0308,-43.55,7.03
14,0,5,0.0000,-63.33,32.07
14,1,0,0.0163,-67.20,22.30
14,1,2,0.0144,-70.67,29.12
14,1,3,0.0247,-52.00,6.95
14,1,4,0.3285,-70.66,29.10
14,1,5,0.0221,-56.70,9.97
14,2,0,0.0000,-47.47,6.92
14,2,1,0.0188,-66.19,29.12
14,2,3,0.0000,-68.82,35.63
14,2,4,0.0277,-18.15,0.73
14,2,5,0.3817,-69.93,38.80
14,3,0,0.3183,-68.33,28.92
14,3,1,0.0241,-49.75,6.95
14,3,2,0.0000,-71.05,35.63
14,3,4,0.0125,-71.02,35.54
14,3,5,0.0000,-39.54,3.17
14,4,0,0.0228,-48.98,7.03
14,4,1,0.2996,-67.49,29.10
14,4,2,0.0228,-19.46,0.73
14,4,3,0.0117,-70.10,35.54
14,4,5,0.0111,-71.21,38.71
14,5,0,0.0000,-65.67,32.07
14,5,1,0.0305,-50.45,9.97
14,5,2,0.4731,-68.15,38.80
14,5,3,0.0000,-35.53,3.17
14,5,4,0.0208,-68.13,38.71
15,0,1,0.0260,-58.59,22.30
15,0,2,0.0000,-43.35,6.92
15,0,3,0.5503,-61.98,28.92
15,0,4,0.0308,-43.55,7.03
15,0,5,0.0000,-63.33,32.07
15,1,0,0.0147,-67.20,22.30
15,1,2,0.0128,-70.67,29.12
15,1,3,0.0230,-52.00,6.95
15,1,4,0.2910,-70.66,29.10
15,1,5,0.0205,-56.70,9.97
15,2,0,0.0000,-47.47,6.92
15,2,1,0.0188,-66.19,29.12
15,2,3,0.0000,-68.82,35.63
15,2,4,0.0277,-18.15,0.73
15,2,5,0.3817,-69.93,38.80
15,3,0,0.3183,-68.33,28.92
15,3,1,0.0241,-49.75,6.95
15,3,2,0.0000,-71.05,35.63
15,3,4,0.0125,-71.02,35.54
15,3,5,0.0000,-39.54,3.17
15,4,0,0.0228,-48.98,7.03
15,4,1,0.2996,-67.49,29.10
15,4,2,0.0228,-19.46,0.73
15,4,3,0.0117,-70.10,35.54
15,4,5,0.0111,-71.21,38.71
15,5,0,0.0000,-65.67,32.07
15,5,1,0.0305,-50.45,9.97
15,5,2,0.4731,-68.15,38.80
15,5,3,0.0000,-35.53,3.17
15,5,4,0.0208,-68.13,38.71
16,0,1,0.0260,-58.59,22.30
16,0,2,0.0000,-43.35,6.92
16,0,3,0.5503,-61.98,28.92
16,0,4,0.0308,-43.55,7.03
16,0,5,0.0000,-63.33,32.07
16,1,0,0.0147,-67.20,22.30
16,1,2,0.0128,-70.67,29.12
16,1,3,0.0230,-52.00,6.95
16,1,4,0.2910,-70.66,29.10
16,1,5,0.0205,-56.70,9.97
16,2,0,0.0000,-47.47,6.92
16,2,1,0.0174,-66.19,29.12
16,2,3,0.0000,-68.82,35.63
16,2,4,0.0263,-18.15,0.73
16,2,5,0.3498,-69.93,38.80
16,3,0,0.3556,-68.33,28.92
16,3,1,0.0257,-49.75,6.95
16,3,2,0.0000,-71.05,35.63
16,3,4,0.0141,-71.02,35.54
16,3,5,0.0000,-39.54,3.17
16,4,0,0.0242,-48.98,7.03
16,4,1,0.3315,-67.49,29.10
16,4,2,0.0242,-19.46,0.73
16,4,3,0.0131,-70.10,35.54
16,4,5,0.0125,-71.21,38.71
16,5,0,0.0000,-65.67,32.07
16,5,1,0.0305,-50.45,9.97
16,5,2,0.4731,-68.15,38.80
16,5,3,0.0000,-35.53,3.17
16,5,4,0.0208,-68.13,38.71
17,0,1,0.0260,-58.59,22.30
17,0,2,0.0000,-43.35,6.92
17,0,3,0.5503,-61.98,28.92
17,0,4,0.0308,-43.55,7.03
17,0,5,0.0000,-63.33,32.07
17,1,0,0.0153,-67.20,22.30
17,1,2,0.0134,-70.67,29.12
17,1,3,0.0237,-52.00,6.95
17,1,4,0.3052,-70.66,29.10
17,1,5,0.0211,-56.70,9.97
17,2,0,0.0000,-47.47,6.92
17,2,1,0.0174,-66.19,29.12
17,2,3,0.0000,-68.82,35.63
17,2,4,0.0263,-18.15,0.73
17,2,5,0.3498,-69.93,38.80
17,3,0,0.3341,-68.33,28.92
17,3,1,0.0247,-49.75,6.95
17,3,2,0.0000,-71.05,35.63
17,3,4,0.0132,-71.02,35.54
17,3,5,0.0000,-39.54,3.17
17,4,0,0.0242,-48.98,7.03
17,4,1,0.3315,-67.49,29.10
17,4,2,0.0242,-19.46,0.73
17,4,3,0.0131,-70.10,35.54
17,4,5,0.0125,-71.21,38.71
17,5,0,0.0000,-65.67,32.07
17,5,1,0.0305,-50.45,9.97
17,5,2,0.4731,-68.15,38.80
17,5,3,0.0000,-35.53,3.17
17,5,4,0.0208,-68.13,38.71
18,0,1,0.0260,-58.59,22.30
18,0,2,0.0000,-43.35,6.92
18,0,3,0.5503,-61.98,28.92
18,0,4,0.0308,-43.55,7.03
18,0,5,0.0000,-63.33,32.07
18,1,0,0.0153,-67.20,22.30
18,1,2,0.0134,-70.67,29.12
18,1,3,0.0237,-52.00,6.95
18,1,4,0.3052,-70.66,29.10
18,1,5,0.0211,-56.70,9.97
18,2,0,0.0000,-47.47,6.92
18,2,1,0.0158,-66.19,29.12
18,2,3,0.0000,-68.82,35.63
18,2,4,0.0247,-18.15,0.73
18,2,5,0.3133,-69.93,38.80
18,3,0,0.3082,-68.33,28.92
18,3,1,0.0236,-49.75,6.95
18,3,2,0.0000,-71.05,35.63
18,3,4,0.0121,-71.02,35.54
18,3,5,0.0000,-39.54,3.17
18,4,0,0.0242,-48.98,7.03
18,4,1,0.3315,-67.49,29.10
18,4,2,0.0242,-19.46,0.73
18,4,3,0.0131,-70.10,35.54
18,4,5,0.0125,-71.21,38.71
18,5,0,0.0000,-65.67,32.07
18,5,1,0.0305,-50.45,9.97
18,5,2,0.4731,-68.15,38.80
18,5,3,0.0000,-35.53,3.17
18,5,4,0.0208,-68.13,38.71
19,0,1,0.0260,-58.59,22.30
19,0,2,0.0000,-43.35,6.92
19,0,3,0.5503,-61.98,28.92
19,0,4,0.0308,-43.55,7.03
19,0,5,0.0000,-63.33,32.07
19,1,0,0.0153,-67.20,22.30
19,1,2,0.0134,-70.67,29.12
19,1,3,0.0237,-52.00,6.95
19,1,4,0.3052,-70.66,29.10
19,1,5,0.0211,-56.70,9.97
19,2,0,0.0000,-47.47,6.92
19,2,1,0.0166,-66.19,29.12
19,2,3,0.0000,-68.82,35.63
19,2,4,0.0255,-18.15,0.73
19,2,5,0.3309,-69.93,38.80
19,3,0,0.3082,-68.33,28.92
19,3,1,0.0236,-49.75,6.95
19,3,2,0.0000,-71.05,35.63
19,3,4,0.0121,-71.02,35.54
19,3,5,0.0000,-39.54,3.17
19,4,0,0.0242,-48.98,7.03
19,4,1,0.3315,-67.49,29.10
19,4,2,0.0242,-19.46,0.73
19,4,3,0.0131,-70.10,35.54
19,4,5,0.0125,-71.21,38.71
19,5,0,0.0000,-65.67,32.07
19,5,1,0.0305,-50.45,9.97
19,5,2,0.4731,-68.15,38.80
19,5,3,0.0000,-35.53,3.17
19,5,4,0.0208,-68.13,38.71
20,0,1,0.0260,-58.59,22.30
20,0,2,0.0000,-43.35,6.92
20,0,3,0.5503,-61.98,28.92
20,0,4,0.0308,-43.55,7.03
20,0,5,0.0000,-63.33,32.07
20,1,0,0.0170,-67.20,22.30
20,1,2,0.0150,-70.67,29.12
20,1,3,0.0253,-52.00,6.95
20,1,4,0.3425,-70.66,29.10
20,1,5,0.0227,-56.70,9.97
20,2,0,0.0000,-47.47,6.92
20,2,1,0.0167,-66.19,29.12
20,2,3,0.0000,-68.82,35.63
20,2,4,0.0256,-18.15,0.73
20,2,5,0.3324,-69.93,38.80
20,3,0,0.2709,-68.33,28.92
20,3,1,0.0220,-49.75,6.95
20,3,2,0.0000,-71.05,35.63
20,3,4,0.0104,-71.02,35.54
20,3,5,0.0000,-39.54,3.17
20,4,0,0.0228,-48.98,7.03
20,4,1,0.2996,-67.49,29.10
20,4,2,0.0228,-19.46,0.73
20,4,3,0.0117,-70.10,35.54
20,4,5,0.0111,-71.21,38.71
20,5,0,0.0000,-65.67,32.07
20,5,1,0.0305,-50.45,9.97
20,5,2,0.4731,-68.15,38.80
20,5,3,0.0000,-35.53,3.17
20,5,4,0.0208,-68.13,38.71
21,0,1,0.0260,-58.59,22.30
21,0,2,0.0000,-43.35,6.92
21,0,3,0.5503,-61.98,28.92
21,0,4,0.0308,-43.55,7.03
21,0,5,0.0000,-63.33,32.07
21,1,0,0.0159,-67.20,22.30
21,1,2,0.0140,-70.67,29.12
21,1,3,0.0242,-52.00,6.95
21,1,4,0.3185,-70.66,29.10
21,1,5,0.0217,-56.70,9.97
21,2,0,0.0000,-47.47,6.92
21,2,1,0.0176,-66.19,29.12
21,2,3,0.0000,-68.82,35.63
21,2,4,0.0265,-18.15,0.73
21,2,5,0.3550,-69.93,38.80
21,3,0,0.2709,-68.33,28.92
21,3,1,0.0220,-49.75,6.95
21,3,2,0.0000,-71.05,35.63
21,3,4,0.0104,-71.02,35.54
21,3,5,0.0000,-39.54,3.17
21,4,0,0.0229,-48.98,7.03
21,4,1,0.3025,-67.49,29.10
21,4,2,0.0229,-19.46,0.73
21,4,3,0.0119,-70.10,35.54
21,4,5,0.0112,-71.21,38.71
21,5,0,0.0000,-65.67,32.07
21,5,1,0.0305,-50.45,9.97
21,5,2,0.4731,-68.15,38.80
21,5,3,0.0000,-35.53,3.17
21,5,4,0.0208,-68.13,38.71
22,0,1,0.0260,-58.59,22.30
22,0,2,0.0000,-43.35,6.92
22,0,3,0.5503,-61.98,28.92
22,0,4,0.0308,-43.55,7.03
22,0,5,0.0000,-63.33,32.07
22,1,0,0.0159,-67.20,22.30
22,1,2,0.0140,-70.67,29.12
22,1,3,0.0242,-52.00,6.95
22,1,4,0.3185,-70.66,29.10
22,1,5,0.0217,-56.70,9.97
22,2,0,0.0000,-47.47,6.92
22,2,1,0.0206,-66.19,29.12
22,2,3,0.0000,-68.82,35.63
22,2,4,0.0295,-18.15,0.73
22,2,5,0.4219,-69.93,38.80
22,3,0,0.2816,-68.33,28.92
22,3,1,0.0224,-49.75,6.95
22,3,2,0.0000,-71.05,35.63
22,3,4,0.0109,-71.02,35.54
22,3,5,0.0000,-39.54,3.17
22,4,0,0.0229,-48.98,7.03
22,4,1,0.3025,-67.49,29.10
22,4,2,0.0229,-19.46,0.73
22,4,3,0.0119,-70.10,35.54
22,4,5,0.0112,-71.21,38.71
22,5,0,0.0000,-65.67,32.07
22,5,1,0.0305,-50.45,9.97
22,5,2,0.4731,-68.15,38.80
22,5,3,0.0000,-35.53,3.17
22,5,4,0.0208,-68.13,38.71
23,0,1,0.0260,-58.59,22.30
23,0,2,0.0000,-43.35,6.92
23,0,3,0.5503,-61.98,28.92
23,0,4,0.0308,-43.55,7.03
23,0,5,0.0000,-63.33,32.07
23,1,0,0.0175,-67.20,22.30
23,1,2,0.0156,-70.67,29.12
