step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.761383055208794,33.40955260654274,28.830322564933457,1,20,-95.0,150.0,50.38046763913646,0.3359,2,-41.25
0,1,19.062906867351877,21.33427105605643,21.997725982494025,6,20,-95.0,150.0,61.82087182737565,0.4121,4,-48.26
0,2,18.749195177652915,40.42228925505399,20.530381480726987,11,20,-95.0,150.0,52.59005890331396,0.3506,2,-43.71
0,3,6.978493632678402,18.75666490618712,26.16653709788206,1,20,-95.0,150.0,46.47417468407615,0.3098,3,-48.47
0,4,11.957681187173902,41.55115370326147,23.634323580820396,6,20,-95.0,150.0,18.878897678198726,0.1259,1,-46.02
1,0,15.761383055208794,33.40955260654274,28.830322564933457,1,20,-95.0,150.0,135.6229480226315,0.9042,6,-44.50
1,1,19.062906867351877,21.33427105605643,21.997725982494025,6,20,-95.0,150.0,48.04734802539328,0.3203,3,-48.00
1,2,18.749195177652915,40.42228925505399,20.530381480726987,11,20,-95.0,150.0,0.0,0.0000,0,-43.74
1,3,6.978493632678402,18.75666490618712,26.16653709788206,1,20,-95.0,150.0,46.47417468407615,0.3098,3,-48.99
1,4,11.957681187173902,41.55115370326147,23.634323580820396,6,20,-95.0,150.0,0.0,0.0000,0,-46.05
2,0,15.761383055208794,33.40955260654274,28.830322564933457,1,20,-95.0,150.0,150.0,1.0000,7,-46.44
2,1,19.062906867351877,21.33427105605643,21.997725982494025,6,20,-95.0,150.0,30.210303766350044,0.2014,2,-47.65
2,2,18.749195177652915,40.42228925505399,20.530381480726987,11,20,-95.0,150.0,0.0,0.0000,0,-43.82
2,3,6.978493632678402,18.75666490618712,26.16653709788206,1,20,-95.0,150.0,46.47417468407615,0.3098,3,-50.24
2,4,11.957681187173902,41.55115370326147,23.634323580820396,6,20,-95.0,150.0,0.0,0.0000,0,-46.06
3,0,15.761383055208794,33.40955260654274,28.830322564933457,1,20,-95.0,150.0,150.0,1.0000,7,-47.26
3,1,19.062906867351877,21.33427105605643,21.997725982494025,6,20,-95.0,150.0,30.210303766350044,0.2014,2,-47.22
3,2,18.749195177652915,40.42228925505399,20.530381480726987,11,20,-95.0,150.0,0.0,0.0000,0,-43.89
3,3,6.978493632678402,18.75666490618712,26.16653709788206,1,20,-95.0,150.0,46.47417468407615,0.3098,3,-50.99
