step,source_ap,dest_ap,weight,interference_dbm,distance
4,1,4,0.5515,-46.16,8.10
4,2,0,0.0000,-55.70,11.20
4,2,1,0.0194,-61.22,17.11
4,2,3,0.0000,-62.81,19.33
4,2,4,0.0238,-53.16,9.22
4,3,0,0.5843,-51.16,9.71
4,3,1,0.0263,-41.99,4.80
4,3,2,0.0000,-60.13,19.33
4,3,4,0.0246,-53.14,11.31
4,4,0,0.0285,-28.44,1.99
4,4,1,0.6491,-46.72,8.10
4,4,2,0.0285,-48.42,9.22
4,4,3,0.0279,-51.07,11.31
5,0,1,0.0220,-46.49,6.17
5,0,2,0.0000,-54.27,11.20
5,0,3,0.4699,-52.41,9.71
5,0,4,0.0220,-31.76,1.99
5,1,0,0.0263,-42.61,6.17
5,1,2,0.0230,-55.91,17.11
5,1,3,0.0263,-39.36,4.80
5,1,4,0.5983,-46.16,8.10
5,2,0,0.0000,-55.70,11.20
5,2,1,0.0194,-61.22,17.11
5,2,3,0.0000,-62.81,19.33
5,2,4,0.0238,-53.16,9.22
5,3,0,0.5843,-51.16,9.71
5,3,1,0.0263,-41.99,4.80
5,3,2,0.0000,-60.13,19.33
5,3,4,0.0246,-53.14,11.31
5,4,0,0.0261,-28.44,1.99
5,4,1,0.5935,-46.72,8.10
5,4,2,0.0261,-48.42,9.22
5,4,3,0.0255,-51.07,11.31
6,0,1,0.0220,-46.49,6.17
6,0,2,0.0000,-54.27,11.20
6,0,3,0.4699,-52.41,9.71
6,0,4,0.0220,-31.76,1.99
6,1,0,0.0264,-42.61,6.17
6,1,2,0.0232,-55.91,17.11
6,1,3,0.0264,-39.36,4.80
6,1,4,0.6011,-46.16,8.10
6,2,0,0.0000,-55.70,11.20
6,2,1,0.0194,-61.22,17.11
6,2,3,0.0000,-62.81,19.33
6,2,4,0.0238,-53.16,9.22
6,3,0,0.6110,-51.16,9.71
6,3,1,0.0275,-41.99,4.80
6,3,2,0.0000,-60.13,19.33
6,3,4,0.0258,-53.14,11.31
6,4,0,0.0247,-28.44,1.99
6,4,1,0.5615,-46.72,8.10
6,4,2,0.0247,-48.42,9.22
6,4,3,0.0241,-51.07,11.31
7,0,1,0.0220,-46.49,6.17
7,0,2,0.0000,-54.27,11.20
7,0,3,0.4699,-52.41,9.71
7,0,4,0.0220,-31.76,1.99
7,1,0,0.0259,-42.61,6.17
7,1,2,0.0227,-55.91,17.11
7,1,3,0.0259,-39.36,4.80
7,1,4,0.5902,-46.16,8.10
7,2,0,0.0000,-55.70,11.20
7,2,1,0.0194,-61.22,17.11
7,2,3,0.0000,-62.81,19.33
7,2,4,0.0238,-53.16,9.22
7,3,0,0.6353,-51.16,9.71
7,3,1,0.0285,-41.99,4.80
7,3,2,0.0000,-60.13,19.33
7,3,4,0.0268,-53.14,11.31
7,4,0,0.0247,-28.44,1.99
7,4,1,0.5615,-46.72,8.10
7,4,2,0.0247,-48.42,9.22
7,4,3,0.0241,-51.07,11.31
8,0,1,0.0220,-46.49,6.17
8,0,2,0.0000,-54.27,11.20
8,0,3,0.4699,-52.41,9.71
8,0,4,0.0220,-31.76,1.99
8,1,0,0.0260,-42.61,6.17
8,1,2,0.0227,-55.91,17.11
8,1,3,0.0260,-39.36,4.80
8,1,4,0.5912,-46.16,8.10
8,2,0,0.0000,-55.70,11.20
8,2,1,0.0194,-61.22,17.11
8,2,3,0.0000,-62.81,19.33
8,2,4,0.0238,-53.16,9.22
8,3,0,0.6353,-51.16,9.71
8,3,1,0.0285,-41.99,4.80
8,3,2,0.0000,-60.13,19.33
8,3,4,0.0268,-53.14,11.31
8,4,0,0.0247,-28.44,1.99
8,4,1,0.5615,-46.72,8.10
8,4,2,0.0247,-48.42,9.22
8,4,3,0.0241,-51.07,11.31
9,0,1,0.0220,-46.49,6.17
9,0,2,0.0000,-54.27,11.20
9,0,3,0.4699,-52.41,9.71
9,0,4,0.0220,-31.76,1.99
9,1,0,0.0249,-42.61,6.17
9,1,2,0.0216,-55.91,17.11
9,1,3,0.0249,-39.36,4.80
9,1,4,0.5657,-46.16,8.10
9,2,0,0.0000,-55.70,11.20
9,2,1,0.0194,-61.22,17.11
9,2,3,0.0000,-62.81,19.33
9,2,4,0.0238,-53.16,9.22
9,3,0,0.6608,-51.16,9.71
9,3,1,0.0297,-41.99,4.80
9,3,2,0.0000,-60.13,19.33
9,3,4,0.0279,-53.14,11.31
9,4,0,0.0247,-28.44,1.99
9,4,1,0.5615,-46.72,8.10
9,4,2,0.0247,-48.42,9.22
9,4,3,0.0241,-51.07,11.31
10,0,1,0.0220,-46.49,6.17
10,0,2,0.0000,-54.27,11.20
10,0,3,0.4699,-52.41,9.71
10,0,4,0.0220,-31.76,1.99
10,1,0,0.0249,-42.61,6.17
10,1,2,0.0216,-55.91,17.11
10,1,3,0.0249,-39.36,4.80
10,1,4,0.5657,-46.16,8.10
10,2,0,0.0000,-55.70,11.20
10,2,1,0.0194,-61.22,17.11
10,2,3,0.0000,-62.81,19.33
10,2,4,0.0238,-53.16,9.22
10,3,0,0.6608,-51.16,9.71
10,3,1,0.0297,-41.99,4.80
10,3,2,0.0000,-60.13,19.33
10,3,4,0.0279,-53.14,11.31
10,4,0,0.0247,-28.44,1.99
10,4,1,0.5615,-46.72,8.10
10,4,2,0.0247,-48.42,9.22
10,4,3,0.0241,-51.07,11.31
11,0,1,0.0220,-46.49,6.17
11,0,2,0.0000,-54.27,11.20
11,0,3,0.4699,-52.41,9.71
11,0,4,0.0220,-31.76,1.99
11,1,0,0.0249,-42.61,6.17
11,1,2,0.0216,-55.91,17.11
11,1,3,0.0249,-39.36,4.80
11,1,4,0.5657,-46.16,8.10
11,2,0,0.0000,-55.70,11.20
11,2,1,0.0194,-61.22,17.11
11,2,3,0.0000,-62.81,19.33
11,2,4,0.0238,-53.16,9.22
11,3,0,0.6855,-51.16,9.71
11,3,1,0.0308,-41.99,4.80
11,3,2,0.0000,-60.13,19.33
11,3,4,0.0290,-53.14,11.31
11,4,0,0.0236,-28.44,1.99
11,4,1,0.5362,-46.72,8.10
11,4,2,0.0236,-48.42,9.22
11,4,3,0.0230,-51.07,11.31
12,0,1,0.0220,-46.49,6.17
12,0,2,0.0000,-54.27,11.20
12,0,3,0.4699,-52.41,9.71
12,0,4,0.0220,-31.76,1.99
12,1,0,0.0249,-42.61,6.17
12,1,2,0.0216,-55.91,17.11
12,1,3,0.0249,-39.36,4.80
12,1,4,0.5657,-46.16,8.10
12,2,0,0.0000,-55.70,11.20
12,2,1,0.0194,-61.22,17.11
12,2,3,0.0000,-62.81,19.33
12,2,4,0.0238,-53.16,9.22
12,3,0,0.6855,-51.16,9.71
12,3,1,0.0308,-41.99,4.80
12,3,2,0.0000,-60.13,19.33
12,3,4,0.0290,-53.14,11.31
12,4,0,0.0236,-28.44,1.99
12,4,1,0.5362,-46.72,8.10
12,4,2,0.0236,-48.42,9.22
12,4,3,0.0230,-51.07,11.31
13,0,1,0.0220,-46.49,6.17
13,0,2,0.0000,-54.27,11.20
13,0,3,0.4699,-52.41,9.71
13,0,4,0.0220,-31.76,1.99
13,1,0,0.0249,-42.61,6.17
13,1,2,0.0216,-55.91,17.11
13,1,3,0.0249,-39.36,4.80
13,1,4,0.5657,-46.16,8.10
13,2,0,0.0000,-55.70,11.20
13,2,1,0.0194,-61.22,17.11
13,2,3,0.0000,-62.81,19.33
13,2,4,0.0238,-53.16,9.22
13,3,0,0.6855,-51.16,9.71
13,3,1,0.0308,-41.99,4.80
13,3,2,0.0000,-60.13,19.33
13,3,4,0.0290,-53.14,11.31
13,4,0,0.0236,-28.44,1.99
13,4,1,0.5362,-46.72,8.10
13,4,2,0.0236,-48.42,9.22
13,4,3,0.0230,-51.07,11.31
14,0,1,0.0220,-46.49,6.17
14,0,2,0.0000,-54.27,11.20
14,0,3,0.4699,-52.41,9.71
14,0,4,0.0220,-31.76,1.99
14,1,0,0.0260,-42.61,6.17
14,1,2,0.0228,-55.91,17.11
14,1,3,0.0260,-39.36,4.80
14,1,4,0.5917,-46.16,8.10
14,2,0,0.0000,-55.70,11.20
14,2,1,0.0194,-61.22,17.11
14,2,3,0.0000,-62.81,19.33
14,2,4,0.0238,-53.16,9.22
14,3,0,0.6601,-51.16,9.71
14,3,1,0.0296,-41.99,4.80
14,3,2,0.0000,-60.13,19.33
14,3,4,0.0279,-53.14,11.31
14,4,0,0.0236,-28.44,1.99
14,4,1,0.5362,-46.72,8.10
14,4,2,0.0236,-48.42,9.22
14,4,3,0.0230,-51.07,11.31
15,0,1,0.0220,-46.49,6.17
15,0,2,0.0000,-54.27,11.20
15,0,3,0.4699,-52.41,9.71
15,0,4,0.0220,-31.76,1.99
15,1,0,0.0254,-42.61,6.17
15,1,2,0.0221,-55.91,17.11
15,1,3,0.0254,-39.36,4.80
15,1,4,0.5775,-46.16,8.10
15,2,0,0.0000,-55.70,11.20
15,2,1,0.0194,-61.22,17.11
15,2,3,0.0000,-62.81,19.33
15,2,4,0.0238,-53.16,9.22
15,3,0,0.6742,-51.16,9.71
15,3,1,0.0303,-41.99,4.80
15,3,2,0.0000,-60.13,19.33
15,3,4,0.0285,-53.14,11.31
15,4,0,0.0236,-28.44,1.99
15,4,1,0.5362,-46.72,8.10
15,4,2,0.0236,-48.42,9.22
15,4,3,0.0230,-51.07,11.31
16,0,1,0.0220,-46.49,6.17
16,0,2,0.0000,-54.27,11.20
16,0,3,0.4699,-52.41,9.71
16,0,4,0.0220,-31.76,1.99
16,1,0,0.0254,-42.61,6.17
16,1,2,0.0221,-55.91,17.11
16,1,3,0.0254,-39.36,4.80
16,1,4,0.5775,-46.16,8.10
16,2,0,0.0000,-55.70,11.20
16,2,1,0.0158,-61.22,17.11
16,2,3,0.0000,-62.81,19.33
16,2,4,0.0202,-53.16,9.22
16,3,0,0.6742,-51.16,9.71
16,3,1,0.0303,-41.99,4.80
16,3,2,0.0000,-60.13,19.33
16,3,4,0.0285,-53.14,11.31
16,4,0,0.0271,-28.44,1.99
16,4,1,0.6169,-46.72,8.10
16,4,2,0.0271,-48.42,9.22
16,4,3,0.0265,-51.07,11.31
17,0,1,0.0220,-46.49,6.17
17,0,2,0.0000,-54.27,11.20
17,0,3,0.4699,-52.41,9.71
17,0,4,0.0220,-31.76,1.99
17,1,0,0.0254,-42.61,6.17
17,1,2,0.0221,-55.91,17.11
17,1,3,0.0254,-39.36,4.80
17,1,4,0.5775,-46.16,8.10
17,2,0,0.0000,-55.70,11.20
17,2,1,0.0158,-61.22,17.11
17,2,3,0.0000,-62.81,19.33
17,2,4,0.0202,-53.16,9.22
17,3,0,0.6742,-51.16,9.71
17,3,1,0.0303,-41.99,4.80
17,3,2,0.0000,-60.13,19.33
17,3,4,0.0285,-53.14,11.31
17,4,0,0.0267,-28.44,1.99
17,4,1,0.6086,-46.72,8.10
17,4,2,0.0267,-48.42,9.22
17,4,3,0.0262,-51.07,11.31
18,0,1,0.0220,-46.49,6.17
18,0,2,0.0000,-54.27,11.20
18,0,3,0.4699,-52.41,9.71
18,0,4,0.0220,-31.76,1.99
18,1,0,0.0262,-42.61,6.17
18,1,2,0.0230,-55.91,17.11
18,1,3,0.0262,-39.36,4.80
18,1,4,0.5965,-46.16,8.10
18,2,0,0.0000,-55.70,11.20
18,2,1,0.0158,-61.22,17.11
18,2,3,0.0000,-62.81,19.33
18,2,4,0.0202,-53.16,9.22
18,3,0,0.6553,-51.16,9.71
18,3,1,0.0294,-41.99,4.80
18,3,2,0.0000,-60.13,19.33
18,3,4,0.0277,-53.14,11.31
18,4,0,0.0267,-28.44,1.99
18,4,1,0.6073,-46.72,8.10
18,4,2,0.0267,-48.42,9.22
18,4,3,0.0261,-51.07,11.31
19,0,1,0.0220,-46.49,6.17
19,0,2,0.0000,-54.27,11.20
19,0,3,0.4699,-52.41,9.71
19,0,4,0.0220,-31.76,1.99
19,1,0,0.0278,-42.61,6.17
19,1,2,0.0245,-55.91,17.11
19,1,3,0.0278,-39.36,4.80
19,1,4,0.6321,-46.16,8.10
19,2,0,0.0000,-55.70,11.20
19,2,1,0.0158,-61.22,17.11
19,2,3,0.0000,-62.81,19.33
19,2,4,0.0202,-53.16,9.22
19,3,0,0.6197,-51.16,9.71
19,3,1,0.0279,-41.99,4.80
19,3,2,0.0000,-60.13,19.33
19,3,4,0.0261,-53.14,11.31
19,4,0,0.0267,-28.44,1.99
19,4,1,0.6068,-46.72,8.10
19,4,2,0.0267,-48.42,9.22
19,4,3,0.0261,-51.07,11.31
20,0,1,0.0220,-46.49,6.17
20,0,2,0.0000,-54.27,11.20
20,0,3,0.4699,-52.41,9.71
20,0,4,0.0220,-31.76,1.99
20,1,0,0.0257,-42.61,6.17
20,1,2,0.0224,-55.91,17.11
20,1,3,0.0257,-39.36,4.80
20,1,4,0.5842,-46.16,8.10
20,2,0,0.0000,-55.70,11.20
20,2,1,0.0158,-61.22,17.11
20,2,3,0.0000,-62.81,19.33
20,2,4,0.0202,-53.16,9.22
20,3,0,0.6319,-51.16,9.71
20,3,1,0.0284,-41.99,4.80
20,3,2,0.0000,-60.13,19.33
20,3,4,0.0267,-53.14,11.31
20,4,0,0.0280,-28.44,1.99
20,4,1,0.6383,-46.72,8.10
20,4,2,0.0280,-48.42,9.22
20,4,3,0.0275,-51.07,11.31
21,0,1,0.0220,-46.49,6.17
21,0,2,0.0000,-54.27,11.20
21,0,3,0.4699,-52.41,9.71
21,0,4,0.0220,-31.76,1.99
21,1,0,0.0271,-42.61,6.17
21,1,2,0.0238,-55.91,17.11
21,1,3,0.0271,-39.36,4.80
21,1,4,0.6163,-46.16,8.10
21,2,0,0.0000,-55.70,11.20
21,2,1,0.0158,-61.22,17.11
21,2,3,0.0000,-62.81,19.33
21,2,4,0.0202,-53.16,9.22
21,3,0,0.5999,-51.16,9.71
21,3,1,0.0270,-41.99,4.80
21,3,2,0.0000,-60.13,19.33
21,3,4,0.0253,-53.14,11.31
21,4,0,0.0280,-28.44,1.99
21,4,1,0.6366,-46.72,8.10
21,4,2,0.0280,-48.42,9.22
21,4,3,0.0274,-51.07,11.31
22,0,1,0.0220,-46.49,6.17
22,0,2,0.0000,-54.27,11.20
22,0,3,0.4699,-52.41,9.71
22,0,4,0.0220,-31.76,1.99
22,1,0,0.0271,-42.61,6.17
22,1,2,0.0238,-55.91,17.11
22,1,3,0.0271,-39.36,4.80
22,1,4,0.6163,-46.16,8.10
22,2,0,0.0000,-55.70,11.20
22,2,1,0.0158,-61.22,17.11
22,2,3,0.0000,-62.81,19.33
22,2,4,0.0202,-53.16,9.22
22,3,0,0.5999,-51.16,9.71
22,3,1,0.0270,-41.99,4.80
22,3,2,0.0000,-60.13,19.33
22,3,4,0.0253,-53.14,11.31
22,4,0,0.0282,-28.44,1.99
22,4,1,0.6429,-46.72,8.10
22,4,2,0.0282,-48.42,9.22
22,4,3,0.0277,-51.07,11.31
23,0,1,0.0220,-46.49,6.17
23,0,2,0.0000,-54.27,11.20
23,0,3,0.4699,-52.41,9.71
23,0,4,0.0220,-31.76,1.99
23,1,0,0.0271,-42.61,6.17
23,1,2,0.0238,-55.91,17.11
23,1,3,0.0271,-39.36,4.80
23,1,4,0.6163,-46.16,8.10
23,2,0,0.0000,-55.70,11.20
23,2,1,0.0174,-61.22,17.11
23,2,3,0.0000,-62.81,19.33
23,2,4,0.0218,-53.16,9.22
23,3,0,0.5999,-51.16,9.71
23,3,1,0.0270,-41.99,4.80
23,3,2,0.0000,-60.13,19.33
23,3,4,0.0253,-53.14,11.31
23,4,0,0.0267,-28.44,1.99
23,4,1,0.6068,-46.72,8.10
23,4,2,0.0267,-48.42,9.22
23,4,3,0.0261,-51.07,11.31
24,0,1,0.0220,-46.49,6.17
24,0,2,0.0000,-54.27,11.20
24,0,3,0.4699,-52.41,9.71
24,0,4,0.0220,-31.76,1.99
24,1,0,0.0271,-42.61,6.17
24,1,2,0.0238,-55.91,17.11
24,1,3,0.0271,-39.36,4.80
24,1,4,0.6163,-46.16,8.10
24,2,0,0.0000,-55.70,11.20
24,2,1,0.0158,-61.22,17.11
24,2,3,0.0000,-62.81,19.33
24,2,4,0.0202,-53.16,9.22
24,3,0,0.5999,-51.16,9.71
24,3,1,0.0270,-41.99,4.80
24,3,2,0.0000,-60.13,19.33
24,3,4,0.0253,-53.14,11.31
24,4,0,0.0283,-28.44,1.99
24,4,1,0.6432,-46.72,8.10
24,4,2,0.0283,-48.42,9.22
24,4,3,0.0277,-51.07,11.31
25,0,1,0.0220,-46.49,6.17
25,0,2,0.0000,-54.27,11.20
25,0,3,0.4699,-52.41,9.71
25,0,4,0.0220,-31.76,1.99
25,1,0,0.0271,-42.61,6.17
25,1,2,0.0238,-55.91,17.11
25,1,3,0.0271,-39.36,4.80
25,1,4,0.6163,-46.16,8.10
25,2,0,0.0000,-55.70,11.20
25,2,1,0.0190,-61.22,17.11
25,2,3,0.0000,-62.81,19.33
25,2,4,0.0234,-53.16,9.22
25,3,0,0.5999,-51.16,9.71
25,3,1,0.0270,-41.99,4.80
25,3,2,0.0000,-60.13,19.33
25,3,4,0.0253,-53.14,11.31
25,4,0,0.0250,-28.44,1.99
25,4,1,0.5699,-46.72,8.10
25,4,2,0.0250,-48.42,9.22
25,4,3,0.0245,-51.07,11.31
26,0,1,0.0220,-46.49,6.17
26,0,2,0.0000,-54.27,11.20
26,0,3,0.4699,-52.41,9.71
26,0,4,0.0220,-31.76,1.99
26,1,0,0.0282,-42.61,6.17
26,1,2,0.0249,-55.91,17.11
26,1,3,0.0282,-39.36,4.80
26,1,4,0.6415,-46.16,8.10
26,2,0,0.0000,-55.70,11.20
26,2,1,0.0190,-61.22,17.11
26,2,3,0.0000,-62.81,19.33
26,2,4,0.0234,-53.16,9.22
26,3,0,0.5746,-51.16,9.71
26,3,1,0.0259,-41.99,4.80
26,3,2,0.0000,-60.13,19.33
26,3,4,0.0242,-53.14,11.31
26,4,0,0.0251,-28.44,1.99
26,4,1,0.5709,-46.72,8.10
26,4,2,0.0251,-48.42,9.22
26,4,3,0.0245,-51.07,11.31
27,0,1,0.0220,-46.49,6.17
27,0,2,0.0000,-54.27,11.20
27,0,3,0.4699,-52.41,9.71
27,0,4,0.0220,-31.76,1.99
27,1,0,0.0282,-42.61,6.17
27,1,2,0.0249,-55.91,17.11
27,1,3,0.0282,-39.36,4.80
27,1,4,0.6415,-46.16,8.10
27,2,0,0.0000,-55.70,11.20
27,2,1,0.0190,-61.22,17.11
27,2,3,0.0000,-62.81,19.33
27,2,4,0.0234,-53.16,9.22
27,3,0,0.5746,-51.16,9.71
27,3,1,0.0259,-41.99,4.80
27,3,2,0.0000,-60.13,19.33
27,3,4,0.0242,-53.14,11.31
27,4,0,0.0251,-28.44,1.99
27,4,1,0.5705,-46.72,8.10
27,4,2,0.0251,-48.42,9.22
27,4,3,0.0245,-51.07,11.31
28,0,1,0.0220,-46.49,6.17
28,0,2,0.0000,-54.27,11.20
28,0,3,0.4699,-52.41,9.71
28,0,4,0.0220,-31.76,1.99
28,1,0,0.0282,-42.61,6.17
28,1,2,0.0249,-55.91,17.11
28,1,3,0.0282,-39.36,4.80
28,1,4,0.6415,-46.16,8.10
28,2,0,0.0000,-55.70,11.20
28,2,1,0.0190,-61.22,17.11
28,2,3,0.0000,-62.81,19.33
28,2,4,0.0234,-53.16,9.22
28,3,0,0.5746,-51.16,9.71
28,3,1,0.0259,-41.99,4.80
28,3,2,0.0000,-60.13,19.33
28,3,4,0.0242,-53.14,11.31
28,4,0,0.0251,-28.44,1.99
28,4,1,0.5703,-46.72,8.10
28,4,2,0.0251,-48.42,9.22
28,4,3,0.0245,-51.07,11.31
29,0,1,0.0220,-46.49,6.17
29,0,2,0.0000,-54.27,11.20
29,0,3,0.4699,-52.41,9.71
29,0,4,0.0220,-31.76,1.99
29,1,0,0.0282,-42.61,6.17
29,1,2,0.0249,-55.91,17.11
29,1,3,0.0282,-39.36,4.80
29,1,4,0.6415,-46.16,8.10
29,2,0,0.0000,-55.70,11.20
29,2,1,0.0206,-61.22,17.11
29,2,3,0.0000,-62.81,19.33
29,2,4,0.0250,-53.16,9.22
29,3,0,0.5746,-51.16,9.71
29,3,1,0.0259,-41.99,4.80
29,3,2,0.0000,-60.13,19.33
29,3,4,0.0242,-53.14,11.31
29,4,0,0.0234,-28.44,1.99
29,4,1,0.5333,-46.72,8.10
29,4,2,0.0234,-48.42,9.22
29,4,3,0.0228,-51.07,11.31
30,0,1,0.0220,-46.49,6.17
30,0,2,0.0000,-54.27,11.20
30,0,3,0.4699,-52.41,9.71
30,0,4,0.0220,-31.76,1.99
30,1,0,0.0299,-42.61,6.17
30,1,2,0.0267,-55.91,17.11
30,1,3,0.0299,-39.36,4.80
30,1,4,0.6812,-46.16,8.10
30,2,0,0.0000,-55.70,11.20
30,2,1,0.0190,-61.22,17.11
30,2,3,0.0000,-62.81,19.33
30,2,4,0.0234,-53.16,9.22
30,3,0,0.5350,-51.16,9.71
30,3,1,0.0241,-41.99,4.80
30,3,2,0.0000,-60.13,19.33
30,3,4,0.0224,-53.14,11.31
30,4,0,0.0250,-28.44,1.99
30,4,1,0.5699,-46.72,8.10
30,4,2,0.0250,-48.42,9.22
30,4,3,0.0245,-51.07,11.31
31,0,1,0.0220,-46.49,6.17
31,0,2,0.0000,-54.27,11.20
31,0,3,0.4699,-52.41,9.71
31,0,4,0.0220,-31.76,1.99
31,1,0,0.0299,-42.61,6.17
31,1,2,0.0267,-55.91,17.11
31,1,3,0.0299,-39.36,4.80
31,1,4,0.6812,-46.16,8.10
31,2,0,0.0000,-55.70,11.20
31,2,1,0.0190,-61.22,17.11
31,2,3,0.0000,-62.81,19.33
31,2,4,0.0234,-53.16,9.22
31,3,0,0.5350,-51.16,9.71
31,3,1,0.0241,-41.99,4.80
31,3,2,0.0000,-60.13,19.33
31,3,4,0.0224,-53.14,11.31
31,4,0,0.0250,-28.44,1.99
31,4,1,0.5697,-46.72,8.10
31,4,2,0.0250,-48.42,9.22
31,4,3,0.0244,-51.07,11.31
32,0,1,0.0220,-46.49,6.17
32,0,2,0.0000,-54.27,11.20
32,0,3,0.4699,-52.41,9.71
32,0,4,0.0220,-31.76,1.99
32,1,0,0.0285,-42.61,6.17
32,1,2,0.0253,-55.91,17.11
32,1,3,0.0285,-39.36,4.80
32,1,4,0.6492,-46.16,8.10
32,2,0,0.0000,-55.70,11.20
32,2,1,0.0174,-61.22,17.11
32,2,3,0.0000,-62.81,19.33
32,2,4,0.0218,-53.16,9.22
32,3,0,0.5670,-51.16,9.71
32,3,1,0.0255,-41.99,4.80
32,3,2,0.0000,-60.13,19.33
32,3,4,0.0238,-53.14,11.31
32,4,0,0.0266,-28.44,1.99
32,4,1,0.6054,-46.72,8.10
32,4,2,0.0266,-48.42,9.22
32,4,3,0.0260,-51.07,11.31
33,0,1,0.0220,-46.49,6.17
33,0,2,0.0000,-54.27,11.20
33,0,3,0.4699,-52.41,9.71
33,0,4,0.0220,-31.76,1.99
33,1,0,0.0277,-42.61,6.17
33,1,2,0.0244,-55.91,17.11
33,1,3,0.0277,-39.36,4.80
33,1,4,0.6302,-46.16,8.10
33,2,0,0.0000,-55.70,11.20
33,2,1,0.0174,-61.22,17.11
33,2,3,0.0000,-62.81,19.33
33,2,4,0.0218,-53.16,9.22
33,3,0,0.5859,-51.16,9.71
33,3,1,0.0264,-41.99,4.80
33,3,2,0.0000,-60.13,19.33
33,3,4,0.0247,-53.14,11.31
33,4,0,0.0266,-28.44,1.99
33,4,1,0.6056,-46.72,8.10
33,4,2,0.0266,-48.42,9.22
33,4,3,0.0260,-51.07,11.31
34,0,1,0.0220,-46.49,6.17
34,0,2,0.0000,-54.27,11.20
34,0,3,0.4699,-52.41,9.71
34,0,4,0.0220,-31.76,1.99
34,1,0,0.0277,-42.61,6.17
34,1,2,0.0244,-55.91,17.11
34,1,3,0.0277,-39.36,4.80
34,1,4,0.6302,-46.16,8.10
34,2,0,0.0000,-55.70,11.20
34,2,1,0.0174,-61.22,17.11
34,2,3,0.0000,-62.81,19.33
34,2,4,0.0218,-53.16,9.22
34,3,0,0.5859,-51.16,9.71
34,3,1,0.0264,-41.99,4.80
34,3,2,0.0000,-60.13,19.33
34,3,4,0.0247,-53.14,11.31
34,4,0,0.0266,-28.44,1.99
