step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
1,6,34.50,25.90,2,22.24,4.89,40.59,22.00,0.1467,0.98,0.15
1,7,34.71,22.70,2,5.20,6.01,46.40,5.14,0.0343,1.09,0.19
1,8,8.05,17.22,0,6.75,9.74,67.61,6.75,0.1685,0.92,6.19
1,9,22.54,16.29,2,11.34,4.73,39.80,11.21,0.0748,0.90,6.28
1,10,45.46,19.69,1,29.97,40.57,269.51,29.97,0.3423,1.01,6.09
1,11,31.35,37.58,4,25.94,4.57,39.00,25.94,0.4260,1.03,6.12
1,12,33.01,26.35,2,11.34,6.98,51.64,11.21,0.0748,1.07,6.14
1,13,27.47,29.25,2,17.42,13.28,89.57,17.23,0.1148,0.94,0.22
1,14,40.58,39.60,4,5.55,42.79,284.32,5.55,0.0912,1.07,6.15
1,15,25.03,18.66,2,13.19,11.11,75.96,13.05,0.0870,1.08,6.09
1,16,11.58,10.53,0,23.06,30.69,203.92,23.06,0.5758,1.00,0.29
1,17,40.31,21.93,1,10.72,39.65,263.41,10.72,0.1225,1.10,6.20
1,18,15.31,12.23,0,10.24,12.32,83.50,10.24,0.2558,1.08,6.16
1,19,37.34,40.69,4,22.68,24.08,160.11,22.68,0.3724,0.96,5.94
1,20,31.70,19.66,2,8.95,8.85,62.36,8.85,0.0590,1.06,6.19
1,21,44.53,10.69,1,16.46,52.10,346.16,16.46,0.1880,1.10,0.32
1,22,6.68,27.36,3,19.69,0.92,23.22,19.69,0.5088,1.02,0.35
1,23,20.38,35.03,2,29.47,-0.48,18.46,19.83,0.1322,0.92,6.27
1,24,37.47,20.70,1,15.25,40.71,270.49,15.25,0.1742,1.07,6.05
2,0,20.64,39.71,3,9.92,2.69,30.31,9.92,0.2563,1.13,0.25
2,1,21.49,40.84,3,9.09,1.93,27.13,9.09,0.2348,1.04,6.02
2,2,30.30,25.10,2,24.85,13.46,90.70,24.83,0.1656,0.95,0.28
2,3,31.51,27.90,2,17.09,8.16,58.31,17.08,0.1139,1.11,0.04
2,4,46.88,29.89,4,6.72,6.57,49.42,6.72,0.1104,1.18,0.09
2,5,44.58,15.24,1,15.15,46.67,310.06,15.15,0.1731,0.96,6.21
2,6,35.55,25.78,2,22.24,3.47,33.79,22.23,0.1482,1.06,6.17
2,7,35.81,22.75,2,5.20,4.66,39.44,5.20,0.0347,1.10,0.05
2,8,8.81,16.82,0,6.75,10.57,72.65,6.75,0.1685,0.86,5.80
2,9,23.39,16.31,2,11.34,5.60,44.22,11.33,0.0755,0.84,0.03
2,10,46.35,19.44,1,29.97,40.27,267.52,29.97,0.3423,0.92,6.01
2,11,32.30,37.34,4,25.94,6.14,47.07,25.94,0.4260,0.98,6.04
2,12,34.00,26.24,2,11.34,5.41,43.27,11.33,0.0755,0.99,6.17
2,13,28.32,29.43,2,17.42,11.54,78.61,17.41,0.1161,0.87,0.20
2,14,41.59,39.70,4,5.55,32.39,215.19,5.55,0.0912,1.02,0.10
2,15,26.05,18.39,2,13.19,10.77,73.90,13.19,0.0879,1.05,6.02
2,16,12.61,10.66,0,23.06,24.04,159.86,23.06,0.5758,1.04,0.12
2,17,41.40,21.60,1,10.72,39.92,265.23,10.72,0.1225,1.14,5.99
2,18,16.39,12.08,0,10.24,10.00,69.16,10.24,0.2558,1.09,6.14
2,19,38.33,40.46,4,22.68,30.40,201.99,22.68,0.3724,1.01,6.06
2,20,32.79,19.76,2,8.95,7.77,56.08,8.95,0.0596,1.10,0.09
2,21,45.56,10.68,1,16.46,49.51,328.92,16.46,0.1880,1.02,6.27
2,22,7.57,27.99,3,19.69,1.65,25.98,19.69,0.5088,1.10,0.62
2,23,21.30,35.37,2,29.47,0.08,20.25,18.45,0.1230,0.98,0.35
2,24,38.49,20.75,1,15.25,40.87,271.56,15.25,0.1742,1.02,0.05
3,0,21.69,39.71,3,9.92,1.10,23.90,9.92,0.2563,1.05,0.00
3,1,22.45,40.50,3,9.09,0.41,21.40,9.09,0.2348,1.02,5.94
3,2,31.11,25.64,2,24.85,11.26,76.87,24.54,0.1636,0.97,0.59
3,3,32.65,27.58,2,17.09,6.41,48.52,16.88,0.1125,1.18,6.01
3,4,48.13,30.01,4,6.72,6.52,49.11,6.72,0.1104,1.25,0.10
3,5,45.50,15.13,1,15.15,45.66,303.34,15.15,0.1731,0.93,6.16
3,6,36.63,25.91,2,22.24,1.98,27.34,21.97,0.1465,1.09,0.12
3,7,36.81,22.93,2,5.20,3.48,33.82,5.14,0.0343,1.02,0.18
3,8,9.63,16.68,0,6.75,10.69,73.41,6.75,0.1685,0.83,6.12
3,9,24.18,16.60,2,11.34,6.71,50.17,11.20,0.0747,0.84,0.34
3,10,47.25,19.45,1,29.97,39.67,263.57,29.97,0.3423,0.90,0.01
3,11,33.15,36.72,4,25.94,7.11,52.36,25.94,0.4260,1.05,5.65
3,12,34.95,26.33,2,11.34,3.89,35.71,11.20,0.0746,0.96,0.10
3,13,29.28,29.48,2,17.42,9.82,68.11,17.20,0.1147,0.96,0.05
3,14,42.53,39.70,4,5.55,26.85,178.42,5.55,0.0912,0.94,6.28
3,15,27.12,18.14,2,13.19,10.25,70.68,13.03,0.0869,1.10,6.05
3,16,13.65,10.72,0,23.06,19.45,129.54,23.06,0.5758,1.04,0.06
3,17,42.51,21.11,1,10.72,40.25,267.42,10.72,0.1225,1.21,5.87
3,18,17.54,12.17,0,10.24,7.49,54.47,10.24,0.2558,1.15,0.09
3,19,39.39,40.38,4,22.68,42.24,280.61,22.68,0.3724,1.06,6.21
3,20,33.95,19.77,2,8.95,6.60,49.54,8.84,0.0589,1.16,0.01
3,21,46.57,10.55,1,16.46,47.37,314.71,16.46,0.1880,1.03,6.16
3,22,8.63,28.25,3,19.69,1.74,26.35,19.69,0.5088,1.09,0.24
3,23,22.18,35.76,2,29.47,0.34,21.15,20.00,0.1334,0.96,0.41
3,24,39.52,21.07,1,15.25,40.61,269.84,15.25,0.1742,1.07,0.30
4,0,22.78,39.51,3,9.92,-0.54,18.25,9.92,0.2563,1.11,6.10
4,1,23.38,40.16,3,9.09,-1.02,16.80,9.09,0.2348,1.00,5.94
4,2,31.73,26.32,2,24.85,9.43,65.79,24.85,0.1728,0.92,0.83
4,3,33.82,27.15,2,17.09,4.88,40.54,17.09,0.1189,1.24,5.92
4,4,49.22,30.53,4,6.72,6.73,50.25,6.72,0.1104,1.21,0.45
4,5,46.45,15.34,1,15.15,44.27,294.10,15.15,0.1570,0.97,0.22
4,6,37.51,26.37,2,22.24,0.55,21.89,22.24,0.1547,1.00,0.48
4,7,37.79,23.06,2,5.20,2.43,29.20,5.20,0.0362,0.98,0.12
4,8,10.41,16.35,0,6.75,11.13,76.10,6.75,0.1685,0.86,5.88
4,9,24.88,17.09,2,11.34,7.99,57.35,11.34,0.0788,0.86,0.61
4,10,48.06,19.21,1,29.97,39.31,261.17,29.97,0.3105,0.85,6.00
4,11,33.92,36.12,4,25.94,7.84,56.50,25.94,0.4260,0.97,5.62
4,12,35.91,26.37,2,11.34,2.52,29.55,11.34,0.0788,0.96,0.04
4,13,30.26,29.48,2,17.42,8.11,58.03,17.42,0.1211,0.97,0.01
4,14,43.35,39.92,4,5.55,23.69,157.52,5.55,0.0912,0.84,0.26
4,15,28.18,18.12,2,13.19,9.90,68.59,13.19,0.0917,1.06,6.27
4,16,14.59,10.84,0,23.06,16.11,107.75,23.06,0.5758,0.95,0.13
4,17,43.73,20.80,1,10.72,40.21,267.17,10.72,0.1111,1.27,6.03
4,18,18.67,12.40,0,10.24,5.14,41.86,10.24,0.2558,1.15,0.19
4,19,40.34,40.58,4,22.68,43.52,289.17,22.68,0.3724,0.98,0.21
4,20,35.19,19.58,1,8.95,41.04,272.68,8.95,0.0928,1.26,6.13
4,21,47.58,10.54,1,16.46,45.53,302.48,16.46,0.1705,1.00,6.28
4,22,9.66,28.43,3,19.69,1.60,25.81,19.69,0.5088,1.05,0.18
4,23,23.14,35.79,2,29.47,0.94,23.31,21.15,0.1471,0.97,0.04
4,24,40.60,21.52,1,15.25,40.09,266.33,15.25,0.1580,1.17,0.40
5,0,23.80,39.13,3,9.92,-2.12,13.82,9.92,0.2563,1.09,5.93
5,1,24.34,40.20,3,9.09,-2.27,13.43,9.09,0.2348,0.96,0.04
5,2,32.30,27.09,2,24.85,7.60,55.11,24.85,0.2096,0.95,0.93
5,3,34.95,26.85,2,17.09,3.41,33.51,17.09,0.1442,1.17,6.03
5,4,50.00,30.84,4,6.72,6.76,50.43,6.72,0.0812,1.17,2.87
5,5,47.42,15.22,1,15.15,43.21,287.09,15.15,0.1490,0.98,6.16
5,6,38.40,26.69,4,22.24,-0.50,18.37,21.89,0.2644,0.94,0.34
5,7,38.68,23.03,1,5.20,38.43,255.35,5.20,0.0511,0.89,6.25
5,8,11.20,16.00,0,6.75,11.44,77.98,6.75,0.1685,0.86,5.86
5,9,25.45,17.86,2,11.34,9.63,66.99,11.34,0.0956,0.96,0.93
5,10,48.86,18.99,1,29.97,38.91,258.54,29.97,0.2946,0.83,6.01
5,11,34.71,35.71,4,25.94,8.81,62.11,25.94,0.3133,0.89,5.81
5,12,36.87,26.31,2,11.34,1.36,24.86,11.34,0.0956,0.96,6.22
5,13,31.15,29.61,2,17.42,6.35,48.18,17.42,0.1469,0.90,0.14
5,14,44.10,40.29,4,5.55,21.41,142.47,5.55,0.0671,0.84,0.46
5,15,29.24,18.30,2,13.19,9.60,66.76,13.19,0.1113,1.07,0.16
5,16,15.41,11.23,0,23.06,13.36,90.06,23.06,0.5758,0.91,0.44
5,17,44.80,20.22,1,10.72,40.37,268.20,10.72,0.1054,1.21,5.79
5,18,19.81,12.29,0,10.24,3.37,33.33,10.24,0.2558,1.15,6.19
5,19,41.31,40.65,4,22.68,33.87,225.02,22.68,0.2739,0.97,0.07
5,20,36.53,19.56,1,8.95,41.72,277.21,8.95,0.0880,1.34,6.27
5,21,48.61,10.43,1,16.46,43.88,291.56,16.46,0.1618,1.04,6.18
5,22,10.69,28.48,3,19.69,1.12,23.96,19.69,0.5088,1.03,0.05
5,23,24.15,35.61,2,29.47,1.61,25.85,23.31,0.1966,1.03,6.10
5,24,41.61,21.91,1,15.25,39.55,262.79,15.25,0.1500,1.08,0.37
6,0,24.71,38.42,2,9.92,-1.72,14.85,9.92,0.0757,1.16,5.62
6,1,25.29,40.13,4,9.09,-2.76,12.26,9.09,0.1029,0.95,6.21
6,2,33.05,27.70,2,24.85,5.59,44.16,24.85,0.1897,0.97,0.68
6,3,36.03,26.75,2,17.09,2.01,27.44,17.09,0.1305,1.08,6.19
6,4,48.91,30.72,4,6.72,6.95,51.51,6.72,0.0761,1.09,3.25
6,5,48.34,14.76,1,15.15,42.47,282.17,15.15,0.1490,1.03,5.82
6,6,39.16,27.16,4,22.24,0.72,22.50,18.37,0.2079,0.89,0.56
6,7,39.45,22.68,1,5.20,38.84,258.06,5.20,0.0511,0.84,5.86
6,8,11.99,15.65,0,6.75,11.47,78.19,6.75,0.1685,0.86,5.88
6,9,25.95,18.63,2,11.34,11.26,76.87,11.34,0.0865,0.92,1.00
6,10,49.64,18.98,1,29.97,38.35,254.81,29.97,0.2946,0.78,6.28
6,11,35.57,35.29,4,25.94,9.78,67.85,25.94,0.2936,0.96,5.83
6,12,37.87,26.15,2,11.34,0.36,21.22,11.34,0.0865,1.01,6.13
6,13,31.99,29.77,2,17.42,4.67,39.47,17.42,0.1330,0.86,0.18
6,14,44.94,40.67,4,5.55,19.29,128.52,5.55,0.0628,0.93,0.43
6,15,30.36,18.47,2,13.19,9.01,63.29,13.19,0.1007,1.14,0.15
6,16,16.16,11.61,0,23.06,11.08,75.75,23.06,0.5758,0.84,0.47
6,17,45.81,19.72,1,10.72,40.32,267.92,10.72,0.1054,1.13,5.83
6,18,20.91,12.51,0,10.24,1.49,25.37,10.24,0.2558,1.13,0.20
6,19,42.26,41.06,4,22.68,27.37,181.89,22.68,0.2567,1.04,0.41
6,20,37.87,19.76,1,8.95,41.96,278.78,8.95,0.0880,1.35,0.15
6,21,49.58,10.14,1,16.46,42.50,282.36,16.46,0.1618,1.02,5.99
6,22,11.66,28.25,3,19.69,0.10,20.34,19.69,1.0000,1.00,6.04
6,23,25.01,35.08,2,29.47,2.51,29.53,25.85,0.1973,1.01,5.72
6,24,42.54,22.34,1,15.25,38.94,258.72,15.25,0.1500,1.02,0.43
7,0,25.39,37.37,2,9.92,-0.56,18.19,9.92,0.0737,1.25,5.29
7,1,26.14,40.38,4,9.09,-1.54,15.33,9.09,0.0985,0.88,0.29
7,2,33.92,28.12,2,24.85,3.67,34.68,24.85,0.1846,0.96,0.46
7,3,37.15,26.40,2,17.09,0.94,23.30,17.09,0.1270,1.17,5.98
7,4,47.78,30.82,4,6.72,7.31,53.50,6.72,0.0729,1.13,3.05
7,5,49.33,14.52,1,15.15,41.47,275.55,15.15,0.1490,1.01,6.05
7,6,39.93,27.39,4,22.24,1.62,25.89,22.24,0.2412,0.80,0.29
7,7,40.21,22.55,1,5.20,38.99,259.03,5.20,0.0511,0.78,6.11
7,8,12.78,15.42,0,6.75,10.97,75.09,6.75,0.1685,0.83,6.00
7,9,26.54,19.24,2,11.34,12.47,84.46,11.34,0.0842,0.84,0.80
7,10,50.00,18.99,1,29.97,38.09,253.07,29.97,0.2946,0.70,3.14
7,11,36.27,34.63,4,25.94,9.73,67.55,25.94,0.2813,0.96,5.52
7,12,38.81,25.64,2,11.34,-0.16,19.48,11.34,0.0842,1.07,5.78
7,13,32.89,29.62,2,17.42,3.37,33.31,17.42,0.1294,0.91,6.12
7,14,45.84,41.01,4,5.55,17.46,116.49,5.55,0.0602,0.96,0.36
7,15,31.48,18.24,2,13.19,7.95,57.09,13.19,0.0980,1.14,6.09
7,16,16.91,11.72,0,23.06,9.27,64.82,23.06,0.5758,0.76,0.15
7,17,46.90,19.16,1,10.72,40.16,266.84,10.72,0.1054,1.22,5.81
7,18,22.02,12.92,0,10.24,-0.46,18.51,10.24,0.2558,1.19,0.36
7,19,43.21,41.51,4,22.68,23.29,154.87,22.68,0.2459,1.05,0.44
7,20,39.26,19.48,1,8.95,42.60,283.04,8.95,0.0880,1.41,6.08
7,21,50.00,10.00,1,16.46,41.95,278.68,16.46,0.1618,1.02,3.27
7,22,12.64,28.23,3,19.69,-0.76,17.59,19.69,1.0000,0.98,6.26
7,23,26.01,34.75,2,29.47,2.87,31.10,29.47,0.2189,1.05,5.97
7,24,43.59,22.48,1,15.25,38.54,256.08,15.25,0.1500,1.06,0.14
8,0,25.72,36.21,2,9.92,0.84,22.92,9.16,0.0611,1.21,4.99
8,1,27.06,40.61,4,9.09,-0.18,19.40,9.09,0.0985,0.95,0.24
8,2,34.62,28.63,2,24.85,1.96,27.22,22.94,0.1529,0.87,0.63
8,3,38.27,25.97,2,17.09,0.10,20.34,15.78,0.1052,1.20,5.91
8,4,46.78,30.53,4,6.72,7.23,53.03,6.72,0.0729,1.05,3.42
8,5,50.00,14.34,1,15.15,40.82,271.20,15.15,0.1490,1.02,3.32
8,6,40.59,27.83,4,22.24,2.62,30.00,22.24,0.2412,0.80,0.58
8,7,40.90,22.65,1,5.20,38.85,258.12,5.20,0.0511,0.69,0.15
8,8,13.55,15.27,0,6.75,10.11,69.83,6.75,0.2263,0.78,6.09
8,9,26.96,19.91,2,11.34,13.75,92.54,10.47,0.0698,0.80,1.01
8,10,49.34,18.98,1,29.97,38.57,256.28,29.97,0.2946,0.66,3.16
8,11,36.78,33.77,4,25.94,8.75,61.77,25.94,0.2813,1.00,5.25
8,12,39.65,24.86,2,11.34,-0.32,18.95,10.47,0.0698,1.14,5.54
8,13,33.70,29.45,2,17.42,2.29,28.60,16.08,0.1072,0.83,6.08
8,14,46.74,41.53,4,5.55,15.88,106.25,5.55,0.0602,1.04,0.52
8,15,32.50,17.87,2,13.19,6.90,51.20,12.18,0.0812,1.09,5.93
8,16,17.74,11.57,0,23.06,7.74,55.92,23.06,0.7737,0.84,6.11
8,17,47.97,18.67,1,10.72,39.81,264.51,10.72,0.1054,1.18,5.86
8,18,23.22,13.30,2,10.24,1.13,24.00,9.46,0.0631,1.25,0.31
8,19,44.18,41.60,4,22.68,20.64,137.35,22.68,0.2459,0.98,0.09
8,20,40.57,19.73,1,8.95,42.28,280.92,8.95,0.0880,1.33,0.19
8,21,49.02,10.08,1,16.46,43.28,287.56,16.46,0.1618,0.98,3.06
8,22,13.52,28.36,2,19.69,-1.09,16.61,16.25,0.1083,0.89,0.15
8,23,27.08,34.53,2,29.47,2.75,30.55,27.21,0.1814,1.09,6.08
8,24,44.66,22.37,1,15.25,38.31,254.52,15.25,0.1500,1.08,6.18
9,0,26.10,34.97,2,9.92,2.51,29.54,9.92,0.0828,1.30,5.01
9,1,27.98,40.55,4,9.09,1.10,23.88,9.09,0.0831,0.92,6.21
9,2,35.35,28.88,2,24.85,0.56,21.91,24.85,0.2073,0.78,0.33
9,3,39.47,25.85,4,17.09,-0.38,18.78,17.09,0.1564,1.21,6.18
9,4,45.80,30.57,4,6.72,7.40,54.00,6.72,0.0615,0.98,3.10
9,5,49.03,14.30,1,15.15,41.94,278.64,15.15,0.1201,0.97,3.19
9,6,41.41,28.02,4,22.24,3.37,33.30,22.24,0.2035,0.84,0.24
9,7,41.58,23.02,1,5.20,38.41,255.21,5.20,0.0412,0.78,0.50
9,8,14.40,15.33,0,6.75,8.52,60.40,6.75,0.2263,0.86,0.07
9,9,27.49,20.50,2,11.34,14.62,98.14,11.34,0.0946,0.79,0.85
9,10,48.75,18.83,1,29.97,39.11,259.86,29.97,0.2374,0.61,3.38
9,11,37.14,32.82,4,25.94,7.34,53.64,25.94,0.2373,1.01,5.07
9,12,40.19,23.93,1,11.34,37.62,249.98,11.34,0.0898,1.08,5.24
9,13,34.49,29.14,2,17.42,1.49,25.38,17.42,0.1453,0.84,5.91
9,14,47.47,42.34,4,5.55,14.69,98.53,5.55,0.0508,1.09,0.85
9,15,33.60,17.77,1,13.19,41.86,278.13,13.19,0.1045,1.10,6.19
9,16,18.48,11.18,0,23.06,6.73,50.27,23.06,0.7737,0.84,5.79
9,17,49.05,18.24,1,10.72,39.32,261.21,10.72,0.0849,1.17,5.90
9,18,24.33,13.70,2,10.24,2.58,29.83,10.24,0.0855,1.18,0.34
9,19,45.08,41.49,4,22.68,18.75,124.96,22.68,0.2075,0.91,6.16
9,20,41.80,19.58,1,8.95,42.27,280.86,8.95,0.0709,1.25,6.17
9,21,47.99,10.36,1,16.46,44.86,298.06,16.46,0.1304,1.07,2.88
9,22,14.45,28.52,2,19.69,-0.00,19.98,16.61,0.1386,0.94,0.18
9,23,28.19,34.62,2,29.47,1.77,26.49,29.47,0.2459,1.12,0.08
9,24,45.69,22.60,1,15.25,37.73,250.68,15.25,0.1208,1.05,0.21
10,0,26.65,33.72,2,9.92,4.31,37.72,9.92,0.1043,1.36,5.13
10,1,28.81,40.48,4,9.09,2.31,28.67,9.09,0.0693,0.83,6.20
10,2,36.08,29.09,4,24.85,-0.25,19.19,21.91,0.1670,0.76,0.28
10,3,40.63,25.25,4,17.09,-0.02,19.93,17.09,0.1303,1.30,5.81
10,4,44.85,30.71,4,6.72,7.63,55.27,6.72,0.0512,0.96,3.00
10,5,48.16,14.34,1,15.15,42.96,285.45,15.15,0.1201,0.87,3.09
10,6,42.34,28.09,4,22.24,3.91,35.83,22.24,0.1695,0.93,0.07
10,7,42.26,23.25,1,5.20,38.09,253.06,5.20,0.0412,0.72,0.33
10,8,15.26,15.41,0,6.75,6.87,51.03,6.75,0.2263,0.86,0.09
10,9,28.13,20.85,2,11.34,14.58,97.87,11.34,0.1192,0.73,0.50
10,10,48.14,18.74,1,29.97,39.63,263.33,29.97,0.2374,0.62,3.29
10,11,37.80,31.97,4,25.94,6.52,49.14,25.94,0.1977,1.08,5.38
10,12,40.84,23.08,1,11.34,38.43,255.30,11.34,0.0898,1.07,5.36
10,13,35.31,29.09,2,17.42,0.35,21.19,17.42,0.1831,0.82,6.22
10,14,48.06,43.18,4,5.55,13.72,92.35,5.55,0.0423,1.02,0.95
10,15,34.79,17.62,1,13.19,42.99,285.63,13.19,0.1045,1.20,6.16
10,16,19.30,10.81,0,23.06,5.62,44.34,23.06,0.7737,0.91,5.86
10,17,50.00,18.02,1,10.72,38.71,257.18,10.72,0.0849,1.18,3.32
10,18,25.56,14.04,2,10.24,3.81,35.33,10.24,0.1077,1.27,0.27
10,19,46.05,41.53,4,22.68,16.98,113.39,22.68,0.1728,0.96,0.04
10,20,43.10,19.91,1,8.95,41.45,275.41,8.95,0.0709,1.33,0.25
10,21,47.00,10.23,1,16.46,46.59,309.57,16.46,0.1304,1.00,3.27
10,22,15.29,28.64,2,19.69,1.10,23.89,19.69,0.2071,0.85,0.14
10,23,29.12,35.02,2,29.47,0.23,20.77,26.49,0.2786,1.02,0.41
10,24,46.60,23.21,1,15.25,36.87,244.97,15.25,0.1208,1.10,0.59
11,0,26.83,32.47,2,9.92,6.51,49.09,9.92,0.1938,1.27,4.85
11,1,29.63,40.15,4,9.09,3.45,33.66,9.09,0.0607,0.88,5.90
11,2,36.87,29.39,4,24.85,1.18,24.20,19.19,0.1282,0.84,0.36
11,3,41.80,24.66,1,17.09,36.87,244.94,17.09,0.1193,1.32,5.82
11,4,43.93,30.67,4,6.72,7.57,54.96,6.72,0.0450,0.93,3.18
11,5,47.24,14.05,1,15.15,44.38,294.85,15.15,0.1057,0.97,3.45
11,6,43.22,28.33,4,22.24,4.52,38.77,22.24,0.1487,0.91,0.26
11,7,42.93,23.26,1,5.20,37.96,252.22,5.20,0.0363,0.67,0.00
11,8,16.17,15.35,0,6.75,5.37,43.01,6.75,0.2263,0.91,6.22
11,9,28.89,21.04,2,11.34,13.84,93.12,11.34,0.2215,0.79,0.25
11,10,47.43,18.83,1,29.97,40.07,266.25,29.97,0.2091,0.71,3.01
11,11,38.67,31.42,4,25.94,6.42,48.56,25.94,0.1734,1.03,5.72
11,12,41.62,22.37,1,11.34,39.07,259.57,11.34,0.0791,1.05,5.54
11,13,36.10,29.06,4,17.42,-0.27,19.12,17.42,0.1164,0.80,6.24
11,14,48.58,44.09,4,5.55,12.86,86.88,5.55,0.0371,1.05,1.05
11,15,35.93,17.02,1,13.19,44.66,296.73,13.19,0.0920,1.28,5.80
11,16,19.97,10.17,0,23.06,5.07,41.50,23.06,0.7737,0.92,5.52
11,17,48.81,18.13,1,10.72,39.59,263.00,10.72,0.0748,1.20,3.05
11,18,26.78,14.40,2,10.24,4.77,39.99,10.24,0.2001,1.27,0.28
11,19,47.03,41.19,4,22.68,15.51,103.86,22.68,0.1516,1.04,5.95
11,20,44.31,20.59,1,8.95,40.20,267.11,8.95,0.0625,1.39,0.50
11,21,46.20,9.78,1,16.46,48.16,319.96,16.46,0.1148,0.91,3.66
11,22,16.03,29.01,2,19.69,1.86,26.84,19.69,0.3847,0.83,0.46
11,23,30.16,35.04,4,29.47,-0.50,18.40,20.77,0.1388,1.03,0.02
11,24,47.62,23.72,1,15.25,36.07,239.68,15.25,0.1064,1.14,0.46
12,0,27.40,31.40,2,9.92,8.26,58.89,9.92,0.1938,1.21,5.21
12,1,30.50,40.06,4,9.09,4.88,40.53,8.95,0.0597,0.88,6.18
12,2,37.48,29.86,4,24.85,2.60,29.92,23.84,0.1589,0.77,0.65
12,3,42.99,24.00,1,17.09,37.27,247.61,17.09,0.1193,1.36,5.78
12,4,43.10,30.82,4,6.72,7.70,55.67,6.63,0.0442,0.84,2.96
12,5,46.21,14.05,1,15.15,45.84,304.53,15.15,0.1057,1.03,3.14
12,6,44.06,28.34,4,22.24,4.77,40.01,21.91,0.1461,0.84,0.01
12,7,43.67,23.47,1,5.20,37.59,249.78,5.20,0.0363,0.77,0.29
12,8,17.11,15.27,0,6.75,3.85,35.54,6.75,0.2263,0.94,6.20
12,9,29.68,21.30,2,11.34,12.96,87.51,11.34,0.2215,0.83,0.31
12,10,46.66,18.69,1,29.97,40.76,270.83,29.97,0.2091,0.79,3.32
12,11,39.36,30.69,4,25.94,5.76,45.06,25.56,0.1704,1.01,5.47
12,12,42.57,21.98,1,11.34,39.30,261.11,11.34,0.0791,1.03,5.90
12,13,36.92,28.90,4,17.42,0.56,21.92,17.16,0.1144,0.83,6.09
12,14,49.04,44.97,4,5.55,12.10,82.11,5.47,0.0365,1.00,1.09
12,15,36.91,16.23,1,13.19,46.67,310.08,13.19,0.0920,1.26,5.60
12,16,20.72,9.59,0,23.06,4.38,38.06,23.06,0.7737,0.95,5.62
12,17,47.68,18.21,1,10.72,40.43,268.59,10.72,0.0748,1.13,3.08
12,18,28.02,14.60,2,10.24,5.27,42.52,10.24,0.2001,1.26,0.16
12,19,48.09,41.20,4,22.68,14.11,94.82,22.35,0.1490,1.06,0.01
12,20,45.44,21.55,1,8.95,38.76,257.55,8.95,0.0625,1.48,0.71
12,21,45.34,9.29,1,16.46,50.02,332.30,16.46,0.1148,1.00,3.66
