step,source_ap,dest_ap,weight,interference_dbm,distance
15,3,4,0.0308,-49.51,7.99
15,4,0,0.0210,-67.68,26.67
15,4,1,0.5257,-63.94,20.01
15,4,2,0.0259,-58.90,13.58
15,4,3,0.0297,-51.98,7.99
16,0,1,0.0220,-49.86,6.71
16,0,2,0.0000,-59.03,13.56
16,0,3,0.3202,-64.38,20.45
16,0,4,0.0122,-67.84,26.67
16,1,0,0.0220,-49.27,6.71
16,1,2,0.0217,-50.54,7.39
16,1,3,0.0170,-59.08,14.24
16,1,4,0.3311,-63.51,20.01
16,2,0,0.0000,-55.20,13.56
16,2,1,0.0263,-47.29,7.39
16,2,3,0.0000,-46.41,6.91
16,2,4,0.0234,-55.22,13.58
16,3,0,0.5531,-61.75,20.45
16,3,1,0.0269,-57.04,14.24
16,3,2,0.0000,-47.61,6.91
16,3,4,0.0308,-49.51,7.99
16,4,0,0.0210,-67.68,26.67
16,4,1,0.5257,-63.94,20.01
16,4,2,0.0259,-58.90,13.58
16,4,3,0.0297,-51.98,7.99
17,0,1,0.0220,-49.86,6.71
17,0,2,0.0000,-59.03,13.56
17,0,3,0.3202,-64.38,20.45
17,0,4,0.0122,-67.84,26.67
17,1,0,0.0220,-49.27,6.71
17,1,2,0.0217,-50.54,7.39
17,1,3,0.0170,-59.08,14.24
17,1,4,0.3311,-63.51,20.01
17,2,0,0.0000,-55.20,13.56
17,2,1,0.0249,-47.29,7.39
17,2,3,0.0000,-46.41,6.91
17,2,4,0.0220,-55.22,13.58
17,3,0,0.5531,-61.75,20.45
17,3,1,0.0269,-57.04,14.24
17,3,2,0.0000,-47.61,6.91
17,3,4,0.0308,-49.51,7.99
17,4,0,0.0210,-67.68,26.67
17,4,1,0.5257,-63.94,20.01
17,4,2,0.0259,-58.90,13.58
17,4,3,0.0297,-51.98,7.99
18,0,1,0.0220,-49.86,6.71
18,0,2,0.0000,-59.03,13.56
18,0,3,0.3202,-64.38,20.45
18,0,4,0.0122,-67.84,26.67
18,1,0,0.0220,-49.27,6.71
18,1,2,0.0217,-50.54,7.39
18,1,3,0.0170,-59.08,14.24
18,1,4,0.3311,-63.51,20.01
18,2,0,0.0000,-55.20,13.56
18,2,1,0.0249,-47.29,7.39
18,2,3,0.0000,-46.41,6.91
18,2,4,0.0220,-55.22,13.58
18,3,0,0.5531,-61.75,20.45
18,3,1,0.0269,-57.04,14.24
18,3,2,0.0000,-47.61,6.91
18,3,4,0.0308,-49.51,7.99
18,4,0,0.0210,-67.68,26.67
18,4,1,0.5257,-63.94,20.01
18,4,2,0.0259,-58.90,13.58
18,4,3,0.0297,-51.98,7.99
19,0,1,0.0220,-49.86,6.71
19,0,2,0.0000,-59.03,13.56
19,0,3,0.3202,-64.38,20.45
19,0,4,0.0122,-67.84,26.67
19,1,0,0.0220,-49.27,6.71
19,1,2,0.0217,-50.54,7.39
19,1,3,0.0170,-59.08,14.24
19,1,4,0.3311,-63.51,20.01
19,2,0,0.0000,-55.20,13.56
19,2,1,0.0249,-47.29,7.39
19,2,3,0.0000,-46.41,6.91
19,2,4,0.0220,-55.22,13.58
19,3,0,0.5531,-61.75,20.45
19,3,1,0.0269,-57.04,14.24
19,3,2,0.0000,-47.61,6.91
19,3,4,0.0308,-49.51,7.99
19,4,0,0.0210,-67.68,26.67
19,4,1,0.5257,-63.94,20.01
19,4,2,0.0259,-58.90,13.58
19,4,3,0.0297,-51.98,7.99
20,0,1,0.0220,-49.86,6.71
20,0,2,0.0000,-59.03,13.56
20,0,3,0.3202,-64.38,20.45
20,0,4,0.0122,-67.84,26.67
20,1,0,0.0220,-49.27,6.71
20,1,2,0.0217,-50.54,7.39
20,1,3,0.0170,-59.08,14.24
20,1,4,0.3311,-63.51,20.01
20,2,0,0.0000,-55.20,13.56
20,2,1,0.0256,-47.29,7.39
20,2,3,0.0000,-46.41,6.91
20,2,4,0.0228,-55.22,13.58
20,3,0,0.5531,-61.75,20.45
20,3,1,0.0269,-57.04,14.24
20,3,2,0.0000,-47.61,6.91
20,3,4,0.0308,-49.51,7.99
20,4,0,0.0210,-67.68,26.67
20,4,1,0.5257,-63.94,20.01
20,4,2,0.0259,-58.90,13.58
20,4,3,0.0297,-51.98,7.99
21,0,1,0.0220,-49.86,6.71
21,0,2,0.0000,-59.03,13.56
21,0,3,0.3202,-64.38,20.45
21,0,4,0.0122,-67.84,26.67
21,1,0,0.0220,-49.27,6.71
21,1,2,0.0217,-50.54,7.39
21,1,3,0.0170,-59.08,14.24
21,1,4,0.3311,-63.51,20.01
21,2,0,0.0000,-55.20,13.56
21,2,1,0.0256,-47.29,7.39
21,2,3,0.0000,-46.41,6.91
21,2,4,0.0228,-55.22,13.58
21,3,0,0.5531,-61.75,20.45
21,3,1,0.0269,-57.04,14.24
21,3,2,0.0000,-47.61,6.91
21,3,4,0.0308,-49.51,7.99
21,4,0,0.0210,-67.68,26.67
21,4,1,0.5257,-63.94,20.01
21,4,2,0.0259,-58.90,13.58
21,4,3,0.0297,-51.98,7.99
22,0,1,0.0220,-49.86,6.71
22,0,2,0.0000,-59.03,13.56
22,0,3,0.3202,-64.38,20.45
22,0,4,0.0122,-67.84,26.67
22,1,0,0.0220,-49.27,6.71
22,1,2,0.0217,-50.54,7.39
22,1,3,0.0170,-59.08,14.24
22,1,4,0.3311,-63.51,20.01
22,2,0,0.0000,-55.20,13.56
22,2,1,0.0256,-47.29,7.39
22,2,3,0.0000,-46.41,6.91
22,2,4,0.0228,-55.22,13.58
22,3,0,0.5531,-61.75,20.45
22,3,1,0.0269,-57.04,14.24
22,3,2,0.0000,-47.61,6.91
22,3,4,0.0308,-49.51,7.99
22,4,0,0.0210,-67.68,26.67
22,4,1,0.5257,-63.94,20.01
22,4,2,0.0259,-58.90,13.58
22,4,3,0.0297,-51.98,7.99
23,0,1,0.0220,-49.86,6.71
23,0,2,0.0000,-59.03,13.56
23,0,3,0.3202,-64.38,20.45
23,0,4,0.0122,-67.84,26.67
23,1,0,0.0220,-49.27,6.71
23,1,2,0.0217,-50.54,7.39
23,1,3,0.0170,-59.08,14.24
23,1,4,0.3311,-63.51,20.01
23,2,0,0.0000,-55.20,13.56
23,2,1,0.0256,-47.29,7.39
23,2,3,0.0000,-46.41,6.91
23,2,4,0.0228,-55.22,13.58
23,3,0,0.5531,-61.75,20.45
23,3,1,0.0269,-57.04,14.24
23,3,2,0.0000,-47.61,6.91
23,3,4,0.0308,-49.51,7.99
23,4,0,0.0210,-67.68,26.67
23,4,1,0.5257,-63.94,20.01
23,4,2,0.0259,-58.90,13.58
23,4,3,0.0297,-51.98,7.99
24,0,1,0.0220,-49.86,6.71
24,0,2,0.0000,-59.03,13.56
24,0,3,0.3202,-64.38,20.45
24,0,4,0.0122,-67.84,26.67
24,1,0,0.0236,-49.27,6.71
24,1,2,0.0233,-50.54,7.39
24,1,3,0.0186,-59.08,14.24
24,1,4,0.3691,-63.51,20.01
24,2,0,0.0000,-55.20,13.56
24,2,1,0.0271,-47.29,7.39
24,2,3,0.0000,-46.41,6.91
24,2,4,0.0243,-55.22,13.58
24,3,0,0.5531,-61.75,20.45
24,3,1,0.0269,-57.04,14.24
24,3,2,0.0000,-47.61,6.91
24,3,4,0.0308,-49.51,7.99
24,4,0,0.0210,-67.68,26.67
24,4,1,0.5257,-63.94,20.01
24,4,2,0.0259,-58.90,13.58
24,4,3,0.0297,-51.98,7.99
25,0,1,0.0220,-49.86,6.71
25,0,2,0.0000,-59.03,13.56
25,0,3,0.3202,-64.38,20.45
25,0,4,0.0122,-67.84,26.67
25,1,0,0.0236,-49.27,6.71
25,1,2,0.0233,-50.54,7.39
25,1,3,0.0186,-59.08,14.24
25,1,4,0.3691,-63.51,20.01
25,2,0,0.0000,-55.20,13.56
25,2,1,0.0271,-47.29,7.39
25,2,3,0.0000,-46.41,6.91
25,2,4,0.0243,-55.22,13.58
25,3,0,0.5531,-61.75,20.45
25,3,1,0.0269,-57.04,14.24
25,3,2,0.0000,-47.61,6.91
25,3,4,0.0308,-49.51,7.99
25,4,0,0.0210,-67.68,26.67
25,4,1,0.5257,-63.94,20.01
25,4,2,0.0259,-58.90,13.58
25,4,3,0.0297,-51.98,7.99
26,0,1,0.0220,-49.86,6.71
26,0,2,0.0000,-59.03,13.56
26,0,3,0.3202,-64.38,20.45
26,0,4,0.0122,-67.84,26.67
26,1,0,0.0236,-49.27,6.71
26,1,2,0.0233,-50.54,7.39
26,1,3,0.0186,-59.08,14.24
26,1,4,0.3691,-63.51,20.01
26,2,0,0.0000,-55.20,13.56
26,2,1,0.0288,-47.29,7.39
26,2,3,0.0000,-46.41,6.91
26,2,4,0.0259,-55.22,13.58
26,3,0,0.5531,-61.75,20.45
26,3,1,0.0269,-57.04,14.24
26,3,2,0.0000,-47.61,6.91
26,3,4,0.0308,-49.51,7.99
26,4,0,0.0210,-67.68,26.67
26,4,1,0.5257,-63.94,20.01
26,4,2,0.0259,-58.90,13.58
26,4,3,0.0297,-51.98,7.99
27,0,1,0.0220,-49.86,6.71
27,0,2,0.0000,-59.03,13.56
27,0,3,0.3202,-64.38,20.45
27,0,4,0.0122,-67.84,26.67
27,1,0,0.0236,-49.27,6.71
27,1,2,0.0233,-50.54,7.39
27,1,3,0.0186,-59.08,14.24
27,1,4,0.3691,-63.51,20.01
27,2,0,0.0000,-55.20,13.56
27,2,1,0.0293,-47.29,7.39
27,2,3,0.0000,-46.41,6.91
27,2,4,0.0264,-55.22,13.58
27,3,0,0.5531,-61.75,20.45
27,3,1,0.0269,-57.04,14.24
27,3,2,0.0000,-47.61,6.91
27,3,4,0.0308,-49.51,7.99
27,4,0,0.0210,-67.68,26.67
27,4,1,0.5257,-63.94,20.01
27,4,2,0.0259,-58.90,13.58
27,4,3,0.0297,-51.98,7.99
28,0,1,0.0220,-49.86,6.71
28,0,2,0.0000,-59.03,13.56
28,0,3,0.3202,-64.38,20.45
28,0,4,0.0122,-67.84,26.67
28,1,0,0.0236,-49.27,6.71
28,1,2,0.0233,-50.54,7.39
28,1,3,0.0186,-59.08,14.24
28,1,4,0.3691,-63.51,20.01
28,2,0,0.0000,-55.20,13.56
28,2,1,0.0308,-47.29,7.39
28,2,3,0.0000,-46.41,6.91
28,2,4,0.0279,-55.22,13.58
28,3,0,0.5363,-61.75,20.45
28,3,1,0.0262,-57.04,14.24
28,3,2,0.0000,-47.61,6.91
28,3,4,0.0300,-49.51,7.99
28,4,0,0.0210,-67.68,26.67
28,4,1,0.5257,-63.94,20.01
28,4,2,0.0259,-58.90,13.58
28,4,3,0.0297,-51.98,7.99
29,0,1,0.0220,-49.86,6.71
29,0,2,0.0000,-59.03,13.56
29,0,3,0.3202,-64.38,20.45
29,0,4,0.0122,-67.84,26.67
29,1,0,0.0236,-49.27,6.71
29,1,2,0.0233,-50.54,7.39
29,1,3,0.0186,-59.08,14.24
29,1,4,0.3691,-63.51,20.01
29,2,0,0.0000,-55.20,13.56
29,2,1,0.0308,-47.29,7.39
29,2,3,0.0000,-46.41,6.91
29,2,4,0.0279,-55.22,13.58
29,3,0,0.5363,-61.75,20.45
29,3,1,0.0262,-57.04,14.24
29,3,2,0.0000,-47.61,6.91
29,3,4,0.0300,-49.51,7.99
29,4,0,0.0210,-67.68,26.67
29,4,1,0.5257,-63.94,20.01
29,4,2,0.0259,-58.90,13.58
29,4,3,0.0297,-51.98,7.99
30,0,1,0.0220,-49.86,6.71
30,0,2,0.0000,-59.03,13.56
30,0,3,0.3202,-64.38,20.45
30,0,4,0.0122,-67.84,26.67
30,1,0,0.0236,-49.27,6.71
30,1,2,0.0233,-50.54,7.39
30,1,3,0.0186,-59.08,14.24
30,1,4,0.3691,-63.51,20.01
30,2,0,0.0000,-55.20,13.56
30,2,1,0.0308,-47.29,7.39
30,2,3,0.0000,-46.41,6.91
30,2,4,0.0279,-55.22,13.58
30,3,0,0.5363,-61.75,20.45
30,3,1,0.0262,-57.04,14.24
30,3,2,0.0000,-47.61,6.91
30,3,4,0.0300,-49.51,7.99
30,4,0,0.0210,-67.68,26.67
30,4,1,0.5257,-63.94,20.01
30,4,2,0.0259,-58.90,13.58
30,4,3,0.0297,-51.98,7.99
31,0,1,0.0220,-49.86,6.71
31,0,2,0.0000,-59.03,13.56
31,0,3,0.3202,-64.38,20.45
31,0,4,0.0122,-67.84,26.67
31,1,0,0.0251,-49.27,6.71
31,1,2,0.0248,-50.54,7.39
31,1,3,0.0202,-59.08,14.24
31,1,4,0.4033,-63.51,20.01
31,2,0,0.0000,-55.20,13.56
31,2,1,0.0299,-47.29,7.39
31,2,3,0.0000,-46.41,6.91
31,2,4,0.0270,-55.22,13.58
31,3,0,0.5363,-61.75,20.45
31,3,1,0.0262,-57.04,14.24
31,3,2,0.0000,-47.61,6.91
31,3,4,0.0300,-49.51,7.99
31,4,0,0.0210,-67.68,26.67
31,4,1,0.5257,-63.94,20.01
31,4,2,0.0259,-58.90,13.58
31,4,3,0.0297,-51.98,7.99
32,0,1,0.0220,-49.86,6.71
32,0,2,0.0000,-59.03,13.56
32,0,3,0.3202,-64.38,20.45
32,0,4,0.0122,-67.84,26.67
32,1,0,0.0251,-49.27,6.71
32,1,2,0.0248,-50.54,7.39
32,1,3,0.0202,-59.08,14.24
32,1,4,0.4033,-63.51,20.01
32,2,0,0.0000,-55.20,13.56
32,2,1,0.0299,-47.29,7.39
32,2,3,0.0000,-46.41,6.91
32,2,4,0.0270,-55.22,13.58
32,3,0,0.5286,-61.75,20.45
32,3,1,0.0258,-57.04,14.24
32,3,2,0.0000,-47.61,6.91
32,3,4,0.0297,-49.51,7.99
32,4,0,0.0210,-67.68,26.67
32,4,1,0.5257,-63.94,20.01
32,4,2,0.0259,-58.90,13.58
32,4,3,0.0297,-51.98,7.99
33,0,1,0.0220,-49.86,6.71
33,0,2,0.0000,-59.03,13.56
33,0,3,0.3202,-64.38,20.45
33,0,4,0.0122,-67.84,26.67
33,1,0,0.0251,-49.27,6.71
33,1,2,0.0248,-50.54,7.39
33,1,3,0.0202,-59.08,14.24
33,1,4,0.4033,-63.51,20.01
33,2,0,0.0000,-55.20,13.56
33,2,1,0.0308,-47.29,7.39
33,2,3,0.0000,-46.41,6.91
33,2,4,0.0279,-55.22,13.58
33,3,0,0.5286,-61.75,20.45
33,3,1,0.0258,-57.04,14.24
33,3,2,0.0000,-47.61,6.91
33,3,4,0.0297,-49.51,7.99
33,4,0,0.0210,-67.68,26.67
33,4,1,0.5257,-63.94,20.01
33,4,2,0.0259,-58.90,13.58
33,4,3,0.0297,-51.98,7.99
34,0,1,0.0241,-49.86,6.71
34,0,2,0.0000,-59.03,13.56
34,0,3,0.3696,-64.38,20.45
34,0,4,0.0143,-67.84,26.67
34,1,0,0.0241,-49.27,6.71
34,1,2,0.0238,-50.54,7.39
34,1,3,0.0191,-59.08,14.24
34,1,4,0.3798,-63.51,20.01
34,2,0,0.0000,-55.20,13.56
34,2,1,0.0305,-47.29,7.39
34,2,3,0.0000,-46.41,6.91
34,2,4,0.0276,-55.22,13.58
34,3,0,0.5286,-61.75,20.45
34,3,1,0.0258,-57.04,14.24
34,3,2,0.0000,-47.61,6.91
34,3,4,0.0297,-49.51,7.99
34,4,0,0.0210,-67.68,26.67
