step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
4,17,42.18,16.16,1,26.63,47.48,315.48,25.86,0.1724,0.98,0.06
4,18,47.24,18.30,1,16.58,40.69,270.37,16.10,0.1073,1.04,5.80
4,19,34.10,17.37,1,28.23,42.70,283.70,27.41,0.1827,1.01,5.98
4,20,38.48,4.15,1,8.24,48.52,322.33,8.00,0.0533,1.01,5.37
4,21,41.60,10.42,1,28.46,65.41,434.57,27.63,0.1842,1.05,0.22
4,22,46.45,33.38,4,26.95,10.46,71.97,26.95,0.4895,0.70,0.78
4,23,35.43,20.90,2,13.48,5.28,42.59,11.36,0.0757,0.81,5.94
4,24,20.67,3.94,0,14.39,6.06,46.65,14.39,0.2353,0.88,5.82
5,0,11.21,15.32,0,20.08,13.20,89.07,20.08,0.3283,1.02,0.87
5,1,22.72,35.58,2,25.74,0.99,23.47,19.84,0.1322,0.89,6.12
5,2,46.60,39.65,4,6.14,16.03,107.22,6.14,0.0906,0.87,6.25
5,3,15.10,26.22,2,18.70,2.54,29.64,18.22,0.1215,0.91,6.07
5,4,19.69,29.49,2,27.55,7.54,54.75,26.84,0.1789,1.10,0.10
5,5,11.96,34.88,3,12.92,12.57,85.09,12.92,1.0000,1.11,6.11
5,6,15.19,27.66,2,15.97,1.84,26.75,15.56,0.1037,0.88,5.87
5,7,27.47,22.42,2,24.92,19.15,127.58,24.28,0.1619,1.02,5.93
5,8,26.24,26.09,2,24.01,28.45,189.03,23.39,0.1560,1.08,6.27
5,9,21.44,26.51,2,22.45,16.49,110.23,21.87,0.1458,0.82,0.39
5,10,25.87,39.48,4,16.46,-2.33,13.30,12.62,0.1865,1.02,0.14
5,11,13.68,11.65,0,26.69,17.92,119.51,26.69,0.4364,1.05,0.62
5,12,44.99,8.11,1,18.77,50.13,333.09,16.76,0.1117,0.80,6.14
5,13,37.21,36.14,4,6.73,15.06,100.94,6.73,0.0994,0.89,6.20
5,14,42.66,11.59,1,12.52,57.19,379.95,11.18,0.0745,1.14,0.30
5,15,42.68,37.71,4,15.25,22.19,147.63,15.25,0.2253,1.24,0.50
5,16,31.31,13.92,1,15.06,42.58,282.87,13.45,0.0897,1.06,0.57
5,17,43.05,16.38,1,26.63,46.47,308.71,23.78,0.1585,0.89,0.24
5,18,47.92,17.50,1,16.58,40.81,271.16,14.81,0.0987,1.05,5.42
5,19,35.03,17.24,1,28.23,43.64,289.97,25.21,0.1680,0.93,6.14
5,20,38.84,3.30,1,8.24,46.97,312.08,7.36,0.0491,0.93,5.11
5,21,42.47,10.98,1,28.46,59.21,393.38,25.42,0.1694,1.04,0.57
5,22,46.92,33.86,4,26.95,10.74,73.68,26.95,0.3982,0.67,0.80
5,23,36.16,20.82,1,13.48,40.15,266.72,12.04,0.0802,0.73,6.18
5,24,21.46,3.67,0,14.39,5.29,42.63,14.39,0.2353,0.83,5.96
6,0,11.92,16.15,0,20.08,10.32,71.13,20.08,0.3283,1.09,0.86
6,1,23.46,35.27,2,25.74,1.85,26.81,22.41,0.1494,0.80,5.88
6,2,47.56,39.54,4,6.14,14.60,97.97,6.14,0.0898,0.97,6.17
6,3,16.00,26.01,2,18.70,4.05,36.49,17.86,0.1190,0.93,6.05
6,4,20.74,29.57,2,27.55,9.29,64.93,26.31,0.1754,1.06,0.07
6,5,13.10,34.62,3,12.92,10.26,70.76,12.92,1.0000,1.17,6.05
6,6,15.81,27.12,2,15.97,3.18,32.45,15.25,0.1017,0.81,5.56
6,7,28.58,22.44,2,24.92,16.58,110.81,23.80,0.1587,1.11,0.02
6,8,27.33,26.31,2,24.01,22.13,147.23,22.93,0.1529,1.11,0.20
6,9,21.96,27.01,2,22.45,17.32,115.60,21.44,0.1429,0.72,0.76
6,10,26.95,39.36,4,16.46,-0.97,16.97,13.30,0.1945,1.08,6.18
6,11,14.24,12.48,0,26.69,14.69,98.58,26.69,0.4364,1.00,0.98
6,12,45.81,8.23,1,18.77,48.44,321.85,16.76,0.1117,0.83,0.14
6,13,38.05,35.87,4,6.73,15.95,106.71,6.73,0.0984,0.88,5.97
6,14,43.76,11.63,1,12.52,53.56,355.88,11.18,0.0745,1.10,0.04
6,15,43.84,38.03,4,15.25,20.12,133.94,15.25,0.2231,1.21,0.26
6,16,32.02,14.72,1,15.06,42.92,285.19,13.45,0.0897,1.07,0.85
6,17,43.94,16.71,1,26.63,45.22,300.42,23.78,0.1585,0.95,0.36
6,18,48.55,16.76,1,16.58,40.82,271.22,14.81,0.0987,0.97,5.42
6,19,35.95,17.32,1,28.23,44.27,294.14,25.21,0.1680,0.92,0.09
6,20,38.99,2.31,1,8.24,45.26,300.73,7.36,0.0491,1.00,4.86
6,21,43.37,11.61,1,28.46,54.80,364.08,25.42,0.1694,1.09,0.61
6,22,47.43,34.27,4,26.95,10.84,74.33,26.95,0.3943,0.66,0.68
6,23,36.85,20.90,1,13.48,40.30,267.74,12.04,0.0802,0.70,0.12
6,24,22.19,3.53,0,14.39,4.63,39.30,14.39,0.2353,0.74,6.10
7,0,12.73,16.92,0,20.08,7.65,55.42,20.08,0.3283,1.12,0.76
7,1,24.12,34.80,2,25.74,2.80,30.75,24.23,0.1615,0.80,5.67
7,2,48.43,39.37,4,6.14,13.46,90.68,6.14,0.0858,0.88,6.09
7,3,16.94,26.01,2,18.70,5.70,44.76,17.60,0.1174,0.94,6.28
7,4,21.79,29.81,2,27.55,10.54,72.47,25.94,0.1729,1.08,0.23
7,5,14.27,34.53,3,12.92,8.15,58.28,12.92,1.0000,1.17,6.21
7,6,16.36,26.60,2,15.97,4.40,38.19,15.03,0.1002,0.76,5.52
7,7,29.55,22.75,2,24.92,14.74,98.90,23.46,0.1564,1.02,0.31
7,8,28.26,26.73,2,24.01,17.76,118.48,22.60,0.1507,1.02,0.42
7,9,22.70,27.29,2,22.45,18.90,125.93,21.13,0.1409,0.79,0.37
7,10,27.94,39.21,4,16.46,0.33,21.12,16.46,0.2301,1.01,6.13
7,11,14.68,13.32,0,26.69,11.99,81.44,26.69,0.4364,0.95,1.08
7,12,46.55,8.56,1,18.77,47.15,313.28,16.76,0.1117,0.81,0.42
7,13,38.94,35.70,4,6.73,16.79,112.13,6.73,0.0940,0.90,6.10
7,14,44.84,11.47,1,12.52,50.81,337.59,11.18,0.0745,1.10,6.13
7,15,44.97,38.57,4,15.25,18.36,122.42,15.25,0.2132,1.25,0.45
7,16,32.62,15.66,1,15.06,42.90,285.00,13.45,0.0897,1.11,0.99
7,17,44.88,17.16,1,26.63,43.81,291.07,23.78,0.1585,1.04,0.45
7,18,49.09,16.06,1,16.58,40.80,271.05,14.81,0.0987,0.88,5.37
7,19,36.85,17.63,1,28.23,44.45,295.33,25.21,0.1680,0.95,0.33
7,20,39.49,1.38,1,8.24,43.86,291.41,7.36,0.0491,1.06,5.21
7,21,44.36,12.07,1,28.46,51.44,341.75,25.42,0.1694,1.10,0.44
7,22,47.98,34.58,4,26.95,10.77,73.86,26.95,0.3769,0.64,0.51
7,23,37.62,20.99,1,13.48,40.42,268.55,12.04,0.0802,0.77,0.11
7,24,22.78,3.19,0,14.39,4.15,36.96,14.39,0.2353,0.68,5.75
8,0,13.32,17.86,0,20.08,5.05,41.41,20.08,0.3283,1.11,1.01
8,1,24.51,34.19,2,25.74,3.85,35.55,24.23,0.1615,0.72,5.28
8,2,49.40,39.36,4,6.14,12.39,83.96,6.14,0.0858,0.97,6.27
8,3,17.81,25.87,2,18.70,7.45,54.29,17.60,0.1174,0.88,6.13
8,4,22.82,30.06,2,27.55,11.37,77.60,25.94,0.1729,1.06,0.23
8,5,15.48,34.60,3,12.92,6.17,47.24,12.92,1.0000,1.22,0.06
8,6,17.04,26.28,2,15.97,5.77,45.13,15.03,0.1002,0.75,5.84
8,7,30.39,23.13,2,24.92,13.14,88.65,23.46,0.1564,0.93,0.41
8,8,29.08,27.25,2,24.01,14.48,97.20,22.60,0.1507,0.97,0.57
8,9,23.44,27.48,2,22.45,20.35,135.45,21.13,0.1409,0.77,0.25
8,10,28.83,39.35,4,16.46,1.74,26.37,16.46,0.2301,0.91,0.16
8,11,14.99,14.32,0,26.69,9.44,65.82,26.69,0.4364,1.05,1.28
8,12,47.25,8.85,1,18.77,45.98,305.49,16.76,0.1117,0.75,0.39
8,13,39.85,35.75,4,6.73,17.82,118.84,6.73,0.0940,0.91,0.05
8,14,45.90,11.02,1,12.52,48.63,323.08,11.18,0.0745,1.15,5.88
8,15,46.12,38.94,4,15.25,16.52,110.42,15.25,0.2132,1.21,0.32
8,16,32.98,16.61,1,15.06,42.42,281.82,13.45,0.0897,1.02,1.21
8,17,45.86,17.39,1,26.63,42.70,283.72,23.78,0.1585,1.01,0.23
8,18,49.72,15.57,1,16.58,40.47,268.85,14.81,0.0987,0.81,5.62
8,19,37.78,18.00,1,28.23,44.37,294.78,25.21,0.1680,1.00,0.38
8,20,40.03,0.38,1,8.24,42.46,282.07,7.36,0.0491,1.14,5.21
8,21,45.29,12.69,1,28.46,48.75,323.86,25.42,0.1694,1.12,0.58
8,22,48.57,34.92,4,26.95,10.64,73.11,26.95,0.3769,0.68,0.52
8,23,38.32,21.05,1,13.48,40.49,269.04,12.04,0.0802,0.70,0.09
8,24,23.18,2.69,0,14.39,3.87,35.62,14.39,0.2353,0.64,5.39
9,0,13.64,18.84,0,20.08,2.88,31.14,20.08,0.3283,1.03,1.26
9,1,24.76,33.58,2,25.74,4.93,40.81,24.23,0.1615,0.66,5.10
9,2,50.00,39.70,4,6.14,11.88,80.75,6.14,0.0858,0.93,2.77
9,3,18.67,25.85,2,18.70,9.32,65.11,17.60,0.1174,0.85,6.25
9,4,23.78,30.53,2,27.55,11.08,75.76,25.94,0.1729,1.07,0.45
9,5,16.73,35.04,3,12.92,4.66,39.43,12.92,1.0000,1.32,0.34
9,6,17.70,26.24,2,15.97,7.07,52.15,15.03,0.1002,0.66,6.22
9,7,30.99,23.71,2,24.92,12.05,81.80,23.46,0.1564,0.83,0.78
9,8,29.81,27.76,2,24.01,11.90,80.84,22.60,0.1507,0.89,0.60
9,9,24.23,27.44,2,22.45,22.23,147.89,21.13,0.1409,0.79,6.23
9,10,29.76,39.45,4,16.46,3.28,32.90,16.46,0.2301,0.93,0.10
9,11,15.16,15.34,0,26.69,7.17,52.67,26.69,0.4364,1.04,1.40
9,12,47.92,8.93,1,18.77,44.87,298.14,16.76,0.1117,0.68,0.13
9,13,40.71,35.90,4,6.73,18.59,123.94,6.73,0.0940,0.88,0.17
9,14,46.92,10.60,1,12.52,46.70,310.25,11.18,0.0745,1.10,5.89
9,15,47.16,39.59,4,15.25,15.17,101.64,15.25,0.2132,1.23,0.55
9,16,32.96,17.59,1,15.06,41.49,275.68,13.45,0.0897,0.98,1.59
9,17,46.92,17.69,1,26.63,41.50,275.75,23.78,0.1585,1.10,0.27
9,18,50.00,14.91,1,16.58,40.54,269.34,14.81,0.0987,0.83,4.06
9,19,38.63,18.32,1,28.23,44.17,293.46,25.21,0.1680,0.91,0.36
9,20,40.76,0.00,1,8.24,41.91,278.43,7.36,0.0491,1.14,0.88
9,21,46.37,13.21,1,28.46,46.35,307.91,25.42,0.1694,1.20,0.45
9,22,49.09,35.36,4,26.95,10.61,72.88,26.95,0.3769,0.68,0.70
9,23,38.94,21.06,1,13.48,40.57,269.57,12.04,0.0802,0.63,0.01
9,24,23.65,2.28,0,14.39,3.54,34.10,14.39,0.2353,0.62,5.57
10,0,14.07,19.68,0,20.08,0.93,23.27,20.08,0.3283,0.94,1.09
10,1,24.89,32.90,2,25.74,6.19,47.33,22.13,0.1476,0.69,4.91
10,2,49.09,39.76,4,6.14,12.81,86.61,6.14,0.0858,0.91,3.07
10,3,19.59,25.94,2,18.70,11.53,78.54,16.08,0.1072,0.93,0.10
10,4,24.69,31.15,2,27.55,9.91,68.66,23.70,0.1580,1.10,0.60
10,5,18.14,35.07,3,12.92,2.22,28.33,12.92,1.0000,1.41,0.03
10,6,18.33,26.03,2,15.97,8.50,60.29,13.74,0.0916,0.67,5.97
10,7,31.60,24.30,2,24.92,10.75,73.75,21.44,0.1429,0.85,0.76
10,8,30.36,28.32,2,24.01,9.83,68.18,20.65,0.1377,0.79,0.80
10,9,25.11,27.33,2,22.45,23.54,156.55,19.31,0.1287,0.89,6.16
10,10,30.71,39.83,4,16.46,5.13,41.79,16.46,0.2301,1.02,0.38
10,11,15.65,16.35,0,26.69,4.49,38.63,26.69,0.4364,1.12,1.12
10,12,48.62,8.98,1,18.77,43.79,290.91,18.41,0.1227,0.71,0.07
10,13,41.67,35.77,4,6.73,17.87,119.20,6.73,0.0940,0.96,6.14
10,14,47.75,10.02,1,12.52,45.27,300.77,12.28,0.0819,1.01,5.67
10,15,48.17,40.14,4,15.25,13.94,93.77,15.25,0.2132,1.15,0.50
10,16,33.16,18.45,2,15.06,6.74,50.33,12.95,0.0864,0.89,1.34
10,17,47.86,18.11,1,26.63,40.36,268.15,26.12,0.1742,1.03,0.43
10,18,49.41,14.35,1,16.58,41.47,275.55,16.27,0.1084,0.81,3.90
10,19,39.42,18.86,1,28.23,43.49,288.93,27.69,0.1846,0.96,0.60
10,20,41.22,0.94,1,8.24,43.12,286.49,8.08,0.0539,1.05,1.12
10,21,47.47,13.31,1,28.46,44.57,296.14,27.92,0.1861,1.11,0.09
10,22,49.76,35.63,4,26.95,10.31,71.04,26.95,0.3769,0.72,0.39
10,23,39.56,21.15,1,13.48,40.52,269.18,13.22,0.0881,0.62,0.15
10,24,24.17,2.02,0,14.39,3.18,32.46,14.39,0.2353,0.59,5.82
11,0,14.55,20.45,0,20.08,-0.88,17.21,20.08,0.3283,0.91,1.02
11,1,25.25,32.30,2,25.74,7.38,53.89,22.13,0.1476,0.70,5.25
11,2,48.14,39.77,4,6.14,13.92,93.61,6.14,0.0858,0.95,3.13
11,3,20.51,26.00,2,18.70,14.09,94.70,16.08,0.1072,0.93,0.06
11,4,25.66,31.51,2,27.55,9.03,63.38,23.70,0.1580,1.03,0.36
11,5,19.63,35.02,3,12.92,-0.30,19.01,12.92,1.0000,1.49,6.25
11,6,18.85,25.75,2,15.97,9.79,67.90,13.74,0.0916,0.59,5.78
11,7,32.38,24.79,2,24.92,9.11,63.84,21.44,0.1429,0.92,0.57
11,8,31.11,28.68,2,24.01,7.85,56.53,20.65,0.1377,0.83,0.44
11,9,25.92,27.40,2,22.45,22.32,148.48,19.31,0.1287,0.81,0.09
11,10,31.79,40.06,4,16.46,7.28,53.33,16.46,0.2301,1.11,0.20
11,11,16.35,17.10,0,26.69,2.03,27.54,26.69,0.4364,1.03,0.83
11,12,49.21,9.18,1,18.77,42.96,285.43,18.41,0.1227,0.63,0.33
11,13,42.65,35.44,4,6.73,16.35,109.31,6.73,0.0940,1.03,5.96
11,14,48.50,9.27,1,12.52,44.02,292.45,12.28,0.0819,1.06,5.50
11,15,49.37,40.42,4,15.25,12.62,85.38,15.25,0.2132,1.23,0.23
11,16,33.52,19.23,2,15.06,6.80,50.68,12.95,0.0864,0.86,1.14
11,17,48.76,18.45,1,26.63,39.38,261.66,26.12,0.1742,0.97,0.36
11,18,48.96,13.75,1,16.58,42.32,281.18,16.27,0.1084,0.75,4.07
11,19,40.18,19.39,1,28.23,42.76,284.09,27.69,0.1846,0.92,0.61
11,20,41.38,1.91,1,8.24,44.52,295.81,8.08,0.0539,0.98,1.40
11,21,48.63,13.61,1,28.46,42.81,284.42,27.92,0.1861,1.20,0.25
11,22,50.00,35.77,4,26.95,10.22,70.53,26.95,0.3769,0.72,2.95
11,23,40.06,21.36,1,13.48,40.28,267.65,13.22,0.0881,0.55,0.39
11,24,24.60,1.74,0,14.39,2.91,31.27,14.39,0.2353,0.51,5.70
12,0,15.10,21.06,2,20.08,0.61,22.08,12.62,0.0842,0.82,0.83
12,1,25.86,31.79,2,25.74,8.35,59.43,18.87,0.1258,0.79,5.58
12,2,47.17,39.76,4,6.14,15.21,101.89,6.14,0.0858,0.97,3.16
12,3,21.48,26.34,2,18.70,16.88,112.72,13.71,0.0914,1.02,0.34
12,4,26.74,31.81,2,27.55,7.91,56.86,20.21,0.1347,1.12,0.27
12,5,21.06,34.55,2,12.92,1.03,23.62,9.48,0.0632,1.50,5.97
12,6,19.29,25.52,2,15.97,10.95,74.97,11.71,0.0781,0.50,5.81
12,7,33.24,25.33,2,24.92,7.30,53.42,18.28,0.1218,1.02,0.55
12,8,31.71,29.14,2,24.01,6.08,46.76,17.61,0.1174,0.76,0.66
12,9,26.68,27.66,2,22.45,19.64,130.78,16.46,0.1098,0.80,0.33
12,10,32.86,39.97,4,16.46,9.48,66.09,16.46,0.2301,1.07,6.20
12,11,16.93,17.95,0,26.69,-0.35,18.87,26.69,1.0000,1.03,0.97
12,12,49.93,9.26,1,18.77,42.00,279.04,16.83,0.1122,0.72,0.10
12,13,43.65,35.06,4,6.73,14.76,99.00,6.73,0.0940,1.08,5.92
12,14,49.46,8.62,1,12.52,42.54,282.62,11.22,0.0748,1.15,5.69
12,15,50.00,40.79,4,15.25,12.03,81.65,15.25,0.2132,1.19,2.83
12,16,33.99,20.03,2,15.06,6.64,49.75,11.05,0.0736,0.93,1.04
12,17,49.64,18.69,1,26.63,38.55,256.09,23.88,0.1592,0.91,0.27
12,18,48.76,13.07,1,16.58,42.92,285.13,14.87,0.0991,0.71,4.42
12,19,40.62,20.09,1,28.23,41.80,277.71,25.31,0.1687,0.83,1.00
12,20,41.63,2.80,1,8.24,45.90,304.98,7.39,0.0493,0.92,1.30
12,21,49.86,13.53,1,28.46,41.34,274.66,25.52,0.1701,1.23,6.22
