step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-47.38
0,1,40,10,25,11,20,-95.0,150.0,102.45318495586659,0.6830,6,-51.66
0,2,25,25,25,1,20,-95.0,150.0,150.0,1.0000,11,-33.99
0,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-37.39
0,4,40,40,25,1,20,-95.0,150.0,11.014303633162209,0.0734,2,-51.25
1,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-45.63
1,1,40,10,25,11,20,-95.0,150.0,102.45318495586659,0.6830,6,-51.68
1,2,25,25,25,1,20,-95.0,150.0,150.0,1.0000,11,-36.04
1,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-39.35
1,4,40,40,25,1,20,-95.0,150.0,11.014303633162209,0.0734,2,-49.70
2,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-45.47
2,1,40,10,25,11,20,-95.0,150.0,102.45318495586659,0.6830,6,-51.78
2,2,25,25,25,1,20,-95.0,150.0,124.6473933644541,0.8310,9,-40.61
2,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-42.18
2,4,40,40,25,1,20,-95.0,150.0,47.061861461331254,0.3137,4,-48.73
3,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-45.51
3,1,40,10,25,11,20,-95.0,150.0,112.38420190566123,0.7492,7,-51.74
3,2,25,25,25,1,20,-95.0,150.0,114.71637641465945,0.7648,8,-44.35
3,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-45.12
3,4,40,40,25,1,20,-95.0,150.0,47.061861461331254,0.3137,4,-47.46
4,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-45.88
4,1,40,10,25,11,20,-95.0,150.0,112.38420190566123,0.7492,7,-51.42
4,2,25,25,25,1,20,-95.0,150.0,114.71637641465945,0.7648,8,-45.99
4,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-47.96
4,4,40,40,25,1,20,-95.0,150.0,47.061861461331254,0.3137,4,-46.31
5,0,10,10,25,1,20,-95.0,150.0,73.28916437657581,0.4886,3,-46.77
5,1,40,10,25,11,20,-95.0,150.0,112.38420190566123,0.7492,7,-51.19
5,2,25,25,25,1,20,-95.0,150.0,114.71637641465945,0.7648,8,-46.09
5,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-49.86
5,4,40,40,25,1,20,-95.0,150.0,47.061861461331254,0.3137,4,-44.68
6,0,10,10,25,1,20,-95.0,150.0,58.81607114255043,0.3921,2,-48.22
6,1,40,10,25,11,20,-95.0,150.0,112.38420190566123,0.7492,7,-51.26
6,2,25,25,25,1,20,-95.0,150.0,96.91572139413306,0.6461,7,-45.71
6,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-51.31
6,4,40,40,25,1,20,-95.0,150.0,79.33560971588304,0.5289,6,-43.38
7,0,10,10,25,1,20,-95.0,150.0,58.81607114255043,0.3921,2,-50.78
7,1,40,10,25,11,20,-95.0,150.0,120.23085383415952,0.8015,8,-51.56
7,2,25,25,25,1,20,-95.0,150.0,89.06906946563478,0.5938,6,-44.67
7,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-52.45
7,4,40,40,25,1,20,-95.0,150.0,79.33560971588304,0.5289,6,-43.40
8,0,10,10,25,1,20,-95.0,150.0,58.81607114255043,0.3921,2,-52.47
8,1,40,10,25,11,20,-95.0,150.0,120.23085383415952,0.8015,8,-51.81
8,2,25,25,25,1,20,-95.0,150.0,89.06906946563478,0.5938,6,-43.04
8,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-53.35
8,4,40,40,25,1,20,-95.0,150.0,79.33560971588304,0.5289,6,-44.30
9,0,10,10,25,1,20,-95.0,150.0,53.511834075360746,0.3567,2,-54.15
9,1,40,10,25,11,20,-95.0,150.0,131.13372134685198,0.8742,9,-51.81
9,2,25,25,25,1,20,-95.0,150.0,78.16620195294232,0.5211,5,-40.25
9,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-54.05
9,4,40,40,25,1,20,-95.0,150.0,79.33560971588304,0.5289,6,-45.87
10,0,10,10,25,1,20,-95.0,150.0,29.190370955626452,0.1946,1,-55.36
10,1,40,10,25,11,20,-95.0,150.0,131.13372134685198,0.8742,9,-51.82
10,2,25,25,25,1,20,-95.0,150.0,96.05118769765069,0.6403,6,-35.54
10,3,10,40,25,1,20,-95.0,150.0,64.0531956294304,0.4270,3,-54.67
