step,client_id,from_ap,to_ap,client_x,client_y
48,2,2,5,34.86,18.62
48,7,1,5,10.88,46.68
48,15,5,3,34.48,19.84
48,18,5,3,33.66,19.78
49,14,5,1,25.68,38.84
50,10,5,4,44.37,4.88
50,16,5,1,7.74,45.28
50,18,3,2,30.53,18.83
52,0,2,0,23.90,17.71
52,1,4,5,42.36,4.60
52,5,5,1,4.39,43.25
52,15,3,2,32.93,18.58
55,18,2,0,22.92,20.06
55,19,2,1,24.00,22.37
56,7,5,1,4.82,43.88
57,9,1,5,7.75,46.63
58,3,4,5,41.15,20.51
62,21,0,2,25.26,18.61
64,3,5,3,33.26,21.97
64,15,2,0,26.36,14.31
64,23,4,5,38.99,19.50
66,0,0,1,19.31,21.86
67,1,5,2,33.11,11.47
67,13,0,1,0.53,27.43
67,18,0,1,6.39,25.22
67,22,0,5,32.09,2.30
68,6,0,2,30.02,10.13
68,14,1,5,0.00,39.11
69,3,3,5,25.82,24.01
69,14,5,1,1.63,39.06
69,19,1,5,20.64,45.11
70,3,5,1,24.19,24.45
70,4,0,2,28.35,13.38
70,21,2,5,35.18,18.73
71,6,2,5,33.71,10.92
71,9,5,1,0.00,37.30
72,12,0,1,1.50,27.69
72,20,0,1,3.19,26.66
73,5,1,0,16.60,22.10
74,6,5,4,37.66,10.40
75,4,2,3,28.52,21.54
75,10,4,5,41.48,4.81
75,19,5,1,16.56,45.41
76,11,5,1,23.41,40.13
77,1,2,5,25.72,23.13
77,4,3,5,27.69,25.05
78,1,5,1,24.66,23.99
78,4,5,1,26.62,26.51
78,23,5,1,25.74,37.58
79,13,1,5,1.23,40.90
79,18,1,5,2.19,43.26
80,7,1,0,8.69,23.24
80,12,1,5,2.38,42.27
81,16,1,5,16.32,46.95
82,19,1,5,5.96,45.37
84,6,4,5,50.00,5.34
84,9,1,0,4.64,24.47
84,14,1,0,18.51,21.33
86,10,5,4,46.64,4.86
87,22,5,4,39.13,7.38
88,12,5,1,7.95,44.47
88,18,5,1,8.62,44.72
89,4,1,5,20.83,44.42
89,17,1,5,28.31,28.69
92,2,5,2,34.14,17.29
92,19,5,1,5.48,44.19
92,20,1,5,20.79,45.29
93,6,5,4,43.26,4.58
94,0,1,5,27.91,31.19
94,3,1,0,13.22,22.77
94,13,5,1,11.88,45.79
94,23,1,5,0.23,39.09
96,8,5,1,27.04,35.11
97,4,5,1,13.13,45.27
99,1,1,5,1.65,41.12
99,10,4,5,42.74,20.20
100,2,2,5,32.12,9.00
100,6,4,5,35.94,11.90
102,1,5,1,1.40,40.32
102,3,0,2,26.48,15.25
102,6,5,2,33.10,12.99
103,18,1,0,2.77,25.71
104,19,1,5,26.85,37.59
106,8,1,2,25.27,22.35
107,3,2,5,35.16,11.20
107,6,2,0,25.85,14.87
108,2,5,0,31.36,1.44
108,12,1,5,27.96,26.03
108,23,5,1,4.47,43.00
109,3,5,4,38.32,9.23
113,4,1,0,0.97,26.07
113,6,0,1,19.57,22.74
113,19,5,3,32.72,22.70
114,3,4,5,43.96,2.93
115,8,2,0,27.34,11.60
115,19,3,2,31.60,18.89
115,22,4,5,43.11,20.80
118,1,1,0,17.77,21.93
118,7,0,5,32.55,1.71
118,13,1,0,20.14,21.11
119,19,2,5,34.46,12.48
121,3,5,4,47.65,5.05
124,1,0,2,25.93,16.99
126,2,0,1,23.79,22.51
126,7,5,4,40.92,5.55
127,6,1,5,10.20,47.23
127,11,1,5,25.68,39.46
128,8,0,5,32.07,3.09
129,23,1,0,13.02,22.73
130,1,2,5,35.87,13.49
130,2,1,5,27.69,28.48
130,3,4,5,35.95,13.31
131,1,5,4,37.66,13.36
131,3,5,2,34.63,14.44
131,20,5,4,45.77,20.40
133,10,5,1,14.26,45.93
133,23,0,1,16.94,22.28
134,7,4,5,49.36,4.86
136,7,5,4,48.82,5.15
136,15,0,2,29.97,10.65
137,3,2,3,27.55,21.84
137,18,0,1,13.52,24.22
138,3,3,5,26.34,23.06
138,6,5,1,7.15,45.24
138,9,0,1,22.60,21.60
138,12,5,2,24.67,21.37
139,3,5,1,24.83,23.99
139,19,5,4,46.94,5.71
140,8,5,4,37.75,10.16
140,11,5,1,22.92,42.09
140,12,2,0,23.86,17.53
141,15,2,5,35.24,14.59
143,10,1,5,2.21,42.52
143,17,5,1,27.39,31.38
144,15,5,4,38.47,17.03
144,21,5,1,0.71,39.00
146,6,1,5,20.64,45.26
146,9,1,5,27.42,27.12
146,15,4,5,40.35,19.23
146,19,4,5,37.52,7.35
147,1,4,5,37.66,16.25
147,4,0,1,13.88,23.26
148,8,4,5,37.47,16.11
149,1,5,2,34.20,16.16
149,3,1,0,7.54,24.03
149,7,4,5,36.04,12.78
150,18,1,5,18.00,46.20
151,7,5,2,33.61,12.96
151,19,5,0,31.20,3.86
151,23,1,5,27.79,30.84
153,20,4,5,41.98,4.63
154,1,2,0,25.88,14.60
154,11,1,0,21.88,20.87
156,18,5,1,18.09,45.20
158,7,2,0,24.81,15.07
159,17,1,0,16.70,21.47
161,4,1,5,26.80,38.97
166,9,5,4,41.71,19.12
169,10,5,1,26.76,36.03
169,21,1,5,23.41,42.84
170,10,1,5,27.52,34.44
170,14,0,2,25.72,16.34
172,10,5,1,27.63,30.96
172,12,0,5,31.77,3.25
172,18,1,0,14.71,21.32
173,10,1,5,27.70,29.09
176,10,5,3,29.66,23.68
177,3,0,1,9.16,24.33
177,5,0,2,28.60,11.49
177,12,5,4,40.78,6.90
178,14,2,3,31.57,19.93
179,10,3,2,32.61,19.00
179,20,5,4,47.13,4.51
181,10,2,5,35.90,17.00
182,5,2,5,33.83,11.33
183,10,5,4,39.76,16.74
183,14,3,5,33.77,22.65
184,19,0,2,24.34,18.99
185,2,5,1,15.48,45.67
186,3,1,5,0.04,38.93
187,7,0,1,8.63,24.00
187,19,2,3,27.63,22.42
188,0,5,1,27.08,33.81
188,1,0,2,24.03,19.34
190,6,5,1,21.11,42.62
190,12,4,5,37.10,17.67
190,19,3,5,32.62,23.84
191,1,2,3,28.24,23.58
191,22,5,1,25.48,38.26
192,1,3,5,29.33,25.24
192,2,1,5,3.78,43.56
192,12,5,3,33.90,19.89
192,20,4,5,38.04,8.17
195,10,4,5,49.61,4.04
195,23,5,1,19.84,44.26
196,3,5,1,9.19,45.71
196,4,5,1,24.52,37.74
196,12,3,5,26.88,23.55
197,12,5,1,25.75,25.20
198,16,5,4,43.45,19.46
200,20,5,2,33.30,11.79
201,9,4,5,37.02,14.76
201,10,5,4,49.33,5.60
202,2,5,1,7.27,43.27
202,5,5,4,42.08,4.88
203,7,1,5,1.82,41.66
203,13,0,1,1.67,27.05
204,15,5,1,13.94,46.16
206,11,0,1,0.39,27.44
206,17,0,2,24.20,19.05
207,4,1,0,15.24,22.07
207,6,1,0,6.55,24.07
208,16,4,5,36.23,11.93
210,3,1,5,28.03,27.82
210,10,4,5,47.43,20.43
210,12,1,5,11.87,46.59
210,15,1,5,7.72,45.92
210,17,2,3,27.09,22.23
211,8,5,4,43.35,20.17
211,16,5,2,32.64,10.70
213,3,5,3,29.87,22.66
213,5,4,5,49.51,4.94
213,19,5,3,30.24,23.82
213,20,2,0,23.99,17.94
214,12,5,1,10.90,46.24
214,16,2,0,29.11,9.38
214,17,3,5,31.46,24.05
215,3,3,2,30.00,19.09
216,19,3,5,25.97,23.72
217,19,5,1,24.71,24.25
219,2,1,0,20.84,20.10
219,3,2,5,35.14,14.93
219,8,4,5,36.41,12.54
219,18,0,5,32.31,3.81
221,1,5,1,24.82,25.51
221,3,5,4,38.29,13.82
221,13,1,5,19.49,45.38
221,15,5,1,3.26,42.64
225,1,1,0,18.24,21.76
225,4,0,5,32.48,2.45
227,18,5,4,43.87,4.42
228,12,1,0,14.47,21.66
230,0,1,5,0.22,39.72
230,2,0,5,32.58,5.49
230,8,5,0,31.53,0.63
231,5,5,4,46.83,4.37
233,4,5,4,43.81,4.95
233,22,1,0,16.22,21.06
237,3,4,5,41.95,21.52
240,6,0,1,1.99,26.51
241,16,0,2,29.02,12.14
241,18,4,5,35.57,13.25
242,2,5,4,48.60,5.01
242,4,4,5,39.50,19.65
242,18,5,2,34.38,14.50
244,23,1,5,28.33,34.25
248,18,2,3,26.87,22.45
249,18,3,5,25.51,23.90
250,0,5,1,6.51,44.60
250,11,1,5,19.15,45.61
250,18,5,1,24.71,25.74
252,8,0,1,23.83,21.90
252,16,2,3,34.07,18.81
255,2,4,5,36.65,13.90
255,6,1,5,20.49,46.17
255,16,3,5,34.72,21.32
256,1,0,1,15.36,23.08
256,5,4,5,49.07,19.72
257,2,5,2,33.96,13.52
257,15,1,5,28.19,33.01
258,19,1,5,23.02,43.96
259,8,1,5,27.69,31.37
259,12,0,2,27.12,13.26
261,10,5,1,26.88,27.51
263,1,1,5,27.64,28.21
263,2,2,0,25.99,13.74
263,3,5,1,21.32,43.68
263,13,5,3,33.44,19.91
264,9,5,1,23.13,42.37
264,12,2,3,28.15,22.38
265,12,3,5,27.61,24.24
265,13,3,2,31.09,19.20
265,18,1,5,1.02,41.86
266,3,1,5,25.50,40.93
267,11,5,1,17.69,45.50
267,12,5,1,26.04,27.86
268,10,1,5,25.34,23.39
270,10,5,2,25.52,21.93
273,13,2,0,22.84,20.68
273,20,0,5,32.43,4.03
274,18,5,1,6.20,44.12
274,19,5,1,7.70,45.38
275,12,1,5,23.03,43.08
276,4,5,4,43.20,19.36
276,10,2,0,23.62,17.70
278,20,5,4,39.90,6.45
278,21,5,1,27.52,32.55
279,16,5,1,22.79,42.57
280,16,1,5,21.95,43.53
283,12,5,1,16.86,44.65
284,4,4,5,42.51,4.43
284,23,5,1,23.10,42.38
285,13,0,1,14.34,22.66
285,18,1,0,1.81,25.77
286,22,0,1,8.47,24.32
290,6,5,3,30.00,23.42
292,6,3,2,28.12,21.06
292,14,5,4,48.22,19.29
294,7,5,3,34.09,19.77
294,19,1,0,3.39,24.47
294,20,4,5,35.63,14.02
295,20,5,2,33.87,14.17
296,6,2,0,24.90,15.79
296,7,3,2,31.96,18.25
299,0,1,5,27.80,35.35
299,17,5,1,27.13,31.08
300,1,5,2,35.02,17.36
300,20,2,0,25.56,15.45
300,21,1,0,18.53,21.86
300,23,1,5,1.04,41.01
303,7,2,0,29.02,10.19
304,1,2,5,32.72,9.96
306,1,5,0,30.65,6.75
306,14,4,5,42.01,4.62
306,15,5,3,31.94,22.80
309,3,5,3,34.47,20.21
309,11,1,0,19.84,21.26
309,15,3,2,32.44,18.41
310,3,3,2,34.00,18.48
310,8,5,3,30.48,23.89
310,16,5,3,33.14,21.47
312,16,3,2,32.24,18.54
314,1,0,5,31.76,7.24
314,3,2,5,34.78,11.19
314,8,3,2,26.54,22.35
314,12,1,5,27.75,30.53
315,15,2,5,32.39,9.72
315,18,0,1,8.18,24.82
317,8,2,1,23.01,21.81
318,15,5,0,30.56,5.52
318,16,2,5,31.41,9.13
319,1,5,4,38.02,14.42
319,2,0,2,26.18,15.31
319,8,1,0,20.69,21.34
320,16,5,0,31.21,5.87
320,17,1,0,2.43,24.96
320,19,0,2,23.88,21.00
321,16,0,5,31.78,4.41
323,1,4,5,42.39,20.64
323,19,2,3,26.51,22.89
324,3,5,4,44.10,5.13
324,14,5,2,30.21,9.82
324,20,0,1,15.55,23.54
325,19,3,5,28.24,24.23
326,2,2,5,25.77,22.81
326,18,1,5,8.64,45.95
327,6,0,1,11.55,23.46
328,2,5,1,25.61,25.11
328,15,0,2,30.09,10.19
329,14,2,0,26.54,13.46
330,17,0,1,8.81,24.78
331,18,5,1,10.90,46.18
332,3,4,5,48.43,20.10
334,15,2,3,32.32,19.96
335,13,1,5,11.20,46.70
336,15,3,5,34.05,22.72
337,20,1,5,13.66,47.74
338,2,1,5,27.66,35.85
338,6,1,5,28.45,30.09
339,4,5,1,24.42,22.60
339,8,0,1,0.11,27.45
341,4,1,0,22.45,20.66
341,9,1,0,5.79,23.84
341,12,5,1,26.47,29.36
341,20,5,1,12.76,46.10
343,22,1,0,12.81,22.76
347,3,5,1,27.53,32.10
349,17,1,5,24.06,42.46
350,23,5,2,24.89,22.26
351,16,5,0,29.87,6.12
351,18,1,5,13.89,47.71
352,11,0,5,32.17,2.37
352,23,2,0,21.60,20.25
353,5,5,3,27.90,23.56
354,10,0,5,32.04,3.99
355,5,3,2,26.31,22.63
355,12,1,5,4.58,43.88
356,18,5,1,17.72,44.61
356,20,1,5,24.12,22.08
357,8,1,5,9.61,46.38
357,20,5,2,25.83,21.11
359,5,2,0,23.36,19.74
360,0,5,1,24.42,40.58
362,17,5,1,16.59,45.79
364,3,1,0,0.38,26.06
364,7,0,2,27.29,13.17
364,20,2,5,36.55,13.30
365,20,5,4,38.34,12.92
366,10,5,2,33.92,12.73
367,11,5,4,43.40,4.66
368,10,2,5,35.51,15.27
370,18,1,0,20.81,19.71
372,8,5,1,23.38,41.94
374,11,4,5,47.81,4.39
375,7,2,5,35.36,14.73
377,1,5,1,16.19,45.62
377,16,0,1,8.62,25.51
378,7,5,4,37.92,15.27
378,14,0,5,32.46,1.09
378,20,4,5,46.91,3.81
379,6,5,1,21.99,42.32
382,5,0,1,10.10,24.24
383,21,0,5,32.41,0.87
385,20,5,4,48.80,5.44
386,9,0,1,20.26,21.92
387,2,5,4,42.85,19.74
387,3,0,2,25.20,16.83
387,13,5,2,34.59,13.11
387,23,0,1,2.45,27.48
388,0,1,5,3.36,42.87
389,16,1,5,18.28,46.39
390,19,5,1,27.14,30.77
391,13,2,0,30.52,9.24
391,14,5,4,48.75,6.70
391,15,5,1,23.58,39.79
392,4,0,1,21.62,22.20
394,16,5,1,16.20,44.99
394,18,0,1,15.99,22.49
395,8,1,0,6.09,23.74
396,3,2,5,35.01,12.21
396,20,4,5,36.62,12.20
397,2,4,5,40.13,4.60
397,14,4,5,38.47,6.39
398,9,1,5,27.66,35.52
398,20,5,2,33.59,13.04
399,11,5,4,45.93,4.21
399,19,1,0,15.44,22.29
400,3,5,4,38.00,8.79
402,20,2,0,27.10,11.82
402,23,1,5,14.54,47.81
403,5,1,5,0.35,39.51
403,21,5,4,43.31,4.77
404,2,5,4,39.96,6.92
404,4,1,5,27.95,33.62
405,15,1,0,15.49,22.02
406,3,4,5,42.17,3.98
406,7,4,5,36.14,10.98
406,14,5,4,43.24,4.91
408,6,1,0,17.41,21.38
408,16,1,0,19.10,20.47
408,21,4,5,37.33,8.22
409,1,1,5,28.42,28.34
409,17,1,5,24.66,22.58
409,18,1,5,0.00,39.74
409,22,0,5,31.28,6.84
410,17,5,2,25.86,21.82
411,7,5,2,32.53,10.27
411,10,5,1,24.05,38.67
413,17,2,3,29.78,20.85
413,21,5,0,30.44,9.40
414,3,5,4,43.52,5.42
414,19,0,1,8.60,23.99
416,22,5,4,38.71,8.29
417,7,2,0,28.81,10.97
417,17,3,5,35.03,21.14
418,6,0,2,27.18,13.45
418,14,4,5,36.36,10.04
419,0,5,1,15.10,46.13
419,11,4,5,38.96,18.74
420,14,5,2,33.01,11.76
422,2,4,5,36.25,14.20
422,18,5,1,9.94,46.03
423,2,5,2,34.74,13.53
423,5,5,1,7.12,44.58
423,14,2,0,27.27,12.12
423,19,1,2,23.99,20.21
424,6,2,5,35.04,13.74
425,3,4,5,44.18,21.12
425,17,5,4,45.63,20.18
426,6,5,4,37.52,14.45
427,2,2,0,29.17,9.17
427,17,4,5,48.88,19.82
428,13,0,1,0.47,27.21
428,22,4,5,49.28,4.68
430,19,2,0,29.93,9.25
431,9,5,4,42.99,19.30
432,6,4,5,43.11,20.52
434,11,5,1,27.33,29.86
436,19,0,5,32.14,1.83
437,22,5,4,43.33,5.06
438,12,5,1,3.88,43.07
438,21,0,1,1.02,26.49
439,8,0,5,31.85,7.75
439,13,1,5,3.02,42.88
440,10,1,5,24.66,43.09
440,16,0,1,10.67,24.49
441,19,5,2,33.10,11.43
441,23,5,4,49.41,19.08
442,0,1,5,28.15,33.20
443,8,5,4,37.47,9.88
444,20,0,1,10.22,24.08
445,2,0,2,23.94,20.54
445,15,0,2,23.74,20.76
445,17,5,1,26.41,26.92
445,18,1,0,10.31,23.18
445,19,2,3,34.39,19.01
446,5,1,0,7.44,23.97
446,15,2,5,24.26,22.15
446,19,3,5,35.82,20.41
447,2,2,1,25.44,24.17
447,15,5,1,24.85,23.61
448,9,4,5,38.75,6.52
450,22,4,5,43.54,21.08
451,11,1,5,16.30,47.18
451,13,5,1,3.78,41.70
452,23,4,5,36.01,11.20
453,8,4,5,48.47,4.25
453,12,1,5,28.78,30.80
453,15,1,5,28.10,32.65
453,17,1,0,18.82,21.38
454,9,5,0,30.92,5.23
454,14,0,1,23.58,22.55
455,20,1,5,27.45,25.57
456,23,5,0,30.72,6.32
457,11,5,1,14.23,46.19
458,21,1,5,13.71,46.78
459,14,1,5,28.50,30.08
460,16,1,5,6.15,45.42
463,12,5,4,39.04,15.63
464,3,5,4,39.73,17.77
464,13,1,0,1.49,25.08
465,21,5,1,17.22,45.22
466,0,5,4,39.34,17.86
466,3,4,5,37.52,15.77
467,10,5,4,44.79,19.77
468,2,1,5,0.00,39.41
468,9,0,2,23.69,20.22
469,2,5,1,1.51,38.64
469,12,4,5,41.84,4.36
469,23,0,2,25.80,16.26
470,9,2,1,23.06,22.57
471,1,5,1,25.64,35.10
471,8,5,0,30.68,6.00
471,15,5,1,22.40,42.17
472,23,2,3,27.57,21.79
473,3,5,0,30.76,6.79
473,11,1,5,27.72,32.87
474,21,1,5,28.07,36.59
474,23,3,5,27.81,25.76
475,10,4,5,36.27,8.80
475,12,5,4,42.90,5.53
477,4,5,1,18.66,44.38
478,16,5,1,9.02,45.50
479,10,5,0,30.63,5.44
481,20,5,3,31.73,22.20
483,20,3,2,29.30,19.35
484,12,4,5,46.23,21.02
486,20,2,0,25.87,15.01
487,2,1,5,29.26,32.18
487,16,1,5,17.03,46.31
487,21,5,4,43.33,20.28
489,19,5,1,25.58,28.73
490,0,4,5,42.78,4.30
491,4,1,0,9.22,23.54
494,7,0,1,6.67,25.17
494,23,5,1,23.76,39.80
495,3,0,1,17.61,22.21
495,8,0,1,5.60,25.15
497,14,5,2,33.79,18.02
498,13,0,1,16.52,23.12
500,10,0,2,25.44,17.77
500,21,4,5,36.24,10.69
501,9,1,5,23.03,42.91
502,3,1,5,27.79,29.16
502,14,2,0,24.89,16.33
503,10,2,3,28.42,22.30
504,15,1,5,23.45,43.75
504,19,1,5,1.98,42.75
504,21,5,0,30.49,6.85
505,10,3,5,31.39,24.74
506,1,1,5,27.99,26.33
508,13,1,5,28.47,35.85
510,23,1,0,0.00,25.94
511,18,0,5,31.48,5.61
512,20,0,1,21.92,23.09
513,2,5,3,32.84,22.63
513,6,5,4,41.57,19.30
513,19,5,1,9.42,45.30
516,2,3,2,29.02,20.71
517,0,5,4,50.00,6.05
517,23,0,1,8.36,24.26
518,20,1,5,28.85,31.20
518,22,5,1,27.00,30.38
520,4,0,2,29.75,10.28
520,12,5,4,46.03,19.88
521,2,2,0,24.17,15.59
523,4,2,5,35.05,12.63
524,9,5,3,29.68,23.97
524,11,5,3,33.27,21.21
525,4,5,4,37.91,15.07
525,14,0,2,24.56,18.66
526,11,3,2,32.15,19.04
526,17,0,1,12.28,23.31
527,19,1,0,15.66,20.84
528,7,1,5,11.13,47.17
528,8,1,5,22.16,43.28
528,14,2,3,29.06,21.34
529,15,5,2,25.54,21.95
530,4,4,5,43.78,21.56
530,6,4,5,48.83,19.90
531,14,3,5,33.08,24.60
531,23,1,5,28.77,30.52
532,12,4,5,45.25,2.67
532,15,2,0,24.07,18.44
532,22,1,5,17.45,45.82
533,9,3,2,34.07,18.28
533,11,2,0,25.77,13.42
535,9,2,5,35.26,17.64
537,7,5,1,6.86,44.88
537,12,5,4,45.76,4.75
538,5,0,2,23.90,19.38
539,13,5,1,23.47,41.33
539,18,5,2,34.40,14.41
540,9,5,4,37.92,14.90
541,22,5,1,13.74,45.37
542,16,5,4,41.13,19.05
543,5,2,3,27.21,22.31
543,18,2,5,34.87,18.97
544,0,4,5,47.75,20.21
545,10,5,1,14.48,46.11
547,1,5,1,12.29,46.25
547,3,5,4,45.97,19.13
547,5,3,5,29.40,24.61
547,13,1,5,10.16,46.92
548,12,4,5,43.69,20.72
549,17,1,5,20.61,44.97
550,1,1,5,6.65,46.13
553,10,1,5,1.80,42.19
554,15,0,5,32.37,4.97
555,2,0,1,6.94,25.24
555,4,5,1,21.41,42.93
555,9,4,5,40.70,5.36
556,3,4,5,39.16,18.91
556,7,1,0,4.52,24.77
556,10,5,1,1.17,39.07
558,4,1,5,16.78,46.21
558,22,1,0,2.19,25.75
559,3,5,3,33.73,20.43
559,19,0,1,8.54,24.19
560,12,5,1,26.13,35.32
560,16,4,5,49.96,5.20
561,1,5,1,9.14,45.31
561,15,5,4,37.84,9.68
562,3,3,2,27.83,20.73
562,7,0,1,13.07,23.78
562,14,5,1,26.45,34.87
562,16,5,4,48.69,5.85
564,20,5,1,3.55,42.17
565,2,1,5,1.67,42.48
565,3,2,0,22.61,18.42
565,13,5,1,17.81,45.23
571,0,5,3,31.59,23.55
571,12,1,5,9.88,47.24
571,19,1,5,27.22,27.58
572,4,5,1,7.77,44.51
572,23,5,3,33.10,20.39
573,9,5,4,39.60,6.62
573,14,1,2,23.73,20.47
573,16,4,5,44.65,20.71
573,18,5,1,26.38,36.11
574,2,5,1,3.41,42.44
574,23,3,2,29.43,20.41
575,0,3,2,30.93,19.65
575,10,1,5,26.73,24.81
576,1,1,5,28.04,37.18
576,7,1,5,26.61,37.77
576,10,5,3,27.74,23.60
576,12,5,1,10.05,45.18
576,13,1,5,27.91,26.61
576,14,2,0,24.56,16.91
578,23,2,0,22.07,19.76
579,20,1,5,27.25,36.87
580,10,3,2,31.23,18.83
583,4,1,5,26.48,37.68
584,0,2,5,32.89,10.47
584,2,1,0,6.72,23.53
584,14,0,2,30.14,10.76
584,22,0,5,31.79,2.33
585,13,5,4,43.57,18.89
586,14,2,5,32.29,9.93
587,10,2,0,30.61,8.38
588,0,5,0,31.03,5.77
589,7,5,1,17.77,44.62
589,22,5,4,38.37,8.35
591,14,5,4,37.56,9.61
592,10,0,5,31.75,0.85
594,9,4,5,50.00,19.06
594,13,4,5,48.83,3.11
594,18,1,5,3.77,44.40
596,15,4,5,39.42,5.76
597,9,5,4,48.10,19.74
598,3,0,1,9.21,25.09
598,22,4,5,41.77,20.38
599,11,0,1,16.95,22.36
600,10,5,4,38.92,9.80
600,13,5,4,48.26,6.33
601,14,4,5,46.01,4.01
606,0,0,2,28.35,12.65
608,10,4,5,46.57,21.20
608,16,5,1,22.69,42.72
608,17,5,1,24.91,40.11
609,13,4,5,49.87,19.72
609,14,5,4,47.49,4.53
609,18,5,1,13.84,45.88
610,4,5,1,26.02,32.61
610,9,4,5,40.75,19.39
611,16,1,5,20.40,44.78
611,23,0,5,31.46,8.90
613,12,1,0,20.35,21.37
614,0,2,5,35.20,18.17
614,8,5,4,47.96,19.86
614,9,5,4,38.84,17.57
615,2,0,1,6.36,24.72
615,15,5,2,31.92,10.26
615,23,5,4,38.69,9.97
616,7,1,5,20.65,45.25
618,12,0,2,24.02,19.19
619,3,1,5,24.22,42.34
620,0,5,4,41.18,19.08
622,19,5,1,13.17,46.20
622,23,4,5,47.31,3.27
623,7,5,1,18.93,43.73
623,14,4,5,43.95,20.96
624,2,1,5,0.68,40.31
624,16,5,1,16.60,45.29
625,1,5,3,33.70,19.56
625,9,4,5,36.89,11.68
626,0,4,5,47.09,20.36
626,10,5,1,26.44,33.26
627,1,3,2,29.97,19.25
628,13,5,1,23.03,40.63
629,15,2,5,25.14,23.45
629,23,5,4,48.12,6.00
630,15,5,1,24.55,24.42
630,22,5,1,22.43,41.49
631,1,2,0,23.30,16.44
631,5,5,1,27.13,34.52
631,12,2,5,33.88,10.29
631,18,1,0,14.68,22.24
633,17,1,0,10.74,22.89
636,2,5,1,0.27,38.72
637,7,1,0,12.91,22.00
638,4,1,5,18.36,45.67
638,23,4,5,45.04,20.64
639,10,1,5,11.43,47.70
639,12,5,4,41.65,5.25
641,12,4,5,43.88,4.11
641,13,1,5,0.45,39.50
643,13,5,1,1.41,37.87
643,19,1,0,6.39,24.17
644,4,5,1,20.28,44.25
644,10,5,1,11.64,44.99
644,11,1,5,7.02,45.82
645,2,1,0,7.44,24.02
647,5,1,5,26.14,25.16
647,22,1,0,1.31,25.80
650,3,5,1,26.30,36.62
650,8,4,5,36.91,11.22
651,12,5,4,48.44,5.64
652,5,5,2,26.25,22.45
652,13,1,0,6.05,23.30
653,22,0,1,10.03,24.27
654,0,5,1,26.26,29.09
654,4,1,5,28.20,26.94
657,7,0,5,32.47,0.73
657,8,5,2,33.18,11.37
660,20,5,2,34.87,14.70
661,10,1,5,28.48,27.67
662,5,2,0,24.23,17.82
663,3,1,0,14.05,21.62
663,12,4,5,49.12,19.69
663,15,1,5,15.05,46.49
664,7,5,4,38.28,9.13
665,2,0,5,32.51,1.34
665,11,5,1,2.12,41.57
665,22,1,5,27.72,30.22
666,0,1,0,14.75,21.92
666,8,2,0,30.58,8.90
667,9,5,4,38.28,8.24
669,1,0,1,11.07,23.84
670,8,0,5,31.23,7.05
670,10,5,4,39.21,16.14
670,20,2,0,28.86,10.44
671,7,4,5,40.26,20.21
671,8,5,0,31.31,6.56
672,8,0,5,31.45,6.08
