step,client_id,from_ap,to_ap,client_x,client_y
110,0,2,1,30.24,12.34
110,10,6,3,7.24,27.83
110,14,1,0,11.85,4.84
111,4,6,3,3.02,25.61
111,13,2,1,40.61,3.56
112,8,2,1,34.11,7.74
114,12,5,4,25.67,32.50
115,12,4,6,23.67,32.60
116,2,1,0,16.16,9.78
117,4,3,0,6.57,16.48
117,13,1,2,40.21,5.14
118,0,1,3,18.80,20.54
120,1,6,4,24.46,33.11
120,10,3,0,7.31,17.78
121,15,0,1,18.36,9.89
124,2,0,3,7.39,18.94
124,4,0,1,0.06,6.84
125,13,2,5,37.60,19.09
127,0,3,6,2.33,26.29
128,5,5,6,27.64,42.02
129,1,4,5,28.54,30.73
129,14,0,3,6.98,18.69
130,2,3,6,0.36,25.68
132,0,6,3,5.67,27.04
132,4,1,0,7.77,4.66
132,12,6,3,3.33,25.13
134,9,0,3,12.57,20.03
136,14,3,6,7.97,29.13
138,15,1,5,43.08,0.00
139,10,0,1,11.47,3.90
139,12,3,0,1.07,14.40
141,0,3,4,20.80,28.29
141,4,0,3,14.06,20.74
144,0,4,6,23.11,33.00
144,8,1,0,18.11,13.71
146,4,3,6,15.18,29.53
146,9,3,4,20.30,28.74
148,7,5,2,32.44,18.00
148,12,0,1,7.23,3.27
151,10,1,0,12.07,5.38
153,0,6,5,30.45,49.01
153,1,5,2,37.00,18.23
153,15,5,2,40.15,16.35
154,0,5,6,30.43,50.00
154,3,6,3,0.27,24.22
154,12,1,0,9.11,5.29
154,15,2,5,39.19,17.64
155,8,0,3,9.95,19.53
155,9,4,5,28.15,32.80
157,0,6,5,29.40,44.28
157,5,6,3,9.71,28.00
157,6,5,2,41.97,13.39
158,2,6,3,9.30,28.04
160,10,0,1,17.14,8.76
161,7,2,5,41.70,5.57
161,15,5,1,30.63,17.74
162,12,0,3,10.61,20.31
163,5,3,0,11.07,18.61
164,2,3,0,5.79,17.15
164,14,6,3,1.14,23.92
165,6,2,1,39.36,5.07
166,8,3,6,1.17,26.23
168,4,6,5,26.82,33.81
168,12,3,6,16.70,29.65
169,14,3,0,2.25,15.03
170,3,3,0,3.51,16.69
170,5,0,1,19.26,11.49
172,0,5,2,37.17,17.55
172,1,2,1,33.90,7.65
172,6,1,5,43.50,0.73
174,2,0,1,5.43,3.33
177,0,2,5,44.19,11.13
179,14,0,1,16.77,7.66
181,12,6,5,29.68,45.37
182,8,6,3,8.67,28.37
183,4,5,2,38.91,16.42
183,11,5,2,42.15,12.76
184,10,1,5,41.84,2.37
186,5,1,5,41.67,2.90
186,6,5,2,41.89,7.89
187,0,5,1,42.14,0.00
189,3,0,3,16.59,19.74
189,15,1,0,7.87,4.02
190,4,2,1,33.16,7.18
191,0,1,2,38.76,6.77
192,2,1,2,34.64,7.64
193,6,2,1,30.88,11.68
194,13,5,2,37.60,17.33
195,0,2,1,31.63,9.85
195,11,2,1,31.80,10.17
196,8,3,4,20.56,25.28
197,2,2,5,43.60,8.15
199,5,5,2,40.82,7.40
200,3,3,6,18.93,30.28
200,6,1,4,22.50,21.38
200,13,2,5,42.87,11.28
201,14,1,3,19.16,21.41
203,9,5,2,40.62,16.06
203,10,5,1,41.07,1.21
204,8,4,5,29.54,21.92
205,1,1,5,40.70,4.70
205,2,5,2,42.53,8.73
205,6,4,6,19.65,29.41
206,4,1,0,17.16,11.45
207,14,3,6,19.04,30.82
208,1,5,2,41.35,6.57
208,5,2,5,31.31,19.37
208,8,5,2,33.47,17.07
210,5,5,4,28.63,21.27
211,2,2,1,31.58,9.69
211,4,0,3,14.97,20.09
213,9,2,1,30.92,11.27
213,13,5,2,41.86,13.36
214,0,1,0,0.36,7.39
216,15,0,3,15.53,20.53
217,4,3,6,13.12,31.17
217,5,4,3,19.38,25.92
217,11,1,0,18.36,11.81
218,1,2,5,42.21,14.63
218,8,2,5,43.12,9.46
221,6,6,5,29.82,45.12
222,2,1,3,18.35,20.64
222,9,1,0,17.75,11.25
222,13,2,1,33.09,8.16
223,5,3,6,10.76,29.80
223,15,3,6,14.78,30.03
224,0,0,1,16.14,7.30
225,12,5,2,33.58,17.87
228,3,6,5,26.62,35.62
228,10,1,0,11.64,5.00
230,2,3,6,10.63,29.92
230,9,0,1,8.52,3.42
233,4,6,5,31.43,49.70
235,13,1,5,42.14,3.18
237,9,1,0,4.67,5.43
237,10,0,3,5.41,18.89
237,12,2,1,34.94,6.26
238,0,1,2,36.00,7.67
238,7,5,2,41.98,12.19
241,11,0,1,6.18,3.59
242,10,3,6,4.25,27.97
243,0,2,5,42.75,13.16
243,8,5,4,28.82,22.68
244,7,2,1,40.07,4.98
245,9,0,3,0.06,15.84
245,14,6,4,22.99,31.25
247,5,6,4,23.06,32.01
247,13,5,2,42.47,11.17
248,14,4,5,26.84,33.69
249,6,5,4,27.29,29.01
250,2,6,3,8.75,28.32
251,8,4,1,22.58,20.58
252,14,5,6,26.70,39.14
252,15,6,3,5.55,27.08
253,0,5,2,41.70,13.57
253,6,4,6,21.25,32.17
254,5,4,5,29.61,25.62
254,13,2,1,32.23,9.37
256,4,5,6,28.27,45.16
256,12,1,0,15.23,7.73
258,3,5,4,28.76,26.42
258,7,1,2,36.38,6.93
258,8,1,0,18.28,17.76
258,15,3,0,10.77,17.41
259,9,3,6,16.61,30.51
260,0,2,1,30.93,13.49
260,2,3,1,19.59,19.72
262,10,6,5,30.67,50.00
264,3,4,6,19.69,30.06
264,5,5,2,39.86,16.67
265,5,2,5,41.28,15.97
265,13,1,3,19.81,21.86
265,14,6,5,30.25,47.72
265,15,0,1,15.84,5.55
267,7,2,1,30.55,14.19
270,0,1,0,15.06,7.41
272,7,1,5,30.88,18.99
273,4,6,3,19.33,28.17
275,9,6,5,30.78,50.00
275,13,3,6,1.46,27.02
277,5,5,2,42.07,8.53
278,0,0,1,0.00,5.93
278,4,3,0,17.31,19.20
280,0,1,0,3.73,5.16
282,0,0,1,7.19,3.50
282,5,2,1,33.93,7.65
282,11,1,0,10.31,4.70
283,8,0,1,7.54,3.57
283,15,1,4,25.44,21.72
285,6,6,4,24.85,33.07
286,12,0,1,17.12,7.88
287,6,4,5,28.53,31.67
289,13,6,4,20.50,28.08
290,15,4,5,28.36,32.93
291,10,5,6,28.41,43.34
293,5,1,0,17.89,11.93
294,3,6,3,5.39,26.68
294,8,1,0,3.56,5.67
294,13,4,1,24.25,19.16
296,12,1,2,32.12,11.06
299,0,1,2,34.67,7.58
299,4,0,1,12.55,3.56
301,3,3,0,6.88,18.12
302,12,2,5,36.08,18.47
302,14,5,2,35.55,18.02
303,0,2,5,41.25,5.25
304,5,0,3,1.54,15.70
304,7,5,6,28.60,44.35
306,8,0,1,14.65,6.27
307,9,5,1,41.86,1.47
307,11,0,3,0.59,15.72
309,1,5,2,42.31,10.10
312,3,0,1,18.22,8.12
312,5,3,0,7.46,18.12
313,0,5,1,40.51,3.20
313,2,1,0,4.92,4.67
313,6,5,1,30.07,17.61
313,13,1,2,33.27,11.71
316,10,6,3,7.17,27.37
317,14,2,5,42.91,12.02
318,13,2,5,40.19,17.67
319,5,0,3,16.45,19.92
321,4,1,5,40.76,5.33
321,11,3,6,2.19,26.20
323,10,3,0,13.44,18.55
324,5,3,4,20.11,24.11
325,11,6,3,5.71,27.76
325,15,5,4,28.29,29.04
327,9,1,4,20.50,21.18
328,0,1,0,15.48,9.39
328,1,2,1,31.15,17.65
330,1,1,5,30.92,18.80
332,3,1,4,24.94,20.59
332,10,0,1,12.42,4.52
332,15,4,3,19.09,22.73
334,0,0,3,15.25,20.47
336,5,4,6,23.39,33.58
336,15,3,0,14.63,18.41
337,6,1,0,14.04,6.97
337,8,1,0,14.40,7.21
338,10,1,0,11.18,4.79
338,11,3,4,20.20,25.88
339,0,3,4,20.37,28.73
339,3,4,5,28.33,31.88
339,9,4,5,28.63,32.15
340,0,4,6,20.79,30.56
345,7,6,3,5.35,26.39
346,2,0,1,18.92,18.88
346,12,5,2,40.74,15.22
347,11,4,5,29.21,25.14
347,14,5,2,42.38,8.66
349,2,1,4,19.94,21.42
349,6,0,3,5.83,18.17
350,2,4,3,19.80,22.20
350,10,0,3,18.28,19.69
352,2,3,4,20.07,23.66
352,13,5,6,27.19,39.09
353,1,5,4,28.08,30.47
353,7,3,0,11.33,19.14
353,12,2,1,35.36,5.67
354,8,0,3,2.61,16.87
358,10,3,6,18.34,30.20
359,6,3,0,3.85,16.16
359,13,6,4,20.39,28.96
360,13,4,3,19.33,27.45
361,1,4,6,20.50,29.82
361,4,5,6,28.83,42.47
361,14,2,1,33.30,8.47
361,15,0,1,19.25,18.13
363,12,1,2,38.90,6.00
366,0,6,3,18.23,28.33
366,13,3,0,12.50,18.48
368,7,0,1,11.63,4.05
369,2,4,6,25.77,34.68
369,8,3,6,2.12,26.51
369,12,2,5,42.87,11.76
370,15,1,2,31.91,17.73
372,0,3,1,18.63,18.00
372,6,0,1,17.89,8.15
372,15,2,5,34.45,18.68
373,0,1,0,18.30,16.29
375,13,0,1,3.07,4.36
378,0,0,1,16.51,7.53
378,7,1,0,9.99,4.22
382,13,1,0,2.02,7.17
383,3,5,2,42.02,10.42
383,9,5,6,28.87,45.87
387,12,5,4,29.04,27.11
387,13,0,3,1.20,16.48
389,3,2,1,35.31,5.87
389,11,5,1,41.64,2.31
392,13,3,6,0.10,26.22
393,14,1,2,37.83,5.73
394,6,1,2,32.77,10.46
394,12,4,6,22.62,31.88
396,0,1,2,31.77,16.78
396,2,6,5,30.34,46.18
398,0,2,5,34.42,19.58
398,11,1,2,33.39,9.72
403,6,2,5,42.77,8.70
403,10,6,5,28.97,42.81
403,11,2,5,32.27,18.44
406,5,6,5,31.81,48.92
408,14,2,5,33.68,19.51
411,3,1,0,18.42,14.92
415,7,0,1,19.29,14.79
416,14,5,4,28.99,26.79
417,6,5,1,40.57,3.25
418,13,6,3,14.45,28.95
420,4,6,5,29.42,41.75
421,3,0,3,7.48,18.88
424,13,3,0,16.85,18.14
425,14,4,6,25.45,34.24
428,6,1,2,35.41,7.98
428,7,1,5,29.35,20.41
428,13,0,1,18.06,10.33
429,1,6,3,8.60,27.93
431,3,3,6,4.25,27.37
431,8,6,5,29.17,42.06
435,6,2,5,39.76,17.50
438,5,5,6,28.35,42.02
439,1,3,0,12.98,19.37
439,13,1,0,15.90,8.66
440,15,5,2,40.18,16.07
442,10,5,4,27.77,27.98
443,11,5,1,29.82,19.40
445,4,5,2,31.71,16.95
447,4,2,1,30.50,14.71
448,10,4,3,19.18,24.58
449,9,6,5,29.68,44.02
449,12,6,5,30.66,49.32
450,11,1,0,18.02,12.87
450,15,2,1,31.37,17.38
451,5,6,3,18.24,28.60
453,2,5,4,26.14,32.77
454,1,0,3,1.49,15.66
454,15,1,4,28.39,21.19
455,3,6,3,15.43,29.42
456,6,5,1,30.27,19.06
456,10,3,0,10.42,18.89
456,13,0,1,9.55,3.15
457,11,0,3,6.49,18.45
458,1,3,0,1.39,15.27
459,5,3,0,13.79,18.62
460,0,5,2,40.88,5.68
461,4,1,0,15.16,7.61
462,2,4,6,19.21,29.20
462,15,4,3,19.38,26.06
463,11,3,6,9.88,29.15
464,2,6,3,17.48,29.23
464,3,3,4,20.20,27.36
466,15,3,6,16.24,29.78
469,0,2,5,35.30,19.24
470,10,0,1,9.82,2.75
472,5,0,1,5.54,4.16
474,7,5,2,42.53,11.20
474,11,6,5,28.05,37.27
474,13,1,5,31.15,19.91
475,10,1,0,7.10,4.30
476,14,6,3,11.56,29.13
477,3,4,5,29.61,25.24
481,5,1,0,2.69,6.36
481,14,3,6,7.91,28.56
484,6,1,0,0.95,7.85
484,10,0,3,0.26,15.84
485,7,2,1,39.75,4.95
488,2,3,6,1.57,26.02
490,6,0,3,2.18,16.27
491,10,3,6,0.34,26.03
492,5,0,3,6.42,18.21
492,8,5,6,26.53,35.78
494,2,6,3,0.99,25.29
496,1,0,1,18.74,12.46
496,14,6,3,1.39,25.46
499,7,1,5,42.41,2.66
500,0,5,6,27.30,43.76
500,13,5,1,29.19,19.33
501,6,3,6,8.80,29.11
506,4,0,3,11.28,19.60
507,5,3,4,20.22,29.29
507,11,5,4,27.17,27.14
508,8,6,5,30.48,50.00
511,11,4,3,19.36,26.94
513,5,4,5,28.36,30.97
515,2,3,0,9.25,18.32
515,13,1,0,18.09,16.62
518,14,3,0,1.67,15.19
519,15,6,3,4.68,26.49
520,4,3,6,11.89,29.79
521,10,6,5,27.24,34.16
522,7,5,2,41.80,12.80
525,9,5,1,30.17,18.59
526,11,3,0,3.47,16.53
531,1,1,0,15.46,7.47
533,7,2,1,34.40,7.01
535,11,0,1,19.36,13.56
536,9,1,3,19.36,20.98
538,5,5,2,40.80,14.25
539,13,0,1,11.19,4.20
540,6,6,4,22.93,31.53
540,14,0,1,18.43,10.54
540,15,3,1,18.70,19.14
543,13,1,0,9.08,4.19
545,5,2,1,35.72,5.31
545,9,3,6,17.59,30.18
548,2,0,1,0.82,6.25
550,3,5,4,29.09,25.10
551,2,1,0,0.73,7.12
551,6,4,1,23.55,19.63
552,10,5,4,27.58,21.35
553,5,1,2,35.35,6.94
554,1,0,3,12.05,19.40
554,14,1,2,31.79,17.36
555,10,4,1,23.29,20.37
555,11,1,4,28.59,21.94
555,14,2,5,32.66,18.24
558,11,4,5,29.52,27.70
559,10,1,0,17.71,18.86
560,7,1,0,17.85,12.71
561,5,2,5,33.51,19.31
564,0,6,3,6.25,26.63
566,12,5,6,26.22,36.57
568,3,4,6,21.59,31.12
568,4,6,5,28.23,39.18
568,7,0,3,10.75,19.63
569,1,3,6,7.23,29.04
570,13,0,3,12.49,19.47
573,0,3,0,6.07,17.12
573,13,3,0,14.50,19.46
575,7,3,6,10.01,29.86
579,13,0,1,18.67,18.89
584,13,1,4,22.35,21.03
586,15,1,2,34.07,8.83
588,10,0,1,19.05,12.21
590,0,0,1,7.65,3.53
590,6,1,5,29.20,20.39
591,2,0,3,17.63,19.61
594,8,5,2,34.04,18.21
595,10,1,4,25.55,20.65
595,15,2,5,37.61,19.20
596,13,4,6,22.12,31.68
599,9,6,3,0.48,24.86
599,10,4,5,29.54,24.22
600,5,5,4,28.79,27.44
603,1,6,4,21.80,30.59
603,14,5,6,25.24,34.82
606,5,4,1,25.63,19.18
607,11,5,1,41.47,0.27
609,14,6,3,16.20,27.72
610,2,3,6,14.74,29.87
611,7,6,3,4.29,27.11
611,8,2,1,33.47,8.29
614,9,3,0,2.13,15.37
615,1,4,5,29.09,22.98
615,10,5,6,28.90,44.73
615,15,5,6,28.23,41.34
619,7,3,0,2.38,14.78
621,14,3,0,0.00,13.45
622,1,5,2,33.63,18.02
623,11,1,0,14.51,6.91
625,0,1,2,35.31,7.28
625,14,0,1,1.38,5.97
628,0,2,1,38.04,5.46
628,4,5,6,28.65,43.63
628,11,0,1,5.63,3.36
629,7,0,1,13.16,4.36
631,12,6,4,23.61,31.29
632,0,1,5,41.61,2.80
632,1,2,1,33.58,8.06
632,14,1,0,2.24,5.57
634,11,1,0,1.09,7.22
637,9,0,1,17.35,9.14
638,5,1,5,42.87,0.76
638,8,1,2,35.58,6.77
638,14,0,3,0.49,16.57
639,11,0,3,1.75,16.11
639,12,4,5,29.84,23.31
644,7,1,2,35.33,7.07
644,14,3,6,4.57,27.30
645,11,3,6,2.94,27.46
647,1,1,5,43.08,0.20
647,10,6,3,5.86,27.12
647,12,5,2,36.24,17.72
649,0,5,2,42.39,11.37
649,7,2,5,44.10,8.27
651,9,1,0,15.53,8.18
654,10,3,0,4.29,15.45
654,13,6,3,6.90,27.89
657,5,5,2,41.08,15.43
659,9,0,3,15.54,20.43
660,8,2,5,37.73,18.09
661,0,2,1,31.29,17.80
661,10,0,1,5.61,2.76
662,3,6,3,2.41,25.81
662,12,2,5,40.85,5.03
662,13,3,6,1.39,25.89
665,9,3,6,18.02,29.80
666,1,5,2,40.95,6.56
666,10,1,0,10.74,4.66
666,11,6,5,30.81,47.24
666,13,6,3,1.66,25.47
669,5,2,1,30.42,17.08
671,14,6,4,25.28,32.84
673,0,1,0,17.51,18.48
673,7,5,6,26.76,37.57
675,10,0,3,13.77,20.00
676,12,5,1,41.94,0.76
678,0,0,3,12.38,19.61
678,2,6,5,27.34,37.51
678,14,4,1,24.97,20.10
679,15,6,5,27.53,37.52
680,5,1,3,17.96,20.61
681,10,3,6,14.12,30.42
683,1,2,1,31.84,11.02
685,13,3,0,12.28,19.23
690,5,3,6,10.19,29.48
691,0,3,6,1.37,25.66
693,3,3,0,13.76,19.19
693,10,6,5,29.57,44.44
694,11,5,6,28.74,42.53
697,13,0,1,19.14,16.81
698,12,1,0,12.18,5.38
700,7,6,3,7.72,27.44
701,9,6,3,8.04,27.81
702,1,1,0,18.56,13.65
702,8,5,6,27.83,39.47
702,14,1,4,27.85,21.70
705,2,5,4,28.68,23.37
707,3,0,1,19.12,12.90
708,0,6,3,9.60,28.86
708,9,3,0,13.80,18.15
709,7,3,0,3.44,16.23
710,14,4,6,23.40,34.09
711,2,4,1,25.20,20.46
713,5,6,3,11.11,28.85
713,9,0,1,18.63,11.01
714,13,1,2,32.12,15.39
715,6,5,2,36.84,17.57
715,7,0,3,12.91,20.10
717,1,0,3,6.23,18.00
718,12,0,1,18.16,9.99
720,2,1,0,18.78,16.69
720,7,3,4,20.04,24.56
721,6,2,1,30.98,12.21
722,5,3,4,21.00,28.15
725,2,0,1,18.80,12.94
725,8,6,5,29.73,44.36
725,10,5,2,42.03,11.14
725,11,6,3,5.61,27.19
725,13,2,5,43.11,8.17
726,0,3,4,19.96,27.83
726,7,4,5,29.49,28.25
727,3,1,5,28.79,20.67
729,5,4,5,29.48,26.25
729,10,2,5,41.13,4.34
730,10,5,1,41.49,2.63
731,9,1,2,32.72,12.52
731,10,1,5,42.31,0.98
733,11,3,0,4.22,16.12
733,12,1,5,41.00,5.43
737,9,2,5,40.60,16.53
738,13,5,2,41.68,9.35
740,0,4,5,28.39,31.35
740,14,6,3,4.64,25.53
740,15,5,6,28.27,41.85
743,10,5,2,42.52,11.80
743,12,5,2,42.21,8.90
745,1,3,6,15.33,29.98
745,4,6,5,28.67,40.03
746,11,0,1,16.59,7.66
746,14,3,0,12.63,17.96
748,6,1,4,25.54,20.92
749,12,2,1,31.42,11.86
749,13,2,1,30.73,17.24
751,10,2,5,31.37,19.05
752,14,0,1,19.49,10.52
753,10,5,1,28.33,20.39
755,5,5,2,40.32,15.54
755,10,1,4,24.86,20.83
756,12,1,0,18.38,14.50
758,6,4,6,22.67,33.23
759,10,4,3,18.46,23.42
760,2,1,4,20.71,21.19
763,5,2,5,32.82,18.75
763,13,1,0,18.01,18.04
764,9,5,2,32.26,17.71
764,14,1,2,39.23,5.45
765,12,0,3,1.69,16.18
765,14,2,5,41.01,5.53
766,10,3,6,7.52,28.52
767,9,2,1,30.97,12.50
770,2,4,5,29.67,26.16
775,11,1,5,29.62,20.35
776,6,6,5,29.25,42.01
777,12,3,4,19.93,23.34
778,0,5,2,36.54,18.14
778,11,5,4,28.80,23.77
778,13,0,3,2.32,17.14
778,15,6,4,20.98,29.99
781,1,6,5,27.43,37.80
781,9,1,0,13.18,5.48
782,7,5,2,38.66,16.68
783,0,2,1,30.45,13.91
783,12,4,6,24.78,33.79
787,9,0,1,2.98,5.01
789,7,2,1,30.87,12.17
790,11,4,6,25.40,34.90
790,13,3,0,10.98,18.81
792,4,5,6,28.12,40.40
792,9,1,0,4.85,4.87
793,0,1,0,17.68,13.43
796,10,6,3,18.75,27.54
796,15,4,5,29.23,22.59
797,14,5,6,28.87,45.83
798,4,6,4,25.35,32.77
798,9,0,1,15.23,6.50
798,10,3,4,20.03,23.78
799,10,4,3,19.78,21.79
799,13,0,1,19.40,12.83
800,10,3,1,19.12,19.95
801,10,1,0,18.08,18.33
804,12,6,3,17.37,28.66
807,4,4,1,22.92,19.32
810,10,0,3,1.14,16.34
810,12,3,0,14.20,17.67
811,6,5,4,27.98,24.30
812,10,3,0,1.55,14.51
813,0,0,1,5.06,4.21
813,4,1,0,18.30,11.51
813,8,5,2,41.19,15.19
814,9,1,5,42.56,2.95
815,8,2,5,42.46,13.13
816,6,4,1,23.62,20.08
819,4,0,1,11.62,4.31
819,7,1,0,18.31,11.88
819,12,0,1,8.08,3.93
819,13,1,2,36.29,6.77
820,5,5,4,27.40,31.09
820,10,0,1,7.34,2.63
821,0,1,0,6.98,5.04
821,6,1,0,18.79,16.05
822,3,5,1,41.77,0.00
823,2,5,2,42.26,9.06
824,6,0,1,18.95,12.18
825,10,1,0,8.18,5.80
825,13,2,5,44.08,10.35
827,8,5,1,42.16,0.02
827,9,5,2,42.42,11.99
827,12,1,0,1.56,6.69
828,2,2,5,42.16,16.40
828,4,1,0,2.39,5.71
828,7,0,3,13.08,20.20
829,9,2,5,41.29,15.73
832,5,4,3,19.37,26.48
833,10,0,3,14.45,20.17
833,11,6,3,14.99,29.35
833,14,6,5,28.97,42.22
834,0,0,3,9.02,19.68
836,7,3,6,11.03,29.42
837,10,3,4,21.16,24.14
837,12,0,1,19.47,11.85
838,6,1,2,34.95,7.59
839,4,0,1,9.66,2.92
842,0,3,6,8.75,29.27
842,10,4,5,28.23,30.80
843,11,3,0,13.91,18.69
844,12,1,2,32.73,13.60
846,5,3,6,7.62,28.79
846,6,2,5,43.51,11.66
849,4,1,0,16.50,8.17
850,4,0,1,17.53,9.11
850,10,5,6,28.74,44.28
850,12,2,5,42.73,9.24
852,8,1,0,12.85,5.83
852,11,0,1,15.38,6.75
854,3,1,4,24.04,21.17
855,10,6,5,30.61,48.55
856,2,5,6,27.17,38.94
857,13,5,4,26.79,30.97
860,9,5,4,26.99,29.89
860,12,5,1,42.67,0.04
861,4,1,2,31.66,15.01
862,6,5,2,42.29,11.10
862,14,5,2,34.16,16.80
864,11,1,0,15.94,7.64
864,13,4,3,19.03,27.30
865,14,2,1,31.70,11.69
866,9,4,5,29.25,20.21
867,4,2,5,39.01,18.23
867,9,5,1,30.29,18.94
868,11,0,1,18.60,11.42
868,15,5,1,31.17,17.97
869,9,1,2,31.67,15.97
870,3,4,6,25.77,34.20
873,5,6,3,14.18,28.98
873,6,2,1,38.76,4.94
876,13,3,0,7.85,17.76
877,9,2,5,44.12,12.53
877,12,1,3,18.83,20.57
879,5,3,4,19.96,27.17
879,8,0,1,19.07,16.79
879,15,1,0,16.59,9.35
880,7,6,5,28.51,40.09
880,14,1,0,11.19,5.04
881,1,5,4,28.20,29.26
882,10,5,4,28.24,27.05
883,11,1,5,30.26,19.16
884,2,6,3,7.72,27.83
885,9,5,2,42.31,11.03
885,15,0,1,8.30,3.67
886,11,5,2,32.66,17.45
886,12,3,6,3.25,26.68
887,10,4,1,22.09,19.63
887,13,0,1,6.26,4.08
889,0,6,3,9.36,28.18
889,8,1,2,32.31,15.44
889,14,0,3,13.65,20.21
890,4,5,1,28.48,19.28
891,2,3,0,12.04,18.71
891,9,2,1,30.96,10.16
891,10,1,0,17.92,12.96
891,15,1,0,7.61,4.30
892,5,4,5,29.34,21.62
892,6,1,2,39.85,5.29
894,14,3,6,15.20,29.65
895,13,1,0,12.37,5.51
896,8,2,5,40.88,16.69
896,10,0,1,14.15,4.31
897,0,3,0,12.41,18.90
897,4,1,0,17.09,17.61
897,6,2,5,42.16,6.96
900,11,2,1,39.87,4.87
901,2,0,1,17.70,8.99
901,9,1,3,17.98,21.45
902,3,6,5,30.91,48.85
902,10,1,0,6.93,4.26
903,15,0,3,11.94,20.74
904,1,4,3,19.48,21.77
906,13,0,3,15.04,20.55
907,9,3,6,9.79,29.80
908,4,0,1,2.12,5.01
909,11,1,2,39.34,5.57
909,15,3,6,8.17,29.31
910,0,0,1,12.04,3.80
912,7,5,2,37.67,17.62
913,13,3,6,11.23,29.33
915,11,2,5,42.46,13.41
915,12,6,5,27.12,34.73
916,2,1,0,12.81,6.14
916,12,5,4,26.68,32.79
916,14,6,4,26.08,32.65
917,4,1,0,8.51,4.74
919,7,2,1,30.30,13.85
919,10,0,1,19.66,18.91
920,1,3,6,16.09,29.98
920,14,4,5,29.91,26.72
921,10,1,4,21.99,21.73
924,12,4,1,21.89,18.84
925,2,0,1,4.30,3.53
926,6,5,2,41.68,7.03
926,14,5,2,35.01,17.40
927,7,1,4,22.05,20.72
927,10,4,6,21.39,31.94
928,4,0,3,15.65,20.56
930,5,5,4,28.39,25.32
931,8,5,1,40.16,4.27
932,14,2,1,33.90,6.69
933,8,1,2,38.62,5.63
934,7,4,6,20.54,30.41
934,9,6,3,14.82,28.77
935,0,1,2,31.26,14.54
935,4,3,6,13.07,29.96
