step,source_ap,dest_ap,weight,interference_dbm,distance
2,0,1,0.0197,-63.18,26.02
2,0,2,0.0000,-61.93,23.65
2,0,3,0.4821,-60.40,21.03
2,0,4,0.0166,-68.69,39.71
2,0,5,0.0000,-61.37,22.64
2,1,0,0.0231,-64.02,26.02
2,1,2,0.0207,-68.30,36.13
2,1,3,0.0237,-62.81,23.70
2,1,4,0.5703,-60.37,19.66
2,1,5,0.0308,-42.34,4.93
2,2,0,0.0000,-62.56,23.65
2,2,1,0.0160,-68.08,36.13
2,2,3,0.0000,-55.01,13.24
2,2,4,0.0157,-68.67,37.79
2,2,5,0.3662,-68.00,35.90
2,3,0,0.5951,-58.39,21.03
2,3,1,0.0253,-59.95,23.70
2,3,2,0.0000,-52.37,13.24
2,3,4,0.0249,-60.75,25.19
2,3,5,0.0000,-60.33,24.41
2,4,0,0.0186,-72.09,39.71
2,4,1,0.5383,-62.93,19.66
2,4,2,0.0190,-71.45,37.79
2,4,3,0.0219,-66.16,25.19
2,4,5,0.0221,-65.75,24.41
2,5,0,0.0000,-63.02,22.64
2,5,1,0.0272,-43.15,4.93
2,5,2,0.3815,-69.02,35.90
2,5,3,0.0000,-64.00,24.41
2,5,4,0.0195,-64.00,24.41
3,0,1,0.0201,-63.18,26.02
3,0,2,0.0000,-61.93,23.65
3,0,3,0.4932,-60.40,21.03
3,0,4,0.0171,-68.69,39.71
3,0,5,0.0000,-61.37,22.64
3,1,0,0.0231,-64.02,26.02
3,1,2,0.0207,-68.30,36.13
3,1,3,0.0237,-62.81,23.70
3,1,4,0.5703,-60.37,19.66
3,1,5,0.0308,-42.34,4.93
3,2,0,0.0000,-62.56,23.65
3,2,1,0.0160,-68.08,36.13
3,2,3,0.0000,-55.01,13.24
3,2,4,0.0157,-68.67,37.79
3,2,5,0.3662,-68.00,35.90
3,3,0,0.5951,-58.39,21.03
3,3,1,0.0253,-59.95,23.70
3,3,2,0.0000,-52.37,13.24
3,3,4,0.0249,-60.75,25.19
3,3,5,0.0000,-60.33,24.41
3,4,0,0.0186,-72.09,39.71
3,4,1,0.5383,-62.93,19.66
3,4,2,0.0190,-71.45,37.79
3,4,3,0.0219,-66.16,25.19
3,4,5,0.0221,-65.75,24.41
3,5,0,0.0000,-63.02,22.64
3,5,1,0.0272,-43.15,4.93
3,5,2,0.3815,-69.02,35.90
3,5,3,0.0000,-64.00,24.41
3,5,4,0.0195,-64.00,24.41
4,0,1,0.0201,-63.18,26.02
4,0,2,0.0000,-61.93,23.65
4,0,3,0.4932,-60.40,21.03
4,0,4,0.0171,-68.69,39.71
4,0,5,0.0000,-61.37,22.64
4,1,0,0.0231,-64.02,26.02
4,1,2,0.0207,-68.30,36.13
4,1,3,0.0237,-62.81,23.70
4,1,4,0.5703,-60.37,19.66
4,1,5,0.0308,-42.34,4.93
4,2,0,0.0000,-62.56,23.65
4,2,1,0.0136,-68.08,36.13
4,2,3,0.0000,-55.01,13.24
4,2,4,0.0133,-68.67,37.79
4,2,5,0.3101,-68.00,35.90
4,3,0,0.5951,-58.39,21.03
4,3,1,0.0253,-59.95,23.70
4,3,2,0.0000,-52.37,13.24
4,3,4,0.0249,-60.75,25.19
4,3,5,0.0000,-60.33,24.41
4,4,0,0.0186,-72.09,39.71
4,4,1,0.5383,-62.93,19.66
4,4,2,0.0190,-71.45,37.79
4,4,3,0.0219,-66.16,25.19
4,4,5,0.0221,-65.75,24.41
4,5,0,0.0000,-63.02,22.64
4,5,1,0.0291,-43.15,4.93
4,5,2,0.4236,-69.02,35.90
4,5,3,0.0000,-64.00,24.41
4,5,4,0.0214,-64.00,24.41
5,0,1,0.0213,-63.18,26.02
5,0,2,0.0000,-61.93,23.65
5,0,3,0.5192,-60.40,21.03
5,0,4,0.0183,-68.69,39.71
5,0,5,0.0000,-61.37,22.64
5,1,0,0.0231,-64.02,26.02
5,1,2,0.0207,-68.30,36.13
5,1,3,0.0237,-62.81,23.70
5,1,4,0.5703,-60.37,19.66
5,1,5,0.0308,-42.34,4.93
5,2,0,0.0000,-62.56,23.65
5,2,1,0.0136,-68.08,36.13
5,2,3,0.0000,-55.01,13.24
5,2,4,0.0133,-68.67,37.79
5,2,5,0.3101,-68.00,35.90
5,3,0,0.5951,-58.39,21.03
5,3,1,0.0253,-59.95,23.70
5,3,2,0.0000,-52.37,13.24
5,3,4,0.0249,-60.75,25.19
5,3,5,0.0000,-60.33,24.41
5,4,0,0.0186,-72.09,39.71
5,4,1,0.5383,-62.93,19.66
5,4,2,0.0190,-71.45,37.79
5,4,3,0.0219,-66.16,25.19
5,4,5,0.0221,-65.75,24.41
5,5,0,0.0000,-63.02,22.64
5,5,1,0.0291,-43.15,4.93
5,5,2,0.4236,-69.02,35.90
5,5,3,0.0000,-64.00,24.41
5,5,4,0.0214,-64.00,24.41
6,0,1,0.0216,-63.18,26.02
6,0,2,0.0000,-61.93,23.65
6,0,3,0.5266,-60.40,21.03
6,0,4,0.0186,-68.69,39.71
6,0,5,0.0000,-61.37,22.64
6,1,0,0.0231,-64.02,26.02
6,1,2,0.0207,-68.30,36.13
6,1,3,0.0237,-62.81,23.70
6,1,4,0.5703,-60.37,19.66
6,1,5,0.0308,-42.34,4.93
6,2,0,0.0000,-62.56,23.65
6,2,1,0.0136,-68.08,36.13
6,2,3,0.0000,-55.01,13.24
6,2,4,0.0133,-68.67,37.79
6,2,5,0.3101,-68.00,35.90
6,3,0,0.5951,-58.39,21.03
6,3,1,0.0253,-59.95,23.70
6,3,2,0.0000,-52.37,13.24
6,3,4,0.0249,-60.75,25.19
6,3,5,0.0000,-60.33,24.41
6,4,0,0.0178,-72.09,39.71
6,4,1,0.5190,-62.93,19.66
6,4,2,0.0181,-71.45,37.79
6,4,3,0.0210,-66.16,25.19
6,4,5,0.0213,-65.75,24.41
6,5,0,0.0000,-63.02,22.64
6,5,1,0.0302,-43.15,4.93
6,5,2,0.4494,-69.02,35.90
6,5,3,0.0000,-64.00,24.41
6,5,4,0.0225,-64.00,24.41
7,0,1,0.0235,-63.18,26.02
7,0,2,0.0000,-61.93,23.65
7,0,3,0.5699,-60.40,21.03
7,0,4,0.0205,-68.69,39.71
7,0,5,0.0000,-61.37,22.64
7,1,0,0.0231,-64.02,26.02
7,1,2,0.0207,-68.30,36.13
7,1,3,0.0237,-62.81,23.70
7,1,4,0.5703,-60.37,19.66
7,1,5,0.0308,-42.34,4.93
7,2,0,0.0000,-62.56,23.65
7,2,1,0.0136,-68.08,36.13
7,2,3,0.0000,-55.01,13.24
7,2,4,0.0133,-68.67,37.79
7,2,5,0.3101,-68.00,35.90
7,3,0,0.5951,-58.39,21.03
7,3,1,0.0253,-59.95,23.70
7,3,2,0.0000,-52.37,13.24
7,3,4,0.0249,-60.75,25.19
7,3,5,0.0000,-60.33,24.41
7,4,0,0.0178,-72.09,39.71
7,4,1,0.5190,-62.93,19.66
7,4,2,0.0181,-71.45,37.79
7,4,3,0.0210,-66.16,25.19
7,4,5,0.0213,-65.75,24.41
7,5,0,0.0000,-63.02,22.64
7,5,1,0.0298,-43.15,4.93
7,5,2,0.4395,-69.02,35.90
7,5,3,0.0000,-64.00,24.41
7,5,4,0.0221,-64.00,24.41
8,0,1,0.0233,-63.18,26.02
8,0,2,0.0000,-61.93,23.65
8,0,3,0.5652,-60.40,21.03
8,0,4,0.0203,-68.69,39.71
8,0,5,0.0000,-61.37,22.64
8,1,0,0.0231,-64.02,26.02
8,1,2,0.0207,-68.30,36.13
8,1,3,0.0237,-62.81,23.70
8,1,4,0.5703,-60.37,19.66
8,1,5,0.0308,-42.34,4.93
8,2,0,0.0000,-62.56,23.65
8,2,1,0.0136,-68.08,36.13
8,2,3,0.0000,-55.01,13.24
8,2,4,0.0133,-68.67,37.79
8,2,5,0.3101,-68.00,35.90
8,3,0,0.5951,-58.39,21.03
8,3,1,0.0253,-59.95,23.70
8,3,2,0.0000,-52.37,13.24
8,3,4,0.0249,-60.75,25.19
8,3,5,0.0000,-60.33,24.41
8,4,0,0.0178,-72.09,39.71
8,4,1,0.5190,-62.93,19.66
8,4,2,0.0181,-71.45,37.79
8,4,3,0.0210,-66.16,25.19
8,4,5,0.0213,-65.75,24.41
8,5,0,0.0000,-63.02,22.64
8,5,1,0.0308,-43.15,4.93
8,5,2,0.4622,-69.02,35.90
8,5,3,0.0000,-64.00,24.41
8,5,4,0.0231,-64.00,24.41
9,0,1,0.0235,-63.18,26.02
9,0,2,0.0000,-61.93,23.65
9,0,3,0.5699,-60.40,21.03
9,0,4,0.0205,-68.69,39.71
9,0,5,0.0000,-61.37,22.64
9,1,0,0.0231,-64.02,26.02
9,1,2,0.0207,-68.30,36.13
9,1,3,0.0237,-62.81,23.70
9,1,4,0.5703,-60.37,19.66
9,1,5,0.0308,-42.34,4.93
9,2,0,0.0000,-62.56,23.65
9,2,1,0.0129,-68.08,36.13
9,2,3,0.0000,-55.01,13.24
9,2,4,0.0126,-68.67,37.79
9,2,5,0.2947,-68.00,35.90
9,3,0,0.5951,-58.39,21.03
9,3,1,0.0253,-59.95,23.70
9,3,2,0.0000,-52.37,13.24
9,3,4,0.0249,-60.75,25.19
9,3,5,0.0000,-60.33,24.41
9,4,0,0.0178,-72.09,39.71
9,4,1,0.5190,-62.93,19.66
9,4,2,0.0181,-71.45,37.79
9,4,3,0.0210,-66.16,25.19
9,4,5,0.0213,-65.75,24.41
9,5,0,0.0000,-63.02,22.64
9,5,1,0.0308,-43.15,4.93
9,5,2,0.4622,-69.02,35.90
9,5,3,0.0000,-64.00,24.41
9,5,4,0.0231,-64.00,24.41
10,0,1,0.0235,-63.18,26.02
10,0,2,0.0000,-61.93,23.65
10,0,3,0.5699,-60.40,21.03
10,0,4,0.0205,-68.69,39.71
10,0,5,0.0000,-61.37,22.64
10,1,0,0.0231,-64.02,26.02
10,1,2,0.0207,-68.30,36.13
10,1,3,0.0237,-62.81,23.70
10,1,4,0.5703,-60.37,19.66
10,1,5,0.0308,-42.34,4.93
10,2,0,0.0000,-62.56,23.65
10,2,1,0.0129,-68.08,36.13
10,2,3,0.0000,-55.01,13.24
10,2,4,0.0126,-68.67,37.79
10,2,5,0.2947,-68.00,35.90
10,3,0,0.5951,-58.39,21.03
10,3,1,0.0253,-59.95,23.70
10,3,2,0.0000,-52.37,13.24
10,3,4,0.0249,-60.75,25.19
10,3,5,0.0000,-60.33,24.41
10,4,0,0.0186,-72.09,39.71
10,4,1,0.5383,-62.93,19.66
10,4,2,0.0190,-71.45,37.79
10,4,3,0.0219,-66.16,25.19
10,4,5,0.0221,-65.75,24.41
10,5,0,0.0000,-63.02,22.64
10,5,1,0.0308,-43.15,4.93
10,5,2,0.4622,-69.02,35.90
10,5,3,0.0000,-64.00,24.41
10,5,4,0.0231,-64.00,24.41
11,0,1,0.0235,-63.18,26.02
11,0,2,0.0000,-61.93,23.65
11,0,3,0.5699,-60.40,21.03
11,0,4,0.0205,-68.69,39.71
11,0,5,0.0000,-61.37,22.64
11,1,0,0.0231,-64.02,26.02
11,1,2,0.0207,-68.30,36.13
11,1,3,0.0237,-62.81,23.70
11,1,4,0.5703,-60.37,19.66
11,1,5,0.0308,-42.34,4.93
11,2,0,0.0000,-62.56,23.65
11,2,1,0.0129,-68.08,36.13
11,2,3,0.0000,-55.01,13.24
11,2,4,0.0126,-68.67,37.79
11,2,5,0.2947,-68.00,35.90
11,3,0,0.5951,-58.39,21.03
11,3,1,0.0253,-59.95,23.70
11,3,2,0.0000,-52.37,13.24
11,3,4,0.0249,-60.75,25.19
11,3,5,0.0000,-60.33,24.41
11,4,0,0.0186,-72.09,39.71
11,4,1,0.5383,-62.93,19.66
11,4,2,0.0190,-71.45,37.79
11,4,3,0.0219,-66.16,25.19
11,4,5,0.0221,-65.75,24.41
11,5,0,0.0000,-63.02,22.64
11,5,1,0.0308,-43.15,4.93
11,5,2,0.4622,-69.02,35.90
11,5,3,0.0000,-64.00,24.41
11,5,4,0.0231,-64.00,24.41
12,0,1,0.0235,-63.18,26.02
12,0,2,0.0000,-61.93,23.65
12,0,3,0.5699,-60.40,21.03
12,0,4,0.0205,-68.69,39.71
12,0,5,0.0000,-61.37,22.64
12,1,0,0.0231,-64.02,26.02
12,1,2,0.0207,-68.30,36.13
12,1,3,0.0237,-62.81,23.70
12,1,4,0.5703,-60.37,19.66
12,1,5,0.0308,-42.34,4.93
12,2,0,0.0000,-62.56,23.65
12,2,1,0.0129,-68.08,36.13
12,2,3,0.0000,-55.01,13.24
12,2,4,0.0126,-68.67,37.79
12,2,5,0.2947,-68.00,35.90
12,3,0,0.5951,-58.39,21.03
12,3,1,0.0253,-59.95,23.70
12,3,2,0.0000,-52.37,13.24
12,3,4,0.0249,-60.75,25.19
12,3,5,0.0000,-60.33,24.41
12,4,0,0.0147,-72.09,39.71
12,4,1,0.4482,-62.93,19.66
12,4,2,0.0150,-71.45,37.79
12,4,3,0.0179,-66.16,25.19
12,4,5,0.0181,-65.75,24.41
12,5,0,0.0000,-63.02,22.64
12,5,1,0.0308,-43.15,4.93
12,5,2,0.4622,-69.02,35.90
12,5,3,0.0000,-64.00,24.41
12,5,4,0.0231,-64.00,24.41
13,0,1,0.0235,-63.18,26.02
13,0,2,0.0000,-61.93,23.65
13,0,3,0.5699,-60.40,21.03
13,0,4,0.0205,-68.69,39.71
13,0,5,0.0000,-61.37,22.64
13,1,0,0.0231,-64.02,26.02
13,1,2,0.0207,-68.30,36.13
13,1,3,0.0237,-62.81,23.70
13,1,4,0.5703,-60.37,19.66
13,1,5,0.0308,-42.34,4.93
13,2,0,0.0000,-62.56,23.65
13,2,1,0.0141,-68.08,36.13
13,2,3,0.0000,-55.01,13.24
13,2,4,0.0138,-68.67,37.79
13,2,5,0.3228,-68.00,35.90
13,3,0,0.5906,-58.39,21.03
13,3,1,0.0251,-59.95,23.70
13,3,2,0.0000,-52.37,13.24
13,3,4,0.0247,-60.75,25.19
13,3,5,0.0000,-60.33,24.41
13,4,0,0.0147,-72.09,39.71
13,4,1,0.4482,-62.93,19.66
13,4,2,0.0150,-71.45,37.79
13,4,3,0.0179,-66.16,25.19
13,4,5,0.0181,-65.75,24.41
13,5,0,0.0000,-63.02,22.64
13,5,1,0.0308,-43.15,4.93
13,5,2,0.4622,-69.02,35.90
13,5,3,0.0000,-64.00,24.41
13,5,4,0.0231,-64.00,24.41
14,0,1,0.0235,-63.18,26.02
14,0,2,0.0000,-61.93,23.65
14,0,3,0.5699,-60.40,21.03
14,0,4,0.0205,-68.69,39.71
14,0,5,0.0000,-61.37,22.64
14,1,0,0.0231,-64.02,26.02
14,1,2,0.0207,-68.30,36.13
14,1,3,0.0237,-62.81,23.70
14,1,4,0.5703,-60.37,19.66
14,1,5,0.0308,-42.34,4.93
14,2,0,0.0000,-62.56,23.65
14,2,1,0.0141,-68.08,36.13
14,2,3,0.0000,-55.01,13.24
14,2,4,0.0138,-68.67,37.79
14,2,5,0.3228,-68.00,35.90
14,3,0,0.5748,-58.39,21.03
14,3,1,0.0244,-59.95,23.70
14,3,2,0.0000,-52.37,13.24
14,3,4,0.0240,-60.75,25.19
14,3,5,0.0000,-60.33,24.41
14,4,0,0.0147,-72.09,39.71
14,4,1,0.4482,-62.93,19.66
14,4,2,0.0150,-71.45,37.79
14,4,3,0.0179,-66.16,25.19
14,4,5,0.0181,-65.75,24.41
14,5,0,0.0000,-63.02,22.64
14,5,1,0.0308,-43.15,4.93
14,5,2,0.4622,-69.02,35.90
14,5,3,0.0000,-64.00,24.41
14,5,4,0.0231,-64.00,24.41
15,0,1,0.0235,-63.18,26.02
15,0,2,0.0000,-61.93,23.65
15,0,3,0.5699,-60.40,21.03
15,0,4,0.0205,-68.69,39.71
15,0,5,0.0000,-61.37,22.64
15,1,0,0.0231,-64.02,26.02
15,1,2,0.0207,-68.30,36.13
15,1,3,0.0237,-62.81,23.70
15,1,4,0.5703,-60.37,19.66
15,1,5,0.0308,-42.34,4.93
15,2,0,0.0000,-62.56,23.65
15,2,1,0.0157,-68.08,36.13
15,2,3,0.0000,-55.01,13.24
15,2,4,0.0154,-68.67,37.79
15,2,5,0.3589,-68.00,35.90
15,3,0,0.5387,-58.39,21.03
15,3,1,0.0228,-59.95,23.70
15,3,2,0.0000,-52.37,13.24
15,3,4,0.0224,-60.75,25.19
15,3,5,0.0000,-60.33,24.41
15,4,0,0.0147,-72.09,39.71
15,4,1,0.4482,-62.93,19.66
15,4,2,0.0150,-71.45,37.79
15,4,3,0.0179,-66.16,25.19
15,4,5,0.0181,-65.75,24.41
15,5,0,0.0000,-63.02,22.64
15,5,1,0.0308,-43.15,4.93
15,5,2,0.4622,-69.02,35.90
15,5,3,0.0000,-64.00,24.41
15,5,4,0.0231,-64.00,24.41
16,0,1,0.0235,-63.18,26.02
16,0,2,0.0000,-61.93,23.65
16,0,3,0.5699,-60.40,21.03
16,0,4,0.0205,-68.69,39.71
16,0,5,0.0000,-61.37,22.64
16,1,0,0.0231,-64.02,26.02
16,1,2,0.0207,-68.30,36.13
16,1,3,0.0237,-62.81,23.70
16,1,4,0.5703,-60.37,19.66
16,1,5,0.0308,-42.34,4.93
16,2,0,0.0000,-62.56,23.65
16,2,1,0.0149,-68.08,36.13
16,2,3,0.0000,-55.01,13.24
16,2,4,0.0145,-68.67,37.79
16,2,5,0.3392,-68.00,35.90
16,3,0,0.5951,-58.39,21.03
16,3,1,0.0253,-59.95,23.70
16,3,2,0.0000,-52.37,13.24
16,3,4,0.0249,-60.75,25.19
16,3,5,0.0000,-60.33,24.41
16,4,0,0.0147,-72.09,39.71
16,4,1,0.4482,-62.93,19.66
16,4,2,0.0150,-71.45,37.79
16,4,3,0.0179,-66.16,25.19
16,4,5,0.0181,-65.75,24.41
16,5,0,0.0000,-63.02,22.64
16,5,1,0.0308,-43.15,4.93
16,5,2,0.4622,-69.02,35.90
16,5,3,0.0000,-64.00,24.41
16,5,4,0.0231,-64.00,24.41
17,0,1,0.0235,-63.18,26.02
17,0,2,0.0000,-61.93,23.65
17,0,3,0.5699,-60.40,21.03
17,0,4,0.0205,-68.69,39.71
17,0,5,0.0000,-61.37,22.64
17,1,0,0.0231,-64.02,26.02
17,1,2,0.0207,-68.30,36.13
17,1,3,0.0237,-62.81,23.70
17,1,4,0.5703,-60.37,19.66
17,1,5,0.0308,-42.34,4.93
17,2,0,0.0000,-62.56,23.65
17,2,1,0.0149,-68.08,36.13
17,2,3,0.0000,-55.01,13.24
17,2,4,0.0145,-68.67,37.79
17,2,5,0.3392,-68.00,35.90
17,3,0,0.5951,-58.39,21.03
17,3,1,0.0253,-59.95,23.70
17,3,2,0.0000,-52.37,13.24
17,3,4,0.0249,-60.75,25.19
17,3,5,0.0000,-60.33,24.41
17,4,0,0.0147,-72.09,39.71
17,4,1,0.4482,-62.93,19.66
17,4,2,0.0150,-71.45,37.79
17,4,3,0.0179,-66.16,25.19
17,4,5,0.0181,-65.75,24.41
17,5,0,0.0000,-63.02,22.64
17,5,1,0.0308,-43.15,4.93
17,5,2,0.4622,-69.02,35.90
17,5,3,0.0000,-64.00,24.41
17,5,4,0.0231,-64.00,24.41
18,0,1,0.0235,-63.18,26.02
18,0,2,0.0000,-61.93,23.65
18,0,3,0.5699,-60.40,21.03
18,0,4,0.0205,-68.69,39.71
18,0,5,0.0000,-61.37,22.64
18,1,0,0.0231,-64.02,26.02
18,1,2,0.0207,-68.30,36.13
18,1,3,0.0237,-62.81,23.70
18,1,4,0.5703,-60.37,19.66
18,1,5,0.0308,-42.34,4.93
18,2,0,0.0000,-62.56,23.65
18,2,1,0.0149,-68.08,36.13
18,2,3,0.0000,-55.01,13.24
18,2,4,0.0145,-68.67,37.79
18,2,5,0.3392,-68.00,35.90
18,3,0,0.5556,-58.39,21.03
18,3,1,0.0236,-59.95,23.70
18,3,2,0.0000,-52.37,13.24
18,3,4,0.0231,-60.75,25.19
18,3,5,0.0000,-60.33,24.41
18,4,0,0.0138,-72.09,39.71
18,4,1,0.4281,-62.93,19.66
18,4,2,0.0141,-71.45,37.79
18,4,3,0.0170,-66.16,25.19
18,4,5,0.0173,-65.75,24.41
18,5,0,0.0000,-63.02,22.64
18,5,1,0.0308,-43.15,4.93
18,5,2,0.4622,-69.02,35.90
18,5,3,0.0000,-64.00,24.41
18,5,4,0.0231,-64.00,24.41
19,0,1,0.0235,-63.18,26.02
19,0,2,0.0000,-61.93,23.65
19,0,3,0.5699,-60.40,21.03
19,0,4,0.0205,-68.69,39.71
19,0,5,0.0000,-61.37,22.64
19,1,0,0.0231,-64.02,26.02
19,1,2,0.0207,-68.30,36.13
19,1,3,0.0237,-62.81,23.70
19,1,4,0.5703,-60.37,19.66
19,1,5,0.0308,-42.34,4.93
19,2,0,0.0000,-62.56,23.65
19,2,1,0.0133,-68.08,36.13
19,2,3,0.0000,-55.01,13.24
19,2,4,0.0130,-68.67,37.79
19,2,5,0.3031,-68.00,35.90
19,3,0,0.5219,-58.39,21.03
19,3,1,0.0221,-59.95,23.70
19,3,2,0.0000,-52.37,13.24
19,3,4,0.0216,-60.75,25.19
19,3,5,0.0000,-60.33,24.41
19,4,0,0.0132,-72.09,39.71
19,4,1,0.4144,-62.93,19.66
19,4,2,0.0135,-71.45,37.79
19,4,3,0.0164,-66.16,25.19
19,4,5,0.0167,-65.75,24.41
19,5,0,0.0000,-63.02,22.64
19,5,1,0.0308,-43.15,4.93
19,5,2,0.4622,-69.02,35.90
19,5,3,0.0000,-64.00,24.41
19,5,4,0.0231,-64.00,24.41
20,0,1,0.0235,-63.18,26.02
20,0,2,0.0000,-61.93,23.65
20,0,3,0.5699,-60.40,21.03
20,0,4,0.0205,-68.69,39.71
20,0,5,0.0000,-61.37,22.64
20,1,0,0.0231,-64.02,26.02
20,1,2,0.0207,-68.30,36.13
20,1,3,0.0237,-62.81,23.70
20,1,4,0.5703,-60.37,19.66
20,1,5,0.0308,-42.34,4.93
20,2,0,0.0000,-62.56,23.65
20,2,1,0.0120,-68.08,36.13
20,2,3,0.0000,-55.01,13.24
20,2,4,0.0117,-68.67,37.79
20,2,5,0.2750,-68.00,35.90
20,3,0,0.5721,-58.39,21.03
20,3,1,0.0243,-59.95,23.70
20,3,2,0.0000,-52.37,13.24
20,3,4,0.0238,-60.75,25.19
20,3,5,0.0000,-60.33,24.41
20,4,0,0.0132,-72.09,39.71
20,4,1,0.4144,-62.93,19.66
20,4,2,0.0135,-71.45,37.79
20,4,3,0.0164,-66.16,25.19
20,4,5,0.0167,-65.75,24.41
20,5,0,0.0000,-63.02,22.64
20,5,1,0.0308,-43.15,4.93
20,5,2,0.4622,-69.02,35.90
20,5,3,0.0000,-64.00,24.41
20,5,4,0.0231,-64.00,24.41
21,0,1,0.0235,-63.18,26.02
21,0,2,0.0000,-61.93,23.65
21,0,3,0.5699,-60.40,21.03
21,0,4,0.0205,-68.69,39.71
21,0,5,0.0000,-61.37,22.64
21,1,0,0.0231,-64.02,26.02
21,1,2,0.0207,-68.30,36.13
21,1,3,0.0237,-62.81,23.70
21,1,4,0.5703,-60.37,19.66
21,1,5,0.0308,-42.34,4.93
21,2,0,0.0000,-62.56,23.65
21,2,1,0.0120,-68.08,36.13
21,2,3,0.0000,-55.01,13.24
21,2,4,0.0117,-68.67,37.79
21,2,5,0.2750,-68.00,35.90
21,3,0,0.5466,-58.39,21.03
21,3,1,0.0232,-59.95,23.70
21,3,2,0.0000,-52.37,13.24
21,3,4,0.0227,-60.75,25.19
21,3,5,0.0000,-60.33,24.41
21,4,0,0.0144,-72.09,39.71
21,4,1,0.4421,-62.93,19.66
21,4,2,0.0147,-71.45,37.79
21,4,3,0.0176,-66.16,25.19
21,4,5,0.0179,-65.75,24.41
21,5,0,0.0000,-63.02,22.64
21,5,1,0.0308,-43.15,4.93
21,5,2,0.4622,-69.02,35.90
21,5,3,0.0000,-64.00,24.41
21,5,4,0.0231,-64.00,24.41
22,0,1,0.0235,-63.18,26.02
22,0,2,0.0000,-61.93,23.65
22,0,3,0.5699,-60.40,21.03
22,0,4,0.0205,-68.69,39.71
22,0,5,0.0000,-61.37,22.64
22,1,0,0.0231,-64.02,26.02
22,1,2,0.0207,-68.30,36.13
22,1,3,0.0237,-62.81,23.70
22,1,4,0.5703,-60.37,19.66
22,1,5,0.0308,-42.34,4.93
22,2,0,0.0000,-62.56,23.65
22,2,1,0.0120,-68.08,36.13
22,2,3,0.0000,-55.01,13.24
22,2,4,0.0117,-68.67,37.79
22,2,5,0.2750,-68.00,35.90
22,3,0,0.5466,-58.39,21.03
22,3,1,0.0232,-59.95,23.70
22,3,2,0.0000,-52.37,13.24
22,3,4,0.0227,-60.75,25.19
22,3,5,0.0000,-60.33,24.41
22,4,0,0.0146,-72.09,39.71
22,4,1,0.4469,-62.93,19.66
22,4,2,0.0150,-71.45,37.79
22,4,3,0.0179,-66.16,25.19
22,4,5,0.0181,-65.75,24.41
22,5,0,0.0000,-63.02,22.64
22,5,1,0.0308,-43.15,4.93
22,5,2,0.4622,-69.02,35.90
22,5,3,0.0000,-64.00,24.41
22,5,4,0.0231,-64.00,24.41
23,0,1,0.0235,-63.18,26.02
23,0,2,0.0000,-61.93,23.65
23,0,3,0.5699,-60.40,21.03
23,0,4,0.0205,-68.69,39.71
23,0,5,0.0000,-61.37,22.64
23,1,0,0.0231,-64.02,26.02
23,1,2,0.0207,-68.30,36.13
