step,source_ap,dest_ap,weight,interference_dbm,distance
8,2,1,0.0165,-72.17,31.01
9,0,1,0.0210,-67.81,33.64
9,0,2,0.0000,-62.35,22.12
9,1,0,0.0203,-69.05,33.64
9,1,2,0.0209,-67.99,31.01
9,2,0,0.0000,-67.76,22.12
9,2,1,0.0156,-72.17,31.01
10,0,1,0.0210,-67.81,33.64
10,0,2,0.0000,-62.35,22.12
10,1,0,0.0203,-69.05,33.64
10,1,2,0.0209,-67.99,31.01
10,2,0,0.0000,-67.76,22.12
10,2,1,0.0156,-72.17,31.01
11,0,1,0.0210,-67.81,33.64
11,0,2,0.0000,-62.35,22.12
11,1,0,0.0203,-69.05,33.64
11,1,2,0.0209,-67.99,31.01
11,2,0,0.0000,-67.76,22.12
11,2,1,0.0156,-72.17,31.01
12,0,1,0.0210,-67.81,33.64
12,0,2,0.0000,-62.35,22.12
12,1,0,0.0203,-69.05,33.64
12,1,2,0.0209,-67.99,31.01
12,2,0,0.0000,-67.76,22.12
12,2,1,0.0156,-72.17,31.01
13,0,1,0.0210,-67.81,33.64
13,0,2,0.0000,-62.35,22.12
13,1,0,0.0203,-69.05,33.64
13,1,2,0.0209,-67.99,31.01
13,2,0,0.0000,-67.76,22.12
13,2,1,0.0156,-72.17,31.01
14,0,1,0.0210,-67.81,33.64
14,0,2,0.0000,-62.35,22.12
14,1,0,0.0203,-69.05,33.64
14,1,2,0.0209,-67.99,31.01
14,2,0,0.0000,-67.76,22.12
14,2,1,0.0156,-72.17,31.01
15,0,1,0.0210,-67.81,33.64
15,0,2,0.0000,-62.35,22.12
15,1,0,0.0203,-69.05,33.64
15,1,2,0.0209,-67.99,31.01
15,2,0,0.0000,-67.76,22.12
15,2,1,0.0156,-72.17,31.01
16,0,1,0.0210,-67.81,33.64
16,0,2,0.0000,-62.35,22.12
16,1,0,0.0203,-69.05,33.64
16,1,2,0.0209,-67.99,31.01
16,2,0,0.0000,-67.76,22.12
16,2,1,0.0156,-72.17,31.01
17,0,1,0.0210,-67.81,33.64
17,0,2,0.0000,-62.35,22.12
17,1,0,0.0203,-69.05,33.64
17,1,2,0.0209,-67.99,31.01
17,2,0,0.0000,-67.76,22.12
17,2,1,0.0148,-72.17,31.01
18,0,1,0.0210,-67.81,33.64
18,0,2,0.0000,-62.35,22.12
18,1,0,0.0203,-69.05,33.64
18,1,2,0.0209,-67.99,31.01
18,2,0,0.0000,-67.76,22.12
18,2,1,0.0148,-72.17,31.01
19,0,1,0.0210,-67.81,33.64
19,0,2,0.0000,-62.35,22.12
19,1,0,0.0203,-69.05,33.64
19,1,2,0.0209,-67.99,31.01
19,2,0,0.0000,-67.76,22.12
19,2,1,0.0132,-72.17,31.01
20,0,1,0.0210,-67.81,33.64
20,0,2,0.0000,-62.35,22.12
20,1,0,0.0203,-69.05,33.64
20,1,2,0.0209,-67.99,31.01
20,2,0,0.0000,-67.76,22.12
20,2,1,0.0132,-72.17,31.01
21,0,1,0.0210,-67.81,33.64
21,0,2,0.0000,-62.35,22.12
21,1,0,0.0203,-69.05,33.64
21,1,2,0.0209,-67.99,31.01
21,2,0,0.0000,-67.76,22.12
21,2,1,0.0132,-72.17,31.01
22,0,1,0.0210,-67.81,33.64
22,0,2,0.0000,-62.35,22.12
22,1,0,0.0203,-69.05,33.64
22,1,2,0.0209,-67.99,31.01
22,2,0,0.0000,-67.76,22.12
22,2,1,0.0132,-72.17,31.01
23,0,1,0.0210,-67.81,33.64
23,0,2,0.0000,-62.35,22.12
23,1,0,0.0203,-69.05,33.64
23,1,2,0.0209,-67.99,31.01
23,2,0,0.0000,-67.76,22.12
23,2,1,0.0132,-72.17,31.01
24,0,1,0.0210,-67.81,33.64
24,0,2,0.0000,-62.35,22.12
24,1,0,0.0203,-69.05,33.64
24,1,2,0.0209,-67.99,31.01
24,2,0,0.0000,-67.76,22.12
24,2,1,0.0132,-72.17,31.01
25,0,1,0.0210,-67.81,33.64
25,0,2,0.0000,-62.35,22.12
25,1,0,0.0203,-69.05,33.64
25,1,2,0.0209,-67.99,31.01
25,2,0,0.0000,-67.76,22.12
25,2,1,0.0112,-72.17,31.01
26,0,1,0.0210,-67.81,33.64
26,0,2,0.0000,-62.35,22.12
26,1,0,0.0203,-69.05,33.64
26,1,2,0.0209,-67.99,31.01
26,2,0,0.0000,-67.76,22.12
26,2,1,0.0112,-72.17,31.01
27,0,1,0.0210,-67.81,33.64
27,0,2,0.0000,-62.35,22.12
27,1,0,0.0203,-69.05,33.64
27,1,2,0.0209,-67.99,31.01
27,2,0,0.0000,-67.76,22.12
27,2,1,0.0112,-72.17,31.01
28,0,1,0.0210,-67.81,33.64
28,0,2,0.0000,-62.35,22.12
28,1,0,0.0203,-69.05,33.64
28,1,2,0.0209,-67.99,31.01
28,2,0,0.0000,-67.76,22.12
28,2,1,0.0112,-72.17,31.01
29,0,1,0.0210,-67.81,33.64
29,0,2,0.0000,-62.35,22.12
29,1,0,0.0203,-69.05,33.64
29,1,2,0.0209,-67.99,31.01
29,2,0,0.0000,-67.76,22.12
29,2,1,0.0112,-72.17,31.01
30,0,1,0.0210,-67.81,33.64
30,0,2,0.0000,-62.35,22.12
30,1,0,0.0203,-69.05,33.64
30,1,2,0.0209,-67.99,31.01
30,2,0,0.0000,-67.76,22.12
30,2,1,0.0112,-72.17,31.01
31,0,1,0.0210,-67.81,33.64
31,0,2,0.0000,-62.35,22.12
31,1,0,0.0203,-69.05,33.64
31,1,2,0.0209,-67.99,31.01
31,2,0,0.0000,-67.76,22.12
31,2,1,0.0112,-72.17,31.01
32,0,1,0.0210,-67.81,33.64
32,0,2,0.0000,-62.35,22.12
32,1,0,0.0203,-69.05,33.64
32,1,2,0.0209,-67.99,31.01
32,2,0,0.0000,-67.76,22.12
32,2,1,0.0112,-72.17,31.01
33,0,1,0.0210,-67.81,33.64
33,0,2,0.0000,-62.35,22.12
33,1,0,0.0203,-69.05,33.64
33,1,2,0.0209,-67.99,31.01
33,2,0,0.0000,-67.76,22.12
33,2,1,0.0112,-72.17,31.01
34,0,1,0.0210,-67.81,33.64
34,0,2,0.0000,-62.35,22.12
34,1,0,0.0203,-69.05,33.64
34,1,2,0.0209,-67.99,31.01
34,2,0,0.0000,-67.76,22.12
34,2,1,0.0112,-72.17,31.01
35,0,1,0.0210,-67.81,33.64
35,0,2,0.0000,-62.35,22.12
35,1,0,0.0203,-69.05,33.64
35,1,2,0.0209,-67.99,31.01
35,2,0,0.0000,-67.76,22.12
35,2,1,0.0131,-72.17,31.01
36,0,1,0.0210,-67.81,33.64
36,0,2,0.0000,-62.35,22.12
36,1,0,0.0203,-69.05,33.64
36,1,2,0.0209,-67.99,31.01
36,2,0,0.0000,-67.76,22.12
36,2,1,0.0145,-72.17,31.01
37,0,1,0.0210,-67.81,33.64
37,0,2,0.0000,-62.35,22.12
37,1,0,0.0203,-69.05,33.64
37,1,2,0.0209,-67.99,31.01
37,2,0,0.0000,-67.76,22.12
37,2,1,0.0145,-72.17,31.01
38,0,1,0.0210,-67.81,33.64
38,0,2,0.0000,-62.35,22.12
38,1,0,0.0203,-69.05,33.64
38,1,2,0.0209,-67.99,31.01
38,2,0,0.0000,-67.76,22.12
38,2,1,0.0149,-72.17,31.01
39,0,1,0.0209,-67.81,33.64
39,0,2,0.0000,-62.35,22.12
39,1,0,0.0203,-69.05,33.64
39,1,2,0.0209,-67.99,31.01
39,2,0,0.0000,-67.76,22.12
39,2,1,0.0165,-72.17,31.01
40,0,1,0.0195,-67.81,33.64
40,0,2,0.0000,-62.35,22.12
40,1,0,0.0203,-69.05,33.64
40,1,2,0.0209,-67.99,31.01
40,2,0,0.0000,-67.76,22.12
40,2,1,0.0165,-72.17,31.01
41,0,1,0.0195,-67.81,33.64
41,0,2,0.0000,-62.35,22.12
41,1,0,0.0203,-69.05,33.64
41,1,2,0.0209,-67.99,31.01
41,2,0,0.0000,-67.76,22.12
41,2,1,0.0165,-72.17,31.01
42,0,1,0.0195,-67.81,33.64
42,0,2,0.0000,-62.35,22.12
42,1,0,0.0203,-69.05,33.64
42,1,2,0.0209,-67.99,31.01
42,2,0,0.0000,-67.76,22.12
42,2,1,0.0165,-72.17,31.01
43,0,1,0.0195,-67.81,33.64
43,0,2,0.0000,-62.35,22.12
43,1,0,0.0203,-69.05,33.64
43,1,2,0.0209,-67.99,31.01
43,2,0,0.0000,-67.76,22.12
43,2,1,0.0165,-72.17,31.01
44,0,1,0.0195,-67.81,33.64
44,0,2,0.0000,-62.35,22.12
44,1,0,0.0203,-69.05,33.64
44,1,2,0.0209,-67.99,31.01
44,2,0,0.0000,-67.76,22.12
44,2,1,0.0156,-72.17,31.01
45,0,1,0.0190,-67.81,33.64
45,0,2,0.0000,-62.35,22.12
45,1,0,0.0203,-69.05,33.64
45,1,2,0.0209,-67.99,31.01
45,2,0,0.0000,-67.76,22.12
45,2,1,0.0156,-72.17,31.01
46,0,1,0.0190,-67.81,33.64
46,0,2,0.0000,-62.35,22.12
46,1,0,0.0203,-69.05,33.64
46,1,2,0.0209,-67.99,31.01
46,2,0,0.0000,-67.76,22.12
46,2,1,0.0156,-72.17,31.01
47,0,1,0.0190,-67.81,33.64
47,0,2,0.0000,-62.35,22.12
47,1,0,0.0203,-69.05,33.64
47,1,2,0.0209,-67.99,31.01
47,2,0,0.0000,-67.76,22.12
47,2,1,0.0174,-72.17,31.01
48,0,1,0.0190,-67.81,33.64
48,0,2,0.0000,-62.35,22.12
48,1,0,0.0203,-69.05,33.64
48,1,2,0.0209,-67.99,31.01
48,2,0,0.0000,-67.76,22.12
48,2,1,0.0186,-72.17,31.01
49,0,1,0.0190,-67.81,33.64
49,0,2,0.0000,-62.35,22.12
49,1,0,0.0203,-69.05,33.64
49,1,2,0.0209,-67.99,31.01
49,2,0,0.0000,-67.76,22.12
49,2,1,0.0186,-72.17,31.01
50,0,1,0.0194,-67.81,33.64
50,0,2,0.0000,-62.35,22.12
50,1,0,0.0203,-69.05,33.64
50,1,2,0.0209,-67.99,31.01
50,2,0,0.0000,-67.76,22.12
50,2,1,0.0186,-72.17,31.01
51,0,1,0.0186,-67.81,33.64
51,0,2,0.0000,-62.35,22.12
51,1,0,0.0203,-69.05,33.64
51,1,2,0.0209,-67.99,31.01
51,2,0,0.0000,-67.76,22.12
51,2,1,0.0186,-72.17,31.01
52,0,1,0.0170,-67.81,33.64
52,0,2,0.0000,-62.35,22.12
52,1,0,0.0203,-69.05,33.64
52,1,2,0.0209,-67.99,31.01
52,2,0,0.0000,-67.76,22.12
52,2,1,0.0186,-72.17,31.01
53,0,1,0.0170,-67.81,33.64
53,0,2,0.0000,-62.35,22.12
53,1,0,0.0203,-69.05,33.64
53,1,2,0.0209,-67.99,31.01
53,2,0,0.0000,-67.76,22.12
53,2,1,0.0186,-72.17,31.01
54,0,1,0.0170,-67.81,33.64
54,0,2,0.0000,-62.35,22.12
54,1,0,0.0203,-69.05,33.64
54,1,2,0.0209,-67.99,31.01
54,2,0,0.0000,-67.76,22.12
54,2,1,0.0186,-72.17,31.01
55,0,1,0.0170,-67.81,33.64
55,0,2,0.0000,-62.35,22.12
55,1,0,0.0203,-69.05,33.64
55,1,2,0.0209,-67.99,31.01
55,2,0,0.0000,-67.76,22.12
55,2,1,0.0186,-72.17,31.01
56,0,1,0.0170,-67.81,33.64
56,0,2,0.0000,-62.35,22.12
56,1,0,0.0203,-69.05,33.64
56,1,2,0.0209,-67.99,31.01
56,2,0,0.0000,-67.76,22.12
56,2,1,0.0186,-72.17,31.01
57,0,1,0.0170,-67.81,33.64
57,0,2,0.0000,-62.35,22.12
57,1,0,0.0203,-69.05,33.64
57,1,2,0.0209,-67.99,31.01
57,2,0,0.0000,-67.76,22.12
57,2,1,0.0186,-72.17,31.01
58,0,1,0.0170,-67.81,33.64
58,0,2,0.0000,-62.35,22.12
58,1,0,0.0203,-69.05,33.64
58,1,2,0.0209,-67.99,31.01
58,2,0,0.0000,-67.76,22.12
58,2,1,0.0186,-72.17,31.01
59,0,1,0.0170,-67.81,33.64
59,0,2,0.0000,-62.35,22.12
59,1,0,0.0203,-69.05,33.64
59,1,2,0.0209,-67.99,31.01
59,2,0,0.0000,-67.76,22.12
59,2,1,0.0186,-72.17,31.01
60,0,1,0.0170,-67.81,33.64
60,0,2,0.0000,-62.35,22.12
60,1,0,0.0203,-69.05,33.64
60,1,2,0.0209,-67.99,31.01
60,2,0,0.0000,-67.76,22.12
60,2,1,0.0186,-72.17,31.01
61,0,1,0.0170,-67.81,33.64
61,0,2,0.0000,-62.35,22.12
61,1,0,0.0203,-69.05,33.64
61,1,2,0.0209,-67.99,31.01
61,2,0,0.0000,-67.76,22.12
61,2,1,0.0186,-72.17,31.01
62,0,1,0.0170,-67.81,33.64
62,0,2,0.0000,-62.35,22.12
62,1,0,0.0203,-69.05,33.64
62,1,2,0.0209,-67.99,31.01
62,2,0,0.0000,-67.76,22.12
62,2,1,0.0186,-72.17,31.01
63,0,1,0.0170,-67.81,33.64
63,0,2,0.0000,-62.35,22.12
63,1,0,0.0203,-69.05,33.64
63,1,2,0.0209,-67.99,31.01
63,2,0,0.0000,-67.76,22.12
63,2,1,0.0186,-72.17,31.01
64,0,1,0.0174,-67.81,33.64
64,0,2,0.0000,-62.35,22.12
64,1,0,0.0203,-69.05,33.64
64,1,2,0.0209,-67.99,31.01
64,2,0,0.0000,-67.76,22.12
64,2,1,0.0186,-72.17,31.01
65,0,1,0.0178,-67.81,33.64
65,0,2,0.0000,-62.35,22.12
65,1,0,0.0203,-69.05,33.64
65,1,2,0.0209,-67.99,31.01
65,2,0,0.0000,-67.76,22.12
65,2,1,0.0186,-72.17,31.01
66,0,1,0.0178,-67.81,33.64
66,0,2,0.0000,-62.35,22.12
66,1,0,0.0203,-69.05,33.64
66,1,2,0.0209,-67.99,31.01
66,2,0,0.0000,-67.76,22.12
66,2,1,0.0186,-72.17,31.01
67,0,1,0.0194,-67.81,33.64
67,0,2,0.0000,-62.35,22.12
67,1,0,0.0203,-69.05,33.64
67,1,2,0.0209,-67.99,31.01
67,2,0,0.0000,-67.76,22.12
67,2,1,0.0173,-72.17,31.01
68,0,1,0.0194,-67.81,33.64
68,0,2,0.0000,-62.35,22.12
68,1,0,0.0203,-69.05,33.64
68,1,2,0.0209,-67.99,31.01
68,2,0,0.0000,-67.76,22.12
68,2,1,0.0173,-72.17,31.01
69,0,1,0.0194,-67.81,33.64
69,0,2,0.0000,-62.35,22.12
69,1,0,0.0203,-69.05,33.64
69,1,2,0.0209,-67.99,31.01
69,2,0,0.0000,-67.76,22.12
69,2,1,0.0183,-72.17,31.01
70,0,1,0.0210,-67.81,33.64
70,0,2,0.0000,-62.35,22.12
70,1,0,0.0203,-69.05,33.64
70,1,2,0.0209,-67.99,31.01
70,2,0,0.0000,-67.76,22.12
70,2,1,0.0183,-72.17,31.01
71,0,1,0.0194,-67.81,33.64
71,0,2,0.0000,-62.35,22.12
71,1,0,0.0203,-69.05,33.64
71,1,2,0.0209,-67.99,31.01
71,2,0,0.0000,-67.76,22.12
71,2,1,0.0186,-72.17,31.01
72,0,1,0.0194,-67.81,33.64
72,0,2,0.0000,-62.35,22.12
72,1,0,0.0203,-69.05,33.64
72,1,2,0.0209,-67.99,31.01
72,2,0,0.0000,-67.76,22.12
72,2,1,0.0186,-72.17,31.01
73,0,1,0.0194,-67.81,33.64
73,0,2,0.0000,-62.35,22.12
73,1,0,0.0203,-69.05,33.64
73,1,2,0.0209,-67.99,31.01
73,2,0,0.0000,-67.76,22.12
73,2,1,0.0186,-72.17,31.01
74,0,1,0.0196,-67.81,33.64
74,0,2,0.0000,-62.35,22.12
74,1,0,0.0203,-69.05,33.64
74,1,2,0.0209,-67.99,31.01
74,2,0,0.0000,-67.76,22.12
74,2,1,0.0186,-72.17,31.01
75,0,1,0.0196,-67.81,33.64
75,0,2,0.0000,-62.35,22.12
75,1,0,0.0203,-69.05,33.64
75,1,2,0.0209,-67.99,31.01
75,2,0,0.0000,-67.76,22.12
75,2,1,0.0186,-72.17,31.01
76,0,1,0.0196,-67.81,33.64
76,0,2,0.0000,-62.35,22.12
76,1,0,0.0203,-69.05,33.64
76,1,2,0.0209,-67.99,31.01
76,2,0,0.0000,-67.76,22.12
76,2,1,0.0186,-72.17,31.01
77,0,1,0.0207,-67.81,33.64
77,0,2,0.0000,-62.35,22.12
77,1,0,0.0203,-69.05,33.64
77,1,2,0.0209,-67.99,31.01
77,2,0,0.0000,-67.76,22.12
77,2,1,0.0176,-72.17,31.01
78,0,1,0.0207,-67.81,33.64
78,0,2,0.0000,-62.35,22.12
78,1,0,0.0203,-69.05,33.64
78,1,2,0.0209,-67.99,31.01
78,2,0,0.0000,-67.76,22.12
78,2,1,0.0176,-72.17,31.01
79,0,1,0.0207,-67.81,33.64
79,0,2,0.0000,-62.35,22.12
79,1,0,0.0203,-69.05,33.64
79,1,2,0.0209,-67.99,31.01
79,2,0,0.0000,-67.76,22.12
79,2,1,0.0176,-72.17,31.01
80,0,1,0.0207,-67.81,33.64
80,0,2,0.0000,-62.35,22.12
80,1,0,0.0203,-69.05,33.64
80,1,2,0.0209,-67.99,31.01
80,2,0,0.0000,-67.76,22.12
80,2,1,0.0176,-72.17,31.01
81,0,1,0.0207,-67.81,33.64
81,0,2,0.0000,-62.35,22.12
81,1,0,0.0203,-69.05,33.64
81,1,2,0.0209,-67.99,31.01
81,2,0,0.0000,-67.76,22.12
81,2,1,0.0176,-72.17,31.01
82,0,1,0.0207,-67.81,33.64
82,0,2,0.0000,-62.35,22.12
82,1,0,0.0203,-69.05,33.64
82,1,2,0.0209,-67.99,31.01
82,2,0,0.0000,-67.76,22.12
82,2,1,0.0176,-72.17,31.01
83,0,1,0.0207,-67.81,33.64
83,0,2,0.0000,-62.35,22.12
83,1,0,0.0203,-69.05,33.64
83,1,2,0.0209,-67.99,31.01
83,2,0,0.0000,-67.76,22.12
83,2,1,0.0176,-72.17,31.01
84,0,1,0.0207,-67.81,33.64
84,0,2,0.0000,-62.35,22.12
84,1,0,0.0203,-69.05,33.64
84,1,2,0.0209,-67.99,31.01
84,2,0,0.0000,-67.76,22.12
84,2,1,0.0176,-72.17,31.01
85,0,1,0.0207,-67.81,33.64
85,0,2,0.0000,-62.35,22.12
85,1,0,0.0203,-69.05,33.64
85,1,2,0.0209,-67.99,31.01
85,2,0,0.0000,-67.76,22.12
85,2,1,0.0176,-72.17,31.01
86,0,1,0.0207,-67.81,33.64
86,0,2,0.0000,-62.35,22.12
86,1,0,0.0203,-69.05,33.64
86,1,2,0.0209,-67.99,31.01
86,2,0,0.0000,-67.76,22.12
86,2,1,0.0176,-72.17,31.01
87,0,1,0.0207,-67.81,33.64
87,0,2,0.0000,-62.35,22.12
87,1,0,0.0203,-69.05,33.64
87,1,2,0.0209,-67.99,31.01
87,2,0,0.0000,-67.76,22.12
87,2,1,0.0176,-72.17,31.01
88,0,1,0.0210,-67.81,33.64
88,0,2,0.0000,-62.35,22.12
88,1,0,0.0203,-69.05,33.64
88,1,2,0.0209,-67.99,31.01
88,2,0,0.0000,-67.76,22.12
88,2,1,0.0186,-72.17,31.01
89,0,1,0.0210,-67.81,33.64
89,0,2,0.0000,-62.35,22.12
89,1,0,0.0203,-69.05,33.64
89,1,2,0.0209,-67.99,31.01
89,2,0,0.0000,-67.76,22.12
89,2,1,0.0186,-72.17,31.01
90,0,1,0.0210,-67.81,33.64
90,0,2,0.0000,-62.35,22.12
90,1,0,0.0203,-69.05,33.64
90,1,2,0.0209,-67.99,31.01
90,2,0,0.0000,-67.76,22.12
90,2,1,0.0186,-72.17,31.01
91,0,1,0.0210,-67.81,33.64
91,0,2,0.0000,-62.35,22.12
91,1,0,0.0203,-69.05,33.64
91,1,2,0.0209,-67.99,31.01
91,2,0,0.0000,-67.76,22.12
91,2,1,0.0186,-72.17,31.01
92,0,1,0.0210,-67.81,33.64
92,0,2,0.0000,-62.35,22.12
92,1,0,0.0203,-69.05,33.64
92,1,2,0.0209,-67.99,31.01
92,2,0,0.0000,-67.76,22.12
92,2,1,0.0186,-72.17,31.01
93,0,1,0.0210,-67.81,33.64
93,0,2,0.0000,-62.35,22.12
93,1,0,0.0203,-69.05,33.64
93,1,2,0.0209,-67.99,31.01
93,2,0,0.0000,-67.76,22.12
93,2,1,0.0186,-72.17,31.01
94,0,1,0.0210,-67.81,33.64
94,0,2,0.0000,-62.35,22.12
94,1,0,0.0203,-69.05,33.64
94,1,2,0.0209,-67.99,31.01
94,2,0,0.0000,-67.76,22.12
94,2,1,0.0186,-72.17,31.01
95,0,1,0.0210,-67.81,33.64
95,0,2,0.0000,-62.35,22.12
95,1,0,0.0203,-69.05,33.64
95,1,2,0.0209,-67.99,31.01
95,2,0,0.0000,-67.76,22.12
95,2,1,0.0186,-72.17,31.01
96,0,1,0.0210,-67.81,33.64
96,0,2,0.0000,-62.35,22.12
96,1,0,0.0203,-69.05,33.64
96,1,2,0.0209,-67.99,31.01
96,2,0,0.0000,-67.76,22.12
96,2,1,0.0186,-72.17,31.01
97,0,1,0.0206,-67.81,33.64
97,0,2,0.0000,-62.35,22.12
97,1,0,0.0203,-69.05,33.64
97,1,2,0.0209,-67.99,31.01
97,2,0,0.0000,-67.76,22.12
97,2,1,0.0186,-72.17,31.01
98,0,1,0.0210,-67.81,33.64
98,0,2,0.0000,-62.35,22.12
98,1,0,0.0203,-69.05,33.64
98,1,2,0.0209,-67.99,31.01
98,2,0,0.0000,-67.76,22.12
98,2,1,0.0186,-72.17,31.01
99,0,1,0.0210,-67.81,33.64
99,0,2,0.0000,-62.35,22.12
99,1,0,0.0203,-69.05,33.64
99,1,2,0.0209,-67.99,31.01
99,2,0,0.0000,-67.76,22.12
99,2,1,0.0186,-72.17,31.01
100,0,1,0.0210,-67.81,33.64
100,0,2,0.0000,-62.35,22.12
100,1,0,0.0203,-69.05,33.64
100,1,2,0.0209,-67.99,31.01
100,2,0,0.0000,-67.76,22.12
100,2,1,0.0186,-72.17,31.01
101,0,1,0.0209,-67.81,33.64
101,0,2,0.0000,-62.35,22.12
101,1,0,0.0203,-69.05,33.64
101,1,2,0.0209,-67.99,31.01
101,2,0,0.0000,-67.76,22.12
101,2,1,0.0186,-72.17,31.01
102,0,1,0.0206,-67.81,33.64
102,0,2,0.0000,-62.35,22.12
102,1,0,0.0203,-69.05,33.64
102,1,2,0.0209,-67.99,31.01
102,2,0,0.0000,-67.76,22.12
102,2,1,0.0186,-72.17,31.01
103,0,1,0.0206,-67.81,33.64
103,0,2,0.0000,-62.35,22.12
103,1,0,0.0203,-69.05,33.64
103,1,2,0.0209,-67.99,31.01
103,2,0,0.0000,-67.76,22.12
103,2,1,0.0186,-72.17,31.01
104,0,1,0.0210,-67.81,33.64
104,0,2,0.0000,-62.35,22.12
104,1,0,0.0203,-69.05,33.64
104,1,2,0.0209,-67.99,31.01
104,2,0,0.0000,-67.76,22.12
104,2,1,0.0186,-72.17,31.01
105,0,1,0.0210,-67.81,33.64
105,0,2,0.0000,-62.35,22.12
105,1,0,0.0203,-69.05,33.64
105,1,2,0.0209,-67.99,31.01
105,2,0,0.0000,-67.76,22.12
105,2,1,0.0186,-72.17,31.01
106,0,1,0.0210,-67.81,33.64
106,0,2,0.0000,-62.35,22.12
106,1,0,0.0203,-69.05,33.64
106,1,2,0.0209,-67.99,31.01
106,2,0,0.0000,-67.76,22.12
106,2,1,0.0186,-72.17,31.01
107,0,1,0.0210,-67.81,33.64
107,0,2,0.0000,-62.35,22.12
107,1,0,0.0203,-69.05,33.64
107,1,2,0.0209,-67.99,31.01
107,2,0,0.0000,-67.76,22.12
107,2,1,0.0186,-72.17,31.01
108,0,1,0.0210,-67.81,33.64
108,0,2,0.0000,-62.35,22.12
108,1,0,0.0203,-69.05,33.64
108,1,2,0.0209,-67.99,31.01
108,2,0,0.0000,-67.76,22.12
108,2,1,0.0186,-72.17,31.01
109,0,1,0.0210,-67.81,33.64
109,0,2,0.0000,-62.35,22.12
109,1,0,0.0203,-69.05,33.64
109,1,2,0.0209,-67.99,31.01
109,2,0,0.0000,-67.76,22.12
109,2,1,0.0186,-72.17,31.01
110,0,1,0.0210,-67.81,33.64
110,0,2,0.0000,-62.35,22.12
110,1,0,0.0203,-69.05,33.64
110,1,2,0.0209,-67.99,31.01
110,2,0,0.0000,-67.76,22.12
110,2,1,0.0186,-72.17,31.01
111,0,1,0.0210,-67.81,33.64
111,0,2,0.0000,-62.35,22.12
111,1,0,0.0203,-69.05,33.64
111,1,2,0.0209,-67.99,31.01
111,2,0,0.0000,-67.76,22.12
111,2,1,0.0186,-72.17,31.01
112,0,1,0.0210,-67.81,33.64
112,0,2,0.0000,-62.35,22.12
112,1,0,0.0203,-69.05,33.64
112,1,2,0.0209,-67.99,31.01
112,2,0,0.0000,-67.76,22.12
112,2,1,0.0186,-72.17,31.01
113,0,1,0.0210,-67.81,33.64
113,0,2,0.0000,-62.35,22.12
113,1,0,0.0203,-69.05,33.64
113,1,2,0.0209,-67.99,31.01
113,2,0,0.0000,-67.76,22.12
113,2,1,0.0180,-72.17,31.01
114,0,1,0.0210,-67.81,33.64
114,0,2,0.0000,-62.35,22.12
114,1,0,0.0203,-69.05,33.64
114,1,2,0.0209,-67.99,31.01
114,2,0,0.0000,-67.76,22.12
114,2,1,0.0183,-72.17,31.01
115,0,1,0.0210,-67.81,33.64
115,0,2,0.0000,-62.35,22.12
115,1,0,0.0203,-69.05,33.64
115,1,2,0.0209,-67.99,31.01
115,2,0,0.0000,-67.76,22.12
115,2,1,0.0169,-72.17,31.01
116,0,1,0.0210,-67.81,33.64
